No, CH1, CH2, CH3, CH4, Accel X, Accel Y, Accel Z, 2017-08-10_15-53-37
112, -3628.56, -4111.73, -2564.31, -2227.58, 0.000, 0.000, 0.000, 15:53:58.374
113, -3484.85, -3977.77, -2382.76, -2076.77, 0.000, 0.000, 0.000, 15:53:58.375
114, -3697.48, -4182.36, -2622.00, -2297.90, 0.000, 0.000, 0.000, 15:53:58.375
115, -3788.58, -4269.92, -2743.21, -2403.89, 0.000, 0.000, 0.000, 15:53:58.385
116, -3625.76, -4106.43, -2528.30, -2223.07, 0.000, 0.000, 0.000, 15:53:58.385
117, -3491.56, -3977.54, -2388.86, -2066.75, 0.000, 0.000, 0.000, 15:53:58.400
118, -3717.30, -4193.00, -2625.66, -2307.39, 0.000, 0.000, 0.000, 15:53:58.401
119, -3789.17, -4271.20, -2698.12, -2394.12, 0.000, 0.000, 0.000, 15:53:58.401
120, -3607.41, -4093.19, -2532.22, -2204.57, 0.000, 0.000, 0.000, 15:53:58.401
121, -3473.73, -3956.93, -2395.13, -2051.64, 0.000, 0.000, 0.000, 15:53:58.416
122, -3709.71, -4181.28, -2607.81, -2290.84, 0.000, 0.000, 0.000, 15:53:58.416
123, -3789.46, -4263.20, -2707.32, -2383.30, 0.000, 0.000, 0.000, 15:53:58.433
124, -3630.39, -4105.94, -2518.77, -2218.55, 0.000, 0.000, 0.000, 15:53:58.433
125, -3474.30, -3960.00, -2372.19, -2052.08, 0.000, 0.000, 0.000, 15:53:58.434
126, -3751.66, -4237.86, -2667.17, -2342.45, 0.000, 0.000, 0.000, 15:53:58.434
127, -3818.51, -4298.06, -2746.13, -2418.70, 0.000, 0.000, 0.000, 15:53:58.447
128, -3664.87, -4153.25, -2585.43, -2265.99, 0.000, 0.000, 0.000, 15:53:58.448
129, -3528.43, -4022.52, -2426.88, -2117.15, 0.000, 0.000, 0.000, 15:53:58.460
130, -3688.62, -4181.50, -2596.81, -2285.42, 0.000, 0.000, 0.000, 15:53:58.460
131, -3743.74, -4223.76, -2675.03, -2340.82, 0.000, 0.000, 0.000, 15:53:58.468
132, -3583.34, -4069.19, -2483.05, -2170.60, 0.000, 0.000, 0.000, 15:53:58.468
133, -3488.90, -3977.42, -2345.04, -2060.80, 0.000, 0.000, 0.000, 15:53:58.475
134, -3754.42, -4236.48, -2679.54, -2337.37, 0.000, 0.000, 0.000, 15:53:58.476
135, -3813.14, -4302.23, -2759.25, -2420.37, 0.000, 0.000, 0.000, 15:53:58.491
136, -3645.04, -4124.57, -2561.70, -2237.14, 0.000, 0.000, 0.000, 15:53:58.492
137, -3508.39, -3993.67, -2397.64, -2083.42, 0.000, 0.000, 0.000, 15:53:58.492
138, -3728.27, -4213.24, -2645.47, -2319.50, 0.000, 0.000, 0.000, 15:53:58.492
139, -3807.63, -4288.81, -2725.96, -2413.33, 0.000, 0.000, 0.000, 15:53:58.508
140, -3618.78, -4108.35, -2536.73, -2215.91, 0.000, 0.000, 0.000, 15:53:58.508
141, -3476.71, -3968.37, -2374.34, -2053.73, 0.000, 0.000, 0.000, 15:53:58.524
142, -3707.99, -4187.97, -2607.59, -2284.29, 0.000, 0.000, 0.000, 15:53:58.524
143, -3785.55, -4265.41, -2703.29, -2373.68, 0.000, 0.000, 0.000, 15:53:58.525
144, -3608.68, -4088.91, -2520.83, -2193.92, 0.000, 0.000, 0.000, 15:53:58.526
145, -3470.04, -3958.59, -2371.59, -2039.57, 0.000, 0.000, 0.000, 15:53:58.538
146, -3695.02, -4180.41, -2623.00, -2283.53, 0.000, 0.000, 0.000, 15:53:58.538
147, -3764.70, -4248.15, -2676.73, -2364.40, 0.000, 0.000, 0.000, 15:53:58.550
148, -3612.87, -4102.58, -2523.10, -2199.24, 0.000, 0.000, 0.000, 15:53:58.550
149, -3467.84, -3957.09, -2359.11, -2032.14, 0.000, 0.000, 0.000, 15:53:58.552
150, -3703.66, -4184.78, -2618.50, -2275.85, 0.000, 0.000, 0.000, 15:53:58.553
151, -3812.19, -4285.26, -2741.69, -2407.02, 0.000, 0.000, 0.000, 15:53:58.566
152, -3628.23, -4116.85, -2570.65, -2218.13, 0.000, 0.000, 0.000, 15:53:58.567
153, -3496.32, -3987.81, -2373.62, -2071.28, 0.000, 0.000, 0.000, 15:53:58.581
154, -3693.19, -4173.95, -2606.76, -2280.98, 0.000, 0.000, 0.000, 15:53:58.581
155, -3779.51, -4253.45, -2697.75, -2379.61, 0.000, 0.000, 0.000, 15:53:58.583
156, -3628.14, -4107.56, -2516.67, -2219.15, 0.000, 0.000, 0.000, 15:53:58.583
157, -3467.91, -3950.98, -2354.71, -2047.18, 0.000, 0.000, 0.000, 15:53:58.599
158, -3688.59, -4175.67, -2586.85, -2273.51, 0.000, 0.000, 0.000, 15:53:58.600
159, -3761.20, -4244.81, -2691.65, -2361.40, 0.000, 0.000, 0.000, 15:53:58.609
160, -3601.97, -4084.66, -2496.37, -2184.22, 0.000, 0.000, 0.000, 15:53:58.609
161, -3495.36, -3974.69, -2385.29, -2056.97, 0.000, 0.000, 0.000, 15:53:58.609
162, -3711.22, -4188.67, -2642.18, -2291.54, 0.000, 0.000, 0.000, 15:53:58.609
163, -3774.43, -4248.47, -2709.97, -2371.71, 0.000, 0.000, 0.000, 15:53:58.624
164, -3605.44, -4088.12, -2542.25, -2201.93, 0.000, 0.000, 0.000, 15:53:58.625
165, -3487.69, -3972.02, -2349.74, -2066.74, 0.000, 0.000, 0.000, 15:53:58.640
166, -3704.14, -4187.90, -2641.43, -2300.73, 0.000, 0.000, 0.000, 15:53:58.640
167, -3793.63, -4279.37, -2734.59, -2394.47, 0.000, 0.000, 0.000, 15:53:58.640
168, -3608.69, -4102.77, -2526.54, -2207.34, 0.000, 0.000, 0.000, 15:53:58.640
169, -3471.63, -3974.03, -2354.01, -2058.16, 0.000, 0.000, 0.000, 15:53:58.654
170, -3726.63, -4214.56, -2655.07, -2314.33, 0.000, 0.000, 0.000, 15:53:58.654
171, -3782.63, -4263.40, -2702.56, -2374.40, 0.000, 0.000, 0.000, 15:53:58.672
172, -3611.42, -4097.95, -2543.46, -2201.43, 0.000, 0.000, 0.000, 15:53:58.673
173, -3479.13, -3968.22, -2355.10, -2057.08, 0.000, 0.000, 0.000, 15:53:58.673
174, -3704.66, -4184.51, -2605.45, -2295.90, 0.000, 0.000, 0.000, 15:53:58.674
175, -3761.63, -4235.94, -2663.10, -2364.65, 0.000, 0.000, 0.000, 15:53:58.684
176, -3593.69, -4077.07, -2503.21, -2184.97, 0.000, 0.000, 0.000, 15:53:58.684
177, -3475.71, -3960.30, -2391.91, -2050.26, 0.000, 0.000, 0.000, 15:53:58.700
178, -3684.97, -4179.82, -2620.20, -2282.51, 0.000, 0.000, 0.000, 15:53:58.701
179, -3778.79, -4251.78, -2686.65, -2370.39, 0.000, 0.000, 0.000, 15:53:58.702
180, -3614.42, -4093.54, -2519.59, -2193.29, 0.000, 0.000, 0.000, 15:53:58.703
181, -3481.42, -3967.17, -2377.45, -2044.65, 0.000, 0.000, 0.000, 15:53:58.731
182, -3703.57, -4191.13, -2639.60, -2287.96, 0.000, 0.000, 0.000, 15:53:58.731
183, -3776.91, -4260.26, -2696.89, -2379.90, 0.000, 0.000, 0.000, 15:53:58.732
184, -3611.86, -4099.11, -2526.99, -2203.04, 0.000, 0.000, 0.000, 15:53:58.733
185, -3466.06, -3951.60, -2341.47, -2038.04, 0.000, 0.000, 0.000, 15:53:58.734
186, -3713.82, -4193.53, -2608.29, -2299.09, 0.000, 0.000, 0.000, 15:53:58.734
187, -3777.31, -4262.49, -2703.59, -2373.55, 0.000, 0.000, 0.000, 15:53:58.754
188, -3607.67, -4088.80, -2517.49, -2198.50, 0.000, 0.000, 0.000, 15:53:58.754
189, -3493.86, -3983.58, -2388.46, -2071.65, 0.000, 0.000, 0.000, 15:53:58.759
190, -3723.78, -4213.87, -2656.02, -2315.28, 0.000, 0.000, 0.000, 15:53:58.759
191, -3790.53, -4277.02, -2719.73, -2400.80, 0.000, 0.000, 0.000, 15:53:58.760
192, -3616.08, -4101.00, -2529.55, -2216.88, 0.000, 0.000, 0.000, 15:53:58.760
193, -3477.60, -3958.69, -2361.31, -2061.94, 0.000, 0.000, 0.000, 15:53:58.774
194, -3703.85, -4185.48, -2618.84, -2302.28, 0.000, 0.000, 0.000, 15:53:58.774
195, -3760.29, -4240.30, -2686.99, -2365.97, 0.000, 0.000, 0.000, 15:53:58.789
196, -3583.47, -4081.06, -2509.49, -2181.83, 0.000, 0.000, 0.000, 15:53:58.789
197, -3466.95, -3953.85, -2359.42, -2041.26, 0.000, 0.000, 0.000, 15:53:58.791
198, -3699.96, -4190.27, -2634.81, -2291.09, 0.000, 0.000, 0.000, 15:53:58.791
199, -3765.33, -4259.62, -2707.46, -2369.22, 0.000, 0.000, 0.000, 15:53:58.822
200, -3606.46, -4090.01, -2506.11, -2187.07, 0.000, 0.000, 0.000, 15:53:58.823
0, -3478.42, -3963.95, -2345.77, -2047.94, 0.000, 0.000, 0.000, 15:53:58.824
1, -3730.14, -4208.69, -2647.77, -2314.01, 0.000, 0.000, 0.000, 15:53:58.825
2, -3788.53, -4275.03, -2713.91, -2391.46, 0.000, 0.000, 0.000, 15:53:58.825
3, -3608.26, -4094.90, -2544.98, -2205.42, 0.000, 0.000, 0.000, 15:53:58.825
4, -3492.08, -3972.01, -2379.12, -2069.02, 0.000, 0.000, 0.000, 15:53:58.826
5, -3718.56, -4195.35, -2634.26, -2304.01, 0.000, 0.000, 0.000, 15:53:58.836
6, -3788.97, -4272.23, -2714.00, -2388.23, 0.000, 0.000, 0.000, 15:53:58.836
7, -3611.11, -4084.00, -2511.61, -2194.05, 0.000, 0.000, 0.000, 15:53:58.853
8, -3482.58, -3962.44, -2371.44, -2054.54, 0.000, 0.000, 0.000, 15:53:58.853
9, -3725.74, -4202.63, -2628.56, -2301.53, 0.000, 0.000, 0.000, 15:53:58.905
10, -3768.44, -4250.54, -2698.47, -2368.37, 0.000, 0.000, 0.000, 15:53:58.905
11, -3622.03, -4101.87, -2514.36, -2208.37, 0.000, 0.000, 0.000, 15:53:58.905
12, -3489.78, -3972.24, -2371.83, -2058.77, 0.000, 0.000, 0.000, 15:53:58.905
13, -3712.97, -4190.30, -2616.02, -2289.95, 0.000, 0.000, 0.000, 15:53:58.906
14, -3780.28, -4254.60, -2707.27, -2370.69, 0.000, 0.000, 0.000, 15:53:58.906
15, -3616.86, -4095.25, -2508.28, -2196.84, 0.000, 0.000, 0.000, 15:53:58.906
16, -3491.63, -3969.67, -2362.41, -2060.78, 0.000, 0.000, 0.000, 15:53:58.906
17, -3720.19, -4206.78, -2627.43, -2304.38, 0.000, 0.000, 0.000, 15:53:58.906
18, -3798.33, -4279.51, -2715.55, -2390.32, 0.000, 0.000, 0.000, 15:53:58.906
19, -3611.66, -4098.99, -2515.95, -2203.90, 0.000, 0.000, 0.000, 15:53:58.908
20, -3478.66, -3965.11, -2366.05, -2053.04, 0.000, 0.000, 0.000, 15:53:58.909
21, -3704.50, -4182.10, -2601.51, -2294.72, 0.000, 0.000, 0.000, 15:53:58.924
22, -3790.49, -4263.43, -2711.35, -2384.55, 0.000, 0.000, 0.000, 15:53:58.924
23, -3621.86, -4096.73, -2527.26, -2207.02, 0.000, 0.000, 0.000, 15:53:58.925
24, -3490.21, -3974.70, -2334.82, -2065.13, 0.000, 0.000, 0.000, 15:53:58.925
25, -3721.32, -4203.84, -2639.75, -2308.13, 0.000, 0.000, 0.000, 15:53:58.939
26, -3787.96, -4269.37, -2747.42, -2388.63, 0.000, 0.000, 0.000, 15:53:58.940
27, -3602.52, -4082.94, -2511.89, -2188.71, 0.000, 0.000, 0.000, 15:53:58.955
28, -3452.02, -3938.78, -2337.04, -2020.85, 0.000, 0.000, 0.000, 15:53:58.955
29, -3675.97, -4158.54, -2590.28, -2262.07, 0.000, 0.000, 0.000, 15:53:58.956
30, -3754.65, -4230.99, -2687.68, -2351.58, 0.000, 0.000, 0.000, 15:53:58.956
31, -3579.21, -4058.91, -2504.39, -2170.05, 0.000, 0.000, 0.000, 15:53:58.972
32, -3436.81, -3925.27, -2337.56, -2018.97, 0.000, 0.000, 0.000, 15:53:58.973
33, -3692.08, -4169.88, -2615.00, -2276.88, 0.000, 0.000, 0.000, 15:53:58.985
34, -3754.09, -4229.86, -2695.06, -2358.53, 0.000, 0.000, 0.000, 15:53:58.985
35, -3586.20, -4064.63, -2494.20, -2170.19, 0.000, 0.000, 0.000, 15:53:58.987
36, -3446.68, -3929.23, -2339.08, -2020.56, 0.000, 0.000, 0.000, 15:53:58.988
37, -3697.41, -4171.61, -2609.67, -2281.08, 0.000, 0.000, 0.000, 15:53:59.000
38, -3766.54, -4249.06, -2687.20, -2366.11, 0.000, 0.000, 0.000, 15:53:59.001
39, -3592.30, -4073.38, -2505.34, -2181.37, 0.000, 0.000, 0.000, 15:53:59.021
40, -3467.11, -3946.06, -2343.07, -2044.18, 0.000, 0.000, 0.000, 15:53:59.022
41, -3698.78, -4179.32, -2618.20, -2291.75, 0.000, 0.000, 0.000, 15:53:59.022
42, -3743.64, -4226.53, -2661.43, -2349.15, 0.000, 0.000, 0.000, 15:53:59.023
43, -3576.12, -4060.69, -2474.64, -2174.20, 0.000, 0.000, 0.000, 15:53:59.030
44, -3462.58, -3951.65, -2356.14, -2039.68, 0.000, 0.000, 0.000, 15:53:59.031
45, -3728.17, -4209.00, -2641.81, -2309.30, 0.000, 0.000, 0.000, 15:53:59.044
46, -3779.41, -4261.99, -2704.35, -2373.06, 0.000, 0.000, 0.000, 15:53:59.046
47, -3607.60, -4090.45, -2521.81, -2192.74, 0.000, 0.000, 0.000, 15:53:59.048
48, -3458.51, -3949.88, -2364.77, -2044.69, 0.000, 0.000, 0.000, 15:53:59.048
49, -3679.31, -4162.73, -2598.44, -2272.70, 0.000, 0.000, 0.000, 15:53:59.068
50, -3758.52, -4242.48, -2702.61, -2374.11, 0.000, 0.000, 0.000, 15:53:59.068
51, -3553.13, -4037.24, -2475.51, -2150.25, 0.000, 0.000, 0.000, 15:53:59.075
52, -3440.17, -3923.00, -2344.73, -2021.50, 0.000, 0.000, 0.000, 15:53:59.075
53, -3684.22, -4172.05, -2610.23, -2279.72, 0.000, 0.000, 0.000, 15:53:59.076
54, -3764.55, -4247.07, -2681.04, -2362.97, 0.000, 0.000, 0.000, 15:53:59.076
55, -3595.23, -4081.20, -2502.77, -2185.34, 0.000, 0.000, 0.000, 15:53:59.089
56, -3453.39, -3939.52, -2342.84, -2027.36, 0.000, 0.000, 0.000, 15:53:59.090
57, -3712.28, -4199.48, -2633.60, -2301.29, 0.000, 0.000, 0.000, 15:53:59.105
58, -3781.27, -4262.95, -2716.58, -2376.04, 0.000, 0.000, 0.000, 15:53:59.105
59, -3587.66, -4074.87, -2509.01, -2182.63, 0.000, 0.000, 0.000, 15:53:59.106
60, -3451.49, -3938.87, -2338.88, -2028.32, 0.000, 0.000, 0.000, 15:53:59.106
61, -3706.51, -4191.25, -2625.36, -2289.85, 0.000, 0.000, 0.000, 15:53:59.122
62, -3784.63, -4268.81, -2707.82, -2386.58, 0.000, 0.000, 0.000, 15:53:59.122
63, -3602.83, -4082.67, -2522.05, -2193.23, 0.000, 0.000, 0.000, 15:53:59.135
64, -3470.43, -3955.33, -2365.41, -2050.60, 0.000, 0.000, 0.000, 15:53:59.135
65, -3702.70, -4181.46, -2612.29, -2283.65, 0.000, 0.000, 0.000, 15:53:59.137
66, -3753.24, -4233.85, -2679.46, -2350.92, 0.000, 0.000, 0.000, 15:53:59.138
67, -3586.75, -4071.72, -2487.23, -2170.86, 0.000, 0.000, 0.000, 15:53:59.151
68, -3468.91, -3958.70, -2376.74, -2038.50, 0.000, 0.000, 0.000, 15:53:59.152
69, -3704.54, -4194.00, -2608.08, -2288.25, 0.000, 0.000, 0.000, 15:53:59.167
70, -3739.47, -4222.59, -2661.89, -2336.83, 0.000, 0.000, 0.000, 15:53:59.167
71, -3575.73, -4066.44, -2474.57, -2171.53, 0.000, 0.000, 0.000, 15:53:59.169
72, -3463.26, -3952.61, -2368.47, -2044.39, 0.000, 0.000, 0.000, 15:53:59.170
73, -3709.21, -4196.32, -2627.34, -2305.54, 0.000, 0.000, 0.000, 15:53:59.181
74, -3767.22, -4248.10, -2691.80, -2366.97, 0.000, 0.000, 0.000, 15:53:59.181
75, -3602.20, -4084.81, -2517.95, -2194.74, 0.000, 0.000, 0.000, 15:53:59.199
76, -3466.86, -3957.54, -2352.01, -2049.59, 0.000, 0.000, 0.000, 15:53:59.200
77, -3734.44, -4220.96, -2640.13, -2330.10, 0.000, 0.000, 0.000, 15:53:59.200
78, -3790.34, -4275.79, -2726.36, -2394.54, 0.000, 0.000, 0.000, 15:53:59.200
79, -3634.16, -4126.80, -2537.14, -2228.38, 0.000, 0.000, 0.000, 15:53:59.208
80, -3506.28, -4004.89, -2401.29, -2088.98, 0.000, 0.000, 0.000, 15:53:59.209
81, -3739.57, -4223.05, -2660.97, -2326.87, 0.000, 0.000, 0.000, 15:53:59.224
82, -3791.73, -4275.38, -2730.07, -2398.08, 0.000, 0.000, 0.000, 15:53:59.225
83, -3610.74, -4095.46, -2512.80, -2195.76, 0.000, 0.000, 0.000, 15:53:59.225
84, -3491.16, -3983.08, -2387.15, -2070.86, 0.000, 0.000, 0.000, 15:53:59.226
85, -3730.57, -4218.94, -2659.17, -2323.27, 0.000, 0.000, 0.000, 15:53:59.239
86, -3782.79, -4270.06, -2728.10, -2392.91, 0.000, 0.000, 0.000, 15:53:59.239
87, -3590.50, -4073.71, -2481.91, -2181.70, 0.000, 0.000, 0.000, 15:53:59.254
88, -3472.41, -3959.08, -2366.91, -2046.66, 0.000, 0.000, 0.000, 15:53:59.254
89, -3713.00, -4194.05, -2604.74, -2298.83, 0.000, 0.000, 0.000, 15:53:59.254
90, -3779.00, -4264.99, -2723.14, -2369.60, 0.000, 0.000, 0.000, 15:53:59.254
91, -3593.65, -4074.48, -2508.21, -2179.29, 0.000, 0.000, 0.000, 15:53:59.269
92, -3481.14, -3971.24, -2362.93, -2052.61, 0.000, 0.000, 0.000, 15:53:59.270
93, -3725.33, -4197.33, -2635.20, -2309.99, 0.000, 0.000, 0.000, 15:53:59.286
94, -3784.60, -4260.32, -2707.59, -2384.19, 0.000, 0.000, 0.000, 15:53:59.287
95, -3605.99, -4091.11, -2527.29, -2206.04, 0.000, 0.000, 0.000, 15:53:59.288
96, -3487.45, -3976.86, -2367.54, -2068.22, 0.000, 0.000, 0.000, 15:53:59.288
97, -3710.93, -4195.02, -2627.00, -2309.20, 0.000, 0.000, 0.000, 15:53:59.301
98, -3786.31, -4263.22, -2709.57, -2384.41, 0.000, 0.000, 0.000, 15:53:59.301
99, -3593.45, -4082.14, -2484.73, -2182.11, 0.000, 0.000, 0.000, 15:53:59.315
100, -3480.21, -3974.50, -2355.23, -2052.76, 0.000, 0.000, 0.000, 15:53:59.315
101, -3724.12, -4211.73, -2629.90, -2309.43, 0.000, 0.000, 0.000, 15:53:59.319
102, -3781.09, -4273.31, -2708.61, -2380.70, 0.000, 0.000, 0.000, 15:53:59.319
103, -3595.29, -4080.26, -2506.95, -2184.51, 0.000, 0.000, 0.000, 15:53:59.331
104, -3466.03, -3963.08, -2349.36, -2042.30, 0.000, 0.000, 0.000, 15:53:59.331
105, -3711.05, -4192.37, -2630.35, -2300.51, 0.000, 0.000, 0.000, 15:53:59.345
106, -3779.53, -4250.65, -2709.91, -2369.84, 0.000, 0.000, 0.000, 15:53:59.348
107, -3603.25, -4079.71, -2498.14, -2180.41, 0.000, 0.000, 0.000, 15:53:59.350
108, -3472.34, -3961.04, -2375.58, -2042.58, 0.000, 0.000, 0.000, 15:53:59.350
109, -3705.63, -4185.68, -2626.49, -2292.35, 0.000, 0.000, 0.000, 15:53:59.366
110, -3767.89, -4243.08, -2687.12, -2363.79, 0.000, 0.000, 0.000, 15:53:59.367
111, -3596.80, -4080.85, -2511.51, -2181.47, 0.000, 0.000, 0.000, 15:53:59.374
112, -3493.23, -3975.89, -2418.05, -2064.85, 0.000, 0.000, 0.000, 15:53:59.374
113, -3726.45, -4209.62, -2621.14, -2313.42, 0.000, 0.000, 0.000, 15:53:59.375
114, -3775.77, -4258.37, -2688.33, -2373.43, 0.000, 0.000, 0.000, 15:53:59.375
115, -3599.89, -4085.70, -2493.43, -2184.60, 0.000, 0.000, 0.000, 15:53:59.389
116, -3475.09, -3962.27, -2363.24, -2047.44, 0.000, 0.000, 0.000, 15:53:59.389
117, -3709.05, -4184.14, -2633.48, -2289.40, 0.000, 0.000, 0.000, 15:53:59.405
118, -3760.76, -4242.54, -2663.35, -2349.80, 0.000, 0.000, 0.000, 15:53:59.405
119, -3590.46, -4072.09, -2474.81, -2167.43, 0.000, 0.000, 0.000, 15:53:59.406
120, -3467.25, -3953.76, -2341.45, -2042.04, 0.000, 0.000, 0.000, 15:53:59.406
121, -3714.65, -4193.69, -2635.04, -2296.86, 0.000, 0.000, 0.000, 15:53:59.421
122, -3779.36, -4264.94, -2729.11, -2370.56, 0.000, 0.000, 0.000, 15:53:59.422
123, -3614.62, -4096.52, -2537.19, -2185.31, 0.000, 0.000, 0.000, 15:53:59.435
124, -3494.36, -3981.85, -2395.93, -2062.00, 0.000, 0.000, 0.000, 15:53:59.436
125, -3742.30, -4227.22, -2656.43, -2325.33, 0.000, 0.000, 0.000, 15:53:59.437
126, -3789.43, -4271.47, -2721.29, -2389.30, 0.000, 0.000, 0.000, 15:53:59.437
127, -3606.28, -4095.08, -2519.14, -2194.97, 0.000, 0.000, 0.000, 15:53:59.450
128, -3466.06, -3959.84, -2357.80, -2047.54, 0.000, 0.000, 0.000, 15:53:59.450
129, -3708.69, -4192.02, -2612.36, -2296.90, 0.000, 0.000, 0.000, 15:53:59.469
130, -3759.80, -4248.43, -2691.35, -2361.44, 0.000, 0.000, 0.000, 15:53:59.470
131, -3595.28, -4085.46, -2510.12, -2189.50, 0.000, 0.000, 0.000, 15:53:59.472
132, -3466.50, -3967.82, -2345.26, -2050.86, 0.000, 0.000, 0.000, 15:53:59.473
133, -3718.01, -4204.69, -2657.29, -2311.55, 0.000, 0.000, 0.000, 15:53:59.481
134, -3755.87, -4242.79, -2666.09, -2356.22, 0.000, 0.000, 0.000, 15:53:59.482
135, -3588.94, -4083.99, -2496.84, -2180.86, 0.000, 0.000, 0.000, 15:53:59.495
136, -3453.11, -3952.29, -2367.00, -2045.12, 0.000, 0.000, 0.000, 15:53:59.495
137, -3687.17, -4173.00, -2629.33, -2284.52, 0.000, 0.000, 0.000, 15:53:59.497
138, -3751.33, -4231.85, -2652.83, -2353.74, 0.000, 0.000, 0.000, 15:53:59.499
139, -3582.13, -4062.31, -2482.43, -2167.96, 0.000, 0.000, 0.000, 15:53:59.509
140, -3460.90, -3951.89, -2327.49, -2040.94, 0.000, 0.000, 0.000, 15:53:59.509
141, -3714.12, -4191.92, -2591.70, -2297.01, 0.000, 0.000, 0.000, 15:53:59.526
142, -3774.39, -4254.78, -2663.06, -2367.11, 0.000, 0.000, 0.000, 15:53:59.526
143, -3621.68, -4107.30, -2520.33, -2206.31, 0.000, 0.000, 0.000, 15:53:59.529
144, -3481.51, -3968.50, -2365.81, -2049.96, 0.000, 0.000, 0.000, 15:53:59.530
145, -3729.32, -4212.46, -2688.95, -2318.71, 0.000, 0.000, 0.000, 15:53:59.539
146, -3772.18, -4250.77, -2733.45, -2371.16, 0.000, 0.000, 0.000, 15:53:59.539
147, -3592.42, -4081.40, -2538.35, -2194.52, 0.000, 0.000, 0.000, 15:53:59.554
148, -3485.22, -3975.47, -2387.98, -2072.34, 0.000, 0.000, 0.000, 15:53:59.554
149, -3724.69, -4205.79, -2679.34, -2322.00, 0.000, 0.000, 0.000, 15:53:59.554
150, -3776.39, -4260.11, -2710.94, -2385.15, 0.000, 0.000, 0.000, 15:53:59.554
151, -3590.29, -4073.78, -2496.03, -2185.14, 0.000, 0.000, 0.000, 15:53:59.573
152, -3434.06, -3923.57, -2329.92, -2019.13, 0.000, 0.000, 0.000, 15:53:59.575
153, -3719.68, -4203.64, -2644.80, -2321.27, 0.000, 0.000, 0.000, 15:53:59.586
154, -3779.44, -4259.28, -2698.45, -2387.87, 0.000, 0.000, 0.000, 15:53:59.587
155, -3618.40, -4100.30, -2527.97, -2216.02, 0.000, 0.000, 0.000, 15:53:59.588
156, -3507.60, -3986.88, -2400.15, -2080.33, 0.000, 0.000, 0.000, 15:53:59.588
157, -3732.61, -4209.84, -2635.24, -2320.13, 0.000, 0.000, 0.000, 15:53:59.600
158, -3771.67, -4253.65, -2708.06, -2373.35, 0.000, 0.000, 0.000, 15:53:59.601
159, -3588.70, -4065.34, -2487.96, -2176.06, 0.000, 0.000, 0.000, 15:53:59.621
160, -3501.24, -3989.27, -2371.17, -2076.92, 0.000, 0.000, 0.000, 15:53:59.622
161, -3715.18, -4199.84, -2627.07, -2306.06, 0.000, 0.000, 0.000, 15:53:59.622
162, -3771.12, -4259.78, -2709.08, -2376.10, 0.000, 0.000, 0.000, 15:53:59.623
163, -3615.99, -4109.32, -2522.28, -2209.98, 0.000, 0.000, 0.000, 15:53:59.629
164, -3495.68, -3983.67, -2372.56, -2067.34, 0.000, 0.000, 0.000, 15:53:59.629
165, -3725.35, -4208.85, -2663.23, -2312.39, 0.000, 0.000, 0.000, 15:53:59.645
166, -3788.42, -4268.36, -2742.18, -2387.90, 0.000, 0.000, 0.000, 15:53:59.647
167, -3601.11, -4081.07, -2485.28, -2184.19, 0.000, 0.000, 0.000, 15:53:59.649
168, -3473.20, -3957.78, -2364.26, -2048.76, 0.000, 0.000, 0.000, 15:53:59.650
169, -3710.40, -4192.78, -2632.66, -2295.51, 0.000, 0.000, 0.000, 15:53:59.660
170, -3756.37, -4234.36, -2672.58, -2349.02, 0.000, 0.000, 0.000, 15:53:59.660
171, -3587.11, -4068.75, -2486.41, -2168.22, 0.000, 0.000, 0.000, 15:53:59.680
172, -3469.45, -3957.99, -2348.69, -2039.74, 0.000, 0.000, 0.000, 15:53:59.681
173, -3713.29, -4182.28, -2641.87, -2286.96, 0.000, 0.000, 0.000, 15:53:59.682
174, -3744.27, -4219.93, -2657.52, -2338.59, 0.000, 0.000, 0.000, 15:53:59.683
175, -3556.96, -4043.07, -2444.89, -2154.75, 0.000, 0.000, 0.000, 15:53:59.689
176, -3494.54, -3978.06, -2386.34, -2066.83, 0.000, 0.000, 0.000, 15:53:59.689
177, -3721.90, -4200.75, -2634.47, -2305.95, 0.000, 0.000, 0.000, 15:53:59.707
178, -3759.68, -4234.80, -2708.08, -2360.47, 0.000, 0.000, 0.000, 15:53:59.707
179, -3588.12, -4068.75, -2504.93, -2174.60, 0.000, 0.000, 0.000, 15:53:59.708
180, -3481.39, -3966.24, -2370.64, -2054.70, 0.000, 0.000, 0.000, 15:53:59.708
181, -3712.95, -4200.32, -2638.64, -2309.39, 0.000, 0.000, 0.000, 15:53:59.722
182, -3788.77, -4269.91, -2693.83, -2382.29, 0.000, 0.000, 0.000, 15:53:59.723
183, -3633.73, -4115.57, -2540.84, -2220.34, 0.000, 0.000, 0.000, 15:53:59.752
184, -3494.94, -3980.81, -2381.01, -2072.20, 0.000, 0.000, 0.000, 15:53:59.753
185, -3751.45, -4227.72, -2665.04, -2332.59, 0.000, 0.000, 0.000, 15:53:59.754
186, -3790.44, -4267.58, -2722.70, -2389.87, 0.000, 0.000, 0.000, 15:53:59.755
187, -3590.26, -4076.74, -2503.27, -2185.39, 0.000, 0.000, 0.000, 15:53:59.756
188, -3478.52, -3968.09, -2375.50, -2056.89, 0.000, 0.000, 0.000, 15:53:59.756
189, -3725.87, -4207.56, -2646.89, -2319.24, 0.000, 0.000, 0.000, 15:53:59.756
