No.	Fokus		Waktu
178, UP, 10:59:57.638
179, UP, 10:59:57.654
180, UP, 10:59:57.671
181, UP, 10:59:57.689
182, UP, 10:59:57.704
183, UP, 10:59:57.724
184, UP, 10:59:57.737
185, UP, 10:59:57.754
186, UP, 10:59:57.772
187, UP, 10:59:57.789
188, UP, 10:59:57.805
189, UP, 10:59:57.822
190, UP, 10:59:57.837
191, UP, 10:59:57.853
192, UP, 10:59:57.870
193, UP, 10:59:57.888
194, UP, 10:59:57.904
195, UP, 10:59:57.920
196, UP, 10:59:57.936
197, UP, 10:59:57.952
198, UP, 10:59:57.969
199, UP, 10:59:57.990
200, UP, 10:59:58.005
201, UP, 10:59:58.022
202, UP, 10:59:58.037
203, UP, 10:59:58.053
204, UP, 10:59:58.070
205, UP, 10:59:58.086
206, UP, 10:59:58.102
207, UP, 10:59:58.119
208, UP, 10:59:58.137
209, UP, 10:59:58.153
210, UP, 10:59:58.169
211, UP, 10:59:58.189
212, UP, 10:59:58.204
213, UP, 10:59:58.220
214, UP, 10:59:58.237
215, UP, 10:59:58.254
216, UP, 10:59:58.270
217, UP, 10:59:58.287
218, UP, 10:59:58.303
219, UP, 10:59:58.321
220, UP, 10:59:58.339
221, UP, 10:59:58.354
222, UP, 10:59:58.369
223, UP, 10:59:58.387
224, UP, 10:59:58.405
225, UP, 10:59:58.420
226, UP, 10:59:58.437
227, UP, 10:59:58.453
228, UP, 10:59:58.470
229, UP, 10:59:58.487
230, RIGHT, 10:59:58.504
231, RIGHT, 10:59:58.521
232, RIGHT, 10:59:58.537
233, RIGHT, 10:59:58.555
234, RIGHT, 10:59:58.572
235, RIGHT, 10:59:58.591
236, RIGHT, 10:59:58.606
237, RIGHT, 10:59:58.623
238, RIGHT, 10:59:58.639
239, RIGHT, 10:59:58.657
240, RIGHT, 10:59:58.673
241, RIGHT, 10:59:58.691
242, RIGHT, 10:59:58.707
243, RIGHT, 10:59:58.724
244, RIGHT, 10:59:58.742
245, RIGHT, 10:59:58.758
246, RIGHT, 10:59:58.776
247, RIGHT, 10:59:58.792
248, RIGHT, 10:59:58.808
249, RIGHT, 10:59:58.825
250, RIGHT, 10:59:58.843
251, RIGHT, 10:59:58.859
252, RIGHT, 10:59:58.877
253, RIGHT, 10:59:58.893
254, RIGHT, 10:59:58.910
255, RIGHT, 10:59:58.927
256, RIGHT, 10:59:58.944
257, RIGHT, 10:59:58.961
258, RIGHT, 10:59:58.978
259, RIGHT, 10:59:58.996
260, RIGHT, 10:59:59.012
261, RIGHT, 10:59:59.031
262, RIGHT, 10:59:59.046
263, RIGHT, 10:59:59.063
264, RIGHT, 10:59:59.079
265, RIGHT, 10:59:59.097
266, RIGHT, 10:59:59.113
267, RIGHT, 10:59:59.129
268, RIGHT, 10:59:59.147
