No.	Fokus		Waktu
0, UP, 11:09:04.913
1, UP, 11:09:04.951
2, UP, 11:09:04.966
3, UP, 11:09:04.982
4, UP, 11:09:05.008
5, UP, 11:09:05.016
6, UP, 11:09:05.032
7, UP, 11:09:05.053
8, UP, 11:09:05.067
9, UP, 11:09:05.087
10, UP, 11:09:05.099
11, UP, 11:09:05.117
12, UP, 11:09:05.133
13, UP, 11:09:05.154
14, UP, 11:09:05.167
15, UP, 11:09:05.183
16, UP, 11:09:05.204
17, UP, 11:09:05.217
18, UP, 11:09:05.232
19, UP, 11:09:05.252
20, UP, 11:09:05.267
21, UP, 11:09:05.282
22, UP, 11:09:05.302
23, UP, 11:09:05.316
24, UP, 11:09:05.333
25, UP, 11:09:05.352
26, UP, 11:09:05.367
27, UP, 11:09:05.386
28, UP, 11:09:05.400
29, UP, 11:09:05.417
30, UP, 11:09:05.434
31, UP, 11:09:05.453
32, UP, 11:09:05.468
33, UP, 11:09:05.487
34, UP, 11:09:05.501
35, UP, 11:09:05.518
36, UP, 11:09:05.534
37, UP, 11:09:05.553
38, UP, 11:09:05.567
39, UP, 11:09:05.584
40, UP, 11:09:05.603
41, UP, 11:09:05.619
42, UP, 11:09:05.636
43, UP, 11:09:05.651
44, UP, 11:09:05.667
45, UP, 11:09:05.684
46, UP, 11:09:05.702
47, UP, 11:09:05.716
48, UP, 11:09:05.732
49, UP, 11:09:05.750
50, UP, 11:09:05.766
51, UP, 11:09:05.783
52, UP, 11:09:05.802
53, UP, 11:09:05.817
54, UP, 11:09:05.835
55, UP, 11:09:05.849
56, UP, 11:09:05.865
57, UP, 11:09:05.881
58, UP, 11:09:05.899
59, UP, 11:09:05.913
60, UP, 11:09:05.930
61, UP, 11:09:05.947
62, UP, 11:09:05.963
63, UP, 11:09:05.979
64, UP, 11:09:05.998
65, UP, 11:09:06.014
66, UP, 11:09:06.031
67, UP, 11:09:06.046
68, UP, 11:09:06.063
69, UP, 11:09:06.079
70, UP, 11:09:06.097
71, UP, 11:09:06.113
72, UP, 11:09:06.130
73, UP, 11:09:06.149
74, UP, 11:09:06.163
75, UP, 11:09:06.180
76, UP, 11:09:06.196
77, UP, 11:09:06.213
78, UP, 11:09:06.229
79, UP, 11:09:06.248
80, UP, 11:09:06.263
81, UP, 11:09:06.279
82, UP, 11:09:06.298
83, UP, 11:09:06.313
84, UP, 11:09:06.332
85, UP, 11:09:06.347
86, UP, 11:09:06.363
87, UP, 11:09:06.379
88, UP, 11:09:06.397
89, UP, 11:09:06.413
90, UP, 11:09:06.430
91, UP, 11:09:06.447
92, UP, 11:09:06.464
93, UP, 11:09:06.480
94, UP, 11:09:06.496
95, UP, 11:09:06.515
96, UP, 11:09:06.531
97, UP, 11:09:06.549
98, UP, 11:09:06.565
99, UP, 11:09:06.581
