No, CH1, CH2, CH3, CH4, Accel X, Accel Y, Accel Z, 2017-10-06_18-39-35
84, -4556.76, -4934.03, 791.04, 1055.35, 0.000, 0.000, 0.000, 18:39:44.308
85, -4559.03, -4938.16, 796.82, 1053.05, 0.000, 0.000, 0.000, 18:39:44.309
86, -4554.45, -4937.90, 802.57, 1061.84, 0.000, 0.000, 0.000, 18:39:44.309
87, -4559.33, -4940.73, 798.22, 1067.36, 0.000, 0.000, 0.000, 18:39:44.311
88, -4559.20, -4940.50, 801.92, 1067.62, 0.000, 0.000, 0.000, 18:39:44.313
89, -4553.26, -4948.19, 812.41, 1067.04, 0.000, 0.000, 0.000, 18:39:44.319
90, -4549.39, -4955.66, 810.11, 1058.64, 0.000, 0.000, 0.000, 18:39:44.319
91, -4547.20, -4939.06, 810.96, 1060.80, 0.000, 0.000, 0.000, 18:39:44.325
92, -4549.41, -4930.39, 812.29, 1060.41, 0.000, 0.000, 0.000, 18:39:44.325
93, -4539.81, -4928.24, 816.85, 1062.51, 0.000, 0.000, 0.000, 18:39:44.369
94, -4546.15, -4936.08, 808.31, 1056.85, 0.000, 0.000, 0.000, 18:39:44.371
95, -4556.77, -4929.42, 802.16, 1057.27, 0.000, 0.000, 0.000, 18:39:44.375
96, -4561.72, -4923.20, 795.40, 1049.81, 0.000, 0.000, 0.000, 18:39:44.376
97, -4558.36, -4922.98, 792.11, 1050.61, 0.000, 0.000, 0.000, 18:39:44.378
98, -4548.14, -4923.42, 789.50, 1050.86, 0.000, 0.000, 0.000, 18:39:44.379
99, -4544.89, -4922.08, 783.99, 1046.13, 0.000, 0.000, 0.000, 18:39:44.390
100, -4542.36, -4925.26, 797.88, 1055.70, 0.000, 0.000, 0.000, 18:39:44.390
101, -4539.84, -4926.58, 795.47, 1055.00, 0.000, 0.000, 0.000, 18:39:44.390
102, -4540.20, -4927.84, 795.03, 1050.39, 0.000, 0.000, 0.000, 18:39:44.391
103, -4547.51, -4916.97, 792.79, 1058.13, 0.000, 0.000, 0.000, 18:39:44.391
104, -4538.15, -4908.70, 806.27, 1058.39, 0.000, 0.000, 0.000, 18:39:44.391
105, -4529.78, -4916.62, 806.18, 1059.01, 0.000, 0.000, 0.000, 18:39:44.402
106, -4538.73, -4919.15, 801.76, 1059.81, 0.000, 0.000, 0.000, 18:39:44.403
107, -4538.68, -4919.31, 804.96, 1060.83, 0.000, 0.000, 0.000, 18:39:44.466
108, -4539.64, -4927.98, 809.41, 1058.79, 0.000, 0.000, 0.000, 18:39:44.469
109, -4569.56, -4949.33, 806.30, 1060.94, 0.000, 0.000, 0.000, 18:39:44.470
110, -4545.85, -4918.46, 803.15, 1054.70, 0.000, 0.000, 0.000, 18:39:44.471
111, -4541.44, -4916.55, 790.92, 1051.88, 0.000, 0.000, 0.000, 18:39:44.474
112, -4544.26, -4918.75, 797.36, 1051.76, 0.000, 0.000, 0.000, 18:39:44.475
113, -4536.99, -4914.20, 794.98, 1046.96, 0.000, 0.000, 0.000, 18:39:44.475
114, -4530.72, -4932.39, 806.27, 1046.36, 0.000, 0.000, 0.000, 18:39:44.476
115, -4535.36, -4929.80, 806.02, 1043.98, 0.000, 0.000, 0.000, 18:39:44.476
116, -4553.50, -4935.36, 809.31, 1051.77, 0.000, 0.000, 0.000, 18:39:44.476
117, -4545.57, -4938.89, 807.24, 1051.60, 0.000, 0.000, 0.000, 18:39:44.476
118, -4549.10, -4950.26, 800.89, 1049.80, 0.000, 0.000, 0.000, 18:39:44.477
119, -4543.24, -4941.47, 796.88, 1052.91, 0.000, 0.000, 0.000, 18:39:44.477
120, -4550.04, -4937.44, 811.74, 1060.77, 0.000, 0.000, 0.000, 18:39:44.477
121, -4537.47, -4942.56, 826.03, 1073.69, 0.000, 0.000, 0.000, 18:39:44.480
122, -4549.45, -4930.55, 814.51, 1064.52, 0.000, 0.000, 0.000, 18:39:44.480
123, -4537.49, -4906.46, 809.39, 1056.05, 0.000, 0.000, 0.000, 18:39:44.491
124, -4525.44, -4901.40, 807.74, 1052.92, 0.000, 0.000, 0.000, 18:39:44.491
125, -4536.68, -4906.37, 798.52, 1043.70, 0.000, 0.000, 0.000, 18:39:44.491
126, -4538.01, -4913.08, 795.71, 1037.96, 0.000, 0.000, 0.000, 18:39:44.492
127, -4536.18, -4914.32, 792.76, 1043.11, 0.000, 0.000, 0.000, 18:39:44.542
128, -4544.91, -4918.98, 795.96, 1048.54, 0.000, 0.000, 0.000, 18:39:44.543
129, -4549.58, -4930.14, 797.52, 1047.84, 0.000, 0.000, 0.000, 18:39:44.543
130, -4561.49, -4928.44, 790.92, 1046.87, 0.000, 0.000, 0.000, 18:39:44.543
131, -4557.41, -4923.73, 788.11, 1048.50, 0.000, 0.000, 0.000, 18:39:44.545
132, -4561.30, -4922.15, 799.70, 1055.85, 0.000, 0.000, 0.000, 18:39:44.545
133, -4549.13, -4913.23, 803.22, 1055.98, 0.000, 0.000, 0.000, 18:39:44.547
134, -4552.30, -4924.84, 792.76, 1053.39, 0.000, 0.000, 0.000, 18:39:44.551
135, -4537.49, -4917.35, 802.20, 1059.96, 0.000, 0.000, 0.000, 18:39:44.560
136, -4539.81, -4911.66, 813.84, 1058.39, 0.000, 0.000, 0.000, 18:39:44.560
137, -4550.57, -4919.18, 809.85, 1050.30, 0.000, 0.000, 0.000, 18:39:44.567
138, -4543.72, -4918.74, 807.75, 1047.77, 0.000, 0.000, 0.000, 18:39:44.567
139, -4540.21, -4913.78, 801.93, 1048.96, 0.000, 0.000, 0.000, 18:39:44.569
140, -4550.06, -4918.27, 800.76, 1042.25, 0.000, 0.000, 0.000, 18:39:44.570
141, -4532.22, -4920.47, 806.27, 1051.98, 0.000, 0.000, 0.000, 18:39:44.611
142, -4544.26, -4925.25, 803.76, 1042.93, 0.000, 0.000, 0.000, 18:39:44.611
143, -4532.28, -4919.63, 800.21, 1043.19, 0.000, 0.000, 0.000, 18:39:44.611
144, -4552.24, -4916.88, 797.38, 1042.55, 0.000, 0.000, 0.000, 18:39:44.612
145, -4544.87, -4915.80, 793.80, 1041.54, 0.000, 0.000, 0.000, 18:39:44.616
146, -4544.04, -4923.73, 796.28, 1048.43, 0.000, 0.000, 0.000, 18:39:44.617
147, -4548.96, -4920.01, 807.90, 1063.18, 0.000, 0.000, 0.000, 18:39:44.620
148, -4542.42, -4915.27, 814.03, 1068.61, 0.000, 0.000, 0.000, 18:39:44.620
149, -4548.64, -4929.53, 801.96, 1053.73, 0.000, 0.000, 0.000, 18:39:44.624
150, -4552.65, -4932.60, 790.75, 1038.72, 0.000, 0.000, 0.000, 18:39:44.625
151, -4565.21, -4931.46, 784.65, 1030.76, 0.000, 0.000, 0.000, 18:39:44.626
152, -4562.74, -4919.21, 789.37, 1032.97, 0.000, 0.000, 0.000, 18:39:44.626
153, -4539.95, -4919.37, 796.26, 1042.02, 0.000, 0.000, 0.000, 18:39:44.646
154, -4544.85, -4916.66, 802.66, 1043.50, 0.000, 0.000, 0.000, 18:39:44.647
155, -4536.01, -4913.21, 801.94, 1049.80, 0.000, 0.000, 0.000, 18:39:44.702
156, -4537.71, -4913.07, 805.36, 1055.01, 0.000, 0.000, 0.000, 18:39:44.703
157, -4544.09, -4923.16, 803.98, 1038.92, 0.000, 0.000, 0.000, 18:39:44.706
158, -4539.34, -4925.92, 800.01, 1031.21, 0.000, 0.000, 0.000, 18:39:44.707
159, -4535.14, -4923.35, 794.65, 1031.81, 0.000, 0.000, 0.000, 18:39:44.707
160, -4550.36, -4924.19, 792.49, 1041.66, 0.000, 0.000, 0.000, 18:39:44.708
161, -4549.83, -4919.13, 801.28, 1052.70, 0.000, 0.000, 0.000, 18:39:44.720
162, -4558.78, -4923.50, 796.92, 1056.79, 0.000, 0.000, 0.000, 18:39:44.721
163, -4555.05, -4927.53, 793.27, 1049.80, 0.000, 0.000, 0.000, 18:39:44.729
164, -4557.62, -4914.28, 798.08, 1051.70, 0.000, 0.000, 0.000, 18:39:44.730
165, -4539.01, -4926.22, 807.33, 1058.45, 0.000, 0.000, 0.000, 18:39:44.738
166, -4542.75, -4930.13, 802.52, 1051.10, 0.000, 0.000, 0.000, 18:39:44.739
167, -4528.51, -4918.57, 811.74, 1063.45, 0.000, 0.000, 0.000, 18:39:44.747
168, -4535.05, -4914.41, 810.94, 1063.40, 0.000, 0.000, 0.000, 18:39:44.747
169, -4540.51, -4920.09, 817.74, 1060.68, 0.000, 0.000, 0.000, 18:39:44.748
170, -4553.48, -4923.78, 811.70, 1049.82, 0.000, 0.000, 0.000, 18:39:44.748
171, -4540.01, -4924.44, 806.43, 1047.12, 0.000, 0.000, 0.000, 18:39:44.753
172, -4539.34, -4932.30, 808.93, 1050.24, 0.000, 0.000, 0.000, 18:39:44.756
173, -4541.47, -4930.25, 811.55, 1054.79, 0.000, 0.000, 0.000, 18:39:44.817
174, -4548.96, -4929.28, 808.14, 1057.16, 0.000, 0.000, 0.000, 18:39:44.818
175, -4544.80, -4928.43, 804.88, 1055.74, 0.000, 0.000, 0.000, 18:39:44.819
176, -4568.01, -4927.12, 807.84, 1054.97, 0.000, 0.000, 0.000, 18:39:44.819
177, -4551.95, -4925.68, 801.81, 1047.14, 0.000, 0.000, 0.000, 18:39:44.825
178, -4543.22, -4935.48, 808.38, 1046.11, 0.000, 0.000, 0.000, 18:39:44.826
179, -4544.41, -4918.34, 802.02, 1049.13, 0.000, 0.000, 0.000, 18:39:44.832
180, -4531.36, -4913.20, 816.91, 1058.93, 0.000, 0.000, 0.000, 18:39:44.833
181, -4537.27, -4920.34, 810.81, 1061.89, 0.000, 0.000, 0.000, 18:39:44.835
182, -4535.17, -4925.82, 812.60, 1065.84, 0.000, 0.000, 0.000, 18:39:44.835
183, -4539.85, -4925.60, 804.25, 1055.43, 0.000, 0.000, 0.000, 18:39:44.838
184, -4542.05, -4923.20, 815.55, 1054.15, 0.000, 0.000, 0.000, 18:39:44.840
185, -4551.20, -4929.85, 807.86, 1049.06, 0.000, 0.000, 0.000, 18:39:44.840
186, -4551.94, -4931.87, 803.16, 1044.80, 0.000, 0.000, 0.000, 18:39:44.841
187, -4553.98, -4923.11, 804.60, 1048.85, 0.000, 0.000, 0.000, 18:39:44.841
188, -4553.00, -4927.65, 807.61, 1053.23, 0.000, 0.000, 0.000, 18:39:44.842
189, -4550.51, -4927.51, 806.70, 1055.97, 0.000, 0.000, 0.000, 18:39:44.868
190, -4544.57, -4920.78, 799.04, 1057.42, 0.000, 0.000, 0.000, 18:39:44.869
191, -4544.10, -4917.72, 793.14, 1047.64, 0.000, 0.000, 0.000, 18:39:44.870
192, -4536.93, -4914.65, 802.49, 1051.97, 0.000, 0.000, 0.000, 18:39:44.871
193, -4555.29, -4917.35, 806.75, 1051.80, 0.000, 0.000, 0.000, 18:39:44.874
194, -4539.85, -4916.43, 812.59, 1050.35, 0.000, 0.000, 0.000, 18:39:44.874
195, -4534.54, -4915.33, 806.59, 1051.25, 0.000, 0.000, 0.000, 18:39:44.875
196, -4526.54, -4911.65, 814.56, 1056.97, 0.000, 0.000, 0.000, 18:39:44.875
197, -4526.91, -4904.20, 811.17, 1059.15, 0.000, 0.000, 0.000, 18:39:44.876
198, -4559.14, -4930.84, 801.19, 1055.83, 0.000, 0.000, 0.000, 18:39:44.876
199, -4560.42, -4931.75, 814.42, 1055.69, 0.000, 0.000, 0.000, 18:39:44.882
200, -4529.88, -4905.10, 805.68, 1054.44, 0.000, 0.000, 0.000, 18:39:44.883
0, -4556.13, -4936.40, 796.68, 1034.13, 0.000, 0.000, 0.000, 18:39:44.885
1, -4570.41, -4931.73, 790.04, 1035.30, 0.000, 0.000, 0.000, 18:39:44.889
2, -4564.55, -4935.24, 773.04, 1027.63, 0.000, 0.000, 0.000, 18:39:44.889
3, -4562.51, -4938.34, 779.87, 1042.39, 0.000, 0.000, 0.000, 18:39:44.941
4, -4565.26, -4946.96, 784.14, 1040.29, 0.000, 0.000, 0.000, 18:39:44.943
5, -4560.33, -4947.76, 788.83, 1036.50, 0.000, 0.000, 0.000, 18:39:44.945
6, -4551.40, -4933.94, 792.37, 1044.53, 0.000, 0.000, 0.000, 18:39:44.945
7, -4557.36, -4941.96, 800.04, 1042.78, 0.000, 0.000, 0.000, 18:39:44.949
8, -4563.32, -4950.41, 803.31, 1043.69, 0.000, 0.000, 0.000, 18:39:44.951
9, -4560.19, -4949.01, 784.05, 1031.55, 0.000, 0.000, 0.000, 18:39:44.963
10, -4563.92, -4944.89, 781.70, 1029.50, 0.000, 0.000, 0.000, 18:39:44.966
11, -4564.89, -4944.27, 785.28, 1039.46, 0.000, 0.000, 0.000, 18:39:44.968
12, -4568.27, -4945.80, 784.75, 1036.53, 0.000, 0.000, 0.000, 18:39:44.971
13, -4561.85, -4938.89, 790.90, 1038.19, 0.000, 0.000, 0.000, 18:39:44.986
14, -4555.06, -4936.74, 788.19, 1046.47, 0.000, 0.000, 0.000, 18:39:44.986
15, -4557.04, -4930.85, 791.33, 1052.12, 0.000, 0.000, 0.000, 18:39:44.987
16, -4565.40, -4933.75, 787.22, 1052.36, 0.000, 0.000, 0.000, 18:39:44.987
17, -4562.28, -4942.52, 789.02, 1047.41, 0.000, 0.000, 0.000, 18:39:45.025
18, -4564.42, -4938.46, 790.57, 1043.10, 0.000, 0.000, 0.000, 18:39:45.025
19, -4553.08, -4932.15, 798.92, 1052.42, 0.000, 0.000, 0.000, 18:39:45.029
20, -4559.30, -4941.97, 802.22, 1048.78, 0.000, 0.000, 0.000, 18:39:45.030
21, -4574.34, -4945.46, 792.37, 1046.63, 0.000, 0.000, 0.000, 18:39:45.030
22, -4564.79, -4937.90, 783.12, 1044.16, 0.000, 0.000, 0.000, 18:39:45.031
23, -4562.46, -4933.87, 787.01, 1039.40, 0.000, 0.000, 0.000, 18:39:45.039
24, -4563.32, -4934.14, 781.09, 1041.69, 0.000, 0.000, 0.000, 18:39:45.062
25, -4562.37, -4933.16, 787.68, 1040.56, 0.000, 0.000, 0.000, 18:39:45.069
26, -4551.91, -4929.26, 797.81, 1042.03, 0.000, 0.000, 0.000, 18:39:45.070
27, -4541.99, -4914.69, 818.18, 1048.16, 0.000, 0.000, 0.000, 18:39:45.071
28, -4553.64, -4916.20, 795.98, 1040.09, 0.000, 0.000, 0.000, 18:39:45.072
29, -4551.91, -4932.94, 781.66, 1044.05, 0.000, 0.000, 0.000, 18:39:45.074
30, -4551.56, -4933.41, 788.62, 1049.73, 0.000, 0.000, 0.000, 18:39:45.076
31, -4568.42, -4942.50, 788.77, 1046.89, 0.000, 0.000, 0.000, 18:39:45.085
32, -4586.36, -4949.40, 794.68, 1047.24, 0.000, 0.000, 0.000, 18:39:45.085
33, -4580.47, -4952.72, 788.07, 1043.96, 0.000, 0.000, 0.000, 18:39:45.086
34, -4554.73, -4947.16, 788.34, 1043.66, 0.000, 0.000, 0.000, 18:39:45.087
35, -4561.92, -4939.47, 797.67, 1039.99, 0.000, 0.000, 0.000, 18:39:45.089
36, -4564.46, -4940.99, 782.74, 1031.01, 0.000, 0.000, 0.000, 18:39:45.090
37, -4558.16, -4940.38, 788.12, 1032.77, 0.000, 0.000, 0.000, 18:39:45.123
38, -4561.65, -4941.52, 782.93, 1039.01, 0.000, 0.000, 0.000, 18:39:45.123
39, -4554.61, -4928.28, 789.13, 1043.73, 0.000, 0.000, 0.000, 18:39:45.133
40, -4550.88, -4929.70, 789.27, 1043.73, 0.000, 0.000, 0.000, 18:39:45.136
41, -4550.12, -4927.12, 790.05, 1040.45, 0.000, 0.000, 0.000, 18:39:45.140
42, -4554.16, -4927.90, 800.66, 1044.30, 0.000, 0.000, 0.000, 18:39:45.141
43, -4566.51, -4928.61, 786.28, 1048.04, 0.000, 0.000, 0.000, 18:39:45.141
44, -4571.68, -4936.16, 796.13, 1042.85, 0.000, 0.000, 0.000, 18:39:45.142
45, -4560.30, -4930.53, 786.74, 1050.73, 0.000, 0.000, 0.000, 18:39:45.142
46, -4558.96, -4934.87, 793.53, 1055.55, 0.000, 0.000, 0.000, 18:39:45.143
47, -4547.80, -4931.09, 806.65, 1051.08, 0.000, 0.000, 0.000, 18:39:45.149
48, -4556.84, -4939.10, 801.33, 1047.53, 0.000, 0.000, 0.000, 18:39:45.150
49, -4554.48, -4936.49, 796.51, 1046.51, 0.000, 0.000, 0.000, 18:39:45.151
50, -4555.48, -4931.19, 781.33, 1047.33, 0.000, 0.000, 0.000, 18:39:45.151
51, -4570.20, -4930.33, 775.32, 1049.20, 0.000, 0.000, 0.000, 18:39:45.187
52, -4560.77, -4932.15, 792.20, 1052.02, 0.000, 0.000, 0.000, 18:39:45.187
53, -4556.37, -4940.56, 797.51, 1046.09, 0.000, 0.000, 0.000, 18:39:45.187
54, -4557.79, -4941.56, 785.53, 1051.00, 0.000, 0.000, 0.000, 18:39:45.187
55, -4547.09, -4933.43, 794.54, 1051.90, 0.000, 0.000, 0.000, 18:39:45.188
56, -4554.09, -4926.58, 798.62, 1050.72, 0.000, 0.000, 0.000, 18:39:45.188
57, -4560.57, -4932.19, 774.33, 1040.36, 0.000, 0.000, 0.000, 18:39:45.188
58, -4561.90, -4935.24, 772.96, 1042.77, 0.000, 0.000, 0.000, 18:39:45.188
59, -4564.48, -4938.49, 773.08, 1043.85, 0.000, 0.000, 0.000, 18:39:45.188
60, -4562.99, -4944.21, 786.77, 1036.63, 0.000, 0.000, 0.000, 18:39:45.189
61, -4568.33, -4951.25, 793.38, 1037.90, 0.000, 0.000, 0.000, 18:39:45.189
62, -4546.36, -4934.77, 788.20, 1038.47, 0.000, 0.000, 0.000, 18:39:45.190
63, -4548.14, -4919.07, 793.71, 1042.05, 0.000, 0.000, 0.000, 18:39:45.202
64, -4554.29, -4929.79, 810.40, 1053.11, 0.000, 0.000, 0.000, 18:39:45.204
65, -4559.92, -4924.19, 774.58, 1054.23, 0.000, 0.000, 0.000, 18:39:45.205
66, -4554.48, -4924.87, 775.03, 1057.60, 0.000, 0.000, 0.000, 18:39:45.205
67, -4550.83, -4928.16, 803.01, 1066.32, 0.000, 0.000, 0.000, 18:39:45.310
68, -4548.20, -4937.13, 807.52, 1052.95, 0.000, 0.000, 0.000, 18:39:45.312
69, -4561.39, -4939.64, 810.83, 1053.79, 0.000, 0.000, 0.000, 18:39:45.321
70, -4548.27, -4941.61, 811.50, 1058.37, 0.000, 0.000, 0.000, 18:39:45.322
71, -4546.78, -4940.39, 812.47, 1059.04, 0.000, 0.000, 0.000, 18:39:45.328
72, -4552.07, -4937.03, 806.87, 1049.99, 0.000, 0.000, 0.000, 18:39:45.330
73, -4562.13, -4935.85, 793.98, 1046.96, 0.000, 0.000, 0.000, 18:39:45.368
74, -4558.83, -4935.24, 788.90, 1044.12, 0.000, 0.000, 0.000, 18:39:45.369
75, -4549.55, -4927.05, 790.04, 1044.46, 0.000, 0.000, 0.000, 18:39:45.369
76, -4554.48, -4931.77, 803.23, 1050.61, 0.000, 0.000, 0.000, 18:39:45.370
77, -4557.72, -4933.41, 799.07, 1049.41, 0.000, 0.000, 0.000, 18:39:45.370
78, -4552.62, -4932.16, 794.96, 1050.44, 0.000, 0.000, 0.000, 18:39:45.370
79, -4546.50, -4922.80, 801.93, 1061.77, 0.000, 0.000, 0.000, 18:39:45.371
80, -4554.33, -4937.27, 795.61, 1053.64, 0.000, 0.000, 0.000, 18:39:45.375
81, -4554.65, -4945.34, 788.40, 1045.87, 0.000, 0.000, 0.000, 18:39:45.385
82, -4558.57, -4938.32, 792.23, 1048.42, 0.000, 0.000, 0.000, 18:39:45.385
83, -4573.67, -4942.04, 777.04, 1050.69, 0.000, 0.000, 0.000, 18:39:45.388
84, -4566.39, -4937.90, 793.41, 1057.04, 0.000, 0.000, 0.000, 18:39:45.390
85, -4568.19, -4934.99, 785.91, 1059.96, 0.000, 0.000, 0.000, 18:39:45.392
86, -4560.31, -4925.06, 798.32, 1064.30, 0.000, 0.000, 0.000, 18:39:45.392
87, -4556.04, -4924.83, 805.60, 1059.46, 0.000, 0.000, 0.000, 18:39:45.393
88, -4555.30, -4936.61, 798.88, 1062.93, 0.000, 0.000, 0.000, 18:39:45.393
89, -4547.25, -4930.84, 790.49, 1063.03, 0.000, 0.000, 0.000, 18:39:45.399
90, -4559.66, -4939.14, 795.75, 1059.35, 0.000, 0.000, 0.000, 18:39:45.400
91, -4564.99, -4934.48, 798.98, 1055.18, 0.000, 0.000, 0.000, 18:39:45.402
92, -4559.91, -4936.14, 812.21, 1064.11, 0.000, 0.000, 0.000, 18:39:45.402
93, -4566.79, -4929.08, 806.39, 1058.20, 0.000, 0.000, 0.000, 18:39:45.402
94, -4561.80, -4930.48, 811.58, 1064.68, 0.000, 0.000, 0.000, 18:39:45.402
95, -4553.76, -4936.23, 793.64, 1056.48, 0.000, 0.000, 0.000, 18:39:45.403
96, -4556.46, -4941.89, 804.18, 1055.22, 0.000, 0.000, 0.000, 18:39:45.403
97, -4549.27, -4941.50, 800.15, 1059.10, 0.000, 0.000, 0.000, 18:39:45.404
98, -4563.42, -4942.04, 785.26, 1055.17, 0.000, 0.000, 0.000, 18:39:45.404
99, -4558.57, -4938.21, 782.52, 1062.21, 0.000, 0.000, 0.000, 18:39:45.410
100, -4563.77, -4940.15, 794.84, 1064.18, 0.000, 0.000, 0.000, 18:39:45.412
101, -4577.83, -4948.92, 781.54, 1057.20, 0.000, 0.000, 0.000, 18:39:45.413
102, -4570.61, -4944.89, 785.25, 1058.87, 0.000, 0.000, 0.000, 18:39:45.415
103, -4557.54, -4926.23, 788.75, 1056.20, 0.000, 0.000, 0.000, 18:39:45.419
104, -4548.36, -4926.48, 793.82, 1051.43, 0.000, 0.000, 0.000, 18:39:45.421
105, -4556.96, -4929.03, 785.67, 1040.34, 0.000, 0.000, 0.000, 18:39:45.427
106, -4550.66, -4928.17, 780.20, 1048.52, 0.000, 0.000, 0.000, 18:39:45.428
107, -4563.15, -4937.44, 782.42, 1048.15, 0.000, 0.000, 0.000, 18:39:45.434
108, -4570.74, -4943.45, 786.59, 1048.95, 0.000, 0.000, 0.000, 18:39:45.436
109, -4573.59, -4943.50, 779.17, 1051.56, 0.000, 0.000, 0.000, 18:39:45.436
110, -4568.71, -4935.60, 787.57, 1052.76, 0.000, 0.000, 0.000, 18:39:45.458
111, -4560.22, -4935.23, 781.33, 1052.96, 0.000, 0.000, 0.000, 18:39:45.459
112, -4555.61, -4933.67, 793.02, 1047.92, 0.000, 0.000, 0.000, 18:39:45.465
113, -4561.49, -4939.45, 793.04, 1044.38, 0.000, 0.000, 0.000, 18:39:45.481
114, -4561.21, -4937.63, 787.16, 1048.02, 0.000, 0.000, 0.000, 18:39:45.482
115, -4557.60, -4934.53, 783.21, 1044.58, 0.000, 0.000, 0.000, 18:39:45.486
116, -4559.43, -4939.41, 789.67, 1045.77, 0.000, 0.000, 0.000, 18:39:45.487
117, -4561.29, -4939.38, 778.10, 1056.74, 0.000, 0.000, 0.000, 18:39:45.488
118, -4555.32, -4930.43, 789.33, 1060.90, 0.000, 0.000, 0.000, 18:39:45.488
119, -4564.48, -4935.59, 787.55, 1058.41, 0.000, 0.000, 0.000, 18:39:45.490
120, -4562.34, -4935.11, 814.33, 1062.52, 0.000, 0.000, 0.000, 18:39:45.491
121, -4563.43, -4944.07, 776.19, 1054.36, 0.000, 0.000, 0.000, 18:39:45.494
122, -4555.33, -4935.96, 783.37, 1053.38, 0.000, 0.000, 0.000, 18:39:45.494
123, -4557.40, -4939.77, 786.65, 1055.94, 0.000, 0.000, 0.000, 18:39:45.502
124, -4566.39, -4938.06, 793.63, 1060.46, 0.000, 0.000, 0.000, 18:39:45.503
125, -4561.99, -4940.82, 788.33, 1062.96, 0.000, 0.000, 0.000, 18:39:45.522
126, -4562.14, -4934.18, 791.53, 1059.31, 0.000, 0.000, 0.000, 18:39:45.522
127, -4548.76, -4938.32, 790.96, 1063.78, 0.000, 0.000, 0.000, 18:39:45.651
128, -4557.64, -4933.08, 801.68, 1062.35, 0.000, 0.000, 0.000, 18:39:45.651
129, -4566.84, -4938.78, 770.79, 1052.04, 0.000, 0.000, 0.000, 18:39:45.653
130, -4558.83, -4933.11, 783.90, 1052.30, 0.000, 0.000, 0.000, 18:39:45.654
131, -4550.41, -4926.86, 795.18, 1059.88, 0.000, 0.000, 0.000, 18:39:45.656
132, -4553.17, -4940.02, 807.18, 1065.68, 0.000, 0.000, 0.000, 18:39:45.657
133, -4553.79, -4941.52, 790.93, 1058.02, 0.000, 0.000, 0.000, 18:39:45.660
134, -4571.58, -4934.86, 783.71, 1057.68, 0.000, 0.000, 0.000, 18:39:45.661
135, -4561.13, -4935.88, 780.24, 1056.94, 0.000, 0.000, 0.000, 18:39:45.667
136, -4564.99, -4937.50, 791.27, 1062.06, 0.000, 0.000, 0.000, 18:39:45.667
137, -4565.60, -4937.94, 793.07, 1059.75, 0.000, 0.000, 0.000, 18:39:45.668
138, -4552.30, -4934.16, 787.97, 1059.87, 0.000, 0.000, 0.000, 18:39:45.668
139, -4541.14, -4929.10, 797.82, 1063.53, 0.000, 0.000, 0.000, 18:39:45.668
140, -4560.45, -4937.61, 796.71, 1054.49, 0.000, 0.000, 0.000, 18:39:45.669
143, -4560.72, -4934.06, 790.68, 1053.65, 0.000, 0.000, 0.000, 18:39:45.670
144, -4564.41, -4925.60, 801.18, 1057.69, 0.000, 0.000, 0.000, 18:39:45.670
145, -4562.89, -4928.32, 812.83, 1063.39, 0.000, 0.000, 0.000, 18:39:45.671
146, -4544.02, -4923.71, 808.59, 1067.52, 0.000, 0.000, 0.000, 18:39:45.671
147, -4541.28, -4927.21, 815.43, 1076.75, 0.000, 0.000, 0.000, 18:39:45.673
148, -4542.81, -4921.09, 818.91, 1073.74, 0.000, 0.000, 0.000, 18:39:45.674
149, -4550.69, -4927.00, 806.83, 1058.93, 0.000, 0.000, 0.000, 18:39:45.684
150, -4546.46, -4923.84, 807.91, 1060.93, 0.000, 0.000, 0.000, 18:39:45.685
151, -4532.13, -4909.32, 814.03, 1060.84, 0.000, 0.000, 0.000, 18:39:45.685
152, -4533.54, -4915.31, 823.90, 1065.89, 0.000, 0.000, 0.000, 18:39:45.685
153, -4551.33, -4926.68, 818.69, 1065.39, 0.000, 0.000, 0.000, 18:39:45.686
154, -4558.21, -4916.74, 813.32, 1067.78, 0.000, 0.000, 0.000, 18:39:45.687
155, -4550.83, -4908.85, 818.57, 1064.77, 0.000, 0.000, 0.000, 18:39:45.689
156, -4552.23, -4922.73, 823.09, 1063.81, 0.000, 0.000, 0.000, 18:39:45.691
157, -4538.63, -4921.43, 801.30, 1058.83, 0.000, 0.000, 0.000, 18:39:45.692
158, -4537.14, -4920.15, 802.33, 1066.34, 0.000, 0.000, 0.000, 18:39:45.692
159, -4527.88, -4917.02, 821.18, 1072.42, 0.000, 0.000, 0.000, 18:39:45.693
160, -4535.48, -4911.55, 831.67, 1081.18, 0.000, 0.000, 0.000, 18:39:45.699
161, -4552.99, -4916.35, 822.80, 1070.76, 0.000, 0.000, 0.000, 18:39:45.704
162, -4549.24, -4924.40, 817.34, 1070.59, 0.000, 0.000, 0.000, 18:39:45.705
163, -4541.56, -4927.17, 817.79, 1067.37, 0.000, 0.000, 0.000, 18:39:45.722
164, -4550.97, -4923.87, 822.84, 1062.24, 0.000, 0.000, 0.000, 18:39:45.723
165, -4557.71, -4923.79, 807.05, 1054.72, 0.000, 0.000, 0.000, 18:39:45.723
166, -4537.38, -4924.55, 800.98, 1063.85, 0.000, 0.000, 0.000, 18:39:45.723
167, -4545.37, -4919.32, 806.44, 1073.72, 0.000, 0.000, 0.000, 18:39:45.724
168, -4550.58, -4915.83, 812.62, 1074.45, 0.000, 0.000, 0.000, 18:39:45.724
