%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, 12.06, 10.52, 15.39, 12.65, 0.000, 0.000, 0.000, 10:19:08.704, 7
1, 14.72, 10.83, 18.68, 22.83, 0.000, 0.000, 0.000, 10:19:08.719, 7
2, 13.14, 9.76, 20.17, 20.80, 0.000, 0.000, 0.000, 10:19:08.719, 7
3, 14.09, 14.20, 17.13, 15.80, 0.000, 0.000, 0.000, 10:19:08.729, 7
4, 9.56, 9.28, 9.89, 6.51, 0.000, 0.000, 0.000, 10:19:08.730, 7
5, 13.28, 16.20, 16.36, 13.37, 0.000, 0.000, 0.000, 10:19:08.731, 7
6, 16.11, 15.59, 16.09, 17.45, 0.000, 0.000, 0.000, 10:19:08.732, 7
7, 19.20, 11.23, 18.50, 18.00, 0.000, 0.000, 0.000, 10:19:08.758, 7
8, 10.47, 12.18, 15.34, 13.62, 0.000, 0.000, 0.000, 10:19:08.759, 7
9, 8.36, 14.27, 14.30, 15.77, 0.000, 0.000, 0.000, 10:19:08.760, 7
10, 14.07, 13.91, 14.40, 18.45, 0.000, 0.000, 0.000, 10:19:08.761, 7
11, 12.39, 8.99, 19.68, 14.67, 0.000, 0.000, 0.000, 10:19:08.762, 7
12, 11.74, 8.99, 13.84, 9.12, 0.000, 0.000, 0.000, 10:19:08.762, 7
13, 11.29, 11.18, 15.86, 12.30, 0.000, 0.000, 0.000, 10:19:08.774, 7
14, 18.99, 14.30, 20.41, 17.51, 0.000, 0.000, 0.000, 10:19:08.775, 7
15, 14.47, 12.68, 17.87, 11.48, 0.000, 0.000, 0.000, 10:19:08.788, 7
16, 10.14, 8.87, 11.47, 14.53, 0.000, 0.000, 0.000, 10:19:08.789, 7
17, 10.86, 12.41, 10.37, 12.94, 0.000, 0.000, 0.000, 10:19:08.790, 7
18, 16.62, 13.85, 18.08, 16.80, 0.000, 0.000, 0.000, 10:19:08.790, 7
19, 15.20, 16.37, 17.65, 16.31, 0.000, 0.000, 0.000, 10:19:08.818, 7
20, 9.54, 10.33, 15.56, 16.80, 0.000, 0.000, 0.000, 10:19:08.819, 7
21, 7.79, 9.65, 12.75, 13.89, 0.000, 0.000, 0.000, 10:19:08.820, 7
22, 15.96, 12.07, 17.14, 13.45, 0.000, 0.000, 0.000, 10:19:08.820, 7
23, 17.65, 12.93, 19.04, 12.04, 0.000, 0.000, 0.000, 10:19:08.821, 7
24, 12.09, 9.25, 13.53, 14.04, 0.000, 0.000, 0.000, 10:19:08.821, 7
25, 13.79, 13.05, 18.34, 15.99, 0.000, 0.000, 0.000, 10:19:08.833, 7
26, 18.31, 15.20, 21.42, 18.79, 0.000, 0.000, 0.000, 10:19:08.834, 7
27, 15.08, 13.09, 16.87, 15.62, 0.000, 0.000, 0.000, 10:19:08.849, 7
28, 10.79, 11.75, 15.58, 11.94, 0.000, 0.000, 0.000, 10:19:08.851, 7
