%No., CH1, CH2, CH3, CH4, Accel X, Accel Y, Accel Z, 2017-05-31_10-11-57
101, 24.23, 0.00, 32.31, 27.79, 0.000, 0.000, 0.000, 10:12:02.907
102, 5.23, 0.00, 9.57, 11.40, 0.000, 0.000, 0.000, 10:12:02.907
103, 0.76, 0.00, -0.01, 7.97, 0.000, 0.000, 0.000, 10:12:02.922
104, 18.42, 0.00, 24.52, 26.06, 0.000, 0.000, 0.000, 10:12:02.922
105, 21.56, 0.00, 21.24, 29.98, 0.000, 0.000, 0.000, 10:12:02.935
106, 6.02, 0.00, 7.70, 3.69, 0.000, 0.000, 0.000, 10:12:02.936
107, 4.03, 0.00, 7.39, 8.22, 0.000, 0.000, 0.000, 10:12:02.938
108, 20.58, 0.00, 23.96, 22.39, 0.000, 0.000, 0.000, 10:12:02.939
109, 18.97, 0.00, 25.63, 28.52, 0.000, 0.000, 0.000, 10:12:02.951
110, 7.21, 0.00, 7.51, 7.13, 0.000, 0.000, 0.000, 10:12:02.952
111, 5.70, 0.00, 3.45, 8.49, 0.000, 0.000, 0.000, 10:12:02.965
112, 20.55, 0.00, 17.91, 26.92, 0.000, 0.000, 0.000, 10:12:02.965
113, 20.92, 0.00, 24.42, 29.28, 0.000, 0.000, 0.000, 10:12:02.966
114, 7.11, 0.00, 0.44, 8.41, 0.000, 0.000, 0.000, 10:12:02.966
115, 6.01, 0.00, 8.07, 8.11, 0.000, 0.000, 0.000, 10:12:02.980
116, 19.61, 0.00, 22.27, 25.73, 0.000, 0.000, 0.000, 10:12:02.980
117, 20.35, 0.00, 32.62, 25.11, 0.000, 0.000, 0.000, 10:12:02.995
118, 2.46, 0.00, 11.36, 14.51, 0.000, 0.000, 0.000, 10:12:02.995
119, -1.76, 0.00, 2.78, 6.86, 0.000, 0.000, 0.000, 10:12:02.995
120, 19.38, 0.00, 20.29, 24.70, 0.000, 0.000, 0.000, 10:12:02.996
121, 24.03, 0.00, 24.28, 30.04, 0.000, 0.000, 0.000, 10:12:03.010
122, 0.47, 0.00, 6.96, 9.02, 0.000, 0.000, 0.000, 10:12:03.010
123, 6.01, 0.00, 9.80, 7.06, 0.000, 0.000, 0.000, 10:12:03.025
124, 19.38, 0.00, 27.20, 25.32, 0.000, 0.000, 0.000, 10:12:03.025
125, 24.62, 0.00, 24.08, 31.80, 0.000, 0.000, 0.000, 10:12:03.025
126, 5.37, 0.00, 9.30, 13.62, 0.000, 0.000, 0.000, 10:12:03.025
127, 2.43, 0.00, 2.45, 5.68, 0.000, 0.000, 0.000, 10:12:03.040
128, 21.07, 0.00, 24.69, 24.84, 0.000, 0.000, 0.000, 10:12:03.040
129, 22.68, 0.00, 25.90, 27.33, 0.000, 0.000, 0.000, 10:12:03.056
130, 1.77, 0.00, 8.01, 7.21, 0.000, 0.000, 0.000, 10:12:03.057
131, 3.33, 0.00, 9.06, 10.75, 0.000, 0.000, 0.000, 10:12:03.057
132, 20.97, 0.00, 23.91, 24.55, 0.000, 0.000, 0.000, 10:12:03.057
133, 22.27, 0.00, 31.37, 26.17, 0.000, 0.000, 0.000, 10:12:03.072
134, 3.96, 0.00, 1.17, 13.36, 0.000, 0.000, 0.000, 10:12:03.072
135, 4.54, 0.00, 6.97, 6.99, 0.000, 0.000, 0.000, 10:12:03.087
136, 12.88, 0.00, 23.37, 24.40, 0.000, 0.000, 0.000, 10:12:03.088
137, 20.97, 0.00, 20.35, 30.48, 0.000, 0.000, 0.000, 10:12:03.090
138, 0.15, 0.00, 6.12, 10.47, 0.000, 0.000, 0.000, 10:12:03.090
139, 5.07, 0.00, 6.50, 7.51, 0.000, 0.000, 0.000, 10:12:03.110
140, 20.83, 0.00, 23.56, 23.84, 0.000, 0.000, 0.000, 10:12:03.110
141, 24.19, 0.00, 21.68, 27.25, 0.000, 0.000, 0.000, 10:12:03.115
142, 4.23, 0.00, 11.82, 7.68, 0.000, 0.000, 0.000, 10:12:03.116
143, 4.30, 0.00, 6.45, 15.47, 0.000, 0.000, 0.000, 10:12:03.119
144, 20.91, 0.00, 26.57, 27.93, 0.000, 0.000, 0.000, 10:12:03.119
145, 22.53, 0.00, 20.35, 27.23, 0.000, 0.000, 0.000, 10:12:03.130
146, 0.30, 0.00, 3.47, 7.95, 0.000, 0.000, 0.000, 10:12:03.135
147, 3.38, 0.00, 9.64, 11.35, 0.000, 0.000, 0.000, 10:12:03.145
148, 20.32, 0.00, 23.41, 31.25, 0.000, 0.000, 0.000, 10:12:03.145
149, 20.14, 0.00, 28.80, 25.19, 0.000, 0.000, 0.000, 10:12:03.145
150, 5.65, 0.00, 7.07, 8.48, 0.000, 0.000, 0.000, 10:12:03.147
151, 4.94, 0.00, 4.87, 10.46, 0.000, 0.000, 0.000, 10:12:03.161
152, 22.15, 0.00, 19.53, 24.05, 0.000, 0.000, 0.000, 10:12:03.161
153, 21.04, 0.00, 26.53, 26.38, 0.000, 0.000, 0.000, 10:12:03.175
154, 3.39, 0.00, 5.04, 9.15, 0.000, 0.000, 0.000, 10:12:03.175
155, 7.03, 0.00, 2.76, 7.03, 0.000, 0.000, 0.000, 10:12:03.176
156, 17.91, 0.00, 29.45, 26.45, 0.000, 0.000, 0.000, 10:12:03.176
157, 24.21, 0.00, 24.84, 26.54, 0.000, 0.000, 0.000, 10:12:03.192
158, 6.31, 0.00, 12.38, 7.53, 0.000, 0.000, 0.000, 10:12:03.192
159, 5.14, 0.00, 3.85, 8.32, 0.000, 0.000, 0.000, 10:12:03.207
160, 19.49, 0.00, 22.34, 26.52, 0.000, 0.000, 0.000, 10:12:03.207
161, 19.35, 0.00, 20.99, 26.14, 0.000, 0.000, 0.000, 10:12:03.212
162, 6.40, 0.00, 7.71, 9.64, 0.000, 0.000, 0.000, 10:12:03.213
163, 4.12, 0.00, 6.55, 9.67, 0.000, 0.000, 0.000, 10:12:03.220
164, 18.42, 0.00, 27.52, 28.71, 0.000, 0.000, 0.000, 10:12:03.221
165, 20.31, 0.00, 18.62, 24.43, 0.000, 0.000, 0.000, 10:12:03.236
166, 4.65, 0.00, 3.74, 8.84, 0.000, 0.000, 0.000, 10:12:03.236
167, 1.68, 0.00, 9.80, 9.88, 0.000, 0.000, 0.000, 10:12:03.237
168, 18.24, 0.00, 23.10, 23.79, 0.000, 0.000, 0.000, 10:12:03.238
169, 22.17, 0.00, 25.67, 27.72, 0.000, 0.000, 0.000, 10:12:03.251
170, 3.06, 0.00, 6.35, 7.60, 0.000, 0.000, 0.000, 10:12:03.251
171, 3.47, 0.00, 11.65, 8.89, 0.000, 0.000, 0.000, 10:12:03.265
172, 18.68, 0.00, 23.77, 24.80, 0.000, 0.000, 0.000, 10:12:03.265
173, 22.27, 0.00, 20.23, 28.98, 0.000, 0.000, 0.000, 10:12:03.266
174, 7.39, 0.00, 8.78, 12.75, 0.000, 0.000, 0.000, 10:12:03.266
175, 5.00, 0.00, 4.79, 5.93, 0.000, 0.000, 0.000, 10:12:03.280
176, 21.84, 0.00, 21.25, 25.77, 0.000, 0.000, 0.000, 10:12:03.281
177, 20.87, 0.00, 25.15, 25.51, 0.000, 0.000, 0.000, 10:12:03.295
178, 8.05, 0.00, 5.75, 9.27, 0.000, 0.000, 0.000, 10:12:03.295
179, 2.80, 0.00, 2.51, 6.88, 0.000, 0.000, 0.000, 10:12:03.296
180, 18.99, 0.00, 18.81, 25.70, 0.000, 0.000, 0.000, 10:12:03.296
181, 24.81, 0.00, 26.56, 25.70, 0.000, 0.000, 0.000, 10:12:03.310
182, 6.83, 0.00, 3.39, 9.79, 0.000, 0.000, 0.000, 10:12:03.310
183, 0.59, 0.00, 8.37, 7.78, 0.000, 0.000, 0.000, 10:12:03.325
184, 18.46, 0.00, 19.83, 28.27, 0.000, 0.000, 0.000, 10:12:03.326
185, 21.39, 0.00, 22.54, 29.64, 0.000, 0.000, 0.000, 10:12:03.327
186, 4.57, 0.00, 13.50, 8.60, 0.000, 0.000, 0.000, 10:12:03.327
187, 2.94, 0.00, 2.25, 8.80, 0.000, 0.000, 0.000, 10:12:03.341
188, 19.70, 0.00, 31.22, 22.95, 0.000, 0.000, 0.000, 10:12:03.341
189, 20.49, 0.00, 21.37, 26.37, 0.000, 0.000, 0.000, 10:12:03.356
190, 4.88, 0.00, 2.50, 9.66, 0.000, 0.000, 0.000, 10:12:03.357
191, 6.32, 0.00, 9.43, 10.32, 0.000, 0.000, 0.000, 10:12:03.357
192, 19.37, 0.00, 27.10, 24.77, 0.000, 0.000, 0.000, 10:12:03.357
193, 20.51, 0.00, 27.68, 25.16, 0.000, 0.000, 0.000, 10:12:03.373
194, 8.07, 0.00, 12.25, 9.61, 0.000, 0.000, 0.000, 10:12:03.373
195, 3.39, 0.00, 8.24, 7.09, 0.000, 0.000, 0.000, 10:12:03.388
196, 21.35, 0.00, 23.10, 26.50, 0.000, 0.000, 0.000, 10:12:03.390
197, 24.98, 0.00, 24.37, 25.32, 0.000, 0.000, 0.000, 10:12:03.391
198, 7.12, 0.00, 9.83, 10.23, 0.000, 0.000, 0.000, 10:12:03.391
199, 6.97, 0.00, 8.55, 9.65, 0.000, 0.000, 0.000, 10:12:03.401
200, 19.14, 0.00, 23.78, 23.91, 0.000, 0.000, 0.000, 10:12:03.401
0, 18.01, 0.00, 20.29, 24.69, 0.000, 0.000, 0.000, 10:12:03.407
1, 7.68, 0.00, 6.86, 11.17, 0.000, 0.000, 0.000, 10:12:03.416
2, 2.06, 0.00, 8.34, 10.14, 0.000, 0.000, 0.000, 10:12:03.416
3, 15.17, 0.00, 24.35, 27.57, 0.000, 0.000, 0.000, 10:12:03.430
4, 18.66, 0.00, 18.97, 30.04, 0.000, 0.000, 0.000, 10:12:03.431
5, 6.21, 0.00, 5.76, 10.10, 0.000, 0.000, 0.000, 10:12:03.431
6, 2.41, 0.00, 3.64, 6.61, 0.000, 0.000, 0.000, 10:12:03.431
7, 20.34, 0.00, 23.65, 23.60, 0.000, 0.000, 0.000, 10:12:03.445
8, 19.49, 0.00, 20.91, 28.06, 0.000, 0.000, 0.000, 10:12:03.446
9, 6.69, 0.00, 3.74, 10.93, 0.000, 0.000, 0.000, 10:12:03.460
10, 2.19, 0.00, 5.19, 10.46, 0.000, 0.000, 0.000, 10:12:03.460
11, 17.16, 0.00, 22.02, 26.03, 0.000, 0.000, 0.000, 10:12:03.461
12, 21.44, 0.00, 16.68, 25.63, 0.000, 0.000, 0.000, 10:12:03.461
13, 2.99, 0.00, 7.41, 11.92, 0.000, 0.000, 0.000, 10:12:03.475
14, 1.70, 0.00, 10.60, 8.07, 0.000, 0.000, 0.000, 10:12:03.475
15, 21.44, 0.00, 23.09, 24.73, 0.000, 0.000, 0.000, 10:12:03.490
16, 22.95, 0.00, 16.49, 27.42, 0.000, 0.000, 0.000, 10:12:03.490
17, 3.64, 0.00, 10.96, 11.56, 0.000, 0.000, 0.000, 10:12:03.497
18, 3.77, 0.00, -1.27, 5.60, 0.000, 0.000, 0.000, 10:12:03.497
19, 19.07, 0.00, 23.27, 24.94, 0.000, 0.000, 0.000, 10:12:03.506
20, 18.94, 0.00, 29.98, 23.39, 0.000, 0.000, 0.000, 10:12:03.506
21, 5.50, 0.00, 2.18, 11.33, 0.000, 0.000, 0.000, 10:12:03.521
22, 2.13, 0.00, 6.17, 10.91, 0.000, 0.000, 0.000, 10:12:03.522
23, 23.33, 0.00, 28.48, 26.13, 0.000, 0.000, 0.000, 10:12:03.522
24, 21.98, 0.00, 25.98, 24.91, 0.000, 0.000, 0.000, 10:12:03.522
25, 1.17, 0.00, 4.91, 15.16, 0.000, 0.000, 0.000, 10:12:03.538
26, 3.31, 0.00, 7.54, 13.70, 0.000, 0.000, 0.000, 10:12:03.539
27, 16.58, 0.00, 25.15, 27.77, 0.000, 0.000, 0.000, 10:12:03.553
28, 20.06, 0.00, 25.85, 25.68, 0.000, 0.000, 0.000, 10:12:03.554
29, 6.85, 0.00, 5.41, 10.07, 0.000, 0.000, 0.000, 10:12:03.556
30, 5.01, 0.00, 7.46, 8.95, 0.000, 0.000, 0.000, 10:12:03.556
31, 21.76, 0.00, 33.06, 25.95, 0.000, 0.000, 0.000, 10:12:03.565
32, 20.13, 0.00, 22.13, 27.56, 0.000, 0.000, 0.000, 10:12:03.566
33, 2.43, 0.00, 12.62, 8.78, 0.000, 0.000, 0.000, 10:12:03.580
34, 4.35, 0.00, 7.97, 10.97, 0.000, 0.000, 0.000, 10:12:03.580
35, 24.50, 0.00, 21.47, 26.87, 0.000, 0.000, 0.000, 10:12:03.580
36, 22.89, 0.00, 18.05, 25.91, 0.000, 0.000, 0.000, 10:12:03.581
37, 4.12, 0.00, 8.56, 8.88, 0.000, 0.000, 0.000, 10:12:03.595
38, 4.17, 0.00, 4.39, 9.57, 0.000, 0.000, 0.000, 10:12:03.595
39, 19.63, 0.00, 20.48, 23.84, 0.000, 0.000, 0.000, 10:12:03.610
40, 20.51, 0.00, 25.29, 32.55, 0.000, 0.000, 0.000, 10:12:03.610
41, 4.67, 0.00, 6.98, 6.78, 0.000, 0.000, 0.000, 10:12:03.610
42, 3.84, 0.00, 9.79, 8.44, 0.000, 0.000, 0.000, 10:12:03.611
43, 20.66, 0.00, 15.57, 26.86, 0.000, 0.000, 0.000, 10:12:03.625
44, 19.28, 0.00, 26.18, 23.65, 0.000, 0.000, 0.000, 10:12:03.626
45, 4.93, 0.00, 8.69, 11.71, 0.000, 0.000, 0.000, 10:12:03.640
46, 1.46, 0.00, 12.24, 9.43, 0.000, 0.000, 0.000, 10:12:03.641
47, 19.64, 0.00, 21.90, 24.83, 0.000, 0.000, 0.000, 10:12:03.641
48, 21.63, 0.00, 24.69, 27.30, 0.000, 0.000, 0.000, 10:12:03.641
49, 4.43, 0.00, 13.34, 11.65, 0.000, 0.000, 0.000, 10:12:03.657
50, 6.34, 0.00, 4.11, 8.37, 0.000, 0.000, 0.000, 10:12:03.657
51, 18.25, 0.00, 26.71, 24.69, 0.000, 0.000, 0.000, 10:12:03.671
52, 18.74, 0.00, 24.40, 21.92, 0.000, 0.000, 0.000, 10:12:03.672
53, 5.53, 0.00, 4.41, 5.91, 0.000, 0.000, 0.000, 10:12:03.673
54, 5.82, 0.00, 3.40, 4.82, 0.000, 0.000, 0.000, 10:12:03.673
55, 22.35, 0.00, 22.45, 24.53, 0.000, 0.000, 0.000, 10:12:03.689
56, 18.22, 0.00, 18.19, 25.26, 0.000, 0.000, 0.000, 10:12:03.689
57, 1.29, 0.00, 9.51, 6.74, 0.000, 0.000, 0.000, 10:12:03.701
58, 5.13, 0.00, 8.74, 9.71, 0.000, 0.000, 0.000, 10:12:03.702
59, 18.65, 0.00, 21.25, 24.20, 0.000, 0.000, 0.000, 10:12:03.704
60, 21.25, 0.00, 30.91, 20.56, 0.000, 0.000, 0.000, 10:12:03.705
61, 2.08, 0.00, 10.50, 9.99, 0.000, 0.000, 0.000, 10:12:03.715
62, 1.70, 0.00, 7.64, 6.48, 0.000, 0.000, 0.000, 10:12:03.715
63, 16.77, 0.00, 19.25, 24.74, 0.000, 0.000, 0.000, 10:12:03.730
64, 21.61, 0.00, 29.25, 25.95, 0.000, 0.000, 0.000, 10:12:03.730
65, 6.71, 0.00, 8.39, 8.72, 0.000, 0.000, 0.000, 10:12:03.731
66, 5.62, 0.00, 0.79, 10.38, 0.000, 0.000, 0.000, 10:12:03.731
67, 20.72, 0.00, 27.78, 26.38, 0.000, 0.000, 0.000, 10:12:03.745
68, 23.92, 0.00, 18.14, 24.52, 0.000, 0.000, 0.000, 10:12:03.745
69, 4.01, 0.00, 8.06, 13.07, 0.000, 0.000, 0.000, 10:12:03.760
70, 3.20, 0.00, 4.05, 5.64, 0.000, 0.000, 0.000, 10:12:03.760
71, 21.54, 0.00, 23.41, 25.40, 0.000, 0.000, 0.000, 10:12:03.760
72, 21.66, 0.00, 20.69, 23.13, 0.000, 0.000, 0.000, 10:12:03.760
73, 6.94, 0.00, 11.89, 12.01, 0.000, 0.000, 0.000, 10:12:03.775
74, 2.76, 0.00, 7.30, 9.37, 0.000, 0.000, 0.000, 10:12:03.775
75, 18.56, 0.00, 23.51, 25.83, 0.000, 0.000, 0.000, 10:12:03.790
76, 17.10, 0.00, 21.74, 26.19, 0.000, 0.000, 0.000, 10:12:03.790
77, 3.27, 0.00, 10.82, 8.23, 0.000, 0.000, 0.000, 10:12:03.790
78, 6.34, 0.00, 6.66, 5.19, 0.000, 0.000, 0.000, 10:12:03.790
79, 22.32, 0.00, 19.34, 28.52, 0.000, 0.000, 0.000, 10:12:03.808
80, 19.08, 0.00, 25.84, 30.97, 0.000, 0.000, 0.000, 10:12:03.808
81, 4.45, 0.00, 3.74, 12.27, 0.000, 0.000, 0.000, 10:12:03.841
82, 6.24, 0.00, 10.97, 10.27, 0.000, 0.000, 0.000, 10:12:03.841
83, 19.85, 0.00, 25.00, 22.03, 0.000, 0.000, 0.000, 10:12:03.841
84, 19.10, 0.00, 15.46, 23.45, 0.000, 0.000, 0.000, 10:12:03.841
85, 5.99, 0.00, 12.37, 9.60, 0.000, 0.000, 0.000, 10:12:03.841
86, 5.67, 0.00, 9.81, 11.62, 0.000, 0.000, 0.000, 10:12:03.841
87, 21.89, 0.00, 24.61, 21.69, 0.000, 0.000, 0.000, 10:12:03.841
88, 19.44, 0.00, 24.42, 25.95, 0.000, 0.000, 0.000, 10:12:03.842
89, 6.89, 0.00, 9.72, 13.88, 0.000, 0.000, 0.000, 10:12:03.858
90, 7.25, 0.00, 3.49, 8.28, 0.000, 0.000, 0.000, 10:12:03.858
91, 16.43, 0.00, 21.15, 26.80, 0.000, 0.000, 0.000, 10:12:03.869
92, 20.96, 0.00, 28.07, 25.78, 0.000, 0.000, 0.000, 10:12:03.869
93, 5.76, 0.00, 9.77, 8.72, 0.000, 0.000, 0.000, 10:12:03.880
94, 3.06, 0.00, 8.10, 11.51, 0.000, 0.000, 0.000, 10:12:03.880
95, 18.50, 0.00, 21.27, 26.96, 0.000, 0.000, 0.000, 10:12:03.895
96, 19.91, 0.00, 26.88, 22.60, 0.000, 0.000, 0.000, 10:12:03.895
97, 6.75, 0.00, 8.42, 10.87, 0.000, 0.000, 0.000, 10:12:03.910
98, 6.18, 0.00, 4.36, 8.69, 0.000, 0.000, 0.000, 10:12:03.910
99, 21.07, 0.00, 25.55, 26.96, 0.000, 0.000, 0.000, 10:12:03.910
100, 21.83, 0.00, 27.39, 26.53, 0.000, 0.000, 0.000, 10:12:03.910
101, 8.56, 0.00, 9.80, 9.72, 0.000, 0.000, 0.000, 10:12:03.911
102, 6.62, 0.00, -3.14, 10.76, 0.000, 0.000, 0.000, 10:12:03.911
103, 21.27, 0.00, 16.93, 28.15, 0.000, 0.000, 0.000, 10:12:03.925
104, 17.71, 0.00, 23.18, 25.41, 0.000, 0.000, 0.000, 10:12:03.925
105, 2.07, 0.00, 13.91, 8.66, 0.000, 0.000, 0.000, 10:12:03.941
106, 1.87, 0.00, 7.67, 8.89, 0.000, 0.000, 0.000, 10:12:03.941
107, 20.47, 0.00, 9.78, 26.42, 0.000, 0.000, 0.000, 10:12:03.941
108, 20.25, 0.00, 22.74, 26.80, 0.000, 0.000, 0.000, 10:12:03.941
109, 3.90, 0.00, 8.48, 12.53, 0.000, 0.000, 0.000, 10:12:03.955
110, 3.76, 0.00, -0.66, 8.10, 0.000, 0.000, 0.000, 10:12:03.955
111, 22.53, 0.00, 23.22, 27.39, 0.000, 0.000, 0.000, 10:12:03.971
112, 19.20, 0.00, 28.63, 25.89, 0.000, 0.000, 0.000, 10:12:03.972
113, 6.70, 0.00, 14.71, 6.09, 0.000, 0.000, 0.000, 10:12:03.972
114, 6.64, 0.00, 3.50, 8.77, 0.000, 0.000, 0.000, 10:12:03.973
115, 22.74, 0.00, 21.68, 30.21, 0.000, 0.000, 0.000, 10:12:03.991
116, 17.50, 0.00, 22.11, 28.71, 0.000, 0.000, 0.000, 10:12:03.991
117, 2.56, 0.00, 10.99, 10.73, 0.000, 0.000, 0.000, 10:12:04.001
118, 10.00, 0.00, 13.03, 10.60, 0.000, 0.000, 0.000, 10:12:04.002
119, 21.92, 0.00, 29.11, 28.32, 0.000, 0.000, 0.000, 10:12:04.003
120, 21.16, 0.00, 22.41, 29.25, 0.000, 0.000, 0.000, 10:12:04.004
121, 1.80, 0.00, 7.44, 7.23, 0.000, 0.000, 0.000, 10:12:04.016
122, 6.05, 0.00, 5.94, 9.29, 0.000, 0.000, 0.000, 10:12:04.017
123, 20.92, 0.00, 22.59, 27.56, 0.000, 0.000, 0.000, 10:12:04.031
124, 17.04, 0.00, 20.14, 22.89, 0.000, 0.000, 0.000, 10:12:04.031
125, 5.31, 0.00, 9.93, 11.85, 0.000, 0.000, 0.000, 10:12:04.031
126, 2.75, 0.00, 12.50, 6.21, 0.000, 0.000, 0.000, 10:12:04.031
127, 19.38, 0.00, 23.08, 21.04, 0.000, 0.000, 0.000, 10:12:04.045
128, 17.50, 0.00, 23.62, 23.71, 0.000, 0.000, 0.000, 10:12:04.045
129, 4.27, 0.00, 6.48, 8.26, 0.000, 0.000, 0.000, 10:12:04.060
130, 5.91, 0.00, 8.84, 13.85, 0.000, 0.000, 0.000, 10:12:04.060
131, 20.47, 0.00, 28.85, 25.09, 0.000, 0.000, 0.000, 10:12:04.061
132, 20.91, 0.00, 29.42, 28.66, 0.000, 0.000, 0.000, 10:12:04.061
133, 3.70, 0.00, 7.45, 9.10, 0.000, 0.000, 0.000, 10:12:04.075
134, 2.32, 0.00, 4.72, 7.39, 0.000, 0.000, 0.000, 10:12:04.075
135, 20.98, 0.00, 24.51, 26.86, 0.000, 0.000, 0.000, 10:12:04.090
136, 21.19, 0.00, 24.93, 25.50, 0.000, 0.000, 0.000, 10:12:04.090
137, 5.69, 0.00, 6.44, 7.93, 0.000, 0.000, 0.000, 10:12:04.093
138, 4.76, 0.00, 6.39, 11.46, 0.000, 0.000, 0.000, 10:12:04.094
139, 19.20, 0.00, 26.17, 26.72, 0.000, 0.000, 0.000, 10:12:04.107
140, 19.74, 0.00, 26.71, 27.88, 0.000, 0.000, 0.000, 10:12:04.107
141, 6.41, 0.00, 7.00, 10.52, 0.000, 0.000, 0.000, 10:12:04.124
142, 4.66, 0.00, 8.66, 4.82, 0.000, 0.000, 0.000, 10:12:04.124
143, 18.41, 0.00, 23.19, 28.28, 0.000, 0.000, 0.000, 10:12:04.124
144, 23.46, 0.00, 11.18, 28.41, 0.000, 0.000, 0.000, 10:12:04.124
145, 1.69, 0.00, -0.22, 8.59, 0.000, 0.000, 0.000, 10:12:04.135
146, 3.61, 0.00, 11.30, 8.58, 0.000, 0.000, 0.000, 10:12:04.136
147, 19.38, 0.00, 21.40, 23.96, 0.000, 0.000, 0.000, 10:12:04.151
148, 17.96, 0.00, 21.70, 24.39, 0.000, 0.000, 0.000, 10:12:04.151
149, 6.65, 0.00, 3.38, 9.66, 0.000, 0.000, 0.000, 10:12:04.152
150, 4.43, 0.00, 11.46, 5.67, 0.000, 0.000, 0.000, 10:12:04.152
151, 18.69, 0.00, 28.55, 28.97, 0.000, 0.000, 0.000, 10:12:04.165
152, 21.29, 0.00, 18.67, 24.03, 0.000, 0.000, 0.000, 10:12:04.165
153, 4.02, 0.00, 6.77, 10.46, 0.000, 0.000, 0.000, 10:12:04.181
154, 2.07, 0.00, 3.37, 6.08, 0.000, 0.000, 0.000, 10:12:04.181
155, 18.18, 0.00, 27.84, 26.02, 0.000, 0.000, 0.000, 10:12:04.181
156, 21.50, 0.00, 23.02, 26.93, 0.000, 0.000, 0.000, 10:12:04.181
157, 4.40, 0.00, 0.89, 11.10, 0.000, 0.000, 0.000, 10:12:04.195
158, 6.22, 0.00, 13.99, 10.18, 0.000, 0.000, 0.000, 10:12:04.196
159, 21.58, 0.00, 25.69, 23.38, 0.000, 0.000, 0.000, 10:12:04.210
160, 20.25, 0.00, 18.30, 26.05, 0.000, 0.000, 0.000, 10:12:04.210
161, 6.60, 0.00, 7.87, 11.09, 0.000, 0.000, 0.000, 10:12:04.211
162, 8.35, 0.00, 2.27, 11.08, 0.000, 0.000, 0.000, 10:12:04.211
163, 20.77, 0.00, 25.12, 26.58, 0.000, 0.000, 0.000, 10:12:04.225
164, 15.39, 0.00, 28.50, 20.72, 0.000, 0.000, 0.000, 10:12:04.226
165, 5.09, 0.00, 9.59, 9.47, 0.000, 0.000, 0.000, 10:12:04.240
166, 7.97, 0.00, 7.26, 10.34, 0.000, 0.000, 0.000, 10:12:04.240
167, 19.79, 0.00, 32.88, 26.22, 0.000, 0.000, 0.000, 10:12:04.241
168, 18.26, 0.00, 23.63, 20.69, 0.000, 0.000, 0.000, 10:12:04.241
169, 3.01, 0.00, 12.12, 10.68, 0.000, 0.000, 0.000, 10:12:04.256
170, 3.95, 0.00, 4.15, 9.38, 0.000, 0.000, 0.000, 10:12:04.256
171, 20.60, 0.00, 16.61, 28.77, 0.000, 0.000, 0.000, 10:12:04.272
172, 12.77, 0.00, 25.77, 22.12, 0.000, 0.000, 0.000, 10:12:04.272
173, 6.12, 0.00, 8.80, 10.28, 0.000, 0.000, 0.000, 10:12:04.273
174, 8.34, 0.00, 8.22, 11.55, 0.000, 0.000, 0.000, 10:12:04.273
175, 20.13, 0.00, 26.34, 25.01, 0.000, 0.000, 0.000, 10:12:04.286
176, 15.94, 0.00, 25.63, 25.54, 0.000, 0.000, 0.000, 10:12:04.287
177, 3.60, 0.00, 9.23, 10.95, 0.000, 0.000, 0.000, 10:12:04.301
178, 6.78, 0.00, 7.79, 16.38, 0.000, 0.000, 0.000, 10:12:04.301
179, 23.60, 0.00, 26.77, 25.46, 0.000, 0.000, 0.000, 10:12:04.303
180, 20.09, 0.00, 27.63, 30.16, 0.000, 0.000, 0.000, 10:12:04.304
181, 5.77, 0.00, 5.02, 6.20, 0.000, 0.000, 0.000, 10:12:04.315
182, 6.05, 0.00, 10.76, 12.92, 0.000, 0.000, 0.000, 10:12:04.315
183, 18.85, 0.00, 26.15, 30.90, 0.000, 0.000, 0.000, 10:12:04.330
184, 17.05, 0.00, 17.79, 20.44, 0.000, 0.000, 0.000, 10:12:04.330
185, 4.87, 0.00, 3.89, 9.23, 0.000, 0.000, 0.000, 10:12:04.331
186, 4.31, 0.00, 5.59, 10.47, 0.000, 0.000, 0.000, 10:12:04.331
187, 19.84, 0.00, 22.37, 25.51, 0.000, 0.000, 0.000, 10:12:04.344
188, 20.10, 0.00, 18.90, 23.89, 0.000, 0.000, 0.000, 10:12:04.344
189, 5.33, 0.00, 3.82, 10.20, 0.000, 0.000, 0.000, 10:12:04.360
190, 3.97, 0.00, 7.41, 6.88, 0.000, 0.000, 0.000, 10:12:04.360
191, 21.75, 0.00, 27.01, 26.40, 0.000, 0.000, 0.000, 10:12:04.360
192, 20.02, 0.00, 18.78, 26.35, 0.000, 0.000, 0.000, 10:12:04.360
193, 6.20, 0.00, 4.07, 12.44, 0.000, 0.000, 0.000, 10:12:04.376
194, 4.77, 0.00, 8.04, 10.68, 0.000, 0.000, 0.000, 10:12:04.376
195, 22.35, 0.00, 26.01, 23.02, 0.000, 0.000, 0.000, 10:12:04.390
196, 18.33, 0.00, 30.87, 25.13, 0.000, 0.000, 0.000, 10:12:04.390
197, 2.59, 0.00, 6.86, 9.92, 0.000, 0.000, 0.000, 10:12:04.390
198, 4.46, 0.00, 4.24, 11.08, 0.000, 0.000, 0.000, 10:12:04.390
199, 22.79, 0.00, 24.54, 28.23, 0.000, 0.000, 0.000, 10:12:04.405
200, 18.78, 0.00, 11.02, 25.41, 0.000, 0.000, 0.000, 10:12:04.405
0, 6.44, 0.00, 3.98, 11.95, 0.000, 0.000, 0.000, 10:12:04.405
1, 6.34, 0.00, 5.16, 11.49, 0.000, 0.000, 0.000, 10:12:04.421
