%No., CH1, CH2, CH3, CH4, Accel X, Accel Y, Accel Z, 2017-05-31_13-28-51
114, -4299.73, 0.00, -3557.33, -3098.79, 0.000, 0.000, 0.000, 13:29:14.672
115, -4288.69, 0.00, -3518.43, -3043.33, 0.000, 0.000, 0.000, 13:29:14.687
116, -4280.71, 0.00, -3496.01, -2999.82, 0.000, 0.000, 0.000, 13:29:14.687
117, -4318.66, 0.00, -3571.99, -3133.01, 0.000, 0.000, 0.000, 13:29:14.702
118, -4306.95, 0.00, -3557.95, -3103.51, 0.000, 0.000, 0.000, 13:29:14.702
119, -4287.39, 0.00, -3531.69, -3066.39, 0.000, 0.000, 0.000, 13:29:14.702
120, -4282.22, 0.00, -3506.93, -3028.88, 0.000, 0.000, 0.000, 13:29:14.702
121, -4314.62, 0.00, -3569.83, -3138.21, 0.000, 0.000, 0.000, 13:29:14.717
122, -4299.40, 0.00, -3548.77, -3093.56, 0.000, 0.000, 0.000, 13:29:14.717
123, -4281.08, 0.00, -3509.40, -3044.80, 0.000, 0.000, 0.000, 13:29:14.732
124, -4274.28, 0.00, -3491.70, -3010.18, 0.000, 0.000, 0.000, 13:29:14.733
125, -4317.77, 0.00, -3571.76, -3138.88, 0.000, 0.000, 0.000, 13:29:14.733
126, -4314.09, 0.00, -3571.89, -3119.80, 0.000, 0.000, 0.000, 13:29:14.733
127, -4293.14, 0.00, -3524.35, -3055.68, 0.000, 0.000, 0.000, 13:29:14.746
128, -4289.66, 0.00, -3506.38, -3024.17, 0.000, 0.000, 0.000, 13:29:14.747
129, -4317.88, 0.00, -3573.78, -3137.93, 0.000, 0.000, 0.000, 13:29:14.763
130, -4306.90, 0.00, -3553.84, -3102.15, 0.000, 0.000, 0.000, 13:29:14.763
131, -4288.63, 0.00, -3527.86, -3062.16, 0.000, 0.000, 0.000, 13:29:14.763
132, -4269.68, 0.00, -3499.39, -3014.19, 0.000, 0.000, 0.000, 13:29:14.763
133, -4312.80, 0.00, -3574.53, -3144.88, 0.000, 0.000, 0.000, 13:29:14.777
134, -4303.04, 0.00, -3556.12, -3099.90, 0.000, 0.000, 0.000, 13:29:14.778
135, -4279.02, 0.00, -3523.45, -3047.92, 0.000, 0.000, 0.000, 13:29:14.792
136, -4282.45, 0.00, -3508.42, -3012.87, 0.000, 0.000, 0.000, 13:29:14.792
137, -4309.82, 0.00, -3562.56, -3129.05, 0.000, 0.000, 0.000, 13:29:14.793
138, -4307.66, 0.00, -3552.58, -3102.05, 0.000, 0.000, 0.000, 13:29:14.794
139, -4280.96, 0.00, -3510.11, -3049.30, 0.000, 0.000, 0.000, 13:29:14.807
140, -4280.16, 0.00, -3497.24, -3021.90, 0.000, 0.000, 0.000, 13:29:14.808
141, -4312.92, 0.00, -3566.78, -3135.17, 0.000, 0.000, 0.000, 13:29:14.821
142, -4294.36, 0.00, -3534.04, -3081.59, 0.000, 0.000, 0.000, 13:29:14.822
143, -4293.38, 0.00, -3516.83, -3043.53, 0.000, 0.000, 0.000, 13:29:14.822
144, -4294.68, 0.00, -3499.53, -3008.40, 0.000, 0.000, 0.000, 13:29:14.822
145, -4320.93, 0.00, -3565.06, -3130.06, 0.000, 0.000, 0.000, 13:29:14.836
146, -4305.51, 0.00, -3539.55, -3095.97, 0.000, 0.000, 0.000, 13:29:14.837
147, -4295.11, 0.00, -3527.56, -3055.23, 0.000, 0.000, 0.000, 13:29:14.851
148, -4285.33, 0.00, -3510.52, -3020.18, 0.000, 0.000, 0.000, 13:29:14.852
149, -4311.59, 0.00, -3565.21, -3132.50, 0.000, 0.000, 0.000, 13:29:14.852
150, -4312.79, 0.00, -3562.01, -3113.34, 0.000, 0.000, 0.000, 13:29:14.852
151, -4297.94, 0.00, -3525.01, -3059.00, 0.000, 0.000, 0.000, 13:29:14.867
152, -4276.22, 0.00, -3499.09, -3007.12, 0.000, 0.000, 0.000, 13:29:14.867
153, -4314.50, 0.00, -3564.75, -3130.64, 0.000, 0.000, 0.000, 13:29:14.882
154, -4299.38, 0.00, -3544.46, -3092.16, 0.000, 0.000, 0.000, 13:29:14.882
155, -4297.97, 0.00, -3526.28, -3056.22, 0.000, 0.000, 0.000, 13:29:14.883
156, -4274.30, 0.00, -3488.10, -3004.57, 0.000, 0.000, 0.000, 13:29:14.883
157, -4315.80, 0.00, -3567.18, -3140.69, 0.000, 0.000, 0.000, 13:29:14.897
158, -4315.76, 0.00, -3563.72, -3110.63, 0.000, 0.000, 0.000, 13:29:14.897
159, -4300.27, 0.00, -3532.69, -3068.99, 0.000, 0.000, 0.000, 13:29:14.913
160, -4272.90, 0.00, -3491.23, -3004.56, 0.000, 0.000, 0.000, 13:29:14.913
161, -4311.37, 0.00, -3567.29, -3132.59, 0.000, 0.000, 0.000, 13:29:14.913
162, -4302.58, 0.00, -3555.52, -3095.47, 0.000, 0.000, 0.000, 13:29:14.913
163, -4299.57, 0.00, -3534.24, -3060.46, 0.000, 0.000, 0.000, 13:29:14.927
164, -4280.01, 0.00, -3492.83, -3009.49, 0.000, 0.000, 0.000, 13:29:14.928
165, -4310.93, 0.00, -3565.06, -3133.64, 0.000, 0.000, 0.000, 13:29:14.942
166, -4295.42, 0.00, -3541.38, -3091.31, 0.000, 0.000, 0.000, 13:29:14.942
167, -4285.27, 0.00, -3527.59, -3060.84, 0.000, 0.000, 0.000, 13:29:14.943
168, -4283.89, 0.00, -3508.74, -3019.98, 0.000, 0.000, 0.000, 13:29:14.943
169, -4310.58, 0.00, -3577.86, -3139.30, 0.000, 0.000, 0.000, 13:29:14.957
170, -4301.55, 0.00, -3556.26, -3096.95, 0.000, 0.000, 0.000, 13:29:14.958
171, -4283.86, 0.00, -3523.60, -3057.04, 0.000, 0.000, 0.000, 13:29:14.971
172, -4285.39, 0.00, -3499.49, -3012.40, 0.000, 0.000, 0.000, 13:29:14.972
173, -4317.58, 0.00, -3557.88, -3127.09, 0.000, 0.000, 0.000, 13:29:14.972
174, -4307.99, 0.00, -3554.26, -3097.38, 0.000, 0.000, 0.000, 13:29:14.972
175, -4289.34, 0.00, -3526.01, -3061.15, 0.000, 0.000, 0.000, 13:29:14.987
176, -4274.38, 0.00, -3497.48, -3008.00, 0.000, 0.000, 0.000, 13:29:14.987
177, -4305.02, 0.00, -3561.45, -3130.95, 0.000, 0.000, 0.000, 13:29:15.001
178, -4299.91, 0.00, -3548.49, -3093.81, 0.000, 0.000, 0.000, 13:29:15.002
179, -4284.78, 0.00, -3515.38, -3043.08, 0.000, 0.000, 0.000, 13:29:15.002
180, -4277.39, 0.00, -3496.77, -3000.24, 0.000, 0.000, 0.000, 13:29:15.002
181, -4305.29, 0.00, -3569.24, -3127.30, 0.000, 0.000, 0.000, 13:29:15.017
182, -4301.59, 0.00, -3547.86, -3096.80, 0.000, 0.000, 0.000, 13:29:15.017
183, -4284.49, 0.00, -3519.79, -3053.05, 0.000, 0.000, 0.000, 13:29:15.033
184, -4275.85, 0.00, -3493.24, -3015.34, 0.000, 0.000, 0.000, 13:29:15.033
185, -4308.91, 0.00, -3570.04, -3130.99, 0.000, 0.000, 0.000, 13:29:15.033
186, -4304.15, 0.00, -3558.00, -3100.61, 0.000, 0.000, 0.000, 13:29:15.033
187, -4301.00, 0.00, -3540.15, -3069.02, 0.000, 0.000, 0.000, 13:29:15.063
188, -4284.48, 0.00, -3499.56, -3017.95, 0.000, 0.000, 0.000, 13:29:15.063
189, -4309.69, 0.00, -3568.89, -3141.77, 0.000, 0.000, 0.000, 13:29:15.063
190, -4315.04, 0.00, -3566.25, -3125.34, 0.000, 0.000, 0.000, 13:29:15.063
191, -4288.18, 0.00, -3529.20, -3070.21, 0.000, 0.000, 0.000, 13:29:15.063
192, -4287.68, 0.00, -3519.66, -3030.16, 0.000, 0.000, 0.000, 13:29:15.063
193, -4310.49, 0.00, -3576.16, -3140.04, 0.000, 0.000, 0.000, 13:29:15.078
194, -4301.90, 0.00, -3565.51, -3109.79, 0.000, 0.000, 0.000, 13:29:15.079
195, -4289.35, 0.00, -3541.11, -3069.23, 0.000, 0.000, 0.000, 13:29:15.092
196, -4272.96, 0.00, -3500.32, -3005.32, 0.000, 0.000, 0.000, 13:29:15.093
197, -4306.32, 0.00, -3563.07, -3121.60, 0.000, 0.000, 0.000, 13:29:15.093
198, -4297.52, 0.00, -3541.45, -3088.93, 0.000, 0.000, 0.000, 13:29:15.093
199, -4286.39, 0.00, -3518.53, -3054.58, 0.000, 0.000, 0.000, 13:29:15.108
200, -4271.87, 0.00, -3489.67, -3007.16, 0.000, 0.000, 0.000, 13:29:15.109
0, -4303.53, 0.00, -3560.40, -3126.55, 0.000, 0.000, 0.000, 13:29:15.110
1, -4314.57, 0.00, -3554.08, -3102.75, 0.000, 0.000, 0.000, 13:29:15.122
2, -4304.98, 0.00, -3524.01, -3053.79, 0.000, 0.000, 0.000, 13:29:15.122
3, -4264.31, 0.00, -3494.05, -3007.36, 0.000, 0.000, 0.000, 13:29:15.136
4, -4312.27, 0.00, -3566.39, -3132.81, 0.000, 0.000, 0.000, 13:29:15.137
5, -4308.61, 0.00, -3556.62, -3103.17, 0.000, 0.000, 0.000, 13:29:15.137
6, -4290.30, 0.00, -3530.21, -3059.52, 0.000, 0.000, 0.000, 13:29:15.137
7, -4277.08, 0.00, -3503.42, -3011.28, 0.000, 0.000, 0.000, 13:29:15.152
8, -4313.38, 0.00, -3578.81, -3136.89, 0.000, 0.000, 0.000, 13:29:15.152
9, -4309.83, 0.00, -3575.67, -3118.41, 0.000, 0.000, 0.000, 13:29:15.166
10, -4308.09, 0.00, -3537.36, -3070.45, 0.000, 0.000, 0.000, 13:29:15.167
11, -4291.63, 0.00, -3495.24, -3004.72, 0.000, 0.000, 0.000, 13:29:15.167
12, -4328.54, 0.00, -3558.90, -3124.73, 0.000, 0.000, 0.000, 13:29:15.167
13, -4308.87, 0.00, -3533.68, -3093.51, 0.000, 0.000, 0.000, 13:29:15.182
14, -4300.18, 0.00, -3524.63, -3053.55, 0.000, 0.000, 0.000, 13:29:15.182
15, -4278.55, 0.00, -3484.18, -2989.71, 0.000, 0.000, 0.000, 13:29:15.197
16, -4304.95, 0.00, -3548.41, -3109.64, 0.000, 0.000, 0.000, 13:29:15.197
17, -4313.40, 0.00, -3551.74, -3099.11, 0.000, 0.000, 0.000, 13:29:15.197
18, -4303.62, 0.00, -3527.43, -3055.86, 0.000, 0.000, 0.000, 13:29:15.197
19, -4299.93, 0.00, -3506.18, -3016.61, 0.000, 0.000, 0.000, 13:29:15.213
20, -4318.21, 0.00, -3568.42, -3129.22, 0.000, 0.000, 0.000, 13:29:15.213
21, -4320.22, 0.00, -3582.89, -3132.49, 0.000, 0.000, 0.000, 13:29:15.227
22, -4302.66, 0.00, -3552.06, -3098.01, 0.000, 0.000, 0.000, 13:29:15.228
23, -4283.38, 0.00, -3518.01, -3030.80, 0.000, 0.000, 0.000, 13:29:15.231
24, -4318.63, 0.00, -3580.62, -3146.80, 0.000, 0.000, 0.000, 13:29:15.232
25, -4315.38, 0.00, -3562.31, -3116.37, 0.000, 0.000, 0.000, 13:29:15.242
26, -4303.98, 0.00, -3533.63, -3068.67, 0.000, 0.000, 0.000, 13:29:15.242
27, -4286.99, 0.00, -3504.43, -3010.91, 0.000, 0.000, 0.000, 13:29:15.257
28, -4309.36, 0.00, -3550.55, -3113.03, 0.000, 0.000, 0.000, 13:29:15.258
29, -4305.02, 0.00, -3552.56, -3101.98, 0.000, 0.000, 0.000, 13:29:15.264
30, -4299.77, 0.00, -3540.84, -3072.99, 0.000, 0.000, 0.000, 13:29:15.264
31, -4285.94, 0.00, -3509.16, -3006.51, 0.000, 0.000, 0.000, 13:29:15.272
32, -4310.52, 0.00, -3574.62, -3119.98, 0.000, 0.000, 0.000, 13:29:15.272
33, -4303.61, 0.00, -3558.76, -3096.72, 0.000, 0.000, 0.000, 13:29:15.286
34, -4287.62, 0.00, -3521.59, -3059.84, 0.000, 0.000, 0.000, 13:29:15.287
35, -4276.98, 0.00, -3496.79, -3003.62, 0.000, 0.000, 0.000, 13:29:15.287
36, -4314.10, 0.00, -3568.97, -3127.28, 0.000, 0.000, 0.000, 13:29:15.287
37, -4315.91, 0.00, -3555.59, -3112.46, 0.000, 0.000, 0.000, 13:29:15.301
38, -4303.38, 0.00, -3535.89, -3079.57, 0.000, 0.000, 0.000, 13:29:15.302
39, -4292.89, 0.00, -3505.66, -3019.07, 0.000, 0.000, 0.000, 13:29:15.316
40, -4324.66, 0.00, -3574.41, -3137.90, 0.000, 0.000, 0.000, 13:29:15.317
41, -4321.90, 0.00, -3570.44, -3119.00, 0.000, 0.000, 0.000, 13:29:15.317
42, -4288.32, 0.00, -3532.95, -3058.88, 0.000, 0.000, 0.000, 13:29:15.317
43, -4277.94, 0.00, -3511.63, -3005.83, 0.000, 0.000, 0.000, 13:29:15.332
44, -4310.05, 0.00, -3578.11, -3133.68, 0.000, 0.000, 0.000, 13:29:15.332
45, -4311.98, 0.00, -3556.67, -3101.72, 0.000, 0.000, 0.000, 13:29:15.346
46, -4290.68, 0.00, -3514.63, -3060.36, 0.000, 0.000, 0.000, 13:29:15.347
47, -4280.15, 0.00, -3481.81, -3000.41, 0.000, 0.000, 0.000, 13:29:15.347
48, -4310.49, 0.00, -3545.69, -3118.60, 0.000, 0.000, 0.000, 13:29:15.347
49, -4297.60, 0.00, -3544.79, -3096.10, 0.000, 0.000, 0.000, 13:29:15.363
50, -4282.41, 0.00, -3515.37, -3050.91, 0.000, 0.000, 0.000, 13:29:15.363
51, -4269.69, 0.00, -3475.55, -2982.62, 0.000, 0.000, 0.000, 13:29:15.377
52, -4300.31, 0.00, -3539.90, -3098.99, 0.000, 0.000, 0.000, 13:29:15.378
53, -4297.86, 0.00, -3540.38, -3082.88, 0.000, 0.000, 0.000, 13:29:15.381
54, -4290.79, 0.00, -3529.97, -3062.14, 0.000, 0.000, 0.000, 13:29:15.381
55, -4277.82, 0.00, -3493.49, -3005.65, 0.000, 0.000, 0.000, 13:29:15.392
56, -4300.43, 0.00, -3561.58, -3127.21, 0.000, 0.000, 0.000, 13:29:15.392
57, -4301.09, 0.00, -3560.73, -3117.75, 0.000, 0.000, 0.000, 13:29:15.407
58, -4288.05, 0.00, -3536.96, -3075.66, 0.000, 0.000, 0.000, 13:29:15.408
59, -4281.98, 0.00, -3506.56, -3016.16, 0.000, 0.000, 0.000, 13:29:15.409
60, -4310.51, 0.00, -3574.28, -3130.81, 0.000, 0.000, 0.000, 13:29:15.409
61, -4298.39, 0.00, -3554.40, -3105.47, 0.000, 0.000, 0.000, 13:29:15.421
62, -4289.82, 0.00, -3532.80, -3071.93, 0.000, 0.000, 0.000, 13:29:15.422
63, -4274.51, 0.00, -3496.45, -3011.30, 0.000, 0.000, 0.000, 13:29:15.437
64, -4309.17, 0.00, -3560.35, -3124.40, 0.000, 0.000, 0.000, 13:29:15.437
65, -4296.98, 0.00, -3551.42, -3105.87, 0.000, 0.000, 0.000, 13:29:15.437
66, -4296.95, 0.00, -3524.86, -3065.28, 0.000, 0.000, 0.000, 13:29:15.437
67, -4291.08, 0.00, -3498.72, -3010.41, 0.000, 0.000, 0.000, 13:29:15.451
68, -4317.08, 0.00, -3565.87, -3130.50, 0.000, 0.000, 0.000, 13:29:15.451
69, -4311.59, 0.00, -3567.94, -3128.00, 0.000, 0.000, 0.000, 13:29:15.466
70, -4300.60, 0.00, -3548.68, -3089.72, 0.000, 0.000, 0.000, 13:29:15.467
71, -4274.85, 0.00, -3509.76, -3019.15, 0.000, 0.000, 0.000, 13:29:15.467
72, -4302.81, 0.00, -3565.67, -3121.69, 0.000, 0.000, 0.000, 13:29:15.467
73, -4313.94, 0.00, -3573.46, -3119.29, 0.000, 0.000, 0.000, 13:29:15.482
74, -4304.99, 0.00, -3535.67, -3071.26, 0.000, 0.000, 0.000, 13:29:15.482
75, -4289.29, 0.00, -3496.47, -3008.38, 0.000, 0.000, 0.000, 13:29:15.496
76, -4315.81, 0.00, -3565.28, -3130.37, 0.000, 0.000, 0.000, 13:29:15.496
77, -4320.59, 0.00, -3574.04, -3128.98, 0.000, 0.000, 0.000, 13:29:15.497
78, -4305.14, 0.00, -3549.61, -3087.11, 0.000, 0.000, 0.000, 13:29:15.497
79, -4290.28, 0.00, -3502.52, -3017.41, 0.000, 0.000, 0.000, 13:29:15.513
80, -4312.77, 0.00, -3558.51, -3117.34, 0.000, 0.000, 0.000, 13:29:15.513
81, -4324.53, 0.00, -3564.33, -3109.56, 0.000, 0.000, 0.000, 13:29:15.529
82, -4301.66, 0.00, -3528.99, -3059.15, 0.000, 0.000, 0.000, 13:29:15.530
83, -4280.43, 0.00, -3498.34, -3003.53, 0.000, 0.000, 0.000, 13:29:15.532
84, -4320.92, 0.00, -3568.19, -3131.64, 0.000, 0.000, 0.000, 13:29:15.532
85, -4318.25, 0.00, -3570.47, -3125.21, 0.000, 0.000, 0.000, 13:29:15.548
86, -4298.37, 0.00, -3532.52, -3072.99, 0.000, 0.000, 0.000, 13:29:15.548
87, -4289.14, 0.00, -3487.66, -3014.22, 0.000, 0.000, 0.000, 13:29:15.558
88, -4317.64, 0.00, -3551.60, -3114.10, 0.000, 0.000, 0.000, 13:29:15.558
89, -4318.88, 0.00, -3561.70, -3106.22, 0.000, 0.000, 0.000, 13:29:15.559
90, -4297.18, 0.00, -3537.73, -3069.43, 0.000, 0.000, 0.000, 13:29:15.559
91, -4276.13, 0.00, -3495.24, -3004.73, 0.000, 0.000, 0.000, 13:29:15.571
92, -4308.95, 0.00, -3560.50, -3116.45, 0.000, 0.000, 0.000, 13:29:15.571
93, -4308.03, 0.00, -3565.79, -3117.71, 0.000, 0.000, 0.000, 13:29:15.587
94, -4297.18, 0.00, -3535.55, -3066.05, 0.000, 0.000, 0.000, 13:29:15.587
95, -4285.38, 0.00, -3505.74, -3017.34, 0.000, 0.000, 0.000, 13:29:15.587
96, -4304.03, 0.00, -3554.12, -3113.25, 0.000, 0.000, 0.000, 13:29:15.587
97, -4308.15, 0.00, -3558.98, -3112.35, 0.000, 0.000, 0.000, 13:29:15.601
98, -4296.37, 0.00, -3542.36, -3077.43, 0.000, 0.000, 0.000, 13:29:15.601
99, -4272.01, 0.00, -3499.07, -3009.17, 0.000, 0.000, 0.000, 13:29:15.616
100, -4293.12, 0.00, -3551.73, -3106.28, 0.000, 0.000, 0.000, 13:29:15.616
101, -4290.95, 0.00, -3546.87, -3100.53, 0.000, 0.000, 0.000, 13:29:15.617
102, -4278.29, 0.00, -3519.51, -3056.03, 0.000, 0.000, 0.000, 13:29:15.617
103, -4260.17, 0.00, -3477.26, -2976.71, 0.000, 0.000, 0.000, 13:29:15.631
104, -4294.46, 0.00, -3548.24, -3107.29, 0.000, 0.000, 0.000, 13:29:15.631
105, -4292.92, 0.00, -3545.36, -3103.13, 0.000, 0.000, 0.000, 13:29:15.647
106, -4292.56, 0.00, -3531.10, -3077.15, 0.000, 0.000, 0.000, 13:29:15.647
107, -4265.10, 0.00, -3487.40, -3009.15, 0.000, 0.000, 0.000, 13:29:15.647
108, -4303.20, 0.00, -3567.98, -3128.45, 0.000, 0.000, 0.000, 13:29:15.647
109, -4306.07, 0.00, -3569.21, -3128.88, 0.000, 0.000, 0.000, 13:29:15.663
110, -4285.60, 0.00, -3534.73, -3073.69, 0.000, 0.000, 0.000, 13:29:15.663
111, -4271.33, 0.00, -3497.97, -3004.83, 0.000, 0.000, 0.000, 13:29:15.680
112, -4298.22, 0.00, -3567.26, -3115.01, 0.000, 0.000, 0.000, 13:29:15.681
113, -4301.77, 0.00, -3565.66, -3111.47, 0.000, 0.000, 0.000, 13:29:15.682
114, -4278.03, 0.00, -3532.38, -3056.98, 0.000, 0.000, 0.000, 13:29:15.683
115, -4262.41, 0.00, -3487.73, -2993.86, 0.000, 0.000, 0.000, 13:29:15.692
116, -4290.18, 0.00, -3542.68, -3099.48, 0.000, 0.000, 0.000, 13:29:15.693
117, -4297.99, 0.00, -3551.05, -3105.71, 0.000, 0.000, 0.000, 13:29:15.708
118, -4278.67, 0.00, -3514.89, -3051.38, 0.000, 0.000, 0.000, 13:29:15.708
119, -4279.75, 0.00, -3489.30, -3001.53, 0.000, 0.000, 0.000, 13:29:15.709
120, -4307.51, 0.00, -3546.66, -3113.50, 0.000, 0.000, 0.000, 13:29:15.710
121, -4307.95, 0.00, -3546.27, -3112.08, 0.000, 0.000, 0.000, 13:29:15.722
122, -4299.62, 0.00, -3533.56, -3071.87, 0.000, 0.000, 0.000, 13:29:15.722
123, -4283.63, 0.00, -3497.76, -3007.07, 0.000, 0.000, 0.000, 13:29:15.737
124, -4316.02, 0.00, -3558.00, -3114.64, 0.000, 0.000, 0.000, 13:29:15.737
125, -4322.52, 0.00, -3573.18, -3112.95, 0.000, 0.000, 0.000, 13:29:15.738
126, -4300.10, 0.00, -3545.68, -3071.53, 0.000, 0.000, 0.000, 13:29:15.738
127, -4290.69, 0.00, -3515.14, -3011.64, 0.000, 0.000, 0.000, 13:29:15.752
128, -4312.92, 0.00, -3568.10, -3119.91, 0.000, 0.000, 0.000, 13:29:15.752
129, -4311.60, 0.00, -3557.36, -3117.04, 0.000, 0.000, 0.000, 13:29:15.766
130, -4300.47, 0.00, -3533.27, -3076.91, 0.000, 0.000, 0.000, 13:29:15.767
131, -4278.65, 0.00, -3479.44, -2999.01, 0.000, 0.000, 0.000, 13:29:15.767
132, -4311.40, 0.00, -3554.33, -3110.67, 0.000, 0.000, 0.000, 13:29:15.767
133, -4312.12, 0.00, -3556.32, -3117.40, 0.000, 0.000, 0.000, 13:29:15.782
134, -4299.77, 0.00, -3529.04, -3078.21, 0.000, 0.000, 0.000, 13:29:15.782
135, -4284.60, 0.00, -3500.13, -3010.83, 0.000, 0.000, 0.000, 13:29:15.797
136, -4313.82, 0.00, -3559.49, -3127.49, 0.000, 0.000, 0.000, 13:29:15.797
137, -4329.69, 0.00, -3578.24, -3137.76, 0.000, 0.000, 0.000, 13:29:15.797
138, -4316.41, 0.00, -3545.94, -3091.98, 0.000, 0.000, 0.000, 13:29:15.797
139, -4289.43, 0.00, -3505.69, -3015.23, 0.000, 0.000, 0.000, 13:29:15.813
140, -4314.11, 0.00, -3572.32, -3119.82, 0.000, 0.000, 0.000, 13:29:15.813
141, -4310.90, 0.00, -3576.02, -3124.02, 0.000, 0.000, 0.000, 13:29:15.829
142, -4302.70, 0.00, -3561.85, -3086.03, 0.000, 0.000, 0.000, 13:29:15.830
143, -4281.59, 0.00, -3503.48, -3009.69, 0.000, 0.000, 0.000, 13:29:15.832
144, -4307.63, 0.00, -3562.54, -3111.23, 0.000, 0.000, 0.000, 13:29:15.832
145, -4308.66, 0.00, -3559.06, -3122.15, 0.000, 0.000, 0.000, 13:29:15.843
146, -4299.39, 0.00, -3535.49, -3078.13, 0.000, 0.000, 0.000, 13:29:15.843
147, -4283.41, 0.00, -3498.19, -3010.15, 0.000, 0.000, 0.000, 13:29:15.858
148, -4300.92, 0.00, -3546.52, -3107.70, 0.000, 0.000, 0.000, 13:29:15.858
149, -4302.40, 0.00, -3553.35, -3113.64, 0.000, 0.000, 0.000, 13:29:15.860
150, -4293.23, 0.00, -3537.09, -3076.13, 0.000, 0.000, 0.000, 13:29:15.860
151, -4275.25, 0.00, -3504.54, -3008.01, 0.000, 0.000, 0.000, 13:29:15.872
152, -4303.40, 0.00, -3565.23, -3116.49, 0.000, 0.000, 0.000, 13:29:15.872
153, -4303.33, 0.00, -3566.05, -3121.66, 0.000, 0.000, 0.000, 13:29:15.887
154, -4296.38, 0.00, -3535.85, -3077.08, 0.000, 0.000, 0.000, 13:29:15.887
155, -4276.02, 0.00, -3503.67, -3014.56, 0.000, 0.000, 0.000, 13:29:15.887
156, -4297.92, 0.00, -3553.76, -3113.73, 0.000, 0.000, 0.000, 13:29:15.887
157, -4298.80, 0.00, -3561.73, -3120.56, 0.000, 0.000, 0.000, 13:29:15.902
158, -4291.31, 0.00, -3531.54, -3076.65, 0.000, 0.000, 0.000, 13:29:15.902
159, -4259.79, 0.00, -3484.36, -2993.82, 0.000, 0.000, 0.000, 13:29:15.916
160, -4304.59, 0.00, -3546.89, -3102.14, 0.000, 0.000, 0.000, 13:29:15.917
161, -4310.25, 0.00, -3556.23, -3114.90, 0.000, 0.000, 0.000, 13:29:15.917
162, -4289.55, 0.00, -3525.65, -3062.66, 0.000, 0.000, 0.000, 13:29:15.917
163, -4264.68, 0.00, -3488.86, -2990.66, 0.000, 0.000, 0.000, 13:29:15.932
164, -4301.91, 0.00, -3544.88, -3101.24, 0.000, 0.000, 0.000, 13:29:15.932
165, -4309.78, 0.00, -3565.16, -3114.76, 0.000, 0.000, 0.000, 13:29:15.947
166, -4294.04, 0.00, -3534.20, -3065.82, 0.000, 0.000, 0.000, 13:29:15.947
167, -4272.59, 0.00, -3496.89, -3006.15, 0.000, 0.000, 0.000, 13:29:15.947
168, -4311.49, 0.00, -3562.00, -3117.65, 0.000, 0.000, 0.000, 13:29:15.947
169, -4314.32, 0.00, -3574.81, -3123.67, 0.000, 0.000, 0.000, 13:29:15.962
170, -4306.53, 0.00, -3544.40, -3086.60, 0.000, 0.000, 0.000, 13:29:15.962
171, -4273.69, 0.00, -3499.39, -3008.43, 0.000, 0.000, 0.000, 13:29:15.980
172, -4318.74, 0.00, -3570.96, -3119.19, 0.000, 0.000, 0.000, 13:29:15.980
173, -4308.13, 0.00, -3563.40, -3115.77, 0.000, 0.000, 0.000, 13:29:15.981
174, -4299.02, 0.00, -3536.03, -3070.30, 0.000, 0.000, 0.000, 13:29:15.982
175, -4281.22, 0.00, -3496.55, -3008.63, 0.000, 0.000, 0.000, 13:29:15.998
176, -4323.48, 0.00, -3560.52, -3121.41, 0.000, 0.000, 0.000, 13:29:15.998
177, -4321.99, 0.00, -3570.94, -3126.35, 0.000, 0.000, 0.000, 13:29:16.007
178, -4304.55, 0.00, -3538.97, -3080.28, 0.000, 0.000, 0.000, 13:29:16.008
179, -4278.71, 0.00, -3501.17, -3004.24, 0.000, 0.000, 0.000, 13:29:16.010
180, -4299.89, 0.00, -3554.92, -3098.17, 0.000, 0.000, 0.000, 13:29:16.010
181, -4298.74, 0.00, -3564.15, -3102.39, 0.000, 0.000, 0.000, 13:29:16.022
182, -4293.85, 0.00, -3542.61, -3074.29, 0.000, 0.000, 0.000, 13:29:16.022
183, -4273.65, 0.00, -3490.44, -3001.64, 0.000, 0.000, 0.000, 13:29:16.037
184, -4299.16, 0.00, -3544.05, -3103.55, 0.000, 0.000, 0.000, 13:29:16.037
185, -4303.10, 0.00, -3556.33, -3117.39, 0.000, 0.000, 0.000, 13:29:16.038
186, -4295.09, 0.00, -3528.58, -3076.83, 0.000, 0.000, 0.000, 13:29:16.038
187, -4269.63, 0.00, -3486.76, -3002.21, 0.000, 0.000, 0.000, 13:29:16.052
188, -4298.91, 0.00, -3543.22, -3101.17, 0.000, 0.000, 0.000, 13:29:16.052
189, -4307.54, 0.00, -3557.94, -3121.47, 0.000, 0.000, 0.000, 13:29:16.067
190, -4291.92, 0.00, -3529.85, -3076.17, 0.000, 0.000, 0.000, 13:29:16.067
191, -4279.70, 0.00, -3493.95, -3012.99, 0.000, 0.000, 0.000, 13:29:16.067
192, -4309.80, 0.00, -3554.35, -3108.25, 0.000, 0.000, 0.000, 13:29:16.067
193, -4313.06, 0.00, -3564.15, -3120.92, 0.000, 0.000, 0.000, 13:29:16.082
194, -4300.45, 0.00, -3532.31, -3062.39, 0.000, 0.000, 0.000, 13:29:16.082
195, -4271.24, 0.00, -3494.59, -2998.91, 0.000, 0.000, 0.000, 13:29:16.096
196, -4303.82, 0.00, -3552.00, -3104.41, 0.000, 0.000, 0.000, 13:29:16.097
