%No., CH1, CH2, CH3, CH4, Accel X, Accel Y, Accel Z, 2017-05-31_10-28-14
101, 11.85, 0.00, 11.29, 13.94, 0.000, 0.000, 0.000, 10:28:19.905
102, -2.56, 0.00, -2.30, 4.89, 0.000, 0.000, 0.000, 10:28:19.905
103, 13.27, 0.00, 20.29, 21.12, 0.000, 0.000, 0.000, 10:28:19.920
104, 26.18, 0.00, 30.32, 31.26, 0.000, 0.000, 0.000, 10:28:19.920
105, 10.50, 0.00, 9.99, 14.71, 0.000, 0.000, 0.000, 10:28:19.934
106, 3.78, 0.00, 2.20, 4.41, 0.000, 0.000, 0.000, 10:28:19.934
107, 12.41, 0.00, 22.62, 22.64, 0.000, 0.000, 0.000, 10:28:19.935
108, 22.87, 0.00, 32.59, 31.88, 0.000, 0.000, 0.000, 10:28:19.935
109, 11.64, 0.00, 10.26, 13.71, 0.000, 0.000, 0.000, 10:28:19.949
110, 2.60, 0.00, 3.44, 2.15, 0.000, 0.000, 0.000, 10:28:19.949
111, 17.21, 0.00, 21.69, 20.20, 0.000, 0.000, 0.000, 10:28:19.965
112, 23.26, 0.00, 26.23, 30.37, 0.000, 0.000, 0.000, 10:28:19.965
113, 8.96, 0.00, 14.72, 15.01, 0.000, 0.000, 0.000, 10:28:19.971
114, 2.47, 0.00, 4.65, 8.01, 0.000, 0.000, 0.000, 10:28:19.972
115, 14.48, 0.00, 22.04, 23.39, 0.000, 0.000, 0.000, 10:28:19.980
116, 24.85, 0.00, 29.13, 31.00, 0.000, 0.000, 0.000, 10:28:19.981
117, 9.57, 0.00, 10.48, 14.87, 0.000, 0.000, 0.000, 10:28:19.995
118, 2.87, 0.00, -9.63, 3.60, 0.000, 0.000, 0.000, 10:28:19.995
119, 14.67, 0.00, 19.35, 20.95, 0.000, 0.000, 0.000, 10:28:19.996
120, 22.06, 0.00, 33.06, 31.78, 0.000, 0.000, 0.000, 10:28:19.996
121, 9.36, 0.00, 10.91, 13.22, 0.000, 0.000, 0.000, 10:28:20.009
122, 1.44, 0.00, -1.39, 5.89, 0.000, 0.000, 0.000, 10:28:20.010
123, 13.35, 0.00, 24.29, 22.88, 0.000, 0.000, 0.000, 10:28:20.024
124, 28.10, 0.00, 29.83, 26.24, 0.000, 0.000, 0.000, 10:28:20.024
125, 9.22, 0.00, 10.71, 13.41, 0.000, 0.000, 0.000, 10:28:20.025
126, 0.66, 0.00, 2.91, 4.17, 0.000, 0.000, 0.000, 10:28:20.025
127, 15.49, 0.00, 16.46, 19.78, 0.000, 0.000, 0.000, 10:28:20.039
128, 25.01, 0.00, 29.10, 32.84, 0.000, 0.000, 0.000, 10:28:20.039
129, 12.44, 0.00, 12.34, 14.39, 0.000, 0.000, 0.000, 10:28:20.054
130, 1.78, 0.00, -4.21, 4.35, 0.000, 0.000, 0.000, 10:28:20.054
131, 12.81, 0.00, 20.83, 20.00, 0.000, 0.000, 0.000, 10:28:20.054
132, 22.93, 0.00, 27.72, 27.59, 0.000, 0.000, 0.000, 10:28:20.054
133, 10.42, 0.00, 15.86, 18.84, 0.000, 0.000, 0.000, 10:28:20.068
134, 3.64, 0.00, 1.47, 7.95, 0.000, 0.000, 0.000, 10:28:20.069
135, 14.79, 0.00, 19.55, 23.71, 0.000, 0.000, 0.000, 10:28:20.084
136, 22.40, 0.00, 30.52, 33.94, 0.000, 0.000, 0.000, 10:28:20.084
137, 13.21, 0.00, 12.50, 16.62, 0.000, 0.000, 0.000, 10:28:20.084
138, 4.23, 0.00, 3.58, 8.00, 0.000, 0.000, 0.000, 10:28:20.084
139, 10.94, 0.00, 16.33, 17.74, 0.000, 0.000, 0.000, 10:28:20.099
140, 24.54, 0.00, 32.42, 33.03, 0.000, 0.000, 0.000, 10:28:20.099
141, 8.33, 0.00, 14.82, 14.59, 0.000, 0.000, 0.000, 10:28:20.114
142, -1.64, 0.00, 8.77, 4.29, 0.000, 0.000, 0.000, 10:28:20.115
143, 15.65, 0.00, 20.96, 20.73, 0.000, 0.000, 0.000, 10:28:20.115
144, 24.89, 0.00, 25.13, 29.51, 0.000, 0.000, 0.000, 10:28:20.115
145, 10.71, 0.00, 9.59, 13.94, 0.000, 0.000, 0.000, 10:28:20.128
146, 4.36, 0.00, 1.33, 6.12, 0.000, 0.000, 0.000, 10:28:20.130
147, 12.21, 0.00, 21.79, 21.30, 0.000, 0.000, 0.000, 10:28:20.144
148, 21.50, 0.00, 27.23, 26.03, 0.000, 0.000, 0.000, 10:28:20.144
149, 8.82, 0.00, 7.95, 16.38, 0.000, 0.000, 0.000, 10:28:20.144
150, 2.72, 0.00, -1.25, 4.71, 0.000, 0.000, 0.000, 10:28:20.145
151, 15.21, 0.00, 18.67, 19.85, 0.000, 0.000, 0.000, 10:28:20.158
152, 23.07, 0.00, 30.05, 32.89, 0.000, 0.000, 0.000, 10:28:20.159
153, 11.26, 0.00, 10.62, 15.62, 0.000, 0.000, 0.000, 10:28:20.173
154, 1.23, 0.00, 4.36, 7.68, 0.000, 0.000, 0.000, 10:28:20.173
155, 12.67, 0.00, 24.14, 19.90, 0.000, 0.000, 0.000, 10:28:20.174
156, 20.91, 0.00, 26.41, 30.07, 0.000, 0.000, 0.000, 10:28:20.174
157, 7.84, 0.00, 13.28, 14.69, 0.000, 0.000, 0.000, 10:28:20.189
158, 3.27, 0.00, 1.99, 5.49, 0.000, 0.000, 0.000, 10:28:20.190
159, 21.85, 0.00, 19.73, 21.75, 0.000, 0.000, 0.000, 10:28:20.205
160, 26.67, 0.00, 30.06, 33.90, 0.000, 0.000, 0.000, 10:28:20.205
161, 8.44, 0.00, 15.02, 16.63, 0.000, 0.000, 0.000, 10:28:20.205
162, 6.08, 0.00, 1.35, 4.14, 0.000, 0.000, 0.000, 10:28:20.206
163, 18.64, 0.00, 17.18, 21.96, 0.000, 0.000, 0.000, 10:28:20.219
164, 26.41, 0.00, 24.45, 30.38, 0.000, 0.000, 0.000, 10:28:20.220
165, 11.32, 0.00, 17.51, 15.37, 0.000, 0.000, 0.000, 10:28:20.234
166, -0.26, 0.00, -4.18, 5.56, 0.000, 0.000, 0.000, 10:28:20.234
167, 15.18, 0.00, 17.43, 22.84, 0.000, 0.000, 0.000, 10:28:20.235
168, 27.19, 0.00, 34.58, 32.24, 0.000, 0.000, 0.000, 10:28:20.235
169, 8.57, 0.00, 15.44, 14.71, 0.000, 0.000, 0.000, 10:28:20.249
170, 2.77, 0.00, 1.58, 5.46, 0.000, 0.000, 0.000, 10:28:20.249
171, 15.39, 0.00, 19.03, 22.51, 0.000, 0.000, 0.000, 10:28:20.265
172, 25.72, 0.00, 30.46, 31.01, 0.000, 0.000, 0.000, 10:28:20.265
173, 9.11, 0.00, 12.24, 15.57, 0.000, 0.000, 0.000, 10:28:20.266
174, 0.84, 0.00, -0.72, 4.78, 0.000, 0.000, 0.000, 10:28:20.266
175, 11.09, 0.00, 19.04, 23.49, 0.000, 0.000, 0.000, 10:28:20.281
176, 25.87, 0.00, 30.68, 34.07, 0.000, 0.000, 0.000, 10:28:20.282
177, 7.44, 0.00, 13.42, 12.83, 0.000, 0.000, 0.000, 10:28:20.295
178, -0.02, 0.00, 1.83, 3.71, 0.000, 0.000, 0.000, 10:28:20.295
179, 13.34, 0.00, 18.90, 19.73, 0.000, 0.000, 0.000, 10:28:20.296
180, 23.10, 0.00, 30.87, 26.87, 0.000, 0.000, 0.000, 10:28:20.297
181, 9.22, 0.00, 10.67, 12.34, 0.000, 0.000, 0.000, 10:28:20.309
182, 0.35, 0.00, 2.65, 4.02, 0.000, 0.000, 0.000, 10:28:20.309
183, 19.76, 0.00, 18.70, 21.30, 0.000, 0.000, 0.000, 10:28:20.324
184, 22.47, 0.00, 26.56, 30.33, 0.000, 0.000, 0.000, 10:28:20.324
185, 9.01, 0.00, 9.71, 12.24, 0.000, 0.000, 0.000, 10:28:20.325
186, 0.68, 0.00, -2.10, 6.87, 0.000, 0.000, 0.000, 10:28:20.325
187, 13.71, 0.00, 19.33, 19.43, 0.000, 0.000, 0.000, 10:28:20.354
188, 22.96, 0.00, 24.41, 31.94, 0.000, 0.000, 0.000, 10:28:20.354
189, 8.14, 0.00, 11.14, 15.65, 0.000, 0.000, 0.000, 10:28:20.355
190, -0.02, 0.00, 3.61, 0.30, 0.000, 0.000, 0.000, 10:28:20.355
191, 14.24, 0.00, 22.00, 19.02, 0.000, 0.000, 0.000, 10:28:20.361
192, 25.57, 0.00, 29.22, 29.93, 0.000, 0.000, 0.000, 10:28:20.362
193, 9.09, 0.00, 16.12, 17.01, 0.000, 0.000, 0.000, 10:28:20.368
194, 2.37, 0.00, 0.55, 8.62, 0.000, 0.000, 0.000, 10:28:20.369
195, 14.36, 0.00, 21.10, 24.20, 0.000, 0.000, 0.000, 10:28:20.399
196, 24.11, 0.00, 29.88, 32.45, 0.000, 0.000, 0.000, 10:28:20.399
197, 9.56, 0.00, 15.25, 12.73, 0.000, 0.000, 0.000, 10:28:20.399
198, 4.49, 0.00, 6.53, 1.60, 0.000, 0.000, 0.000, 10:28:20.400
199, 14.27, 0.00, 22.81, 19.94, 0.000, 0.000, 0.000, 10:28:20.400
200, 24.61, 0.00, 34.22, 32.79, 0.000, 0.000, 0.000, 10:28:20.400
0, 6.87, 0.00, 11.62, 13.89, 0.000, 0.000, 0.000, 10:28:20.436
1, -1.70, 0.00, 0.50, 8.30, 0.000, 0.000, 0.000, 10:28:20.436
2, 14.52, 0.00, 19.04, 23.30, 0.000, 0.000, 0.000, 10:28:20.437
3, 25.56, 0.00, 32.21, 31.54, 0.000, 0.000, 0.000, 10:28:20.438
4, 9.19, 0.00, 12.88, 11.62, 0.000, 0.000, 0.000, 10:28:20.438
5, -0.92, 0.00, 6.97, 9.72, 0.000, 0.000, 0.000, 10:28:20.438
6, 18.06, 0.00, 22.94, 23.16, 0.000, 0.000, 0.000, 10:28:20.438
7, 23.21, 0.00, 29.23, 32.77, 0.000, 0.000, 0.000, 10:28:20.445
8, 11.53, 0.00, 14.14, 13.26, 0.000, 0.000, 0.000, 10:28:20.445
9, 3.84, 0.00, 0.31, 4.45, 0.000, 0.000, 0.000, 10:28:20.459
10, 16.48, 0.00, 16.02, 25.11, 0.000, 0.000, 0.000, 10:28:20.459
11, 26.27, 0.00, 22.41, 28.13, 0.000, 0.000, 0.000, 10:28:20.460
12, 11.06, 0.00, 5.77, 12.64, 0.000, 0.000, 0.000, 10:28:20.461
13, 2.06, 0.00, 11.54, 4.56, 0.000, 0.000, 0.000, 10:28:20.473
14, 16.60, 0.00, 22.50, 20.58, 0.000, 0.000, 0.000, 10:28:20.474
15, 22.81, 0.00, 30.33, 29.72, 0.000, 0.000, 0.000, 10:28:20.489
16, 10.95, 0.00, 12.42, 11.12, 0.000, 0.000, 0.000, 10:28:20.489
17, 2.83, 0.00, 11.15, 5.88, 0.000, 0.000, 0.000, 10:28:20.489
18, 15.11, 0.00, 24.97, 21.78, 0.000, 0.000, 0.000, 10:28:20.489
19, 22.16, 0.00, 31.56, 33.88, 0.000, 0.000, 0.000, 10:28:20.504
20, 6.90, 0.00, -0.72, 9.82, 0.000, 0.000, 0.000, 10:28:20.504
21, 2.21, 0.00, 0.56, 7.88, 0.000, 0.000, 0.000, 10:28:20.520
22, 18.53, 0.00, 15.78, 23.91, 0.000, 0.000, 0.000, 10:28:20.520
23, 26.43, 0.00, 27.88, 33.56, 0.000, 0.000, 0.000, 10:28:20.520
24, 8.73, 0.00, 10.88, 15.06, 0.000, 0.000, 0.000, 10:28:20.520
25, 0.11, 0.00, -2.13, 3.40, 0.000, 0.000, 0.000, 10:28:20.534
26, 17.25, 0.00, 14.28, 18.33, 0.000, 0.000, 0.000, 10:28:20.535
27, 27.17, 0.00, 25.50, 28.68, 0.000, 0.000, 0.000, 10:28:20.549
28, 11.90, 0.00, 11.00, 10.84, 0.000, 0.000, 0.000, 10:28:20.549
29, -2.46, 0.00, 0.54, 5.21, 0.000, 0.000, 0.000, 10:28:20.549
30, 13.88, 0.00, 21.41, 22.01, 0.000, 0.000, 0.000, 10:28:20.550
31, 24.03, 0.00, 27.43, 34.66, 0.000, 0.000, 0.000, 10:28:20.566
32, 9.49, 0.00, 12.02, 12.22, 0.000, 0.000, 0.000, 10:28:20.566
33, 1.55, 0.00, 5.73, 7.44, 0.000, 0.000, 0.000, 10:28:20.579
34, 12.87, 0.00, 19.89, 18.58, 0.000, 0.000, 0.000, 10:28:20.580
35, 24.01, 0.00, 31.64, 30.95, 0.000, 0.000, 0.000, 10:28:20.580
36, 8.32, 0.00, 4.48, 11.90, 0.000, 0.000, 0.000, 10:28:20.580
37, 0.18, 0.00, 2.89, 7.46, 0.000, 0.000, 0.000, 10:28:20.595
38, 15.60, 0.00, 20.35, 20.58, 0.000, 0.000, 0.000, 10:28:20.596
39, 23.47, 0.00, 33.79, 31.81, 0.000, 0.000, 0.000, 10:28:20.609
40, 11.55, 0.00, 12.39, 14.67, 0.000, 0.000, 0.000, 10:28:20.610
41, 2.66, 0.00, 2.79, 4.29, 0.000, 0.000, 0.000, 10:28:20.612
42, 18.33, 0.00, 22.02, 24.13, 0.000, 0.000, 0.000, 10:28:20.612
43, 21.53, 0.00, 17.73, 33.24, 0.000, 0.000, 0.000, 10:28:20.624
44, 5.74, 0.00, 1.34, 11.58, 0.000, 0.000, 0.000, 10:28:20.624
45, 0.06, 0.00, 12.33, 3.48, 0.000, 0.000, 0.000, 10:28:20.639
46, 17.56, 0.00, 27.29, 21.83, 0.000, 0.000, 0.000, 10:28:20.639
47, 21.10, 0.00, 31.03, 28.82, 0.000, 0.000, 0.000, 10:28:20.639
48, 10.12, 0.00, 10.69, 9.55, 0.000, 0.000, 0.000, 10:28:20.639
49, 0.77, 0.00, -3.16, 1.62, 0.000, 0.000, 0.000, 10:28:20.654
50, 16.91, 0.00, 22.34, 23.34, 0.000, 0.000, 0.000, 10:28:20.654
51, 25.33, 0.00, 34.12, 32.64, 0.000, 0.000, 0.000, 10:28:20.669
52, 8.20, 0.00, 12.09, 16.38, 0.000, 0.000, 0.000, 10:28:20.669
53, 2.85, 0.00, 5.64, 4.84, 0.000, 0.000, 0.000, 10:28:20.670
54, 17.44, 0.00, 17.90, 22.52, 0.000, 0.000, 0.000, 10:28:20.670
55, 25.91, 0.00, 28.69, 31.14, 0.000, 0.000, 0.000, 10:28:20.684
56, 8.86, 0.00, 12.41, 10.71, 0.000, 0.000, 0.000, 10:28:20.685
57, 5.08, 0.00, 3.03, 4.67, 0.000, 0.000, 0.000, 10:28:20.699
58, 15.57, 0.00, 23.44, 22.71, 0.000, 0.000, 0.000, 10:28:20.699
59, 25.61, 0.00, 30.64, 29.02, 0.000, 0.000, 0.000, 10:28:20.700
60, 6.18, 0.00, 9.17, 12.84, 0.000, 0.000, 0.000, 10:28:20.700
61, 0.44, 0.00, 2.63, 6.64, 0.000, 0.000, 0.000, 10:28:20.714
62, 16.09, 0.00, 24.15, 23.64, 0.000, 0.000, 0.000, 10:28:20.714
63, 23.64, 0.00, 28.99, 33.69, 0.000, 0.000, 0.000, 10:28:20.729
64, 12.09, 0.00, 3.10, 15.69, 0.000, 0.000, 0.000, 10:28:20.731
65, -0.58, 0.00, 6.89, 6.68, 0.000, 0.000, 0.000, 10:28:20.733
66, 16.86, 0.00, 23.35, 23.65, 0.000, 0.000, 0.000, 10:28:20.733
67, 23.21, 0.00, 26.28, 31.47, 0.000, 0.000, 0.000, 10:28:20.745
68, 12.94, 0.00, 10.60, 15.64, 0.000, 0.000, 0.000, 10:28:20.746
69, 1.51, 0.00, 2.95, 8.29, 0.000, 0.000, 0.000, 10:28:20.758
70, 15.77, 0.00, 23.09, 27.87, 0.000, 0.000, 0.000, 10:28:20.758
71, 23.96, 0.00, 28.97, 32.68, 0.000, 0.000, 0.000, 10:28:20.759
72, 9.22, 0.00, 12.56, 15.47, 0.000, 0.000, 0.000, 10:28:20.761
73, 4.01, 0.00, -1.81, 0.14, 0.000, 0.000, 0.000, 10:28:20.774
74, 16.43, 0.00, 23.88, 22.50, 0.000, 0.000, 0.000, 10:28:20.774
75, 25.80, 0.00, 33.48, 29.76, 0.000, 0.000, 0.000, 10:28:20.788
76, 9.27, 0.00, 5.99, 12.32, 0.000, 0.000, 0.000, 10:28:20.788
77, 1.15, 0.00, -3.23, 5.18, 0.000, 0.000, 0.000, 10:28:20.789
78, 18.62, 0.00, 21.04, 20.83, 0.000, 0.000, 0.000, 10:28:20.789
79, 25.44, 0.00, 32.19, 31.26, 0.000, 0.000, 0.000, 10:28:20.804
80, 7.12, 0.00, 10.27, 14.16, 0.000, 0.000, 0.000, 10:28:20.804
81, 0.97, 0.00, -3.63, 5.01, 0.000, 0.000, 0.000, 10:28:20.819
82, 17.83, 0.00, 26.38, 24.27, 0.000, 0.000, 0.000, 10:28:20.819
83, 22.35, 0.00, 33.34, 31.79, 0.000, 0.000, 0.000, 10:28:20.819
84, 10.51, 0.00, 14.57, 11.54, 0.000, 0.000, 0.000, 10:28:20.820
85, 0.07, 0.00, -4.60, 4.11, 0.000, 0.000, 0.000, 10:28:20.834
86, 17.48, 0.00, 20.60, 22.04, 0.000, 0.000, 0.000, 10:28:20.834
87, 25.90, 0.00, 25.19, 33.19, 0.000, 0.000, 0.000, 10:28:20.849
88, 9.17, 0.00, 10.74, 15.31, 0.000, 0.000, 0.000, 10:28:20.849
89, 5.14, 0.00, 5.42, 5.57, 0.000, 0.000, 0.000, 10:28:20.850
90, 13.63, 0.00, 24.25, 19.38, 0.000, 0.000, 0.000, 10:28:20.850
91, 26.76, 0.00, 26.54, 33.86, 0.000, 0.000, 0.000, 10:28:20.870
92, 7.32, 0.00, 9.55, 8.45, 0.000, 0.000, 0.000, 10:28:20.871
93, 3.58, 0.00, 3.43, 3.28, 0.000, 0.000, 0.000, 10:28:20.879
94, 12.14, 0.00, 25.56, 21.87, 0.000, 0.000, 0.000, 10:28:20.879
95, 26.66, 0.00, 33.93, 29.18, 0.000, 0.000, 0.000, 10:28:20.881
96, 6.54, 0.00, 3.86, 13.99, 0.000, 0.000, 0.000, 10:28:20.882
97, 1.63, 0.00, 0.40, 2.93, 0.000, 0.000, 0.000, 10:28:20.895
98, 16.52, 0.00, 15.85, 21.52, 0.000, 0.000, 0.000, 10:28:20.895
99, 20.72, 0.00, 28.57, 30.51, 0.000, 0.000, 0.000, 10:28:20.909
100, 11.51, 0.00, 5.91, 12.09, 0.000, 0.000, 0.000, 10:28:20.909
101, 3.12, 0.00, 3.88, 6.77, 0.000, 0.000, 0.000, 10:28:20.911
102, 15.24, 0.00, 19.96, 22.83, 0.000, 0.000, 0.000, 10:28:20.911
103, 23.40, 0.00, 28.60, 27.96, 0.000, 0.000, 0.000, 10:28:20.924
104, 8.02, 0.00, 11.34, 13.26, 0.000, 0.000, 0.000, 10:28:20.924
105, -1.64, 0.00, 1.27, 4.60, 0.000, 0.000, 0.000, 10:28:20.939
106, 14.13, 0.00, 21.83, 23.91, 0.000, 0.000, 0.000, 10:28:20.939
107, 26.10, 0.00, 32.05, 36.36, 0.000, 0.000, 0.000, 10:28:20.939
108, 9.65, 0.00, 12.97, 15.63, 0.000, 0.000, 0.000, 10:28:20.939
109, 0.53, 0.00, 1.43, 6.37, 0.000, 0.000, 0.000, 10:28:20.954
110, 14.57, 0.00, 24.22, 23.76, 0.000, 0.000, 0.000, 10:28:20.954
111, 23.75, 0.00, 27.27, 29.12, 0.000, 0.000, 0.000, 10:28:20.969
112, 9.45, 0.00, 13.79, 13.19, 0.000, 0.000, 0.000, 10:28:20.969
113, 2.46, 0.00, 0.34, 4.63, 0.000, 0.000, 0.000, 10:28:20.969
114, 12.81, 0.00, 23.90, 24.25, 0.000, 0.000, 0.000, 10:28:20.969
115, 27.41, 0.00, 32.86, 29.27, 0.000, 0.000, 0.000, 10:28:20.984
116, 5.66, 0.00, 9.12, 7.87, 0.000, 0.000, 0.000, 10:28:20.984
117, 0.60, 0.00, 0.43, 5.28, 0.000, 0.000, 0.000, 10:28:20.998
118, 18.56, 0.00, 15.66, 22.26, 0.000, 0.000, 0.000, 10:28:20.999
119, 25.51, 0.00, 30.41, 33.18, 0.000, 0.000, 0.000, 10:28:20.999
120, 8.30, 0.00, 9.21, 13.18, 0.000, 0.000, 0.000, 10:28:21.000
121, 4.09, 0.00, 1.08, 6.63, 0.000, 0.000, 0.000, 10:28:21.016
122, 17.55, 0.00, 20.12, 23.63, 0.000, 0.000, 0.000, 10:28:21.016
123, 20.93, 0.00, 30.50, 31.14, 0.000, 0.000, 0.000, 10:28:21.029
124, 8.49, 0.00, 14.65, 12.03, 0.000, 0.000, 0.000, 10:28:21.029
125, -3.15, 0.00, 0.92, 3.50, 0.000, 0.000, 0.000, 10:28:21.031
126, 12.21, 0.00, 20.42, 22.06, 0.000, 0.000, 0.000, 10:28:21.032
127, 25.14, 0.00, 28.46, 30.28, 0.000, 0.000, 0.000, 10:28:21.045
128, 10.22, 0.00, 14.89, 14.62, 0.000, 0.000, 0.000, 10:28:21.045
129, 2.54, 0.00, 2.49, 5.04, 0.000, 0.000, 0.000, 10:28:21.059
130, 10.19, 0.00, 21.41, 18.45, 0.000, 0.000, 0.000, 10:28:21.059
131, 24.67, 0.00, 29.78, 32.30, 0.000, 0.000, 0.000, 10:28:21.061
132, 10.46, 0.00, 10.83, 15.63, 0.000, 0.000, 0.000, 10:28:21.061
133, -0.89, 0.00, 0.11, 7.25, 0.000, 0.000, 0.000, 10:28:21.074
134, 21.55, 0.00, 21.43, 20.12, 0.000, 0.000, 0.000, 10:28:21.074
135, 22.78, 0.00, 26.93, 29.00, 0.000, 0.000, 0.000, 10:28:21.089
136, 8.59, 0.00, 10.74, 13.42, 0.000, 0.000, 0.000, 10:28:21.090
137, 3.74, 0.00, 5.02, 10.91, 0.000, 0.000, 0.000, 10:28:21.090
138, 16.81, 0.00, 20.27, 17.90, 0.000, 0.000, 0.000, 10:28:21.090
139, 24.44, 0.00, 26.99, 29.27, 0.000, 0.000, 0.000, 10:28:21.104
140, 11.05, 0.00, 9.23, 17.82, 0.000, 0.000, 0.000, 10:28:21.104
141, 3.65, 0.00, 2.75, 9.60, 0.000, 0.000, 0.000, 10:28:21.119
142, 19.15, 0.00, 22.39, 22.81, 0.000, 0.000, 0.000, 10:28:21.120
143, 28.43, 0.00, 29.76, 33.30, 0.000, 0.000, 0.000, 10:28:21.120
144, 5.94, 0.00, 8.49, 11.33, 0.000, 0.000, 0.000, 10:28:21.120
145, 0.96, 0.00, 3.00, 4.65, 0.000, 0.000, 0.000, 10:28:21.134
146, 16.72, 0.00, 25.90, 26.32, 0.000, 0.000, 0.000, 10:28:21.135
147, 25.69, 0.00, 30.98, 34.13, 0.000, 0.000, 0.000, 10:28:21.150
148, 7.69, 0.00, 15.50, 9.06, 0.000, 0.000, 0.000, 10:28:21.150
149, -2.12, 0.00, 0.20, 7.43, 0.000, 0.000, 0.000, 10:28:21.150
150, 12.80, 0.00, 18.65, 22.27, 0.000, 0.000, 0.000, 10:28:21.150
151, 26.16, 0.00, 28.62, 35.64, 0.000, 0.000, 0.000, 10:28:21.166
152, 10.32, 0.00, 7.00, 15.09, 0.000, 0.000, 0.000, 10:28:21.166
153, -0.28, 0.00, 7.63, 6.46, 0.000, 0.000, 0.000, 10:28:21.179
154, 17.69, 0.00, 26.33, 20.86, 0.000, 0.000, 0.000, 10:28:21.180
155, 28.86, 0.00, 22.78, 35.53, 0.000, 0.000, 0.000, 10:28:21.182
156, 9.47, 0.00, 1.38, 8.24, 0.000, 0.000, 0.000, 10:28:21.183
157, 3.32, 0.00, 2.62, 5.74, 0.000, 0.000, 0.000, 10:28:21.195
158, 16.69, 0.00, 19.08, 20.46, 0.000, 0.000, 0.000, 10:28:21.195
159, 24.31, 0.00, 32.09, 31.14, 0.000, 0.000, 0.000, 10:28:21.224
160, 5.82, 0.00, 4.35, 11.44, 0.000, 0.000, 0.000, 10:28:21.224
161, 0.00, 0.00, 5.27, 6.30, 0.000, 0.000, 0.000, 10:28:21.224
162, 15.36, 0.00, 22.24, 20.46, 0.000, 0.000, 0.000, 10:28:21.224
163, 22.73, 0.00, 20.67, 29.87, 0.000, 0.000, 0.000, 10:28:21.225
164, 11.12, 0.00, 9.96, 12.37, 0.000, 0.000, 0.000, 10:28:21.225
165, -0.29, 0.00, 5.53, 1.58, 0.000, 0.000, 0.000, 10:28:21.226
166, 18.27, 0.00, 7.46, 22.27, 0.000, 0.000, 0.000, 10:28:21.226
167, 22.35, 0.00, 30.76, 27.46, 0.000, 0.000, 0.000, 10:28:21.239
168, 7.01, 0.00, 7.67, 11.07, 0.000, 0.000, 0.000, 10:28:21.239
169, -0.22, 0.00, 5.91, 3.14, 0.000, 0.000, 0.000, 10:28:21.265
170, 17.74, 0.00, 25.52, 23.76, 0.000, 0.000, 0.000, 10:28:21.266
171, 21.52, 0.00, 29.28, 26.98, 0.000, 0.000, 0.000, 10:28:21.286
172, 8.17, 0.00, 18.25, 10.82, 0.000, 0.000, 0.000, 10:28:21.286
173, 0.24, 0.00, 6.48, 4.65, 0.000, 0.000, 0.000, 10:28:21.287
174, 17.31, 0.00, 24.26, 22.58, 0.000, 0.000, 0.000, 10:28:21.287
175, 25.18, 0.00, 20.23, 32.66, 0.000, 0.000, 0.000, 10:28:21.288
176, 10.66, 0.00, 9.82, 13.37, 0.000, 0.000, 0.000, 10:28:21.288
177, 0.70, 0.00, 4.83, 2.78, 0.000, 0.000, 0.000, 10:28:21.288
178, 14.78, 0.00, 21.08, 24.84, 0.000, 0.000, 0.000, 10:28:21.288
179, 24.00, 0.00, 30.86, 33.32, 0.000, 0.000, 0.000, 10:28:21.300
180, 7.27, 0.00, -0.54, 12.90, 0.000, 0.000, 0.000, 10:28:21.300
181, 1.33, 0.00, 1.50, 8.87, 0.000, 0.000, 0.000, 10:28:21.316
182, 19.24, 0.00, 24.20, 24.37, 0.000, 0.000, 0.000, 10:28:21.316
183, 27.36, 0.00, 24.67, 30.86, 0.000, 0.000, 0.000, 10:28:21.329
184, 6.10, 0.00, 9.53, 15.24, 0.000, 0.000, 0.000, 10:28:21.329
185, 1.53, 0.00, 0.01, 3.86, 0.000, 0.000, 0.000, 10:28:21.330
186, 14.87, 0.00, 24.52, 19.82, 0.000, 0.000, 0.000, 10:28:21.331
187, 24.51, 0.00, 32.95, 28.83, 0.000, 0.000, 0.000, 10:28:21.344
188, 13.15, 0.00, 18.52, 15.57, 0.000, 0.000, 0.000, 10:28:21.344
189, -0.11, 0.00, 1.63, 5.57, 0.000, 0.000, 0.000, 10:28:21.373
190, 19.49, 0.00, 26.43, 23.64, 0.000, 0.000, 0.000, 10:28:21.374
191, 24.43, 0.00, 33.55, 29.12, 0.000, 0.000, 0.000, 10:28:21.374
192, 5.08, 0.00, 10.14, 14.27, 0.000, 0.000, 0.000, 10:28:21.374
193, 4.20, 0.00, 4.18, 5.07, 0.000, 0.000, 0.000, 10:28:21.374
194, 19.69, 0.00, 26.10, 24.44, 0.000, 0.000, 0.000, 10:28:21.375
195, 27.18, 0.00, 30.89, 34.55, 0.000, 0.000, 0.000, 10:28:21.375
196, 10.97, 0.00, 10.47, 12.53, 0.000, 0.000, 0.000, 10:28:21.376
197, 1.13, 0.00, 1.15, 10.53, 0.000, 0.000, 0.000, 10:28:21.389
198, 16.76, 0.00, 21.87, 22.29, 0.000, 0.000, 0.000, 10:28:21.389
199, 23.80, 0.00, 28.94, 29.58, 0.000, 0.000, 0.000, 10:28:21.404
200, 3.31, 0.00, 14.26, 15.87, 0.000, 0.000, 0.000, 10:28:21.404
0, -3.58, 0.00, -3.16, 4.37, 0.000, 0.000, 0.000, 10:28:21.405
1, 19.02, 0.00, 21.76, 21.23, 0.000, 0.000, 0.000, 10:28:21.418
