%No., CH1, CH2, CH3, CH4, Accel X, Accel Y, Accel Z, 2017-05-31_10-41-50
101, 19.89, 0.00, 26.79, 28.18, 0.000, 0.000, 0.000, 10:41:57.477
102, 6.71, 0.00, 6.11, 6.75, 0.000, 0.000, 0.000, 10:41:57.477
103, 1.60, 0.00, 5.28, 7.74, 0.000, 0.000, 0.000, 10:41:57.491
104, 19.22, 0.00, 19.61, 23.44, 0.000, 0.000, 0.000, 10:41:57.491
105, 19.81, 0.00, 21.41, 25.44, 0.000, 0.000, 0.000, 10:41:57.506
106, 7.04, 0.00, 9.17, 9.60, 0.000, 0.000, 0.000, 10:41:57.506
107, 7.04, 0.00, 5.56, 8.02, 0.000, 0.000, 0.000, 10:41:57.507
108, 19.88, 0.00, 27.10, 22.86, 0.000, 0.000, 0.000, 10:41:57.507
109, 13.75, 0.00, 22.86, 21.38, 0.000, 0.000, 0.000, 10:41:57.521
110, 7.73, 0.00, 9.33, 14.18, 0.000, 0.000, 0.000, 10:41:57.521
111, 8.06, 0.00, 12.45, 10.19, 0.000, 0.000, 0.000, 10:41:57.536
112, 16.59, 0.00, 19.71, 20.82, 0.000, 0.000, 0.000, 10:41:57.536
113, 21.17, 0.00, 21.97, 21.89, 0.000, 0.000, 0.000, 10:41:57.551
114, 6.48, 0.00, 9.95, 8.49, 0.000, 0.000, 0.000, 10:41:57.551
115, 7.64, 0.00, 7.34, 14.14, 0.000, 0.000, 0.000, 10:41:57.553
116, 19.23, 0.00, 22.21, 22.40, 0.000, 0.000, 0.000, 10:41:57.553
117, 17.11, 0.00, 25.25, 27.12, 0.000, 0.000, 0.000, 10:41:57.568
118, 3.11, 0.00, 6.26, 10.47, 0.000, 0.000, 0.000, 10:41:57.568
119, 8.11, 0.00, 6.06, 12.52, 0.000, 0.000, 0.000, 10:41:57.569
120, 22.44, 0.00, 24.74, 28.09, 0.000, 0.000, 0.000, 10:41:57.570
121, 17.42, 0.00, 20.57, 27.68, 0.000, 0.000, 0.000, 10:41:57.583
122, 7.29, 0.00, 10.67, 10.18, 0.000, 0.000, 0.000, 10:41:57.583
123, 7.83, 0.00, 12.19, 15.58, 0.000, 0.000, 0.000, 10:41:57.597
124, 18.90, 0.00, 25.41, 25.36, 0.000, 0.000, 0.000, 10:41:57.598
125, 18.27, 0.00, 16.42, 21.62, 0.000, 0.000, 0.000, 10:41:57.598
126, 7.22, 0.00, 10.63, 14.22, 0.000, 0.000, 0.000, 10:41:57.598
127, 7.22, 0.00, 9.90, 8.89, 0.000, 0.000, 0.000, 10:41:57.611
128, 22.25, 0.00, 24.74, 24.05, 0.000, 0.000, 0.000, 10:41:57.612
129, 19.19, 0.00, 26.99, 24.15, 0.000, 0.000, 0.000, 10:41:57.626
130, 7.60, 0.00, 8.35, 10.44, 0.000, 0.000, 0.000, 10:41:57.626
131, 13.87, 0.00, 12.46, 15.20, 0.000, 0.000, 0.000, 10:41:57.626
132, 14.25, 0.00, 20.91, 24.16, 0.000, 0.000, 0.000, 10:41:57.627
133, 17.86, 0.00, 16.32, 24.39, 0.000, 0.000, 0.000, 10:41:57.641
134, 5.39, 0.00, 2.30, 6.81, 0.000, 0.000, 0.000, 10:41:57.641
135, 6.96, 0.00, 13.43, 12.79, 0.000, 0.000, 0.000, 10:41:57.656
136, 20.85, 0.00, 23.71, 23.41, 0.000, 0.000, 0.000, 10:41:57.656
137, 15.66, 0.00, 20.64, 21.05, 0.000, 0.000, 0.000, 10:41:57.657
138, 4.09, 0.00, 10.24, 10.03, 0.000, 0.000, 0.000, 10:41:57.657
139, 8.18, 0.00, 10.97, 16.26, 0.000, 0.000, 0.000, 10:41:57.671
140, 19.59, 0.00, 23.22, 25.58, 0.000, 0.000, 0.000, 10:41:57.671
141, 18.69, 0.00, 22.16, 21.63, 0.000, 0.000, 0.000, 10:41:57.702
142, 5.27, 0.00, 3.72, 10.17, 0.000, 0.000, 0.000, 10:41:57.702
143, 5.79, 0.00, 11.17, 16.55, 0.000, 0.000, 0.000, 10:41:57.702
144, 18.33, 0.00, 25.27, 24.65, 0.000, 0.000, 0.000, 10:41:57.702
145, 15.11, 0.00, 23.96, 23.63, 0.000, 0.000, 0.000, 10:41:57.702
146, 3.20, 0.00, 8.84, 8.31, 0.000, 0.000, 0.000, 10:41:57.703
147, 8.83, 0.00, 17.52, 13.58, 0.000, 0.000, 0.000, 10:41:57.703
148, 22.39, 0.00, 26.96, 27.19, 0.000, 0.000, 0.000, 10:41:57.703
149, 16.45, 0.00, 21.09, 21.50, 0.000, 0.000, 0.000, 10:41:57.723
150, 7.36, 0.00, -0.21, 7.49, 0.000, 0.000, 0.000, 10:41:57.723
151, 9.39, 0.00, 16.48, 10.74, 0.000, 0.000, 0.000, 10:41:57.731
152, 18.54, 0.00, 27.37, 23.75, 0.000, 0.000, 0.000, 10:41:57.731
153, 17.69, 0.00, 19.17, 25.92, 0.000, 0.000, 0.000, 10:41:57.748
154, 9.66, 0.00, 11.89, 10.08, 0.000, 0.000, 0.000, 10:41:57.749
155, 9.16, 0.00, 9.66, 13.34, 0.000, 0.000, 0.000, 10:41:57.749
156, 21.56, 0.00, 23.75, 25.23, 0.000, 0.000, 0.000, 10:41:57.749
157, 16.04, 0.00, 22.61, 21.62, 0.000, 0.000, 0.000, 10:41:57.761
158, 4.91, 0.00, 5.44, 7.93, 0.000, 0.000, 0.000, 10:41:57.762
159, 6.30, 0.00, 5.87, 13.57, 0.000, 0.000, 0.000, 10:41:57.776
160, 19.19, 0.00, 20.54, 25.38, 0.000, 0.000, 0.000, 10:41:57.776
161, 17.12, 0.00, 25.20, 23.12, 0.000, 0.000, 0.000, 10:41:57.777
162, 6.09, 0.00, 6.68, 6.41, 0.000, 0.000, 0.000, 10:41:57.777
163, 8.35, 0.00, 9.53, 12.84, 0.000, 0.000, 0.000, 10:41:57.792
164, 22.19, 0.00, 23.47, 29.79, 0.000, 0.000, 0.000, 10:41:57.792
165, 17.88, 0.00, 22.44, 23.18, 0.000, 0.000, 0.000, 10:41:57.808
166, 4.30, 0.00, 5.82, 8.83, 0.000, 0.000, 0.000, 10:41:57.808
167, 8.90, 0.00, 11.94, 15.73, 0.000, 0.000, 0.000, 10:41:57.808
168, 20.10, 0.00, 25.52, 24.02, 0.000, 0.000, 0.000, 10:41:57.808
169, 15.12, 0.00, 17.26, 23.30, 0.000, 0.000, 0.000, 10:41:57.821
170, 9.83, 0.00, 3.40, 9.82, 0.000, 0.000, 0.000, 10:41:57.821
171, 11.96, 0.00, 12.89, 18.08, 0.000, 0.000, 0.000, 10:41:57.836
172, 18.37, 0.00, 23.24, 28.89, 0.000, 0.000, 0.000, 10:41:57.836
173, 16.82, 0.00, 18.63, 23.11, 0.000, 0.000, 0.000, 10:41:57.837
174, 8.34, 0.00, 4.73, 10.88, 0.000, 0.000, 0.000, 10:41:57.837
175, 8.86, 0.00, 9.98, 18.95, 0.000, 0.000, 0.000, 10:41:57.851
176, 22.08, 0.00, 24.30, 27.03, 0.000, 0.000, 0.000, 10:41:57.851
177, 14.75, 0.00, 19.50, 22.29, 0.000, 0.000, 0.000, 10:41:57.868
178, 0.95, 0.00, 10.13, 7.62, 0.000, 0.000, 0.000, 10:41:57.868
179, 7.60, 0.00, 16.48, 13.84, 0.000, 0.000, 0.000, 10:41:57.868
180, 18.51, 0.00, 27.13, 24.52, 0.000, 0.000, 0.000, 10:41:57.869
181, 17.33, 0.00, 18.34, 18.06, 0.000, 0.000, 0.000, 10:41:57.896
182, 5.72, 0.00, 4.99, 12.27, 0.000, 0.000, 0.000, 10:41:57.896
183, 10.23, 0.00, 14.69, 16.23, 0.000, 0.000, 0.000, 10:41:57.897
184, 22.39, 0.00, 27.44, 30.73, 0.000, 0.000, 0.000, 10:41:57.897
185, 17.26, 0.00, 17.98, 25.11, 0.000, 0.000, 0.000, 10:41:57.901
186, 3.86, 0.00, 10.46, 9.17, 0.000, 0.000, 0.000, 10:41:57.901
187, 8.39, 0.00, 11.68, 10.56, 0.000, 0.000, 0.000, 10:41:57.912
188, 17.70, 0.00, 28.67, 27.30, 0.000, 0.000, 0.000, 10:41:57.913
189, 16.89, 0.00, 17.16, 24.43, 0.000, 0.000, 0.000, 10:41:57.929
190, 4.50, 0.00, 5.43, 9.30, 0.000, 0.000, 0.000, 10:41:57.929
191, 9.91, 0.00, 8.76, 16.58, 0.000, 0.000, 0.000, 10:41:57.929
192, 18.05, 0.00, 27.73, 27.17, 0.000, 0.000, 0.000, 10:41:57.930
193, 13.60, 0.00, 19.25, 21.12, 0.000, 0.000, 0.000, 10:41:57.940
194, 3.55, 0.00, 5.34, 8.73, 0.000, 0.000, 0.000, 10:41:57.941
195, 10.38, 0.00, 18.69, 12.53, 0.000, 0.000, 0.000, 10:41:57.955
196, 21.06, 0.00, 25.52, 27.19, 0.000, 0.000, 0.000, 10:41:57.955
197, 17.07, 0.00, 19.37, 20.33, 0.000, 0.000, 0.000, 10:41:57.956
198, 3.89, 0.00, 8.57, 7.68, 0.000, 0.000, 0.000, 10:41:57.956
199, 9.96, 0.00, 11.56, 12.23, 0.000, 0.000, 0.000, 10:41:57.970
200, 22.02, 0.00, 16.86, 27.44, 0.000, 0.000, 0.000, 10:41:57.971
0, 18.60, 0.00, 17.35, 17.57, 0.000, 0.000, 0.000, 10:41:57.971
1, 4.41, 0.00, 5.66, 6.77, 0.000, 0.000, 0.000, 10:41:57.995
2, 12.14, 0.00, 11.64, 14.31, 0.000, 0.000, 0.000, 10:41:57.995
3, 17.18, 0.00, 25.03, 25.75, 0.000, 0.000, 0.000, 10:41:58.001
4, 15.68, 0.00, 18.48, 18.46, 0.000, 0.000, 0.000, 10:41:58.002
5, 5.72, 0.00, 9.01, 8.52, 0.000, 0.000, 0.000, 10:41:58.002
6, 11.91, 0.00, 12.34, 14.97, 0.000, 0.000, 0.000, 10:41:58.002
7, 24.92, 0.00, 26.87, 23.88, 0.000, 0.000, 0.000, 10:41:58.017
8, 13.47, 0.00, 13.43, 20.35, 0.000, 0.000, 0.000, 10:41:58.017
9, 3.70, 0.00, 7.17, 9.16, 0.000, 0.000, 0.000, 10:41:58.031
10, 9.74, 0.00, 13.30, 13.85, 0.000, 0.000, 0.000, 10:41:58.031
11, 23.27, 0.00, 29.91, 29.34, 0.000, 0.000, 0.000, 10:41:58.031
12, 16.85, 0.00, 17.10, 21.34, 0.000, 0.000, 0.000, 10:41:58.032
13, 4.84, 0.00, 8.56, 7.88, 0.000, 0.000, 0.000, 10:41:58.062
14, 10.80, 0.00, 14.53, 15.92, 0.000, 0.000, 0.000, 10:41:58.063
15, 23.58, 0.00, 27.48, 28.10, 0.000, 0.000, 0.000, 10:41:58.063
16, 12.82, 0.00, 18.08, 19.04, 0.000, 0.000, 0.000, 10:41:58.064
17, 7.61, 0.00, 8.52, 11.50, 0.000, 0.000, 0.000, 10:41:58.069
18, 7.53, 0.00, 11.79, 18.07, 0.000, 0.000, 0.000, 10:41:58.069
19, 19.55, 0.00, 28.33, 26.04, 0.000, 0.000, 0.000, 10:41:58.078
20, 12.73, 0.00, 18.76, 20.83, 0.000, 0.000, 0.000, 10:41:58.079
21, 2.57, 0.00, 5.97, 10.77, 0.000, 0.000, 0.000, 10:41:58.091
22, 9.48, 0.00, 15.54, 12.92, 0.000, 0.000, 0.000, 10:41:58.091
23, 20.36, 0.00, 23.64, 23.78, 0.000, 0.000, 0.000, 10:41:58.106
24, 16.53, 0.00, 15.39, 20.45, 0.000, 0.000, 0.000, 10:41:58.106
25, 0.48, 0.00, 6.49, 9.65, 0.000, 0.000, 0.000, 10:41:58.106
26, 7.47, 0.00, 13.21, 13.80, 0.000, 0.000, 0.000, 10:41:58.107
27, 20.79, 0.00, 26.79, 27.08, 0.000, 0.000, 0.000, 10:41:58.121
28, 17.34, 0.00, 16.34, 21.82, 0.000, 0.000, 0.000, 10:41:58.121
29, 4.50, 0.00, 4.48, 8.51, 0.000, 0.000, 0.000, 10:41:58.121
30, 13.10, 0.00, 14.76, 17.06, 0.000, 0.000, 0.000, 10:41:58.122
31, 20.80, 0.00, 28.05, 28.58, 0.000, 0.000, 0.000, 10:41:58.136
32, 13.46, 0.00, 16.15, 16.48, 0.000, 0.000, 0.000, 10:41:58.136
33, 7.66, 0.00, 8.69, 9.48, 0.000, 0.000, 0.000, 10:41:58.151
34, 12.18, 0.00, 18.74, 16.32, 0.000, 0.000, 0.000, 10:41:58.151
35, 27.19, 0.00, 31.47, 27.57, 0.000, 0.000, 0.000, 10:41:58.151
36, 13.65, 0.00, 15.67, 16.80, 0.000, 0.000, 0.000, 10:41:58.151
37, 2.63, 0.00, 9.22, 10.60, 0.000, 0.000, 0.000, 10:41:58.166
38, 10.77, 0.00, 13.35, 20.46, 0.000, 0.000, 0.000, 10:41:58.167
39, 20.49, 0.00, 25.09, 27.84, 0.000, 0.000, 0.000, 10:41:58.182
40, 18.38, 0.00, 14.86, 18.81, 0.000, 0.000, 0.000, 10:41:58.182
41, 7.06, 0.00, 5.48, 9.51, 0.000, 0.000, 0.000, 10:41:58.182
42, 13.44, 0.00, 8.94, 13.57, 0.000, 0.000, 0.000, 10:41:58.183
43, 21.64, 0.00, 27.02, 29.84, 0.000, 0.000, 0.000, 10:41:58.213
44, 15.37, 0.00, 17.32, 20.00, 0.000, 0.000, 0.000, 10:41:58.213
45, 4.01, 0.00, 5.42, 7.26, 0.000, 0.000, 0.000, 10:41:58.214
46, 12.67, 0.00, 12.29, 17.63, 0.000, 0.000, 0.000, 10:41:58.214
47, 19.35, 0.00, 27.25, 23.93, 0.000, 0.000, 0.000, 10:41:58.215
48, 12.56, 0.00, 15.87, 15.98, 0.000, 0.000, 0.000, 10:41:58.215
49, 5.06, 0.00, 3.91, 10.23, 0.000, 0.000, 0.000, 10:41:58.226
50, 16.21, 0.00, 16.22, 16.71, 0.000, 0.000, 0.000, 10:41:58.226
51, 21.33, 0.00, 26.53, 27.88, 0.000, 0.000, 0.000, 10:41:58.256
52, 9.16, 0.00, 17.08, 11.32, 0.000, 0.000, 0.000, 10:41:58.256
53, 1.53, 0.00, 5.01, 8.96, 0.000, 0.000, 0.000, 10:41:58.256
54, 11.25, 0.00, 13.79, 19.82, 0.000, 0.000, 0.000, 10:41:58.257
55, 21.48, 0.00, 29.90, 31.35, 0.000, 0.000, 0.000, 10:41:58.257
56, 12.44, 0.00, 18.51, 18.39, 0.000, 0.000, 0.000, 10:41:58.257
57, 2.75, 0.00, 3.59, 5.64, 0.000, 0.000, 0.000, 10:41:58.258
58, 11.94, 0.00, 13.05, 21.73, 0.000, 0.000, 0.000, 10:41:58.258
59, 21.86, 0.00, 26.95, 32.81, 0.000, 0.000, 0.000, 10:41:58.271
60, 14.22, 0.00, 17.57, 19.52, 0.000, 0.000, 0.000, 10:41:58.271
61, 10.02, 0.00, 5.64, 10.36, 0.000, 0.000, 0.000, 10:41:58.288
62, 18.39, 0.00, 16.19, 21.41, 0.000, 0.000, 0.000, 10:41:58.289
63, 20.98, 0.00, 22.75, 23.14, 0.000, 0.000, 0.000, 10:41:58.301
64, 16.26, 0.00, 15.83, 19.41, 0.000, 0.000, 0.000, 10:41:58.301
65, 4.27, 0.00, 3.26, 7.17, 0.000, 0.000, 0.000, 10:41:58.301
66, 10.20, 0.00, 18.39, 20.55, 0.000, 0.000, 0.000, 10:41:58.301
67, 21.33, 0.00, 24.43, 27.14, 0.000, 0.000, 0.000, 10:41:58.322
68, 13.72, 0.00, 11.63, 17.84, 0.000, 0.000, 0.000, 10:41:58.322
69, 3.66, 0.00, 8.71, 5.18, 0.000, 0.000, 0.000, 10:41:58.334
70, 7.35, 0.00, 15.46, 15.12, 0.000, 0.000, 0.000, 10:41:58.335
71, 18.62, 0.00, 26.49, 24.49, 0.000, 0.000, 0.000, 10:41:58.335
72, 11.85, 0.00, 10.27, 15.57, 0.000, 0.000, 0.000, 10:41:58.335
73, 7.12, 0.00, 6.35, 10.46, 0.000, 0.000, 0.000, 10:41:58.364
74, 10.72, 0.00, 18.14, 19.73, 0.000, 0.000, 0.000, 10:41:58.364
75, 20.63, 0.00, 31.16, 29.38, 0.000, 0.000, 0.000, 10:41:58.365
76, 14.32, 0.00, 16.90, 21.36, 0.000, 0.000, 0.000, 10:41:58.366
77, 5.47, 0.00, 7.80, 6.16, 0.000, 0.000, 0.000, 10:41:58.369
78, 11.25, 0.00, 17.60, 16.14, 0.000, 0.000, 0.000, 10:41:58.369
79, 23.97, 0.00, 25.76, 29.59, 0.000, 0.000, 0.000, 10:41:58.377
80, 10.60, 0.00, 16.03, 18.79, 0.000, 0.000, 0.000, 10:41:58.377
81, 2.06, 0.00, 5.81, 4.05, 0.000, 0.000, 0.000, 10:41:58.406
82, 13.91, 0.00, 17.25, 18.45, 0.000, 0.000, 0.000, 10:41:58.406
83, 18.86, 0.00, 25.15, 30.69, 0.000, 0.000, 0.000, 10:41:58.407
84, 12.27, 0.00, 13.92, 11.99, 0.000, 0.000, 0.000, 10:41:58.407
85, 5.92, 0.00, 5.64, 2.31, 0.000, 0.000, 0.000, 10:41:58.407
86, 11.63, 0.00, 14.20, 19.19, 0.000, 0.000, 0.000, 10:41:58.408
87, 22.48, 0.00, 26.59, 29.78, 0.000, 0.000, 0.000, 10:41:58.408
88, 8.42, 0.00, 11.17, 17.29, 0.000, 0.000, 0.000, 10:41:58.408
89, 1.05, 0.00, 2.68, 14.56, 0.000, 0.000, 0.000, 10:41:58.421
90, 13.24, 0.00, 18.46, 18.42, 0.000, 0.000, 0.000, 10:41:58.421
91, 22.89, 0.00, 28.50, 28.06, 0.000, 0.000, 0.000, 10:41:58.436
92, 13.90, 0.00, 14.19, 18.93, 0.000, 0.000, 0.000, 10:41:58.436
93, 4.07, 0.00, 5.74, 6.54, 0.000, 0.000, 0.000, 10:41:58.451
94, 19.65, 0.00, 16.75, 17.62, 0.000, 0.000, 0.000, 10:41:58.452
95, 21.18, 0.00, 24.96, 24.49, 0.000, 0.000, 0.000, 10:41:58.452
96, 9.20, 0.00, 16.43, 17.57, 0.000, 0.000, 0.000, 10:41:58.452
97, 8.54, 0.00, 7.73, 11.84, 0.000, 0.000, 0.000, 10:41:58.469
98, 13.10, 0.00, 20.85, 21.13, 0.000, 0.000, 0.000, 10:41:58.469
99, 20.72, 0.00, 25.44, 28.16, 0.000, 0.000, 0.000, 10:41:58.483
100, 9.98, 0.00, 10.64, 13.27, 0.000, 0.000, 0.000, 10:41:58.483
101, 5.43, 0.00, 5.24, 9.93, 0.000, 0.000, 0.000, 10:41:58.484
102, 17.18, 0.00, 15.72, 23.54, 0.000, 0.000, 0.000, 10:41:58.484
103, 23.26, 0.00, 26.22, 28.30, 0.000, 0.000, 0.000, 10:41:58.499
104, 15.13, 0.00, 18.39, 19.44, 0.000, 0.000, 0.000, 10:41:58.499
105, 3.30, 0.00, 7.23, 8.55, 0.000, 0.000, 0.000, 10:41:58.511
106, 15.66, 0.00, 18.54, 20.50, 0.000, 0.000, 0.000, 10:41:58.511
107, 20.54, 0.00, 27.26, 24.95, 0.000, 0.000, 0.000, 10:41:58.512
108, 8.80, 0.00, 11.32, 16.69, 0.000, 0.000, 0.000, 10:41:58.512
109, 5.26, 0.00, 3.13, 7.01, 0.000, 0.000, 0.000, 10:41:58.526
110, 15.52, 0.00, 21.70, 23.38, 0.000, 0.000, 0.000, 10:41:58.526
111, 22.10, 0.00, 25.34, 27.22, 0.000, 0.000, 0.000, 10:41:58.556
112, 10.80, 0.00, 9.26, 13.32, 0.000, 0.000, 0.000, 10:41:58.556
113, 2.93, 0.00, 8.40, 7.84, 0.000, 0.000, 0.000, 10:41:58.556
114, 13.19, 0.00, 17.60, 20.36, 0.000, 0.000, 0.000, 10:41:58.557
115, 19.23, 0.00, 27.41, 32.02, 0.000, 0.000, 0.000, 10:41:58.557
116, 9.99, 0.00, 12.94, 14.53, 0.000, 0.000, 0.000, 10:41:58.558
117, 1.54, 0.00, 2.34, 6.58, 0.000, 0.000, 0.000, 10:41:58.558
118, 11.68, 0.00, 17.44, 19.54, 0.000, 0.000, 0.000, 10:41:58.558
119, 18.15, 0.00, 22.03, 27.55, 0.000, 0.000, 0.000, 10:41:58.572
120, 14.55, 0.00, 14.38, 13.97, 0.000, 0.000, 0.000, 10:41:58.572
121, 1.26, 0.00, 2.42, 3.11, 0.000, 0.000, 0.000, 10:41:58.587
122, 14.66, 0.00, 19.12, 22.74, 0.000, 0.000, 0.000, 10:41:58.587
123, 22.61, 0.00, 22.79, 29.17, 0.000, 0.000, 0.000, 10:41:58.604
124, 6.12, 0.00, 7.80, 14.51, 0.000, 0.000, 0.000, 10:41:58.604
125, 5.20, 0.00, 7.67, 7.84, 0.000, 0.000, 0.000, 10:41:58.619
126, 16.58, 0.00, 22.28, 18.26, 0.000, 0.000, 0.000, 10:41:58.619
127, 25.00, 0.00, 23.43, 32.01, 0.000, 0.000, 0.000, 10:41:58.621
128, 7.41, 0.00, 12.14, 13.72, 0.000, 0.000, 0.000, 10:41:58.621
129, 5.62, 0.00, 7.78, 5.71, 0.000, 0.000, 0.000, 10:41:58.636
130, 16.86, 0.00, 21.97, 16.94, 0.000, 0.000, 0.000, 10:41:58.637
131, 20.89, 0.00, 26.43, 25.78, 0.000, 0.000, 0.000, 10:41:58.637
132, 8.57, 0.00, 11.70, 12.05, 0.000, 0.000, 0.000, 10:41:58.637
133, 4.58, 0.00, 9.54, 7.85, 0.000, 0.000, 0.000, 10:41:58.661
134, 16.44, 0.00, 17.90, 21.49, 0.000, 0.000, 0.000, 10:41:58.661
135, 20.88, 0.00, 25.38, 29.00, 0.000, 0.000, 0.000, 10:41:58.662
136, 11.43, 0.00, 12.83, 16.55, 0.000, 0.000, 0.000, 10:41:58.662
137, 5.47, 0.00, 6.78, 10.34, 0.000, 0.000, 0.000, 10:41:58.662
138, 9.65, 0.00, 18.48, 23.48, 0.000, 0.000, 0.000, 10:41:58.662
139, 20.00, 0.00, 27.27, 25.61, 0.000, 0.000, 0.000, 10:41:58.676
140, 12.20, 0.00, 10.21, 12.44, 0.000, 0.000, 0.000, 10:41:58.677
141, 5.04, 0.00, 8.55, 7.78, 0.000, 0.000, 0.000, 10:41:58.691
142, 17.79, 0.00, 22.40, 22.65, 0.000, 0.000, 0.000, 10:41:58.691
143, 19.14, 0.00, 25.28, 32.25, 0.000, 0.000, 0.000, 10:41:58.691
144, 10.59, 0.00, 9.32, 13.37, 0.000, 0.000, 0.000, 10:41:58.692
145, 5.55, 0.00, 9.89, 11.74, 0.000, 0.000, 0.000, 10:41:58.706
146, 12.09, 0.00, 20.63, 17.71, 0.000, 0.000, 0.000, 10:41:58.706
147, 18.88, 0.00, 25.53, 27.24, 0.000, 0.000, 0.000, 10:41:58.721
148, 10.09, 0.00, 11.11, 11.61, 0.000, 0.000, 0.000, 10:41:58.722
149, 5.65, 0.00, 8.11, 6.27, 0.000, 0.000, 0.000, 10:41:58.722
150, 16.67, 0.00, 15.34, 21.24, 0.000, 0.000, 0.000, 10:41:58.722
151, 18.82, 0.00, 25.03, 25.51, 0.000, 0.000, 0.000, 10:41:58.738
152, 8.52, 0.00, 12.50, 13.53, 0.000, 0.000, 0.000, 10:41:58.738
153, 6.12, 0.00, 6.61, 11.54, 0.000, 0.000, 0.000, 10:41:58.768
154, 15.85, 0.00, 18.87, 16.48, 0.000, 0.000, 0.000, 10:41:58.769
155, 15.04, 0.00, 22.64, 26.47, 0.000, 0.000, 0.000, 10:41:58.769
156, 14.98, 0.00, 10.69, 14.65, 0.000, 0.000, 0.000, 10:41:58.770
157, 1.63, 0.00, 3.61, 10.74, 0.000, 0.000, 0.000, 10:41:58.774
158, 15.91, 0.00, 20.05, 25.68, 0.000, 0.000, 0.000, 10:41:58.774
159, 19.85, 0.00, 22.11, 30.24, 0.000, 0.000, 0.000, 10:41:58.774
160, 7.02, 0.00, 8.44, 15.58, 0.000, 0.000, 0.000, 10:41:58.775
161, 8.55, 0.00, 8.35, 7.37, 0.000, 0.000, 0.000, 10:41:58.783
162, 16.47, 0.00, 21.47, 20.72, 0.000, 0.000, 0.000, 10:41:58.783
163, 17.63, 0.00, 27.68, 28.85, 0.000, 0.000, 0.000, 10:41:58.811
164, 12.89, 0.00, 12.72, 13.64, 0.000, 0.000, 0.000, 10:41:58.811
165, 5.88, 0.00, 8.08, 8.27, 0.000, 0.000, 0.000, 10:41:58.811
166, 16.26, 0.00, 22.60, 18.85, 0.000, 0.000, 0.000, 10:41:58.811
167, 21.40, 0.00, 27.81, 29.46, 0.000, 0.000, 0.000, 10:41:58.812
168, 9.20, 0.00, 11.16, 15.23, 0.000, 0.000, 0.000, 10:41:58.812
169, 8.57, 0.00, 11.71, 8.35, 0.000, 0.000, 0.000, 10:41:58.826
170, 20.49, 0.00, 24.42, 23.16, 0.000, 0.000, 0.000, 10:41:58.826
171, 12.88, 0.00, 28.25, 27.96, 0.000, 0.000, 0.000, 10:41:58.841
172, 5.98, 0.00, 7.54, 12.68, 0.000, 0.000, 0.000, 10:41:58.841
173, 7.12, 0.00, 6.51, 11.51, 0.000, 0.000, 0.000, 10:41:58.841
174, 17.31, 0.00, 23.90, 23.45, 0.000, 0.000, 0.000, 10:41:58.842
175, 21.34, 0.00, 25.14, 30.75, 0.000, 0.000, 0.000, 10:41:58.856
176, 9.04, 0.00, 6.89, 11.95, 0.000, 0.000, 0.000, 10:41:58.856
177, 5.28, 0.00, 7.78, 6.75, 0.000, 0.000, 0.000, 10:41:58.872
178, 21.39, 0.00, 23.21, 20.38, 0.000, 0.000, 0.000, 10:41:58.872
179, 21.35, 0.00, 26.12, 27.94, 0.000, 0.000, 0.000, 10:41:58.873
180, 8.99, 0.00, 7.95, 12.63, 0.000, 0.000, 0.000, 10:41:58.873
181, 3.47, 0.00, 5.03, 6.31, 0.000, 0.000, 0.000, 10:41:58.887
182, 13.60, 0.00, 22.29, 23.18, 0.000, 0.000, 0.000, 10:41:58.889
183, 17.58, 0.00, 19.91, 24.36, 0.000, 0.000, 0.000, 10:41:58.917
184, 10.29, 0.00, 12.63, 13.81, 0.000, 0.000, 0.000, 10:41:58.917
185, 3.49, 0.00, 5.72, 11.11, 0.000, 0.000, 0.000, 10:41:58.918
186, 21.54, 0.00, 26.03, 24.37, 0.000, 0.000, 0.000, 10:41:58.918
187, 21.28, 0.00, 19.84, 26.16, 0.000, 0.000, 0.000, 10:41:58.920
188, 8.68, 0.00, 13.26, 18.19, 0.000, 0.000, 0.000, 10:41:58.921
189, 4.56, 0.00, 11.16, 12.87, 0.000, 0.000, 0.000, 10:41:58.922
190, 17.50, 0.00, 20.01, 23.96, 0.000, 0.000, 0.000, 10:41:58.922
191, 16.54, 0.00, 27.45, 23.41, 0.000, 0.000, 0.000, 10:41:58.931
192, 7.50, 0.00, 8.01, 7.67, 0.000, 0.000, 0.000, 10:41:58.931
193, 2.02, 0.00, 5.65, 8.59, 0.000, 0.000, 0.000, 10:41:58.961
194, 18.17, 0.00, 20.88, 23.71, 0.000, 0.000, 0.000, 10:41:58.961
195, 18.96, 0.00, 19.54, 25.38, 0.000, 0.000, 0.000, 10:41:58.961
196, 6.20, 0.00, 8.35, 13.67, 0.000, 0.000, 0.000, 10:41:58.962
197, 7.51, 0.00, 8.67, 11.97, 0.000, 0.000, 0.000, 10:41:58.962
198, 16.37, 0.00, 21.35, 23.78, 0.000, 0.000, 0.000, 10:41:58.962
199, 23.08, 0.00, 22.36, 23.92, 0.000, 0.000, 0.000, 10:41:58.976
200, 10.18, 0.00, 11.48, 15.10, 0.000, 0.000, 0.000, 10:41:58.977
0, 4.76, 0.00, 6.59, 11.93, 0.000, 0.000, 0.000, 10:41:58.977
1, 14.11, 0.00, 18.49, 22.11, 0.000, 0.000, 0.000, 10:41:58.991
