%No., CH1, CH2, CH3, CH4, Accel X, Accel Y, Accel Z, 2017-05-31_10-33-06
29, 10.63, 0.00, 16.12, 17.96, 0.000, 0.000, 0.000, 10:33:11.030
30, 21.99, 0.00, 21.87, 26.94, 0.000, 0.000, 0.000, 10:33:11.031
31, 13.33, 0.00, 8.32, 14.47, 0.000, 0.000, 0.000, 10:33:11.040
32, 9.62, 0.00, 5.34, 13.25, 0.000, 0.000, 0.000, 10:33:11.041
33, 14.26, 0.00, 15.45, 20.44, 0.000, 0.000, 0.000, 10:33:11.057
34, 20.15, 0.00, 19.02, 22.04, 0.000, 0.000, 0.000, 10:33:11.057
35, 10.64, 0.00, 15.46, 11.78, 0.000, 0.000, 0.000, 10:33:11.059
36, 5.07, 0.00, 11.93, 8.72, 0.000, 0.000, 0.000, 10:33:11.061
37, 12.52, 0.00, 13.39, 21.31, 0.000, 0.000, 0.000, 10:33:11.070
38, 19.61, 0.00, 27.06, 27.51, 0.000, 0.000, 0.000, 10:33:11.071
39, 12.18, 0.00, 15.28, 13.54, 0.000, 0.000, 0.000, 10:33:11.086
40, 7.45, 0.00, 10.64, 12.48, 0.000, 0.000, 0.000, 10:33:11.086
41, 15.51, 0.00, 16.97, 18.00, 0.000, 0.000, 0.000, 10:33:11.087
42, 18.72, 0.00, 23.40, 24.69, 0.000, 0.000, 0.000, 10:33:11.087
43, 6.34, 0.00, 11.60, 15.90, 0.000, 0.000, 0.000, 10:33:11.100
44, 6.40, 0.00, 10.59, 5.81, 0.000, 0.000, 0.000, 10:33:11.100
45, 13.46, 0.00, 17.60, 20.17, 0.000, 0.000, 0.000, 10:33:11.115
46, 19.32, 0.00, 29.84, 25.37, 0.000, 0.000, 0.000, 10:33:11.116
47, 12.34, 0.00, 4.87, 16.11, 0.000, 0.000, 0.000, 10:33:11.116
48, 3.29, 0.00, 9.21, 12.18, 0.000, 0.000, 0.000, 10:33:11.116
49, 11.75, 0.00, 21.27, 19.45, 0.000, 0.000, 0.000, 10:33:11.130
50, 20.66, 0.00, 22.67, 27.61, 0.000, 0.000, 0.000, 10:33:11.130
51, 11.25, 0.00, 10.88, 19.67, 0.000, 0.000, 0.000, 10:33:11.145
52, 5.27, 0.00, 7.65, 10.97, 0.000, 0.000, 0.000, 10:33:11.146
53, 14.48, 0.00, 16.08, 21.18, 0.000, 0.000, 0.000, 10:33:11.146
54, 18.84, 0.00, 27.36, 21.67, 0.000, 0.000, 0.000, 10:33:11.146
55, 6.40, 0.00, 11.36, 15.63, 0.000, 0.000, 0.000, 10:33:11.160
56, 6.52, 0.00, 10.24, 9.62, 0.000, 0.000, 0.000, 10:33:11.161
57, 13.42, 0.00, 17.17, 21.00, 0.000, 0.000, 0.000, 10:33:11.177
58, 19.30, 0.00, 19.13, 24.13, 0.000, 0.000, 0.000, 10:33:11.179
59, 8.53, 0.00, 12.66, 13.59, 0.000, 0.000, 0.000, 10:33:11.180
60, 4.91, 0.00, 8.58, 12.84, 0.000, 0.000, 0.000, 10:33:11.181
61, 14.19, 0.00, 18.91, 22.12, 0.000, 0.000, 0.000, 10:33:11.197
62, 19.66, 0.00, 25.51, 24.71, 0.000, 0.000, 0.000, 10:33:11.197
63, 8.75, 0.00, 8.35, 13.05, 0.000, 0.000, 0.000, 10:33:11.205
64, 5.55, 0.00, 5.77, 9.09, 0.000, 0.000, 0.000, 10:33:11.205
65, 15.73, 0.00, 21.53, 24.42, 0.000, 0.000, 0.000, 10:33:11.207
66, 16.97, 0.00, 24.34, 23.16, 0.000, 0.000, 0.000, 10:33:11.208
67, 11.19, 0.00, 11.26, 14.96, 0.000, 0.000, 0.000, 10:33:11.221
68, 6.77, 0.00, 5.63, 8.89, 0.000, 0.000, 0.000, 10:33:11.221
69, 13.88, 0.00, 17.82, 20.95, 0.000, 0.000, 0.000, 10:33:11.236
70, 22.08, 0.00, 24.87, 22.67, 0.000, 0.000, 0.000, 10:33:11.236
71, 10.92, 0.00, 11.51, 14.49, 0.000, 0.000, 0.000, 10:33:11.236
72, 0.94, 0.00, 8.70, 6.45, 0.000, 0.000, 0.000, 10:33:11.237
73, 12.44, 0.00, 19.33, 20.35, 0.000, 0.000, 0.000, 10:33:11.251
74, 16.79, 0.00, 20.55, 28.10, 0.000, 0.000, 0.000, 10:33:11.252
75, 7.71, 0.00, 13.09, 15.58, 0.000, 0.000, 0.000, 10:33:11.266
76, 1.11, 0.00, 14.64, 10.11, 0.000, 0.000, 0.000, 10:33:11.266
77, 15.42, 0.00, 17.99, 14.93, 0.000, 0.000, 0.000, 10:33:11.267
78, 20.67, 0.00, 22.77, 25.62, 0.000, 0.000, 0.000, 10:33:11.267
79, 11.83, 0.00, 8.56, 16.27, 0.000, 0.000, 0.000, 10:33:11.281
80, 9.35, 0.00, 10.31, 10.58, 0.000, 0.000, 0.000, 10:33:11.281
81, 15.51, 0.00, 21.72, 20.26, 0.000, 0.000, 0.000, 10:33:11.313
82, 16.60, 0.00, 22.08, 26.25, 0.000, 0.000, 0.000, 10:33:11.313
83, 11.10, 0.00, 11.54, 12.88, 0.000, 0.000, 0.000, 10:33:11.313
84, -0.18, 0.00, 6.16, 10.04, 0.000, 0.000, 0.000, 10:33:11.313
85, 12.97, 0.00, 18.65, 22.45, 0.000, 0.000, 0.000, 10:33:11.314
86, 17.87, 0.00, 27.56, 24.40, 0.000, 0.000, 0.000, 10:33:11.314
87, 9.11, 0.00, 8.25, 9.22, 0.000, 0.000, 0.000, 10:33:11.329
88, 3.56, 0.00, 0.07, 9.98, 0.000, 0.000, 0.000, 10:33:11.329
89, 13.58, 0.00, 13.54, 21.66, 0.000, 0.000, 0.000, 10:33:11.330
90, 19.31, 0.00, 24.20, 27.59, 0.000, 0.000, 0.000, 10:33:11.330
91, 9.94, 0.00, 10.65, 16.09, 0.000, 0.000, 0.000, 10:33:11.341
92, 10.53, 0.00, 7.78, 7.96, 0.000, 0.000, 0.000, 10:33:11.341
93, 10.52, 0.00, 17.00, 19.23, 0.000, 0.000, 0.000, 10:33:11.357
94, 20.32, 0.00, 27.64, 25.19, 0.000, 0.000, 0.000, 10:33:11.358
95, 9.43, 0.00, 12.18, 14.45, 0.000, 0.000, 0.000, 10:33:11.360
96, 8.03, 0.00, 9.10, 9.68, 0.000, 0.000, 0.000, 10:33:11.361
97, 13.61, 0.00, 21.57, 23.03, 0.000, 0.000, 0.000, 10:33:11.371
98, 16.38, 0.00, 24.93, 25.09, 0.000, 0.000, 0.000, 10:33:11.373
99, 10.31, 0.00, 9.27, 13.08, 0.000, 0.000, 0.000, 10:33:11.385
100, 8.26, 0.00, 4.11, 10.48, 0.000, 0.000, 0.000, 10:33:11.386
101, 15.96, 0.00, 17.20, 22.47, 0.000, 0.000, 0.000, 10:33:11.386
102, 19.04, 0.00, 24.92, 28.40, 0.000, 0.000, 0.000, 10:33:11.387
103, 4.89, 0.00, 13.58, 16.42, 0.000, 0.000, 0.000, 10:33:11.401
104, 6.85, 0.00, 8.85, 8.17, 0.000, 0.000, 0.000, 10:33:11.401
105, 17.57, 0.00, 19.18, 19.18, 0.000, 0.000, 0.000, 10:33:11.416
106, 15.03, 0.00, 26.83, 24.73, 0.000, 0.000, 0.000, 10:33:11.416
107, 10.16, 0.00, 12.12, 9.07, 0.000, 0.000, 0.000, 10:33:11.417
108, 3.75, 0.00, 2.08, 11.92, 0.000, 0.000, 0.000, 10:33:11.417
109, 13.04, 0.00, 22.18, 22.16, 0.000, 0.000, 0.000, 10:33:11.431
110, 18.95, 0.00, 25.42, 21.35, 0.000, 0.000, 0.000, 10:33:11.431
111, 4.67, 0.00, 13.86, 12.24, 0.000, 0.000, 0.000, 10:33:11.446
112, 6.82, 0.00, 10.83, 9.18, 0.000, 0.000, 0.000, 10:33:11.446
113, 16.23, 0.00, 17.90, 19.33, 0.000, 0.000, 0.000, 10:33:11.446
114, 23.26, 0.00, 24.42, 26.20, 0.000, 0.000, 0.000, 10:33:11.447
115, 11.97, 0.00, 10.70, 12.84, 0.000, 0.000, 0.000, 10:33:11.461
116, 6.31, 0.00, 8.13, 8.84, 0.000, 0.000, 0.000, 10:33:11.461
117, 12.96, 0.00, 16.22, 17.28, 0.000, 0.000, 0.000, 10:33:11.480
118, 19.97, 0.00, 23.64, 26.58, 0.000, 0.000, 0.000, 10:33:11.480
119, 12.11, 0.00, 13.21, 13.27, 0.000, 0.000, 0.000, 10:33:11.481
120, 1.17, 0.00, 7.08, 8.08, 0.000, 0.000, 0.000, 10:33:11.481
121, 16.82, 0.00, 15.96, 26.77, 0.000, 0.000, 0.000, 10:33:11.491
122, 21.10, 0.00, 22.42, 29.54, 0.000, 0.000, 0.000, 10:33:11.492
123, 6.97, 0.00, 12.98, 13.91, 0.000, 0.000, 0.000, 10:33:11.507
124, 6.65, 0.00, 5.20, 11.07, 0.000, 0.000, 0.000, 10:33:11.511
125, 16.98, 0.00, 20.28, 22.81, 0.000, 0.000, 0.000, 10:33:11.513
126, 20.09, 0.00, 24.68, 25.24, 0.000, 0.000, 0.000, 10:33:11.514
127, 11.20, 0.00, 5.89, 16.98, 0.000, 0.000, 0.000, 10:33:11.521
128, 9.23, 0.00, 1.91, 3.49, 0.000, 0.000, 0.000, 10:33:11.522
129, 13.47, 0.00, 23.87, 19.35, 0.000, 0.000, 0.000, 10:33:11.535
130, 19.01, 0.00, 33.07, 22.33, 0.000, 0.000, 0.000, 10:33:11.536
131, 10.51, 0.00, 5.42, 14.39, 0.000, 0.000, 0.000, 10:33:11.536
132, 6.72, 0.00, 7.14, 9.59, 0.000, 0.000, 0.000, 10:33:11.536
133, 14.34, 0.00, 18.51, 22.49, 0.000, 0.000, 0.000, 10:33:11.557
134, 21.02, 0.00, 22.98, 23.80, 0.000, 0.000, 0.000, 10:33:11.558
135, 10.37, 0.00, 14.58, 14.16, 0.000, 0.000, 0.000, 10:33:11.565
136, 1.35, 0.00, 6.88, 11.64, 0.000, 0.000, 0.000, 10:33:11.565
137, 18.33, 0.00, 15.50, 22.84, 0.000, 0.000, 0.000, 10:33:11.566
138, 16.71, 0.00, 18.23, 22.58, 0.000, 0.000, 0.000, 10:33:11.566
139, 9.18, 0.00, 11.59, 15.65, 0.000, 0.000, 0.000, 10:33:11.580
140, 7.15, 0.00, 8.50, 13.16, 0.000, 0.000, 0.000, 10:33:11.581
141, 14.27, 0.00, 22.75, 19.00, 0.000, 0.000, 0.000, 10:33:11.595
142, 17.13, 0.00, 23.50, 23.65, 0.000, 0.000, 0.000, 10:33:11.596
143, 10.97, 0.00, 8.55, 16.85, 0.000, 0.000, 0.000, 10:33:11.596
144, 6.15, 0.00, 13.02, 13.86, 0.000, 0.000, 0.000, 10:33:11.596
145, 8.05, 0.00, 17.77, 20.25, 0.000, 0.000, 0.000, 10:33:11.610
146, 18.10, 0.00, 22.61, 21.55, 0.000, 0.000, 0.000, 10:33:11.611
147, 7.09, 0.00, 12.22, 14.88, 0.000, 0.000, 0.000, 10:33:11.629
148, 7.90, 0.00, 8.32, 14.94, 0.000, 0.000, 0.000, 10:33:11.629
149, 15.19, 0.00, 19.93, 20.78, 0.000, 0.000, 0.000, 10:33:11.629
150, 17.99, 0.00, 21.42, 24.09, 0.000, 0.000, 0.000, 10:33:11.629
151, 8.09, 0.00, 14.20, 14.59, 0.000, 0.000, 0.000, 10:33:11.640
152, 10.34, 0.00, 13.01, 13.48, 0.000, 0.000, 0.000, 10:33:11.641
153, 14.62, 0.00, 22.59, 20.06, 0.000, 0.000, 0.000, 10:33:11.656
154, 20.75, 0.00, 14.31, 24.35, 0.000, 0.000, 0.000, 10:33:11.657
155, 10.33, 0.00, 12.19, 10.90, 0.000, 0.000, 0.000, 10:33:11.657
156, 7.28, 0.00, 12.62, 11.90, 0.000, 0.000, 0.000, 10:33:11.657
157, 14.63, 0.00, 17.41, 20.47, 0.000, 0.000, 0.000, 10:33:11.670
158, 19.66, 0.00, 20.02, 20.27, 0.000, 0.000, 0.000, 10:33:11.671
159, 9.44, 0.00, 14.44, 11.70, 0.000, 0.000, 0.000, 10:33:11.685
160, 8.69, 0.00, 8.94, 10.62, 0.000, 0.000, 0.000, 10:33:11.686
161, 16.40, 0.00, 18.39, 21.23, 0.000, 0.000, 0.000, 10:33:11.686
162, 14.51, 0.00, 25.02, 23.81, 0.000, 0.000, 0.000, 10:33:11.686
163, 7.68, 0.00, 9.88, 13.79, 0.000, 0.000, 0.000, 10:33:11.700
164, 6.53, 0.00, 5.02, 11.55, 0.000, 0.000, 0.000, 10:33:11.700
165, 11.76, 0.00, 21.96, 24.16, 0.000, 0.000, 0.000, 10:33:11.715
166, 16.56, 0.00, 22.11, 28.38, 0.000, 0.000, 0.000, 10:33:11.715
167, 10.25, 0.00, 5.86, 12.98, 0.000, 0.000, 0.000, 10:33:11.716
168, 9.56, 0.00, 7.10, 12.99, 0.000, 0.000, 0.000, 10:33:11.716
169, 13.52, 0.00, 17.91, 20.14, 0.000, 0.000, 0.000, 10:33:11.730
170, 13.98, 0.00, 25.18, 24.98, 0.000, 0.000, 0.000, 10:33:11.730
171, 6.00, 0.00, 8.38, 14.33, 0.000, 0.000, 0.000, 10:33:11.746
172, 6.54, 0.00, 6.61, 12.17, 0.000, 0.000, 0.000, 10:33:11.747
173, 17.12, 0.00, 16.52, 22.63, 0.000, 0.000, 0.000, 10:33:11.747
174, 17.04, 0.00, 17.05, 26.84, 0.000, 0.000, 0.000, 10:33:11.747
175, 7.76, 0.00, 10.38, 12.55, 0.000, 0.000, 0.000, 10:33:11.761
176, 8.63, 0.00, 9.85, 13.34, 0.000, 0.000, 0.000, 10:33:11.761
177, 14.94, 0.00, 19.53, 19.05, 0.000, 0.000, 0.000, 10:33:11.778
178, 16.00, 0.00, 22.54, 23.56, 0.000, 0.000, 0.000, 10:33:11.779
179, 9.91, 0.00, 6.48, 12.68, 0.000, 0.000, 0.000, 10:33:11.791
180, 4.85, 0.00, 10.66, 11.80, 0.000, 0.000, 0.000, 10:33:11.792
181, 13.43, 0.00, 21.97, 23.53, 0.000, 0.000, 0.000, 10:33:11.793
182, 16.71, 0.00, 22.90, 23.39, 0.000, 0.000, 0.000, 10:33:11.794
183, 6.74, 0.00, 8.87, 14.45, 0.000, 0.000, 0.000, 10:33:11.807
184, 5.88, 0.00, 8.73, 11.45, 0.000, 0.000, 0.000, 10:33:11.810
185, 16.95, 0.00, 17.11, 18.94, 0.000, 0.000, 0.000, 10:33:11.815
186, 19.62, 0.00, 19.60, 20.96, 0.000, 0.000, 0.000, 10:33:11.815
187, 7.55, 0.00, 6.84, 13.16, 0.000, 0.000, 0.000, 10:33:11.821
188, 8.09, 0.00, 4.33, 13.10, 0.000, 0.000, 0.000, 10:33:11.822
189, 16.28, 0.00, 20.83, 20.81, 0.000, 0.000, 0.000, 10:33:11.835
190, 17.09, 0.00, 21.56, 18.83, 0.000, 0.000, 0.000, 10:33:11.835
191, 7.33, 0.00, 11.82, 15.41, 0.000, 0.000, 0.000, 10:33:11.840
192, 10.44, 0.00, 9.41, 14.36, 0.000, 0.000, 0.000, 10:33:11.843
193, 14.65, 0.00, 19.48, 24.27, 0.000, 0.000, 0.000, 10:33:11.850
194, 19.34, 0.00, 20.35, 28.17, 0.000, 0.000, 0.000, 10:33:11.850
195, 8.22, 0.00, 13.79, 11.63, 0.000, 0.000, 0.000, 10:33:11.865
196, 4.38, 0.00, 6.57, 8.92, 0.000, 0.000, 0.000, 10:33:11.865
197, 15.21, 0.00, 20.32, 23.57, 0.000, 0.000, 0.000, 10:33:11.866
198, 18.52, 0.00, 23.07, 24.14, 0.000, 0.000, 0.000, 10:33:11.866
199, 8.09, 0.00, 10.65, 16.42, 0.000, 0.000, 0.000, 10:33:11.880
200, 6.93, 0.00, 8.28, 13.51, 0.000, 0.000, 0.000, 10:33:11.880
0, 13.66, 0.00, 16.16, 18.87, 0.000, 0.000, 0.000, 10:33:11.881
1, 18.62, 0.00, 22.71, 26.03, 0.000, 0.000, 0.000, 10:33:11.896
2, 11.09, 0.00, 17.05, 11.38, 0.000, 0.000, 0.000, 10:33:11.896
3, 8.29, 0.00, 9.04, 10.42, 0.000, 0.000, 0.000, 10:33:11.912
4, 14.91, 0.00, 18.43, 22.07, 0.000, 0.000, 0.000, 10:33:11.912
5, 17.16, 0.00, 21.64, 24.37, 0.000, 0.000, 0.000, 10:33:11.912
6, 6.55, 0.00, 10.71, 12.61, 0.000, 0.000, 0.000, 10:33:11.912
7, 6.98, 0.00, 15.02, 12.60, 0.000, 0.000, 0.000, 10:33:11.929
8, 18.37, 0.00, 25.83, 23.12, 0.000, 0.000, 0.000, 10:33:11.929
9, 17.83, 0.00, 24.35, 28.89, 0.000, 0.000, 0.000, 10:33:11.940
10, 9.69, 0.00, 9.80, 12.79, 0.000, 0.000, 0.000, 10:33:11.941
11, 5.63, 0.00, 9.29, 11.59, 0.000, 0.000, 0.000, 10:33:11.941
12, 18.00, 0.00, 20.52, 19.79, 0.000, 0.000, 0.000, 10:33:11.941
13, 12.73, 0.00, 17.21, 20.67, 0.000, 0.000, 0.000, 10:33:11.956
14, 10.15, 0.00, 11.48, 14.71, 0.000, 0.000, 0.000, 10:33:11.957
15, 8.86, 0.00, 8.92, 13.42, 0.000, 0.000, 0.000, 10:33:11.970
16, 13.41, 0.00, 19.38, 21.99, 0.000, 0.000, 0.000, 10:33:11.971
17, 17.72, 0.00, 19.84, 23.50, 0.000, 0.000, 0.000, 10:33:11.971
18, 5.40, 0.00, 12.54, 11.26, 0.000, 0.000, 0.000, 10:33:11.971
19, 6.49, 0.00, 11.21, 12.34, 0.000, 0.000, 0.000, 10:33:11.994
20, 16.19, 0.00, 20.05, 20.66, 0.000, 0.000, 0.000, 10:33:11.995
21, 13.42, 0.00, 18.05, 22.15, 0.000, 0.000, 0.000, 10:33:12.000
22, 6.35, 0.00, 11.94, 15.19, 0.000, 0.000, 0.000, 10:33:12.001
23, 9.00, 0.00, 12.38, 13.44, 0.000, 0.000, 0.000, 10:33:12.001
24, 16.50, 0.00, 19.64, 16.91, 0.000, 0.000, 0.000, 10:33:12.001
25, 14.88, 0.00, 14.69, 24.09, 0.000, 0.000, 0.000, 10:33:12.016
26, 6.37, 0.00, 6.84, 12.11, 0.000, 0.000, 0.000, 10:33:12.016
27, 5.68, 0.00, 11.11, 11.92, 0.000, 0.000, 0.000, 10:33:12.030
28, 11.34, 0.00, 22.64, 20.63, 0.000, 0.000, 0.000, 10:33:12.031
29, 19.84, 0.00, 24.00, 21.14, 0.000, 0.000, 0.000, 10:33:12.031
30, 9.41, 0.00, 2.53, 12.96, 0.000, 0.000, 0.000, 10:33:12.031
31, 13.57, 0.00, 11.66, 14.44, 0.000, 0.000, 0.000, 10:33:12.046
32, 15.63, 0.00, 19.41, 22.32, 0.000, 0.000, 0.000, 10:33:12.046
33, 17.00, 0.00, 19.57, 23.49, 0.000, 0.000, 0.000, 10:33:12.062
34, 8.05, 0.00, 9.93, 12.83, 0.000, 0.000, 0.000, 10:33:12.063
35, 10.79, 0.00, 11.30, 8.76, 0.000, 0.000, 0.000, 10:33:12.063
36, 16.69, 0.00, 19.14, 19.94, 0.000, 0.000, 0.000, 10:33:12.063
37, 12.37, 0.00, 20.96, 20.98, 0.000, 0.000, 0.000, 10:33:12.076
38, 6.69, 0.00, 9.61, 12.03, 0.000, 0.000, 0.000, 10:33:12.078
39, 2.41, 0.00, 4.70, 7.83, 0.000, 0.000, 0.000, 10:33:12.090
40, 12.55, 0.00, 18.32, 23.90, 0.000, 0.000, 0.000, 10:33:12.090
41, 21.13, 0.00, 21.27, 19.92, 0.000, 0.000, 0.000, 10:33:12.091
42, 9.27, 0.00, 13.91, 14.60, 0.000, 0.000, 0.000, 10:33:12.091
43, 8.22, 0.00, 10.52, 11.52, 0.000, 0.000, 0.000, 10:33:12.106
44, 15.25, 0.00, 20.04, 19.74, 0.000, 0.000, 0.000, 10:33:12.107
45, 18.38, 0.00, 24.05, 20.98, 0.000, 0.000, 0.000, 10:33:12.120
46, 3.88, 0.00, 9.21, 10.07, 0.000, 0.000, 0.000, 10:33:12.121
47, 4.60, 0.00, 9.94, 11.48, 0.000, 0.000, 0.000, 10:33:12.121
48, 17.37, 0.00, 19.39, 24.64, 0.000, 0.000, 0.000, 10:33:12.122
49, 16.45, 0.00, 17.65, 18.86, 0.000, 0.000, 0.000, 10:33:12.135
50, 11.46, 0.00, 15.64, 14.02, 0.000, 0.000, 0.000, 10:33:12.136
51, 6.28, 0.00, 6.19, 14.29, 0.000, 0.000, 0.000, 10:33:12.150
52, 12.88, 0.00, 16.51, 25.06, 0.000, 0.000, 0.000, 10:33:12.151
53, 19.82, 0.00, 21.11, 24.36, 0.000, 0.000, 0.000, 10:33:12.165
54, 9.02, 0.00, 8.01, 9.85, 0.000, 0.000, 0.000, 10:33:12.166
55, 5.77, 0.00, 13.38, 11.51, 0.000, 0.000, 0.000, 10:33:12.167
56, 16.29, 0.00, 24.56, 22.47, 0.000, 0.000, 0.000, 10:33:12.168
57, 16.81, 0.00, 22.74, 27.75, 0.000, 0.000, 0.000, 10:33:12.181
58, 7.49, 0.00, 11.47, 10.68, 0.000, 0.000, 0.000, 10:33:12.181
59, 6.73, 0.00, 5.70, 11.68, 0.000, 0.000, 0.000, 10:33:12.182
60, 16.25, 0.00, 18.62, 22.36, 0.000, 0.000, 0.000, 10:33:12.182
61, 15.27, 0.00, 22.04, 26.22, 0.000, 0.000, 0.000, 10:33:12.195
62, 6.02, 0.00, 9.10, 13.01, 0.000, 0.000, 0.000, 10:33:12.196
63, 8.90, 0.00, 10.47, 15.88, 0.000, 0.000, 0.000, 10:33:12.211
64, 15.19, 0.00, 19.50, 20.87, 0.000, 0.000, 0.000, 10:33:12.211
65, 18.00, 0.00, 19.77, 22.04, 0.000, 0.000, 0.000, 10:33:12.211
66, 11.37, 0.00, 10.45, 14.86, 0.000, 0.000, 0.000, 10:33:12.212
67, 9.58, 0.00, 9.06, 11.17, 0.000, 0.000, 0.000, 10:33:12.229
68, 16.22, 0.00, 17.10, 17.80, 0.000, 0.000, 0.000, 10:33:12.229
69, 16.45, 0.00, 20.33, 22.43, 0.000, 0.000, 0.000, 10:33:12.242
70, 10.38, 0.00, 14.42, 13.21, 0.000, 0.000, 0.000, 10:33:12.243
71, 6.73, 0.00, 12.62, 9.73, 0.000, 0.000, 0.000, 10:33:12.245
72, 13.72, 0.00, 17.62, 24.00, 0.000, 0.000, 0.000, 10:33:12.245
73, 14.89, 0.00, 22.34, 24.62, 0.000, 0.000, 0.000, 10:33:12.256
74, 11.09, 0.00, 10.86, 13.84, 0.000, 0.000, 0.000, 10:33:12.257
75, 4.30, 0.00, 8.49, 12.79, 0.000, 0.000, 0.000, 10:33:12.270
76, 15.85, 0.00, 17.18, 22.73, 0.000, 0.000, 0.000, 10:33:12.271
77, 19.74, 0.00, 20.72, 17.84, 0.000, 0.000, 0.000, 10:33:12.271
78, 8.92, 0.00, 11.61, 12.04, 0.000, 0.000, 0.000, 10:33:12.271
79, 4.47, 0.00, 6.77, 6.71, 0.000, 0.000, 0.000, 10:33:12.285
80, 14.87, 0.00, 17.87, 22.79, 0.000, 0.000, 0.000, 10:33:12.286
81, 20.11, 0.00, 22.58, 22.30, 0.000, 0.000, 0.000, 10:33:12.300
82, 8.83, 0.00, 10.20, 11.68, 0.000, 0.000, 0.000, 10:33:12.300
83, 10.30, 0.00, 11.43, 13.07, 0.000, 0.000, 0.000, 10:33:12.301
84, 17.18, 0.00, 23.56, 25.99, 0.000, 0.000, 0.000, 10:33:12.301
85, 15.11, 0.00, 21.52, 22.20, 0.000, 0.000, 0.000, 10:33:12.315
86, 13.62, 0.00, 11.42, 15.50, 0.000, 0.000, 0.000, 10:33:12.316
87, 9.96, 0.00, 14.71, 12.79, 0.000, 0.000, 0.000, 10:33:12.330
88, 16.61, 0.00, 14.20, 24.76, 0.000, 0.000, 0.000, 10:33:12.330
89, 16.69, 0.00, 20.49, 22.63, 0.000, 0.000, 0.000, 10:33:12.331
90, 4.97, 0.00, 8.58, 12.95, 0.000, 0.000, 0.000, 10:33:12.331
91, 4.69, 0.00, 4.64, 14.71, 0.000, 0.000, 0.000, 10:33:12.346
92, 15.50, 0.00, 20.52, 22.08, 0.000, 0.000, 0.000, 10:33:12.347
93, 13.82, 0.00, 17.52, 19.38, 0.000, 0.000, 0.000, 10:33:12.361
94, 7.96, 0.00, 11.58, 16.39, 0.000, 0.000, 0.000, 10:33:12.361
95, 8.28, 0.00, 8.94, 11.82, 0.000, 0.000, 0.000, 10:33:12.362
96, 15.25, 0.00, 19.86, 22.36, 0.000, 0.000, 0.000, 10:33:12.362
97, 18.35, 0.00, 19.26, 22.14, 0.000, 0.000, 0.000, 10:33:12.379
98, 9.42, 0.00, 11.95, 10.54, 0.000, 0.000, 0.000, 10:33:12.379
99, 4.74, 0.00, 9.39, 12.21, 0.000, 0.000, 0.000, 10:33:12.391
100, 15.15, 0.00, 19.53, 23.73, 0.000, 0.000, 0.000, 10:33:12.391
