%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, 15.41, 16.36, 20.43, 18.48, 0.000, 0.000, 0.000, 09:33:18.489, 7
1, 19.04, 15.77, 17.29, 19.70, 0.000, 0.000, 0.000, 09:33:18.503, 7
2, 11.56, 9.86, 13.34, 12.35, 0.000, 0.000, 0.000, 09:33:18.503, 7
3, 13.61, 7.98, 10.94, 16.07, 0.000, 0.000, 0.000, 09:33:18.525, 7
4, 16.60, 16.41, 21.21, 18.10, 0.000, 0.000, 0.000, 09:33:18.526, 7
5, 12.63, 12.20, 18.71, 17.79, 0.000, 0.000, 0.000, 09:33:18.527, 7
6, 10.72, 10.10, 16.29, 14.78, 0.000, 0.000, 0.000, 09:33:18.528, 7
7, 8.72, 11.91, 10.75, 12.47, 0.000, 0.000, 0.000, 09:33:18.532, 7
8, 12.61, 13.22, 15.19, 14.76, 0.000, 0.000, 0.000, 09:33:18.533, 7
9, 18.93, 19.10, 23.01, 17.30, 0.000, 0.000, 0.000, 09:33:18.548, 7
10, 12.83, 11.87, 12.34, 13.63, 0.000, 0.000, 0.000, 09:33:18.549, 7
11, 10.51, 11.76, 15.88, 10.38, 0.000, 0.000, 0.000, 09:33:18.563, 7
12, 14.91, 14.80, 20.44, 16.83, 0.000, 0.000, 0.000, 09:33:18.564, 7
13, 16.57, 16.25, 22.14, 15.96, 0.000, 0.000, 0.000, 09:33:18.567, 7
14, 9.85, 9.11, 14.70, 13.42, 0.000, 0.000, 0.000, 09:33:18.569, 7
15, 15.81, 12.02, 18.48, 18.51, 0.000, 0.000, 0.000, 09:33:18.583, 7
16, 19.86, 16.06, 20.39, 18.05, 0.000, 0.000, 0.000, 09:33:18.584, 7
17, 18.49, 17.71, 17.00, 19.20, 0.000, 0.000, 0.000, 09:33:18.585, 7
18, 10.79, 8.66, 10.40, 15.88, 0.000, 0.000, 0.000, 09:33:18.585, 7
19, 9.55, 13.53, 16.07, 13.53, 0.000, 0.000, 0.000, 09:33:18.591, 7
20, 14.64, 15.11, 19.05, 15.16, 0.000, 0.000, 0.000, 09:33:18.592, 7
21, 17.84, 17.08, 19.16, 17.93, 0.000, 0.000, 0.000, 09:33:18.607, 7
22, 12.39, 11.84, 16.33, 14.62, 0.000, 0.000, 0.000, 09:33:18.608, 7
23, 9.94, 10.49, 13.17, 6.17, 0.000, 0.000, 0.000, 09:33:18.608, 7
24, 15.26, 14.34, 20.07, 21.14, 0.000, 0.000, 0.000, 09:33:18.609, 7
25, 14.71, 17.99, 20.31, 20.29, 0.000, 0.000, 0.000, 09:33:18.621, 7
26, 13.43, 6.88, 10.66, 10.80, 0.000, 0.000, 0.000, 09:33:18.621, 7
27, 11.40, 12.09, 13.57, 15.07, 0.000, 0.000, 0.000, 09:33:18.636, 7
28, 14.56, 18.78, 19.52, 16.11, 0.000, 0.000, 0.000, 09:33:18.637, 7
29, 12.60, 14.81, 17.53, 16.92, 0.000, 0.000, 0.000, 09:33:18.637, 7
30, 11.78, 11.81, 14.06, 12.62, 0.000, 0.000, 0.000, 09:33:18.637, 7
31, 12.07, 9.15, 13.06, 14.55, 0.000, 0.000, 0.000, 09:33:18.651, 7
32, 9.45, 13.69, 16.49, 15.31, 0.000, 0.000, 0.000, 09:33:18.652, 7
33, 17.82, 16.31, 19.30, 15.53, 0.000, 0.000, 0.000, 09:33:18.667, 7
34, 11.13, 9.78, 14.15, 14.76, 0.000, 0.000, 0.000, 09:33:18.667, 7
35, 12.73, 9.19, 13.63, 14.65, 0.000, 0.000, 0.000, 09:33:18.681, 7
36, 18.64, 13.81, 18.02, 20.01, 0.000, 0.000, 0.000, 09:33:18.681, 7
37, 16.16, 14.21, 22.46, 20.52, 0.000, 0.000, 0.000, 09:33:18.681, 7
