%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
56, 15.12, 13.18, 14.15, 8.57, 0.000, 0.000, 0.000, 10:18:14.311, 
57, 17.11, 16.44, 16.51, 12.27, 0.000, 0.000, 0.000, 10:18:14.311, 
58, 13.49, 10.15, 14.26, 6.56, 0.000, 0.000, 0.000, 10:18:14.312, 
59, 7.12, 7.76, 15.34, 7.42, 0.000, 0.000, 0.000, 10:18:14.322, 
60, 14.27, 10.88, 16.58, 15.37, 0.000, 0.000, 0.000, 10:18:14.323, 
61, 16.29, 11.88, 16.89, 17.28, 0.000, 0.000, 0.000, 10:18:14.336, 
62, 17.08, 13.45, 18.56, 17.23, 0.000, 0.000, 0.000, 10:18:14.337, 
63, 11.95, 10.76, 12.65, 8.22, 0.000, 0.000, 0.000, 10:18:14.354, 
64, 11.25, 8.92, 13.43, 15.47, 0.000, 0.000, 0.000, 10:18:14.355, 
65, 14.90, 11.74, 18.65, 17.56, 0.000, 0.000, 0.000, 10:18:14.357, 
66, 11.87, 12.43, 12.09, 16.36, 0.000, 0.000, 0.000, 10:18:14.358, 
67, 11.29, 8.45, 12.13, 22.27, 0.000, 0.000, 0.000, 10:18:14.366, 
68, 13.12, 13.97, 18.28, 26.06, 0.000, 0.000, 0.000, 10:18:14.367, 
69, 15.92, 12.30, 17.47, 27.04, 0.000, 0.000, 0.000, 10:18:14.380, 
70, 15.26, 12.18, 19.31, 16.46, 0.000, 0.000, 0.000, 10:18:14.381, 
71, 14.23, 10.08, 12.02, 15.22, 0.000, 0.000, 0.000, 10:18:14.382, 
72, 15.22, 11.40, 17.95, 21.53, 0.000, 0.000, 0.000, 10:18:14.382, 
73, 15.24, 12.19, 19.84, 16.45, 0.000, 0.000, 0.000, 10:18:14.412, 
74, 11.68, 13.26, 15.85, 18.97, 0.000, 0.000, 0.000, 10:18:14.413, 
75, 10.32, 10.28, 12.79, 13.14, 0.000, 0.000, 0.000, 10:18:14.413, 
76, 16.78, 9.87, 19.54, 22.27, 0.000, 0.000, 0.000, 10:18:14.413, 
77, 15.51, 15.43, 16.30, 18.42, 0.000, 0.000, 0.000, 10:18:14.414, 
78, 15.08, 12.31, 19.01, 16.12, 0.000, 0.000, 0.000, 10:18:14.414, 
79, 7.26, 9.29, 12.18, 16.86, 0.000, 0.000, 0.000, 10:18:14.426, 
80, 12.23, 8.44, 19.22, 19.43, 0.000, 0.000, 0.000, 10:18:14.427, 
81, 18.27, 12.03, 20.95, 21.62, 0.000, 0.000, 0.000, 10:18:14.441, 
82, 13.70, 8.96, 13.93, 18.03, 0.000, 0.000, 0.000, 10:18:14.442, 
83, 12.86, 8.05, 10.82, 13.43, 0.000, 0.000, 0.000, 10:18:14.442, 
84, 14.68, 11.34, 15.34, 19.98, 0.000, 0.000, 0.000, 10:18:14.442, 
85, 18.14, 17.06, 16.43, 21.78, 0.000, 0.000, 0.000, 10:18:14.456, 
86, 14.90, 12.43, 18.20, 13.53, 0.000, 0.000, 0.000, 10:18:14.457, 
87, 10.01, 7.31, 15.82, 14.77, 0.000, 0.000, 0.000, 10:18:14.472, 
88, 10.28, 10.34, 19.11, 18.37, 0.000, 0.000, 0.000, 10:18:14.472, 
89, 17.38, 9.94, 21.16, 20.39, 0.000, 0.000, 0.000, 10:18:14.473, 
90, 17.11, 10.53, 15.57, 12.14, 0.000, 0.000, 0.000, 10:18:14.473, 
91, 13.35, 8.92, 8.58, 2.50, 0.000, 0.000, 0.000, 10:18:14.487, 
92, 13.11, 9.66, 16.70, 11.73, 0.000, 0.000, 0.000, 10:18:14.488, 
93, 13.14, 11.32, 20.93, 15.32, 0.000, 0.000, 0.000, 10:18:14.501, 
94, 13.98, 8.97, 16.42, 9.38, 0.000, 0.000, 0.000, 10:18:14.503, 
95, 10.86, 11.63, 17.36, 5.21, 0.000, 0.000, 0.000, 10:18:14.504, 
96, 11.46, 8.67, 15.14, 12.69, 0.000, 0.000, 0.000, 10:18:14.504, 
97, 15.86, 12.54, 18.90, 12.98, 0.000, 0.000, 0.000, 10:18:14.517, 
98, 13.65, 9.32, 13.53, 10.33, 0.000, 0.000, 0.000, 10:18:14.518, 
99, 7.82, 8.36, 15.94, 3.76, 0.000, 0.000, 0.000, 10:18:14.531, 
100, 14.45, 14.00, 17.24, 12.36, 0.000, 0.000, 0.000, 10:18:14.532, 
101, 15.50, 15.05, 18.07, 16.01, 0.000, 0.000, 0.000, 10:18:14.538, 
102, 10.39, 9.03, 15.73, 6.15, 0.000, 0.000, 0.000, 10:18:14.539, 
103, 10.10, 9.39, 8.91, 9.74, 0.000, 0.000, 0.000, 10:18:14.547, 
104, 18.12, 11.91, 16.08, 19.57, 0.000, 0.000, 0.000, 10:18:14.548, 
105, 14.31, 15.83, 20.51, 21.12, 0.000, 0.000, 0.000, 10:18:14.562, 
106, 12.56, 9.71, 18.13, 17.31, 0.000, 0.000, 0.000, 10:18:14.562, 
107, 10.65, 7.97, 14.59, 14.50, 0.000, 0.000, 0.000, 10:18:14.563, 
108, 10.94, 11.54, 18.07, 19.79, 0.000, 0.000, 0.000, 10:18:14.564, 
109, 14.48, 11.73, 19.11, 28.03, 0.000, 0.000, 0.000, 10:18:14.576, 
110, 15.25, 9.57, 17.24, 11.34, 0.000, 0.000, 0.000, 10:18:14.577, 
111, 13.53, 9.23, 18.11, 10.66, 0.000, 0.000, 0.000, 10:18:14.591, 
112, 18.30, 12.27, 18.15, 11.30, 0.000, 0.000, 0.000, 10:18:14.592, 
113, 16.66, 14.13, 17.43, 15.31, 0.000, 0.000, 0.000, 10:18:14.592, 
114, 13.07, 10.76, 17.95, 12.79, 0.000, 0.000, 0.000, 10:18:14.593, 
115, 13.13, 10.33, 16.64, 9.36, 0.000, 0.000, 0.000, 10:18:14.607, 
116, 10.74, 11.92, 14.16, 13.20, 0.000, 0.000, 0.000, 10:18:14.608, 
117, 12.75, 10.57, 15.52, 15.63, 0.000, 0.000, 0.000, 10:18:14.621, 
118, 11.62, 11.81, 19.95, 13.45, 0.000, 0.000, 0.000, 10:18:14.622, 
119, 13.65, 9.12, 15.29, 9.58, 0.000, 0.000, 0.000, 10:18:14.626, 
120, 15.12, 11.60, 15.07, 17.23, 0.000, 0.000, 0.000, 10:18:14.628, 
121, 16.27, 13.21, 22.30, 20.18, 0.000, 0.000, 0.000, 10:18:14.647, 
122, 12.70, 5.82, 15.59, 10.07, 0.000, 0.000, 0.000, 10:18:14.648, 
123, 12.75, 7.64, 12.92, 16.80, 0.000, 0.000, 0.000, 10:18:14.651, 
124, 12.32, 9.97, 14.88, 15.08, 0.000, 0.000, 0.000, 10:18:14.653, 
125, 17.36, 17.28, 21.46, 18.88, 0.000, 0.000, 0.000, 10:18:14.654, 
126, 16.62, 15.99, 16.09, 23.90, 0.000, 0.000, 0.000, 10:18:14.660, 
127, 12.80, 9.36, 15.03, 17.90, 0.000, 0.000, 0.000, 10:18:14.666, 
128, 16.57, 13.00, 16.09, 19.32, 0.000, 0.000, 0.000, 10:18:14.666, 
129, 15.98, 14.86, 20.61, 25.81, 0.000, 0.000, 0.000, 10:18:14.681, 
130, 15.45, 7.75, 18.65, 18.03, 0.000, 0.000, 0.000, 10:18:14.681, 
131, 9.60, 7.13, 8.28, 16.28, 0.000, 0.000, 0.000, 10:18:14.682, 
