%No., CH1, CH2, CH3, CH4, Accel X, Accel Y, Accel Z, 2017-05-26_13-01-46
26, 8.89, 11.37, 11.30, 14.73, 0.000, 0.000, 0.000, 13:01:54.007
27, 15.23, 18.78, 16.30, 18.65, 0.000, 0.000, 0.000, 13:01:54.025
28, 9.72, 13.83, 16.18, 17.42, 0.000, 0.000, 0.000, 13:01:54.025
29, 4.47, 10.28, 10.98, 13.62, 0.000, 0.000, 0.000, 13:01:54.025
30, 7.14, 13.12, 10.13, 7.55, 0.000, 0.000, 0.000, 13:01:54.025
31, 12.79, 20.55, 12.11, 14.40, 0.000, 0.000, 0.000, 13:01:54.038
32, 10.25, 16.74, 19.23, 16.81, 0.000, 0.000, 0.000, 13:01:54.039
33, 7.40, 12.60, 8.75, 15.62, 0.000, 0.000, 0.000, 13:01:54.052
34, 7.80, 11.61, 11.40, 12.15, 0.000, 0.000, 0.000, 13:01:54.053
35, 13.50, 14.85, 15.05, 13.33, 0.000, 0.000, 0.000, 13:01:54.055
36, 17.26, 16.41, 16.18, 18.48, 0.000, 0.000, 0.000, 13:01:54.055
37, 6.31, 9.49, 9.92, 12.64, 0.000, 0.000, 0.000, 13:01:54.068
38, 8.00, 7.72, 7.35, 13.15, 0.000, 0.000, 0.000, 13:01:54.068
39, 12.15, 16.24, 15.03, 19.86, 0.000, 0.000, 0.000, 13:01:54.082
40, 16.17, 19.38, 22.59, 20.75, 0.000, 0.000, 0.000, 13:01:54.082
41, 6.57, 10.31, 10.15, 13.20, 0.000, 0.000, 0.000, 13:01:54.082
42, 13.78, 16.78, 8.34, 16.36, 0.000, 0.000, 0.000, 13:01:54.083
43, 13.49, 18.11, 15.65, 18.61, 0.000, 0.000, 0.000, 13:01:54.097
44, 14.35, 17.54, 18.73, 18.16, 0.000, 0.000, 0.000, 13:01:54.097
45, 7.76, 13.24, 7.49, 12.94, 0.000, 0.000, 0.000, 13:01:54.112
46, 3.57, 9.82, 11.88, 12.65, 0.000, 0.000, 0.000, 13:01:54.112
47, 15.62, 13.16, 15.92, 16.37, 0.000, 0.000, 0.000, 13:01:54.112
48, 12.06, 17.84, 16.84, 19.86, 0.000, 0.000, 0.000, 13:01:54.112
49, 8.09, 17.30, 12.04, 16.25, 0.000, 0.000, 0.000, 13:01:54.127
50, 4.33, 9.54, 7.09, 12.52, 0.000, 0.000, 0.000, 13:01:54.127
51, 13.13, 15.16, 15.09, 21.38, 0.000, 0.000, 0.000, 13:01:54.142
52, 15.16, 18.21, 18.62, 20.13, 0.000, 0.000, 0.000, 13:01:54.142
53, 11.76, 18.74, 11.84, 12.90, 0.000, 0.000, 0.000, 13:01:54.142
54, 9.73, 12.53, 11.52, 13.74, 0.000, 0.000, 0.000, 13:01:54.142
55, 11.47, 14.62, 14.66, 17.61, 0.000, 0.000, 0.000, 13:01:54.157
56, 11.89, 18.99, 14.23, 18.00, 0.000, 0.000, 0.000, 13:01:54.157
57, 13.35, 17.10, 14.54, 16.52, 0.000, 0.000, 0.000, 13:01:54.173
58, 10.60, 14.94, 12.24, 13.37, 0.000, 0.000, 0.000, 13:01:54.174
59, 15.66, 18.61, 10.63, 21.41, 0.000, 0.000, 0.000, 13:01:54.174
60, 12.25, 20.03, 15.06, 20.98, 0.000, 0.000, 0.000, 13:01:54.174
61, 8.74, 15.08, 9.78, 13.14, 0.000, 0.000, 0.000, 13:01:54.189
62, 5.35, 12.37, 7.00, 6.91, 0.000, 0.000, 0.000, 13:01:54.189
63, 8.93, 14.01, 10.74, 11.52, 0.000, 0.000, 0.000, 13:01:54.202
64, 10.31, 19.93, 15.88, 17.17, 0.000, 0.000, 0.000, 13:01:54.202
65, 4.24, 7.99, 12.28, 14.59, 0.000, 0.000, 0.000, 13:01:54.203
66, 5.53, 12.33, 10.83, 14.16, 0.000, 0.000, 0.000, 13:01:54.204
67, 10.32, 16.50, 16.26, 14.91, 0.000, 0.000, 0.000, 13:01:54.217
68, 12.11, 19.17, 20.15, 17.30, 0.000, 0.000, 0.000, 13:01:54.218
69, 9.00, 12.52, 10.86, 8.87, 0.000, 0.000, 0.000, 13:01:54.232
70, 4.40, 9.76, 11.42, 13.24, 0.000, 0.000, 0.000, 13:01:54.232
71, 11.53, 15.41, 15.66, 12.38, 0.000, 0.000, 0.000, 13:01:54.233
72, 12.45, 19.62, 14.11, 25.85, 0.000, 0.000, 0.000, 13:01:54.233
73, 10.86, 12.59, 8.88, 14.60, 0.000, 0.000, 0.000, 13:01:54.247
74, 6.66, 12.11, 11.04, 14.11, 0.000, 0.000, 0.000, 13:01:54.247
75, 14.27, 18.47, 12.44, 14.60, 0.000, 0.000, 0.000, 13:01:54.261
76, 13.03, 21.09, 16.51, 22.12, 0.000, 0.000, 0.000, 13:01:54.261
77, 11.05, 15.86, 13.63, 14.16, 0.000, 0.000, 0.000, 13:01:54.262
78, 11.86, 17.02, 8.74, 13.76, 0.000, 0.000, 0.000, 13:01:54.262
79, 12.11, 14.70, 12.09, 16.79, 0.000, 0.000, 0.000, 13:01:54.276
80, 10.83, 15.72, 17.44, 18.28, 0.000, 0.000, 0.000, 13:01:54.277
81, 7.81, 11.68, 13.64, 10.24, 0.000, 0.000, 0.000, 13:01:54.291
82, 9.20, 17.63, 10.80, 9.74, 0.000, 0.000, 0.000, 13:01:54.291
83, 11.82, 20.98, 17.24, 18.52, 0.000, 0.000, 0.000, 13:01:54.292
84, 16.58, 14.62, 20.33, 18.93, 0.000, 0.000, 0.000, 13:01:54.292
85, 2.98, 11.32, 14.69, 16.68, 0.000, 0.000, 0.000, 13:01:54.307
86, 4.10, 13.91, 7.37, 12.89, 0.000, 0.000, 0.000, 13:01:54.307
87, 12.45, 13.59, 14.70, 16.94, 0.000, 0.000, 0.000, 13:01:54.324
88, 11.80, 17.48, 16.12, 15.84, 0.000, 0.000, 0.000, 13:01:54.325
89, 11.27, 11.72, 8.58, 12.69, 0.000, 0.000, 0.000, 13:01:54.325
90, 10.72, 14.85, 12.85, 10.42, 0.000, 0.000, 0.000, 13:01:54.325
91, 12.82, 17.83, 16.16, 17.85, 0.000, 0.000, 0.000, 13:01:54.343
92, 10.60, 16.86, 17.11, 23.42, 0.000, 0.000, 0.000, 13:01:54.343
93, 6.01, 14.38, 13.26, 15.06, 0.000, 0.000, 0.000, 13:01:54.352
94, 10.77, 12.03, 9.82, 17.07, 0.000, 0.000, 0.000, 13:01:54.352
95, 14.45, 18.60, 14.00, 18.04, 0.000, 0.000, 0.000, 13:01:54.354
96, 12.82, 21.14, 14.63, 17.38, 0.000, 0.000, 0.000, 13:01:54.354
97, 9.99, 12.73, 11.02, 15.61, 0.000, 0.000, 0.000, 13:01:54.368
98, 5.66, 8.67, 5.16, 10.83, 0.000, 0.000, 0.000, 13:01:54.369
99, 12.06, 18.84, 14.12, 22.08, 0.000, 0.000, 0.000, 13:01:54.382
100, 13.89, 18.36, 14.42, 22.98, 0.000, 0.000, 0.000, 13:01:54.382
101, 7.45, 10.65, 14.27, 12.15, 0.000, 0.000, 0.000, 13:01:54.382
102, 5.53, 11.19, 10.36, 11.42, 0.000, 0.000, 0.000, 13:01:54.382
103, 17.51, 20.60, 15.59, 16.26, 0.000, 0.000, 0.000, 13:01:54.397
104, 11.23, 18.35, 16.55, 21.53, 0.000, 0.000, 0.000, 13:01:54.397
105, 7.75, 12.41, 10.91, 16.02, 0.000, 0.000, 0.000, 13:01:54.412
106, 8.01, 10.76, 10.80, 11.85, 0.000, 0.000, 0.000, 13:01:54.412
107, 7.72, 14.04, 12.49, 19.18, 0.000, 0.000, 0.000, 13:01:54.413
108, 12.33, 17.01, 20.84, 17.78, 0.000, 0.000, 0.000, 13:01:54.413
109, 9.93, 14.33, 12.78, 14.63, 0.000, 0.000, 0.000, 13:01:54.427
110, 9.95, 14.97, 11.16, 17.49, 0.000, 0.000, 0.000, 13:01:54.427
111, 12.85, 17.60, 13.80, 15.21, 0.000, 0.000, 0.000, 13:01:54.442
112, 13.69, 17.75, 17.12, 18.50, 0.000, 0.000, 0.000, 13:01:54.442
113, 9.04, 12.74, 9.39, 13.78, 0.000, 0.000, 0.000, 13:01:54.442
114, 8.54, 14.52, 11.45, 10.85, 0.000, 0.000, 0.000, 13:01:54.442
115, 7.18, 14.89, 10.21, 16.74, 0.000, 0.000, 0.000, 13:01:54.457
116, 11.17, 21.60, 14.42, 18.56, 0.000, 0.000, 0.000, 13:01:54.457
117, 9.54, 12.93, 12.54, 12.11, 0.000, 0.000, 0.000, 13:01:54.474
118, 6.65, 11.20, 13.17, 15.35, 0.000, 0.000, 0.000, 13:01:54.475
119, 11.51, 14.37, 16.21, 18.73, 0.000, 0.000, 0.000, 13:01:54.475
120, 14.11, 19.05, 18.03, 18.27, 0.000, 0.000, 0.000, 13:01:54.475
121, 7.96, 10.74, 11.11, 16.30, 0.000, 0.000, 0.000, 13:01:54.488
122, 5.54, 15.32, 10.32, 14.00, 0.000, 0.000, 0.000, 13:01:54.489
123, 11.51, 19.64, 15.94, 17.18, 0.000, 0.000, 0.000, 13:01:54.502
124, 12.76, 18.26, 18.48, 21.65, 0.000, 0.000, 0.000, 13:01:54.502
125, 12.54, 13.30, 13.34, 13.83, 0.000, 0.000, 0.000, 13:01:54.504
126, 4.44, 14.35, 9.88, 12.67, 0.000, 0.000, 0.000, 13:01:54.505
127, 13.24, 21.19, 14.89, 17.46, 0.000, 0.000, 0.000, 13:01:54.518
128, 13.62, 18.93, 20.44, 19.19, 0.000, 0.000, 0.000, 13:01:54.518
129, 10.75, 11.76, 12.85, 12.14, 0.000, 0.000, 0.000, 13:01:54.532
130, 9.71, 9.82, 11.52, 13.08, 0.000, 0.000, 0.000, 13:01:54.532
131, 10.07, 15.80, 16.53, 17.67, 0.000, 0.000, 0.000, 13:01:54.533
132, 19.80, 18.90, 14.82, 24.11, 0.000, 0.000, 0.000, 13:01:54.533
133, 10.85, 12.10, 8.22, 20.08, 0.000, 0.000, 0.000, 13:01:54.547
134, 5.99, 9.66, 8.58, 10.35, 0.000, 0.000, 0.000, 13:01:54.547
135, 10.72, 11.72, 12.92, 15.55, 0.000, 0.000, 0.000, 13:01:54.562
136, 12.68, 17.10, 14.60, 18.20, 0.000, 0.000, 0.000, 13:01:54.562
137, 4.67, 12.60, 10.05, 14.41, 0.000, 0.000, 0.000, 13:01:54.562
138, 4.20, 12.41, 12.58, 13.77, 0.000, 0.000, 0.000, 13:01:54.562
139, 13.48, 17.34, 13.11, 17.94, 0.000, 0.000, 0.000, 13:01:54.577
140, 13.08, 15.58, 15.23, 21.92, 0.000, 0.000, 0.000, 13:01:54.577
141, 8.45, 12.94, 9.70, 15.36, 0.000, 0.000, 0.000, 13:01:54.592
142, 9.42, 12.57, 10.68, 12.62, 0.000, 0.000, 0.000, 13:01:54.592
143, 9.79, 19.05, 14.19, 12.66, 0.000, 0.000, 0.000, 13:01:54.593
144, 15.05, 20.10, 15.51, 22.10, 0.000, 0.000, 0.000, 13:01:54.593
145, 8.48, 13.98, 11.71, 17.71, 0.000, 0.000, 0.000, 13:01:54.607
146, 7.78, 12.16, 11.36, 13.81, 0.000, 0.000, 0.000, 13:01:54.607
147, 10.60, 13.88, 12.21, 14.48, 0.000, 0.000, 0.000, 13:01:54.625
148, 11.00, 22.95, 18.99, 19.37, 0.000, 0.000, 0.000, 13:01:54.626
149, 10.30, 14.59, 12.06, 14.76, 0.000, 0.000, 0.000, 13:01:54.626
150, 8.47, 9.89, 8.98, 12.84, 0.000, 0.000, 0.000, 13:01:54.626
151, 11.51, 13.85, 16.03, 12.84, 0.000, 0.000, 0.000, 13:01:54.637
152, 12.44, 19.90, 20.26, 17.53, 0.000, 0.000, 0.000, 13:01:54.637
153, 10.96, 14.28, 13.37, 16.40, 0.000, 0.000, 0.000, 13:01:54.652
154, 7.33, 9.01, 7.86, 13.22, 0.000, 0.000, 0.000, 13:01:54.652
155, 17.25, 17.21, 18.10, 18.06, 0.000, 0.000, 0.000, 13:01:54.652
156, 13.31, 19.49, 18.24, 15.47, 0.000, 0.000, 0.000, 13:01:54.653
157, 10.29, 14.58, 13.70, 15.88, 0.000, 0.000, 0.000, 13:01:54.668
158, 5.07, 10.82, 13.98, 10.93, 0.000, 0.000, 0.000, 13:01:54.669
159, 9.09, 15.05, 19.09, 17.43, 0.000, 0.000, 0.000, 13:01:54.682
160, 12.65, 20.20, 11.83, 20.58, 0.000, 0.000, 0.000, 13:01:54.682
161, 7.06, 14.27, 12.04, 16.10, 0.000, 0.000, 0.000, 13:01:54.682
162, 9.02, 12.41, 8.51, 13.56, 0.000, 0.000, 0.000, 13:01:54.682
163, 11.15, 15.89, 16.34, 14.51, 0.000, 0.000, 0.000, 13:01:54.697
164, 14.54, 14.41, 13.52, 19.53, 0.000, 0.000, 0.000, 13:01:54.697
165, 9.25, 12.46, 13.80, 17.96, 0.000, 0.000, 0.000, 13:01:54.712
166, 7.12, 12.03, 8.31, 13.31, 0.000, 0.000, 0.000, 13:01:54.712
167, 12.00, 14.35, 11.99, 17.00, 0.000, 0.000, 0.000, 13:01:54.712
168, 15.33, 22.36, 15.93, 21.82, 0.000, 0.000, 0.000, 13:01:54.712
169, 9.45, 16.51, 13.64, 14.80, 0.000, 0.000, 0.000, 13:01:54.733
170, 7.26, 14.76, 13.21, 13.45, 0.000, 0.000, 0.000, 13:01:54.733
171, 13.54, 17.63, 29.14, 18.14, 0.000, 0.000, 0.000, 13:01:54.742
172, 14.96, 15.06, 15.73, 19.73, 0.000, 0.000, 0.000, 13:01:54.742
173, 9.61, 15.15, 12.81, 15.68, 0.000, 0.000, 0.000, 13:01:54.742
174, 5.41, 5.11, 5.01, 7.27, 0.000, 0.000, 0.000, 13:01:54.742
175, 8.88, 14.51, 10.19, 18.96, 0.000, 0.000, 0.000, 13:01:54.757
176, 14.13, 19.12, 19.40, 17.51, 0.000, 0.000, 0.000, 13:01:54.757
177, 10.09, 12.57, 7.42, 13.09, 0.000, 0.000, 0.000, 13:01:54.774
178, 8.40, 12.57, 6.30, 13.23, 0.000, 0.000, 0.000, 13:01:54.774
179, 10.24, 14.93, 14.33, 17.78, 0.000, 0.000, 0.000, 13:01:54.774
180, 13.50, 16.84, 16.33, 19.62, 0.000, 0.000, 0.000, 13:01:54.775
181, 11.30, 15.15, 8.16, 16.30, 0.000, 0.000, 0.000, 13:01:54.789
182, 5.47, 12.78, 6.65, 12.70, 0.000, 0.000, 0.000, 13:01:54.789
183, 9.16, 16.77, 13.60, 20.04, 0.000, 0.000, 0.000, 13:01:54.802
184, 16.50, 17.69, 13.97, 16.53, 0.000, 0.000, 0.000, 13:01:54.803
185, 10.46, 15.79, 11.43, 16.97, 0.000, 0.000, 0.000, 13:01:54.805
186, 10.78, 9.25, 10.42, 14.66, 0.000, 0.000, 0.000, 13:01:54.805
187, 9.91, 13.59, 16.38, 15.42, 0.000, 0.000, 0.000, 13:01:54.818
188, 14.17, 19.00, 18.54, 20.61, 0.000, 0.000, 0.000, 13:01:54.818
189, 7.06, 15.85, 10.84, 14.20, 0.000, 0.000, 0.000, 13:01:54.832
190, 7.22, 17.27, 11.00, 12.83, 0.000, 0.000, 0.000, 13:01:54.832
191, 8.56, 14.07, 10.94, 14.73, 0.000, 0.000, 0.000, 13:01:54.832
192, 11.27, 19.25, 17.86, 15.98, 0.000, 0.000, 0.000, 13:01:54.832
193, 8.13, 16.31, 14.81, 18.50, 0.000, 0.000, 0.000, 13:01:54.847
194, 5.21, 6.15, 14.06, 11.79, 0.000, 0.000, 0.000, 13:01:54.847
195, 12.91, 11.02, 13.98, 18.95, 0.000, 0.000, 0.000, 13:01:54.862
196, 16.94, 22.98, 16.46, 15.24, 0.000, 0.000, 0.000, 13:01:54.862
197, 13.12, 15.04, 16.39, 21.76, 0.000, 0.000, 0.000, 13:01:54.863
198, 6.34, 11.20, 8.30, 12.43, 0.000, 0.000, 0.000, 13:01:54.863
199, 12.64, 19.10, 16.74, 15.79, 0.000, 0.000, 0.000, 13:01:54.877
200, 21.14, 23.59, 19.76, 24.67, 0.000, 0.000, 0.000, 13:01:54.877
0, 8.29, 17.00, 11.58, 15.53, 0.000, 0.000, 0.000, 13:01:54.877
1, 6.78, 12.71, 8.09, 10.65, 0.000, 0.000, 0.000, 13:01:54.892
2, 10.22, 14.76, 12.37, 17.24, 0.000, 0.000, 0.000, 13:01:54.892
3, 13.15, 20.10, 15.60, 23.19, 0.000, 0.000, 0.000, 13:01:54.907
4, 14.59, 15.30, 13.51, 14.16, 0.000, 0.000, 0.000, 13:01:54.907
5, 7.00, 12.06, 8.25, 13.80, 0.000, 0.000, 0.000, 13:01:54.907
6, 11.17, 15.25, 16.61, 15.86, 0.000, 0.000, 0.000, 13:01:54.907
7, 17.27, 17.59, 16.77, 18.94, 0.000, 0.000, 0.000, 13:01:54.924
8, 11.70, 18.09, 14.87, 16.52, 0.000, 0.000, 0.000, 13:01:54.924
9, 6.91, 10.71, 10.00, 11.57, 0.000, 0.000, 0.000, 13:01:54.937
10, 10.00, 13.91, 12.83, 16.69, 0.000, 0.000, 0.000, 13:01:54.938
11, 15.03, 13.43, 14.26, 12.72, 0.000, 0.000, 0.000, 13:01:54.940
12, 9.32, 14.99, 12.90, 16.45, 0.000, 0.000, 0.000, 13:01:54.940
13, 5.44, 8.73, 8.39, 10.83, 0.000, 0.000, 0.000, 13:01:54.952
14, 8.76, 15.29, 16.27, 15.98, 0.000, 0.000, 0.000, 13:01:54.952
15, 15.37, 18.02, 17.08, 17.78, 0.000, 0.000, 0.000, 13:01:54.968
16, 7.30, 16.43, 12.07, 17.44, 0.000, 0.000, 0.000, 13:01:54.969
17, 5.11, 11.25, 11.25, 7.32, 0.000, 0.000, 0.000, 13:01:54.969
18, 9.32, 16.51, 12.10, 16.82, 0.000, 0.000, 0.000, 13:01:54.970
19, 12.92, 19.71, 20.24, 18.81, 0.000, 0.000, 0.000, 13:01:54.982
20, 8.14, 17.79, 15.66, 16.52, 0.000, 0.000, 0.000, 13:01:54.982
21, 4.73, 12.91, 5.09, 12.41, 0.000, 0.000, 0.000, 13:01:54.997
22, 11.87, 13.72, 11.61, 15.35, 0.000, 0.000, 0.000, 13:01:54.997
23, 14.74, 14.63, 17.69, 22.19, 0.000, 0.000, 0.000, 13:01:54.997
24, 13.59, 15.96, 17.52, 19.14, 0.000, 0.000, 0.000, 13:01:54.997
25, 6.00, 13.38, 9.90, 14.56, 0.000, 0.000, 0.000, 13:01:55.019
26, 7.95, 15.48, 11.02, 18.03, 0.000, 0.000, 0.000, 13:01:55.020
27, 13.03, 18.25, 16.74, 20.46, 0.000, 0.000, 0.000, 13:01:55.027
28, 7.17, 14.90, 14.62, 16.47, 0.000, 0.000, 0.000, 13:01:55.027
29, 11.54, 11.68, 10.72, 16.92, 0.000, 0.000, 0.000, 13:01:55.027
30, 11.51, 13.31, 10.92, 16.17, 0.000, 0.000, 0.000, 13:01:55.028
31, 15.49, 17.28, 20.34, 19.63, 0.000, 0.000, 0.000, 13:01:55.042
32, 10.80, 13.90, 12.27, 16.48, 0.000, 0.000, 0.000, 13:01:55.042
33, 8.32, 14.45, 6.83, 11.46, 0.000, 0.000, 0.000, 13:01:55.057
34, 12.65, 14.69, 13.78, 12.50, 0.000, 0.000, 0.000, 13:01:55.057
35, 13.62, 16.49, 17.23, 13.47, 0.000, 0.000, 0.000, 13:01:55.057
36, 13.00, 16.32, 16.01, 18.53, 0.000, 0.000, 0.000, 13:01:55.057
37, 8.78, 15.88, 10.55, 15.03, 0.000, 0.000, 0.000, 13:01:55.074
38, 7.82, 17.38, 13.04, 17.65, 0.000, 0.000, 0.000, 13:01:55.074
39, 15.42, 17.54, 21.78, 17.64, 0.000, 0.000, 0.000, 13:01:55.089
40, 10.55, 18.26, 12.15, 17.52, 0.000, 0.000, 0.000, 13:01:55.090
41, 10.21, 10.72, 9.97, 9.56, 0.000, 0.000, 0.000, 13:01:55.090
42, 9.49, 15.37, 15.53, 17.48, 0.000, 0.000, 0.000, 13:01:55.090
43, 11.62, 17.55, 14.61, 15.27, 0.000, 0.000, 0.000, 13:01:55.102
44, 10.58, 14.96, 12.32, 17.30, 0.000, 0.000, 0.000, 13:01:55.103
45, 5.28, 11.20, 5.10, 10.44, 0.000, 0.000, 0.000, 13:01:55.118
46, 7.70, 14.86, 13.44, 17.37, 0.000, 0.000, 0.000, 13:01:55.118
47, 12.91, 15.68, 20.07, 21.46, 0.000, 0.000, 0.000, 13:01:55.119
48, 9.90, 19.38, 13.97, 15.64, 0.000, 0.000, 0.000, 13:01:55.119
49, 5.94, 11.01, 11.70, 11.37, 0.000, 0.000, 0.000, 13:01:55.132
50, 6.56, 16.99, 10.45, 10.43, 0.000, 0.000, 0.000, 13:01:55.132
51, 14.19, 19.72, 19.28, 20.79, 0.000, 0.000, 0.000, 13:01:55.147
52, 13.50, 17.76, 13.70, 17.22, 0.000, 0.000, 0.000, 13:01:55.147
53, 6.12, 10.97, 5.05, 11.37, 0.000, 0.000, 0.000, 13:01:55.148
54, 10.97, 16.37, 11.52, 15.63, 0.000, 0.000, 0.000, 13:01:55.148
55, 19.59, 17.28, 20.69, 20.18, 0.000, 0.000, 0.000, 13:01:55.162
56, 12.99, 17.71, 15.91, 15.87, 0.000, 0.000, 0.000, 13:01:55.162
57, 12.02, 13.64, 8.60, 13.11, 0.000, 0.000, 0.000, 13:01:55.177
58, 11.53, 13.36, 13.07, 12.25, 0.000, 0.000, 0.000, 13:01:55.177
59, 13.95, 17.77, 22.11, 21.16, 0.000, 0.000, 0.000, 13:01:55.177
60, 10.89, 14.32, 9.41, 16.60, 0.000, 0.000, 0.000, 13:01:55.177
61, 8.05, 11.91, 10.44, 13.33, 0.000, 0.000, 0.000, 13:01:55.192
62, 9.92, 17.61, 12.53, 13.36, 0.000, 0.000, 0.000, 13:01:55.192
63, 14.74, 20.63, 15.27, 20.84, 0.000, 0.000, 0.000, 13:01:55.207
64, 10.78, 16.35, 13.15, 21.67, 0.000, 0.000, 0.000, 13:01:55.207
65, 7.02, 13.42, 8.97, 13.76, 0.000, 0.000, 0.000, 13:01:55.207
66, 8.81, 10.68, 11.75, 12.80, 0.000, 0.000, 0.000, 13:01:55.207
67, 13.75, 15.56, 14.75, 21.65, 0.000, 0.000, 0.000, 13:01:55.224
68, 9.63, 19.93, 15.67, 15.84, 0.000, 0.000, 0.000, 13:01:55.224
69, 3.43, 12.95, 7.39, 15.58, 0.000, 0.000, 0.000, 13:01:55.236
70, 8.41, 15.24, 12.60, 19.37, 0.000, 0.000, 0.000, 13:01:55.237
71, 15.33, 22.13, 17.29, 20.89, 0.000, 0.000, 0.000, 13:01:55.240
72, 7.30, 11.33, 13.03, 16.06, 0.000, 0.000, 0.000, 13:01:55.240
73, 8.17, 11.09, 10.14, 14.74, 0.000, 0.000, 0.000, 13:01:55.252
74, 7.50, 14.36, 11.60, 15.10, 0.000, 0.000, 0.000, 13:01:55.253
75, 13.99, 18.73, 15.95, 17.71, 0.000, 0.000, 0.000, 13:01:55.268
76, 7.54, 15.85, 12.63, 17.13, 0.000, 0.000, 0.000, 13:01:55.268
77, 10.76, 11.99, 9.13, 10.86, 0.000, 0.000, 0.000, 13:01:55.269
78, 7.35, 11.06, 7.38, 12.33, 0.000, 0.000, 0.000, 13:01:55.269
79, 16.11, 21.80, 17.74, 21.40, 0.000, 0.000, 0.000, 13:01:55.282
80, 11.60, 14.76, 13.72, 18.22, 0.000, 0.000, 0.000, 13:01:55.282
81, 10.19, 12.09, 12.13, 11.61, 0.000, 0.000, 0.000, 13:01:55.296
82, 10.14, 13.15, 10.69, 13.76, 0.000, 0.000, 0.000, 13:01:55.297
83, 9.10, 14.65, 16.95, 14.36, 0.000, 0.000, 0.000, 13:01:55.297
84, 12.47, 13.13, 16.42, 19.01, 0.000, 0.000, 0.000, 13:01:55.297
85, 7.42, 10.94, 12.76, 8.62, 0.000, 0.000, 0.000, 13:01:55.312
86, 10.47, 13.40, 10.71, 14.50, 0.000, 0.000, 0.000, 13:01:55.312
87, 15.48, 21.14, 16.32, 21.03, 0.000, 0.000, 0.000, 13:01:55.327
88, 9.00, 17.49, 12.37, 17.57, 0.000, 0.000, 0.000, 13:01:55.327
89, 5.54, 11.07, 8.29, 12.93, 0.000, 0.000, 0.000, 13:01:55.328
90, 7.88, 12.03, 15.93, 16.42, 0.000, 0.000, 0.000, 13:01:55.328
91, 16.87, 19.78, 13.00, 20.64, 0.000, 0.000, 0.000, 13:01:55.342
92, 17.74, 18.02, 15.98, 19.15, 0.000, 0.000, 0.000, 13:01:55.342
93, 5.76, 11.72, 8.39, 10.98, 0.000, 0.000, 0.000, 13:01:55.357
94, 9.63, 16.47, 13.93, 14.29, 0.000, 0.000, 0.000, 13:01:55.357
95, 12.25, 21.51, 20.91, 18.70, 0.000, 0.000, 0.000, 13:01:55.357
96, 12.40, 13.75, 12.71, 20.35, 0.000, 0.000, 0.000, 13:01:55.357
97, 8.10, 12.74, 9.59, 16.21, 0.000, 0.000, 0.000, 13:01:55.374
98, 8.84, 14.63, 6.77, 13.13, 0.000, 0.000, 0.000, 13:01:55.374
99, 12.97, 17.24, 12.92, 21.27, 0.000, 0.000, 0.000, 13:01:55.389
100, 17.14, 17.70, 17.07, 23.41, 0.000, 0.000, 0.000, 13:01:55.389
101, 9.72, 14.06, 13.21, 9.93, 0.000, 0.000, 0.000, 13:01:55.390
102, 6.84, 16.13, 10.34, 15.37, 0.000, 0.000, 0.000, 13:01:55.390
103, 12.11, 20.92, 17.24, 17.68, 0.000, 0.000, 0.000, 13:01:55.402
104, 13.13, 18.22, 16.16, 18.62, 0.000, 0.000, 0.000, 13:01:55.403
105, 7.22, 10.38, 12.54, 15.06, 0.000, 0.000, 0.000, 13:01:55.418
106, 4.98, 11.40, 7.25, 15.65, 0.000, 0.000, 0.000, 13:01:55.419
107, 14.39, 17.27, 19.73, 20.58, 0.000, 0.000, 0.000, 13:01:55.420
108, 14.79, 14.80, 14.30, 20.46, 0.000, 0.000, 0.000, 13:01:55.420
109, 9.74, 11.53, 9.08, 12.97, 0.000, 0.000, 0.000, 13:01:55.432
110, 3.47, 10.46, 10.97, 21.00, 0.000, 0.000, 0.000, 13:01:55.432
111, 13.21, 20.74, 21.03, 18.79, 0.000, 0.000, 0.000, 13:01:55.447
112, 13.47, 19.08, 15.26, 19.47, 0.000, 0.000, 0.000, 13:01:55.447
113, 10.13, 13.33, 11.67, 12.12, 0.000, 0.000, 0.000, 13:01:55.447
114, 2.74, 14.89, 10.80, 8.03, 0.000, 0.000, 0.000, 13:01:55.447
115, 13.67, 19.08, 17.67, 19.33, 0.000, 0.000, 0.000, 13:01:55.462
116, 14.19, 14.07, 20.55, 13.47, 0.000, 0.000, 0.000, 13:01:55.462
117, 9.78, 16.71, 13.93, 13.22, 0.000, 0.000, 0.000, 13:01:55.478
118, 7.60, 9.32, 11.09, 14.23, 0.000, 0.000, 0.000, 13:01:55.478
119, 13.19, 16.48, 16.27, 19.51, 0.000, 0.000, 0.000, 13:01:55.478
120, 15.60, 17.85, 18.20, 17.06, 0.000, 0.000, 0.000, 13:01:55.478
121, 9.85, 10.83, 11.46, 12.43, 0.000, 0.000, 0.000, 13:01:55.492
122, 6.75, 14.15, 14.36, 14.38, 0.000, 0.000, 0.000, 13:01:55.492
123, 11.88, 18.22, 19.20, 20.68, 0.000, 0.000, 0.000, 13:01:55.507
124, 12.63, 17.53, 12.46, 16.17, 0.000, 0.000, 0.000, 13:01:55.507
125, 8.72, 11.16, 10.74, 11.06, 0.000, 0.000, 0.000, 13:01:55.507
126, 9.27, 10.10, 14.30, 10.88, 0.000, 0.000, 0.000, 13:01:55.507
127, 6.76, 16.46, 13.43, 18.27, 0.000, 0.000, 0.000, 13:01:55.523
