%No., CH1, CH2, CH3, CH4, Accel X, Accel Y, Accel Z, 2017-05-31_09-32-19
101, 11.07, 0.00, 0.00, 16.42, 0.000, 0.000, 0.000, 09:32:26.172
102, 0.53, 0.00, 0.00, 1.57, 0.000, 0.000, 0.000, 09:32:26.172
103, 7.49, 0.00, 0.00, 12.93, 0.000, 0.000, 0.000, 09:32:26.187
104, 16.04, 0.00, 0.00, 25.03, 0.000, 0.000, 0.000, 09:32:26.187
105, 12.28, 0.00, 0.00, 18.38, 0.000, 0.000, 0.000, 09:32:26.201
106, 3.74, 0.00, 0.00, 3.72, 0.000, 0.000, 0.000, 09:32:26.201
107, 8.52, 0.00, 0.00, 11.08, 0.000, 0.000, 0.000, 09:32:26.202
108, 18.50, 0.00, 0.00, 21.29, 0.000, 0.000, 0.000, 09:32:26.202
109, 8.94, 0.00, 0.00, 13.91, 0.000, 0.000, 0.000, 09:32:26.216
110, 2.52, 0.00, 0.00, 5.05, 0.000, 0.000, 0.000, 09:32:26.217
111, 4.09, 0.00, 0.00, 5.53, 0.000, 0.000, 0.000, 09:32:26.233
112, 17.68, 0.00, 0.00, 22.74, 0.000, 0.000, 0.000, 09:32:26.233
113, 6.61, 0.00, 0.00, 14.67, 0.000, 0.000, 0.000, 09:32:26.234
114, 4.72, 0.00, 0.00, 2.65, 0.000, 0.000, 0.000, 09:32:26.234
115, 4.36, 0.00, 0.00, 7.15, 0.000, 0.000, 0.000, 09:32:26.248
116, 16.49, 0.00, 0.00, 19.27, 0.000, 0.000, 0.000, 09:32:26.248
117, 7.88, 0.00, 0.00, 17.09, 0.000, 0.000, 0.000, 09:32:26.262
118, 1.91, 0.00, 0.00, 2.98, 0.000, 0.000, 0.000, 09:32:26.262
119, 6.19, 0.00, 0.00, 7.80, 0.000, 0.000, 0.000, 09:32:26.263
120, 15.01, 0.00, 0.00, 22.17, 0.000, 0.000, 0.000, 09:32:26.263
121, 7.30, 0.00, 0.00, 12.59, 0.000, 0.000, 0.000, 09:32:26.276
122, 0.20, 0.00, 0.00, 6.40, 0.000, 0.000, 0.000, 09:32:26.277
123, 11.55, 0.00, 0.00, 11.54, 0.000, 0.000, 0.000, 09:32:26.291
124, 15.16, 0.00, 0.00, 22.62, 0.000, 0.000, 0.000, 09:32:26.292
125, 14.33, 0.00, 0.00, 16.02, 0.000, 0.000, 0.000, 09:32:26.292
126, 2.69, 0.00, 0.00, 7.24, 0.000, 0.000, 0.000, 09:32:26.292
127, 7.26, 0.00, 0.00, 9.98, 0.000, 0.000, 0.000, 09:32:26.306
128, 15.65, 0.00, 0.00, 20.78, 0.000, 0.000, 0.000, 09:32:26.307
129, 7.02, 0.00, 0.00, 17.16, 0.000, 0.000, 0.000, 09:32:26.321
130, 0.32, 0.00, 0.00, -1.59, 0.000, 0.000, 0.000, 09:32:26.321
131, 7.25, 0.00, 0.00, 11.17, 0.000, 0.000, 0.000, 09:32:26.322
132, 17.74, 0.00, 0.00, 21.90, 0.000, 0.000, 0.000, 09:32:26.322
133, 7.83, 0.00, 0.00, 15.83, 0.000, 0.000, 0.000, 09:32:26.336
134, 2.87, 0.00, 0.00, 1.91, 0.000, 0.000, 0.000, 09:32:26.337
135, 3.15, 0.00, 0.00, 4.77, 0.000, 0.000, 0.000, 09:32:26.351
136, 16.57, 0.00, 0.00, 19.11, 0.000, 0.000, 0.000, 09:32:26.351
137, 12.99, 0.00, 0.00, 17.18, 0.000, 0.000, 0.000, 09:32:26.351
138, 0.50, 0.00, 0.00, 2.76, 0.000, 0.000, 0.000, 09:32:26.352
139, 1.96, 0.00, 0.00, 7.81, 0.000, 0.000, 0.000, 09:32:26.366
140, 6.73, 0.00, 0.00, 19.52, 0.000, 0.000, 0.000, 09:32:26.366
141, 2.76, 0.00, 0.00, 14.71, 0.000, 0.000, 0.000, 09:32:26.384
142, -6.92, 0.00, 0.00, 4.42, 0.000, 0.000, 0.000, 09:32:26.385
143, -5.19, 0.00, 0.00, 6.92, 0.000, 0.000, 0.000, 09:32:26.385
144, 6.44, 0.00, 0.00, 19.60, 0.000, 0.000, 0.000, 09:32:26.385
145, 4.85, 0.00, 0.00, 16.42, 0.000, 0.000, 0.000, 09:32:26.399
146, -6.27, 0.00, 0.00, 1.49, 0.000, 0.000, 0.000, 09:32:26.399
147, 1.32, 0.00, 0.00, 6.99, 0.000, 0.000, 0.000, 09:32:26.413
148, 12.31, 0.00, 0.00, 25.47, 0.000, 0.000, 0.000, 09:32:26.413
149, 6.58, 0.00, 0.00, 16.60, 0.000, 0.000, 0.000, 09:32:26.416
150, -1.97, 0.00, 0.00, 3.76, 0.000, 0.000, 0.000, 09:32:26.416
151, 5.86, 0.00, 0.00, 6.91, 0.000, 0.000, 0.000, 09:32:26.428
152, 11.33, 0.00, 0.00, 22.95, 0.000, 0.000, 0.000, 09:32:26.429
153, 12.69, 0.00, 0.00, 18.07, 0.000, 0.000, 0.000, 09:32:26.441
154, -1.66, 0.00, 0.00, 4.10, 0.000, 0.000, 0.000, 09:32:26.442
155, 6.71, 0.00, 0.00, 11.40, 0.000, 0.000, 0.000, 09:32:26.442
156, 18.12, 0.00, 0.00, 23.45, 0.000, 0.000, 0.000, 09:32:26.443
157, 11.41, 0.00, 0.00, 17.00, 0.000, 0.000, 0.000, 09:32:26.456
158, -1.78, 0.00, 0.00, 4.06, 0.000, 0.000, 0.000, 09:32:26.457
159, 6.14, 0.00, 0.00, 8.96, 0.000, 0.000, 0.000, 09:32:26.472
160, 18.68, 0.00, 0.00, 20.38, 0.000, 0.000, 0.000, 09:32:26.472
161, 11.05, 0.00, 0.00, 16.23, 0.000, 0.000, 0.000, 09:32:26.473
162, 0.85, 0.00, 0.00, 10.80, 0.000, 0.000, 0.000, 09:32:26.473
163, 5.33, 0.00, 0.00, 5.20, 0.000, 0.000, 0.000, 09:32:26.487
164, 13.67, 0.00, 0.00, 20.98, 0.000, 0.000, 0.000, 09:32:26.487
165, 10.79, 0.00, 0.00, 18.21, 0.000, 0.000, 0.000, 09:32:26.501
166, 1.41, 0.00, 0.00, 2.98, 0.000, 0.000, 0.000, 09:32:26.502
167, 3.43, 0.00, 0.00, 8.81, 0.000, 0.000, 0.000, 09:32:26.508
168, 17.57, 0.00, 0.00, 23.05, 0.000, 0.000, 0.000, 09:32:26.509
169, 13.62, 0.00, 0.00, 17.88, 0.000, 0.000, 0.000, 09:32:26.516
170, 6.86, 0.00, 0.00, 9.87, 0.000, 0.000, 0.000, 09:32:26.517
171, 12.43, 0.00, 0.00, 9.38, 0.000, 0.000, 0.000, 09:32:26.533
172, 24.66, 0.00, 0.00, 22.33, 0.000, 0.000, 0.000, 09:32:26.533
173, 21.58, 0.00, 0.00, 13.92, 0.000, 0.000, 0.000, 09:32:26.534
174, 9.60, 0.00, 0.00, 3.43, 0.000, 0.000, 0.000, 09:32:26.534
175, 11.92, 0.00, 0.00, 8.51, 0.000, 0.000, 0.000, 09:32:26.546
176, 17.29, 0.00, 0.00, 20.41, 0.000, 0.000, 0.000, 09:32:26.548
177, 17.89, 0.00, 0.00, 15.41, 0.000, 0.000, 0.000, 09:32:26.562
178, 7.31, 0.00, 0.00, 4.03, 0.000, 0.000, 0.000, 09:32:26.563
179, 5.39, 0.00, 0.00, 10.56, 0.000, 0.000, 0.000, 09:32:26.563
180, 20.87, 0.00, 0.00, 21.31, 0.000, 0.000, 0.000, 09:32:26.565
181, 13.49, 0.00, 0.00, 19.74, 0.000, 0.000, 0.000, 09:32:26.576
182, 4.57, 0.00, 0.00, 7.37, 0.000, 0.000, 0.000, 09:32:26.577
183, 8.44, 0.00, 0.00, 10.91, 0.000, 0.000, 0.000, 09:32:26.592
184, 20.56, 0.00, 0.00, 23.38, 0.000, 0.000, 0.000, 09:32:26.592
185, 14.31, 0.00, 0.00, 22.77, 0.000, 0.000, 0.000, 09:32:26.592
186, 4.94, 0.00, 0.00, 4.58, 0.000, 0.000, 0.000, 09:32:26.592
187, 12.90, 0.00, 0.00, 8.77, 0.000, 0.000, 0.000, 09:32:26.606
188, 12.37, 0.00, 0.00, 19.68, 0.000, 0.000, 0.000, 09:32:26.606
189, 10.62, 0.00, 0.00, 21.64, 0.000, 0.000, 0.000, 09:32:26.621
190, -1.13, 0.00, 0.00, 4.66, 0.000, 0.000, 0.000, 09:32:26.622
191, 1.91, 0.00, 0.00, 4.84, 0.000, 0.000, 0.000, 09:32:26.622
192, 14.99, 0.00, 0.00, 22.65, 0.000, 0.000, 0.000, 09:32:26.622
193, 11.32, 0.00, 0.00, 17.51, 0.000, 0.000, 0.000, 09:32:26.636
194, 1.77, 0.00, 0.00, 6.58, 0.000, 0.000, 0.000, 09:32:26.636
195, 2.30, 0.00, 0.00, 5.84, 0.000, 0.000, 0.000, 09:32:26.651
196, 5.38, 0.00, 0.00, 20.88, 0.000, 0.000, 0.000, 09:32:26.651
197, 5.91, 0.00, 0.00, 20.41, 0.000, 0.000, 0.000, 09:32:26.652
198, -0.22, 0.00, 0.00, 7.00, 0.000, 0.000, 0.000, 09:32:26.652
199, 2.06, 0.00, 0.00, 8.25, 0.000, 0.000, 0.000, 09:32:26.666
200, 9.13, 0.00, 0.00, 24.27, 0.000, 0.000, 0.000, 09:32:26.666
0, 9.39, 0.00, 0.00, 20.75, 0.000, 0.000, 0.000, 09:32:26.667
1, 0.55, 0.00, 0.00, 5.42, 0.000, 0.000, 0.000, 09:32:26.683
2, -1.14, 0.00, 0.00, 6.32, 0.000, 0.000, 0.000, 09:32:26.684
3, 9.22, 0.00, 0.00, 21.35, 0.000, 0.000, 0.000, 09:32:26.695
4, 9.87, 0.00, 0.00, 20.91, 0.000, 0.000, 0.000, 09:32:26.696
5, -4.57, 0.00, 0.00, 4.32, 0.000, 0.000, 0.000, 09:32:26.712
6, -0.37, 0.00, 0.00, 6.87, 0.000, 0.000, 0.000, 09:32:26.715
7, 12.99, 0.00, 0.00, 20.37, 0.000, 0.000, 0.000, 09:32:26.728
8, 10.95, 0.00, 0.00, 20.82, 0.000, 0.000, 0.000, 09:32:26.728
9, -2.29, 0.00, 0.00, 2.62, 0.000, 0.000, 0.000, 09:32:26.729
10, -0.59, 0.00, 0.00, 2.64, 0.000, 0.000, 0.000, 09:32:26.729
11, 8.25, 0.00, 0.00, 21.04, 0.000, 0.000, 0.000, 09:32:26.731
12, 5.56, 0.00, 0.00, 20.27, 0.000, 0.000, 0.000, 09:32:26.732
13, -3.01, 0.00, 0.00, 0.49, 0.000, 0.000, 0.000, 09:32:26.741
14, -1.40, 0.00, 0.00, 5.41, 0.000, 0.000, 0.000, 09:32:26.741
15, 9.98, 0.00, 0.00, 20.44, 0.000, 0.000, 0.000, 09:32:26.755
16, 10.68, 0.00, 0.00, 20.46, 0.000, 0.000, 0.000, 09:32:26.756
17, 3.51, 0.00, 0.00, 10.30, 0.000, 0.000, 0.000, 09:32:26.756
18, 3.96, 0.00, 0.00, 8.85, 0.000, 0.000, 0.000, 09:32:26.756
19, 18.97, 0.00, 0.00, 23.41, 0.000, 0.000, 0.000, 09:32:26.771
20, 14.84, 0.00, 0.00, 16.68, 0.000, 0.000, 0.000, 09:32:26.771
21, 6.89, 0.00, 0.00, 7.61, 0.000, 0.000, 0.000, 09:32:26.785
22, 3.02, 0.00, 0.00, 7.61, 0.000, 0.000, 0.000, 09:32:26.786
23, 17.10, 0.00, 0.00, 20.95, 0.000, 0.000, 0.000, 09:32:26.786
24, 13.39, 0.00, 0.00, 17.84, 0.000, 0.000, 0.000, 09:32:26.786
25, -1.56, 0.00, 0.00, 5.91, 0.000, 0.000, 0.000, 09:32:26.800
26, -0.93, 0.00, 0.00, 3.35, 0.000, 0.000, 0.000, 09:32:26.801
27, 11.25, 0.00, 0.00, 20.94, 0.000, 0.000, 0.000, 09:32:26.816
28, 9.26, 0.00, 0.00, 20.91, 0.000, 0.000, 0.000, 09:32:26.816
29, -0.36, 0.00, 0.00, 2.77, 0.000, 0.000, 0.000, 09:32:26.816
30, 3.52, 0.00, 0.00, 7.35, 0.000, 0.000, 0.000, 09:32:26.816
31, 10.69, 0.00, 0.00, 19.44, 0.000, 0.000, 0.000, 09:32:26.833
32, 10.28, 0.00, 0.00, 17.12, 0.000, 0.000, 0.000, 09:32:26.833
33, 2.08, 0.00, 0.00, 4.73, 0.000, 0.000, 0.000, 09:32:26.848
34, 3.76, 0.00, 0.00, 6.39, 0.000, 0.000, 0.000, 09:32:26.848
35, 15.78, 0.00, 0.00, 21.81, 0.000, 0.000, 0.000, 09:32:26.848
36, 10.26, 0.00, 0.00, 15.41, 0.000, 0.000, 0.000, 09:32:26.849
37, 2.05, 0.00, 0.00, 5.81, 0.000, 0.000, 0.000, 09:32:26.862
38, -0.72, 0.00, 0.00, 6.40, 0.000, 0.000, 0.000, 09:32:26.862
39, 16.37, 0.00, 0.00, 20.91, 0.000, 0.000, 0.000, 09:32:26.876
40, 16.54, 0.00, 0.00, 22.17, 0.000, 0.000, 0.000, 09:32:26.877
41, 4.43, 0.00, 0.00, 5.55, 0.000, 0.000, 0.000, 09:32:26.879
42, 2.33, 0.00, 0.00, 5.61, 0.000, 0.000, 0.000, 09:32:26.879
43, 12.71, 0.00, 0.00, 18.90, 0.000, 0.000, 0.000, 09:32:26.891
44, 10.14, 0.00, 0.00, 19.67, 0.000, 0.000, 0.000, 09:32:26.892
45, 6.83, 0.00, 0.00, 7.74, 0.000, 0.000, 0.000, 09:32:26.906
46, 4.86, 0.00, 0.00, 8.73, 0.000, 0.000, 0.000, 09:32:26.906
47, 17.13, 0.00, 0.00, 22.02, 0.000, 0.000, 0.000, 09:32:26.907
48, 10.62, 0.00, 0.00, 21.61, 0.000, 0.000, 0.000, 09:32:26.907
49, 2.43, 0.00, 0.00, 7.17, 0.000, 0.000, 0.000, 09:32:26.922
50, 4.69, 0.00, 0.00, 7.36, 0.000, 0.000, 0.000, 09:32:26.922
51, 18.77, 0.00, 0.00, 23.34, 0.000, 0.000, 0.000, 09:32:26.936
52, 23.89, 0.00, 0.00, 21.58, 0.000, 0.000, 0.000, 09:32:26.937
53, 15.42, 0.00, 0.00, 7.93, 0.000, 0.000, 0.000, 09:32:26.938
54, 15.69, 0.00, 0.00, 8.04, 0.000, 0.000, 0.000, 09:32:26.938
55, 24.12, 0.00, 0.00, 22.83, 0.000, 0.000, 0.000, 09:32:26.954
56, 21.44, 0.00, 0.00, 19.10, 0.000, 0.000, 0.000, 09:32:26.955
57, 9.11, 0.00, 0.00, 10.34, 0.000, 0.000, 0.000, 09:32:26.967
58, 7.43, 0.00, 0.00, 6.71, 0.000, 0.000, 0.000, 09:32:26.967
59, 15.78, 0.00, 0.00, 21.50, 0.000, 0.000, 0.000, 09:32:26.968
60, 20.52, 0.00, 0.00, 18.43, 0.000, 0.000, 0.000, 09:32:26.968
61, 4.61, 0.00, 0.00, 3.64, 0.000, 0.000, 0.000, 09:32:26.982
62, 5.52, 0.00, 0.00, -3.46, 0.000, 0.000, 0.000, 09:32:26.984
63, 18.53, 0.00, 0.00, 15.11, 0.000, 0.000, 0.000, 09:32:27.000
64, 17.25, 0.00, 0.00, 14.72, 0.000, 0.000, 0.000, 09:32:27.000
65, 7.64, 0.00, 0.00, 8.51, 0.000, 0.000, 0.000, 09:32:27.000
66, 6.88, 0.00, 0.00, 2.57, 0.000, 0.000, 0.000, 09:32:27.000
67, 14.57, 0.00, 0.00, 18.50, 0.000, 0.000, 0.000, 09:32:27.020
68, 17.05, 0.00, 0.00, 17.23, 0.000, 0.000, 0.000, 09:32:27.021
69, 2.98, 0.00, 0.00, 5.52, 0.000, 0.000, 0.000, 09:32:27.029
70, -0.43, 0.00, 0.00, 3.51, 0.000, 0.000, 0.000, 09:32:27.029
71, 13.03, 0.00, 0.00, 17.05, 0.000, 0.000, 0.000, 09:32:27.031
72, 14.74, 0.00, 0.00, 15.52, 0.000, 0.000, 0.000, 09:32:27.032
73, 4.51, 0.00, 0.00, 5.81, 0.000, 0.000, 0.000, 09:32:27.041
74, 4.41, 0.00, 0.00, 3.38, 0.000, 0.000, 0.000, 09:32:27.041
75, 12.80, 0.00, 0.00, 18.34, 0.000, 0.000, 0.000, 09:32:27.056
76, 13.92, 0.00, 0.00, 18.49, 0.000, 0.000, 0.000, 09:32:27.056
77, 2.72, 0.00, 0.00, 3.81, 0.000, 0.000, 0.000, 09:32:27.057
78, 3.15, 0.00, 0.00, 6.83, 0.000, 0.000, 0.000, 09:32:27.057
79, 14.05, 0.00, 0.00, 14.71, 0.000, 0.000, 0.000, 09:32:27.071
80, 12.90, 0.00, 0.00, 23.34, 0.000, 0.000, 0.000, 09:32:27.071
81, 7.40, 0.00, 0.00, 5.09, 0.000, 0.000, 0.000, 09:32:27.086
82, 3.05, 0.00, 0.00, 2.88, 0.000, 0.000, 0.000, 09:32:27.086
83, 18.82, 0.00, 0.00, 22.10, 0.000, 0.000, 0.000, 09:32:27.087
84, 15.98, 0.00, 0.00, 20.56, 0.000, 0.000, 0.000, 09:32:27.087
85, 7.37, 0.00, 0.00, 6.75, 0.000, 0.000, 0.000, 09:32:27.101
86, 3.89, 0.00, 0.00, 5.25, 0.000, 0.000, 0.000, 09:32:27.101
87, 12.78, 0.00, 0.00, 22.22, 0.000, 0.000, 0.000, 09:32:27.116
88, 12.71, 0.00, 0.00, 22.80, 0.000, 0.000, 0.000, 09:32:27.117
89, 4.41, 0.00, 0.00, 8.22, 0.000, 0.000, 0.000, 09:32:27.117
90, 4.10, 0.00, 0.00, 6.44, 0.000, 0.000, 0.000, 09:32:27.117
91, 15.59, 0.00, 0.00, 24.41, 0.000, 0.000, 0.000, 09:32:27.134
92, 18.04, 0.00, 0.00, 25.04, 0.000, 0.000, 0.000, 09:32:27.134
93, 2.91, 0.00, 0.00, 5.31, 0.000, 0.000, 0.000, 09:32:27.146
94, 4.36, 0.00, 0.00, 8.52, 0.000, 0.000, 0.000, 09:32:27.146
95, 15.68, 0.00, 0.00, 20.32, 0.000, 0.000, 0.000, 09:32:27.149
96, 10.73, 0.00, 0.00, 21.35, 0.000, 0.000, 0.000, 09:32:27.149
97, 4.04, 0.00, 0.00, 6.92, 0.000, 0.000, 0.000, 09:32:27.164
98, 5.03, 0.00, 0.00, 9.53, 0.000, 0.000, 0.000, 09:32:27.165
99, 14.49, 0.00, 0.00, 22.59, 0.000, 0.000, 0.000, 09:32:27.175
100, 11.24, 0.00, 0.00, 21.64, 0.000, 0.000, 0.000, 09:32:27.176
101, -4.72, 0.00, 0.00, 8.49, 0.000, 0.000, 0.000, 09:32:27.178
102, -6.87, 0.00, 0.00, 3.41, 0.000, 0.000, 0.000, 09:32:27.178
103, 5.88, 0.00, 0.00, 17.71, 0.000, 0.000, 0.000, 09:32:27.191
104, 4.77, 0.00, 0.00, 17.64, 0.000, 0.000, 0.000, 09:32:27.191
105, -6.03, 0.00, 0.00, 8.09, 0.000, 0.000, 0.000, 09:32:27.206
106, -4.12, 0.00, 0.00, 1.97, 0.000, 0.000, 0.000, 09:32:27.206
107, 6.83, 0.00, 0.00, 19.54, 0.000, 0.000, 0.000, 09:32:27.206
108, 12.52, 0.00, 0.00, 20.85, 0.000, 0.000, 0.000, 09:32:27.206
109, 0.31, 0.00, 0.00, 8.73, 0.000, 0.000, 0.000, 09:32:27.222
110, -0.42, 0.00, 0.00, 2.28, 0.000, 0.000, 0.000, 09:32:27.222
111, 9.39, 0.00, 0.00, 19.44, 0.000, 0.000, 0.000, 09:32:27.236
112, 12.09, 0.00, 0.00, 17.25, 0.000, 0.000, 0.000, 09:32:27.237
113, 0.91, 0.00, 0.00, 4.92, 0.000, 0.000, 0.000, 09:32:27.237
114, 2.52, 0.00, 0.00, 7.81, 0.000, 0.000, 0.000, 09:32:27.237
115, 12.80, 0.00, 0.00, 17.84, 0.000, 0.000, 0.000, 09:32:27.251
116, 14.25, 0.00, 0.00, 22.14, 0.000, 0.000, 0.000, 09:32:27.251
117, 4.59, 0.00, 0.00, 9.54, 0.000, 0.000, 0.000, 09:32:27.266
118, 1.70, 0.00, 0.00, 7.00, 0.000, 0.000, 0.000, 09:32:27.266
119, 8.10, 0.00, 0.00, 18.03, 0.000, 0.000, 0.000, 09:32:27.267
120, 11.93, 0.00, 0.00, 20.44, 0.000, 0.000, 0.000, 09:32:27.267
121, 1.81, 0.00, 0.00, 9.33, 0.000, 0.000, 0.000, 09:32:27.283
122, 3.30, 0.00, 0.00, 6.60, 0.000, 0.000, 0.000, 09:32:27.284
123, 15.32, 0.00, 0.00, 19.07, 0.000, 0.000, 0.000, 09:32:27.296
124, 16.75, 0.00, 0.00, 21.35, 0.000, 0.000, 0.000, 09:32:27.296
125, 5.78, 0.00, 0.00, 2.26, 0.000, 0.000, 0.000, 09:32:27.303
126, 9.65, 0.00, 0.00, 3.47, 0.000, 0.000, 0.000, 09:32:27.303
127, 21.74, 0.00, 0.00, 17.41, 0.000, 0.000, 0.000, 09:32:27.313
128, 19.60, 0.00, 0.00, 20.95, 0.000, 0.000, 0.000, 09:32:27.314
129, 9.56, 0.00, 0.00, 7.13, 0.000, 0.000, 0.000, 09:32:27.327
130, 7.02, 0.00, 0.00, 3.94, 0.000, 0.000, 0.000, 09:32:27.328
131, 15.86, 0.00, 0.00, 19.42, 0.000, 0.000, 0.000, 09:32:27.329
132, 15.33, 0.00, 0.00, 22.98, 0.000, 0.000, 0.000, 09:32:27.329
133, 7.75, 0.00, 0.00, 10.65, 0.000, 0.000, 0.000, 09:32:27.341
134, 6.00, 0.00, 0.00, 6.02, 0.000, 0.000, 0.000, 09:32:27.342
135, 16.57, 0.00, 0.00, 17.34, 0.000, 0.000, 0.000, 09:32:27.356
136, 24.04, 0.00, 0.00, 22.36, 0.000, 0.000, 0.000, 09:32:27.356
137, 5.25, 0.00, 0.00, 7.39, 0.000, 0.000, 0.000, 09:32:27.356
138, 3.83, 0.00, 0.00, 3.17, 0.000, 0.000, 0.000, 09:32:27.357
139, 15.96, 0.00, 0.00, 18.04, 0.000, 0.000, 0.000, 09:32:27.371
140, 15.64, 0.00, 0.00, 21.69, 0.000, 0.000, 0.000, 09:32:27.371
141, 5.78, 0.00, 0.00, 5.40, 0.000, 0.000, 0.000, 09:32:27.386
142, 7.15, 0.00, 0.00, 4.22, 0.000, 0.000, 0.000, 09:32:27.386
143, 17.49, 0.00, 0.00, 19.47, 0.000, 0.000, 0.000, 09:32:27.387
144, 17.41, 0.00, 0.00, 21.45, 0.000, 0.000, 0.000, 09:32:27.387
145, 5.51, 0.00, 0.00, 5.70, 0.000, 0.000, 0.000, 09:32:27.401
146, 4.31, 0.00, 0.00, 3.98, 0.000, 0.000, 0.000, 09:32:27.401
147, 15.24, 0.00, 0.00, 19.69, 0.000, 0.000, 0.000, 09:32:27.416
148, 18.09, 0.00, 0.00, 21.51, 0.000, 0.000, 0.000, 09:32:27.416
149, 2.41, 0.00, 0.00, 7.68, 0.000, 0.000, 0.000, 09:32:27.435
150, 2.27, 0.00, 0.00, 1.34, 0.000, 0.000, 0.000, 09:32:27.435
151, 13.91, 0.00, 0.00, 18.26, 0.000, 0.000, 0.000, 09:32:27.437
152, 17.67, 0.00, 0.00, 22.39, 0.000, 0.000, 0.000, 09:32:27.437
153, 7.01, 0.00, 0.00, 6.13, 0.000, 0.000, 0.000, 09:32:27.446
154, 8.70, 0.00, 0.00, 3.05, 0.000, 0.000, 0.000, 09:32:27.446
155, 15.84, 0.00, 0.00, 16.81, 0.000, 0.000, 0.000, 09:32:27.446
156, 16.41, 0.00, 0.00, 21.25, 0.000, 0.000, 0.000, 09:32:27.446
157, 6.28, 0.00, 0.00, 9.50, 0.000, 0.000, 0.000, 09:32:27.461
158, 1.97, 0.00, 0.00, 4.82, 0.000, 0.000, 0.000, 09:32:27.461
159, 12.61, 0.00, 0.00, 18.90, 0.000, 0.000, 0.000, 09:32:27.475
160, 15.06, 0.00, 0.00, 19.46, 0.000, 0.000, 0.000, 09:32:27.476
161, 4.31, 0.00, 0.00, 9.96, 0.000, 0.000, 0.000, 09:32:27.477
162, -0.68, 0.00, 0.00, 5.09, 0.000, 0.000, 0.000, 09:32:27.478
163, 9.94, 0.00, 0.00, 17.77, 0.000, 0.000, 0.000, 09:32:27.491
164, 9.71, 0.00, 0.00, 23.95, 0.000, 0.000, 0.000, 09:32:27.491
165, -2.68, 0.00, 0.00, 12.14, 0.000, 0.000, 0.000, 09:32:27.505
166, -10.05, 0.00, 0.00, 3.90, 0.000, 0.000, 0.000, 09:32:27.506
167, 7.64, 0.00, 0.00, 19.03, 0.000, 0.000, 0.000, 09:32:27.506
168, 7.83, 0.00, 0.00, 20.83, 0.000, 0.000, 0.000, 09:32:27.506
169, -1.74, 0.00, 0.00, 10.10, 0.000, 0.000, 0.000, 09:32:27.521
170, -2.17, 0.00, 0.00, 4.44, 0.000, 0.000, 0.000, 09:32:27.521
171, 18.55, 0.00, 0.00, 18.73, 0.000, 0.000, 0.000, 09:32:27.536
172, 17.35, 0.00, 0.00, 19.18, 0.000, 0.000, 0.000, 09:32:27.537
173, 6.29, 0.00, 0.00, 6.26, 0.000, 0.000, 0.000, 09:32:27.537
174, 6.71, 0.00, 0.00, 3.38, 0.000, 0.000, 0.000, 09:32:27.537
175, 17.76, 0.00, 0.00, 18.61, 0.000, 0.000, 0.000, 09:32:27.551
176, 16.68, 0.00, 0.00, 21.24, 0.000, 0.000, 0.000, 09:32:27.551
177, 2.92, 0.00, 0.00, 5.74, 0.000, 0.000, 0.000, 09:32:27.566
178, -1.33, 0.00, 0.00, 5.31, 0.000, 0.000, 0.000, 09:32:27.566
179, 13.49, 0.00, 0.00, 17.31, 0.000, 0.000, 0.000, 09:32:27.566
180, 12.53, 0.00, 0.00, 21.03, 0.000, 0.000, 0.000, 09:32:27.566
181, 1.02, 0.00, 0.00, 11.31, 0.000, 0.000, 0.000, 09:32:27.584
182, 2.05, 0.00, 0.00, 8.80, 0.000, 0.000, 0.000, 09:32:27.584
183, 10.03, 0.00, 0.00, 20.59, 0.000, 0.000, 0.000, 09:32:27.596
184, 13.01, 0.00, 0.00, 28.16, 0.000, 0.000, 0.000, 09:32:27.596
185, -4.89, 0.00, 0.00, 8.18, 0.000, 0.000, 0.000, 09:32:27.598
186, -9.68, 0.00, 0.00, 4.60, 0.000, 0.000, 0.000, 09:32:27.599
187, 8.47, 0.00, 0.00, 19.86, 0.000, 0.000, 0.000, 09:32:27.611
188, 10.40, 0.00, 0.00, 22.86, 0.000, 0.000, 0.000, 09:32:27.612
189, -2.92, 0.00, 0.00, 10.46, 0.000, 0.000, 0.000, 09:32:27.627
190, -3.38, 0.00, 0.00, 6.25, 0.000, 0.000, 0.000, 09:32:27.627
191, 3.53, 0.00, 0.00, 19.13, 0.000, 0.000, 0.000, 09:32:27.629
192, 10.54, 0.00, 0.00, 24.34, 0.000, 0.000, 0.000, 09:32:27.629
193, -3.36, 0.00, 0.00, 6.41, 0.000, 0.000, 0.000, 09:32:27.649
194, 1.30, 0.00, 0.00, 4.28, 0.000, 0.000, 0.000, 09:32:27.649
195, 23.69, 0.00, 0.00, 18.11, 0.000, 0.000, 0.000, 09:32:27.656
196, 24.26, 0.00, 0.00, 23.97, 0.000, 0.000, 0.000, 09:32:27.656
197, 15.47, 0.00, 0.00, 8.59, 0.000, 0.000, 0.000, 09:32:27.657
198, 7.00, 0.00, 0.00, 5.73, 0.000, 0.000, 0.000, 09:32:27.657
199, 16.09, 0.00, 0.00, 19.60, 0.000, 0.000, 0.000, 09:32:27.671
200, 20.83, 0.00, 0.00, 25.42, 0.000, 0.000, 0.000, 09:32:27.671
0, 7.88, 0.00, 0.00, 8.90, 0.000, 0.000, 0.000, 09:32:27.671
1, 8.91, 0.00, 0.00, 2.85, 0.000, 0.000, 0.000, 09:32:27.686
