No., CH1, CH2, CH3, CH4, Accel X, Accel Y, Accel Z, 2017-05-26_11-17-14
90, 0.00, 0.00, 0.00, 13.93, 0.000, 0.000, 0.000, 11:17:21.539
91, 0.00, 0.00, 0.00, 17.65, 0.000, 0.000, 0.000, 11:17:21.553
92, 0.00, 0.00, 0.00, 16.16, 0.000, 0.000, 0.000, 11:17:21.553
93, 0.00, 0.00, 0.00, 18.68, 0.000, 0.000, 0.000, 11:17:21.568
94, 0.00, 0.00, 0.00, 10.17, 0.000, 0.000, 0.000, 11:17:21.568
95, 0.00, 0.00, 0.00, 14.89, 0.000, 0.000, 0.000, 11:17:21.569
96, 0.00, 0.00, 0.00, 15.64, 0.000, 0.000, 0.000, 11:17:21.569
97, 0.00, 0.00, 0.00, 16.38, 0.000, 0.000, 0.000, 11:17:21.583
98, 0.00, 0.00, 0.00, 15.31, 0.000, 0.000, 0.000, 11:17:21.584
99, 0.00, 0.00, 0.00, 14.96, 0.000, 0.000, 0.000, 11:17:21.598
100, 0.00, 0.00, 0.00, 18.07, 0.000, 0.000, 0.000, 11:17:21.599
101, 0.00, 0.00, 0.00, 12.94, 0.000, 0.000, 0.000, 11:17:21.599
102, 0.00, 0.00, 0.00, 10.24, 0.000, 0.000, 0.000, 11:17:21.599
103, 0.00, 0.00, 0.00, 14.61, 0.000, 0.000, 0.000, 11:17:21.613
104, 0.00, 0.00, 0.00, 14.57, 0.000, 0.000, 0.000, 11:17:21.613
105, 0.00, 0.00, 0.00, 11.66, 0.000, 0.000, 0.000, 11:17:21.628
106, 0.00, 0.00, 0.00, 13.37, 0.000, 0.000, 0.000, 11:17:21.629
107, 0.00, 0.00, 0.00, 10.80, 0.000, 0.000, 0.000, 11:17:21.629
108, 0.00, 0.00, 0.00, 12.44, 0.000, 0.000, 0.000, 11:17:21.629
109, 0.00, 0.00, 0.00, 14.62, 0.000, 0.000, 0.000, 11:17:21.643
110, 0.00, 0.00, 0.00, 15.04, 0.000, 0.000, 0.000, 11:17:21.644
111, 0.00, 0.00, 0.00, 17.30, 0.000, 0.000, 0.000, 11:17:21.659
112, 0.00, 0.00, 0.00, 18.98, 0.000, 0.000, 0.000, 11:17:21.660
113, 0.00, 0.00, 0.00, 11.67, 0.000, 0.000, 0.000, 11:17:21.660
114, 0.00, 0.00, 0.00, 17.67, 0.000, 0.000, 0.000, 11:17:21.660
115, 0.00, 0.00, 0.00, 14.32, 0.000, 0.000, 0.000, 11:17:21.673
116, 0.00, 0.00, 0.00, 17.72, 0.000, 0.000, 0.000, 11:17:21.674
117, 0.00, 0.00, 0.00, 13.03, 0.000, 0.000, 0.000, 11:17:21.689
118, 0.00, 0.00, 0.00, 17.82, 0.000, 0.000, 0.000, 11:17:21.689
119, 0.00, 0.00, 0.00, 12.88, 0.000, 0.000, 0.000, 11:17:21.690
120, 0.00, 0.00, 0.00, 17.73, 0.000, 0.000, 0.000, 11:17:21.690
121, 0.00, 0.00, 0.00, 18.64, 0.000, 0.000, 0.000, 11:17:21.704
122, 0.00, 0.00, 0.00, 14.22, 0.000, 0.000, 0.000, 11:17:21.704
123, 0.00, 0.00, 0.00, 18.20, 0.000, 0.000, 0.000, 11:17:21.718
124, 0.00, 0.00, 0.00, 14.83, 0.000, 0.000, 0.000, 11:17:21.718
125, 0.00, 0.00, 0.00, 12.52, 0.000, 0.000, 0.000, 11:17:21.718
126, 0.00, 0.00, 0.00, 15.86, 0.000, 0.000, 0.000, 11:17:21.718
127, 0.00, 0.00, 0.00, 16.17, 0.000, 0.000, 0.000, 11:17:21.733
128, 0.00, 0.00, 0.00, 20.28, 0.000, 0.000, 0.000, 11:17:21.734
129, 0.00, 0.00, 0.00, 16.42, 0.000, 0.000, 0.000, 11:17:21.748
130, 0.00, 0.00, 0.00, 15.28, 0.000, 0.000, 0.000, 11:17:21.748
131, 0.00, 0.00, 0.00, 14.05, 0.000, 0.000, 0.000, 11:17:21.749
132, 0.00, 0.00, 0.00, 13.33, 0.000, 0.000, 0.000, 11:17:21.749
133, 0.00, 0.00, 0.00, 17.40, 0.000, 0.000, 0.000, 11:17:21.763
134, 0.00, 0.00, 0.00, 15.64, 0.000, 0.000, 0.000, 11:17:21.763
135, 0.00, 0.00, 0.00, 16.23, 0.000, 0.000, 0.000, 11:17:21.778
136, 0.00, 0.00, 0.00, 20.66, 0.000, 0.000, 0.000, 11:17:21.779
137, 0.00, 0.00, 0.00, 14.04, 0.000, 0.000, 0.000, 11:17:21.779
138, 0.00, 0.00, 0.00, 16.59, 0.000, 0.000, 0.000, 11:17:21.779
139, 0.00, 0.00, 0.00, 15.92, 0.000, 0.000, 0.000, 11:17:21.793
140, 0.00, 0.00, 0.00, 17.01, 0.000, 0.000, 0.000, 11:17:21.793
141, 0.00, 0.00, 0.00, 15.63, 0.000, 0.000, 0.000, 11:17:21.809
142, 0.00, 0.00, 0.00, 11.63, 0.000, 0.000, 0.000, 11:17:21.811
143, 0.00, 0.00, 0.00, 15.03, 0.000, 0.000, 0.000, 11:17:21.811
144, 0.00, 0.00, 0.00, 17.01, 0.000, 0.000, 0.000, 11:17:21.812
145, 0.00, 0.00, 0.00, 18.42, 0.000, 0.000, 0.000, 11:17:21.823
146, 0.00, 0.00, 0.00, 14.96, 0.000, 0.000, 0.000, 11:17:21.825
147, 0.00, 0.00, 0.00, 15.26, 0.000, 0.000, 0.000, 11:17:21.838
148, 0.00, 0.00, 0.00, 19.01, 0.000, 0.000, 0.000, 11:17:21.839
149, 0.00, 0.00, 0.00, 16.80, 0.000, 0.000, 0.000, 11:17:21.839
150, 0.00, 0.00, 0.00, 18.13, 0.000, 0.000, 0.000, 11:17:21.839
151, 0.00, 0.00, 0.00, 17.94, 0.000, 0.000, 0.000, 11:17:21.853
152, 0.00, 0.00, 0.00, 18.33, 0.000, 0.000, 0.000, 11:17:21.854
153, 0.00, 0.00, 0.00, 13.50, 0.000, 0.000, 0.000, 11:17:21.869
154, 0.00, 0.00, 0.00, 12.41, 0.000, 0.000, 0.000, 11:17:21.869
155, 0.00, 0.00, 0.00, 13.94, 0.000, 0.000, 0.000, 11:17:21.877
156, 0.00, 0.00, 0.00, 17.69, 0.000, 0.000, 0.000, 11:17:21.877
157, 0.00, 0.00, 0.00, 17.58, 0.000, 0.000, 0.000, 11:17:21.884
158, 0.00, 0.00, 0.00, 15.89, 0.000, 0.000, 0.000, 11:17:21.884
159, 0.00, 0.00, 0.00, 15.96, 0.000, 0.000, 0.000, 11:17:21.899
160, 0.00, 0.00, 0.00, 14.19, 0.000, 0.000, 0.000, 11:17:21.899
161, 0.00, 0.00, 0.00, 16.66, 0.000, 0.000, 0.000, 11:17:21.899
162, 0.00, 0.00, 0.00, 16.98, 0.000, 0.000, 0.000, 11:17:21.899
163, 0.00, 0.00, 0.00, 14.22, 0.000, 0.000, 0.000, 11:17:21.913
164, 0.00, 0.00, 0.00, 16.82, 0.000, 0.000, 0.000, 11:17:21.913
165, 0.00, 0.00, 0.00, 15.24, 0.000, 0.000, 0.000, 11:17:21.928
166, 0.00, 0.00, 0.00, 16.79, 0.000, 0.000, 0.000, 11:17:21.928
167, 0.00, 0.00, 0.00, 21.30, 0.000, 0.000, 0.000, 11:17:21.929
168, 0.00, 0.00, 0.00, 18.22, 0.000, 0.000, 0.000, 11:17:21.929
169, 0.00, 0.00, 0.00, 19.09, 0.000, 0.000, 0.000, 11:17:21.943
170, 0.00, 0.00, 0.00, 15.45, 0.000, 0.000, 0.000, 11:17:21.943
171, 0.00, 0.00, 0.00, 13.97, 0.000, 0.000, 0.000, 11:17:21.959
172, 0.00, 0.00, 0.00, 18.44, 0.000, 0.000, 0.000, 11:17:21.959
173, 0.00, 0.00, 0.00, 19.30, 0.000, 0.000, 0.000, 11:17:21.960
174, 0.00, 0.00, 0.00, 14.40, 0.000, 0.000, 0.000, 11:17:21.960
175, 0.00, 0.00, 0.00, 16.28, 0.000, 0.000, 0.000, 11:17:21.975
176, 0.00, 0.00, 0.00, 20.31, 0.000, 0.000, 0.000, 11:17:21.976
177, 0.00, 0.00, 0.00, 15.78, 0.000, 0.000, 0.000, 11:17:21.988
178, 0.00, 0.00, 0.00, 16.72, 0.000, 0.000, 0.000, 11:17:21.989
179, 0.00, 0.00, 0.00, 14.20, 0.000, 0.000, 0.000, 11:17:21.991
180, 0.00, 0.00, 0.00, 18.59, 0.000, 0.000, 0.000, 11:17:21.991
181, 0.00, 0.00, 0.00, 16.02, 0.000, 0.000, 0.000, 11:17:22.004
182, 0.00, 0.00, 0.00, 19.91, 0.000, 0.000, 0.000, 11:17:22.005
183, 0.00, 0.00, 0.00, 15.42, 0.000, 0.000, 0.000, 11:17:22.033
184, 0.00, 0.00, 0.00, 18.26, 0.000, 0.000, 0.000, 11:17:22.034
185, 0.00, 0.00, 0.00, 18.33, 0.000, 0.000, 0.000, 11:17:22.034
186, 0.00, 0.00, 0.00, 16.24, 0.000, 0.000, 0.000, 11:17:22.034
187, 0.00, 0.00, 0.00, 13.69, 0.000, 0.000, 0.000, 11:17:22.034
188, 0.00, 0.00, 0.00, 19.77, 0.000, 0.000, 0.000, 11:17:22.034
189, 0.00, 0.00, 0.00, 17.64, 0.000, 0.000, 0.000, 11:17:22.035
190, 0.00, 0.00, 0.00, 14.77, 0.000, 0.000, 0.000, 11:17:22.035
191, 0.00, 0.00, 0.00, 15.94, 0.000, 0.000, 0.000, 11:17:22.048
192, 0.00, 0.00, 0.00, 16.05, 0.000, 0.000, 0.000, 11:17:22.048
193, 0.00, 0.00, 0.00, 17.35, 0.000, 0.000, 0.000, 11:17:22.063
194, 0.00, 0.00, 0.00, 16.53, 0.000, 0.000, 0.000, 11:17:22.063
195, 0.00, 0.00, 0.00, 16.35, 0.000, 0.000, 0.000, 11:17:22.078
196, 0.00, 0.00, 0.00, 17.98, 0.000, 0.000, 0.000, 11:17:22.078
197, 0.00, 0.00, 0.00, 18.26, 0.000, 0.000, 0.000, 11:17:22.078
198, 0.00, 0.00, 0.00, 17.35, 0.000, 0.000, 0.000, 11:17:22.079
199, 0.00, 0.00, 0.00, 19.82, 0.000, 0.000, 0.000, 11:17:22.093
200, 0.00, 0.00, 0.00, 19.70, 0.000, 0.000, 0.000, 11:17:22.093
0, 0.00, 0.00, 0.00, 16.53, 0.000, 0.000, 0.000, 11:17:22.094
1, 0.00, 0.00, 0.00, 12.93, 0.000, 0.000, 0.000, 11:17:22.112
2, 0.00, 0.00, 0.00, 16.85, 0.000, 0.000, 0.000, 11:17:22.112
3, 0.00, 0.00, 0.00, 22.19, 0.000, 0.000, 0.000, 11:17:22.127
4, 0.00, 0.00, 0.00, 15.65, 0.000, 0.000, 0.000, 11:17:22.128
5, 0.00, 0.00, 0.00, 19.35, 0.000, 0.000, 0.000, 11:17:22.128
6, 0.00, 0.00, 0.00, 15.64, 0.000, 0.000, 0.000, 11:17:22.129
7, 0.00, 0.00, 0.00, 20.05, 0.000, 0.000, 0.000, 11:17:22.144
8, 0.00, 0.00, 0.00, 16.16, 0.000, 0.000, 0.000, 11:17:22.144
9, 0.00, 0.00, 0.00, 12.24, 0.000, 0.000, 0.000, 11:17:22.163
10, 0.00, 0.00, 0.00, 15.93, 0.000, 0.000, 0.000, 11:17:22.163
11, 0.00, 0.00, 0.00, 15.89, 0.000, 0.000, 0.000, 11:17:22.167
12, 0.00, 0.00, 0.00, 15.18, 0.000, 0.000, 0.000, 11:17:22.168
13, 0.00, 0.00, 0.00, 8.95, 0.000, 0.000, 0.000, 11:17:22.182
14, 0.00, 0.00, 0.00, 17.02, 0.000, 0.000, 0.000, 11:17:22.183
15, 0.00, 0.00, 0.00, 17.33, 0.000, 0.000, 0.000, 11:17:22.183
16, 0.00, 0.00, 0.00, 14.51, 0.000, 0.000, 0.000, 11:17:22.183
17, 0.00, 0.00, 0.00, 15.91, 0.000, 0.000, 0.000, 11:17:22.184
18, 0.00, 0.00, 0.00, 10.34, 0.000, 0.000, 0.000, 11:17:22.184
19, 0.00, 0.00, 0.00, 13.75, 0.000, 0.000, 0.000, 11:17:22.198
20, 0.00, 0.00, 0.00, 19.98, 0.000, 0.000, 0.000, 11:17:22.198
21, 0.00, 0.00, 0.00, 15.72, 0.000, 0.000, 0.000, 11:17:22.212
22, 0.00, 0.00, 0.00, 13.95, 0.000, 0.000, 0.000, 11:17:22.213
23, 0.00, 0.00, 0.00, 16.05, 0.000, 0.000, 0.000, 11:17:22.213
24, 0.00, 0.00, 0.00, 16.06, 0.000, 0.000, 0.000, 11:17:22.213
25, 0.00, 0.00, 0.00, 12.17, 0.000, 0.000, 0.000, 11:17:22.235
26, 0.00, 0.00, 0.00, 15.04, 0.000, 0.000, 0.000, 11:17:22.235
27, 0.00, 0.00, 0.00, 15.11, 0.000, 0.000, 0.000, 11:17:22.242
28, 0.00, 0.00, 0.00, 17.47, 0.000, 0.000, 0.000, 11:17:22.243
29, 0.00, 0.00, 0.00, 10.84, 0.000, 0.000, 0.000, 11:17:22.260
30, 0.00, 0.00, 0.00, 17.43, 0.000, 0.000, 0.000, 11:17:22.260
31, 0.00, 0.00, 0.00, 14.20, 0.000, 0.000, 0.000, 11:17:22.261
32, 0.00, 0.00, 0.00, 15.86, 0.000, 0.000, 0.000, 11:17:22.261
33, 0.00, 0.00, 0.00, 14.55, 0.000, 0.000, 0.000, 11:17:22.273
34, 0.00, 0.00, 0.00, 17.73, 0.000, 0.000, 0.000, 11:17:22.273
35, 0.00, 0.00, 0.00, 19.14, 0.000, 0.000, 0.000, 11:17:22.275
36, 0.00, 0.00, 0.00, 15.11, 0.000, 0.000, 0.000, 11:17:22.276
37, 0.00, 0.00, 0.00, 15.23, 0.000, 0.000, 0.000, 11:17:22.303
38, 0.00, 0.00, 0.00, 12.43, 0.000, 0.000, 0.000, 11:17:22.304
39, 0.00, 0.00, 0.00, 16.80, 0.000, 0.000, 0.000, 11:17:22.304
40, 0.00, 0.00, 0.00, 16.41, 0.000, 0.000, 0.000, 11:17:22.305
41, 0.00, 0.00, 0.00, 18.29, 0.000, 0.000, 0.000, 11:17:22.306
42, 0.00, 0.00, 0.00, 17.15, 0.000, 0.000, 0.000, 11:17:22.306
43, 0.00, 0.00, 0.00, 18.06, 0.000, 0.000, 0.000, 11:17:22.318
44, 0.00, 0.00, 0.00, 13.94, 0.000, 0.000, 0.000, 11:17:22.318
45, 0.00, 0.00, 0.00, 12.99, 0.000, 0.000, 0.000, 11:17:22.348
46, 0.00, 0.00, 0.00, 11.85, 0.000, 0.000, 0.000, 11:17:22.348
47, 0.00, 0.00, 0.00, 17.81, 0.000, 0.000, 0.000, 11:17:22.349
48, 0.00, 0.00, 0.00, 20.09, 0.000, 0.000, 0.000, 11:17:22.349
49, 0.00, 0.00, 0.00, 14.31, 0.000, 0.000, 0.000, 11:17:22.349
50, 0.00, 0.00, 0.00, 14.34, 0.000, 0.000, 0.000, 11:17:22.349
51, 0.00, 0.00, 0.00, 21.21, 0.000, 0.000, 0.000, 11:17:22.350
52, 0.00, 0.00, 0.00, 18.67, 0.000, 0.000, 0.000, 11:17:22.350
53, 0.00, 0.00, 0.00, 15.47, 0.000, 0.000, 0.000, 11:17:22.363
54, 0.00, 0.00, 0.00, 17.69, 0.000, 0.000, 0.000, 11:17:22.363
55, 0.00, 0.00, 0.00, 16.87, 0.000, 0.000, 0.000, 11:17:22.378
56, 0.00, 0.00, 0.00, 15.20, 0.000, 0.000, 0.000, 11:17:22.378
57, 0.00, 0.00, 0.00, 14.22, 0.000, 0.000, 0.000, 11:17:22.393
58, 0.00, 0.00, 0.00, 19.24, 0.000, 0.000, 0.000, 11:17:22.393
59, 0.00, 0.00, 0.00, 18.54, 0.000, 0.000, 0.000, 11:17:22.393
60, 0.00, 0.00, 0.00, 14.91, 0.000, 0.000, 0.000, 11:17:22.393
61, 0.00, 0.00, 0.00, 12.49, 0.000, 0.000, 0.000, 11:17:22.410
62, 0.00, 0.00, 0.00, 14.91, 0.000, 0.000, 0.000, 11:17:22.410
63, 0.00, 0.00, 0.00, 12.11, 0.000, 0.000, 0.000, 11:17:22.427
64, 0.00, 0.00, 0.00, 12.42, 0.000, 0.000, 0.000, 11:17:22.427
65, 0.00, 0.00, 0.00, 15.01, 0.000, 0.000, 0.000, 11:17:22.428
66, 0.00, 0.00, 0.00, 8.35, 0.000, 0.000, 0.000, 11:17:22.428
67, 0.00, 0.00, 0.00, 15.29, 0.000, 0.000, 0.000, 11:17:22.443
68, 0.00, 0.00, 0.00, 18.34, 0.000, 0.000, 0.000, 11:17:22.443
69, 0.00, 0.00, 0.00, 13.77, 0.000, 0.000, 0.000, 11:17:22.455
70, 0.00, 0.00, 0.00, 17.21, 0.000, 0.000, 0.000, 11:17:22.455
71, 0.00, 0.00, 0.00, 15.65, 0.000, 0.000, 0.000, 11:17:22.457
72, 0.00, 0.00, 0.00, 15.75, 0.000, 0.000, 0.000, 11:17:22.458
73, 0.00, 0.00, 0.00, 19.50, 0.000, 0.000, 0.000, 11:17:22.468
74, 0.00, 0.00, 0.00, 17.37, 0.000, 0.000, 0.000, 11:17:22.468
75, 0.00, 0.00, 0.00, 14.59, 0.000, 0.000, 0.000, 11:17:22.483
76, 0.00, 0.00, 0.00, 14.58, 0.000, 0.000, 0.000, 11:17:22.483
77, 0.00, 0.00, 0.00, 16.40, 0.000, 0.000, 0.000, 11:17:22.483
78, 0.00, 0.00, 0.00, 16.51, 0.000, 0.000, 0.000, 11:17:22.484
79, 0.00, 0.00, 0.00, 18.02, 0.000, 0.000, 0.000, 11:17:22.498
80, 0.00, 0.00, 0.00, 20.68, 0.000, 0.000, 0.000, 11:17:22.498
81, 0.00, 0.00, 0.00, 15.46, 0.000, 0.000, 0.000, 11:17:22.513
82, 0.00, 0.00, 0.00, 12.34, 0.000, 0.000, 0.000, 11:17:22.513
83, 0.00, 0.00, 0.00, 17.99, 0.000, 0.000, 0.000, 11:17:22.513
84, 0.00, 0.00, 0.00, 18.33, 0.000, 0.000, 0.000, 11:17:22.513
85, 0.00, 0.00, 0.00, 16.77, 0.000, 0.000, 0.000, 11:17:22.534
86, 0.00, 0.00, 0.00, 16.19, 0.000, 0.000, 0.000, 11:17:22.535
87, 0.00, 0.00, 0.00, 17.32, 0.000, 0.000, 0.000, 11:17:22.543
88, 0.00, 0.00, 0.00, 18.55, 0.000, 0.000, 0.000, 11:17:22.543
89, 0.00, 0.00, 0.00, 15.10, 0.000, 0.000, 0.000, 11:17:22.543
90, 0.00, 0.00, 0.00, 15.91, 0.000, 0.000, 0.000, 11:17:22.544
91, 0.00, 0.00, 0.00, 15.55, 0.000, 0.000, 0.000, 11:17:22.559
92, 0.00, 0.00, 0.00, 14.02, 0.000, 0.000, 0.000, 11:17:22.559
93, 0.00, 0.00, 0.00, 12.41, 0.000, 0.000, 0.000, 11:17:22.573
94, 0.00, 0.00, 0.00, 20.56, 0.000, 0.000, 0.000, 11:17:22.573
95, 0.00, 0.00, 0.00, 15.26, 0.000, 0.000, 0.000, 11:17:22.575
96, 0.00, 0.00, 0.00, 18.80, 0.000, 0.000, 0.000, 11:17:22.576
97, 0.00, 0.00, 0.00, 14.82, 0.000, 0.000, 0.000, 11:17:22.589
98, 0.00, 0.00, 0.00, 18.08, 0.000, 0.000, 0.000, 11:17:22.589
99, 0.00, 0.00, 0.00, 17.18, 0.000, 0.000, 0.000, 11:17:22.603
100, 0.00, 0.00, 0.00, 16.20, 0.000, 0.000, 0.000, 11:17:22.603
101, 0.00, 0.00, 0.00, 14.03, 0.000, 0.000, 0.000, 11:17:22.604
102, 0.00, 0.00, 0.00, 16.37, 0.000, 0.000, 0.000, 11:17:22.604
103, 0.00, 0.00, 0.00, 14.90, 0.000, 0.000, 0.000, 11:17:22.618
104, 0.00, 0.00, 0.00, 15.01, 0.000, 0.000, 0.000, 11:17:22.618
105, 0.00, 0.00, 0.00, 16.09, 0.000, 0.000, 0.000, 11:17:22.633
106, 0.00, 0.00, 0.00, 18.10, 0.000, 0.000, 0.000, 11:17:22.633
107, 0.00, 0.00, 0.00, 15.35, 0.000, 0.000, 0.000, 11:17:22.633
108, 0.00, 0.00, 0.00, 16.38, 0.000, 0.000, 0.000, 11:17:22.634
109, 0.00, 0.00, 0.00, 10.45, 0.000, 0.000, 0.000, 11:17:22.648
110, 0.00, 0.00, 0.00, 15.63, 0.000, 0.000, 0.000, 11:17:22.648
111, 0.00, 0.00, 0.00, 17.27, 0.000, 0.000, 0.000, 11:17:22.663
112, 0.00, 0.00, 0.00, 17.98, 0.000, 0.000, 0.000, 11:17:22.663
113, 0.00, 0.00, 0.00, 16.57, 0.000, 0.000, 0.000, 11:17:22.663
114, 0.00, 0.00, 0.00, 17.25, 0.000, 0.000, 0.000, 11:17:22.663
115, 0.00, 0.00, 0.00, 17.49, 0.000, 0.000, 0.000, 11:17:22.678
116, 0.00, 0.00, 0.00, 18.40, 0.000, 0.000, 0.000, 11:17:22.678
117, 0.00, 0.00, 0.00, 13.65, 0.000, 0.000, 0.000, 11:17:22.711
118, 0.00, 0.00, 0.00, 16.18, 0.000, 0.000, 0.000, 11:17:22.711
119, 0.00, 0.00, 0.00, 17.38, 0.000, 0.000, 0.000, 11:17:22.715
120, 0.00, 0.00, 0.00, 12.50, 0.000, 0.000, 0.000, 11:17:22.715
121, 0.00, 0.00, 0.00, 13.68, 0.000, 0.000, 0.000, 11:17:22.716
122, 0.00, 0.00, 0.00, 14.87, 0.000, 0.000, 0.000, 11:17:22.716
123, 0.00, 0.00, 0.00, 17.15, 0.000, 0.000, 0.000, 11:17:22.716
124, 0.00, 0.00, 0.00, 14.60, 0.000, 0.000, 0.000, 11:17:22.716
125, 0.00, 0.00, 0.00, 15.77, 0.000, 0.000, 0.000, 11:17:22.727
126, 0.00, 0.00, 0.00, 18.19, 0.000, 0.000, 0.000, 11:17:22.727
127, 0.00, 0.00, 0.00, 19.86, 0.000, 0.000, 0.000, 11:17:22.742
128, 0.00, 0.00, 0.00, 18.36, 0.000, 0.000, 0.000, 11:17:22.743
129, 0.00, 0.00, 0.00, 16.29, 0.000, 0.000, 0.000, 11:17:22.753
130, 0.00, 0.00, 0.00, 15.16, 0.000, 0.000, 0.000, 11:17:22.753
131, 0.00, 0.00, 0.00, 15.93, 0.000, 0.000, 0.000, 11:17:22.754
132, 0.00, 0.00, 0.00, 16.72, 0.000, 0.000, 0.000, 11:17:22.755
133, 0.00, 0.00, 0.00, 15.72, 0.000, 0.000, 0.000, 11:17:22.768
134, 0.00, 0.00, 0.00, 13.81, 0.000, 0.000, 0.000, 11:17:22.768
135, 0.00, 0.00, 0.00, 18.90, 0.000, 0.000, 0.000, 11:17:22.786
136, 0.00, 0.00, 0.00, 19.25, 0.000, 0.000, 0.000, 11:17:22.786
137, 0.00, 0.00, 0.00, 16.46, 0.000, 0.000, 0.000, 11:17:22.786
138, 0.00, 0.00, 0.00, 12.30, 0.000, 0.000, 0.000, 11:17:22.786
139, 0.00, 0.00, 0.00, 19.22, 0.000, 0.000, 0.000, 11:17:22.798
140, 0.00, 0.00, 0.00, 17.05, 0.000, 0.000, 0.000, 11:17:22.798
141, 0.00, 0.00, 0.00, 16.88, 0.000, 0.000, 0.000, 11:17:22.815
142, 0.00, 0.00, 0.00, 15.19, 0.000, 0.000, 0.000, 11:17:22.815
143, 0.00, 0.00, 0.00, 15.42, 0.000, 0.000, 0.000, 11:17:22.815
144, 0.00, 0.00, 0.00, 14.31, 0.000, 0.000, 0.000, 11:17:22.815
145, 0.00, 0.00, 0.00, 16.20, 0.000, 0.000, 0.000, 11:17:22.828
146, 0.00, 0.00, 0.00, 12.56, 0.000, 0.000, 0.000, 11:17:22.828
147, 0.00, 0.00, 0.00, 16.38, 0.000, 0.000, 0.000, 11:17:22.843
148, 0.00, 0.00, 0.00, 15.51, 0.000, 0.000, 0.000, 11:17:22.843
149, 0.00, 0.00, 0.00, 13.83, 0.000, 0.000, 0.000, 11:17:22.843
150, 0.00, 0.00, 0.00, 13.28, 0.000, 0.000, 0.000, 11:17:22.843
151, 0.00, 0.00, 0.00, 16.00, 0.000, 0.000, 0.000, 11:17:22.860
152, 0.00, 0.00, 0.00, 13.28, 0.000, 0.000, 0.000, 11:17:22.860
153, 0.00, 0.00, 0.00, 14.77, 0.000, 0.000, 0.000, 11:17:22.873
154, 0.00, 0.00, 0.00, 17.46, 0.000, 0.000, 0.000, 11:17:22.873
155, 0.00, 0.00, 0.00, 18.04, 0.000, 0.000, 0.000, 11:17:22.876
156, 0.00, 0.00, 0.00, 16.10, 0.000, 0.000, 0.000, 11:17:22.876
157, 0.00, 0.00, 0.00, 15.23, 0.000, 0.000, 0.000, 11:17:22.888
158, 0.00, 0.00, 0.00, 15.89, 0.000, 0.000, 0.000, 11:17:22.888
159, 0.00, 0.00, 0.00, 18.65, 0.000, 0.000, 0.000, 11:17:22.903
160, 0.00, 0.00, 0.00, 20.23, 0.000, 0.000, 0.000, 11:17:22.903
161, 0.00, 0.00, 0.00, 18.62, 0.000, 0.000, 0.000, 11:17:22.904
162, 0.00, 0.00, 0.00, 21.27, 0.000, 0.000, 0.000, 11:17:22.905
163, 0.00, 0.00, 0.00, 26.45, 0.000, 0.000, 0.000, 11:17:22.918
164, 0.00, 0.00, 0.00, 16.81, 0.000, 0.000, 0.000, 11:17:22.918
165, 0.00, 0.00, 0.00, 17.00, 0.000, 0.000, 0.000, 11:17:22.933
166, 0.00, 0.00, 0.00, 12.80, 0.000, 0.000, 0.000, 11:17:22.933
167, 0.00, 0.00, 0.00, 14.88, 0.000, 0.000, 0.000, 11:17:22.934
168, 0.00, 0.00, 0.00, 20.48, 0.000, 0.000, 0.000, 11:17:22.934
169, 0.00, 0.00, 0.00, 17.12, 0.000, 0.000, 0.000, 11:17:22.948
170, 0.00, 0.00, 0.00, 16.04, 0.000, 0.000, 0.000, 11:17:22.948
171, 0.00, 0.00, 0.00, 17.03, 0.000, 0.000, 0.000, 11:17:22.963
172, 0.00, 0.00, 0.00, 17.54, 0.000, 0.000, 0.000, 11:17:22.963
173, 0.00, 0.00, 0.00, 15.49, 0.000, 0.000, 0.000, 11:17:22.963
174, 0.00, 0.00, 0.00, 20.77, 0.000, 0.000, 0.000, 11:17:22.964
175, 0.00, 0.00, 0.00, 19.25, 0.000, 0.000, 0.000, 11:17:22.978
176, 0.00, 0.00, 0.00, 20.78, 0.000, 0.000, 0.000, 11:17:22.978
177, 0.00, 0.00, 0.00, 19.50, 0.000, 0.000, 0.000, 11:17:22.993
178, 0.00, 0.00, 0.00, 13.31, 0.000, 0.000, 0.000, 11:17:22.993
179, 0.00, 0.00, 0.00, 15.48, 0.000, 0.000, 0.000, 11:17:22.993
180, 0.00, 0.00, 0.00, 18.93, 0.000, 0.000, 0.000, 11:17:22.993
181, 0.00, 0.00, 0.00, 14.07, 0.000, 0.000, 0.000, 11:17:23.009
182, 0.00, 0.00, 0.00, 17.41, 0.000, 0.000, 0.000, 11:17:23.009
183, 0.00, 0.00, 0.00, 18.44, 0.000, 0.000, 0.000, 11:17:23.024
184, 0.00, 0.00, 0.00, 20.19, 0.000, 0.000, 0.000, 11:17:23.025
185, 0.00, 0.00, 0.00, 14.05, 0.000, 0.000, 0.000, 11:17:23.026
186, 0.00, 0.00, 0.00, 14.94, 0.000, 0.000, 0.000, 11:17:23.026
187, 0.00, 0.00, 0.00, 15.78, 0.000, 0.000, 0.000, 11:17:23.039
188, 0.00, 0.00, 0.00, 16.03, 0.000, 0.000, 0.000, 11:17:23.039
189, 0.00, 0.00, 0.00, 15.61, 0.000, 0.000, 0.000, 11:17:23.053
190, 0.00, 0.00, 0.00, 14.97, 0.000, 0.000, 0.000, 11:17:23.054
191, 0.00, 0.00, 0.00, 17.47, 0.000, 0.000, 0.000, 11:17:23.054
