%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, 13.05, 0.00, 14.72, 15.83, 0.000, 0.000, 0.000, 09:48:32.499, 7
1, 13.18, 0.00, 20.72, 19.66, 0.000, 0.000, 0.000, 09:48:32.513, 7
2, 17.03, 0.00, 19.06, 18.13, 0.000, 0.000, 0.000, 09:48:32.516, 7
3, 12.65, 0.00, 11.61, 16.24, 0.000, 0.000, 0.000, 09:48:32.524, 7
4, 9.75, 0.00, 18.14, 16.88, 0.000, 0.000, 0.000, 09:48:32.527, 7
5, 17.48, 0.00, 24.08, 18.55, 0.000, 0.000, 0.000, 09:48:32.531, 7
6, 15.65, 0.00, 19.66, 15.17, 0.000, 0.000, 0.000, 09:48:32.533, 7
7, 13.15, 0.00, 10.44, 6.45, 0.000, 0.000, 0.000, 09:48:32.537, 7
8, 11.31, 0.00, 11.34, 14.90, 0.000, 0.000, 0.000, 09:48:32.539, 7
9, 14.64, 0.00, 15.84, 14.36, 0.000, 0.000, 0.000, 09:48:32.552, 7
10, 13.52, 0.00, 17.85, 16.79, 0.000, 0.000, 0.000, 09:48:32.554, 7
11, 12.11, 0.00, 15.23, 11.16, 0.000, 0.000, 0.000, 09:48:32.556, 7
12, 11.87, 0.00, 17.08, 12.59, 0.000, 0.000, 0.000, 09:48:32.560, 7
13, 16.10, 0.00, 20.38, 19.54, 0.000, 0.000, 0.000, 09:48:32.567, 7
14, 15.83, 0.00, 19.90, 18.53, 0.000, 0.000, 0.000, 09:48:32.570, 7
15, 12.22, 0.00, 14.47, 13.32, 0.000, 0.000, 0.000, 09:48:32.582, 7
16, 13.15, 0.00, 18.68, 15.53, 0.000, 0.000, 0.000, 09:48:32.584, 7
17, 16.44, 0.00, 20.89, 22.59, 0.000, 0.000, 0.000, 09:48:32.587, 7
18, 17.16, 0.00, 21.54, 16.85, 0.000, 0.000, 0.000, 09:48:32.589, 7
19, 15.59, 0.00, 17.22, 12.77, 0.000, 0.000, 0.000, 09:48:32.598, 7
20, 12.21, 0.00, 16.58, 13.20, 0.000, 0.000, 0.000, 09:48:32.600, 7
21, 13.21, 0.00, 16.18, 20.19, 0.000, 0.000, 0.000, 09:48:32.611, 7
22, 15.41, 0.00, 16.53, 20.35, 0.000, 0.000, 0.000, 09:48:32.614, 7
23, 10.52, 0.00, 13.90, 13.82, 0.000, 0.000, 0.000, 09:48:32.616, 7
24, 11.51, 0.00, 13.52, 14.86, 0.000, 0.000, 0.000, 09:48:32.617, 7
25, 21.69, 0.00, 17.00, 20.44, 0.000, 0.000, 0.000, 09:48:32.628, 7
26, 19.87, 0.00, 19.38, 20.02, 0.000, 0.000, 0.000, 09:48:32.630, 7
27, 12.38, 0.00, 14.09, 14.82, 0.000, 0.000, 0.000, 09:48:32.641, 7
28, 14.34, 0.00, 16.06, 14.25, 0.000, 0.000, 0.000, 09:48:32.642, 7
29, 19.20, 0.00, 19.14, 21.38, 0.000, 0.000, 0.000, 09:48:32.642, 7
30, 17.64, 0.00, 25.10, 19.71, 0.000, 0.000, 0.000, 09:48:32.643, 7
31, 14.25, 0.00, 13.49, 11.85, 0.000, 0.000, 0.000, 09:48:32.657, 7
32, 13.14, 0.00, 16.06, 17.74, 0.000, 0.000, 0.000, 09:48:32.658, 7
33, 17.02, 0.00, 23.86, 18.75, 0.000, 0.000, 0.000, 09:48:32.671, 7
34, 14.50, 0.00, 21.00, 18.10, 0.000, 0.000, 0.000, 09:48:32.672, 7
35, 12.37, 0.00, 10.44, 16.71, 0.000, 0.000, 0.000, 09:48:32.673, 7
36, 11.47, 0.00, 15.18, 12.99, 0.000, 0.000, 0.000, 09:48:32.674, 7
37, 16.23, 0.00, 22.28, 21.39, 0.000, 0.000, 0.000, 09:48:32.688, 7
38, 16.89, 0.00, 24.71, 19.59, 0.000, 0.000, 0.000, 09:48:32.689, 7
39, 14.85, 0.00, 16.61, 11.78, 0.000, 0.000, 0.000, 09:48:32.702, 7
40, 12.27, 0.00, 13.74, 14.12, 0.000, 0.000, 0.000, 09:48:32.703, 7
41, 15.05, 0.00, 20.50, 16.96, 0.000, 0.000, 0.000, 09:48:32.703, 7
42, 12.74, 0.00, 14.86, 13.99, 0.000, 0.000, 0.000, 09:48:32.704, 7
43, 7.56, 0.00, 11.91, 7.60, 0.000, 0.000, 0.000, 09:48:32.716, 7
44, 14.86, 0.00, 16.58, 16.60, 0.000, 0.000, 0.000, 09:48:32.717, 7
45, 19.82, 0.00, 20.68, 21.24, 0.000, 0.000, 0.000, 09:48:32.731, 7
46, 17.03, 0.00, 17.22, 16.18, 0.000, 0.000, 0.000, 09:48:32.731, 7
47, 13.48, 0.00, 13.10, 13.49, 0.000, 0.000, 0.000, 09:48:32.732, 7
48, 13.96, 0.00, 13.09, 14.93, 0.000, 0.000, 0.000, 09:48:32.732, 7
49, 19.77, 0.00, 22.23, 19.39, 0.000, 0.000, 0.000, 09:48:32.746, 7
50, 17.25, 0.00, 19.94, 16.62, 0.000, 0.000, 0.000, 09:48:32.747, 7
51, 13.24, 0.00, 15.33, 15.81, 0.000, 0.000, 0.000, 09:48:32.761, 7
52, 11.94, 0.00, 16.29, 14.72, 0.000, 0.000, 0.000, 09:48:32.762, 7
53, 17.45, 0.00, 21.33, 18.76, 0.000, 0.000, 0.000, 09:48:32.764, 7
54, 17.79, 0.00, 19.11, 18.55, 0.000, 0.000, 0.000, 09:48:32.764, 7
55, 12.27, 0.00, 12.15, 12.68, 0.000, 0.000, 0.000, 09:48:32.777, 7
56, 14.76, 0.00, 13.81, 13.14, 0.000, 0.000, 0.000, 09:48:32.778, 7
57, 17.16, 0.00, 23.78, 21.83, 0.000, 0.000, 0.000, 09:48:32.791, 7
58, 15.99, 0.00, 19.27, 15.90, 0.000, 0.000, 0.000, 09:48:32.792, 7
59, 14.28, 0.00, 12.76, 14.16, 0.000, 0.000, 0.000, 09:48:32.793, 7
60, 15.67, 0.00, 13.27, 14.42, 0.000, 0.000, 0.000, 09:48:32.794, 7
61, 17.06, 0.00, 19.77, 15.86, 0.000, 0.000, 0.000, 09:48:32.807, 7
62, 17.07, 0.00, 17.22, 20.58, 0.000, 0.000, 0.000, 09:48:32.808, 7
63, 12.46, 0.00, 16.13, 14.65, 0.000, 0.000, 0.000, 09:48:32.822, 7
64, 12.07, 0.00, 14.89, 18.54, 0.000, 0.000, 0.000, 09:48:32.822, 7
65, 13.45, 0.00, 22.29, 19.34, 0.000, 0.000, 0.000, 09:48:32.823, 7
66, 17.08, 0.00, 17.49, 16.75, 0.000, 0.000, 0.000, 09:48:32.823, 7
67, 12.43, 0.00, 14.67, 12.52, 0.000, 0.000, 0.000, 09:48:32.837, 7
68, 17.89, 0.00, 21.61, 15.13, 0.000, 0.000, 0.000, 09:48:32.837, 7
69, 18.86, 0.00, 25.10, 18.21, 0.000, 0.000, 0.000, 09:48:32.851, 7
70, 14.28, 0.00, 17.45, 15.14, 0.000, 0.000, 0.000, 09:48:32.852, 7
71, 13.19, 0.00, 14.90, 10.89, 0.000, 0.000, 0.000, 09:48:32.852, 7
72, 12.97, 0.00, 16.63, 12.82, 0.000, 0.000, 0.000, 09:48:32.853, 7
73, 15.81, 0.00, 22.40, 19.20, 0.000, 0.000, 0.000, 09:48:32.867, 7
74, 14.74, 0.00, 17.14, 16.30, 0.000, 0.000, 0.000, 09:48:32.868, 7
75, 11.11, 0.00, 10.01, 14.54, 0.000, 0.000, 0.000, 09:48:32.882, 7
76, 13.45, 0.00, 12.20, 9.24, 0.000, 0.000, 0.000, 09:48:32.883, 7
77, 19.23, 0.00, 20.74, 19.37, 0.000, 0.000, 0.000, 09:48:32.883, 7
78, 17.00, 0.00, 20.55, 20.00, 0.000, 0.000, 0.000, 09:48:32.883, 7
79, 11.13, 0.00, 13.58, 11.85, 0.000, 0.000, 0.000, 09:48:32.903, 7
80, 11.43, 0.00, 15.00, 15.95, 0.000, 0.000, 0.000, 09:48:32.904, 7
81, 15.33, 0.00, 19.70, 19.90, 0.000, 0.000, 0.000, 09:48:32.912, 7
82, 15.04, 0.00, 15.44, 20.11, 0.000, 0.000, 0.000, 09:48:32.912, 7
83, 6.43, 0.00, 12.47, 13.13, 0.000, 0.000, 0.000, 09:48:32.913, 7
84, 16.46, 0.00, 17.31, 19.04, 0.000, 0.000, 0.000, 09:48:32.913, 7
85, 17.88, 0.00, 21.08, 17.64, 0.000, 0.000, 0.000, 09:48:32.927, 7
86, 12.61, 0.00, 20.09, 14.66, 0.000, 0.000, 0.000, 09:48:32.927, 7
87, 13.07, 0.00, 10.97, 16.23, 0.000, 0.000, 0.000, 09:48:32.941, 7
88, 15.63, 0.00, 15.42, 17.68, 0.000, 0.000, 0.000, 09:48:32.942, 7
89, 16.85, 0.00, 18.53, 19.77, 0.000, 0.000, 0.000, 09:48:32.942, 7
90, 14.45, 0.00, 16.36, 17.59, 0.000, 0.000, 0.000, 09:48:32.942, 7
91, 11.82, 0.00, 16.21, 10.59, 0.000, 0.000, 0.000, 09:48:32.957, 7
92, 16.63, 0.00, 17.45, 17.41, 0.000, 0.000, 0.000, 09:48:32.958, 7
93, 18.24, 0.00, 20.95, 20.16, 0.000, 0.000, 0.000, 09:48:32.971, 7
94, 17.66, 0.00, 17.40, 19.24, 0.000, 0.000, 0.000, 09:48:32.972, 7
95, 14.07, 0.00, 15.96, 14.62, 0.000, 0.000, 0.000, 09:48:32.972, 7
96, 14.22, 0.00, 14.62, 18.08, 0.000, 0.000, 0.000, 09:48:32.973, 7
97, 18.39, 0.00, 17.39, 18.28, 0.000, 0.000, 0.000, 09:48:32.986, 7
98, 14.71, 0.00, 17.85, 16.09, 0.000, 0.000, 0.000, 09:48:32.987, 7
99, 9.52, 0.00, 15.25, 11.02, 0.000, 0.000, 0.000, 09:48:33.001, 7
100, 14.80, 0.00, 18.47, 14.54, 0.000, 0.000, 0.000, 09:48:33.002, 7
101, 15.54, 0.00, 22.88, 23.68, 0.000, 0.000, 0.000, 09:48:33.002, 7
102, 17.36, 0.00, 19.46, 21.28, 0.000, 0.000, 0.000, 09:48:33.002, 7
103, 11.85, 0.00, 16.04, 13.60, 0.000, 0.000, 0.000, 09:48:33.016, 7
104, 16.66, 0.00, 16.95, 15.31, 0.000, 0.000, 0.000, 09:48:33.017, 7
105, 16.34, 0.00, 24.28, 18.36, 0.000, 0.000, 0.000, 09:48:33.032, 7
106, 18.54, 0.00, 17.91, 13.91, 0.000, 0.000, 0.000, 09:48:33.032, 7
107, 11.66, 0.00, 12.80, 7.19, 0.000, 0.000, 0.000, 09:48:33.032, 7
108, 12.92, 0.00, 13.69, 20.41, 0.000, 0.000, 0.000, 09:48:33.032, 7
109, 18.18, 0.00, 19.91, 17.56, 0.000, 0.000, 0.000, 09:48:33.047, 7
110, 18.50, 0.00, 16.09, 16.85, 0.000, 0.000, 0.000, 09:48:33.047, 7
111, 14.79, 0.00, 9.28, 8.85, 0.000, 0.000, 0.000, 09:48:33.061, 7
112, 13.15, 0.00, 16.77, 14.83, 0.000, 0.000, 0.000, 09:48:33.062, 7
113, 14.23, 0.00, 21.69, 23.12, 0.000, 0.000, 0.000, 09:48:33.064, 7
114, 13.50, 0.00, 19.42, 15.46, 0.000, 0.000, 0.000, 09:48:33.065, 7
115, 14.43, 0.00, 12.63, 8.38, 0.000, 0.000, 0.000, 09:48:33.076, 7
116, 13.56, 0.00, 13.06, 14.57, 0.000, 0.000, 0.000, 09:48:33.078, 7
117, 19.34, 0.00, 23.99, 23.04, 0.000, 0.000, 0.000, 09:48:33.092, 7
118, 15.77, 0.00, 21.49, 17.07, 0.000, 0.000, 0.000, 09:48:33.093, 7
119, 13.39, 0.00, 13.37, 10.39, 0.000, 0.000, 0.000, 09:48:33.096, 7
120, 17.01, 0.00, 15.98, 19.00, 0.000, 0.000, 0.000, 09:48:33.097, 7
121, 17.61, 0.00, 18.98, 18.37, 0.000, 0.000, 0.000, 09:48:33.107, 7
122, 12.09, 0.00, 19.47, 14.11, 0.000, 0.000, 0.000, 09:48:33.108, 7
123, 10.71, 0.00, 10.08, 9.72, 0.000, 0.000, 0.000, 09:48:33.122, 7
124, 12.62, 0.00, 13.60, 17.18, 0.000, 0.000, 0.000, 09:48:33.125, 7
125, 16.37, 0.00, 18.99, 19.95, 0.000, 0.000, 0.000, 09:48:33.129, 7
126, 17.81, 0.00, 17.50, 16.87, 0.000, 0.000, 0.000, 09:48:33.129, 7
127, 15.08, 0.00, 16.94, 11.48, 0.000, 0.000, 0.000, 09:48:33.136, 7
128, 11.86, 0.00, 15.01, 16.00, 0.000, 0.000, 0.000, 09:48:33.137, 7
129, 20.00, 0.00, 23.65, 21.38, 0.000, 0.000, 0.000, 09:48:33.151, 7
130, 15.82, 0.00, 20.26, 16.27, 0.000, 0.000, 0.000, 09:48:33.152, 7
131, 11.29, 0.00, 14.38, 13.65, 0.000, 0.000, 0.000, 09:48:33.152, 7
132, 15.32, 0.00, 13.47, 17.91, 0.000, 0.000, 0.000, 09:48:33.152, 7
133, 18.11, 0.00, 22.19, 21.80, 0.000, 0.000, 0.000, 09:48:33.166, 7
134, 15.71, 0.00, 20.67, 20.64, 0.000, 0.000, 0.000, 09:48:33.167, 7
135, 10.68, 0.00, 13.62, 11.37, 0.000, 0.000, 0.000, 09:48:33.182, 7
136, 15.34, 0.00, 17.64, 12.42, 0.000, 0.000, 0.000, 09:48:33.182, 7
137, 16.37, 0.00, 19.54, 21.13, 0.000, 0.000, 0.000, 09:48:33.182, 7
138, 17.96, 0.00, 18.32, 19.47, 0.000, 0.000, 0.000, 09:48:33.183, 7
139, 12.39, 0.00, 12.76, 9.71, 0.000, 0.000, 0.000, 09:48:33.197, 7
140, 12.79, 0.00, 16.08, 10.80, 0.000, 0.000, 0.000, 09:48:33.197, 7
141, 17.18, 0.00, 21.21, 19.14, 0.000, 0.000, 0.000, 09:48:33.228, 7
142, 19.29, 0.00, 19.50, 18.98, 0.000, 0.000, 0.000, 09:48:33.229, 7
143, 8.79, 0.00, 14.60, 13.53, 0.000, 0.000, 0.000, 09:48:33.229, 7
144, 14.74, 0.00, 18.51, 11.41, 0.000, 0.000, 0.000, 09:48:33.229, 7
145, 18.45, 0.00, 20.07, 17.59, 0.000, 0.000, 0.000, 09:48:33.229, 7
146, 15.94, 0.00, 15.92, 14.17, 0.000, 0.000, 0.000, 09:48:33.229, 7
147, 7.10, 0.00, 11.69, 11.46, 0.000, 0.000, 0.000, 09:48:33.230, 7
