%No., CH1, CH2, CH3, CH4, Accel X, Accel Y, Accel Z, 2017-05-26_12-48-36
43, 0.00, 14.35, 14.43, 16.39, 0.000, 0.000, 0.000, 12:48:41.599
44, 0.00, 16.71, 15.10, 18.13, 0.000, 0.000, 0.000, 12:48:41.600
45, 0.00, 15.74, 10.69, 12.60, 0.000, 0.000, 0.000, 12:48:41.614
46, 0.00, 11.18, 7.49, 9.01, 0.000, 0.000, 0.000, 12:48:41.615
47, 0.00, 14.01, 12.88, 15.02, 0.000, 0.000, 0.000, 12:48:41.616
48, 0.00, 16.21, 10.50, 19.17, 0.000, 0.000, 0.000, 12:48:41.616
49, 0.00, 10.21, 11.38, 12.24, 0.000, 0.000, 0.000, 12:48:41.629
50, 0.00, 12.85, 9.20, 8.67, 0.000, 0.000, 0.000, 12:48:41.631
51, 0.00, 12.58, 13.75, 11.84, 0.000, 0.000, 0.000, 12:48:41.643
52, 0.00, 15.09, 13.56, 15.23, 0.000, 0.000, 0.000, 12:48:41.644
53, 0.00, 16.47, 9.40, 16.09, 0.000, 0.000, 0.000, 12:48:41.645
54, 0.00, 7.35, 4.52, 12.45, 0.000, 0.000, 0.000, 12:48:41.645
55, 0.00, 12.59, 12.62, 19.19, 0.000, 0.000, 0.000, 12:48:41.659
56, 0.00, 15.85, 15.30, 17.38, 0.000, 0.000, 0.000, 12:48:41.661
57, 0.00, 9.94, 10.39, 13.04, 0.000, 0.000, 0.000, 12:48:41.673
58, 0.00, 11.73, 10.16, 10.70, 0.000, 0.000, 0.000, 12:48:41.674
59, 0.00, 14.45, 10.94, 17.10, 0.000, 0.000, 0.000, 12:48:41.675
60, 0.00, 16.30, 14.19, 18.44, 0.000, 0.000, 0.000, 12:48:41.676
61, 0.00, 8.16, 10.44, 11.01, 0.000, 0.000, 0.000, 12:48:41.688
62, 0.00, 11.20, 9.06, 8.89, 0.000, 0.000, 0.000, 12:48:41.689
63, 0.00, 15.04, 12.38, 12.06, 0.000, 0.000, 0.000, 12:48:41.703
64, 0.00, 16.86, 18.38, 18.74, 0.000, 0.000, 0.000, 12:48:41.704
65, 0.00, 10.17, 11.18, 16.31, 0.000, 0.000, 0.000, 12:48:41.704
66, 0.00, 8.16, 10.77, 11.82, 0.000, 0.000, 0.000, 12:48:41.704
67, 0.00, 19.59, 18.66, 14.80, 0.000, 0.000, 0.000, 12:48:41.718
68, 0.00, 13.90, 15.12, 16.17, 0.000, 0.000, 0.000, 12:48:41.719
69, 0.00, 8.14, 6.87, 14.31, 0.000, 0.000, 0.000, 12:48:41.733
70, 0.00, 10.23, 11.13, 10.34, 0.000, 0.000, 0.000, 12:48:41.734
71, 0.00, 12.40, 12.39, 13.84, 0.000, 0.000, 0.000, 12:48:41.734
72, 0.00, 16.19, 14.05, 22.47, 0.000, 0.000, 0.000, 12:48:41.735
73, 0.00, 11.26, 12.48, 15.92, 0.000, 0.000, 0.000, 12:48:41.749
74, 0.00, 10.05, 9.08, 11.51, 0.000, 0.000, 0.000, 12:48:41.750
75, 0.00, 13.57, 9.19, 14.36, 0.000, 0.000, 0.000, 12:48:41.764
76, 0.00, 17.33, 15.87, 21.06, 0.000, 0.000, 0.000, 12:48:41.764
77, 0.00, 14.62, 9.82, 14.00, 0.000, 0.000, 0.000, 12:48:41.764
78, 0.00, 9.96, 9.12, 12.85, 0.000, 0.000, 0.000, 12:48:41.764
79, 0.00, 13.12, 11.55, 17.48, 0.000, 0.000, 0.000, 12:48:41.779
80, 0.00, 13.50, 17.95, 19.66, 0.000, 0.000, 0.000, 12:48:41.779
81, 0.00, 11.97, 10.18, 16.54, 0.000, 0.000, 0.000, 12:48:41.794
82, 0.00, 7.17, 5.68, 8.53, 0.000, 0.000, 0.000, 12:48:41.794
83, 0.00, 16.61, 15.03, 15.89, 0.000, 0.000, 0.000, 12:48:41.801
84, 0.00, 18.73, 15.28, 21.87, 0.000, 0.000, 0.000, 12:48:41.801
85, 0.00, 12.24, 8.23, 13.73, 0.000, 0.000, 0.000, 12:48:41.809
86, 0.00, 10.43, 13.11, 11.25, 0.000, 0.000, 0.000, 12:48:41.810
87, 0.00, 14.21, 16.63, 17.66, 0.000, 0.000, 0.000, 12:48:41.823
88, 0.00, 18.29, 16.46, 17.66, 0.000, 0.000, 0.000, 12:48:41.824
89, 0.00, 12.89, 13.14, 15.21, 0.000, 0.000, 0.000, 12:48:41.825
90, 0.00, 9.69, 3.91, 15.80, 0.000, 0.000, 0.000, 12:48:41.826
91, 0.00, 12.04, 13.47, 13.76, 0.000, 0.000, 0.000, 12:48:41.839
92, 0.00, 15.55, 15.68, 18.44, 0.000, 0.000, 0.000, 12:48:41.839
93, 0.00, 10.66, 6.93, 12.84, 0.000, 0.000, 0.000, 12:48:41.853
94, 0.00, 7.55, 4.43, 11.52, 0.000, 0.000, 0.000, 12:48:41.854
95, 0.00, 19.11, 10.79, 9.56, 0.000, 0.000, 0.000, 12:48:41.854
96, 0.00, 21.27, 13.04, 23.47, 0.000, 0.000, 0.000, 12:48:41.854
97, 0.00, 14.56, 5.17, 17.33, 0.000, 0.000, 0.000, 12:48:41.868
98, 0.00, 6.04, 6.39, 8.32, 0.000, 0.000, 0.000, 12:48:41.869
99, 0.00, 16.63, 16.59, 17.49, 0.000, 0.000, 0.000, 12:48:41.883
100, 0.00, 12.74, 13.25, 17.55, 0.000, 0.000, 0.000, 12:48:41.884
101, 0.00, 10.02, 10.30, 11.63, 0.000, 0.000, 0.000, 12:48:41.884
102, 0.00, 9.85, 6.80, 10.73, 0.000, 0.000, 0.000, 12:48:41.884
103, 0.00, 14.01, 18.36, 15.29, 0.000, 0.000, 0.000, 12:48:41.899
104, 0.00, 14.52, 15.12, 19.13, 0.000, 0.000, 0.000, 12:48:41.899
105, 0.00, 14.27, 13.35, 14.26, 0.000, 0.000, 0.000, 12:48:41.914
106, 0.00, 10.80, 8.03, 13.86, 0.000, 0.000, 0.000, 12:48:41.914
107, 0.00, 14.79, 13.39, 13.84, 0.000, 0.000, 0.000, 12:48:41.915
108, 0.00, 14.61, 14.38, 18.10, 0.000, 0.000, 0.000, 12:48:41.915
109, 0.00, 10.64, 9.17, 15.40, 0.000, 0.000, 0.000, 12:48:41.930
110, 0.00, 9.34, 8.15, 9.82, 0.000, 0.000, 0.000, 12:48:41.930
111, 0.00, 16.30, 14.41, 15.89, 0.000, 0.000, 0.000, 12:48:41.943
112, 0.00, 13.61, 14.70, 15.48, 0.000, 0.000, 0.000, 12:48:41.944
113, 0.00, 8.88, 10.05, 13.21, 0.000, 0.000, 0.000, 12:48:41.944
114, 0.00, 12.53, 9.41, 16.81, 0.000, 0.000, 0.000, 12:48:41.944
115, 0.00, 17.31, 13.06, 16.62, 0.000, 0.000, 0.000, 12:48:41.959
116, 0.00, 15.97, 14.29, 20.47, 0.000, 0.000, 0.000, 12:48:41.960
117, 0.00, 12.15, 6.72, 13.55, 0.000, 0.000, 0.000, 12:48:41.974
118, 0.00, 10.29, 11.49, 11.84, 0.000, 0.000, 0.000, 12:48:41.974
119, 0.00, 13.11, 15.63, 18.55, 0.000, 0.000, 0.000, 12:48:41.978
120, 0.00, 20.82, 16.93, 16.88, 0.000, 0.000, 0.000, 12:48:41.980
121, 0.00, 11.39, 9.56, 10.53, 0.000, 0.000, 0.000, 12:48:41.989
122, 0.00, 11.19, 9.06, 6.70, 0.000, 0.000, 0.000, 12:48:41.989
123, 0.00, 14.26, 15.98, 17.57, 0.000, 0.000, 0.000, 12:48:42.003
124, 0.00, 17.04, 14.97, 19.97, 0.000, 0.000, 0.000, 12:48:42.005
125, 0.00, 8.01, 7.52, 12.25, 0.000, 0.000, 0.000, 12:48:42.007
126, 0.00, 12.78, 8.75, 13.33, 0.000, 0.000, 0.000, 12:48:42.007
127, 0.00, 12.83, 13.21, 17.32, 0.000, 0.000, 0.000, 12:48:42.018
128, 0.00, 15.69, 16.76, 20.06, 0.000, 0.000, 0.000, 12:48:42.019
129, 0.00, 13.30, 9.03, 11.66, 0.000, 0.000, 0.000, 12:48:42.033
130, 0.00, 8.05, 9.02, 12.04, 0.000, 0.000, 0.000, 12:48:42.034
131, 0.00, 15.08, 12.91, 15.12, 0.000, 0.000, 0.000, 12:48:42.034
132, 0.00, 14.58, 15.19, 16.41, 0.000, 0.000, 0.000, 12:48:42.034
133, 0.00, 11.94, 8.48, 8.34, 0.000, 0.000, 0.000, 12:48:42.049
134, 0.00, 12.87, 9.28, 10.86, 0.000, 0.000, 0.000, 12:48:42.049
135, 0.00, 12.18, 12.31, 17.32, 0.000, 0.000, 0.000, 12:48:42.063
136, 0.00, 12.52, 15.27, 17.12, 0.000, 0.000, 0.000, 12:48:42.064
137, 0.00, 10.68, 6.65, 12.29, 0.000, 0.000, 0.000, 12:48:42.064
138, 0.00, 10.18, 11.27, 10.56, 0.000, 0.000, 0.000, 12:48:42.064
139, 0.00, 14.67, 13.13, 16.65, 0.000, 0.000, 0.000, 12:48:42.080
140, 0.00, 16.29, 15.58, 18.87, 0.000, 0.000, 0.000, 12:48:42.080
141, 0.00, 14.26, 13.63, 10.60, 0.000, 0.000, 0.000, 12:48:42.093
142, 0.00, 8.63, 8.80, 13.42, 0.000, 0.000, 0.000, 12:48:42.094
143, 0.00, 14.21, 12.32, 19.64, 0.000, 0.000, 0.000, 12:48:42.094
144, 0.00, 16.57, 14.92, 14.36, 0.000, 0.000, 0.000, 12:48:42.094
145, 0.00, 11.87, 11.16, 11.74, 0.000, 0.000, 0.000, 12:48:42.110
146, 0.00, 11.56, 10.17, 10.02, 0.000, 0.000, 0.000, 12:48:42.110
147, 0.00, 17.50, 16.16, 16.04, 0.000, 0.000, 0.000, 12:48:42.123
148, 0.00, 15.93, 10.56, 15.98, 0.000, 0.000, 0.000, 12:48:42.123
149, 0.00, 13.60, 7.61, 10.71, 0.000, 0.000, 0.000, 12:48:42.130
150, 0.00, 10.39, 12.29, 11.33, 0.000, 0.000, 0.000, 12:48:42.131
151, 0.00, 11.81, 13.16, 17.30, 0.000, 0.000, 0.000, 12:48:42.139
152, 0.00, 13.22, 13.17, 17.08, 0.000, 0.000, 0.000, 12:48:42.139
153, 0.00, 13.92, 7.89, 15.34, 0.000, 0.000, 0.000, 12:48:42.154
154, 0.00, 10.90, 8.40, 13.45, 0.000, 0.000, 0.000, 12:48:42.154
155, 0.00, 17.67, 15.85, 18.66, 0.000, 0.000, 0.000, 12:48:42.154
156, 0.00, 19.17, 15.05, 20.46, 0.000, 0.000, 0.000, 12:48:42.154
157, 0.00, 12.69, 11.38, 13.10, 0.000, 0.000, 0.000, 12:48:42.169
158, 0.00, 13.98, 15.21, 13.27, 0.000, 0.000, 0.000, 12:48:42.169
159, 0.00, 16.10, 9.24, 16.19, 0.000, 0.000, 0.000, 12:48:42.184
160, 0.00, 13.89, 15.80, 18.17, 0.000, 0.000, 0.000, 12:48:42.184
161, 0.00, 10.19, 6.32, 12.30, 0.000, 0.000, 0.000, 12:48:42.184
162, 0.00, 10.05, 7.95, 15.40, 0.000, 0.000, 0.000, 12:48:42.184
163, 0.00, 16.90, 12.33, 17.02, 0.000, 0.000, 0.000, 12:48:42.199
164, 0.00, 13.50, 16.47, 17.87, 0.000, 0.000, 0.000, 12:48:42.199
165, 0.00, 8.51, 7.39, 14.18, 0.000, 0.000, 0.000, 12:48:42.214
166, 0.00, 7.70, 9.48, 13.08, 0.000, 0.000, 0.000, 12:48:42.214
167, 0.00, 18.26, 19.41, 17.55, 0.000, 0.000, 0.000, 12:48:42.214
168, 0.00, 14.21, 14.07, 16.72, 0.000, 0.000, 0.000, 12:48:42.215
169, 0.00, 8.50, 7.91, 9.52, 0.000, 0.000, 0.000, 12:48:42.230
170, 0.00, 11.07, 10.86, 8.34, 0.000, 0.000, 0.000, 12:48:42.230
171, 0.00, 17.72, 12.85, 19.28, 0.000, 0.000, 0.000, 12:48:42.244
172, 0.00, 15.14, 12.85, 12.51, 0.000, 0.000, 0.000, 12:48:42.244
173, 0.00, 12.68, 7.03, 14.55, 0.000, 0.000, 0.000, 12:48:42.244
174, 0.00, 6.70, 7.44, 13.66, 0.000, 0.000, 0.000, 12:48:42.244
175, 0.00, 13.44, 14.79, 16.70, 0.000, 0.000, 0.000, 12:48:42.260
176, 0.00, 16.66, 15.35, 16.44, 0.000, 0.000, 0.000, 12:48:42.260
177, 0.00, 13.82, 9.36, 15.20, 0.000, 0.000, 0.000, 12:48:42.274
178, 0.00, 10.21, 7.24, 14.72, 0.000, 0.000, 0.000, 12:48:42.274
179, 0.00, 16.42, 13.73, 21.07, 0.000, 0.000, 0.000, 12:48:42.275
180, 0.00, 18.63, 17.55, 19.81, 0.000, 0.000, 0.000, 12:48:42.275
181, 0.00, 9.00, 9.22, 11.76, 0.000, 0.000, 0.000, 12:48:42.289
182, 0.00, 13.22, 5.92, 14.36, 0.000, 0.000, 0.000, 12:48:42.289
183, 0.00, 15.10, 14.74, 14.33, 0.000, 0.000, 0.000, 12:48:42.304
184, 0.00, 13.77, 14.67, 14.51, 0.000, 0.000, 0.000, 12:48:42.304
185, 0.00, 8.33, 8.22, 15.02, 0.000, 0.000, 0.000, 12:48:42.304
186, 0.00, 11.13, 7.60, 14.10, 0.000, 0.000, 0.000, 12:48:42.304
187, 0.00, 12.56, 15.44, 17.27, 0.000, 0.000, 0.000, 12:48:42.319
188, 0.00, 15.63, 14.53, 20.31, 0.000, 0.000, 0.000, 12:48:42.319
189, 0.00, 8.94, 6.37, 10.70, 0.000, 0.000, 0.000, 12:48:42.333
190, 0.00, 11.77, 9.05, 10.83, 0.000, 0.000, 0.000, 12:48:42.333
191, 0.00, 14.39, 12.93, 17.02, 0.000, 0.000, 0.000, 12:48:42.334
192, 0.00, 17.95, 15.78, 17.06, 0.000, 0.000, 0.000, 12:48:42.334
193, 0.00, 10.99, 9.13, 6.88, 0.000, 0.000, 0.000, 12:48:42.348
194, 0.00, 13.26, 11.44, 13.36, 0.000, 0.000, 0.000, 12:48:42.349
195, 0.00, 15.93, 17.34, 18.97, 0.000, 0.000, 0.000, 12:48:42.364
196, 0.00, 12.99, 13.30, 18.37, 0.000, 0.000, 0.000, 12:48:42.364
197, 0.00, 10.05, 12.11, 10.53, 0.000, 0.000, 0.000, 12:48:42.365
198, 0.00, 12.85, 6.17, 9.50, 0.000, 0.000, 0.000, 12:48:42.365
199, 0.00, 15.46, 12.10, 18.25, 0.000, 0.000, 0.000, 12:48:42.380
200, 0.00, 9.59, 12.64, 10.65, 0.000, 0.000, 0.000, 12:48:42.380
0, 0.00, 10.89, 10.53, 13.31, 0.000, 0.000, 0.000, 12:48:42.381
1, 0.00, 11.75, 12.87, 11.69, 0.000, 0.000, 0.000, 12:48:42.395
2, 0.00, 16.20, 13.08, 15.72, 0.000, 0.000, 0.000, 12:48:42.396
3, 0.00, 17.95, 16.01, 18.85, 0.000, 0.000, 0.000, 12:48:42.410
4, 0.00, 13.36, 10.62, 12.51, 0.000, 0.000, 0.000, 12:48:42.411
5, 0.00, 10.50, 9.98, 13.36, 0.000, 0.000, 0.000, 12:48:42.413
6, 0.00, 14.81, 14.26, 18.48, 0.000, 0.000, 0.000, 12:48:42.413
7, 0.00, 12.64, 11.59, 19.14, 0.000, 0.000, 0.000, 12:48:42.423
8, 0.00, 12.62, 14.50, 11.02, 0.000, 0.000, 0.000, 12:48:42.424
9, 0.00, 15.00, 8.55, 19.15, 0.000, 0.000, 0.000, 12:48:42.438
10, 0.00, 19.18, 12.82, 20.20, 0.000, 0.000, 0.000, 12:48:42.438
11, 0.00, 15.41, 9.39, 13.90, 0.000, 0.000, 0.000, 12:48:42.439
12, 0.00, 11.62, 11.57, 14.14, 0.000, 0.000, 0.000, 12:48:42.439
13, 0.00, 14.89, 9.35, 10.80, 0.000, 0.000, 0.000, 12:48:42.453
14, 0.00, 16.19, 13.32, 18.38, 0.000, 0.000, 0.000, 12:48:42.453
15, 0.00, 14.57, 11.61, 17.79, 0.000, 0.000, 0.000, 12:48:42.468
16, 0.00, 13.07, 10.84, 11.44, 0.000, 0.000, 0.000, 12:48:42.468
17, 0.00, 9.52, 9.77, 18.24, 0.000, 0.000, 0.000, 12:48:42.469
18, 0.00, 15.77, 11.88, 19.76, 0.000, 0.000, 0.000, 12:48:42.469
19, 0.00, 13.39, 15.00, 15.49, 0.000, 0.000, 0.000, 12:48:42.484
20, 0.00, 12.53, 7.82, 9.08, 0.000, 0.000, 0.000, 12:48:42.484
21, 0.00, 7.79, 11.65, 11.55, 0.000, 0.000, 0.000, 12:48:42.499
22, 0.00, 11.41, 15.09, 14.25, 0.000, 0.000, 0.000, 12:48:42.499
23, 0.00, 14.18, 12.57, 21.70, 0.000, 0.000, 0.000, 12:48:42.499
24, 0.00, 12.95, 12.14, 10.71, 0.000, 0.000, 0.000, 12:48:42.499
25, 0.00, 12.57, 13.16, 13.92, 0.000, 0.000, 0.000, 12:48:42.513
26, 0.00, 15.04, 18.19, 17.33, 0.000, 0.000, 0.000, 12:48:42.514
27, 0.00, 16.71, 14.79, 13.28, 0.000, 0.000, 0.000, 12:48:42.530
28, 0.00, 11.72, 11.80, 12.55, 0.000, 0.000, 0.000, 12:48:42.530
29, 0.00, 13.12, 12.11, 10.90, 0.000, 0.000, 0.000, 12:48:42.530
30, 0.00, 14.02, 10.46, 16.46, 0.000, 0.000, 0.000, 12:48:42.530
31, 0.00, 15.88, 12.53, 15.63, 0.000, 0.000, 0.000, 12:48:42.544
32, 0.00, 11.23, 11.83, 16.81, 0.000, 0.000, 0.000, 12:48:42.544
33, 0.00, 11.82, 9.93, 15.30, 0.000, 0.000, 0.000, 12:48:42.560
34, 0.00, 15.25, 15.55, 17.01, 0.000, 0.000, 0.000, 12:48:42.560
35, 0.00, 15.55, 11.55, 14.61, 0.000, 0.000, 0.000, 12:48:42.562
36, 0.00, 10.31, 8.53, 10.55, 0.000, 0.000, 0.000, 12:48:42.563
37, 0.00, 11.74, 8.79, 15.36, 0.000, 0.000, 0.000, 12:48:42.574
38, 0.00, 18.48, 14.24, 18.51, 0.000, 0.000, 0.000, 12:48:42.574
39, 0.00, 13.17, 13.96, 16.57, 0.000, 0.000, 0.000, 12:48:42.589
40, 0.00, 11.24, 4.58, 15.10, 0.000, 0.000, 0.000, 12:48:42.589
41, 0.00, 11.24, 9.81, 13.40, 0.000, 0.000, 0.000, 12:48:42.589
42, 0.00, 14.23, 14.88, 16.96, 0.000, 0.000, 0.000, 12:48:42.590
43, 0.00, 12.76, 14.48, 13.06, 0.000, 0.000, 0.000, 12:48:42.604
44, 0.00, 13.22, 4.59, 10.90, 0.000, 0.000, 0.000, 12:48:42.604
45, 0.00, 11.62, 8.94, 12.43, 0.000, 0.000, 0.000, 12:48:42.619
46, 0.00, 17.61, 13.12, 19.08, 0.000, 0.000, 0.000, 12:48:42.619
47, 0.00, 14.55, 9.73, 16.49, 0.000, 0.000, 0.000, 12:48:42.619
48, 0.00, 5.20, 8.50, 11.56, 0.000, 0.000, 0.000, 12:48:42.619
49, 0.00, 13.85, 10.88, 10.34, 0.000, 0.000, 0.000, 12:48:42.634
50, 0.00, 15.11, 13.22, 15.91, 0.000, 0.000, 0.000, 12:48:42.634
51, 0.00, 10.71, 14.28, 16.59, 0.000, 0.000, 0.000, 12:48:42.648
52, 0.00, 9.62, 11.71, 6.66, 0.000, 0.000, 0.000, 12:48:42.649
53, 0.00, 7.25, 9.40, 12.68, 0.000, 0.000, 0.000, 12:48:42.649
54, 0.00, 18.22, 17.41, 18.43, 0.000, 0.000, 0.000, 12:48:42.649
55, 0.00, 17.20, 14.47, 18.43, 0.000, 0.000, 0.000, 12:48:42.665
56, 0.00, 11.19, 7.47, 10.31, 0.000, 0.000, 0.000, 12:48:42.665
57, 0.00, 16.49, 8.61, 17.79, 0.000, 0.000, 0.000, 12:48:42.679
58, 0.00, 19.49, 17.22, 22.65, 0.000, 0.000, 0.000, 12:48:42.679
59, 0.00, 13.89, 11.14, 13.67, 0.000, 0.000, 0.000, 12:48:42.680
60, 0.00, 9.38, 10.98, 12.25, 0.000, 0.000, 0.000, 12:48:42.680
61, 0.00, 11.27, 12.69, 15.13, 0.000, 0.000, 0.000, 12:48:42.694
62, 0.00, 14.70, 10.35, 19.45, 0.000, 0.000, 0.000, 12:48:42.694
63, 0.00, 12.58, 13.59, 21.59, 0.000, 0.000, 0.000, 12:48:42.710
64, 0.00, 8.88, 8.98, 9.84, 0.000, 0.000, 0.000, 12:48:42.711
65, 0.00, 9.07, 8.66, 12.52, 0.000, 0.000, 0.000, 12:48:42.712
66, 0.00, 17.62, 13.84, 20.68, 0.000, 0.000, 0.000, 12:48:42.713
67, 0.00, 16.09, 14.71, 17.82, 0.000, 0.000, 0.000, 12:48:42.724
68, 0.00, 8.97, 10.93, 12.50, 0.000, 0.000, 0.000, 12:48:42.724
69, 0.00, 14.46, 11.08, 16.93, 0.000, 0.000, 0.000, 12:48:42.739
70, 0.00, 17.44, 18.91, 18.80, 0.000, 0.000, 0.000, 12:48:42.739
71, 0.00, 13.48, 11.28, 11.99, 0.000, 0.000, 0.000, 12:48:42.739
72, 0.00, 5.18, 4.97, 8.22, 0.000, 0.000, 0.000, 12:48:42.739
73, 0.00, 13.73, 11.34, 13.26, 0.000, 0.000, 0.000, 12:48:42.753
74, 0.00, 18.14, 16.01, 19.06, 0.000, 0.000, 0.000, 12:48:42.754
75, 0.00, 15.44, 15.32, 14.86, 0.000, 0.000, 0.000, 12:48:42.768
76, 0.00, 10.40, 5.41, 10.03, 0.000, 0.000, 0.000, 12:48:42.768
77, 0.00, 10.11, 7.57, 15.30, 0.000, 0.000, 0.000, 12:48:42.769
78, 0.00, 13.59, 14.37, 17.18, 0.000, 0.000, 0.000, 12:48:42.769
79, 0.00, 15.27, 10.11, 18.55, 0.000, 0.000, 0.000, 12:48:42.784
80, 0.00, 12.30, 10.13, 15.71, 0.000, 0.000, 0.000, 12:48:42.784
81, 0.00, 19.80, 15.91, 14.54, 0.000, 0.000, 0.000, 12:48:42.799
82, 0.00, 17.49, 17.54, 21.19, 0.000, 0.000, 0.000, 12:48:42.799
83, 0.00, 13.28, 11.82, 15.83, 0.000, 0.000, 0.000, 12:48:42.799
84, 0.00, 12.68, 7.99, 8.60, 0.000, 0.000, 0.000, 12:48:42.799
85, 0.00, 9.27, 11.66, 11.93, 0.000, 0.000, 0.000, 12:48:42.814
86, 0.00, 14.94, 14.09, 17.64, 0.000, 0.000, 0.000, 12:48:42.814
87, 0.00, 16.67, 11.57, 19.51, 0.000, 0.000, 0.000, 12:48:42.830
88, 0.00, 6.36, 3.71, 11.09, 0.000, 0.000, 0.000, 12:48:42.830
89, 0.00, 11.37, 8.86, 13.03, 0.000, 0.000, 0.000, 12:48:42.830
90, 0.00, 19.76, 17.90, 20.55, 0.000, 0.000, 0.000, 12:48:42.831
91, 0.00, 14.77, 10.19, 16.64, 0.000, 0.000, 0.000, 12:48:42.844
92, 0.00, 12.77, 14.44, 10.41, 0.000, 0.000, 0.000, 12:48:42.846
93, 0.00, 9.59, 12.90, 7.48, 0.000, 0.000, 0.000, 12:48:42.860
94, 0.00, 15.21, 15.48, 17.29, 0.000, 0.000, 0.000, 12:48:42.860
95, 0.00, 15.43, 14.12, 14.94, 0.000, 0.000, 0.000, 12:48:42.861
96, 0.00, 11.64, 7.25, 10.43, 0.000, 0.000, 0.000, 12:48:42.861
97, 0.00, 11.44, 11.67, 12.93, 0.000, 0.000, 0.000, 12:48:42.874
98, 0.00, 15.24, 13.38, 20.49, 0.000, 0.000, 0.000, 12:48:42.874
99, 0.00, 13.64, 12.33, 11.72, 0.000, 0.000, 0.000, 12:48:42.888
100, 0.00, 7.54, 5.85, 8.69, 0.000, 0.000, 0.000, 12:48:42.889
