%No., CH1, CH2, CH3, CH4, Accel X, Accel Y, Accel Z, 2017-05-31_09-38-04
101, 3.51, 0.00, 7.73, 13.34, 0.000, 0.000, 0.000, 09:38:10.442
102, 26.07, 0.00, 24.83, 30.85, 0.000, 0.000, 0.000, 09:38:10.442
103, 15.13, 0.00, 18.57, 20.73, 0.000, 0.000, 0.000, 09:38:10.455
104, 1.59, 0.00, -5.43, 2.47, 0.000, 0.000, 0.000, 09:38:10.455
105, 5.79, 0.00, 6.82, 9.97, 0.000, 0.000, 0.000, 09:38:10.470
106, 22.18, 0.00, 26.26, 29.75, 0.000, 0.000, 0.000, 09:38:10.470
107, 18.25, 0.00, 23.31, 25.10, 0.000, 0.000, 0.000, 09:38:10.471
108, 0.85, 0.00, 0.58, 7.43, 0.000, 0.000, 0.000, 09:38:10.473
109, 5.72, 0.00, 10.09, 10.41, 0.000, 0.000, 0.000, 09:38:10.486
110, 19.79, 0.00, 33.85, 32.32, 0.000, 0.000, 0.000, 09:38:10.486
111, 15.78, 0.00, 17.61, 21.00, 0.000, 0.000, 0.000, 09:38:10.500
112, -0.88, 0.00, -8.23, 3.03, 0.000, 0.000, 0.000, 09:38:10.500
113, 6.22, 0.00, 9.42, 10.86, 0.000, 0.000, 0.000, 09:38:10.500
114, 23.42, 0.00, 27.10, 34.06, 0.000, 0.000, 0.000, 09:38:10.501
115, 14.44, 0.00, 16.16, 22.25, 0.000, 0.000, 0.000, 09:38:10.515
116, -0.24, 0.00, -2.36, 3.18, 0.000, 0.000, 0.000, 09:38:10.515
117, 5.49, 0.00, 9.30, 11.95, 0.000, 0.000, 0.000, 09:38:10.530
118, 18.87, 0.00, 30.39, 31.54, 0.000, 0.000, 0.000, 09:38:10.530
119, 13.48, 0.00, 16.07, 19.97, 0.000, 0.000, 0.000, 09:38:10.530
120, 1.77, 0.00, 5.35, 8.15, 0.000, 0.000, 0.000, 09:38:10.531
121, 7.23, 0.00, 12.36, 15.13, 0.000, 0.000, 0.000, 09:38:10.545
122, 21.48, 0.00, 28.14, 31.41, 0.000, 0.000, 0.000, 09:38:10.545
123, 15.40, 0.00, 22.58, 22.85, 0.000, 0.000, 0.000, 09:38:10.560
124, -2.29, 0.00, 1.92, -0.07, 0.000, 0.000, 0.000, 09:38:10.560
125, 5.79, 0.00, 4.46, 13.49, 0.000, 0.000, 0.000, 09:38:10.561
126, 20.74, 0.00, 27.16, 24.00, 0.000, 0.000, 0.000, 09:38:10.561
127, 15.07, 0.00, 12.70, 21.49, 0.000, 0.000, 0.000, 09:38:10.575
128, -1.52, 0.00, -3.12, 4.89, 0.000, 0.000, 0.000, 09:38:10.575
129, 10.02, 0.00, 8.10, 8.76, 0.000, 0.000, 0.000, 09:38:10.591
130, 23.51, 0.00, 30.88, 26.86, 0.000, 0.000, 0.000, 09:38:10.593
131, 12.89, 0.00, 20.34, 20.80, 0.000, 0.000, 0.000, 09:38:10.594
132, -2.46, 0.00, 4.46, 2.88, 0.000, 0.000, 0.000, 09:38:10.595
133, 9.25, 0.00, 4.94, 10.60, 0.000, 0.000, 0.000, 09:38:10.605
134, 25.62, 0.00, 23.01, 31.11, 0.000, 0.000, 0.000, 09:38:10.605
135, 18.68, 0.00, 21.72, 19.50, 0.000, 0.000, 0.000, 09:38:10.620
136, 1.45, 0.00, -2.08, 6.12, 0.000, 0.000, 0.000, 09:38:10.620
137, 6.18, 0.00, 4.35, 12.34, 0.000, 0.000, 0.000, 09:38:10.621
138, 24.49, 0.00, 27.83, 29.50, 0.000, 0.000, 0.000, 09:38:10.621
139, 15.47, 0.00, 26.48, 23.55, 0.000, 0.000, 0.000, 09:38:10.637
140, -0.86, 0.00, 0.33, 4.78, 0.000, 0.000, 0.000, 09:38:10.637
141, 4.65, 0.00, 6.54, 7.61, 0.000, 0.000, 0.000, 09:38:10.650
142, 25.71, 0.00, 22.35, 30.46, 0.000, 0.000, 0.000, 09:38:10.651
143, 16.64, 0.00, 22.89, 23.80, 0.000, 0.000, 0.000, 09:38:10.654
144, 0.18, 0.00, -8.95, 6.37, 0.000, 0.000, 0.000, 09:38:10.654
145, 6.84, 0.00, 13.33, 9.00, 0.000, 0.000, 0.000, 09:38:10.665
146, 24.17, 0.00, 27.41, 30.08, 0.000, 0.000, 0.000, 09:38:10.665
147, 16.60, 0.00, 15.65, 24.53, 0.000, 0.000, 0.000, 09:38:10.680
148, -2.86, 0.00, -0.10, 3.36, 0.000, 0.000, 0.000, 09:38:10.680
149, 5.62, 0.00, 10.14, 11.51, 0.000, 0.000, 0.000, 09:38:10.688
150, 22.05, 0.00, 27.72, 26.61, 0.000, 0.000, 0.000, 09:38:10.688
151, 16.84, 0.00, 21.01, 21.51, 0.000, 0.000, 0.000, 09:38:10.695
152, -2.88, 0.00, 5.51, 4.27, 0.000, 0.000, 0.000, 09:38:10.695
153, 4.55, 0.00, 5.44, 14.86, 0.000, 0.000, 0.000, 09:38:10.710
154, 18.40, 0.00, 17.82, 29.71, 0.000, 0.000, 0.000, 09:38:10.710
155, 17.69, 0.00, 19.18, 21.10, 0.000, 0.000, 0.000, 09:38:10.711
156, 2.23, 0.00, -3.45, 5.08, 0.000, 0.000, 0.000, 09:38:10.711
157, 3.54, 0.00, 12.87, 10.77, 0.000, 0.000, 0.000, 09:38:10.725
158, 23.10, 0.00, 31.73, 29.54, 0.000, 0.000, 0.000, 09:38:10.725
159, 18.70, 0.00, 16.15, 24.12, 0.000, 0.000, 0.000, 09:38:10.741
160, -0.55, 0.00, 0.06, 1.71, 0.000, 0.000, 0.000, 09:38:10.741
161, 7.75, 0.00, 13.32, 7.85, 0.000, 0.000, 0.000, 09:38:10.741
162, 24.29, 0.00, 29.86, 31.37, 0.000, 0.000, 0.000, 09:38:10.742
163, 17.67, 0.00, 26.79, 23.94, 0.000, 0.000, 0.000, 09:38:10.757
164, -1.16, 0.00, 2.16, 0.48, 0.000, 0.000, 0.000, 09:38:10.757
165, 4.29, 0.00, 4.93, 11.70, 0.000, 0.000, 0.000, 09:38:10.772
166, 23.94, 0.00, 20.11, 29.59, 0.000, 0.000, 0.000, 09:38:10.772
167, 16.82, 0.00, 21.75, 19.95, 0.000, 0.000, 0.000, 09:38:10.772
168, 1.79, 0.00, 3.66, 4.91, 0.000, 0.000, 0.000, 09:38:10.773
169, 8.22, 0.00, 6.67, 7.65, 0.000, 0.000, 0.000, 09:38:10.786
170, 23.04, 0.00, 31.99, 31.01, 0.000, 0.000, 0.000, 09:38:10.786
171, 19.37, 0.00, 19.96, 22.92, 0.000, 0.000, 0.000, 09:38:10.800
172, -0.35, 0.00, -0.05, 1.39, 0.000, 0.000, 0.000, 09:38:10.800
173, 5.78, 0.00, 3.25, 5.48, 0.000, 0.000, 0.000, 09:38:10.800
174, 22.91, 0.00, 25.59, 29.47, 0.000, 0.000, 0.000, 09:38:10.801
175, 17.76, 0.00, 25.72, 26.72, 0.000, 0.000, 0.000, 09:38:10.814
176, 2.42, 0.00, 8.46, 9.35, 0.000, 0.000, 0.000, 09:38:10.814
177, 6.91, 0.00, 11.19, 9.10, 0.000, 0.000, 0.000, 09:38:10.831
178, 22.93, 0.00, 24.50, 29.77, 0.000, 0.000, 0.000, 09:38:10.831
179, 25.16, 0.00, 19.84, 25.78, 0.000, 0.000, 0.000, 09:38:10.831
180, -0.41, 0.00, -0.06, 7.58, 0.000, 0.000, 0.000, 09:38:10.831
181, 4.32, 0.00, 6.59, 13.57, 0.000, 0.000, 0.000, 09:38:10.846
182, 26.33, 0.00, 17.61, 32.15, 0.000, 0.000, 0.000, 09:38:10.846
183, 13.62, 0.00, 24.34, 22.80, 0.000, 0.000, 0.000, 09:38:10.861
184, -0.58, 0.00, 1.82, 6.40, 0.000, 0.000, 0.000, 09:38:10.861
185, 3.30, 0.00, 1.06, 8.64, 0.000, 0.000, 0.000, 09:38:10.862
186, 20.07, 0.00, 29.06, 25.94, 0.000, 0.000, 0.000, 09:38:10.862
187, 16.96, 0.00, 21.52, 25.16, 0.000, 0.000, 0.000, 09:38:10.876
188, -2.62, 0.00, 0.19, 0.41, 0.000, 0.000, 0.000, 09:38:10.876
189, 5.31, 0.00, 5.90, 7.88, 0.000, 0.000, 0.000, 09:38:10.892
190, 22.77, 0.00, 21.16, 30.25, 0.000, 0.000, 0.000, 09:38:10.892
191, 16.91, 0.00, 19.00, 25.69, 0.000, 0.000, 0.000, 09:38:10.893
192, -1.30, 0.00, -7.42, 5.50, 0.000, 0.000, 0.000, 09:38:10.893
193, 7.09, 0.00, 5.82, 10.71, 0.000, 0.000, 0.000, 09:38:10.907
194, 24.10, 0.00, 36.14, 29.03, 0.000, 0.000, 0.000, 09:38:10.907
195, 17.56, 0.00, 11.62, 25.99, 0.000, 0.000, 0.000, 09:38:10.920
196, -0.15, 0.00, 3.82, 6.66, 0.000, 0.000, 0.000, 09:38:10.920
197, 4.98, 0.00, 7.29, 11.21, 0.000, 0.000, 0.000, 09:38:10.923
198, 20.66, 0.00, 33.48, 30.09, 0.000, 0.000, 0.000, 09:38:10.923
199, 17.49, 0.00, 14.66, 24.35, 0.000, 0.000, 0.000, 09:38:10.936
200, -1.97, 0.00, 0.01, 2.13, 0.000, 0.000, 0.000, 09:38:10.936
0, 4.82, 0.00, 2.11, 7.68, 0.000, 0.000, 0.000, 09:38:10.937
1, 23.01, 0.00, 21.18, 34.13, 0.000, 0.000, 0.000, 09:38:10.950
2, 16.56, 0.00, 16.27, 25.67, 0.000, 0.000, 0.000, 09:38:10.950
3, 1.39, 0.00, 9.08, 4.91, 0.000, 0.000, 0.000, 09:38:10.965
4, 10.12, 0.00, 5.10, 9.62, 0.000, 0.000, 0.000, 09:38:10.965
5, 24.30, 0.00, 27.41, 28.81, 0.000, 0.000, 0.000, 09:38:10.965
6, 17.84, 0.00, 19.50, 24.01, 0.000, 0.000, 0.000, 09:38:10.965
7, 2.14, 0.00, 1.99, 6.53, 0.000, 0.000, 0.000, 09:38:10.980
8, 5.54, 0.00, 15.01, 11.77, 0.000, 0.000, 0.000, 09:38:10.981
9, 25.05, 0.00, 35.57, 30.67, 0.000, 0.000, 0.000, 09:38:10.995
10, 19.75, 0.00, 15.35, 23.33, 0.000, 0.000, 0.000, 09:38:10.995
11, 2.43, 0.00, 10.48, 8.32, 0.000, 0.000, 0.000, 09:38:10.996
12, 7.73, 0.00, 6.78, 9.28, 0.000, 0.000, 0.000, 09:38:10.996
13, 18.36, 0.00, 34.01, 25.14, 0.000, 0.000, 0.000, 09:38:11.010
14, 18.60, 0.00, 27.19, 26.05, 0.000, 0.000, 0.000, 09:38:11.010
15, 1.88, 0.00, 2.56, 7.38, 0.000, 0.000, 0.000, 09:38:11.024
16, 3.37, 0.00, 9.08, 7.95, 0.000, 0.000, 0.000, 09:38:11.025
17, 26.60, 0.00, 27.43, 25.85, 0.000, 0.000, 0.000, 09:38:11.025
18, 18.38, 0.00, 16.17, 25.87, 0.000, 0.000, 0.000, 09:38:11.025
19, 3.24, 0.00, -1.76, 7.17, 0.000, 0.000, 0.000, 09:38:11.042
20, 2.13, 0.00, 17.10, 8.59, 0.000, 0.000, 0.000, 09:38:11.043
21, 18.23, 0.00, 26.98, 31.39, 0.000, 0.000, 0.000, 09:38:11.055
22, 13.83, 0.00, 30.85, 25.85, 0.000, 0.000, 0.000, 09:38:11.056
23, 2.30, 0.00, 5.74, 5.10, 0.000, 0.000, 0.000, 09:38:11.058
24, 4.54, 0.00, 10.02, 8.41, 0.000, 0.000, 0.000, 09:38:11.059
25, 22.76, 0.00, 32.61, 28.66, 0.000, 0.000, 0.000, 09:38:11.070
26, 13.38, 0.00, 23.44, 23.40, 0.000, 0.000, 0.000, 09:38:11.070
27, 1.01, 0.00, 2.78, 6.62, 0.000, 0.000, 0.000, 09:38:11.085
28, 6.51, 0.00, -8.64, 12.11, 0.000, 0.000, 0.000, 09:38:11.086
29, 23.85, 0.00, 30.45, 32.48, 0.000, 0.000, 0.000, 09:38:11.087
30, 15.77, 0.00, 24.75, 24.86, 0.000, 0.000, 0.000, 09:38:11.087
31, -3.25, 0.00, -4.52, 8.53, 0.000, 0.000, 0.000, 09:38:11.100
32, 4.82, 0.00, 7.93, 13.92, 0.000, 0.000, 0.000, 09:38:11.100
33, 21.95, 0.00, 21.77, 29.26, 0.000, 0.000, 0.000, 09:38:11.115
34, 18.84, 0.00, 17.20, 23.60, 0.000, 0.000, 0.000, 09:38:11.115
35, 4.90, 0.00, 3.54, 4.02, 0.000, 0.000, 0.000, 09:38:11.115
36, 9.00, 0.00, 1.21, 7.83, 0.000, 0.000, 0.000, 09:38:11.115
37, 23.75, 0.00, 18.69, 29.10, 0.000, 0.000, 0.000, 09:38:11.129
38, 18.15, 0.00, 9.41, 21.75, 0.000, 0.000, 0.000, 09:38:11.130
39, 3.30, 0.00, 14.00, 5.22, 0.000, 0.000, 0.000, 09:38:11.144
40, 5.83, 0.00, 13.73, 12.33, 0.000, 0.000, 0.000, 09:38:11.145
41, 17.34, 0.00, 23.52, 26.46, 0.000, 0.000, 0.000, 09:38:11.145
42, 13.36, 0.00, 22.35, 20.88, 0.000, 0.000, 0.000, 09:38:11.145
43, 0.30, 0.00, 14.21, 1.93, 0.000, 0.000, 0.000, 09:38:11.160
44, 5.70, 0.00, 7.85, 11.24, 0.000, 0.000, 0.000, 09:38:11.160
45, 20.48, 0.00, 32.18, 25.42, 0.000, 0.000, 0.000, 09:38:11.174
46, 12.91, 0.00, 16.49, 23.15, 0.000, 0.000, 0.000, 09:38:11.175
47, 4.44, 0.00, -6.25, 5.27, 0.000, 0.000, 0.000, 09:38:11.175
48, 9.53, 0.00, 1.88, 13.72, 0.000, 0.000, 0.000, 09:38:11.175
49, 17.10, 0.00, 19.97, 23.70, 0.000, 0.000, 0.000, 09:38:11.191
50, 13.48, 0.00, 25.01, 22.90, 0.000, 0.000, 0.000, 09:38:11.191
51, 1.67, 0.00, 0.95, 5.36, 0.000, 0.000, 0.000, 09:38:11.207
52, 6.76, 0.00, 8.80, 9.84, 0.000, 0.000, 0.000, 09:38:11.208
53, 20.36, 0.00, 28.19, 27.00, 0.000, 0.000, 0.000, 09:38:11.209
54, 14.69, 0.00, 18.69, 20.84, 0.000, 0.000, 0.000, 09:38:11.209
55, 2.61, 0.00, -2.18, 8.73, 0.000, 0.000, 0.000, 09:38:11.220
56, 7.55, 0.00, 9.32, 14.76, 0.000, 0.000, 0.000, 09:38:11.220
57, 19.92, 0.00, 31.77, 26.43, 0.000, 0.000, 0.000, 09:38:11.236
58, 13.90, 0.00, 16.17, 22.54, 0.000, 0.000, 0.000, 09:38:11.236
59, 5.84, 0.00, 6.95, 6.13, 0.000, 0.000, 0.000, 09:38:11.237
60, 6.88, 0.00, 0.34, 11.36, 0.000, 0.000, 0.000, 09:38:11.237
61, 17.41, 0.00, 24.36, 24.41, 0.000, 0.000, 0.000, 09:38:11.249
62, 11.99, 0.00, 14.45, 20.55, 0.000, 0.000, 0.000, 09:38:11.250
63, 5.07, 0.00, 4.95, 10.19, 0.000, 0.000, 0.000, 09:38:11.264
64, 4.01, 0.00, 12.26, 11.08, 0.000, 0.000, 0.000, 09:38:11.265
65, 22.55, 0.00, 14.79, 26.33, 0.000, 0.000, 0.000, 09:38:11.265
66, 15.46, 0.00, 16.75, 16.92, 0.000, 0.000, 0.000, 09:38:11.266
67, 4.63, 0.00, 9.34, 6.26, 0.000, 0.000, 0.000, 09:38:11.279
68, 7.78, 0.00, -1.93, 15.63, 0.000, 0.000, 0.000, 09:38:11.280
69, 19.33, 0.00, 26.36, 23.95, 0.000, 0.000, 0.000, 09:38:11.295
70, 15.04, 0.00, 19.54, 16.48, 0.000, 0.000, 0.000, 09:38:11.295
71, 6.35, 0.00, 4.96, 7.82, 0.000, 0.000, 0.000, 09:38:11.295
72, 7.64, 0.00, 15.81, 11.84, 0.000, 0.000, 0.000, 09:38:11.295
73, 19.18, 0.00, 20.94, 25.51, 0.000, 0.000, 0.000, 09:38:11.310
74, 19.07, 0.00, 20.54, 20.70, 0.000, 0.000, 0.000, 09:38:11.310
75, 9.17, 0.00, 5.69, 13.81, 0.000, 0.000, 0.000, 09:38:11.324
76, 7.07, 0.00, 18.76, 13.61, 0.000, 0.000, 0.000, 09:38:11.325
77, 17.67, 0.00, 17.37, 22.73, 0.000, 0.000, 0.000, 09:38:11.325
78, 12.37, 0.00, 8.87, 18.65, 0.000, 0.000, 0.000, 09:38:11.325
79, 4.26, 0.00, 8.58, 10.07, 0.000, 0.000, 0.000, 09:38:11.341
80, 5.81, 0.00, 14.38, 13.07, 0.000, 0.000, 0.000, 09:38:11.342
81, 16.83, 0.00, 23.68, 25.73, 0.000, 0.000, 0.000, 09:38:11.356
82, 15.12, 0.00, 16.52, 22.45, 0.000, 0.000, 0.000, 09:38:11.356
83, 6.02, 0.00, 5.46, 8.19, 0.000, 0.000, 0.000, 09:38:11.357
84, 9.61, 0.00, 0.81, 14.08, 0.000, 0.000, 0.000, 09:38:11.357
85, 18.92, 0.00, 17.72, 26.07, 0.000, 0.000, 0.000, 09:38:11.370
86, 14.05, 0.00, 18.18, 20.12, 0.000, 0.000, 0.000, 09:38:11.370
87, 5.62, 0.00, 11.60, 12.16, 0.000, 0.000, 0.000, 09:38:11.385
88, 4.26, 0.00, 10.60, 11.82, 0.000, 0.000, 0.000, 09:38:11.386
89, 18.29, 0.00, 26.26, 27.53, 0.000, 0.000, 0.000, 09:38:11.386
90, 13.21, 0.00, 17.10, 19.83, 0.000, 0.000, 0.000, 09:38:11.386
91, 2.38, 0.00, 1.32, 12.16, 0.000, 0.000, 0.000, 09:38:11.400
92, 9.56, 0.00, 8.63, 14.16, 0.000, 0.000, 0.000, 09:38:11.401
93, 19.78, 0.00, 20.23, 25.74, 0.000, 0.000, 0.000, 09:38:11.415
94, 14.91, 0.00, 21.29, 20.89, 0.000, 0.000, 0.000, 09:38:11.415
95, 8.26, 0.00, 7.92, 12.27, 0.000, 0.000, 0.000, 09:38:11.415
96, 9.05, 0.00, 10.34, 10.11, 0.000, 0.000, 0.000, 09:38:11.416
97, 19.18, 0.00, 17.69, 26.33, 0.000, 0.000, 0.000, 09:38:11.436
98, 8.80, 0.00, 12.59, 19.38, 0.000, 0.000, 0.000, 09:38:11.437
99, 5.39, 0.00, 1.73, 11.50, 0.000, 0.000, 0.000, 09:38:11.444
100, 3.53, 0.00, 1.12, 14.05, 0.000, 0.000, 0.000, 09:38:11.445
101, 16.26, 0.00, 26.96, 24.87, 0.000, 0.000, 0.000, 09:38:11.445
102, 14.89, 0.00, 13.87, 24.30, 0.000, 0.000, 0.000, 09:38:11.445
103, 4.87, 0.00, 2.39, 7.15, 0.000, 0.000, 0.000, 09:38:11.459
104, 11.56, 0.00, 7.75, 16.56, 0.000, 0.000, 0.000, 09:38:11.460
105, 18.47, 0.00, 13.58, 23.35, 0.000, 0.000, 0.000, 09:38:11.476
106, 13.91, 0.00, 15.25, 14.95, 0.000, 0.000, 0.000, 09:38:11.476
107, 4.15, 0.00, 11.08, 9.58, 0.000, 0.000, 0.000, 09:38:11.476
108, 9.12, 0.00, 9.67, 14.00, 0.000, 0.000, 0.000, 09:38:11.476
109, 13.44, 0.00, 14.74, 23.74, 0.000, 0.000, 0.000, 09:38:11.492
110, 13.76, 0.00, 18.18, 21.61, 0.000, 0.000, 0.000, 09:38:11.493
111, 8.15, 0.00, 14.28, 9.79, 0.000, 0.000, 0.000, 09:38:11.508
112, 8.51, 0.00, 15.17, 13.97, 0.000, 0.000, 0.000, 09:38:11.510
113, 16.49, 0.00, 23.20, 22.99, 0.000, 0.000, 0.000, 09:38:11.511
114, 12.86, 0.00, 12.41, 18.00, 0.000, 0.000, 0.000, 09:38:11.511
115, 3.86, 0.00, 14.06, 9.19, 0.000, 0.000, 0.000, 09:38:11.519
116, 8.27, 0.00, 15.92, 9.33, 0.000, 0.000, 0.000, 09:38:11.520
117, 22.08, 0.00, 25.18, 26.52, 0.000, 0.000, 0.000, 09:38:11.535
118, 16.38, 0.00, 19.34, 24.94, 0.000, 0.000, 0.000, 09:38:11.535
119, 6.69, 0.00, 8.86, 6.72, 0.000, 0.000, 0.000, 09:38:11.536
120, 6.27, 0.00, 22.42, 10.04, 0.000, 0.000, 0.000, 09:38:11.538
121, 19.76, 0.00, 26.27, 28.19, 0.000, 0.000, 0.000, 09:38:11.549
122, 18.05, 0.00, 13.33, 22.48, 0.000, 0.000, 0.000, 09:38:11.550
123, 3.73, 0.00, 5.02, 9.67, 0.000, 0.000, 0.000, 09:38:11.564
124, 10.13, 0.00, 7.63, 13.07, 0.000, 0.000, 0.000, 09:38:11.564
125, 18.23, 0.00, 20.87, 23.37, 0.000, 0.000, 0.000, 09:38:11.565
126, 13.33, 0.00, 15.47, 18.31, 0.000, 0.000, 0.000, 09:38:11.565
127, 5.16, 0.00, 6.69, 10.27, 0.000, 0.000, 0.000, 09:38:11.579
128, 6.31, 0.00, 9.19, 12.14, 0.000, 0.000, 0.000, 09:38:11.580
129, 14.92, 0.00, 20.98, 24.30, 0.000, 0.000, 0.000, 09:38:11.594
130, 15.62, 0.00, 20.14, 25.45, 0.000, 0.000, 0.000, 09:38:11.595
131, 7.69, 0.00, 13.08, 9.79, 0.000, 0.000, 0.000, 09:38:11.595
132, 7.03, 0.00, 13.17, 12.06, 0.000, 0.000, 0.000, 09:38:11.595
133, 19.05, 0.00, 22.31, 19.60, 0.000, 0.000, 0.000, 09:38:11.610
134, 9.87, 0.00, 18.27, 22.30, 0.000, 0.000, 0.000, 09:38:11.610
135, 4.38, 0.00, 3.04, 5.21, 0.000, 0.000, 0.000, 09:38:11.624
136, 7.27, 0.00, 13.12, 11.47, 0.000, 0.000, 0.000, 09:38:11.624
137, 22.06, 0.00, 17.88, 23.35, 0.000, 0.000, 0.000, 09:38:11.626
138, 11.47, 0.00, 19.34, 21.93, 0.000, 0.000, 0.000, 09:38:11.626
139, 6.47, 0.00, 4.41, 11.35, 0.000, 0.000, 0.000, 09:38:11.642
140, 9.17, 0.00, 8.49, 13.61, 0.000, 0.000, 0.000, 09:38:11.642
141, 18.62, 0.00, 23.31, 26.41, 0.000, 0.000, 0.000, 09:38:11.654
142, 16.30, 0.00, 19.21, 21.55, 0.000, 0.000, 0.000, 09:38:11.655
143, 8.38, 0.00, 0.87, 12.99, 0.000, 0.000, 0.000, 09:38:11.658
144, 6.94, 0.00, 9.28, 14.90, 0.000, 0.000, 0.000, 09:38:11.658
145, 15.23, 0.00, 21.14, 19.57, 0.000, 0.000, 0.000, 09:38:11.670
146, 14.88, 0.00, 19.71, 17.79, 0.000, 0.000, 0.000, 09:38:11.670
147, 1.81, 0.00, 6.29, 10.51, 0.000, 0.000, 0.000, 09:38:11.685
148, 8.18, 0.00, 15.24, 10.02, 0.000, 0.000, 0.000, 09:38:11.685
149, 18.92, 0.00, 23.01, 24.05, 0.000, 0.000, 0.000, 09:38:11.686
150, 19.36, 0.00, 19.75, 22.74, 0.000, 0.000, 0.000, 09:38:11.686
151, 6.14, 0.00, 5.65, 10.75, 0.000, 0.000, 0.000, 09:38:11.701
152, 8.18, 0.00, 10.68, 11.21, 0.000, 0.000, 0.000, 09:38:11.701
153, 19.85, 0.00, 22.00, 26.13, 0.000, 0.000, 0.000, 09:38:11.715
154, 17.21, 0.00, 20.21, 21.27, 0.000, 0.000, 0.000, 09:38:11.715
155, 8.56, 0.00, 6.89, 10.74, 0.000, 0.000, 0.000, 09:38:11.716
156, 9.03, 0.00, 12.89, 16.19, 0.000, 0.000, 0.000, 09:38:11.716
157, 15.86, 0.00, 24.58, 26.53, 0.000, 0.000, 0.000, 09:38:11.729
158, 15.01, 0.00, 15.16, 19.20, 0.000, 0.000, 0.000, 09:38:11.729
159, 3.26, 0.00, 4.15, 10.68, 0.000, 0.000, 0.000, 09:38:11.745
160, 7.14, 0.00, 6.59, 12.98, 0.000, 0.000, 0.000, 09:38:11.745
161, 16.32, 0.00, 19.95, 23.91, 0.000, 0.000, 0.000, 09:38:11.753
162, 12.55, 0.00, 17.87, 16.50, 0.000, 0.000, 0.000, 09:38:11.753
163, 7.47, 0.00, 3.47, 10.36, 0.000, 0.000, 0.000, 09:38:11.761
164, 8.18, 0.00, 12.75, 15.81, 0.000, 0.000, 0.000, 09:38:11.761
165, 15.03, 0.00, 15.96, 21.43, 0.000, 0.000, 0.000, 09:38:11.777
166, 18.47, 0.00, 16.46, 22.34, 0.000, 0.000, 0.000, 09:38:11.777
167, 2.10, 0.00, 7.96, 8.72, 0.000, 0.000, 0.000, 09:38:11.777
168, 5.76, 0.00, 6.62, 11.29, 0.000, 0.000, 0.000, 09:38:11.777
169, 15.58, 0.00, 21.48, 20.69, 0.000, 0.000, 0.000, 09:38:11.790
170, 14.90, 0.00, 16.70, 18.44, 0.000, 0.000, 0.000, 09:38:11.790
171, 3.68, 0.00, 11.23, 11.12, 0.000, 0.000, 0.000, 09:38:11.805
172, 8.81, 0.00, 14.92, 11.53, 0.000, 0.000, 0.000, 09:38:11.805
173, 20.67, 0.00, 27.59, 27.81, 0.000, 0.000, 0.000, 09:38:11.806
174, 14.12, 0.00, 23.46, 24.49, 0.000, 0.000, 0.000, 09:38:11.806
175, 6.62, 0.00, 9.82, 12.43, 0.000, 0.000, 0.000, 09:38:11.820
176, 11.06, 0.00, 6.12, 10.91, 0.000, 0.000, 0.000, 09:38:11.820
177, 13.52, 0.00, 19.51, 25.85, 0.000, 0.000, 0.000, 09:38:11.836
178, 15.37, 0.00, 11.39, 25.41, 0.000, 0.000, 0.000, 09:38:11.837
179, 6.59, 0.00, 8.44, 9.13, 0.000, 0.000, 0.000, 09:38:11.837
180, 9.91, 0.00, 3.84, 10.11, 0.000, 0.000, 0.000, 09:38:11.837
181, 14.57, 0.00, 20.79, 21.85, 0.000, 0.000, 0.000, 09:38:11.850
182, 12.61, 0.00, 15.28, 17.61, 0.000, 0.000, 0.000, 09:38:11.850
183, 2.98, 0.00, 10.28, 10.59, 0.000, 0.000, 0.000, 09:38:11.865
184, 9.69, 0.00, 9.54, 14.40, 0.000, 0.000, 0.000, 09:38:11.865
185, 19.44, 0.00, 17.70, 25.90, 0.000, 0.000, 0.000, 09:38:11.866
186, 10.60, 0.00, 15.93, 23.30, 0.000, 0.000, 0.000, 09:38:11.866
187, 3.63, 0.00, 12.74, 8.98, 0.000, 0.000, 0.000, 09:38:11.880
188, 8.58, 0.00, 15.78, 12.05, 0.000, 0.000, 0.000, 09:38:11.881
189, 15.12, 0.00, 25.96, 21.95, 0.000, 0.000, 0.000, 09:38:11.897
190, 15.66, 0.00, 19.27, 18.40, 0.000, 0.000, 0.000, 09:38:11.897
191, 2.59, 0.00, 9.38, 8.53, 0.000, 0.000, 0.000, 09:38:11.898
192, 9.21, 0.00, 7.23, 9.62, 0.000, 0.000, 0.000, 09:38:11.898
193, 17.28, 0.00, 20.85, 23.35, 0.000, 0.000, 0.000, 09:38:11.912
194, 14.93, 0.00, 18.98, 24.08, 0.000, 0.000, 0.000, 09:38:11.912
195, 5.13, 0.00, 6.54, 8.94, 0.000, 0.000, 0.000, 09:38:11.927
196, 12.81, 0.00, 7.26, 12.22, 0.000, 0.000, 0.000, 09:38:11.927
197, 18.06, 0.00, 18.88, 19.68, 0.000, 0.000, 0.000, 09:38:11.927
198, 14.68, 0.00, 11.89, 24.95, 0.000, 0.000, 0.000, 09:38:11.927
199, 9.28, 0.00, 14.05, 8.00, 0.000, 0.000, 0.000, 09:38:11.940
200, 8.90, 0.00, 7.48, 13.22, 0.000, 0.000, 0.000, 09:38:11.940
0, 17.25, 0.00, 21.33, 25.22, 0.000, 0.000, 0.000, 09:38:11.941
1, 13.78, 0.00, 16.53, 23.82, 0.000, 0.000, 0.000, 09:38:11.955
