%No., CH1, CH2, CH3, CH4, Accel X, Accel Y, Accel Z, 2017-05-26_11-20-27
97, 11.76, 0.00, 8.13, 15.70, 0.000, 0.000, 0.000, 11:20:32.746
98, 14.14, 0.00, 15.60, 18.40, 0.000, 0.000, 0.000, 11:20:32.747
99, 15.97, 0.00, 16.00, 14.77, 0.000, 0.000, 0.000, 11:20:32.763
100, 11.83, 0.00, 10.28, 13.84, 0.000, 0.000, 0.000, 11:20:32.764
101, 10.50, 0.00, 15.47, 13.85, 0.000, 0.000, 0.000, 11:20:32.765
102, 7.83, 0.00, 13.26, 16.39, 0.000, 0.000, 0.000, 11:20:32.765
103, 7.87, 0.00, 9.21, 14.13, 0.000, 0.000, 0.000, 11:20:32.776
104, 14.36, 0.00, 12.23, 12.86, 0.000, 0.000, 0.000, 11:20:32.776
105, 13.61, 0.00, 13.23, 16.09, 0.000, 0.000, 0.000, 11:20:32.805
106, 12.56, 0.00, 13.05, 17.72, 0.000, 0.000, 0.000, 11:20:32.805
107, 13.00, 0.00, 9.61, 15.71, 0.000, 0.000, 0.000, 11:20:32.806
108, 9.51, 0.00, 11.53, 16.43, 0.000, 0.000, 0.000, 11:20:32.806
109, 9.57, 0.00, 14.30, 16.92, 0.000, 0.000, 0.000, 11:20:32.809
110, 12.05, 0.00, 9.11, 16.58, 0.000, 0.000, 0.000, 11:20:32.810
111, 10.77, 0.00, 9.50, 14.02, 0.000, 0.000, 0.000, 11:20:32.811
112, 12.46, 0.00, 13.03, 15.64, 0.000, 0.000, 0.000, 11:20:32.813
113, 15.17, 0.00, 12.48, 14.47, 0.000, 0.000, 0.000, 11:20:32.822
114, 13.31, 0.00, 16.63, 15.99, 0.000, 0.000, 0.000, 11:20:32.822
115, 6.66, 0.00, 12.81, 15.51, 0.000, 0.000, 0.000, 11:20:32.835
116, 13.45, 0.00, 10.29, 11.99, 0.000, 0.000, 0.000, 11:20:32.835
117, 15.46, 0.00, 12.37, 15.09, 0.000, 0.000, 0.000, 11:20:32.850
118, 11.35, 0.00, 11.86, 19.59, 0.000, 0.000, 0.000, 11:20:32.850
119, 9.72, 0.00, 14.55, 18.68, 0.000, 0.000, 0.000, 11:20:32.851
120, 13.08, 0.00, 14.08, 19.63, 0.000, 0.000, 0.000, 11:20:32.851
121, 9.72, 0.00, 14.75, 15.40, 0.000, 0.000, 0.000, 11:20:32.872
122, 9.27, 0.00, 14.89, 15.17, 0.000, 0.000, 0.000, 11:20:32.872
123, 8.70, 0.00, 9.97, 14.56, 0.000, 0.000, 0.000, 11:20:32.880
124, 8.72, 0.00, 11.94, 12.23, 0.000, 0.000, 0.000, 11:20:32.880
125, 10.27, 0.00, 13.77, 15.03, 0.000, 0.000, 0.000, 11:20:32.881
126, 8.73, 0.00, 12.56, 20.78, 0.000, 0.000, 0.000, 11:20:32.881
127, 10.55, 0.00, 9.56, 17.88, 0.000, 0.000, 0.000, 11:20:32.896
128, 11.00, 0.00, 9.48, 15.51, 0.000, 0.000, 0.000, 11:20:32.896
129, 12.67, 0.00, 11.54, 14.85, 0.000, 0.000, 0.000, 11:20:32.913
130, 14.61, 0.00, 14.72, 14.60, 0.000, 0.000, 0.000, 11:20:32.913
131, 11.00, 0.00, 12.88, 17.36, 0.000, 0.000, 0.000, 11:20:32.914
132, 12.11, 0.00, 10.86, 16.45, 0.000, 0.000, 0.000, 11:20:32.914
133, 9.32, 0.00, 12.21, 15.83, 0.000, 0.000, 0.000, 11:20:32.926
134, 6.77, 0.00, 14.67, 19.89, 0.000, 0.000, 0.000, 11:20:32.926
135, 9.10, 0.00, 7.93, 19.67, 0.000, 0.000, 0.000, 11:20:32.941
136, 7.52, 0.00, 14.58, 13.99, 0.000, 0.000, 0.000, 11:20:32.942
137, 7.87, 0.00, 11.32, 16.41, 0.000, 0.000, 0.000, 11:20:32.942
138, 6.98, 0.00, 16.83, 17.08, 0.000, 0.000, 0.000, 11:20:32.942
139, 6.82, 0.00, 14.30, 19.37, 0.000, 0.000, 0.000, 11:20:32.955
140, 8.26, 0.00, 10.47, 17.66, 0.000, 0.000, 0.000, 11:20:32.955
141, 9.78, 0.00, 9.19, 20.34, 0.000, 0.000, 0.000, 11:20:32.970
142, 8.17, 0.00, 7.03, 16.57, 0.000, 0.000, 0.000, 11:20:32.970
143, 5.85, 0.00, 12.75, 16.52, 0.000, 0.000, 0.000, 11:20:32.970
144, 11.06, 0.00, 17.70, 12.73, 0.000, 0.000, 0.000, 11:20:32.971
145, 12.24, 0.00, 9.59, 15.79, 0.000, 0.000, 0.000, 11:20:32.985
146, 12.05, 0.00, 17.80, 16.86, 0.000, 0.000, 0.000, 11:20:32.985
147, 12.16, 0.00, 4.13, 13.48, 0.000, 0.000, 0.000, 11:20:33.000
148, 12.07, 0.00, 4.01, 15.26, 0.000, 0.000, 0.000, 11:20:33.000
149, 11.14, 0.00, 1.19, 17.02, 0.000, 0.000, 0.000, 11:20:33.000
150, 8.86, 0.00, 8.87, 14.23, 0.000, 0.000, 0.000, 11:20:33.000
151, 9.39, 0.00, 2.40, 12.22, 0.000, 0.000, 0.000, 11:20:33.029
152, 8.46, 0.00, 9.67, 15.71, 0.000, 0.000, 0.000, 11:20:33.030
153, 10.06, 0.00, 15.96, 18.53, 0.000, 0.000, 0.000, 11:20:33.030
154, 10.64, 0.00, 15.58, 16.04, 0.000, 0.000, 0.000, 11:20:33.030
155, 10.40, 0.00, 12.32, 16.28, 0.000, 0.000, 0.000, 11:20:33.031
156, 10.82, 0.00, 16.71, 17.99, 0.000, 0.000, 0.000, 11:20:33.031
157, 8.15, 0.00, 12.45, 16.68, 0.000, 0.000, 0.000, 11:20:33.045
158, 10.98, 0.00, 17.58, 15.53, 0.000, 0.000, 0.000, 11:20:33.045
159, 7.94, 0.00, 26.65, 13.07, 0.000, 0.000, 0.000, 11:20:33.063
160, 17.25, 0.00, 5.85, 14.89, 0.000, 0.000, 0.000, 11:20:33.064
161, 12.89, 0.00, 15.36, 13.29, 0.000, 0.000, 0.000, 11:20:33.065
162, 13.74, 0.00, 11.87, 12.62, 0.000, 0.000, 0.000, 11:20:33.065
163, 13.02, 0.00, 13.05, 16.18, 0.000, 0.000, 0.000, 11:20:33.078
164, 17.15, 0.00, 15.66, 15.26, 0.000, 0.000, 0.000, 11:20:33.078
165, 10.76, 0.00, 12.33, 15.43, 0.000, 0.000, 0.000, 11:20:33.092
166, 12.36, 0.00, 14.18, 18.98, 0.000, 0.000, 0.000, 11:20:33.093
167, 8.31, 0.00, 20.26, 18.79, 0.000, 0.000, 0.000, 11:20:33.094
168, 19.39, 0.00, 13.86, 16.29, 0.000, 0.000, 0.000, 11:20:33.094
169, 14.78, 0.00, 14.71, 17.21, 0.000, 0.000, 0.000, 11:20:33.105
170, 12.80, 0.00, 14.09, 16.50, 0.000, 0.000, 0.000, 11:20:33.105
171, 16.15, 0.00, 20.66, 17.39, 0.000, 0.000, 0.000, 11:20:33.120
172, 13.03, 0.00, 12.93, 16.23, 0.000, 0.000, 0.000, 11:20:33.121
173, 13.48, 0.00, 11.57, 18.84, 0.000, 0.000, 0.000, 11:20:33.121
174, 13.69, 0.00, 11.69, 19.11, 0.000, 0.000, 0.000, 11:20:33.121
175, 12.46, 0.00, 13.37, 17.45, 0.000, 0.000, 0.000, 11:20:33.135
176, 15.26, 0.00, 7.85, 14.35, 0.000, 0.000, 0.000, 11:20:33.135
177, 10.89, 0.00, 12.44, 18.50, 0.000, 0.000, 0.000, 11:20:33.150
178, 11.06, 0.00, 11.76, 15.83, 0.000, 0.000, 0.000, 11:20:33.150
179, 9.35, 0.00, 15.56, 14.90, 0.000, 0.000, 0.000, 11:20:33.151
180, 13.77, 0.00, 14.07, 14.67, 0.000, 0.000, 0.000, 11:20:33.151
181, 12.77, 0.00, 18.33, 12.21, 0.000, 0.000, 0.000, 11:20:33.165
182, 14.50, 0.00, 19.53, 18.13, 0.000, 0.000, 0.000, 11:20:33.165
183, 10.32, 0.00, 15.76, 16.92, 0.000, 0.000, 0.000, 11:20:33.180
184, 12.34, 0.00, 11.96, 14.90, 0.000, 0.000, 0.000, 11:20:33.180
185, 12.71, 0.00, 13.14, 15.94, 0.000, 0.000, 0.000, 11:20:33.181
186, 12.64, 0.00, 17.55, 15.22, 0.000, 0.000, 0.000, 11:20:33.181
187, 15.93, 0.00, 11.98, 19.17, 0.000, 0.000, 0.000, 11:20:33.196
188, 11.37, 0.00, 12.16, 14.09, 0.000, 0.000, 0.000, 11:20:33.196
189, 14.62, 0.00, 12.54, 14.16, 0.000, 0.000, 0.000, 11:20:33.213
190, 11.14, 0.00, 10.46, 16.01, 0.000, 0.000, 0.000, 11:20:33.214
191, 13.74, 0.00, 15.45, 18.45, 0.000, 0.000, 0.000, 11:20:33.218
192, 13.55, 0.00, 11.35, 13.30, 0.000, 0.000, 0.000, 11:20:33.218
193, 15.11, 0.00, 10.84, 16.65, 0.000, 0.000, 0.000, 11:20:33.225
194, 13.52, 0.00, 14.61, 21.72, 0.000, 0.000, 0.000, 11:20:33.226
195, 10.65, 0.00, 16.24, 17.32, 0.000, 0.000, 0.000, 11:20:33.241
196, 12.89, 0.00, 11.52, 18.20, 0.000, 0.000, 0.000, 11:20:33.242
197, 11.46, 0.00, 9.90, 13.53, 0.000, 0.000, 0.000, 11:20:33.243
198, 10.60, 0.00, 15.71, 20.78, 0.000, 0.000, 0.000, 11:20:33.244
199, 8.48, 0.00, 10.28, 13.75, 0.000, 0.000, 0.000, 11:20:33.255
200, 12.41, 0.00, 11.46, 14.07, 0.000, 0.000, 0.000, 11:20:33.255
0, 11.53, 0.00, 15.13, 18.38, 0.000, 0.000, 0.000, 11:20:33.272
1, 13.56, 0.00, 13.76, 16.01, 0.000, 0.000, 0.000, 11:20:33.273
2, 13.69, 0.00, 11.20, 16.93, 0.000, 0.000, 0.000, 11:20:33.273
3, 13.42, 0.00, 10.96, 15.76, 0.000, 0.000, 0.000, 11:20:33.285
4, 10.34, 0.00, 12.85, 15.56, 0.000, 0.000, 0.000, 11:20:33.285
5, 10.68, 0.00, 8.68, 17.85, 0.000, 0.000, 0.000, 11:20:33.286
6, 6.70, 0.00, 13.57, 16.33, 0.000, 0.000, 0.000, 11:20:33.286
7, 10.69, 0.00, 12.15, 13.31, 0.000, 0.000, 0.000, 11:20:33.301
8, 12.02, 0.00, 15.40, 15.29, 0.000, 0.000, 0.000, 11:20:33.301
9, 12.60, 0.00, 15.66, 16.44, 0.000, 0.000, 0.000, 11:20:33.317
10, 12.52, 0.00, 11.54, 17.58, 0.000, 0.000, 0.000, 11:20:33.317
11, 10.45, 0.00, 12.27, 20.69, 0.000, 0.000, 0.000, 11:20:33.317
12, 12.66, 0.00, 13.93, 15.47, 0.000, 0.000, 0.000, 11:20:33.317
13, 13.10, 0.00, 15.12, 18.67, 0.000, 0.000, 0.000, 11:20:33.331
14, 12.78, 0.00, 11.47, 16.56, 0.000, 0.000, 0.000, 11:20:33.331
15, 14.95, 0.00, 14.85, 18.71, 0.000, 0.000, 0.000, 11:20:33.345
16, 13.88, 0.00, 19.24, 18.87, 0.000, 0.000, 0.000, 11:20:33.345
17, 12.73, 0.00, 16.95, 14.09, 0.000, 0.000, 0.000, 11:20:33.346
18, 11.44, 0.00, 8.88, 13.51, 0.000, 0.000, 0.000, 11:20:33.346
19, 9.08, 0.00, 16.22, 16.62, 0.000, 0.000, 0.000, 11:20:33.365
20, 12.07, 0.00, 12.41, 15.84, 0.000, 0.000, 0.000, 11:20:33.365
21, 12.72, 0.00, 13.73, 20.97, 0.000, 0.000, 0.000, 11:20:33.376
22, 11.66, 0.00, 16.06, 12.86, 0.000, 0.000, 0.000, 11:20:33.377
23, 13.57, 0.00, 10.97, 13.50, 0.000, 0.000, 0.000, 11:20:33.379
24, 14.13, 0.00, 12.74, 17.11, 0.000, 0.000, 0.000, 11:20:33.379
25, 8.09, 0.00, 9.15, 18.30, 0.000, 0.000, 0.000, 11:20:33.393
26, 13.70, 0.00, 16.06, 17.03, 0.000, 0.000, 0.000, 11:20:33.393
27, 13.51, 0.00, 10.52, 14.19, 0.000, 0.000, 0.000, 11:20:33.405
28, 12.45, 0.00, 11.55, 15.12, 0.000, 0.000, 0.000, 11:20:33.406
29, 14.77, 0.00, 10.89, 12.13, 0.000, 0.000, 0.000, 11:20:33.408
30, 9.85, 0.00, 15.57, 13.13, 0.000, 0.000, 0.000, 11:20:33.411
31, 11.68, 0.00, 11.29, 13.75, 0.000, 0.000, 0.000, 11:20:33.420
32, 12.75, 0.00, 15.01, 14.98, 0.000, 0.000, 0.000, 11:20:33.420
33, 12.54, 0.00, 19.09, 18.15, 0.000, 0.000, 0.000, 11:20:33.434
34, 11.03, 0.00, 18.14, 17.18, 0.000, 0.000, 0.000, 11:20:33.435
35, 9.67, 0.00, 12.63, 16.29, 0.000, 0.000, 0.000, 11:20:33.435
36, 11.32, 0.00, 11.96, 15.61, 0.000, 0.000, 0.000, 11:20:33.435
37, 12.40, 0.00, 8.76, 16.69, 0.000, 0.000, 0.000, 11:20:33.450
38, 12.49, 0.00, 13.74, 17.72, 0.000, 0.000, 0.000, 11:20:33.450
39, 8.28, 0.00, 9.87, 16.72, 0.000, 0.000, 0.000, 11:20:33.465
40, 6.19, 0.00, 11.51, 17.50, 0.000, 0.000, 0.000, 11:20:33.465
41, 10.59, 0.00, 14.45, 15.64, 0.000, 0.000, 0.000, 11:20:33.466
42, 10.71, 0.00, 8.97, 17.20, 0.000, 0.000, 0.000, 11:20:33.466
43, 11.03, 0.00, 17.43, 11.10, 0.000, 0.000, 0.000, 11:20:33.480
44, 11.09, 0.00, 14.34, 17.50, 0.000, 0.000, 0.000, 11:20:33.480
45, 14.11, 0.00, 4.73, 16.40, 0.000, 0.000, 0.000, 11:20:33.495
46, 7.60, 0.00, 19.89, 17.56, 0.000, 0.000, 0.000, 11:20:33.495
47, 7.66, 0.00, 19.77, 11.63, 0.000, 0.000, 0.000, 11:20:33.495
48, 2.26, 0.00, 24.02, 14.79, 0.000, 0.000, 0.000, 11:20:33.495
49, 7.03, 0.00, 20.04, 18.60, 0.000, 0.000, 0.000, 11:20:33.513
50, 15.57, 0.00, 9.05, 16.29, 0.000, 0.000, 0.000, 11:20:33.514
51, 8.77, 0.00, 2.70, 15.19, 0.000, 0.000, 0.000, 11:20:33.526
52, 15.43, 0.00, 1.40, 17.27, 0.000, 0.000, 0.000, 11:20:33.526
53, 12.96, 0.00, 14.54, 17.39, 0.000, 0.000, 0.000, 11:20:33.532
54, 6.70, 0.00, 17.01, 16.66, 0.000, 0.000, 0.000, 11:20:33.532
55, 8.07, 0.00, 13.32, 14.41, 0.000, 0.000, 0.000, 11:20:33.541
56, 13.26, 0.00, 15.06, 16.46, 0.000, 0.000, 0.000, 11:20:33.541
57, 15.23, 0.00, 10.85, 19.19, 0.000, 0.000, 0.000, 11:20:33.555
58, 18.43, 0.00, 15.04, 15.66, 0.000, 0.000, 0.000, 11:20:33.555
59, 9.60, 0.00, 3.37, 12.34, 0.000, 0.000, 0.000, 11:20:33.556
60, 12.29, 0.00, 13.25, 18.73, 0.000, 0.000, 0.000, 11:20:33.556
61, 13.50, 0.00, 13.93, 17.97, 0.000, 0.000, 0.000, 11:20:33.570
62, 11.11, 0.00, 12.00, 13.90, 0.000, 0.000, 0.000, 11:20:33.571
63, 13.15, 0.00, 9.49, 15.15, 0.000, 0.000, 0.000, 11:20:33.585
64, 8.56, 0.00, 9.59, 15.52, 0.000, 0.000, 0.000, 11:20:33.585
65, 15.09, 0.00, 12.80, 14.41, 0.000, 0.000, 0.000, 11:20:33.600
66, 12.13, 0.00, 8.78, 14.55, 0.000, 0.000, 0.000, 11:20:33.600
67, 13.69, 0.00, 14.89, 19.21, 0.000, 0.000, 0.000, 11:20:33.601
68, 13.62, 0.00, 12.33, 20.41, 0.000, 0.000, 0.000, 11:20:33.601
69, 13.77, 0.00, 15.46, 17.82, 0.000, 0.000, 0.000, 11:20:33.615
70, 9.59, 0.00, 12.17, 16.60, 0.000, 0.000, 0.000, 11:20:33.615
71, 10.06, 0.00, 14.29, 15.70, 0.000, 0.000, 0.000, 11:20:33.616
72, 10.74, 0.00, 13.00, 12.54, 0.000, 0.000, 0.000, 11:20:33.616
73, 10.40, 0.00, 15.80, 15.71, 0.000, 0.000, 0.000, 11:20:33.631
74, 11.15, 0.00, 16.48, 17.41, 0.000, 0.000, 0.000, 11:20:33.632
75, 10.34, 0.00, 10.02, 15.13, 0.000, 0.000, 0.000, 11:20:33.646
76, 11.18, 0.00, 7.81, 15.31, 0.000, 0.000, 0.000, 11:20:33.647
77, 11.42, 0.00, 16.35, 20.11, 0.000, 0.000, 0.000, 11:20:33.647
78, 14.45, 0.00, 15.31, 15.97, 0.000, 0.000, 0.000, 11:20:33.647
79, 8.23, 0.00, 8.43, 13.27, 0.000, 0.000, 0.000, 11:20:33.661
80, 12.46, 0.00, 10.24, 13.89, 0.000, 0.000, 0.000, 11:20:33.663
81, 10.32, 0.00, 16.98, 21.48, 0.000, 0.000, 0.000, 11:20:33.675
82, 11.67, 0.00, 16.54, 22.24, 0.000, 0.000, 0.000, 11:20:33.675
83, 13.18, 0.00, 2.56, 13.37, 0.000, 0.000, 0.000, 11:20:33.676
84, 14.14, 0.00, 5.84, 13.33, 0.000, 0.000, 0.000, 11:20:33.676
85, 10.51, 0.00, 14.35, 15.57, 0.000, 0.000, 0.000, 11:20:33.692
86, 13.40, 0.00, 10.23, 14.94, 0.000, 0.000, 0.000, 11:20:33.692
87, 14.09, 0.00, 13.31, 16.10, 0.000, 0.000, 0.000, 11:20:33.705
88, 11.10, 0.00, 16.66, 17.93, 0.000, 0.000, 0.000, 11:20:33.705
89, 15.30, 0.00, 15.27, 19.96, 0.000, 0.000, 0.000, 11:20:33.706
90, 16.17, 0.00, 9.98, 13.94, 0.000, 0.000, 0.000, 11:20:33.706
91, 14.66, 0.00, 10.36, 15.34, 0.000, 0.000, 0.000, 11:20:33.720
92, 8.95, 0.00, 11.93, 12.64, 0.000, 0.000, 0.000, 11:20:33.720
93, 10.05, 0.00, 14.22, 16.70, 0.000, 0.000, 0.000, 11:20:33.735
94, 12.73, 0.00, 13.85, 16.26, 0.000, 0.000, 0.000, 11:20:33.735
95, 9.11, 0.00, 7.58, 10.89, 0.000, 0.000, 0.000, 11:20:33.735
96, 11.57, 0.00, 15.66, 17.12, 0.000, 0.000, 0.000, 11:20:33.736
97, 11.88, 0.00, 10.69, 20.72, 0.000, 0.000, 0.000, 11:20:33.750
98, 10.86, 0.00, 16.38, 18.82, 0.000, 0.000, 0.000, 11:20:33.750
99, 11.92, 0.00, 8.96, 16.84, 0.000, 0.000, 0.000, 11:20:33.765
100, 11.49, 0.00, 15.11, 18.31, 0.000, 0.000, 0.000, 11:20:33.765
101, 10.21, 0.00, 16.18, 18.25, 0.000, 0.000, 0.000, 11:20:33.766
102, 12.34, 0.00, 12.06, 14.17, 0.000, 0.000, 0.000, 11:20:33.766
103, 13.19, 0.00, 15.07, 17.95, 0.000, 0.000, 0.000, 11:20:33.780
104, 12.89, 0.00, 12.00, 13.74, 0.000, 0.000, 0.000, 11:20:33.780
105, 11.26, 0.00, 15.89, 18.82, 0.000, 0.000, 0.000, 11:20:33.796
106, 11.69, 0.00, 13.64, 17.03, 0.000, 0.000, 0.000, 11:20:33.796
107, 10.39, 0.00, 8.20, 14.64, 0.000, 0.000, 0.000, 11:20:33.796
108, 12.27, 0.00, 17.24, 17.41, 0.000, 0.000, 0.000, 11:20:33.796
109, 14.93, 0.00, 16.54, 16.47, 0.000, 0.000, 0.000, 11:20:33.813
110, 13.49, 0.00, 11.96, 15.86, 0.000, 0.000, 0.000, 11:20:33.814
111, 11.47, 0.00, 8.68, 13.79, 0.000, 0.000, 0.000, 11:20:33.825
112, 6.19, 0.00, 17.46, 17.04, 0.000, 0.000, 0.000, 11:20:33.826
113, 15.20, 0.00, 14.14, 16.86, 0.000, 0.000, 0.000, 11:20:33.826
114, 13.18, 0.00, 10.41, 18.40, 0.000, 0.000, 0.000, 11:20:33.827
115, 8.49, 0.00, 8.86, 14.16, 0.000, 0.000, 0.000, 11:20:33.842
116, 14.60, 0.00, 14.86, 15.86, 0.000, 0.000, 0.000, 11:20:33.842
117, 16.38, 0.00, 13.50, 15.71, 0.000, 0.000, 0.000, 11:20:33.855
118, 9.20, 0.00, 12.56, 13.73, 0.000, 0.000, 0.000, 11:20:33.855
119, 13.67, 0.00, 7.84, 19.45, 0.000, 0.000, 0.000, 11:20:33.856
120, 13.17, 0.00, 10.54, 17.23, 0.000, 0.000, 0.000, 11:20:33.857
121, 11.85, 0.00, 17.73, 16.94, 0.000, 0.000, 0.000, 11:20:33.870
122, 14.69, 0.00, 21.65, 19.20, 0.000, 0.000, 0.000, 11:20:33.871
123, 12.06, 0.00, 16.01, 16.50, 0.000, 0.000, 0.000, 11:20:33.885
124, 9.43, 0.00, 6.63, 15.60, 0.000, 0.000, 0.000, 11:20:33.885
125, 10.03, 0.00, 17.46, 13.14, 0.000, 0.000, 0.000, 11:20:33.885
126, 6.47, 0.00, 14.93, 17.93, 0.000, 0.000, 0.000, 11:20:33.886
127, 10.02, 0.00, 7.87, 14.87, 0.000, 0.000, 0.000, 11:20:33.901
128, 13.12, 0.00, 15.81, 14.63, 0.000, 0.000, 0.000, 11:20:33.901
129, 12.56, 0.00, 8.44, 13.96, 0.000, 0.000, 0.000, 11:20:33.916
130, 10.45, 0.00, 13.01, 14.64, 0.000, 0.000, 0.000, 11:20:33.916
131, 9.79, 0.00, 9.54, 13.25, 0.000, 0.000, 0.000, 11:20:33.917
132, 8.73, 0.00, 11.19, 15.11, 0.000, 0.000, 0.000, 11:20:33.917
133, 14.71, 0.00, 16.02, 20.24, 0.000, 0.000, 0.000, 11:20:33.930
134, 11.00, 0.00, 18.39, 18.50, 0.000, 0.000, 0.000, 11:20:33.931
135, 13.82, 0.00, 8.67, 18.01, 0.000, 0.000, 0.000, 11:20:33.945
136, 12.09, 0.00, 15.59, 15.09, 0.000, 0.000, 0.000, 11:20:33.945
137, 11.33, 0.00, 14.48, 15.97, 0.000, 0.000, 0.000, 11:20:33.946
138, 15.59, 0.00, 13.99, 14.76, 0.000, 0.000, 0.000, 11:20:33.946
139, 11.94, 0.00, 13.48, 17.79, 0.000, 0.000, 0.000, 11:20:33.965
140, 12.50, 0.00, 14.10, 15.06, 0.000, 0.000, 0.000, 11:20:33.965
141, 10.59, 0.00, 18.70, 17.30, 0.000, 0.000, 0.000, 11:20:33.976
142, 11.17, 0.00, 13.39, 17.50, 0.000, 0.000, 0.000, 11:20:33.976
143, 13.74, 0.00, 16.85, 19.65, 0.000, 0.000, 0.000, 11:20:33.977
144, 14.66, 0.00, 13.78, 16.23, 0.000, 0.000, 0.000, 11:20:33.978
145, 15.73, 0.00, 15.09, 16.28, 0.000, 0.000, 0.000, 11:20:33.993
146, 10.09, 0.00, 13.88, 17.61, 0.000, 0.000, 0.000, 11:20:33.993
147, 8.05, 0.00, 5.82, 14.67, 0.000, 0.000, 0.000, 11:20:34.005
148, 11.17, 0.00, 10.52, 18.52, 0.000, 0.000, 0.000, 11:20:34.006
149, 7.89, 0.00, 13.75, 14.62, 0.000, 0.000, 0.000, 11:20:34.007
150, 10.02, 0.00, 16.71, 16.08, 0.000, 0.000, 0.000, 11:20:34.007
151, 7.01, 0.00, 14.07, 18.85, 0.000, 0.000, 0.000, 11:20:34.020
152, 8.69, 0.00, 13.63, 13.88, 0.000, 0.000, 0.000, 11:20:34.020
153, 10.95, 0.00, 16.87, 15.75, 0.000, 0.000, 0.000, 11:20:34.035
154, 9.55, 0.00, 13.69, 14.23, 0.000, 0.000, 0.000, 11:20:34.035
155, 11.69, 0.00, 7.53, 16.51, 0.000, 0.000, 0.000, 11:20:34.035
156, 8.61, 0.00, 5.90, 16.39, 0.000, 0.000, 0.000, 11:20:34.035
157, 11.38, 0.00, 16.45, 18.50, 0.000, 0.000, 0.000, 11:20:34.050
158, 9.71, 0.00, 16.37, 17.10, 0.000, 0.000, 0.000, 11:20:34.050
159, 12.86, 0.00, 15.73, 17.37, 0.000, 0.000, 0.000, 11:20:34.067
160, 13.31, 0.00, 11.42, 13.30, 0.000, 0.000, 0.000, 11:20:34.067
161, 11.86, 0.00, 5.47, 13.17, 0.000, 0.000, 0.000, 11:20:34.067
162, 9.68, 0.00, 11.46, 14.94, 0.000, 0.000, 0.000, 11:20:34.068
163, 9.25, 0.00, 8.67, 14.44, 0.000, 0.000, 0.000, 11:20:34.083
164, 9.31, 0.00, 11.40, 13.89, 0.000, 0.000, 0.000, 11:20:34.083
165, 8.44, 0.00, 18.71, 17.77, 0.000, 0.000, 0.000, 11:20:34.096
166, 9.81, 0.00, 13.82, 12.58, 0.000, 0.000, 0.000, 11:20:34.096
167, 13.92, 0.00, 8.21, 16.67, 0.000, 0.000, 0.000, 11:20:34.097
168, 12.78, 0.00, 14.23, 13.17, 0.000, 0.000, 0.000, 11:20:34.097
169, 11.69, 0.00, 12.95, 15.31, 0.000, 0.000, 0.000, 11:20:34.110
170, 10.16, 0.00, 17.73, 17.31, 0.000, 0.000, 0.000, 11:20:34.111
171, 14.24, 0.00, 19.99, 17.06, 0.000, 0.000, 0.000, 11:20:34.126
172, 13.05, 0.00, 9.62, 19.29, 0.000, 0.000, 0.000, 11:20:34.127
173, 10.15, 0.00, 14.40, 17.43, 0.000, 0.000, 0.000, 11:20:34.128
174, 17.37, 0.00, 13.56, 17.57, 0.000, 0.000, 0.000, 11:20:34.128
175, 12.19, 0.00, 9.92, 17.87, 0.000, 0.000, 0.000, 11:20:34.142
176, 8.14, 0.00, 9.07, 15.58, 0.000, 0.000, 0.000, 11:20:34.142
177, 12.16, 0.00, 15.07, 16.05, 0.000, 0.000, 0.000, 11:20:34.155
178, 13.66, 0.00, 18.81, 18.62, 0.000, 0.000, 0.000, 11:20:34.155
179, 11.32, 0.00, 6.91, 14.46, 0.000, 0.000, 0.000, 11:20:34.156
180, 10.90, 0.00, 0.42, 14.84, 0.000, 0.000, 0.000, 11:20:34.156
181, 9.58, 0.00, 8.20, 17.79, 0.000, 0.000, 0.000, 11:20:34.185
182, 8.15, 0.00, 21.85, 19.42, 0.000, 0.000, 0.000, 11:20:34.185
183, 11.65, 0.00, 11.89, 19.66, 0.000, 0.000, 0.000, 11:20:34.185
184, 16.48, 0.00, 12.91, 18.03, 0.000, 0.000, 0.000, 11:20:34.185
185, 12.45, 0.00, 21.09, 13.20, 0.000, 0.000, 0.000, 11:20:34.186
186, 7.87, 0.00, 10.80, 16.55, 0.000, 0.000, 0.000, 11:20:34.186
187, 9.87, 0.00, 14.84, 15.53, 0.000, 0.000, 0.000, 11:20:34.201
188, 9.50, 0.00, 9.09, 15.41, 0.000, 0.000, 0.000, 11:20:34.202
189, 10.50, 0.00, 11.11, 15.66, 0.000, 0.000, 0.000, 11:20:34.216
190, 11.19, 0.00, 16.35, 15.10, 0.000, 0.000, 0.000, 11:20:34.216
191, 10.45, 0.00, 10.45, 17.31, 0.000, 0.000, 0.000, 11:20:34.216
192, 12.51, 0.00, 16.71, 16.37, 0.000, 0.000, 0.000, 11:20:34.216
193, 11.21, 0.00, 15.11, 15.15, 0.000, 0.000, 0.000, 11:20:34.230
194, 13.96, 0.00, 15.04, 15.03, 0.000, 0.000, 0.000, 11:20:34.231
195, 10.16, 0.00, 12.75, 16.52, 0.000, 0.000, 0.000, 11:20:34.246
196, 10.82, 0.00, 12.04, 15.83, 0.000, 0.000, 0.000, 11:20:34.246
197, 13.51, 0.00, 15.70, 16.08, 0.000, 0.000, 0.000, 11:20:34.246
198, 13.94, 0.00, 16.43, 19.51, 0.000, 0.000, 0.000, 11:20:34.246
