%No., CH1, CH2, CH3, CH4, Accel X, Accel Y, Accel Z, 2017-05-31_10-36-20
101, 12.49, 0.00, 15.74, 18.65, 0.000, 0.000, 0.000, 10:36:25.884
102, 4.64, 0.00, -7.04, 8.54, 0.000, 0.000, 0.000, 10:36:25.884
103, 13.48, 0.00, 18.74, 21.12, 0.000, 0.000, 0.000, 10:36:25.898
104, 26.17, 0.00, 31.49, 30.78, 0.000, 0.000, 0.000, 10:36:25.898
105, 9.94, 0.00, 10.45, 13.47, 0.000, 0.000, 0.000, 10:36:25.915
106, 1.09, 0.00, 1.99, 4.54, 0.000, 0.000, 0.000, 10:36:25.916
107, 18.16, 0.00, 24.76, 25.38, 0.000, 0.000, 0.000, 10:36:25.916
108, 23.87, 0.00, 30.58, 30.60, 0.000, 0.000, 0.000, 10:36:25.916
109, 10.16, 0.00, 12.21, 16.56, 0.000, 0.000, 0.000, 10:36:25.927
110, 0.28, 0.00, 4.99, 4.76, 0.000, 0.000, 0.000, 10:36:25.927
111, 15.33, 0.00, 14.81, 17.14, 0.000, 0.000, 0.000, 10:36:25.943
112, 24.99, 0.00, 28.18, 30.06, 0.000, 0.000, 0.000, 10:36:25.943
113, 10.30, 0.00, 13.73, 18.20, 0.000, 0.000, 0.000, 10:36:25.943
114, 2.65, 0.00, -2.80, 12.19, 0.000, 0.000, 0.000, 10:36:25.943
115, 14.69, 0.00, 9.91, 20.38, 0.000, 0.000, 0.000, 10:36:25.958
116, 21.50, 0.00, 31.30, 26.18, 0.000, 0.000, 0.000, 10:36:25.959
117, 6.65, 0.00, 17.03, 14.34, 0.000, 0.000, 0.000, 10:36:25.972
118, 0.14, 0.00, 1.36, 8.31, 0.000, 0.000, 0.000, 10:36:25.972
119, 15.82, 0.00, 23.69, 16.05, 0.000, 0.000, 0.000, 10:36:25.973
120, 25.36, 0.00, 27.55, 29.58, 0.000, 0.000, 0.000, 10:36:25.974
121, 11.68, 0.00, 11.20, 13.48, 0.000, 0.000, 0.000, 10:36:25.987
122, -1.74, 0.00, -1.48, 5.69, 0.000, 0.000, 0.000, 10:36:25.987
123, 14.07, 0.00, 12.10, 14.91, 0.000, 0.000, 0.000, 10:36:26.002
124, 26.08, 0.00, 28.18, 28.13, 0.000, 0.000, 0.000, 10:36:26.002
125, 6.16, 0.00, 11.14, 14.66, 0.000, 0.000, 0.000, 10:36:26.002
126, 3.69, 0.00, 6.70, 6.86, 0.000, 0.000, 0.000, 10:36:26.002
127, 13.69, 0.00, 22.16, 18.48, 0.000, 0.000, 0.000, 10:36:26.032
128, 23.41, 0.00, 29.35, 28.60, 0.000, 0.000, 0.000, 10:36:26.032
129, 10.63, 0.00, 23.30, 15.90, 0.000, 0.000, 0.000, 10:36:26.032
130, 1.29, 0.00, 5.54, 5.91, 0.000, 0.000, 0.000, 10:36:26.032
131, 11.62, 0.00, 18.57, 21.10, 0.000, 0.000, 0.000, 10:36:26.033
132, 19.91, 0.00, 28.86, 29.10, 0.000, 0.000, 0.000, 10:36:26.033
133, 6.72, 0.00, 0.44, 12.67, 0.000, 0.000, 0.000, 10:36:26.049
134, 1.49, 0.00, 1.60, 5.54, 0.000, 0.000, 0.000, 10:36:26.049
135, 17.12, 0.00, 20.23, 18.33, 0.000, 0.000, 0.000, 10:36:26.063
136, 25.39, 0.00, 26.05, 32.09, 0.000, 0.000, 0.000, 10:36:26.063
137, 11.12, 0.00, 15.40, 15.72, 0.000, 0.000, 0.000, 10:36:26.063
138, 3.07, 0.00, 11.62, 6.82, 0.000, 0.000, 0.000, 10:36:26.063
139, 16.05, 0.00, 22.26, 20.73, 0.000, 0.000, 0.000, 10:36:26.078
140, 24.05, 0.00, 25.16, 29.43, 0.000, 0.000, 0.000, 10:36:26.078
141, 7.47, 0.00, 7.95, 13.21, 0.000, 0.000, 0.000, 10:36:26.093
142, 1.92, 0.00, 10.56, 5.37, 0.000, 0.000, 0.000, 10:36:26.093
143, 13.16, 0.00, 20.37, 18.06, 0.000, 0.000, 0.000, 10:36:26.100
144, 22.25, 0.00, 27.56, 24.92, 0.000, 0.000, 0.000, 10:36:26.101
145, 11.09, 0.00, 12.48, 15.46, 0.000, 0.000, 0.000, 10:36:26.108
146, 2.62, 0.00, 3.87, 7.23, 0.000, 0.000, 0.000, 10:36:26.108
147, 16.87, 0.00, 16.66, 21.85, 0.000, 0.000, 0.000, 10:36:26.122
148, 23.09, 0.00, 24.95, 31.84, 0.000, 0.000, 0.000, 10:36:26.123
149, 12.00, 0.00, 2.71, 14.55, 0.000, 0.000, 0.000, 10:36:26.123
150, 1.44, 0.00, 10.11, 7.91, 0.000, 0.000, 0.000, 10:36:26.123
151, 14.39, 0.00, 21.93, 19.70, 0.000, 0.000, 0.000, 10:36:26.152
152, 22.79, 0.00, 23.38, 28.25, 0.000, 0.000, 0.000, 10:36:26.153
153, 10.32, 0.00, 11.47, 15.67, 0.000, 0.000, 0.000, 10:36:26.153
154, 5.57, 0.00, 2.25, 8.79, 0.000, 0.000, 0.000, 10:36:26.153
155, 19.24, 0.00, 22.40, 20.71, 0.000, 0.000, 0.000, 10:36:26.154
156, 21.74, 0.00, 27.77, 26.82, 0.000, 0.000, 0.000, 10:36:26.154
157, 9.32, 0.00, 12.24, 15.91, 0.000, 0.000, 0.000, 10:36:26.167
158, -1.65, 0.00, -0.79, 7.98, 0.000, 0.000, 0.000, 10:36:26.167
159, 11.96, 0.00, 19.40, 18.73, 0.000, 0.000, 0.000, 10:36:26.183
160, 24.39, 0.00, 26.70, 30.14, 0.000, 0.000, 0.000, 10:36:26.184
161, 10.49, 0.00, 5.50, 16.08, 0.000, 0.000, 0.000, 10:36:26.184
162, 5.57, 0.00, 8.24, 7.12, 0.000, 0.000, 0.000, 10:36:26.184
163, 16.41, 0.00, 22.26, 24.32, 0.000, 0.000, 0.000, 10:36:26.198
164, 21.27, 0.00, 26.26, 28.43, 0.000, 0.000, 0.000, 10:36:26.199
165, 6.28, 0.00, 10.10, 12.95, 0.000, 0.000, 0.000, 10:36:26.214
166, 1.06, 0.00, 0.84, 5.20, 0.000, 0.000, 0.000, 10:36:26.215
167, 16.55, 0.00, 19.36, 19.43, 0.000, 0.000, 0.000, 10:36:26.215
168, 20.06, 0.00, 27.97, 26.15, 0.000, 0.000, 0.000, 10:36:26.215
169, 8.67, 0.00, 12.49, 15.52, 0.000, 0.000, 0.000, 10:36:26.227
170, 3.02, 0.00, 2.64, 8.17, 0.000, 0.000, 0.000, 10:36:26.227
171, 12.81, 0.00, 15.71, 19.40, 0.000, 0.000, 0.000, 10:36:26.242
172, 22.27, 0.00, 23.85, 29.84, 0.000, 0.000, 0.000, 10:36:26.243
173, 7.15, 0.00, 10.09, 13.68, 0.000, 0.000, 0.000, 10:36:26.243
174, 3.83, 0.00, 5.58, 6.79, 0.000, 0.000, 0.000, 10:36:26.243
175, 11.81, 0.00, 22.08, 21.10, 0.000, 0.000, 0.000, 10:36:26.258
176, 21.35, 0.00, 25.81, 26.90, 0.000, 0.000, 0.000, 10:36:26.258
177, 13.67, 0.00, 18.65, 13.63, 0.000, 0.000, 0.000, 10:36:26.272
178, 4.09, 0.00, 6.37, 5.72, 0.000, 0.000, 0.000, 10:36:26.272
179, 13.45, 0.00, 20.24, 20.43, 0.000, 0.000, 0.000, 10:36:26.272
180, 21.55, 0.00, 30.31, 29.57, 0.000, 0.000, 0.000, 10:36:26.272
181, 13.90, 0.00, 10.61, 19.41, 0.000, 0.000, 0.000, 10:36:26.287
182, 6.90, 0.00, 5.11, 6.29, 0.000, 0.000, 0.000, 10:36:26.287
183, 15.20, 0.00, 21.00, 28.22, 0.000, 0.000, 0.000, 10:36:26.302
184, 21.62, 0.00, 25.34, 32.02, 0.000, 0.000, 0.000, 10:36:26.303
185, 11.02, 0.00, 8.44, 14.56, 0.000, 0.000, 0.000, 10:36:26.303
186, 5.19, 0.00, 3.00, 5.39, 0.000, 0.000, 0.000, 10:36:26.304
187, 17.34, 0.00, 15.59, 20.23, 0.000, 0.000, 0.000, 10:36:26.317
188, 18.64, 0.00, 29.77, 29.19, 0.000, 0.000, 0.000, 10:36:26.317
189, 8.17, 0.00, 18.98, 14.37, 0.000, 0.000, 0.000, 10:36:26.332
190, 1.54, 0.00, 3.87, 7.58, 0.000, 0.000, 0.000, 10:36:26.332
191, 14.60, 0.00, 16.87, 20.52, 0.000, 0.000, 0.000, 10:36:26.347
192, 20.92, 0.00, 27.53, 31.26, 0.000, 0.000, 0.000, 10:36:26.348
193, 9.45, 0.00, 8.46, 14.16, 0.000, 0.000, 0.000, 10:36:26.348
194, 4.06, 0.00, 7.74, 5.71, 0.000, 0.000, 0.000, 10:36:26.348
195, 13.25, 0.00, 20.63, 17.53, 0.000, 0.000, 0.000, 10:36:26.364
196, 23.46, 0.00, 28.13, 29.32, 0.000, 0.000, 0.000, 10:36:26.364
197, 13.14, 0.00, 14.04, 14.40, 0.000, 0.000, 0.000, 10:36:26.364
198, 3.92, 0.00, 2.08, 9.01, 0.000, 0.000, 0.000, 10:36:26.364
199, 13.67, 0.00, 23.68, 18.57, 0.000, 0.000, 0.000, 10:36:26.379
200, 19.75, 0.00, 25.82, 28.16, 0.000, 0.000, 0.000, 10:36:26.379
0, 10.27, 0.00, 13.19, 17.56, 0.000, 0.000, 0.000, 10:36:26.382
1, 2.13, 0.00, 3.60, 6.38, 0.000, 0.000, 0.000, 10:36:26.395
2, 18.40, 0.00, 17.73, 23.49, 0.000, 0.000, 0.000, 10:36:26.398
3, 18.82, 0.00, 20.80, 28.81, 0.000, 0.000, 0.000, 10:36:26.409
4, 9.37, 0.00, 12.49, 13.43, 0.000, 0.000, 0.000, 10:36:26.409
5, 1.10, 0.00, 6.97, 5.36, 0.000, 0.000, 0.000, 10:36:26.409
6, 12.80, 0.00, 18.51, 18.42, 0.000, 0.000, 0.000, 10:36:26.410
7, 20.01, 0.00, 25.30, 29.14, 0.000, 0.000, 0.000, 10:36:26.423
8, 10.44, 0.00, 10.95, 13.38, 0.000, 0.000, 0.000, 10:36:26.423
9, 2.57, 0.00, 5.53, 8.30, 0.000, 0.000, 0.000, 10:36:26.438
10, 19.76, 0.00, 14.69, 22.75, 0.000, 0.000, 0.000, 10:36:26.438
11, 24.11, 0.00, 28.09, 29.00, 0.000, 0.000, 0.000, 10:36:26.438
12, 10.93, 0.00, 19.27, 13.69, 0.000, 0.000, 0.000, 10:36:26.439
13, 4.27, 0.00, 6.69, 8.49, 0.000, 0.000, 0.000, 10:36:26.452
14, 15.55, 0.00, 19.30, 21.03, 0.000, 0.000, 0.000, 10:36:26.453
15, 21.74, 0.00, 23.54, 32.41, 0.000, 0.000, 0.000, 10:36:26.467
16, 13.41, 0.00, 14.72, 11.84, 0.000, 0.000, 0.000, 10:36:26.468
17, 0.91, 0.00, 3.33, 5.17, 0.000, 0.000, 0.000, 10:36:26.468
18, 19.46, 0.00, 26.10, 21.27, 0.000, 0.000, 0.000, 10:36:26.468
19, 23.28, 0.00, 27.99, 32.49, 0.000, 0.000, 0.000, 10:36:26.482
20, 12.83, 0.00, 11.40, 16.20, 0.000, 0.000, 0.000, 10:36:26.482
21, -1.75, 0.00, 4.93, 6.74, 0.000, 0.000, 0.000, 10:36:26.499
22, 11.70, 0.00, 18.45, 19.41, 0.000, 0.000, 0.000, 10:36:26.499
23, 19.37, 0.00, 29.40, 27.86, 0.000, 0.000, 0.000, 10:36:26.499
24, 10.18, 0.00, 9.54, 15.56, 0.000, 0.000, 0.000, 10:36:26.500
25, 3.04, 0.00, 4.56, 6.45, 0.000, 0.000, 0.000, 10:36:26.515
26, 13.04, 0.00, 17.28, 21.74, 0.000, 0.000, 0.000, 10:36:26.516
27, 23.53, 0.00, 29.68, 29.40, 0.000, 0.000, 0.000, 10:36:26.529
28, 10.54, 0.00, 16.49, 15.62, 0.000, 0.000, 0.000, 10:36:26.529
29, 1.49, 0.00, 3.77, 7.84, 0.000, 0.000, 0.000, 10:36:26.530
30, 12.79, 0.00, 16.06, 20.11, 0.000, 0.000, 0.000, 10:36:26.530
31, 22.19, 0.00, 24.94, 28.65, 0.000, 0.000, 0.000, 10:36:26.547
32, 9.44, 0.00, 10.54, 14.63, 0.000, 0.000, 0.000, 10:36:26.548
33, 5.88, 0.00, 7.74, 10.50, 0.000, 0.000, 0.000, 10:36:26.559
34, 13.99, 0.00, 11.78, 18.63, 0.000, 0.000, 0.000, 10:36:26.560
35, 23.28, 0.00, 23.49, 27.40, 0.000, 0.000, 0.000, 10:36:26.562
36, 11.06, 0.00, 9.26, 11.12, 0.000, 0.000, 0.000, 10:36:26.563
37, 3.58, 0.00, 5.72, 7.62, 0.000, 0.000, 0.000, 10:36:26.578
38, 11.64, 0.00, 17.42, 17.73, 0.000, 0.000, 0.000, 10:36:26.579
39, 21.41, 0.00, 22.32, 28.67, 0.000, 0.000, 0.000, 10:36:26.588
40, 10.73, 0.00, 9.62, 17.17, 0.000, 0.000, 0.000, 10:36:26.588
41, -1.30, 0.00, 4.27, 7.19, 0.000, 0.000, 0.000, 10:36:26.594
42, 11.45, 0.00, 16.54, 18.31, 0.000, 0.000, 0.000, 10:36:26.596
43, 18.92, 0.00, 28.89, 26.64, 0.000, 0.000, 0.000, 10:36:26.602
44, 12.50, 0.00, 14.26, 16.62, 0.000, 0.000, 0.000, 10:36:26.602
45, 7.26, 0.00, 5.58, 13.22, 0.000, 0.000, 0.000, 10:36:26.617
46, 16.13, 0.00, 23.68, 18.33, 0.000, 0.000, 0.000, 10:36:26.617
47, 22.85, 0.00, 27.88, 28.44, 0.000, 0.000, 0.000, 10:36:26.618
48, 8.15, 0.00, 8.90, 16.85, 0.000, 0.000, 0.000, 10:36:26.618
49, 6.87, 0.00, 7.47, 6.76, 0.000, 0.000, 0.000, 10:36:26.648
50, 16.20, 0.00, 16.70, 23.92, 0.000, 0.000, 0.000, 10:36:26.648
51, 22.95, 0.00, 24.36, 31.24, 0.000, 0.000, 0.000, 10:36:26.649
52, 11.12, 0.00, 9.96, 14.97, 0.000, 0.000, 0.000, 10:36:26.649
53, 7.06, 0.00, 5.30, 4.00, 0.000, 0.000, 0.000, 10:36:26.649
54, 12.93, 0.00, 27.27, 19.23, 0.000, 0.000, 0.000, 10:36:26.649
55, 21.03, 0.00, 26.45, 27.82, 0.000, 0.000, 0.000, 10:36:26.663
56, 11.61, 0.00, 8.90, 17.07, 0.000, 0.000, 0.000, 10:36:26.663
57, 6.31, 0.00, 10.53, 9.43, 0.000, 0.000, 0.000, 10:36:26.679
58, 12.33, 0.00, 18.98, 18.58, 0.000, 0.000, 0.000, 10:36:26.679
59, 19.58, 0.00, 27.44, 28.72, 0.000, 0.000, 0.000, 10:36:26.679
60, 10.15, 0.00, 12.56, 19.22, 0.000, 0.000, 0.000, 10:36:26.679
61, 3.41, 0.00, 6.17, 2.78, 0.000, 0.000, 0.000, 10:36:26.694
62, 13.84, 0.00, 15.04, 19.92, 0.000, 0.000, 0.000, 10:36:26.695
63, 22.52, 0.00, 17.84, 28.00, 0.000, 0.000, 0.000, 10:36:26.708
64, 10.17, 0.00, 11.69, 14.14, 0.000, 0.000, 0.000, 10:36:26.709
65, 4.03, 0.00, 14.12, 12.04, 0.000, 0.000, 0.000, 10:36:26.710
66, 14.68, 0.00, 20.61, 20.91, 0.000, 0.000, 0.000, 10:36:26.711
67, 23.36, 0.00, 19.50, 28.69, 0.000, 0.000, 0.000, 10:36:26.723
68, 13.95, 0.00, 13.46, 17.53, 0.000, 0.000, 0.000, 10:36:26.723
69, 6.17, 0.00, 6.29, 7.28, 0.000, 0.000, 0.000, 10:36:26.767
70, 13.53, 0.00, 19.39, 19.66, 0.000, 0.000, 0.000, 10:36:26.767
71, 24.78, 0.00, 30.40, 31.94, 0.000, 0.000, 0.000, 10:36:26.768
72, 9.25, 0.00, 13.21, 15.08, 0.000, 0.000, 0.000, 10:36:26.768
73, -1.10, 0.00, 1.44, 9.03, 0.000, 0.000, 0.000, 10:36:26.768
74, 9.96, 0.00, 15.15, 21.16, 0.000, 0.000, 0.000, 10:36:26.769
75, 17.21, 0.00, 35.02, 29.31, 0.000, 0.000, 0.000, 10:36:26.797
76, 11.28, 0.00, 14.20, 16.18, 0.000, 0.000, 0.000, 10:36:26.797
77, 5.49, 0.00, 8.32, 7.00, 0.000, 0.000, 0.000, 10:36:26.815
78, 13.01, 0.00, 20.23, 22.75, 0.000, 0.000, 0.000, 10:36:26.815
79, 19.07, 0.00, 27.36, 26.93, 0.000, 0.000, 0.000, 10:36:26.816
80, 7.76, 0.00, 10.78, 14.44, 0.000, 0.000, 0.000, 10:36:26.816
81, 0.59, 0.00, 7.68, 3.09, 0.000, 0.000, 0.000, 10:36:26.816
82, 12.39, 0.00, 19.25, 21.47, 0.000, 0.000, 0.000, 10:36:26.816
83, 24.68, 0.00, 26.22, 32.38, 0.000, 0.000, 0.000, 10:36:26.817
84, 12.38, 0.00, 15.17, 16.08, 0.000, 0.000, 0.000, 10:36:26.817
85, 3.35, 0.00, 1.68, 5.97, 0.000, 0.000, 0.000, 10:36:26.817
86, 14.30, 0.00, 21.26, 17.91, 0.000, 0.000, 0.000, 10:36:26.817
87, 20.60, 0.00, 24.95, 27.73, 0.000, 0.000, 0.000, 10:36:26.818
88, 16.23, 0.00, 12.71, 17.07, 0.000, 0.000, 0.000, 10:36:26.818
89, 4.10, 0.00, -0.18, 7.09, 0.000, 0.000, 0.000, 10:36:26.829
90, 14.62, 0.00, 19.70, 22.51, 0.000, 0.000, 0.000, 10:36:26.830
91, 21.18, 0.00, 25.78, 26.98, 0.000, 0.000, 0.000, 10:36:26.844
92, 13.83, 0.00, 20.60, 19.43, 0.000, 0.000, 0.000, 10:36:26.845
93, 3.80, 0.00, 6.25, 6.14, 0.000, 0.000, 0.000, 10:36:26.858
94, 12.61, 0.00, 14.74, 18.48, 0.000, 0.000, 0.000, 10:36:26.859
95, 23.36, 0.00, 26.31, 31.11, 0.000, 0.000, 0.000, 10:36:26.868
96, 11.13, 0.00, 16.32, 10.86, 0.000, 0.000, 0.000, 10:36:26.868
97, 3.71, 0.00, 3.69, 5.36, 0.000, 0.000, 0.000, 10:36:26.872
98, 14.64, 0.00, 15.64, 20.37, 0.000, 0.000, 0.000, 10:36:26.872
99, 26.55, 0.00, 28.81, 30.40, 0.000, 0.000, 0.000, 10:36:26.892
100, 12.46, 0.00, 11.68, 19.55, 0.000, 0.000, 0.000, 10:36:26.892
101, 2.39, 0.00, 3.86, 5.16, 0.000, 0.000, 0.000, 10:36:26.893
102, 13.76, 0.00, 15.44, 19.72, 0.000, 0.000, 0.000, 10:36:26.893
103, 22.83, 0.00, 29.85, 27.32, 0.000, 0.000, 0.000, 10:36:26.902
104, 9.91, 0.00, 12.36, 15.98, 0.000, 0.000, 0.000, 10:36:26.902
105, -0.47, 0.00, 5.07, 7.23, 0.000, 0.000, 0.000, 10:36:26.917
106, 13.33, 0.00, 13.89, 17.48, 0.000, 0.000, 0.000, 10:36:26.917
107, 23.88, 0.00, 30.24, 24.39, 0.000, 0.000, 0.000, 10:36:26.918
108, 10.44, 0.00, 18.99, 15.69, 0.000, 0.000, 0.000, 10:36:26.918
109, 1.54, 0.00, 1.35, 5.93, 0.000, 0.000, 0.000, 10:36:26.932
110, 10.56, 0.00, 19.52, 15.06, 0.000, 0.000, 0.000, 10:36:26.932
111, 24.25, 0.00, 27.26, 27.41, 0.000, 0.000, 0.000, 10:36:26.947
112, 11.31, 0.00, 5.12, 15.73, 0.000, 0.000, 0.000, 10:36:26.948
113, 0.53, 0.00, 7.57, 8.36, 0.000, 0.000, 0.000, 10:36:26.948
114, 7.45, 0.00, 18.40, 15.49, 0.000, 0.000, 0.000, 10:36:26.948
115, 24.75, 0.00, 16.66, 30.46, 0.000, 0.000, 0.000, 10:36:26.963
116, 14.53, 0.00, 9.33, 18.56, 0.000, 0.000, 0.000, 10:36:26.963
117, 5.16, 0.00, 12.73, 7.03, 0.000, 0.000, 0.000, 10:36:26.978
118, 12.65, 0.00, 20.14, 15.85, 0.000, 0.000, 0.000, 10:36:26.978
119, 21.08, 0.00, 32.08, 30.88, 0.000, 0.000, 0.000, 10:36:26.978
120, 10.24, 0.00, 12.40, 17.94, 0.000, 0.000, 0.000, 10:36:26.979
121, 5.33, 0.00, 6.40, 10.26, 0.000, 0.000, 0.000, 10:36:26.999
122, 9.80, 0.00, 15.52, 15.65, 0.000, 0.000, 0.000, 10:36:26.999
123, 22.90, 0.00, 26.20, 27.69, 0.000, 0.000, 0.000, 10:36:27.008
124, 7.84, 0.00, 17.11, 14.17, 0.000, 0.000, 0.000, 10:36:27.008
125, 3.03, 0.00, 1.77, 5.24, 0.000, 0.000, 0.000, 10:36:27.009
126, 14.27, 0.00, 15.67, 18.51, 0.000, 0.000, 0.000, 10:36:27.009
127, 21.52, 0.00, 23.81, 32.30, 0.000, 0.000, 0.000, 10:36:27.022
128, 13.93, 0.00, 13.84, 16.57, 0.000, 0.000, 0.000, 10:36:27.022
129, 1.80, 0.00, 2.63, 9.30, 0.000, 0.000, 0.000, 10:36:27.037
130, 10.69, 0.00, 14.44, 17.84, 0.000, 0.000, 0.000, 10:36:27.037
131, 23.62, 0.00, 26.81, 32.48, 0.000, 0.000, 0.000, 10:36:27.037
132, 12.76, 0.00, 10.29, 19.05, 0.000, 0.000, 0.000, 10:36:27.037
133, 2.92, 0.00, 4.07, 10.41, 0.000, 0.000, 0.000, 10:36:27.052
134, 12.21, 0.00, 15.07, 16.66, 0.000, 0.000, 0.000, 10:36:27.052
135, 23.31, 0.00, 35.14, 29.51, 0.000, 0.000, 0.000, 10:36:27.067
136, 12.90, 0.00, 14.83, 19.48, 0.000, 0.000, 0.000, 10:36:27.067
137, 4.01, 0.00, 3.18, 7.84, 0.000, 0.000, 0.000, 10:36:27.067
138, 13.69, 0.00, 14.17, 18.53, 0.000, 0.000, 0.000, 10:36:27.067
139, 23.13, 0.00, 33.35, 29.97, 0.000, 0.000, 0.000, 10:36:27.082
140, 8.28, 0.00, 13.25, 9.77, 0.000, 0.000, 0.000, 10:36:27.082
141, 3.21, 0.00, -1.15, 4.15, 0.000, 0.000, 0.000, 10:36:27.097
142, 11.36, 0.00, 19.24, 21.30, 0.000, 0.000, 0.000, 10:36:27.097
143, 24.60, 0.00, 26.24, 33.19, 0.000, 0.000, 0.000, 10:36:27.097
144, 11.41, 0.00, 19.33, 17.41, 0.000, 0.000, 0.000, 10:36:27.097
145, 7.85, 0.00, -3.01, 5.80, 0.000, 0.000, 0.000, 10:36:27.114
146, 13.09, 0.00, 28.34, 17.45, 0.000, 0.000, 0.000, 10:36:27.114
147, 20.16, 0.00, 35.65, 29.78, 0.000, 0.000, 0.000, 10:36:27.129
148, 11.17, 0.00, 9.86, 21.48, 0.000, 0.000, 0.000, 10:36:27.129
149, 5.83, 0.00, 4.14, 11.86, 0.000, 0.000, 0.000, 10:36:27.130
150, 13.54, 0.00, 19.91, 17.34, 0.000, 0.000, 0.000, 10:36:27.130
151, 22.50, 0.00, 21.05, 34.08, 0.000, 0.000, 0.000, 10:36:27.142
152, 14.49, 0.00, 10.61, 17.86, 0.000, 0.000, 0.000, 10:36:27.143
153, 3.35, 0.00, -9.33, 2.78, 0.000, 0.000, 0.000, 10:36:27.159
154, 16.50, 0.00, 16.93, 19.47, 0.000, 0.000, 0.000, 10:36:27.159
155, 21.97, 0.00, 33.41, 32.39, 0.000, 0.000, 0.000, 10:36:27.159
156, 10.39, 0.00, 15.30, 12.86, 0.000, 0.000, 0.000, 10:36:27.159
157, 4.33, 0.00, 7.99, 5.55, 0.000, 0.000, 0.000, 10:36:27.172
158, 12.22, 0.00, 15.80, 15.78, 0.000, 0.000, 0.000, 10:36:27.173
159, 22.36, 0.00, 29.27, 28.10, 0.000, 0.000, 0.000, 10:36:27.187
160, 12.35, 0.00, 15.97, 12.59, 0.000, 0.000, 0.000, 10:36:27.187
161, 0.49, 0.00, 5.96, 5.64, 0.000, 0.000, 0.000, 10:36:27.188
162, 13.23, 0.00, 14.17, 17.57, 0.000, 0.000, 0.000, 10:36:27.188
163, 20.75, 0.00, 19.09, 30.05, 0.000, 0.000, 0.000, 10:36:27.202
164, 12.02, 0.00, -1.76, 14.77, 0.000, 0.000, 0.000, 10:36:27.203
165, 3.97, 0.00, 6.74, 6.27, 0.000, 0.000, 0.000, 10:36:27.217
166, 11.82, 0.00, 12.65, 18.55, 0.000, 0.000, 0.000, 10:36:27.218
167, 19.10, 0.00, 32.54, 27.93, 0.000, 0.000, 0.000, 10:36:27.218
168, 13.12, 0.00, 21.57, 19.58, 0.000, 0.000, 0.000, 10:36:27.218
169, 0.47, 0.00, 2.52, 6.02, 0.000, 0.000, 0.000, 10:36:27.232
170, 14.66, 0.00, 17.11, 18.02, 0.000, 0.000, 0.000, 10:36:27.232
171, 18.64, 0.00, 23.79, 30.90, 0.000, 0.000, 0.000, 10:36:27.247
172, 14.63, 0.00, 10.30, 17.86, 0.000, 0.000, 0.000, 10:36:27.248
173, 3.38, 0.00, 2.68, 8.42, 0.000, 0.000, 0.000, 10:36:27.248
174, 16.66, 0.00, 23.08, 20.69, 0.000, 0.000, 0.000, 10:36:27.248
175, 24.57, 0.00, 26.52, 29.28, 0.000, 0.000, 0.000, 10:36:27.263
176, 15.31, 0.00, 20.69, 18.15, 0.000, 0.000, 0.000, 10:36:27.264
177, 0.98, 0.00, 6.01, 5.86, 0.000, 0.000, 0.000, 10:36:27.279
178, 10.71, 0.00, 15.14, 16.57, 0.000, 0.000, 0.000, 10:36:27.279
179, 21.44, 0.00, 24.05, 31.33, 0.000, 0.000, 0.000, 10:36:27.285
180, 11.91, 0.00, 14.68, 16.56, 0.000, 0.000, 0.000, 10:36:27.285
181, -1.66, 0.00, 4.26, 4.55, 0.000, 0.000, 0.000, 10:36:27.296
182, 13.66, 0.00, 20.72, 21.15, 0.000, 0.000, 0.000, 10:36:27.296
183, 21.51, 0.00, 29.50, 28.55, 0.000, 0.000, 0.000, 10:36:27.308
184, 14.38, 0.00, 19.14, 15.69, 0.000, 0.000, 0.000, 10:36:27.308
185, 1.27, 0.00, 6.73, 6.23, 0.000, 0.000, 0.000, 10:36:27.310
186, 8.52, 0.00, 6.17, 17.21, 0.000, 0.000, 0.000, 10:36:27.310
187, 24.52, 0.00, 22.22, 25.56, 0.000, 0.000, 0.000, 10:36:27.323
188, 10.15, 0.00, 27.17, 14.95, 0.000, 0.000, 0.000, 10:36:27.323
189, 1.00, 0.00, -1.48, 7.97, 0.000, 0.000, 0.000, 10:36:27.337
190, 15.77, 0.00, 15.05, 14.86, 0.000, 0.000, 0.000, 10:36:27.337
191, 24.95, 0.00, 30.61, 30.52, 0.000, 0.000, 0.000, 10:36:27.338
192, 13.21, 0.00, 6.96, 16.22, 0.000, 0.000, 0.000, 10:36:27.338
193, 5.62, 0.00, 9.59, 12.40, 0.000, 0.000, 0.000, 10:36:27.352
194, 15.19, 0.00, 14.94, 20.21, 0.000, 0.000, 0.000, 10:36:27.352
195, 22.93, 0.00, 29.98, 29.21, 0.000, 0.000, 0.000, 10:36:27.367
196, 12.57, 0.00, 12.87, 17.64, 0.000, 0.000, 0.000, 10:36:27.368
197, 6.34, 0.00, -3.97, 4.92, 0.000, 0.000, 0.000, 10:36:27.368
198, 13.24, 0.00, 14.87, 16.66, 0.000, 0.000, 0.000, 10:36:27.368
199, 23.32, 0.00, 31.46, 26.11, 0.000, 0.000, 0.000, 10:36:27.382
200, 11.27, 0.00, 14.14, 14.27, 0.000, 0.000, 0.000, 10:36:27.382
0, 3.40, 0.00, 2.13, 5.23, 0.000, 0.000, 0.000, 10:36:27.383
1, 12.09, 0.00, 23.26, 17.03, 0.000, 0.000, 0.000, 10:36:27.398
