%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
55, 15.63, 0.00, 0.00, 19.63, 0.000, 0.000, 0.000, 09:22:36.732, 5
56, 11.42, 0.00, 0.00, 11.38, 0.000, 0.000, 0.000, 09:22:36.732, 5
57, 14.69, 0.00, 0.00, 21.72, 0.000, 0.000, 0.000, 09:22:36.746, 5
58, 16.70, 0.00, 0.00, 19.68, 0.000, 0.000, 0.000, 09:22:36.747, 5
59, 12.85, 0.00, 0.00, 13.76, 0.000, 0.000, 0.000, 09:22:36.747, 5
60, 14.52, 0.00, 0.00, 12.51, 0.000, 0.000, 0.000, 09:22:36.748, 5
61, 13.95, 0.00, 0.00, 16.04, 0.000, 0.000, 0.000, 09:22:36.762, 5
62, 20.13, 0.00, 0.00, 18.25, 0.000, 0.000, 0.000, 09:22:36.763, 5
63, 15.35, 0.00, 0.00, 14.25, 0.000, 0.000, 0.000, 09:22:36.777, 5
64, 12.16, 0.00, 0.00, 13.36, 0.000, 0.000, 0.000, 09:22:36.778, 5
65, 13.34, 0.00, 0.00, 15.17, 0.000, 0.000, 0.000, 09:22:36.779, 5
66, 19.68, 0.00, 0.00, 22.00, 0.000, 0.000, 0.000, 09:22:36.780, 5
67, 10.37, 0.00, 0.00, 21.97, 0.000, 0.000, 0.000, 09:22:36.792, 5
68, 13.21, 0.00, 0.00, 11.38, 0.000, 0.000, 0.000, 09:22:36.793, 5
69, 16.31, 0.00, 0.00, 19.13, 0.000, 0.000, 0.000, 09:22:36.807, 5
70, 20.43, 0.00, 0.00, 21.41, 0.000, 0.000, 0.000, 09:22:36.808, 5
71, 16.57, 0.00, 0.00, 11.52, 0.000, 0.000, 0.000, 09:22:36.808, 5
72, 11.11, 0.00, 0.00, 15.64, 0.000, 0.000, 0.000, 09:22:36.808, 5
73, 12.18, 0.00, 0.00, 19.92, 0.000, 0.000, 0.000, 09:22:36.822, 5
74, 19.45, 0.00, 0.00, 19.28, 0.000, 0.000, 0.000, 09:22:36.823, 5
75, 14.54, 0.00, 0.00, 17.40, 0.000, 0.000, 0.000, 09:22:36.852, 5
76, 11.73, 0.00, 0.00, 11.31, 0.000, 0.000, 0.000, 09:22:36.852, 5
77, 15.58, 0.00, 0.00, 14.27, 0.000, 0.000, 0.000, 09:22:36.852, 5
78, 17.57, 0.00, 0.00, 22.27, 0.000, 0.000, 0.000, 09:22:36.853, 5
79, 12.78, 0.00, 0.00, 10.50, 0.000, 0.000, 0.000, 09:22:36.855, 5
80, 8.96, 0.00, 0.00, 6.84, 0.000, 0.000, 0.000, 09:22:36.855, 5
81, 20.09, 0.00, 0.00, 18.88, 0.000, 0.000, 0.000, 09:22:36.857, 5
82, 18.49, 0.00, 0.00, 23.17, 0.000, 0.000, 0.000, 09:22:36.858, 5
83, 10.89, 0.00, 0.00, 12.64, 0.000, 0.000, 0.000, 09:22:36.867, 5
84, 10.45, 0.00, 0.00, 12.03, 0.000, 0.000, 0.000, 09:22:36.867, 5
85, 15.71, 0.00, 0.00, 20.03, 0.000, 0.000, 0.000, 09:22:36.882, 5
86, 15.80, 0.00, 0.00, 15.50, 0.000, 0.000, 0.000, 09:22:36.882, 5
87, 13.98, 0.00, 0.00, 12.11, 0.000, 0.000, 0.000, 09:22:36.912, 5
88, 12.69, 0.00, 0.00, 12.21, 0.000, 0.000, 0.000, 09:22:36.912, 5
89, 15.85, 0.00, 0.00, 19.77, 0.000, 0.000, 0.000, 09:22:36.912, 5
90, 16.73, 0.00, 0.00, 24.97, 0.000, 0.000, 0.000, 09:22:36.912, 5
91, 13.92, 0.00, 0.00, 15.14, 0.000, 0.000, 0.000, 09:22:36.913, 5
92, 12.59, 0.00, 0.00, 12.25, 0.000, 0.000, 0.000, 09:22:36.913, 5
93, 17.54, 0.00, 0.00, 22.29, 0.000, 0.000, 0.000, 09:22:36.914, 5
94, 20.93, 0.00, 0.00, 21.52, 0.000, 0.000, 0.000, 09:22:36.914, 5
95, 9.68, 0.00, 0.00, 15.15, 0.000, 0.000, 0.000, 09:22:36.927, 5
96, 16.07, 0.00, 0.00, 14.96, 0.000, 0.000, 0.000, 09:22:36.927, 5
97, 15.74, 0.00, 0.00, 17.75, 0.000, 0.000, 0.000, 09:22:36.942, 5
98, 15.27, 0.00, 0.00, 15.90, 0.000, 0.000, 0.000, 09:22:36.942, 5
99, 15.63, 0.00, 0.00, 18.25, 0.000, 0.000, 0.000, 09:22:36.958, 5
100, 15.62, 0.00, 0.00, 13.27, 0.000, 0.000, 0.000, 09:22:36.958, 5
