%No., CH1, CH2, CH3, CH4, Accel X, Accel Y, Accel Z, 2017-05-31_10-59-49
101, 17.22, 0.00, 23.77, 23.74, 0.000, 0.000, 0.000, 10:59:56.094
102, 16.38, 0.00, 28.85, 26.84, 0.000, 0.000, 0.000, 10:59:56.094
103, 8.65, 0.00, 14.66, 15.56, 0.000, 0.000, 0.000, 10:59:56.099
104, 9.58, 0.00, -0.72, 10.20, 0.000, 0.000, 0.000, 10:59:56.099
105, 19.61, 0.00, 17.33, 27.08, 0.000, 0.000, 0.000, 10:59:56.114
106, 16.58, 0.00, 14.63, 25.81, 0.000, 0.000, 0.000, 10:59:56.114
107, 3.55, 0.00, -0.01, 11.68, 0.000, 0.000, 0.000, 10:59:56.122
108, 4.67, 0.00, 11.89, 6.96, 0.000, 0.000, 0.000, 10:59:56.122
109, 19.30, 0.00, 32.42, 24.88, 0.000, 0.000, 0.000, 10:59:56.129
110, 15.54, 0.00, 22.28, 25.52, 0.000, 0.000, 0.000, 10:59:56.129
111, 7.17, 0.00, 9.82, 8.76, 0.000, 0.000, 0.000, 10:59:56.145
112, 7.54, 0.00, 3.70, 5.94, 0.000, 0.000, 0.000, 10:59:56.145
113, 16.88, 0.00, 21.12, 25.21, 0.000, 0.000, 0.000, 10:59:56.146
114, 16.86, 0.00, 24.00, 25.21, 0.000, 0.000, 0.000, 10:59:56.146
115, 9.72, 0.00, 9.39, 8.16, 0.000, 0.000, 0.000, 10:59:56.161
116, 8.44, 0.00, 13.38, 13.54, 0.000, 0.000, 0.000, 10:59:56.161
117, 19.54, 0.00, 23.73, 25.03, 0.000, 0.000, 0.000, 10:59:56.174
118, 19.78, 0.00, 22.36, 23.75, 0.000, 0.000, 0.000, 10:59:56.174
119, 10.13, 0.00, 13.13, 15.21, 0.000, 0.000, 0.000, 10:59:56.176
120, 11.28, 0.00, 10.63, 8.25, 0.000, 0.000, 0.000, 10:59:56.177
121, 18.02, 0.00, 19.33, 23.18, 0.000, 0.000, 0.000, 10:59:56.190
122, 11.67, 0.00, 15.57, 20.75, 0.000, 0.000, 0.000, 10:59:56.190
123, 10.23, 0.00, 10.36, 11.62, 0.000, 0.000, 0.000, 10:59:56.205
124, 7.32, 0.00, 8.70, 12.70, 0.000, 0.000, 0.000, 10:59:56.205
125, 16.54, 0.00, 17.69, 20.20, 0.000, 0.000, 0.000, 10:59:56.206
126, 16.72, 0.00, 25.45, 23.71, 0.000, 0.000, 0.000, 10:59:56.206
127, 5.79, 0.00, 7.52, 11.75, 0.000, 0.000, 0.000, 10:59:56.220
128, 6.43, 0.00, 9.30, 5.84, 0.000, 0.000, 0.000, 10:59:56.221
129, 20.23, 0.00, 20.35, 27.19, 0.000, 0.000, 0.000, 10:59:56.235
130, 18.29, 0.00, 19.89, 24.76, 0.000, 0.000, 0.000, 10:59:56.235
131, 9.91, 0.00, 9.69, 10.31, 0.000, 0.000, 0.000, 10:59:56.235
132, 5.78, 0.00, 5.22, 9.19, 0.000, 0.000, 0.000, 10:59:56.235
133, 17.94, 0.00, 14.44, 23.84, 0.000, 0.000, 0.000, 10:59:56.250
134, 16.34, 0.00, 12.39, 22.72, 0.000, 0.000, 0.000, 10:59:56.250
135, 5.55, 0.00, 7.15, 11.69, 0.000, 0.000, 0.000, 10:59:56.265
136, 6.73, 0.00, 13.63, 10.83, 0.000, 0.000, 0.000, 10:59:56.265
137, 19.26, 0.00, 24.77, 22.81, 0.000, 0.000, 0.000, 10:59:56.265
138, 15.31, 0.00, 23.48, 23.20, 0.000, 0.000, 0.000, 10:59:56.265
139, 3.08, 0.00, 9.06, 9.82, 0.000, 0.000, 0.000, 10:59:56.281
140, 4.85, 0.00, 2.54, 11.41, 0.000, 0.000, 0.000, 10:59:56.281
141, 17.00, 0.00, 17.06, 24.27, 0.000, 0.000, 0.000, 10:59:56.296
142, 16.76, 0.00, 16.42, 20.43, 0.000, 0.000, 0.000, 10:59:56.297
143, 11.41, 0.00, 7.06, 12.44, 0.000, 0.000, 0.000, 10:59:56.297
144, 5.81, 0.00, 17.17, 8.87, 0.000, 0.000, 0.000, 10:59:56.297
145, 15.68, 0.00, 14.33, 22.56, 0.000, 0.000, 0.000, 10:59:56.310
146, 16.50, 0.00, 24.05, 22.06, 0.000, 0.000, 0.000, 10:59:56.313
147, 4.81, 0.00, 6.91, 7.49, 0.000, 0.000, 0.000, 10:59:56.325
148, 2.00, 0.00, 12.03, 9.23, 0.000, 0.000, 0.000, 10:59:56.325
149, 17.37, 0.00, 26.69, 28.42, 0.000, 0.000, 0.000, 10:59:56.326
150, 17.47, 0.00, 23.53, 24.02, 0.000, 0.000, 0.000, 10:59:56.326
151, 9.04, 0.00, 8.22, 11.76, 0.000, 0.000, 0.000, 10:59:56.340
152, 6.37, 0.00, 3.57, 11.39, 0.000, 0.000, 0.000, 10:59:56.340
153, 15.71, 0.00, 20.01, 23.46, 0.000, 0.000, 0.000, 10:59:56.356
154, 17.09, 0.00, 21.33, 20.97, 0.000, 0.000, 0.000, 10:59:56.356
155, 5.03, 0.00, 9.31, 15.20, 0.000, 0.000, 0.000, 10:59:56.356
156, 9.77, 0.00, 5.35, 11.13, 0.000, 0.000, 0.000, 10:59:56.356
157, 16.10, 0.00, 24.92, 20.43, 0.000, 0.000, 0.000, 10:59:56.372
158, 17.27, 0.00, 21.14, 22.04, 0.000, 0.000, 0.000, 10:59:56.372
159, 8.36, 0.00, 10.46, 10.17, 0.000, 0.000, 0.000, 10:59:56.385
160, 9.18, 0.00, 11.57, 11.63, 0.000, 0.000, 0.000, 10:59:56.385
161, 18.66, 0.00, 16.59, 23.02, 0.000, 0.000, 0.000, 10:59:56.385
162, 13.05, 0.00, 26.87, 26.23, 0.000, 0.000, 0.000, 10:59:56.386
163, 4.30, 0.00, 11.58, 13.73, 0.000, 0.000, 0.000, 10:59:56.407
164, 7.85, 0.00, 3.28, 9.52, 0.000, 0.000, 0.000, 10:59:56.407
165, 19.45, 0.00, 21.53, 23.41, 0.000, 0.000, 0.000, 10:59:56.415
166, 15.11, 0.00, 23.07, 26.50, 0.000, 0.000, 0.000, 10:59:56.415
167, 8.94, 0.00, 12.65, 8.29, 0.000, 0.000, 0.000, 10:59:56.415
168, 4.31, 0.00, 8.32, 12.85, 0.000, 0.000, 0.000, 10:59:56.415
169, 17.50, 0.00, 18.95, 24.13, 0.000, 0.000, 0.000, 10:59:56.432
170, 20.26, 0.00, 27.00, 25.42, 0.000, 0.000, 0.000, 10:59:56.433
171, 8.57, 0.00, 7.50, 9.20, 0.000, 0.000, 0.000, 10:59:56.445
172, 6.01, 0.00, 12.13, 11.27, 0.000, 0.000, 0.000, 10:59:56.445
173, 16.38, 0.00, 28.14, 26.26, 0.000, 0.000, 0.000, 10:59:56.447
174, 16.32, 0.00, 27.10, 25.40, 0.000, 0.000, 0.000, 10:59:56.448
175, 6.68, 0.00, 10.94, 9.54, 0.000, 0.000, 0.000, 10:59:56.460
176, 3.63, 0.00, 4.61, 5.44, 0.000, 0.000, 0.000, 10:59:56.460
177, 12.69, 0.00, 29.45, 22.73, 0.000, 0.000, 0.000, 10:59:56.475
178, 20.34, 0.00, 24.22, 24.67, 0.000, 0.000, 0.000, 10:59:56.475
179, 5.64, 0.00, 8.66, 12.23, 0.000, 0.000, 0.000, 10:59:56.475
180, 8.21, 0.00, 6.44, 6.43, 0.000, 0.000, 0.000, 10:59:56.475
181, 17.24, 0.00, 20.47, 22.10, 0.000, 0.000, 0.000, 10:59:56.491
182, 18.00, 0.00, 21.42, 25.42, 0.000, 0.000, 0.000, 10:59:56.492
183, 11.19, 0.00, 6.81, 15.37, 0.000, 0.000, 0.000, 10:59:56.505
184, 3.08, 0.00, 5.33, 8.25, 0.000, 0.000, 0.000, 10:59:56.505
185, 17.64, 0.00, 18.17, 22.09, 0.000, 0.000, 0.000, 10:59:56.508
186, 17.65, 0.00, 22.18, 22.53, 0.000, 0.000, 0.000, 10:59:56.508
187, 7.62, 0.00, 10.26, 11.34, 0.000, 0.000, 0.000, 10:59:56.521
188, 8.59, 0.00, 8.03, 10.24, 0.000, 0.000, 0.000, 10:59:56.521
189, 13.08, 0.00, 20.95, 21.59, 0.000, 0.000, 0.000, 10:59:56.535
190, 15.42, 0.00, 20.10, 26.29, 0.000, 0.000, 0.000, 10:59:56.535
191, 8.92, 0.00, 14.75, 13.18, 0.000, 0.000, 0.000, 10:59:56.536
192, 7.89, 0.00, 6.02, 7.64, 0.000, 0.000, 0.000, 10:59:56.536
193, 16.40, 0.00, 15.74, 21.63, 0.000, 0.000, 0.000, 10:59:56.550
194, 18.92, 0.00, 24.12, 29.13, 0.000, 0.000, 0.000, 10:59:56.550
195, 9.05, 0.00, 8.96, 11.08, 0.000, 0.000, 0.000, 10:59:56.566
196, 8.56, 0.00, 7.53, 9.66, 0.000, 0.000, 0.000, 10:59:56.566
197, 15.40, 0.00, 25.70, 22.37, 0.000, 0.000, 0.000, 10:59:56.566
198, 18.66, 0.00, 21.04, 21.26, 0.000, 0.000, 0.000, 10:59:56.567
199, 11.94, 0.00, 5.11, 13.24, 0.000, 0.000, 0.000, 10:59:56.584
200, 6.71, 0.00, 6.79, 10.15, 0.000, 0.000, 0.000, 10:59:56.584
0, 18.57, 0.00, 17.65, 22.11, 0.000, 0.000, 0.000, 10:59:56.589
1, 15.31, 0.00, 21.77, 24.92, 0.000, 0.000, 0.000, 10:59:56.596
2, 8.27, 0.00, 9.25, 12.74, 0.000, 0.000, 0.000, 10:59:56.597
3, 7.18, 0.00, 7.15, 12.48, 0.000, 0.000, 0.000, 10:59:56.609
4, 15.68, 0.00, 27.51, 24.35, 0.000, 0.000, 0.000, 10:59:56.610
5, 14.88, 0.00, 22.11, 23.18, 0.000, 0.000, 0.000, 10:59:56.610
6, 7.20, 0.00, 7.32, 12.00, 0.000, 0.000, 0.000, 10:59:56.611
7, 3.96, 0.00, 8.55, 7.99, 0.000, 0.000, 0.000, 10:59:56.626
8, 18.26, 0.00, 22.69, 18.48, 0.000, 0.000, 0.000, 10:59:56.626
9, 18.08, 0.00, 26.51, 26.39, 0.000, 0.000, 0.000, 10:59:56.639
10, 8.60, 0.00, 8.99, 12.02, 0.000, 0.000, 0.000, 10:59:56.640
11, 7.19, 0.00, 8.20, 8.10, 0.000, 0.000, 0.000, 10:59:56.641
12, 12.89, 0.00, 14.88, 24.29, 0.000, 0.000, 0.000, 10:59:56.641
13, 12.78, 0.00, 24.64, 26.24, 0.000, 0.000, 0.000, 10:59:56.656
14, 4.64, 0.00, 9.70, 12.49, 0.000, 0.000, 0.000, 10:59:56.656
15, 5.55, 0.00, 13.03, 10.24, 0.000, 0.000, 0.000, 10:59:56.670
16, 17.11, 0.00, 14.91, 22.13, 0.000, 0.000, 0.000, 10:59:56.670
17, 16.03, 0.00, 26.37, 26.38, 0.000, 0.000, 0.000, 10:59:56.671
18, 5.57, 0.00, 8.14, 10.30, 0.000, 0.000, 0.000, 10:59:56.671
19, 9.59, 0.00, 10.08, 12.64, 0.000, 0.000, 0.000, 10:59:56.700
20, 15.65, 0.00, 14.34, 18.16, 0.000, 0.000, 0.000, 10:59:56.700
21, 18.16, 0.00, 24.70, 24.51, 0.000, 0.000, 0.000, 10:59:56.700
22, 10.58, 0.00, 14.32, 16.08, 0.000, 0.000, 0.000, 10:59:56.700
23, 9.53, 0.00, 8.08, 9.70, 0.000, 0.000, 0.000, 10:59:56.701
24, 17.27, 0.00, 22.76, 24.07, 0.000, 0.000, 0.000, 10:59:56.701
25, 16.39, 0.00, 28.53, 25.99, 0.000, 0.000, 0.000, 10:59:56.715
26, 4.55, 0.00, 9.13, 5.22, 0.000, 0.000, 0.000, 10:59:56.715
27, 5.98, 0.00, 10.60, 12.06, 0.000, 0.000, 0.000, 10:59:56.732
28, 17.77, 0.00, 24.46, 20.69, 0.000, 0.000, 0.000, 10:59:56.733
29, 21.24, 0.00, 23.91, 31.21, 0.000, 0.000, 0.000, 10:59:56.733
30, 9.39, 0.00, 10.46, 12.30, 0.000, 0.000, 0.000, 10:59:56.734
31, 7.89, 0.00, 4.11, 10.44, 0.000, 0.000, 0.000, 10:59:56.745
32, 16.72, 0.00, 19.65, 23.51, 0.000, 0.000, 0.000, 10:59:56.745
33, 18.53, 0.00, 24.28, 25.95, 0.000, 0.000, 0.000, 10:59:56.759
34, 7.38, 0.00, 6.86, 15.50, 0.000, 0.000, 0.000, 10:59:56.760
35, 1.78, 0.00, 8.18, 8.26, 0.000, 0.000, 0.000, 10:59:56.760
36, 17.09, 0.00, 15.96, 21.05, 0.000, 0.000, 0.000, 10:59:56.760
37, 16.45, 0.00, 27.68, 26.68, 0.000, 0.000, 0.000, 10:59:56.775
38, 7.17, 0.00, 2.77, 10.02, 0.000, 0.000, 0.000, 10:59:56.775
39, 5.06, 0.00, 11.27, 6.10, 0.000, 0.000, 0.000, 10:59:56.791
40, 13.50, 0.00, 19.53, 18.11, 0.000, 0.000, 0.000, 10:59:56.791
41, 17.53, 0.00, 21.93, 29.46, 0.000, 0.000, 0.000, 10:59:56.792
42, 7.55, 0.00, 7.95, 11.06, 0.000, 0.000, 0.000, 10:59:56.792
43, 6.98, 0.00, -0.12, 9.74, 0.000, 0.000, 0.000, 10:59:56.807
44, 15.74, 0.00, 19.70, 18.80, 0.000, 0.000, 0.000, 10:59:56.807
45, 21.25, 0.00, 25.43, 26.49, 0.000, 0.000, 0.000, 10:59:56.822
46, 9.49, 0.00, 8.81, 11.84, 0.000, 0.000, 0.000, 10:59:56.823
47, 8.33, 0.00, 6.00, 12.96, 0.000, 0.000, 0.000, 10:59:56.824
48, 15.87, 0.00, 26.89, 23.49, 0.000, 0.000, 0.000, 10:59:56.825
49, 15.49, 0.00, 21.93, 18.75, 0.000, 0.000, 0.000, 10:59:56.859
50, 5.67, 0.00, 9.36, 12.36, 0.000, 0.000, 0.000, 10:59:56.859
51, 6.75, 0.00, 7.79, 13.47, 0.000, 0.000, 0.000, 10:59:56.860
52, 15.90, 0.00, 17.68, 22.16, 0.000, 0.000, 0.000, 10:59:56.860
53, 18.14, 0.00, 27.64, 28.22, 0.000, 0.000, 0.000, 10:59:56.862
54, 8.61, 0.00, 8.56, 11.28, 0.000, 0.000, 0.000, 10:59:56.862
55, 5.93, 0.00, 11.64, 10.84, 0.000, 0.000, 0.000, 10:59:56.867
56, 15.21, 0.00, 19.28, 22.47, 0.000, 0.000, 0.000, 10:59:56.867
57, 16.84, 0.00, 27.91, 24.28, 0.000, 0.000, 0.000, 10:59:56.880
58, 3.80, 0.00, 5.05, 9.52, 0.000, 0.000, 0.000, 10:59:56.880
59, 9.63, 0.00, 17.82, 9.56, 0.000, 0.000, 0.000, 10:59:56.880
60, 17.70, 0.00, 26.59, 22.06, 0.000, 0.000, 0.000, 10:59:56.880
61, 19.12, 0.00, 15.53, 26.92, 0.000, 0.000, 0.000, 10:59:56.896
62, 7.63, 0.00, 13.45, 9.73, 0.000, 0.000, 0.000, 10:59:56.897
63, 8.26, 0.00, 6.27, 9.62, 0.000, 0.000, 0.000, 10:59:56.909
64, 15.49, 0.00, 18.52, 22.63, 0.000, 0.000, 0.000, 10:59:56.910
65, 19.90, 0.00, 20.16, 28.16, 0.000, 0.000, 0.000, 10:59:56.910
66, 8.42, 0.00, 4.05, 12.91, 0.000, 0.000, 0.000, 10:59:56.910
67, 9.39, 0.00, 12.02, 8.95, 0.000, 0.000, 0.000, 10:59:56.925
68, 18.12, 0.00, 22.49, 25.44, 0.000, 0.000, 0.000, 10:59:56.925
69, 18.59, 0.00, 19.78, 27.90, 0.000, 0.000, 0.000, 10:59:56.941
70, 7.87, 0.00, 7.79, 12.34, 0.000, 0.000, 0.000, 10:59:56.941
71, 8.79, 0.00, 11.17, 7.39, 0.000, 0.000, 0.000, 10:59:56.942
72, 17.09, 0.00, 18.62, 24.48, 0.000, 0.000, 0.000, 10:59:56.942
73, 18.06, 0.00, 24.90, 22.89, 0.000, 0.000, 0.000, 10:59:56.962
74, 6.73, 0.00, 3.18, 11.40, 0.000, 0.000, 0.000, 10:59:56.963
75, 3.62, 0.00, 4.52, 6.73, 0.000, 0.000, 0.000, 10:59:56.971
76, 14.18, 0.00, 26.32, 25.93, 0.000, 0.000, 0.000, 10:59:56.972
77, 16.82, 0.00, 20.56, 23.71, 0.000, 0.000, 0.000, 10:59:56.972
78, 8.33, 0.00, 14.38, 11.15, 0.000, 0.000, 0.000, 10:59:56.972
79, 5.05, 0.00, 0.22, 6.74, 0.000, 0.000, 0.000, 10:59:56.992
80, 17.93, 0.00, 8.27, 19.52, 0.000, 0.000, 0.000, 10:59:56.993
81, 23.40, 0.00, 27.66, 32.65, 0.000, 0.000, 0.000, 10:59:57.002
82, 6.87, 0.00, 12.02, 9.24, 0.000, 0.000, 0.000, 10:59:57.003
83, 4.45, 0.00, 14.94, 8.46, 0.000, 0.000, 0.000, 10:59:57.003
84, 16.49, 0.00, 20.82, 22.35, 0.000, 0.000, 0.000, 10:59:57.004
85, 17.90, 0.00, 25.04, 26.37, 0.000, 0.000, 0.000, 10:59:57.015
86, 12.02, 0.00, 4.63, 10.94, 0.000, 0.000, 0.000, 10:59:57.015
87, 9.26, 0.00, 3.85, 13.18, 0.000, 0.000, 0.000, 10:59:57.045
88, 15.98, 0.00, 16.72, 22.63, 0.000, 0.000, 0.000, 10:59:57.045
89, 19.12, 0.00, 26.60, 25.17, 0.000, 0.000, 0.000, 10:59:57.046
90, 5.86, 0.00, 19.57, 11.27, 0.000, 0.000, 0.000, 10:59:57.046
91, 6.73, 0.00, 0.44, 6.52, 0.000, 0.000, 0.000, 10:59:57.046
92, 11.59, 0.00, 9.13, 22.00, 0.000, 0.000, 0.000, 10:59:57.047
93, 14.63, 0.00, 27.91, 24.30, 0.000, 0.000, 0.000, 10:59:57.058
94, 10.19, 0.00, 12.73, 11.82, 0.000, 0.000, 0.000, 10:59:57.058
95, 8.56, 0.00, 11.06, 11.03, 0.000, 0.000, 0.000, 10:59:57.061
96, 14.02, 0.00, 25.30, 20.21, 0.000, 0.000, 0.000, 10:59:57.061
97, 13.41, 0.00, 24.05, 24.75, 0.000, 0.000, 0.000, 10:59:57.076
98, 7.17, 0.00, -1.86, 8.13, 0.000, 0.000, 0.000, 10:59:57.077
99, 0.32, 0.00, 11.73, 5.24, 0.000, 0.000, 0.000, 10:59:57.092
100, 14.02, 0.00, 18.58, 26.89, 0.000, 0.000, 0.000, 10:59:57.094
101, 15.34, 0.00, 31.37, 27.45, 0.000, 0.000, 0.000, 10:59:57.110
102, 6.83, 0.00, 13.17, 11.39, 0.000, 0.000, 0.000, 10:59:57.110
103, 5.03, 0.00, 7.49, 9.93, 0.000, 0.000, 0.000, 10:59:57.111
104, 15.93, 0.00, 24.57, 23.40, 0.000, 0.000, 0.000, 10:59:57.111
105, 17.33, 0.00, 19.13, 23.97, 0.000, 0.000, 0.000, 10:59:57.121
106, 7.22, 0.00, 13.43, 13.80, 0.000, 0.000, 0.000, 10:59:57.122
107, 8.17, 0.00, 3.93, 11.09, 0.000, 0.000, 0.000, 10:59:57.124
108, 16.23, 0.00, 17.41, 25.31, 0.000, 0.000, 0.000, 10:59:57.125
109, 17.79, 0.00, 18.88, 29.72, 0.000, 0.000, 0.000, 10:59:57.135
110, 10.94, 0.00, 5.86, 12.92, 0.000, 0.000, 0.000, 10:59:57.136
111, 4.17, 0.00, 1.04, 7.06, 0.000, 0.000, 0.000, 10:59:57.150
112, 18.12, 0.00, 23.24, 21.22, 0.000, 0.000, 0.000, 10:59:57.150
113, 18.26, 0.00, 20.68, 27.42, 0.000, 0.000, 0.000, 10:59:57.151
114, 8.98, 0.00, 7.86, 12.18, 0.000, 0.000, 0.000, 10:59:57.152
115, 6.66, 0.00, 7.43, 6.04, 0.000, 0.000, 0.000, 10:59:57.165
116, 18.00, 0.00, 22.38, 21.47, 0.000, 0.000, 0.000, 10:59:57.165
117, 19.18, 0.00, 22.61, 23.08, 0.000, 0.000, 0.000, 10:59:57.195
118, 11.49, 0.00, 10.27, 14.08, 0.000, 0.000, 0.000, 10:59:57.195
119, 4.23, 0.00, 1.31, 10.28, 0.000, 0.000, 0.000, 10:59:57.196
120, 19.50, 0.00, 19.68, 22.84, 0.000, 0.000, 0.000, 10:59:57.196
121, 21.22, 0.00, 36.67, 26.19, 0.000, 0.000, 0.000, 10:59:57.197
122, 7.87, 0.00, 8.63, 10.48, 0.000, 0.000, 0.000, 10:59:57.198
123, 5.18, 0.00, 5.27, 10.22, 0.000, 0.000, 0.000, 10:59:57.200
124, 16.12, 0.00, 21.34, 24.28, 0.000, 0.000, 0.000, 10:59:57.200
125, 20.92, 0.00, 12.55, 26.33, 0.000, 0.000, 0.000, 10:59:57.211
126, 7.26, 0.00, 6.50, 11.52, 0.000, 0.000, 0.000, 10:59:57.211
127, 5.85, 0.00, 8.11, 8.96, 0.000, 0.000, 0.000, 10:59:57.227
128, 16.18, 0.00, 15.44, 23.73, 0.000, 0.000, 0.000, 10:59:57.227
129, 18.97, 0.00, 29.28, 24.55, 0.000, 0.000, 0.000, 10:59:57.242
130, 12.44, 0.00, 13.09, 12.77, 0.000, 0.000, 0.000, 10:59:57.243
131, 7.08, 0.00, 5.34, 8.17, 0.000, 0.000, 0.000, 10:59:57.244
132, 12.74, 0.00, 21.44, 22.87, 0.000, 0.000, 0.000, 10:59:57.244
133, 16.04, 0.00, 25.50, 19.05, 0.000, 0.000, 0.000, 10:59:57.260
134, 10.88, 0.00, 13.71, 13.54, 0.000, 0.000, 0.000, 10:59:57.261
135, 4.08, 0.00, 5.90, 8.43, 0.000, 0.000, 0.000, 10:59:57.276
136, 12.45, 0.00, 21.27, 23.52, 0.000, 0.000, 0.000, 10:59:57.276
137, 16.85, 0.00, 21.58, 24.31, 0.000, 0.000, 0.000, 10:59:57.277
138, 7.92, 0.00, 14.43, 12.52, 0.000, 0.000, 0.000, 10:59:57.277
139, 3.84, 0.00, 3.63, 8.96, 0.000, 0.000, 0.000, 10:59:57.294
140, 18.44, 0.00, 26.39, 22.31, 0.000, 0.000, 0.000, 10:59:57.294
141, 19.38, 0.00, 26.67, 27.22, 0.000, 0.000, 0.000, 10:59:57.308
142, 9.99, 0.00, 10.50, 11.33, 0.000, 0.000, 0.000, 10:59:57.310
143, 5.32, 0.00, 6.12, 7.36, 0.000, 0.000, 0.000, 10:59:57.311
144, 11.28, 0.00, 20.19, 21.11, 0.000, 0.000, 0.000, 10:59:57.311
145, 20.60, 0.00, 25.38, 24.21, 0.000, 0.000, 0.000, 10:59:57.315
146, 9.10, 0.00, 10.30, 11.89, 0.000, 0.000, 0.000, 10:59:57.315
147, 4.82, 0.00, 2.73, 9.53, 0.000, 0.000, 0.000, 10:59:57.330
148, 14.93, 0.00, 14.60, 20.16, 0.000, 0.000, 0.000, 10:59:57.330
149, 18.75, 0.00, 22.03, 32.42, 0.000, 0.000, 0.000, 10:59:57.330
150, 8.86, 0.00, 13.16, 13.77, 0.000, 0.000, 0.000, 10:59:57.331
151, 4.57, 0.00, 13.63, 9.80, 0.000, 0.000, 0.000, 10:59:57.345
152, 14.76, 0.00, 20.30, 20.70, 0.000, 0.000, 0.000, 10:59:57.345
153, 19.45, 0.00, 23.33, 28.66, 0.000, 0.000, 0.000, 10:59:57.362
154, 8.56, 0.00, 17.26, 12.30, 0.000, 0.000, 0.000, 10:59:57.363
155, 7.98, 0.00, 4.41, 11.25, 0.000, 0.000, 0.000, 10:59:57.364
156, 15.12, 0.00, 18.71, 19.99, 0.000, 0.000, 0.000, 10:59:57.364
157, 18.90, 0.00, 28.54, 28.85, 0.000, 0.000, 0.000, 10:59:57.375
158, 10.13, 0.00, 9.48, 11.51, 0.000, 0.000, 0.000, 10:59:57.376
159, 5.48, 0.00, 10.29, 4.37, 0.000, 0.000, 0.000, 10:59:57.411
160, 16.03, 0.00, 19.09, 19.76, 0.000, 0.000, 0.000, 10:59:57.411
161, 16.67, 0.00, 25.81, 24.59, 0.000, 0.000, 0.000, 10:59:57.412
162, 10.32, 0.00, 13.54, 15.57, 0.000, 0.000, 0.000, 10:59:57.412
163, 6.34, 0.00, 9.75, 7.67, 0.000, 0.000, 0.000, 10:59:57.412
164, 15.34, 0.00, 22.83, 23.38, 0.000, 0.000, 0.000, 10:59:57.412
165, 17.86, 0.00, 30.67, 28.38, 0.000, 0.000, 0.000, 10:59:57.413
166, 7.41, 0.00, 11.75, 10.67, 0.000, 0.000, 0.000, 10:59:57.413
167, 8.99, 0.00, 10.97, 10.64, 0.000, 0.000, 0.000, 10:59:57.421
168, 14.51, 0.00, -1.98, 20.13, 0.000, 0.000, 0.000, 10:59:57.422
169, 19.63, 0.00, 15.63, 25.28, 0.000, 0.000, 0.000, 10:59:57.435
170, 4.92, 0.00, 13.38, 10.80, 0.000, 0.000, 0.000, 10:59:57.436
171, 6.70, 0.00, 8.00, 10.27, 0.000, 0.000, 0.000, 10:59:57.465
172, 14.16, 0.00, 23.20, 24.60, 0.000, 0.000, 0.000, 10:59:57.465
173, 20.34, 0.00, 29.73, 25.79, 0.000, 0.000, 0.000, 10:59:57.466
174, 8.69, 0.00, 18.84, 12.86, 0.000, 0.000, 0.000, 10:59:57.466
175, 7.48, 0.00, 8.90, 9.44, 0.000, 0.000, 0.000, 10:59:57.466
176, 14.70, 0.00, 10.48, 19.61, 0.000, 0.000, 0.000, 10:59:57.467
177, 15.76, 0.00, 29.07, 26.53, 0.000, 0.000, 0.000, 10:59:57.467
178, 6.94, 0.00, 8.86, 15.98, 0.000, 0.000, 0.000, 10:59:57.467
179, 6.75, 0.00, -0.56, 10.42, 0.000, 0.000, 0.000, 10:59:57.480
180, 14.61, 0.00, 19.10, 17.49, 0.000, 0.000, 0.000, 10:59:57.480
181, 18.74, 0.00, 22.57, 25.17, 0.000, 0.000, 0.000, 10:59:57.496
182, 10.71, 0.00, 12.71, 11.90, 0.000, 0.000, 0.000, 10:59:57.496
183, 3.21, 0.00, 11.78, 10.58, 0.000, 0.000, 0.000, 10:59:57.510
184, 12.83, 0.00, 23.53, 17.70, 0.000, 0.000, 0.000, 10:59:57.510
185, 19.55, 0.00, 23.29, 25.37, 0.000, 0.000, 0.000, 10:59:57.510
186, 8.66, 0.00, 10.83, 11.59, 0.000, 0.000, 0.000, 10:59:57.511
187, 4.89, 0.00, 5.72, 9.60, 0.000, 0.000, 0.000, 10:59:57.526
188, 11.22, 0.00, 18.45, 17.37, 0.000, 0.000, 0.000, 10:59:57.526
189, 19.77, 0.00, 25.17, 22.02, 0.000, 0.000, 0.000, 10:59:57.542
190, 15.10, 0.00, 14.32, 13.36, 0.000, 0.000, 0.000, 10:59:57.543
191, 6.61, 0.00, 5.95, 9.75, 0.000, 0.000, 0.000, 10:59:57.543
192, 13.76, 0.00, 18.59, 21.21, 0.000, 0.000, 0.000, 10:59:57.543
193, 17.04, 0.00, 22.10, 22.95, 0.000, 0.000, 0.000, 10:59:57.556
194, 8.83, 0.00, 11.40, 11.26, 0.000, 0.000, 0.000, 10:59:57.556
195, 5.76, 0.00, 7.72, 10.21, 0.000, 0.000, 0.000, 10:59:57.571
196, 13.66, 0.00, 16.42, 21.57, 0.000, 0.000, 0.000, 10:59:57.572
197, 16.91, 0.00, 25.29, 28.26, 0.000, 0.000, 0.000, 10:59:57.574
198, 9.86, 0.00, 11.48, 13.92, 0.000, 0.000, 0.000, 10:59:57.575
199, 5.54, 0.00, 9.10, 12.88, 0.000, 0.000, 0.000, 10:59:57.585
200, 16.20, 0.00, 24.07, 21.99, 0.000, 0.000, 0.000, 10:59:57.585
0, 21.73, 0.00, 12.79, 28.79, 0.000, 0.000, 0.000, 10:59:57.600
1, 9.35, 0.00, 15.03, 12.97, 0.000, 0.000, 0.000, 10:59:57.600
