%No., CH1, CH2, CH3, CH4, Accel X, Accel Y, Accel Z, 2017-05-31_11-09-00
101, 0.97, 0.00, -1.49, 11.34, 0.000, 0.000, 0.000, 11:09:06.461
102, 13.97, 0.00, 22.97, 18.01, 0.000, 0.000, 0.000, 11:09:06.461
103, 17.94, 0.00, 27.33, 24.31, 0.000, 0.000, 0.000, 11:09:06.461
104, 16.64, 0.00, 18.16, 17.78, 0.000, 0.000, 0.000, 11:09:06.462
105, 6.90, 0.00, 15.33, 13.55, 0.000, 0.000, 0.000, 11:09:06.464
106, 17.38, 0.00, 15.12, 17.68, 0.000, 0.000, 0.000, 11:09:06.464
107, 17.31, 0.00, 25.16, 21.14, 0.000, 0.000, 0.000, 11:09:06.474
108, 13.07, 0.00, 18.65, 19.03, 0.000, 0.000, 0.000, 11:09:06.474
109, 6.41, 0.00, 1.95, 10.55, 0.000, 0.000, 0.000, 11:09:06.489
110, 12.02, 0.00, 11.50, 18.66, 0.000, 0.000, 0.000, 11:09:06.489
111, 19.92, 0.00, 27.78, 21.09, 0.000, 0.000, 0.000, 11:09:06.504
112, 10.90, 0.00, 13.94, 17.84, 0.000, 0.000, 0.000, 11:09:06.504
113, 7.54, 0.00, 8.91, 12.64, 0.000, 0.000, 0.000, 11:09:06.505
114, 13.83, 0.00, 21.68, 18.56, 0.000, 0.000, 0.000, 11:09:06.505
115, 20.96, 0.00, 15.65, 25.61, 0.000, 0.000, 0.000, 11:09:06.520
116, 13.93, 0.00, 15.07, 15.56, 0.000, 0.000, 0.000, 11:09:06.521
117, 5.04, 0.00, 7.32, 10.63, 0.000, 0.000, 0.000, 11:09:06.535
118, 13.67, 0.00, 13.88, 15.83, 0.000, 0.000, 0.000, 11:09:06.536
119, 17.21, 0.00, 35.96, 24.57, 0.000, 0.000, 0.000, 11:09:06.536
120, 14.51, 0.00, 21.73, 19.35, 0.000, 0.000, 0.000, 11:09:06.537
121, 6.91, 0.00, 2.00, 9.04, 0.000, 0.000, 0.000, 11:09:06.550
122, 14.22, 0.00, 17.08, 20.39, 0.000, 0.000, 0.000, 11:09:06.550
123, 17.59, 0.00, 18.19, 27.59, 0.000, 0.000, 0.000, 11:09:06.580
124, 14.53, 0.00, 18.26, 18.16, 0.000, 0.000, 0.000, 11:09:06.580
125, 6.61, 0.00, 10.75, 12.49, 0.000, 0.000, 0.000, 11:09:06.581
126, 10.59, 0.00, 16.16, 14.25, 0.000, 0.000, 0.000, 11:09:06.581
127, 18.68, 0.00, 24.14, 24.95, 0.000, 0.000, 0.000, 11:09:06.582
128, 13.44, 0.00, 11.16, 21.38, 0.000, 0.000, 0.000, 11:09:06.582
129, 9.52, 0.00, 1.41, 14.04, 0.000, 0.000, 0.000, 11:09:06.582
130, 10.89, 0.00, 18.99, 15.99, 0.000, 0.000, 0.000, 11:09:06.582
131, 22.64, 0.00, 22.28, 26.77, 0.000, 0.000, 0.000, 11:09:06.595
132, 10.50, 0.00, 10.83, 17.56, 0.000, 0.000, 0.000, 11:09:06.596
133, 3.72, 0.00, 15.39, 11.65, 0.000, 0.000, 0.000, 11:09:06.609
134, 12.59, 0.00, 14.32, 17.41, 0.000, 0.000, 0.000, 11:09:06.610
135, 18.57, 0.00, 21.67, 25.16, 0.000, 0.000, 0.000, 11:09:06.625
136, 13.78, 0.00, 12.03, 20.43, 0.000, 0.000, 0.000, 11:09:06.625
137, 9.45, 0.00, -5.38, 10.96, 0.000, 0.000, 0.000, 11:09:06.625
138, 8.34, 0.00, 17.48, 16.88, 0.000, 0.000, 0.000, 11:09:06.625
139, 20.86, 0.00, 22.91, 22.08, 0.000, 0.000, 0.000, 11:09:06.639
140, 7.71, 0.00, 25.66, 18.47, 0.000, 0.000, 0.000, 11:09:06.640
141, 7.32, 0.00, 5.32, 12.61, 0.000, 0.000, 0.000, 11:09:06.654
142, 12.82, 0.00, 7.53, 14.04, 0.000, 0.000, 0.000, 11:09:06.654
143, 17.93, 0.00, 33.55, 25.85, 0.000, 0.000, 0.000, 11:09:06.655
144, 12.00, 0.00, 18.03, 16.39, 0.000, 0.000, 0.000, 11:09:06.655
145, 12.37, 0.00, 7.14, 14.62, 0.000, 0.000, 0.000, 11:09:06.669
146, 11.49, 0.00, 18.75, 14.69, 0.000, 0.000, 0.000, 11:09:06.670
147, 17.59, 0.00, 16.05, 23.74, 0.000, 0.000, 0.000, 11:09:06.685
148, 15.27, 0.00, 23.58, 15.40, 0.000, 0.000, 0.000, 11:09:06.686
149, 8.69, 0.00, 4.96, 11.37, 0.000, 0.000, 0.000, 11:09:06.686
150, 11.53, 0.00, 13.25, 15.50, 0.000, 0.000, 0.000, 11:09:06.686
151, 19.47, 0.00, 22.30, 23.58, 0.000, 0.000, 0.000, 11:09:06.706
152, 11.66, 0.00, 17.96, 20.20, 0.000, 0.000, 0.000, 11:09:06.706
153, 6.83, 0.00, 18.17, 15.07, 0.000, 0.000, 0.000, 11:09:06.714
154, 10.11, 0.00, 13.32, 16.63, 0.000, 0.000, 0.000, 11:09:06.714
155, 19.92, 0.00, 26.08, 25.91, 0.000, 0.000, 0.000, 11:09:06.715
156, 17.53, 0.00, 17.24, 18.11, 0.000, 0.000, 0.000, 11:09:06.715
157, 3.05, 0.00, 8.42, 10.97, 0.000, 0.000, 0.000, 11:09:06.731
158, 11.85, 0.00, 11.21, 18.65, 0.000, 0.000, 0.000, 11:09:06.731
159, 17.66, 0.00, 21.51, 28.01, 0.000, 0.000, 0.000, 11:09:06.744
160, 14.97, 0.00, 13.97, 25.23, 0.000, 0.000, 0.000, 11:09:06.745
161, 2.08, 0.00, 10.21, 11.98, 0.000, 0.000, 0.000, 11:09:06.759
162, 11.98, 0.00, 14.96, 15.69, 0.000, 0.000, 0.000, 11:09:06.759
163, 17.41, 0.00, 23.35, 25.67, 0.000, 0.000, 0.000, 11:09:06.760
164, 15.29, 0.00, 19.19, 22.25, 0.000, 0.000, 0.000, 11:09:06.761
165, 7.04, 0.00, 12.13, 11.87, 0.000, 0.000, 0.000, 11:09:06.775
166, 10.96, 0.00, 13.79, 16.39, 0.000, 0.000, 0.000, 11:09:06.775
167, 19.95, 0.00, 23.31, 20.67, 0.000, 0.000, 0.000, 11:09:06.775
168, 13.46, 0.00, 19.35, 19.60, 0.000, 0.000, 0.000, 11:09:06.775
169, 3.43, 0.00, 7.78, 8.85, 0.000, 0.000, 0.000, 11:09:06.804
170, 8.79, 0.00, 15.62, 17.19, 0.000, 0.000, 0.000, 11:09:06.804
171, 14.01, 0.00, 16.82, 26.55, 0.000, 0.000, 0.000, 11:09:06.805
172, 16.88, 0.00, 16.18, 20.01, 0.000, 0.000, 0.000, 11:09:06.805
173, 9.70, 0.00, 10.31, 12.51, 0.000, 0.000, 0.000, 11:09:06.805
174, 13.16, 0.00, 22.75, 13.81, 0.000, 0.000, 0.000, 11:09:06.806
175, 17.27, 0.00, 23.09, 24.43, 0.000, 0.000, 0.000, 11:09:06.818
176, 14.05, 0.00, 14.81, 18.23, 0.000, 0.000, 0.000, 11:09:06.819
177, 2.75, 0.00, 11.81, 8.78, 0.000, 0.000, 0.000, 11:09:06.835
178, 10.05, 0.00, 16.38, 14.32, 0.000, 0.000, 0.000, 11:09:06.835
179, 21.00, 0.00, 9.24, 18.89, 0.000, 0.000, 0.000, 11:09:06.835
180, 16.18, 0.00, 9.87, 17.93, 0.000, 0.000, 0.000, 11:09:06.835
181, 7.04, 0.00, 14.81, 8.33, 0.000, 0.000, 0.000, 11:09:06.849
182, 12.91, 0.00, 17.31, 12.63, 0.000, 0.000, 0.000, 11:09:06.849
183, 19.23, 0.00, 21.24, 27.11, 0.000, 0.000, 0.000, 11:09:06.864
184, 18.08, 0.00, 21.80, 16.23, 0.000, 0.000, 0.000, 11:09:06.864
185, 7.61, 0.00, -2.78, 10.18, 0.000, 0.000, 0.000, 11:09:06.868
186, 13.70, 0.00, 19.65, 17.57, 0.000, 0.000, 0.000, 11:09:06.868
187, 17.60, 0.00, 18.83, 27.28, 0.000, 0.000, 0.000, 11:09:06.898
188, 17.06, 0.00, 15.93, 17.88, 0.000, 0.000, 0.000, 11:09:06.898
189, 3.93, 0.00, 13.12, 13.31, 0.000, 0.000, 0.000, 11:09:06.899
190, 13.47, 0.00, 15.26, 18.60, 0.000, 0.000, 0.000, 11:09:06.899
191, 22.61, 0.00, 18.48, 23.81, 0.000, 0.000, 0.000, 11:09:06.903
192, 14.54, 0.00, 19.71, 22.02, 0.000, 0.000, 0.000, 11:09:06.903
193, 3.45, 0.00, 14.69, 13.49, 0.000, 0.000, 0.000, 11:09:06.913
194, 8.03, 0.00, 20.62, 16.75, 0.000, 0.000, 0.000, 11:09:06.913
195, 20.04, 0.00, 29.78, 24.03, 0.000, 0.000, 0.000, 11:09:06.924
196, 12.43, 0.00, 17.67, 18.33, 0.000, 0.000, 0.000, 11:09:06.924
197, 5.81, 0.00, 12.29, 11.22, 0.000, 0.000, 0.000, 11:09:06.924
198, 11.02, 0.00, 6.27, 17.10, 0.000, 0.000, 0.000, 11:09:06.924
199, 18.48, 0.00, 21.52, 27.91, 0.000, 0.000, 0.000, 11:09:06.939
200, 14.92, 0.00, 15.32, 18.48, 0.000, 0.000, 0.000, 11:09:06.939
0, 7.35, 0.00, 13.50, 10.93, 0.000, 0.000, 0.000, 11:09:06.940
1, 10.04, 0.00, 19.36, 15.40, 0.000, 0.000, 0.000, 11:09:06.955
2, 17.32, 0.00, 24.53, 24.84, 0.000, 0.000, 0.000, 11:09:06.955
3, 18.29, 0.00, 5.89, 23.14, 0.000, 0.000, 0.000, 11:09:06.969
4, 7.83, 0.00, 0.13, 16.32, 0.000, 0.000, 0.000, 11:09:06.969
5, 10.05, 0.00, 12.60, 18.80, 0.000, 0.000, 0.000, 11:09:06.976
6, 19.70, 0.00, 31.85, 26.00, 0.000, 0.000, 0.000, 11:09:06.976
7, 18.20, 0.00, 22.26, 18.42, 0.000, 0.000, 0.000, 11:09:06.985
8, 9.80, 0.00, 13.76, 16.05, 0.000, 0.000, 0.000, 11:09:06.986
9, 9.08, 0.00, 29.55, 10.83, 0.000, 0.000, 0.000, 11:09:07.003
10, 16.62, 0.00, 12.68, 19.14, 0.000, 0.000, 0.000, 11:09:07.003
11, 14.41, 0.00, 22.82, 18.19, 0.000, 0.000, 0.000, 11:09:07.004
12, 11.74, 0.00, 10.70, 13.14, 0.000, 0.000, 0.000, 11:09:07.004
13, 9.81, 0.00, 17.93, 12.14, 0.000, 0.000, 0.000, 11:09:07.014
14, 15.12, 0.00, 22.82, 25.48, 0.000, 0.000, 0.000, 11:09:07.014
15, 13.86, 0.00, 7.52, 18.41, 0.000, 0.000, 0.000, 11:09:07.029
16, 4.13, 0.00, 9.03, 11.42, 0.000, 0.000, 0.000, 11:09:07.030
17, 11.43, 0.00, 13.56, 13.29, 0.000, 0.000, 0.000, 11:09:07.030
18, 17.08, 0.00, 22.99, 22.33, 0.000, 0.000, 0.000, 11:09:07.030
19, 13.97, 0.00, 11.37, 20.86, 0.000, 0.000, 0.000, 11:09:07.044
20, 4.41, 0.00, 16.90, 10.70, 0.000, 0.000, 0.000, 11:09:07.044
21, 10.53, 0.00, 7.82, 17.61, 0.000, 0.000, 0.000, 11:09:07.060
22, 16.79, 0.00, 28.28, 21.25, 0.000, 0.000, 0.000, 11:09:07.060
23, 18.03, 0.00, 17.37, 22.78, 0.000, 0.000, 0.000, 11:09:07.060
24, 8.12, 0.00, 7.23, 14.23, 0.000, 0.000, 0.000, 11:09:07.061
25, 11.98, 0.00, 10.33, 15.68, 0.000, 0.000, 0.000, 11:09:07.089
26, 22.54, 0.00, 24.83, 26.52, 0.000, 0.000, 0.000, 11:09:07.089
27, 12.41, 0.00, 16.50, 16.71, 0.000, 0.000, 0.000, 11:09:07.089
28, 7.78, 0.00, 10.84, 9.60, 0.000, 0.000, 0.000, 11:09:07.089
29, 11.40, 0.00, 17.88, 17.05, 0.000, 0.000, 0.000, 11:09:07.091
30, 20.65, 0.00, 23.72, 29.07, 0.000, 0.000, 0.000, 11:09:07.091
31, 13.55, 0.00, 19.86, 19.86, 0.000, 0.000, 0.000, 11:09:07.106
32, 12.63, 0.00, -1.00, 17.02, 0.000, 0.000, 0.000, 11:09:07.106
33, 9.65, 0.00, 8.83, 13.08, 0.000, 0.000, 0.000, 11:09:07.119
34, 16.37, 0.00, 23.08, 20.62, 0.000, 0.000, 0.000, 11:09:07.119
35, 17.06, 0.00, 3.56, 20.81, 0.000, 0.000, 0.000, 11:09:07.119
36, 4.64, 0.00, 14.20, 12.97, 0.000, 0.000, 0.000, 11:09:07.119
37, 9.27, 0.00, 15.18, 13.77, 0.000, 0.000, 0.000, 11:09:07.134
38, 20.91, 0.00, 20.11, 24.51, 0.000, 0.000, 0.000, 11:09:07.135
39, 14.25, 0.00, 20.37, 20.07, 0.000, 0.000, 0.000, 11:09:07.153
40, 6.29, 0.00, -1.64, 8.43, 0.000, 0.000, 0.000, 11:09:07.153
41, 9.18, 0.00, 22.59, 16.32, 0.000, 0.000, 0.000, 11:09:07.153
42, 17.16, 0.00, 21.93, 24.34, 0.000, 0.000, 0.000, 11:09:07.153
43, 14.44, 0.00, 20.80, 18.31, 0.000, 0.000, 0.000, 11:09:07.168
44, 4.18, 0.00, 15.87, 11.40, 0.000, 0.000, 0.000, 11:09:07.168
45, 6.90, 0.00, 13.21, 14.85, 0.000, 0.000, 0.000, 11:09:07.183
46, 21.73, 0.00, 29.17, 21.49, 0.000, 0.000, 0.000, 11:09:07.183
47, 12.80, 0.00, 14.13, 19.37, 0.000, 0.000, 0.000, 11:09:07.184
48, 7.73, 0.00, 11.66, 14.92, 0.000, 0.000, 0.000, 11:09:07.184
49, 12.04, 0.00, 15.77, 10.92, 0.000, 0.000, 0.000, 11:09:07.196
50, 16.22, 0.00, 28.30, 18.35, 0.000, 0.000, 0.000, 11:09:07.197
51, 13.55, 0.00, 23.66, 18.12, 0.000, 0.000, 0.000, 11:09:07.209
52, 10.34, 0.00, 15.99, 14.59, 0.000, 0.000, 0.000, 11:09:07.209
53, 12.52, 0.00, 10.91, 15.57, 0.000, 0.000, 0.000, 11:09:07.210
54, 18.32, 0.00, 19.23, 22.30, 0.000, 0.000, 0.000, 11:09:07.210
55, 17.77, 0.00, 15.30, 20.46, 0.000, 0.000, 0.000, 11:09:07.224
56, 4.24, 0.00, 7.09, 10.91, 0.000, 0.000, 0.000, 11:09:07.224
57, 7.34, 0.00, 17.38, 16.49, 0.000, 0.000, 0.000, 11:09:07.238
58, 16.37, 0.00, 20.30, 25.10, 0.000, 0.000, 0.000, 11:09:07.239
59, 14.72, 0.00, 10.56, 19.86, 0.000, 0.000, 0.000, 11:09:07.239
60, 7.11, 0.00, 8.00, 13.79, 0.000, 0.000, 0.000, 11:09:07.239
61, 9.13, 0.00, 16.36, 15.20, 0.000, 0.000, 0.000, 11:09:07.254
62, 21.53, 0.00, 25.46, 25.38, 0.000, 0.000, 0.000, 11:09:07.254
63, 13.73, 0.00, 24.82, 19.92, 0.000, 0.000, 0.000, 11:09:07.269
64, 10.19, 0.00, 4.24, 11.85, 0.000, 0.000, 0.000, 11:09:07.269
65, 11.56, 0.00, 2.66, 17.71, 0.000, 0.000, 0.000, 11:09:07.269
66, 16.98, 0.00, 19.11, 23.17, 0.000, 0.000, 0.000, 11:09:07.269
67, 13.29, 0.00, 25.04, 19.39, 0.000, 0.000, 0.000, 11:09:07.284
68, 9.65, 0.00, 18.82, 13.72, 0.000, 0.000, 0.000, 11:09:07.284
69, 9.00, 0.00, 9.43, 18.18, 0.000, 0.000, 0.000, 11:09:07.301
70, 20.08, 0.00, 24.52, 26.01, 0.000, 0.000, 0.000, 11:09:07.301
71, 14.80, 0.00, 22.94, 21.03, 0.000, 0.000, 0.000, 11:09:07.302
72, 6.01, 0.00, -2.15, 10.90, 0.000, 0.000, 0.000, 11:09:07.302
73, 9.32, 0.00, 5.55, 19.07, 0.000, 0.000, 0.000, 11:09:07.314
74, 22.14, 0.00, 25.12, 23.77, 0.000, 0.000, 0.000, 11:09:07.315
75, 18.02, 0.00, 20.84, 21.45, 0.000, 0.000, 0.000, 11:09:07.329
76, 6.47, 0.00, -2.47, 12.92, 0.000, 0.000, 0.000, 11:09:07.330
77, 6.42, 0.00, 15.10, 8.74, 0.000, 0.000, 0.000, 11:09:07.332
78, 18.03, 0.00, 27.82, 22.98, 0.000, 0.000, 0.000, 11:09:07.332
79, 19.95, 0.00, 27.21, 23.84, 0.000, 0.000, 0.000, 11:09:07.345
80, 9.22, 0.00, 22.35, 12.06, 0.000, 0.000, 0.000, 11:09:07.346
81, 8.84, 0.00, 11.53, 17.19, 0.000, 0.000, 0.000, 11:09:07.359
82, 16.83, 0.00, 16.29, 22.42, 0.000, 0.000, 0.000, 11:09:07.359
83, 12.70, 0.00, 13.68, 20.74, 0.000, 0.000, 0.000, 11:09:07.367
84, 9.47, 0.00, 17.37, 14.25, 0.000, 0.000, 0.000, 11:09:07.368
85, 11.53, 0.00, 13.27, 14.37, 0.000, 0.000, 0.000, 11:09:07.374
86, 15.10, 0.00, 24.31, 20.03, 0.000, 0.000, 0.000, 11:09:07.374
87, 14.54, 0.00, 17.60, 18.42, 0.000, 0.000, 0.000, 11:09:07.389
88, 6.03, 0.00, 7.47, 13.44, 0.000, 0.000, 0.000, 11:09:07.389
89, 7.29, 0.00, 12.99, 10.83, 0.000, 0.000, 0.000, 11:09:07.389
90, 21.87, 0.00, 22.39, 27.56, 0.000, 0.000, 0.000, 11:09:07.389
91, 17.88, 0.00, 18.10, 18.01, 0.000, 0.000, 0.000, 11:09:07.418
92, 11.01, 0.00, 5.39, 14.56, 0.000, 0.000, 0.000, 11:09:07.419
93, 7.67, 0.00, 12.13, 15.37, 0.000, 0.000, 0.000, 11:09:07.419
94, 20.19, 0.00, 23.73, 24.04, 0.000, 0.000, 0.000, 11:09:07.419
95, 16.18, 0.00, 12.99, 24.29, 0.000, 0.000, 0.000, 11:09:07.420
96, 12.75, 0.00, 17.47, 13.54, 0.000, 0.000, 0.000, 11:09:07.420
97, 11.36, 0.00, 13.57, 17.85, 0.000, 0.000, 0.000, 11:09:07.435
98, 16.63, 0.00, 25.41, 22.80, 0.000, 0.000, 0.000, 11:09:07.435
99, 14.31, 0.00, 16.42, 20.70, 0.000, 0.000, 0.000, 11:09:07.453
100, 10.19, 0.00, 10.57, 11.80, 0.000, 0.000, 0.000, 11:09:07.453
101, 0.96, 0.00, 15.49, 7.63, 0.000, 0.000, 0.000, 11:09:07.453
102, 17.04, 0.00, 26.16, 22.64, 0.000, 0.000, 0.000, 11:09:07.453
103, 12.22, 0.00, 22.36, 20.97, 0.000, 0.000, 0.000, 11:09:07.465
104, 7.12, 0.00, 6.44, 12.66, 0.000, 0.000, 0.000, 11:09:07.466
105, 6.32, 0.00, 9.24, 12.76, 0.000, 0.000, 0.000, 11:09:07.479
106, 14.31, 0.00, 17.38, 21.53, 0.000, 0.000, 0.000, 11:09:07.481
107, 15.84, 0.00, 17.74, 23.55, 0.000, 0.000, 0.000, 11:09:07.485
108, 5.88, 0.00, 6.39, 10.58, 0.000, 0.000, 0.000, 11:09:07.485
109, 9.10, 0.00, 7.33, 9.29, 0.000, 0.000, 0.000, 11:09:07.509
110, 16.38, 0.00, 23.60, 23.94, 0.000, 0.000, 0.000, 11:09:07.509
111, 15.96, 0.00, 14.31, 20.24, 0.000, 0.000, 0.000, 11:09:07.510
112, 9.92, 0.00, -1.53, 12.12, 0.000, 0.000, 0.000, 11:09:07.510
113, 7.18, 0.00, 8.08, 14.92, 0.000, 0.000, 0.000, 11:09:07.510
114, 17.14, 0.00, 18.42, 20.85, 0.000, 0.000, 0.000, 11:09:07.510
115, 17.82, 0.00, 24.81, 22.79, 0.000, 0.000, 0.000, 11:09:07.523
116, 10.67, 0.00, 4.07, 13.10, 0.000, 0.000, 0.000, 11:09:07.524
117, 5.10, 0.00, 8.59, 11.42, 0.000, 0.000, 0.000, 11:09:07.538
118, 17.18, 0.00, 20.95, 22.23, 0.000, 0.000, 0.000, 11:09:07.539
119, 17.98, 0.00, 16.96, 19.08, 0.000, 0.000, 0.000, 11:09:07.540
120, 8.72, 0.00, 11.63, 15.95, 0.000, 0.000, 0.000, 11:09:07.540
121, 6.36, 0.00, 20.53, 16.31, 0.000, 0.000, 0.000, 11:09:07.555
122, 20.92, 0.00, 29.79, 20.61, 0.000, 0.000, 0.000, 11:09:07.555
123, 11.98, 0.00, 19.71, 19.16, 0.000, 0.000, 0.000, 11:09:07.569
124, 8.16, 0.00, 9.11, 17.32, 0.000, 0.000, 0.000, 11:09:07.569
125, 8.14, 0.00, 10.23, 14.64, 0.000, 0.000, 0.000, 11:09:07.570
126, 22.11, 0.00, 19.17, 24.44, 0.000, 0.000, 0.000, 11:09:07.570
127, 18.50, 0.00, 26.92, 22.12, 0.000, 0.000, 0.000, 11:09:07.586
128, 9.07, 0.00, 11.34, 11.09, 0.000, 0.000, 0.000, 11:09:07.586
129, 10.05, 0.00, 14.57, 12.81, 0.000, 0.000, 0.000, 11:09:07.602
130, 13.16, 0.00, 28.26, 21.65, 0.000, 0.000, 0.000, 11:09:07.603
131, 13.32, 0.00, 23.93, 20.54, 0.000, 0.000, 0.000, 11:09:07.604
132, 7.76, 0.00, 8.18, 14.79, 0.000, 0.000, 0.000, 11:09:07.604
133, 11.05, 0.00, 12.55, 14.91, 0.000, 0.000, 0.000, 11:09:07.617
134, 19.17, 0.00, 25.59, 17.93, 0.000, 0.000, 0.000, 11:09:07.618
135, 16.77, 0.00, 22.00, 19.10, 0.000, 0.000, 0.000, 11:09:07.630
136, 9.93, 0.00, 12.49, 11.12, 0.000, 0.000, 0.000, 11:09:07.630
137, 7.54, 0.00, 15.81, 13.90, 0.000, 0.000, 0.000, 11:09:07.632
138, 16.56, 0.00, 23.26, 22.64, 0.000, 0.000, 0.000, 11:09:07.632
139, 18.95, 0.00, 23.00, 17.23, 0.000, 0.000, 0.000, 11:09:07.646
140, 8.62, 0.00, 7.19, 13.25, 0.000, 0.000, 0.000, 11:09:07.646
141, 12.24, 0.00, 13.20, 14.84, 0.000, 0.000, 0.000, 11:09:07.660
142, 21.32, 0.00, 14.26, 24.43, 0.000, 0.000, 0.000, 11:09:07.660
143, 19.15, 0.00, 20.89, 25.57, 0.000, 0.000, 0.000, 11:09:07.661
144, 6.63, 0.00, 11.80, 11.64, 0.000, 0.000, 0.000, 11:09:07.661
145, 7.94, 0.00, 4.13, 15.28, 0.000, 0.000, 0.000, 11:09:07.674
146, 17.57, 0.00, 16.09, 22.33, 0.000, 0.000, 0.000, 11:09:07.674
147, 14.74, 0.00, 10.44, 27.79, 0.000, 0.000, 0.000, 11:09:07.689
148, 10.40, 0.00, 2.86, 16.08, 0.000, 0.000, 0.000, 11:09:07.689
149, 8.05, 0.00, 17.48, 14.26, 0.000, 0.000, 0.000, 11:09:07.689
150, 17.75, 0.00, 24.57, 23.21, 0.000, 0.000, 0.000, 11:09:07.689
151, 14.16, 0.00, 25.47, 19.63, 0.000, 0.000, 0.000, 11:09:07.704
152, 2.41, 0.00, 15.94, 11.23, 0.000, 0.000, 0.000, 11:09:07.704
153, 9.17, 0.00, 6.29, 11.51, 0.000, 0.000, 0.000, 11:09:07.719
154, 19.14, 0.00, 24.62, 26.11, 0.000, 0.000, 0.000, 11:09:07.719
155, 19.60, 0.00, 24.97, 24.04, 0.000, 0.000, 0.000, 11:09:07.719
156, 12.58, 0.00, 8.23, 14.30, 0.000, 0.000, 0.000, 11:09:07.720
157, 10.82, 0.00, 14.58, 16.04, 0.000, 0.000, 0.000, 11:09:07.734
158, 16.20, 0.00, 21.58, 22.86, 0.000, 0.000, 0.000, 11:09:07.734
159, 14.58, 0.00, 19.80, 20.74, 0.000, 0.000, 0.000, 11:09:07.753
160, 8.86, 0.00, 15.68, 13.97, 0.000, 0.000, 0.000, 11:09:07.753
161, 8.30, 0.00, 6.96, 14.67, 0.000, 0.000, 0.000, 11:09:07.754
162, 14.84, 0.00, 15.24, 22.74, 0.000, 0.000, 0.000, 11:09:07.754
163, 17.86, 0.00, 21.34, 21.24, 0.000, 0.000, 0.000, 11:09:07.767
164, 10.11, 0.00, 12.17, 13.37, 0.000, 0.000, 0.000, 11:09:07.767
165, 8.44, 0.00, 7.34, 13.07, 0.000, 0.000, 0.000, 11:09:07.785
166, 17.81, 0.00, 19.42, 20.01, 0.000, 0.000, 0.000, 11:09:07.785
167, 19.11, 0.00, 21.55, 25.85, 0.000, 0.000, 0.000, 11:09:07.787
168, 7.19, 0.00, 7.20, 11.50, 0.000, 0.000, 0.000, 11:09:07.788
169, 4.59, 0.00, 9.12, 13.32, 0.000, 0.000, 0.000, 11:09:07.795
170, 16.27, 0.00, 18.45, 22.15, 0.000, 0.000, 0.000, 11:09:07.796
171, 17.55, 0.00, 23.87, 21.50, 0.000, 0.000, 0.000, 11:09:07.809
172, 9.14, 0.00, 11.72, 13.05, 0.000, 0.000, 0.000, 11:09:07.809
173, 6.48, 0.00, 14.62, 14.89, 0.000, 0.000, 0.000, 11:09:07.810
174, 18.70, 0.00, 22.42, 25.13, 0.000, 0.000, 0.000, 11:09:07.810
175, 14.64, 0.00, 22.98, 23.07, 0.000, 0.000, 0.000, 11:09:07.824
176, 5.99, 0.00, 5.91, 12.68, 0.000, 0.000, 0.000, 11:09:07.824
177, 7.54, 0.00, 9.28, 8.52, 0.000, 0.000, 0.000, 11:09:07.839
178, 17.10, 0.00, 22.70, 17.41, 0.000, 0.000, 0.000, 11:09:07.839
179, 15.52, 0.00, 23.51, 20.86, 0.000, 0.000, 0.000, 11:09:07.839
180, 9.99, 0.00, 14.69, 20.02, 0.000, 0.000, 0.000, 11:09:07.840
181, 13.96, 0.00, 8.78, 14.26, 0.000, 0.000, 0.000, 11:09:07.854
182, 17.22, 0.00, 17.73, 19.47, 0.000, 0.000, 0.000, 11:09:07.854
183, 17.32, 0.00, 18.69, 21.86, 0.000, 0.000, 0.000, 11:09:07.869
184, 3.85, 0.00, 12.84, 10.54, 0.000, 0.000, 0.000, 11:09:07.869
185, 7.54, 0.00, 7.72, 9.33, 0.000, 0.000, 0.000, 11:09:07.869
186, 17.58, 0.00, 19.31, 25.67, 0.000, 0.000, 0.000, 11:09:07.870
187, 23.63, 0.00, 20.66, 22.89, 0.000, 0.000, 0.000, 11:09:07.885
188, 11.53, 0.00, 13.42, 16.03, 0.000, 0.000, 0.000, 11:09:07.885
189, 9.44, 0.00, 14.93, 10.17, 0.000, 0.000, 0.000, 11:09:07.917
190, 18.10, 0.00, 21.15, 21.13, 0.000, 0.000, 0.000, 11:09:07.917
191, 17.16, 0.00, 13.79, 20.79, 0.000, 0.000, 0.000, 11:09:07.917
192, 7.53, 0.00, 9.30, 18.04, 0.000, 0.000, 0.000, 11:09:07.918
193, 8.88, 0.00, 11.32, 14.72, 0.000, 0.000, 0.000, 11:09:07.918
194, 17.92, 0.00, 16.58, 24.12, 0.000, 0.000, 0.000, 11:09:07.918
195, 17.71, 0.00, 28.67, 23.34, 0.000, 0.000, 0.000, 11:09:07.918
196, 6.43, 0.00, 15.76, 13.04, 0.000, 0.000, 0.000, 11:09:07.918
197, 9.69, 0.00, 5.83, 14.66, 0.000, 0.000, 0.000, 11:09:07.932
198, 14.69, 0.00, 30.33, 20.26, 0.000, 0.000, 0.000, 11:09:07.933
199, 17.65, 0.00, 17.34, 23.78, 0.000, 0.000, 0.000, 11:09:07.947
200, 7.70, 0.00, 5.14, 12.61, 0.000, 0.000, 0.000, 11:09:07.947
0, 11.02, 0.00, 20.92, 13.00, 0.000, 0.000, 0.000, 11:09:07.949
1, 19.40, 0.00, 23.38, 19.04, 0.000, 0.000, 0.000, 11:09:07.959
