%No., CH1, CH2, CH3, CH4, Accel X, Accel Y, Accel Z, 2017-05-31_09-35-06
101, -5.50, 0.00, 4.04, 2.76, 0.000, 0.000, 0.000, 09:35:11.938
102, 39.90, 0.00, 44.44, 46.69, 0.000, 0.000, 0.000, 09:35:11.939
103, 18.13, 0.00, 29.07, 28.81, 0.000, 0.000, 0.000, 09:35:11.955
104, -23.00, 0.00, -22.79, -10.57, 0.000, 0.000, 0.000, 09:35:11.956
105, -7.32, 0.00, 2.20, 3.52, 0.000, 0.000, 0.000, 09:35:11.970
106, 41.56, 0.00, 53.00, 44.70, 0.000, 0.000, 0.000, 09:35:11.971
107, 22.37, 0.00, 24.03, 28.04, 0.000, 0.000, 0.000, 09:35:11.971
108, -22.88, 0.00, -23.52, -17.31, 0.000, 0.000, 0.000, 09:35:11.971
109, -4.96, 0.00, -0.75, 0.84, 0.000, 0.000, 0.000, 09:35:11.983
110, 42.18, 0.00, 43.18, 47.84, 0.000, 0.000, 0.000, 09:35:11.983
111, 25.73, 0.00, 30.03, 27.52, 0.000, 0.000, 0.000, 09:35:11.998
112, -24.73, 0.00, -19.66, -12.62, 0.000, 0.000, 0.000, 09:35:11.998
113, -1.55, 0.00, 4.23, 0.96, 0.000, 0.000, 0.000, 09:35:12.000
114, 44.58, 0.00, 46.60, 45.94, 0.000, 0.000, 0.000, 09:35:12.001
115, 23.61, 0.00, 23.79, 30.81, 0.000, 0.000, 0.000, 09:35:12.012
116, -14.78, 0.00, -21.10, -10.81, 0.000, 0.000, 0.000, 09:35:12.013
117, -5.90, 0.00, -1.46, 0.89, 0.000, 0.000, 0.000, 09:35:12.028
118, 44.39, 0.00, 45.98, 50.98, 0.000, 0.000, 0.000, 09:35:12.028
119, 25.73, 0.00, 25.47, 28.71, 0.000, 0.000, 0.000, 09:35:12.028
120, -20.34, 0.00, -20.10, -12.53, 0.000, 0.000, 0.000, 09:35:12.029
121, -2.26, 0.00, -3.69, 4.70, 0.000, 0.000, 0.000, 09:35:12.044
122, 44.62, 0.00, 45.13, 47.80, 0.000, 0.000, 0.000, 09:35:12.044
123, 23.52, 0.00, 30.35, 34.05, 0.000, 0.000, 0.000, 09:35:12.058
124, -21.61, 0.00, -22.80, -14.46, 0.000, 0.000, 0.000, 09:35:12.058
125, -5.69, 0.00, -3.25, 0.20, 0.000, 0.000, 0.000, 09:35:12.058
126, 41.45, 0.00, 51.57, 45.57, 0.000, 0.000, 0.000, 09:35:12.058
127, 23.55, 0.00, 27.64, 29.35, 0.000, 0.000, 0.000, 09:35:12.072
128, -22.15, 0.00, -17.65, -12.87, 0.000, 0.000, 0.000, 09:35:12.073
129, -4.47, 0.00, -4.45, 0.06, 0.000, 0.000, 0.000, 09:35:12.088
130, 43.02, 0.00, 50.21, 47.08, 0.000, 0.000, 0.000, 09:35:12.088
131, 30.48, 0.00, 23.08, 32.00, 0.000, 0.000, 0.000, 09:35:12.089
132, -22.65, 0.00, -10.72, -8.32, 0.000, 0.000, 0.000, 09:35:12.089
133, -7.27, 0.00, -2.92, -0.49, 0.000, 0.000, 0.000, 09:35:12.104
134, 46.39, 0.00, 46.37, 47.27, 0.000, 0.000, 0.000, 09:35:12.105
135, 26.59, 0.00, 28.43, 35.67, 0.000, 0.000, 0.000, 09:35:12.120
136, -21.09, 0.00, -19.64, -14.73, 0.000, 0.000, 0.000, 09:35:12.122
137, -7.71, 0.00, -0.16, 0.82, 0.000, 0.000, 0.000, 09:35:12.122
138, 41.31, 0.00, 46.86, 48.42, 0.000, 0.000, 0.000, 09:35:12.122
139, 28.93, 0.00, 29.38, 34.41, 0.000, 0.000, 0.000, 09:35:12.134
140, -23.08, 0.00, -24.91, -14.64, 0.000, 0.000, 0.000, 09:35:12.134
141, -7.62, 0.00, -6.72, -4.82, 0.000, 0.000, 0.000, 09:35:12.150
142, 40.73, 0.00, 42.88, 45.01, 0.000, 0.000, 0.000, 09:35:12.150
143, 27.04, 0.00, 27.57, 30.04, 0.000, 0.000, 0.000, 09:35:12.150
144, -20.47, 0.00, -23.75, -10.35, 0.000, 0.000, 0.000, 09:35:12.151
145, -8.04, 0.00, -6.23, -3.89, 0.000, 0.000, 0.000, 09:35:12.163
146, 45.75, 0.00, 43.35, 48.72, 0.000, 0.000, 0.000, 09:35:12.164
147, 28.02, 0.00, 25.03, 30.76, 0.000, 0.000, 0.000, 09:35:12.178
148, -17.14, 0.00, -13.20, -12.61, 0.000, 0.000, 0.000, 09:35:12.178
149, -7.97, 0.00, 2.03, -1.50, 0.000, 0.000, 0.000, 09:35:12.187
150, 43.24, 0.00, 51.84, 45.62, 0.000, 0.000, 0.000, 09:35:12.187
151, 25.70, 0.00, 35.65, 35.04, 0.000, 0.000, 0.000, 09:35:12.193
152, -19.38, 0.00, -17.82, -12.20, 0.000, 0.000, 0.000, 09:35:12.194
153, -5.00, 0.00, -0.26, -0.78, 0.000, 0.000, 0.000, 09:35:12.209
154, 44.09, 0.00, 43.80, 47.46, 0.000, 0.000, 0.000, 09:35:12.209
155, 29.72, 0.00, 23.26, 32.04, 0.000, 0.000, 0.000, 09:35:12.209
156, -23.90, 0.00, -17.65, -11.18, 0.000, 0.000, 0.000, 09:35:12.209
157, -9.26, 0.00, -4.31, -1.67, 0.000, 0.000, 0.000, 09:35:12.223
158, 42.35, 0.00, 42.20, 45.80, 0.000, 0.000, 0.000, 09:35:12.224
159, 28.29, 0.00, 33.85, 34.52, 0.000, 0.000, 0.000, 09:35:12.238
160, -21.15, 0.00, -17.92, -9.99, 0.000, 0.000, 0.000, 09:35:12.239
161, -8.01, 0.00, 2.16, -0.12, 0.000, 0.000, 0.000, 09:35:12.239
162, 41.60, 0.00, 45.67, 46.60, 0.000, 0.000, 0.000, 09:35:12.240
163, 29.50, 0.00, 26.43, 34.89, 0.000, 0.000, 0.000, 09:35:12.255
164, -17.54, 0.00, -18.37, -13.48, 0.000, 0.000, 0.000, 09:35:12.255
165, -9.27, 0.00, -4.51, -2.57, 0.000, 0.000, 0.000, 09:35:12.270
166, 39.81, 0.00, 45.05, 42.57, 0.000, 0.000, 0.000, 09:35:12.270
167, 31.76, 0.00, 30.82, 34.30, 0.000, 0.000, 0.000, 09:35:12.270
168, -18.35, 0.00, -21.87, -11.05, 0.000, 0.000, 0.000, 09:35:12.271
169, -8.94, 0.00, -18.83, -0.13, 0.000, 0.000, 0.000, 09:35:12.283
170, 39.24, 0.00, 42.08, 40.25, 0.000, 0.000, 0.000, 09:35:12.284
171, 32.21, 0.00, 29.51, 35.61, 0.000, 0.000, 0.000, 09:35:12.300
172, -13.35, 0.00, -13.89, -12.98, 0.000, 0.000, 0.000, 09:35:12.300
173, -11.84, 0.00, -4.01, -2.68, 0.000, 0.000, 0.000, 09:35:12.301
174, 38.51, 0.00, 44.72, 42.72, 0.000, 0.000, 0.000, 09:35:12.301
175, 31.30, 0.00, 31.82, 35.34, 0.000, 0.000, 0.000, 09:35:12.313
176, -18.75, 0.00, -10.29, -11.27, 0.000, 0.000, 0.000, 09:35:12.314
177, -11.60, 0.00, -8.79, -3.29, 0.000, 0.000, 0.000, 09:35:12.329
178, 43.04, 0.00, 46.42, 45.22, 0.000, 0.000, 0.000, 09:35:12.329
179, 30.08, 0.00, 33.13, 34.28, 0.000, 0.000, 0.000, 09:35:12.329
180, -17.99, 0.00, -12.06, -8.69, 0.000, 0.000, 0.000, 09:35:12.330
181, -11.49, 0.00, -10.68, -3.90, 0.000, 0.000, 0.000, 09:35:12.343
182, 38.54, 0.00, 44.56, 41.01, 0.000, 0.000, 0.000, 09:35:12.344
183, 30.87, 0.00, 31.94, 37.40, 0.000, 0.000, 0.000, 09:35:12.358
184, -17.87, 0.00, -20.06, -13.06, 0.000, 0.000, 0.000, 09:35:12.359
185, -8.27, 0.00, -11.14, -6.69, 0.000, 0.000, 0.000, 09:35:12.359
186, 40.45, 0.00, 47.24, 45.55, 0.000, 0.000, 0.000, 09:35:12.360
187, 32.94, 0.00, 37.55, 37.58, 0.000, 0.000, 0.000, 09:35:12.373
188, -18.21, 0.00, -17.46, -11.40, 0.000, 0.000, 0.000, 09:35:12.374
189, -8.38, 0.00, -10.79, -2.36, 0.000, 0.000, 0.000, 09:35:12.388
190, 38.34, 0.00, 39.58, 46.11, 0.000, 0.000, 0.000, 09:35:12.388
191, 30.32, 0.00, 33.68, 38.81, 0.000, 0.000, 0.000, 09:35:12.389
192, -15.18, 0.00, -9.16, -12.05, 0.000, 0.000, 0.000, 09:35:12.389
193, -9.61, 0.00, -9.17, -5.54, 0.000, 0.000, 0.000, 09:35:12.405
194, 41.00, 0.00, 35.81, 40.88, 0.000, 0.000, 0.000, 09:35:12.405
195, 31.04, 0.00, 42.48, 36.11, 0.000, 0.000, 0.000, 09:35:12.417
196, -14.80, 0.00, -11.73, -10.55, 0.000, 0.000, 0.000, 09:35:12.419
197, -10.37, 0.00, -12.50, -0.87, 0.000, 0.000, 0.000, 09:35:12.420
198, 38.47, 0.00, 37.37, 41.50, 0.000, 0.000, 0.000, 09:35:12.421
199, 30.94, 0.00, 37.02, 38.84, 0.000, 0.000, 0.000, 09:35:12.433
200, -17.39, 0.00, -11.07, -9.32, 0.000, 0.000, 0.000, 09:35:12.434
0, -9.91, 0.00, -13.06, -7.61, 0.000, 0.000, 0.000, 09:35:12.435
1, 40.37, 0.00, 26.58, 43.64, 0.000, 0.000, 0.000, 09:35:12.449
2, 34.19, 0.00, 27.96, 36.05, 0.000, 0.000, 0.000, 09:35:12.449
3, -17.48, 0.00, -12.41, -11.76, 0.000, 0.000, 0.000, 09:35:12.462
4, -10.12, 0.00, -13.96, -6.39, 0.000, 0.000, 0.000, 09:35:12.463
5, 40.52, 0.00, 46.79, 45.12, 0.000, 0.000, 0.000, 09:35:12.464
6, 30.29, 0.00, 42.53, 37.96, 0.000, 0.000, 0.000, 09:35:12.465
7, -13.22, 0.00, -18.90, -10.70, 0.000, 0.000, 0.000, 09:35:12.478
8, -13.42, 0.00, -10.41, -6.35, 0.000, 0.000, 0.000, 09:35:12.478
9, 34.93, 0.00, 43.66, 43.06, 0.000, 0.000, 0.000, 09:35:12.493
10, 38.64, 0.00, 39.90, 42.06, 0.000, 0.000, 0.000, 09:35:12.493
11, -16.41, 0.00, -11.72, -7.87, 0.000, 0.000, 0.000, 09:35:12.494
12, -13.43, 0.00, -12.02, -5.20, 0.000, 0.000, 0.000, 09:35:12.494
13, 36.87, 0.00, 41.82, 44.01, 0.000, 0.000, 0.000, 09:35:12.508
14, 29.17, 0.00, 39.36, 36.91, 0.000, 0.000, 0.000, 09:35:12.508
15, -16.38, 0.00, -17.81, -12.05, 0.000, 0.000, 0.000, 09:35:12.523
16, -10.82, 0.00, -5.22, -4.90, 0.000, 0.000, 0.000, 09:35:12.523
17, 38.63, 0.00, 39.07, 41.33, 0.000, 0.000, 0.000, 09:35:12.523
18, 32.19, 0.00, 36.96, 38.03, 0.000, 0.000, 0.000, 09:35:12.524
19, -17.50, 0.00, -22.03, -10.90, 0.000, 0.000, 0.000, 09:35:12.545
20, -12.64, 0.00, -10.96, -7.72, 0.000, 0.000, 0.000, 09:35:12.545
21, 39.12, 0.00, 37.81, 39.56, 0.000, 0.000, 0.000, 09:35:12.556
22, 32.41, 0.00, 42.00, 38.92, 0.000, 0.000, 0.000, 09:35:12.556
23, -11.82, 0.00, -12.53, -6.45, 0.000, 0.000, 0.000, 09:35:12.556
24, -15.69, 0.00, -11.14, -8.54, 0.000, 0.000, 0.000, 09:35:12.556
25, 36.08, 0.00, 42.29, 43.25, 0.000, 0.000, 0.000, 09:35:12.570
26, 32.69, 0.00, 37.31, 41.29, 0.000, 0.000, 0.000, 09:35:12.571
27, -16.83, 0.00, -15.21, -8.96, 0.000, 0.000, 0.000, 09:35:12.583
28, -15.19, 0.00, -9.15, -7.57, 0.000, 0.000, 0.000, 09:35:12.584
29, 37.34, 0.00, 43.02, 42.00, 0.000, 0.000, 0.000, 09:35:12.584
30, 36.67, 0.00, 36.03, 43.51, 0.000, 0.000, 0.000, 09:35:12.587
31, -16.84, 0.00, -19.45, -7.09, 0.000, 0.000, 0.000, 09:35:12.599
32, -15.78, 0.00, -8.96, -8.24, 0.000, 0.000, 0.000, 09:35:12.599
33, 35.73, 0.00, 41.27, 38.77, 0.000, 0.000, 0.000, 09:35:12.613
34, 31.98, 0.00, 36.22, 41.70, 0.000, 0.000, 0.000, 09:35:12.613
35, -17.58, 0.00, -13.63, -11.75, 0.000, 0.000, 0.000, 09:35:12.613
36, -12.83, 0.00, -13.50, -8.52, 0.000, 0.000, 0.000, 09:35:12.614
37, 34.41, 0.00, 44.09, 39.26, 0.000, 0.000, 0.000, 09:35:12.628
38, 33.28, 0.00, 46.49, 36.92, 0.000, 0.000, 0.000, 09:35:12.628
39, -15.39, 0.00, -14.65, -5.22, 0.000, 0.000, 0.000, 09:35:12.643
40, -11.55, 0.00, -9.51, -4.25, 0.000, 0.000, 0.000, 09:35:12.643
41, 34.38, 0.00, 29.63, 41.95, 0.000, 0.000, 0.000, 09:35:12.643
42, 36.91, 0.00, 41.33, 40.68, 0.000, 0.000, 0.000, 09:35:12.643
43, -12.90, 0.00, -11.53, -12.53, 0.000, 0.000, 0.000, 09:35:12.658
44, -13.63, 0.00, -9.00, -11.40, 0.000, 0.000, 0.000, 09:35:12.658
45, 36.09, 0.00, 44.44, 37.78, 0.000, 0.000, 0.000, 09:35:12.673
46, 34.89, 0.00, 38.49, 38.12, 0.000, 0.000, 0.000, 09:35:12.673
47, -13.64, 0.00, -11.31, -8.92, 0.000, 0.000, 0.000, 09:35:12.673
48, -16.38, 0.00, -17.48, -11.62, 0.000, 0.000, 0.000, 09:35:12.674
49, 35.70, 0.00, 35.33, 40.36, 0.000, 0.000, 0.000, 09:35:12.690
50, 35.03, 0.00, 35.63, 43.99, 0.000, 0.000, 0.000, 09:35:12.690
51, -15.35, 0.00, -8.86, -8.75, 0.000, 0.000, 0.000, 09:35:12.706
52, -18.10, 0.00, -11.06, -12.90, 0.000, 0.000, 0.000, 09:35:12.707
53, 37.81, 0.00, 41.63, 43.56, 0.000, 0.000, 0.000, 09:35:12.707
54, 37.02, 0.00, 42.28, 41.73, 0.000, 0.000, 0.000, 09:35:12.707
55, -12.24, 0.00, -10.54, -3.59, 0.000, 0.000, 0.000, 09:35:12.718
56, -12.27, 0.00, -14.65, -7.12, 0.000, 0.000, 0.000, 09:35:12.718
57, 33.39, 0.00, 43.94, 39.64, 0.000, 0.000, 0.000, 09:35:12.733
58, 36.48, 0.00, 36.53, 42.26, 0.000, 0.000, 0.000, 09:35:12.733
59, -12.50, 0.00, -11.34, -4.63, 0.000, 0.000, 0.000, 09:35:12.734
60, -11.90, 0.00, -19.84, -4.34, 0.000, 0.000, 0.000, 09:35:12.736
61, 36.27, 0.00, 40.80, 40.91, 0.000, 0.000, 0.000, 09:35:12.749
62, 36.66, 0.00, 37.20, 41.03, 0.000, 0.000, 0.000, 09:35:12.749
63, -11.08, 0.00, -10.76, -9.35, 0.000, 0.000, 0.000, 09:35:12.763
64, -16.30, 0.00, -13.28, -9.95, 0.000, 0.000, 0.000, 09:35:12.763
65, 34.19, 0.00, 35.65, 39.15, 0.000, 0.000, 0.000, 09:35:12.763
66, 36.43, 0.00, 36.90, 43.06, 0.000, 0.000, 0.000, 09:35:12.763
67, -14.52, 0.00, -8.74, -6.73, 0.000, 0.000, 0.000, 09:35:12.778
68, -15.89, 0.00, -11.59, -11.87, 0.000, 0.000, 0.000, 09:35:12.778
69, 30.18, 0.00, 34.73, 37.71, 0.000, 0.000, 0.000, 09:35:12.793
70, 38.38, 0.00, 34.59, 41.66, 0.000, 0.000, 0.000, 09:35:12.793
71, -10.22, 0.00, -2.90, -9.15, 0.000, 0.000, 0.000, 09:35:12.793
72, -16.13, 0.00, -13.62, -15.90, 0.000, 0.000, 0.000, 09:35:12.793
73, 33.52, 0.00, 32.74, 37.89, 0.000, 0.000, 0.000, 09:35:12.807
74, 42.12, 0.00, 46.88, 46.08, 0.000, 0.000, 0.000, 09:35:12.809
75, -11.30, 0.00, -18.22, -3.66, 0.000, 0.000, 0.000, 09:35:12.823
76, -15.58, 0.00, -13.04, -9.73, 0.000, 0.000, 0.000, 09:35:12.824
77, 44.69, 0.00, 22.40, 39.14, 0.000, 0.000, 0.000, 09:35:12.824
78, 52.19, 0.00, 33.74, 47.04, 0.000, 0.000, 0.000, 09:35:12.824
79, 0.73, 0.00, -4.63, -2.23, 0.000, 0.000, 0.000, 09:35:12.839
80, -11.27, 0.00, -9.41, -10.35, 0.000, 0.000, 0.000, 09:35:12.839
81, 44.95, 0.00, 46.79, 39.29, 0.000, 0.000, 0.000, 09:35:12.854
82, 44.30, 0.00, 42.43, 44.55, 0.000, 0.000, 0.000, 09:35:12.855
83, -7.19, 0.00, -10.59, -6.84, 0.000, 0.000, 0.000, 09:35:12.855
84, -11.69, 0.00, -16.20, -9.13, 0.000, 0.000, 0.000, 09:35:12.855
85, 35.92, 0.00, 39.80, 41.31, 0.000, 0.000, 0.000, 09:35:12.870
86, 42.68, 0.00, 48.09, 50.61, 0.000, 0.000, 0.000, 09:35:12.871
87, -10.73, 0.00, -11.27, -5.16, 0.000, 0.000, 0.000, 09:35:12.883
88, -13.79, 0.00, -13.98, -10.37, 0.000, 0.000, 0.000, 09:35:12.883
89, 36.82, 0.00, 42.63, 35.88, 0.000, 0.000, 0.000, 09:35:12.885
90, 39.09, 0.00, 35.04, 40.34, 0.000, 0.000, 0.000, 09:35:12.886
91, -8.30, 0.00, -11.03, -3.68, 0.000, 0.000, 0.000, 09:35:12.898
92, -20.35, 0.00, -11.81, -13.60, 0.000, 0.000, 0.000, 09:35:12.899
93, 28.38, 0.00, 27.65, 38.37, 0.000, 0.000, 0.000, 09:35:12.914
94, 36.84, 0.00, 42.64, 43.85, 0.000, 0.000, 0.000, 09:35:12.915
95, -9.82, 0.00, -6.31, -7.58, 0.000, 0.000, 0.000, 09:35:12.917
96, -16.19, 0.00, -13.61, -13.75, 0.000, 0.000, 0.000, 09:35:12.917
97, 29.78, 0.00, 32.40, 36.92, 0.000, 0.000, 0.000, 09:35:12.928
98, 33.08, 0.00, 42.83, 43.48, 0.000, 0.000, 0.000, 09:35:12.928
99, -13.46, 0.00, -12.15, -4.56, 0.000, 0.000, 0.000, 09:35:12.943
100, -16.71, 0.00, -26.20, -13.00, 0.000, 0.000, 0.000, 09:35:12.943
101, 28.50, 0.00, 43.53, 32.44, 0.000, 0.000, 0.000, 09:35:12.944
102, 43.53, 0.00, 49.56, 46.83, 0.000, 0.000, 0.000, 09:35:12.944
103, -8.51, 0.00, -9.91, -4.56, 0.000, 0.000, 0.000, 09:35:12.958
104, -17.53, 0.00, -18.79, -12.99, 0.000, 0.000, 0.000, 09:35:12.958
105, 26.41, 0.00, 36.31, 37.81, 0.000, 0.000, 0.000, 09:35:12.973
106, 34.52, 0.00, 44.52, 47.56, 0.000, 0.000, 0.000, 09:35:12.973
107, -13.42, 0.00, -9.99, -3.47, 0.000, 0.000, 0.000, 09:35:12.973
108, -17.13, 0.00, -12.70, -12.46, 0.000, 0.000, 0.000, 09:35:12.974
109, 33.13, 0.00, 37.28, 36.95, 0.000, 0.000, 0.000, 09:35:12.988
110, 40.97, 0.00, 41.98, 42.27, 0.000, 0.000, 0.000, 09:35:12.988
111, -11.24, 0.00, -6.22, -2.31, 0.000, 0.000, 0.000, 09:35:13.005
112, -17.97, 0.00, -23.48, -9.94, 0.000, 0.000, 0.000, 09:35:13.005
113, 36.66, 0.00, 30.10, 38.17, 0.000, 0.000, 0.000, 09:35:13.005
114, 43.28, 0.00, 40.94, 46.69, 0.000, 0.000, 0.000, 09:35:13.006
115, -11.07, 0.00, -8.53, -6.39, 0.000, 0.000, 0.000, 09:35:13.019
116, -18.55, 0.00, -13.51, -10.01, 0.000, 0.000, 0.000, 09:35:13.019
117, 30.74, 0.00, 32.33, 36.40, 0.000, 0.000, 0.000, 09:35:13.033
118, 38.74, 0.00, 44.79, 43.46, 0.000, 0.000, 0.000, 09:35:13.034
119, -20.21, 0.00, -5.45, -8.50, 0.000, 0.000, 0.000, 09:35:13.036
120, -20.68, 0.00, -22.76, -12.51, 0.000, 0.000, 0.000, 09:35:13.037
121, 27.85, 0.00, 34.13, 35.27, 0.000, 0.000, 0.000, 09:35:13.049
122, 44.11, 0.00, 45.61, 52.21, 0.000, 0.000, 0.000, 09:35:13.049
123, -9.70, 0.00, -4.02, 0.94, 0.000, 0.000, 0.000, 09:35:13.063
124, -19.48, 0.00, -21.96, -10.89, 0.000, 0.000, 0.000, 09:35:13.063
125, 31.07, 0.00, 32.26, 37.29, 0.000, 0.000, 0.000, 09:35:13.063
126, 42.65, 0.00, 44.67, 47.14, 0.000, 0.000, 0.000, 09:35:13.064
127, -5.26, 0.00, -6.29, -2.31, 0.000, 0.000, 0.000, 09:35:13.078
128, -15.89, 0.00, -20.04, -15.46, 0.000, 0.000, 0.000, 09:35:13.078
129, 28.89, 0.00, 34.41, 35.00, 0.000, 0.000, 0.000, 09:35:13.093
130, 40.41, 0.00, 44.88, 43.20, 0.000, 0.000, 0.000, 09:35:13.093
131, -7.83, 0.00, -11.65, -3.43, 0.000, 0.000, 0.000, 09:35:13.094
132, -18.68, 0.00, -13.68, -14.46, 0.000, 0.000, 0.000, 09:35:13.094
133, 27.43, 0.00, 32.93, 33.44, 0.000, 0.000, 0.000, 09:35:13.108
134, 43.92, 0.00, 45.80, 46.47, 0.000, 0.000, 0.000, 09:35:13.108
135, -5.51, 0.00, -4.13, -3.71, 0.000, 0.000, 0.000, 09:35:13.123
136, -21.87, 0.00, -22.94, -9.52, 0.000, 0.000, 0.000, 09:35:13.124
137, 27.11, 0.00, 27.84, 32.03, 0.000, 0.000, 0.000, 09:35:13.124
138, 45.56, 0.00, 45.73, 47.44, 0.000, 0.000, 0.000, 09:35:13.124
139, -18.41, 0.00, -7.89, -0.43, 0.000, 0.000, 0.000, 09:35:13.145
140, -25.78, 0.00, -20.97, -12.88, 0.000, 0.000, 0.000, 09:35:13.145
141, 29.11, 0.00, 34.34, 40.04, 0.000, 0.000, 0.000, 09:35:13.155
142, 39.72, 0.00, 40.82, 47.35, 0.000, 0.000, 0.000, 09:35:13.155
143, -8.86, 0.00, -5.86, -6.94, 0.000, 0.000, 0.000, 09:35:13.155
144, -19.07, 0.00, -19.28, -16.17, 0.000, 0.000, 0.000, 09:35:13.155
145, 36.68, 0.00, 33.11, 34.63, 0.000, 0.000, 0.000, 09:35:13.170
146, 51.50, 0.00, 46.83, 49.50, 0.000, 0.000, 0.000, 09:35:13.170
147, -7.39, 0.00, -14.60, 0.48, 0.000, 0.000, 0.000, 09:35:13.183
148, -18.22, 0.00, -14.90, -14.59, 0.000, 0.000, 0.000, 09:35:13.184
149, 32.44, 0.00, 32.73, 34.47, 0.000, 0.000, 0.000, 09:35:13.185
150, 44.67, 0.00, 48.26, 50.58, 0.000, 0.000, 0.000, 09:35:13.185
151, -9.90, 0.00, -10.24, -1.28, 0.000, 0.000, 0.000, 09:35:13.199
152, -22.59, 0.00, -22.97, -14.13, 0.000, 0.000, 0.000, 09:35:13.199
153, 30.33, 0.00, 36.83, 34.12, 0.000, 0.000, 0.000, 09:35:13.213
154, 41.52, 0.00, 44.71, 47.84, 0.000, 0.000, 0.000, 09:35:13.213
155, -10.03, 0.00, -6.32, -1.09, 0.000, 0.000, 0.000, 09:35:13.214
156, -21.39, 0.00, -17.02, -14.33, 0.000, 0.000, 0.000, 09:35:13.214
157, 29.63, 0.00, 34.63, 34.19, 0.000, 0.000, 0.000, 09:35:13.228
158, 47.58, 0.00, 50.02, 50.64, 0.000, 0.000, 0.000, 09:35:13.228
159, -10.51, 0.00, -3.56, 0.72, 0.000, 0.000, 0.000, 09:35:13.243
160, -25.96, 0.00, -22.38, -17.04, 0.000, 0.000, 0.000, 09:35:13.243
161, 29.91, 0.00, 33.16, 33.14, 0.000, 0.000, 0.000, 09:35:13.243
162, 48.85, 0.00, 45.17, 45.74, 0.000, 0.000, 0.000, 09:35:13.243
163, -8.25, 0.00, -11.72, -6.18, 0.000, 0.000, 0.000, 09:35:13.258
164, -19.59, 0.00, -15.75, -14.36, 0.000, 0.000, 0.000, 09:35:13.258
165, 29.56, 0.00, 34.91, 32.49, 0.000, 0.000, 0.000, 09:35:13.273
166, 39.92, 0.00, 46.79, 45.79, 0.000, 0.000, 0.000, 09:35:13.273
167, -9.23, 0.00, -5.48, -4.38, 0.000, 0.000, 0.000, 09:35:13.273
168, -22.43, 0.00, -21.17, -13.71, 0.000, 0.000, 0.000, 09:35:13.274
169, 25.10, 0.00, 32.04, 34.29, 0.000, 0.000, 0.000, 09:35:13.288
170, 46.82, 0.00, 51.63, 47.50, 0.000, 0.000, 0.000, 09:35:13.288
171, -11.29, 0.00, -3.05, -1.06, 0.000, 0.000, 0.000, 09:35:13.304
172, -22.54, 0.00, -22.04, -12.49, 0.000, 0.000, 0.000, 09:35:13.304
173, 27.56, 0.00, 29.32, 37.78, 0.000, 0.000, 0.000, 09:35:13.304
174, 45.19, 0.00, 47.39, 51.97, 0.000, 0.000, 0.000, 09:35:13.304
175, -7.96, 0.00, -12.50, -2.37, 0.000, 0.000, 0.000, 09:35:13.320
176, -20.08, 0.00, -16.76, -17.24, 0.000, 0.000, 0.000, 09:35:13.321
177, 28.92, 0.00, 32.15, 34.12, 0.000, 0.000, 0.000, 09:35:13.333
178, 43.75, 0.00, 46.37, 49.96, 0.000, 0.000, 0.000, 09:35:13.333
179, -6.85, 0.00, -3.77, -3.03, 0.000, 0.000, 0.000, 09:35:13.340
180, -22.56, 0.00, -24.62, -14.23, 0.000, 0.000, 0.000, 09:35:13.340
181, 31.33, 0.00, 31.76, 32.96, 0.000, 0.000, 0.000, 09:35:13.350
182, 42.20, 0.00, 45.55, 49.75, 0.000, 0.000, 0.000, 09:35:13.350
183, -10.41, 0.00, -4.04, 0.93, 0.000, 0.000, 0.000, 09:35:13.367
184, -22.87, 0.00, -23.30, -14.12, 0.000, 0.000, 0.000, 09:35:13.368
185, 28.39, 0.00, 36.29, 32.49, 0.000, 0.000, 0.000, 09:35:13.370
186, 40.17, 0.00, 50.93, 47.98, 0.000, 0.000, 0.000, 09:35:13.372
187, -12.33, 0.00, -10.74, 0.03, 0.000, 0.000, 0.000, 09:35:13.378
188, -28.12, 0.00, -21.97, -16.93, 0.000, 0.000, 0.000, 09:35:13.378
189, 19.59, 0.00, 28.83, 32.75, 0.000, 0.000, 0.000, 09:35:13.393
190, 38.19, 0.00, 42.79, 47.58, 0.000, 0.000, 0.000, 09:35:13.393
191, -9.38, 0.00, -1.09, 0.85, 0.000, 0.000, 0.000, 09:35:13.394
192, -30.34, 0.00, -22.68, -18.89, 0.000, 0.000, 0.000, 09:35:13.394
193, 16.18, 0.00, 27.80, 31.28, 0.000, 0.000, 0.000, 09:35:13.408
194, 36.76, 0.00, 48.82, 52.61, 0.000, 0.000, 0.000, 09:35:13.408
195, -15.93, 0.00, -4.65, -1.80, 0.000, 0.000, 0.000, 09:35:13.423
196, -29.11, 0.00, -20.74, -19.08, 0.000, 0.000, 0.000, 09:35:13.423
197, 19.55, 0.00, 31.40, 30.68, 0.000, 0.000, 0.000, 09:35:13.423
198, 43.40, 0.00, 48.36, 46.23, 0.000, 0.000, 0.000, 09:35:13.423
199, -7.63, 0.00, -3.34, 2.01, 0.000, 0.000, 0.000, 09:35:13.439
200, -25.14, 0.00, -20.00, -16.12, 0.000, 0.000, 0.000, 09:35:13.439
0, 26.34, 0.00, 28.71, 31.85, 0.000, 0.000, 0.000, 09:35:13.439
1, 46.71, 0.00, 48.92, 52.39, 0.000, 0.000, 0.000, 09:35:13.455
