%No., CH1, CH2, CH3, CH4, Accel X, Accel Y, Accel Z, 2017-05-31_09-45-28
101, -7.67, 0.00, -8.79, -2.74, 0.000, 0.000, 0.000, 09:45:32.780
102, 20.24, 0.00, 25.58, 21.53, 0.000, 0.000, 0.000, 09:45:32.780
103, 34.74, 0.00, 34.70, 44.61, 0.000, 0.000, 0.000, 09:45:32.780
104, 7.60, 0.00, 8.88, 10.02, 0.000, 0.000, 0.000, 09:45:32.780
105, -5.53, 0.00, -12.91, -6.73, 0.000, 0.000, 0.000, 09:45:32.780
106, 18.14, 0.00, 23.88, 23.50, 0.000, 0.000, 0.000, 09:45:32.780
107, 31.56, 0.00, 39.82, 46.21, 0.000, 0.000, 0.000, 09:45:32.793
108, 4.48, 0.00, 10.14, 11.89, 0.000, 0.000, 0.000, 09:45:32.793
109, -8.22, 0.00, -10.38, -3.49, 0.000, 0.000, 0.000, 09:45:32.808
110, 19.27, 0.00, 31.39, 22.45, 0.000, 0.000, 0.000, 09:45:32.808
111, 35.21, 0.00, 32.35, 40.34, 0.000, 0.000, 0.000, 09:45:32.823
112, 4.37, 0.00, 12.03, 11.66, 0.000, 0.000, 0.000, 09:45:32.823
113, -7.84, 0.00, -3.75, -3.56, 0.000, 0.000, 0.000, 09:45:32.823
114, 19.40, 0.00, 23.88, 20.40, 0.000, 0.000, 0.000, 09:45:32.823
115, 27.97, 0.00, 36.95, 38.12, 0.000, 0.000, 0.000, 09:45:32.838
116, 4.87, 0.00, 11.10, 13.60, 0.000, 0.000, 0.000, 09:45:32.838
117, -7.56, 0.00, -0.84, -5.06, 0.000, 0.000, 0.000, 09:45:32.853
118, 20.66, 0.00, 13.44, 23.16, 0.000, 0.000, 0.000, 09:45:32.853
119, 32.55, 0.00, 21.53, 40.45, 0.000, 0.000, 0.000, 09:45:32.853
120, 7.39, 0.00, 6.70, 7.60, 0.000, 0.000, 0.000, 09:45:32.854
121, -10.29, 0.00, -8.46, -5.17, 0.000, 0.000, 0.000, 09:45:32.869
122, 15.45, 0.00, 24.39, 21.89, 0.000, 0.000, 0.000, 09:45:32.870
123, 28.20, 0.00, 32.86, 37.03, 0.000, 0.000, 0.000, 09:45:32.883
124, 6.07, 0.00, 16.58, 12.68, 0.000, 0.000, 0.000, 09:45:32.883
125, -9.84, 0.00, -6.74, -4.21, 0.000, 0.000, 0.000, 09:45:32.883
126, 14.65, 0.00, 20.53, 24.55, 0.000, 0.000, 0.000, 09:45:32.884
127, 29.02, 0.00, 43.33, 40.18, 0.000, 0.000, 0.000, 09:45:32.899
128, 5.14, 0.00, 7.67, 12.60, 0.000, 0.000, 0.000, 09:45:32.899
129, -4.06, 0.00, -10.33, 0.36, 0.000, 0.000, 0.000, 09:45:32.914
130, 16.76, 0.00, 13.53, 19.08, 0.000, 0.000, 0.000, 09:45:32.914
131, 31.00, 0.00, 42.68, 39.24, 0.000, 0.000, 0.000, 09:45:32.914
132, 6.71, 0.00, 14.74, 13.48, 0.000, 0.000, 0.000, 09:45:32.914
133, -4.55, 0.00, -8.61, 0.44, 0.000, 0.000, 0.000, 09:45:32.929
134, 20.81, 0.00, 22.78, 25.64, 0.000, 0.000, 0.000, 09:45:32.929
135, 34.50, 0.00, 42.80, 41.14, 0.000, 0.000, 0.000, 09:45:32.947
136, 8.25, 0.00, 10.56, 10.69, 0.000, 0.000, 0.000, 09:45:32.947
137, -5.01, 0.00, -5.21, -6.55, 0.000, 0.000, 0.000, 09:45:32.947
138, 16.87, 0.00, 20.18, 23.03, 0.000, 0.000, 0.000, 09:45:32.947
139, 31.18, 0.00, 39.57, 41.37, 0.000, 0.000, 0.000, 09:45:32.963
140, 5.92, 0.00, -4.51, 11.28, 0.000, 0.000, 0.000, 09:45:32.963
141, -9.22, 0.00, -6.29, -7.38, 0.000, 0.000, 0.000, 09:45:32.974
142, 17.41, 0.00, 18.51, 20.97, 0.000, 0.000, 0.000, 09:45:32.974
143, 28.15, 0.00, 41.29, 39.93, 0.000, 0.000, 0.000, 09:45:32.975
144, 7.81, 0.00, 12.60, 12.17, 0.000, 0.000, 0.000, 09:45:32.977
145, -9.99, 0.00, -18.93, -5.90, 0.000, 0.000, 0.000, 09:45:32.990
146, 17.54, 0.00, 25.88, 21.55, 0.000, 0.000, 0.000, 09:45:32.990
147, 32.34, 0.00, 37.68, 38.78, 0.000, 0.000, 0.000, 09:45:33.005
148, 8.35, 0.00, 0.11, 11.73, 0.000, 0.000, 0.000, 09:45:33.005
149, -8.45, 0.00, -5.62, -1.72, 0.000, 0.000, 0.000, 09:45:33.014
150, 14.51, 0.00, 11.97, 19.40, 0.000, 0.000, 0.000, 09:45:33.014
151, 31.88, 0.00, 31.20, 41.00, 0.000, 0.000, 0.000, 09:45:33.021
152, 6.05, 0.00, 7.26, 12.15, 0.000, 0.000, 0.000, 09:45:33.021
153, -7.38, 0.00, -15.95, -6.68, 0.000, 0.000, 0.000, 09:45:33.034
154, 14.16, 0.00, 19.67, 22.05, 0.000, 0.000, 0.000, 09:45:33.034
155, 36.17, 0.00, 36.92, 40.83, 0.000, 0.000, 0.000, 09:45:33.037
156, 3.69, 0.00, 12.33, 13.52, 0.000, 0.000, 0.000, 09:45:33.037
157, -8.94, 0.00, -9.41, -4.22, 0.000, 0.000, 0.000, 09:45:33.049
158, 14.18, 0.00, 15.30, 15.73, 0.000, 0.000, 0.000, 09:45:33.049
159, 30.95, 0.00, 41.97, 38.84, 0.000, 0.000, 0.000, 09:45:33.064
160, 8.13, 0.00, 5.96, 11.31, 0.000, 0.000, 0.000, 09:45:33.064
161, -5.80, 0.00, -10.79, -4.00, 0.000, 0.000, 0.000, 09:45:33.064
162, 18.36, 0.00, 18.96, 21.21, 0.000, 0.000, 0.000, 09:45:33.064
163, 31.68, 0.00, 42.95, 38.73, 0.000, 0.000, 0.000, 09:45:33.079
164, 7.28, 0.00, 7.89, 11.59, 0.000, 0.000, 0.000, 09:45:33.079
165, -8.32, 0.00, -10.83, -3.22, 0.000, 0.000, 0.000, 09:45:33.096
166, 14.11, 0.00, 30.47, 21.29, 0.000, 0.000, 0.000, 09:45:33.096
167, 32.32, 0.00, 40.93, 43.97, 0.000, 0.000, 0.000, 09:45:33.097
168, 5.97, 0.00, 9.13, 12.33, 0.000, 0.000, 0.000, 09:45:33.097
169, -4.07, 0.00, -13.69, -1.47, 0.000, 0.000, 0.000, 09:45:33.108
170, 11.22, 0.00, 17.29, 18.06, 0.000, 0.000, 0.000, 09:45:33.109
171, 34.86, 0.00, 41.67, 42.82, 0.000, 0.000, 0.000, 09:45:33.123
172, 8.98, 0.00, 18.77, 12.26, 0.000, 0.000, 0.000, 09:45:33.124
173, -6.59, 0.00, -7.87, -3.15, 0.000, 0.000, 0.000, 09:45:33.124
174, 16.32, 0.00, 15.94, 15.46, 0.000, 0.000, 0.000, 09:45:33.124
175, 27.50, 0.00, 41.58, 39.38, 0.000, 0.000, 0.000, 09:45:33.138
176, 9.38, 0.00, 3.25, 13.18, 0.000, 0.000, 0.000, 09:45:33.139
177, -5.32, 0.00, -15.82, -3.12, 0.000, 0.000, 0.000, 09:45:33.154
178, 15.34, 0.00, 27.41, 22.67, 0.000, 0.000, 0.000, 09:45:33.154
179, 32.39, 0.00, 27.87, 43.41, 0.000, 0.000, 0.000, 09:45:33.154
180, 2.94, 0.00, 7.60, 14.35, 0.000, 0.000, 0.000, 09:45:33.155
181, -6.99, 0.00, -7.70, -5.03, 0.000, 0.000, 0.000, 09:45:33.170
182, 15.62, 0.00, 14.12, 17.18, 0.000, 0.000, 0.000, 09:45:33.171
183, 35.27, 0.00, 42.97, 43.18, 0.000, 0.000, 0.000, 09:45:33.186
184, 6.24, 0.00, 15.90, 10.71, 0.000, 0.000, 0.000, 09:45:33.187
185, -12.32, 0.00, -5.64, -4.04, 0.000, 0.000, 0.000, 09:45:33.188
186, 12.28, 0.00, 13.45, 17.10, 0.000, 0.000, 0.000, 09:45:33.188
187, 31.42, 0.00, 45.41, 44.53, 0.000, 0.000, 0.000, 09:45:33.199
188, 8.75, 0.00, 7.29, 12.55, 0.000, 0.000, 0.000, 09:45:33.199
189, -5.63, 0.00, -15.86, -4.35, 0.000, 0.000, 0.000, 09:45:33.214
190, 20.24, 0.00, 25.28, 21.92, 0.000, 0.000, 0.000, 09:45:33.214
191, 28.91, 0.00, 38.89, 37.91, 0.000, 0.000, 0.000, 09:45:33.214
192, 8.96, 0.00, 6.42, 10.91, 0.000, 0.000, 0.000, 09:45:33.214
193, -8.61, 0.00, -7.38, -4.32, 0.000, 0.000, 0.000, 09:45:33.229
194, 13.33, 0.00, 23.42, 20.62, 0.000, 0.000, 0.000, 09:45:33.229
195, 34.15, 0.00, 34.85, 38.72, 0.000, 0.000, 0.000, 09:45:33.246
196, 10.70, 0.00, 7.69, 16.77, 0.000, 0.000, 0.000, 09:45:33.246
197, -7.19, 0.00, -8.71, -2.48, 0.000, 0.000, 0.000, 09:45:33.249
198, 14.81, 0.00, 27.53, 23.04, 0.000, 0.000, 0.000, 09:45:33.249
199, 36.11, 0.00, 40.13, 42.23, 0.000, 0.000, 0.000, 09:45:33.258
200, 7.41, 0.00, 13.41, 10.49, 0.000, 0.000, 0.000, 09:45:33.258
0, -11.82, 0.00, -3.56, -5.62, 0.000, 0.000, 0.000, 09:45:33.263
1, 14.91, 0.00, 21.27, 21.56, 0.000, 0.000, 0.000, 09:45:33.273
2, 32.16, 0.00, 30.74, 45.24, 0.000, 0.000, 0.000, 09:45:33.274
3, 11.57, 0.00, 5.27, 16.66, 0.000, 0.000, 0.000, 09:45:33.288
4, -8.11, 0.00, -5.16, -4.83, 0.000, 0.000, 0.000, 09:45:33.288
5, 15.70, 0.00, 20.52, 18.71, 0.000, 0.000, 0.000, 09:45:33.289
6, 31.57, 0.00, 34.39, 40.96, 0.000, 0.000, 0.000, 09:45:33.289
7, 6.78, 0.00, 6.27, 13.21, 0.000, 0.000, 0.000, 09:45:33.304
8, -9.29, 0.00, -7.21, -3.42, 0.000, 0.000, 0.000, 09:45:33.305
9, 13.09, 0.00, 11.68, 21.16, 0.000, 0.000, 0.000, 09:45:33.320
10, 31.89, 0.00, 45.81, 42.69, 0.000, 0.000, 0.000, 09:45:33.320
11, 7.55, 0.00, 17.88, 19.00, 0.000, 0.000, 0.000, 09:45:33.321
12, -5.32, 0.00, -7.34, -5.50, 0.000, 0.000, 0.000, 09:45:33.321
13, 14.59, 0.00, 17.04, 14.68, 0.000, 0.000, 0.000, 09:45:33.333
14, 31.86, 0.00, 39.49, 43.62, 0.000, 0.000, 0.000, 09:45:33.333
15, 5.66, 0.00, 9.94, 14.67, 0.000, 0.000, 0.000, 09:45:33.348
16, -10.57, 0.00, -13.60, -5.92, 0.000, 0.000, 0.000, 09:45:33.349
17, 15.85, 0.00, 16.34, 15.85, 0.000, 0.000, 0.000, 09:45:33.349
18, 32.88, 0.00, 38.52, 42.82, 0.000, 0.000, 0.000, 09:45:33.349
19, 8.07, 0.00, 8.60, 13.41, 0.000, 0.000, 0.000, 09:45:33.364
20, -6.34, 0.00, -10.56, -4.30, 0.000, 0.000, 0.000, 09:45:33.364
21, 14.14, 0.00, 10.82, 15.74, 0.000, 0.000, 0.000, 09:45:33.381
22, 30.01, 0.00, 38.32, 38.70, 0.000, 0.000, 0.000, 09:45:33.381
23, 13.19, 0.00, 13.23, 19.19, 0.000, 0.000, 0.000, 09:45:33.382
24, -5.47, 0.00, -10.96, -4.61, 0.000, 0.000, 0.000, 09:45:33.382
25, 15.03, 0.00, 21.16, 19.41, 0.000, 0.000, 0.000, 09:45:33.394
26, 33.63, 0.00, 40.56, 40.53, 0.000, 0.000, 0.000, 09:45:33.396
27, 6.83, 0.00, 10.38, 14.36, 0.000, 0.000, 0.000, 09:45:33.408
28, -7.65, 0.00, -6.70, -2.73, 0.000, 0.000, 0.000, 09:45:33.409
29, 13.46, 0.00, 23.83, 17.15, 0.000, 0.000, 0.000, 09:45:33.409
30, 32.20, 0.00, 44.80, 37.76, 0.000, 0.000, 0.000, 09:45:33.409
31, 7.87, 0.00, 18.99, 19.02, 0.000, 0.000, 0.000, 09:45:33.423
32, -8.56, 0.00, -11.00, -0.98, 0.000, 0.000, 0.000, 09:45:33.424
33, 17.70, 0.00, 11.27, 18.90, 0.000, 0.000, 0.000, 09:45:33.438
34, 30.73, 0.00, 36.85, 37.04, 0.000, 0.000, 0.000, 09:45:33.438
35, 11.66, 0.00, 13.04, 15.62, 0.000, 0.000, 0.000, 09:45:33.439
36, -8.81, 0.00, -15.17, -6.87, 0.000, 0.000, 0.000, 09:45:33.439
37, 14.18, 0.00, 5.66, 17.72, 0.000, 0.000, 0.000, 09:45:33.453
38, 34.38, 0.00, 40.43, 41.86, 0.000, 0.000, 0.000, 09:45:33.454
39, 10.77, 0.00, 14.58, 15.65, 0.000, 0.000, 0.000, 09:45:33.468
40, -6.70, 0.00, -7.81, -5.82, 0.000, 0.000, 0.000, 09:45:33.469
41, 16.03, 0.00, 15.00, 16.27, 0.000, 0.000, 0.000, 09:45:33.471
42, 31.38, 0.00, 44.38, 43.65, 0.000, 0.000, 0.000, 09:45:33.471
43, 8.85, 0.00, 11.46, 18.42, 0.000, 0.000, 0.000, 09:45:33.493
44, -13.57, 0.00, -7.24, -4.89, 0.000, 0.000, 0.000, 09:45:33.494
45, 10.73, 0.00, 16.51, 15.48, 0.000, 0.000, 0.000, 09:45:33.498
46, 29.22, 0.00, 43.88, 37.71, 0.000, 0.000, 0.000, 09:45:33.498
47, 9.66, 0.00, 12.99, 16.59, 0.000, 0.000, 0.000, 09:45:33.503
48, -8.54, 0.00, -14.50, -4.66, 0.000, 0.000, 0.000, 09:45:33.503
49, 17.41, 0.00, 14.54, 18.51, 0.000, 0.000, 0.000, 09:45:33.513
50, 35.10, 0.00, 42.92, 41.23, 0.000, 0.000, 0.000, 09:45:33.513
51, 9.24, 0.00, 17.26, 16.02, 0.000, 0.000, 0.000, 09:45:33.528
52, -8.64, 0.00, -10.54, -4.83, 0.000, 0.000, 0.000, 09:45:33.528
53, 10.92, 0.00, 12.87, 16.46, 0.000, 0.000, 0.000, 09:45:33.529
54, 32.53, 0.00, 35.47, 44.24, 0.000, 0.000, 0.000, 09:45:33.529
55, 7.75, 0.00, 15.66, 17.43, 0.000, 0.000, 0.000, 09:45:33.543
56, -6.55, 0.00, -13.47, -4.95, 0.000, 0.000, 0.000, 09:45:33.543
57, 14.63, 0.00, 15.00, 17.14, 0.000, 0.000, 0.000, 09:45:33.559
58, 28.32, 0.00, 37.37, 37.22, 0.000, 0.000, 0.000, 09:45:33.559
59, 9.65, 0.00, 14.70, 13.30, 0.000, 0.000, 0.000, 09:45:33.559
60, -7.42, 0.00, -19.74, -0.88, 0.000, 0.000, 0.000, 09:45:33.559
61, 13.52, 0.00, 15.14, 15.08, 0.000, 0.000, 0.000, 09:45:33.576
62, 30.69, 0.00, 44.56, 38.77, 0.000, 0.000, 0.000, 09:45:33.576
63, 14.09, 0.00, 16.58, 16.43, 0.000, 0.000, 0.000, 09:45:33.588
64, -8.26, 0.00, -11.95, -4.11, 0.000, 0.000, 0.000, 09:45:33.591
65, 14.42, 0.00, 16.61, 17.01, 0.000, 0.000, 0.000, 09:45:33.592
66, 29.91, 0.00, 39.05, 39.47, 0.000, 0.000, 0.000, 09:45:33.593
67, 11.53, 0.00, 13.47, 20.22, 0.000, 0.000, 0.000, 09:45:33.604
68, -6.50, 0.00, -10.37, -6.98, 0.000, 0.000, 0.000, 09:45:33.604
69, 12.70, 0.00, 4.96, 11.83, 0.000, 0.000, 0.000, 09:45:33.620
70, 32.10, 0.00, 40.48, 42.95, 0.000, 0.000, 0.000, 09:45:33.621
71, 9.53, 0.00, 17.61, 15.87, 0.000, 0.000, 0.000, 09:45:33.625
72, -7.61, 0.00, -12.06, -5.45, 0.000, 0.000, 0.000, 09:45:33.626
73, 13.98, 0.00, 16.37, 15.75, 0.000, 0.000, 0.000, 09:45:33.635
74, 30.24, 0.00, 36.68, 37.59, 0.000, 0.000, 0.000, 09:45:33.635
75, 14.30, 0.00, 17.49, 20.73, 0.000, 0.000, 0.000, 09:45:33.648
76, -7.94, 0.00, -3.55, -3.11, 0.000, 0.000, 0.000, 09:45:33.648
77, 13.18, 0.00, 19.03, 17.21, 0.000, 0.000, 0.000, 09:45:33.651
78, 35.20, 0.00, 39.10, 40.67, 0.000, 0.000, 0.000, 09:45:33.651
79, 11.48, 0.00, 10.14, 16.80, 0.000, 0.000, 0.000, 09:45:33.665
80, -8.01, 0.00, -8.22, -4.46, 0.000, 0.000, 0.000, 09:45:33.665
81, 11.14, 0.00, 11.61, 16.43, 0.000, 0.000, 0.000, 09:45:33.679
82, 27.12, 0.00, 39.28, 37.02, 0.000, 0.000, 0.000, 09:45:33.679
83, 14.03, 0.00, 13.66, 17.67, 0.000, 0.000, 0.000, 09:45:33.679
84, -6.37, 0.00, -7.87, -3.21, 0.000, 0.000, 0.000, 09:45:33.679
85, 14.30, 0.00, 14.38, 19.87, 0.000, 0.000, 0.000, 09:45:33.694
86, 32.45, 0.00, 43.85, 39.95, 0.000, 0.000, 0.000, 09:45:33.694
87, 9.19, 0.00, 16.50, 19.19, 0.000, 0.000, 0.000, 09:45:33.710
88, -6.99, 0.00, -8.31, -4.81, 0.000, 0.000, 0.000, 09:45:33.710
89, 10.00, 0.00, 15.51, 12.62, 0.000, 0.000, 0.000, 09:45:33.711
90, 29.06, 0.00, 38.69, 39.74, 0.000, 0.000, 0.000, 09:45:33.711
91, 7.47, 0.00, 8.09, 19.10, 0.000, 0.000, 0.000, 09:45:33.726
92, -6.80, 0.00, -14.17, -3.66, 0.000, 0.000, 0.000, 09:45:33.727
93, 12.72, 0.00, 11.22, 15.04, 0.000, 0.000, 0.000, 09:45:33.742
94, 33.55, 0.00, 33.63, 39.20, 0.000, 0.000, 0.000, 09:45:33.742
95, 12.50, 0.00, 19.97, 20.38, 0.000, 0.000, 0.000, 09:45:33.743
96, -9.09, 0.00, -5.16, -5.03, 0.000, 0.000, 0.000, 09:45:33.743
97, 10.85, 0.00, 19.60, 14.64, 0.000, 0.000, 0.000, 09:45:33.754
98, 33.93, 0.00, 40.62, 40.36, 0.000, 0.000, 0.000, 09:45:33.754
99, 11.09, 0.00, 15.20, 15.10, 0.000, 0.000, 0.000, 09:45:33.770
100, -7.53, 0.00, -7.15, -3.32, 0.000, 0.000, 0.000, 09:45:33.770
101, 9.08, 0.00, 16.07, 17.08, 0.000, 0.000, 0.000, 09:45:33.770
102, 32.58, 0.00, 39.15, 37.25, 0.000, 0.000, 0.000, 09:45:33.771
103, 13.93, 0.00, 15.03, 20.02, 0.000, 0.000, 0.000, 09:45:33.784
104, -12.53, 0.00, -8.98, 0.64, 0.000, 0.000, 0.000, 09:45:33.784
105, 10.65, 0.00, 10.97, 14.93, 0.000, 0.000, 0.000, 09:45:33.798
106, 30.91, 0.00, 35.11, 40.63, 0.000, 0.000, 0.000, 09:45:33.798
107, 10.39, 0.00, 22.55, 19.40, 0.000, 0.000, 0.000, 09:45:33.806
108, -4.24, 0.00, -0.53, -3.55, 0.000, 0.000, 0.000, 09:45:33.807
109, 10.94, 0.00, 11.34, 13.01, 0.000, 0.000, 0.000, 09:45:33.813
110, 33.39, 0.00, 38.49, 39.04, 0.000, 0.000, 0.000, 09:45:33.814
111, 10.59, 0.00, 18.08, 18.42, 0.000, 0.000, 0.000, 09:45:33.828
112, -5.57, 0.00, -5.84, -4.72, 0.000, 0.000, 0.000, 09:45:33.828
113, 12.60, 0.00, 14.10, 17.87, 0.000, 0.000, 0.000, 09:45:33.829
114, 29.98, 0.00, 29.82, 38.53, 0.000, 0.000, 0.000, 09:45:33.829
115, 10.54, 0.00, 12.19, 20.55, 0.000, 0.000, 0.000, 09:45:33.843
116, -5.47, 0.00, -8.64, -2.89, 0.000, 0.000, 0.000, 09:45:33.843
117, 8.89, 0.00, 8.29, 14.36, 0.000, 0.000, 0.000, 09:45:33.858
118, 31.97, 0.00, 37.16, 40.54, 0.000, 0.000, 0.000, 09:45:33.858
119, 15.97, 0.00, 4.16, 24.15, 0.000, 0.000, 0.000, 09:45:33.859
120, -9.60, 0.00, -7.26, -6.33, 0.000, 0.000, 0.000, 09:45:33.859
121, 8.52, 0.00, 12.28, 13.59, 0.000, 0.000, 0.000, 09:45:33.874
122, 32.52, 0.00, 42.18, 39.79, 0.000, 0.000, 0.000, 09:45:33.874
123, 13.91, 0.00, 2.99, 19.74, 0.000, 0.000, 0.000, 09:45:33.890
124, -7.15, 0.00, -6.12, -1.71, 0.000, 0.000, 0.000, 09:45:33.891
125, 10.85, 0.00, 19.64, 14.44, 0.000, 0.000, 0.000, 09:45:33.892
126, 32.45, 0.00, 38.48, 39.59, 0.000, 0.000, 0.000, 09:45:33.892
127, 12.76, 0.00, 22.07, 20.66, 0.000, 0.000, 0.000, 09:45:33.904
128, -9.19, 0.00, -7.42, -1.79, 0.000, 0.000, 0.000, 09:45:33.905
129, 12.25, 0.00, 20.00, 12.85, 0.000, 0.000, 0.000, 09:45:33.920
130, 29.78, 0.00, 35.44, 37.81, 0.000, 0.000, 0.000, 09:45:33.920
131, 13.79, 0.00, 19.55, 23.04, 0.000, 0.000, 0.000, 09:45:33.921
132, -7.13, 0.00, -7.46, -3.68, 0.000, 0.000, 0.000, 09:45:33.921
133, 10.58, 0.00, 6.91, 11.39, 0.000, 0.000, 0.000, 09:45:33.934
134, 32.84, 0.00, 36.79, 40.36, 0.000, 0.000, 0.000, 09:45:33.934
135, 12.99, 0.00, 21.25, 18.33, 0.000, 0.000, 0.000, 09:45:33.948
136, -3.66, 0.00, -2.86, -2.53, 0.000, 0.000, 0.000, 09:45:33.949
137, 8.33, 0.00, 8.03, 12.88, 0.000, 0.000, 0.000, 09:45:33.949
138, 31.19, 0.00, 39.20, 38.12, 0.000, 0.000, 0.000, 09:45:33.949
139, 14.06, 0.00, 15.57, 22.12, 0.000, 0.000, 0.000, 09:45:33.963
140, -8.06, 0.00, -10.78, -4.35, 0.000, 0.000, 0.000, 09:45:33.964
141, 9.82, 0.00, 11.63, 10.79, 0.000, 0.000, 0.000, 09:45:33.981
142, 34.68, 0.00, 43.15, 35.16, 0.000, 0.000, 0.000, 09:45:33.982
143, 12.47, 0.00, 5.58, 20.37, 0.000, 0.000, 0.000, 09:45:33.982
144, -11.01, 0.00, -8.67, -2.81, 0.000, 0.000, 0.000, 09:45:33.982
145, 8.47, 0.00, 18.15, 16.55, 0.000, 0.000, 0.000, 09:45:33.994
146, 31.47, 0.00, 38.46, 38.27, 0.000, 0.000, 0.000, 09:45:33.994
147, 15.68, 0.00, 17.06, 18.38, 0.000, 0.000, 0.000, 09:45:34.008
148, -3.79, 0.00, -5.42, -2.32, 0.000, 0.000, 0.000, 09:45:34.008
149, 9.76, 0.00, -0.21, 14.10, 0.000, 0.000, 0.000, 09:45:34.008
150, 30.26, 0.00, 28.03, 41.09, 0.000, 0.000, 0.000, 09:45:34.009
151, 17.07, 0.00, 11.87, 18.56, 0.000, 0.000, 0.000, 09:45:34.024
152, -3.93, 0.00, -7.92, 2.65, 0.000, 0.000, 0.000, 09:45:34.025
153, 9.23, 0.00, 11.66, 12.42, 0.000, 0.000, 0.000, 09:45:34.041
154, 34.65, 0.00, 43.84, 37.88, 0.000, 0.000, 0.000, 09:45:34.041
155, 10.65, 0.00, 16.83, 16.72, 0.000, 0.000, 0.000, 09:45:34.041
156, -3.49, 0.00, -13.36, -2.98, 0.000, 0.000, 0.000, 09:45:34.042
157, 8.58, 0.00, 13.44, 11.41, 0.000, 0.000, 0.000, 09:45:34.057
158, 31.19, 0.00, 42.78, 37.10, 0.000, 0.000, 0.000, 09:45:34.058
159, 12.87, 0.00, 14.97, 23.77, 0.000, 0.000, 0.000, 09:45:34.070
160, -4.98, 0.00, -5.45, -5.53, 0.000, 0.000, 0.000, 09:45:34.070
161, 3.60, 0.00, 14.91, 11.88, 0.000, 0.000, 0.000, 09:45:34.071
162, 31.50, 0.00, 39.99, 41.59, 0.000, 0.000, 0.000, 09:45:34.071
163, 17.70, 0.00, 20.43, 19.83, 0.000, 0.000, 0.000, 09:45:34.084
164, -7.63, 0.00, -12.95, 0.29, 0.000, 0.000, 0.000, 09:45:34.084
165, 8.15, 0.00, 9.57, 13.66, 0.000, 0.000, 0.000, 09:45:34.099
166, 32.55, 0.00, 43.92, 42.15, 0.000, 0.000, 0.000, 09:45:34.099
167, 14.90, 0.00, 15.62, 20.87, 0.000, 0.000, 0.000, 09:45:34.099
168, -8.14, 0.00, -8.32, -2.03, 0.000, 0.000, 0.000, 09:45:34.099
169, 7.47, 0.00, 11.55, 9.56, 0.000, 0.000, 0.000, 09:45:34.114
170, 32.42, 0.00, 41.60, 38.61, 0.000, 0.000, 0.000, 09:45:34.114
171, 15.70, 0.00, 22.06, 24.85, 0.000, 0.000, 0.000, 09:45:34.128
172, -5.17, 0.00, -9.17, -2.52, 0.000, 0.000, 0.000, 09:45:34.129
173, 6.17, 0.00, 11.53, 12.97, 0.000, 0.000, 0.000, 09:45:34.137
174, 32.30, 0.00, 25.65, 38.56, 0.000, 0.000, 0.000, 09:45:34.137
175, 13.52, 0.00, 21.00, 21.97, 0.000, 0.000, 0.000, 09:45:34.143
176, -4.44, 0.00, -8.94, -0.01, 0.000, 0.000, 0.000, 09:45:34.144
177, 7.87, 0.00, 13.02, 10.78, 0.000, 0.000, 0.000, 09:45:34.158
178, 29.57, 0.00, 32.83, 36.95, 0.000, 0.000, 0.000, 09:45:34.159
179, 11.00, 0.00, 16.73, 18.83, 0.000, 0.000, 0.000, 09:45:34.159
180, -7.78, 0.00, -2.32, -4.32, 0.000, 0.000, 0.000, 09:45:34.159
181, 7.79, 0.00, 8.01, 10.84, 0.000, 0.000, 0.000, 09:45:34.176
182, 29.95, 0.00, 36.45, 38.41, 0.000, 0.000, 0.000, 09:45:34.176
183, 17.74, 0.00, 27.75, 22.58, 0.000, 0.000, 0.000, 09:45:34.189
184, -7.92, 0.00, -12.39, -4.99, 0.000, 0.000, 0.000, 09:45:34.191
185, 9.86, 0.00, 10.50, 8.94, 0.000, 0.000, 0.000, 09:45:34.192
186, 32.95, 0.00, 36.95, 36.48, 0.000, 0.000, 0.000, 09:45:34.192
187, 17.22, 0.00, 22.65, 22.13, 0.000, 0.000, 0.000, 09:45:34.204
188, -4.27, 0.00, -8.02, 0.49, 0.000, 0.000, 0.000, 09:45:34.204
189, 8.11, 0.00, 15.01, 13.56, 0.000, 0.000, 0.000, 09:45:34.220
190, 31.24, 0.00, 39.17, 39.42, 0.000, 0.000, 0.000, 09:45:34.220
191, 15.71, 0.00, 18.28, 24.19, 0.000, 0.000, 0.000, 09:45:34.220
192, -7.42, 0.00, -12.68, -7.73, 0.000, 0.000, 0.000, 09:45:34.220
193, 6.76, 0.00, 16.28, 8.04, 0.000, 0.000, 0.000, 09:45:34.233
194, 31.82, 0.00, 39.26, 43.58, 0.000, 0.000, 0.000, 09:45:34.233
195, 21.17, 0.00, 16.75, 27.73, 0.000, 0.000, 0.000, 09:45:34.248
196, -8.94, 0.00, -6.27, 1.08, 0.000, 0.000, 0.000, 09:45:34.248
197, 7.39, 0.00, 10.17, 10.81, 0.000, 0.000, 0.000, 09:45:34.249
198, 28.58, 0.00, 43.99, 43.29, 0.000, 0.000, 0.000, 09:45:34.249
199, 15.74, 0.00, 21.43, 20.98, 0.000, 0.000, 0.000, 09:45:34.263
200, -7.29, 0.00, -12.01, -1.96, 0.000, 0.000, 0.000, 09:45:34.263
0, 9.34, 0.00, 6.39, 12.50, 0.000, 0.000, 0.000, 09:45:34.264
1, 31.94, 0.00, 36.49, 38.59, 0.000, 0.000, 0.000, 09:45:34.278
