%No., CH1, CH2, CH3, CH4, Accel X, Accel Y, Accel Z, 2017-05-31_13-39-20
78, 0.00, -4049.61, -3604.19, -3200.85, 0.000, 0.000, 0.000, 13:39:35.247
79, 0.00, -4115.62, -3753.74, -3464.10, 0.000, 0.000, 0.000, 13:39:35.254
80, 0.00, -4075.08, -3727.34, -3439.60, 0.000, 0.000, 0.000, 13:39:35.254
81, 0.00, -3992.33, -3663.10, -3326.37, 0.000, 0.000, 0.000, 13:39:35.269
82, 0.00, -3926.69, -3584.04, -3172.31, 0.000, 0.000, 0.000, 13:39:35.269
83, 0.00, -4010.14, -3741.08, -3438.37, 0.000, 0.000, 0.000, 13:39:35.269
84, 0.00, -3946.12, -3720.38, -3419.85, 0.000, 0.000, 0.000, 13:39:35.269
85, 0.00, -3884.02, -3653.83, -3312.44, 0.000, 0.000, 0.000, 13:39:35.284
86, 0.00, -3833.97, -3587.69, -3170.11, 0.000, 0.000, 0.000, 13:39:35.284
87, 0.00, -3940.03, -3751.27, -3448.21, 0.000, 0.000, 0.000, 13:39:35.299
88, 0.00, -3906.73, -3724.11, -3426.27, 0.000, 0.000, 0.000, 13:39:35.299
89, 0.00, -3873.41, -3659.85, -3325.20, 0.000, 0.000, 0.000, 13:39:35.299
90, 0.00, -3858.50, -3594.80, -3187.60, 0.000, 0.000, 0.000, 13:39:35.300
91, 0.00, -3980.31, -3748.11, -3452.52, 0.000, 0.000, 0.000, 13:39:35.315
92, 0.00, -3964.39, -3721.89, -3436.26, 0.000, 0.000, 0.000, 13:39:35.315
93, 0.00, -3941.72, -3664.60, -3335.79, 0.000, 0.000, 0.000, 13:39:35.329
94, 0.00, -3933.42, -3585.39, -3177.78, 0.000, 0.000, 0.000, 13:39:35.330
95, 0.00, -4053.83, -3751.52, -3455.04, 0.000, 0.000, 0.000, 13:39:35.332
96, 0.00, -4035.54, -3729.72, -3432.08, 0.000, 0.000, 0.000, 13:39:35.332
97, 0.00, -4027.19, -3657.75, -3315.88, 0.000, 0.000, 0.000, 13:39:35.345
98, 0.00, -4002.20, -3575.02, -3163.96, 0.000, 0.000, 0.000, 13:39:35.345
99, 0.00, -4112.32, -3747.06, -3445.18, 0.000, 0.000, 0.000, 13:39:35.359
100, 0.00, -4107.14, -3724.07, -3424.31, 0.000, 0.000, 0.000, 13:39:35.359
101, 0.00, -4081.10, -3657.06, -3321.25, 0.000, 0.000, 0.000, 13:39:35.360
102, 0.00, -4065.13, -3592.46, -3191.95, 0.000, 0.000, 0.000, 13:39:35.360
103, 0.00, -4181.35, -3745.76, -3454.15, 0.000, 0.000, 0.000, 13:39:35.374
104, 0.00, -4166.22, -3727.72, -3441.84, 0.000, 0.000, 0.000, 13:39:35.374
105, 0.00, -4135.84, -3669.53, -3341.02, 0.000, 0.000, 0.000, 13:39:35.389
106, 0.00, -4097.75, -3592.95, -3193.38, 0.000, 0.000, 0.000, 13:39:35.390
107, 0.00, -4211.62, -3756.75, -3465.21, 0.000, 0.000, 0.000, 13:39:35.390
108, 0.00, -4177.34, -3729.26, -3437.25, 0.000, 0.000, 0.000, 13:39:35.390
109, 0.00, -4147.00, -3666.62, -3338.85, 0.000, 0.000, 0.000, 13:39:35.404
110, 0.00, -4115.09, -3600.74, -3198.15, 0.000, 0.000, 0.000, 13:39:35.405
111, 0.00, -4231.49, -3767.56, -3471.77, 0.000, 0.000, 0.000, 13:39:35.420
112, 0.00, -4200.90, -3738.52, -3447.32, 0.000, 0.000, 0.000, 13:39:35.420
113, 0.00, -4166.24, -3675.67, -3344.09, 0.000, 0.000, 0.000, 13:39:35.420
114, 0.00, -4120.21, -3596.66, -3199.56, 0.000, 0.000, 0.000, 13:39:35.420
115, 0.00, -4231.73, -3747.80, -3464.42, 0.000, 0.000, 0.000, 13:39:35.434
116, 0.00, -4187.40, -3738.98, -3449.90, 0.000, 0.000, 0.000, 13:39:35.435
117, 0.00, -4152.05, -3683.08, -3354.45, 0.000, 0.000, 0.000, 13:39:35.449
118, 0.00, -4119.11, -3612.51, -3202.50, 0.000, 0.000, 0.000, 13:39:35.450
119, 0.00, -4224.59, -3756.83, -3465.76, 0.000, 0.000, 0.000, 13:39:35.450
120, 0.00, -4175.57, -3710.81, -3430.77, 0.000, 0.000, 0.000, 13:39:35.450
121, 0.00, -4134.75, -3652.02, -3320.03, 0.000, 0.000, 0.000, 13:39:35.465
122, 0.00, -4089.84, -3571.72, -3171.99, 0.000, 0.000, 0.000, 13:39:35.465
123, 0.00, -4190.14, -3735.82, -3444.77, 0.000, 0.000, 0.000, 13:39:35.480
124, 0.00, -4158.01, -3716.79, -3423.89, 0.000, 0.000, 0.000, 13:39:35.481
125, 0.00, -4118.88, -3659.32, -3325.77, 0.000, 0.000, 0.000, 13:39:35.482
126, 0.00, -4069.60, -3589.25, -3178.78, 0.000, 0.000, 0.000, 13:39:35.482
127, 0.00, -4176.29, -3749.48, -3456.13, 0.000, 0.000, 0.000, 13:39:35.495
128, 0.00, -4116.23, -3725.76, -3427.74, 0.000, 0.000, 0.000, 13:39:35.496
129, 0.00, -4051.91, -3661.79, -3332.88, 0.000, 0.000, 0.000, 13:39:35.510
130, 0.00, -3995.61, -3602.69, -3194.24, 0.000, 0.000, 0.000, 13:39:35.510
131, 0.00, -4074.74, -3758.60, -3470.57, 0.000, 0.000, 0.000, 13:39:35.511
132, 0.00, -3997.88, -3721.88, -3433.41, 0.000, 0.000, 0.000, 13:39:35.511
133, 0.00, -3912.47, -3655.47, -3321.75, 0.000, 0.000, 0.000, 13:39:35.524
134, 0.00, -3851.69, -3578.57, -3172.97, 0.000, 0.000, 0.000, 13:39:35.524
135, 0.00, -3970.91, -3743.64, -3453.65, 0.000, 0.000, 0.000, 13:39:35.539
136, 0.00, -3937.03, -3714.81, -3422.30, 0.000, 0.000, 0.000, 13:39:35.539
137, 0.00, -3903.43, -3651.84, -3315.15, 0.000, 0.000, 0.000, 13:39:35.540
138, 0.00, -3897.07, -3595.91, -3180.60, 0.000, 0.000, 0.000, 13:39:35.540
139, 0.00, -4024.86, -3754.41, -3460.10, 0.000, 0.000, 0.000, 13:39:35.554
140, 0.00, -4013.82, -3721.42, -3424.11, 0.000, 0.000, 0.000, 13:39:35.554
141, 0.00, -3993.67, -3659.68, -3328.07, 0.000, 0.000, 0.000, 13:39:35.569
142, 0.00, -3973.64, -3604.21, -3186.23, 0.000, 0.000, 0.000, 13:39:35.570
143, 0.00, -4115.24, -3768.25, -3469.76, 0.000, 0.000, 0.000, 13:39:35.570
144, 0.00, -4098.41, -3742.68, -3444.63, 0.000, 0.000, 0.000, 13:39:35.570
145, 0.00, -4086.95, -3677.60, -3344.64, 0.000, 0.000, 0.000, 13:39:35.584
146, 0.00, -4064.41, -3618.77, -3206.75, 0.000, 0.000, 0.000, 13:39:35.585
147, 0.00, -4206.16, -3769.37, -3487.74, 0.000, 0.000, 0.000, 13:39:35.599
148, 0.00, -4161.93, -3733.70, -3453.80, 0.000, 0.000, 0.000, 13:39:35.599
149, 0.00, -4133.64, -3674.65, -3355.58, 0.000, 0.000, 0.000, 13:39:35.599
150, 0.00, -4103.67, -3602.97, -3207.14, 0.000, 0.000, 0.000, 13:39:35.599
151, 0.00, -4229.40, -3753.23, -3473.90, 0.000, 0.000, 0.000, 13:39:35.615
152, 0.00, -4196.12, -3720.82, -3438.75, 0.000, 0.000, 0.000, 13:39:35.615
153, 0.00, -4172.45, -3666.75, -3339.41, 0.000, 0.000, 0.000, 13:39:35.629
154, 0.00, -4131.63, -3598.39, -3199.70, 0.000, 0.000, 0.000, 13:39:35.629
155, 0.00, -4244.08, -3762.12, -3478.06, 0.000, 0.000, 0.000, 13:39:35.632
156, 0.00, -4214.77, -3730.36, -3444.82, 0.000, 0.000, 0.000, 13:39:35.632
157, 0.00, -4175.07, -3674.26, -3353.79, 0.000, 0.000, 0.000, 13:39:35.646
158, 0.00, -4138.24, -3598.36, -3199.94, 0.000, 0.000, 0.000, 13:39:35.646
159, 0.00, -4245.74, -3758.49, -3471.09, 0.000, 0.000, 0.000, 13:39:35.659
160, 0.00, -4198.67, -3726.67, -3437.52, 0.000, 0.000, 0.000, 13:39:35.659
161, 0.00, -4159.42, -3662.77, -3330.37, 0.000, 0.000, 0.000, 13:39:35.660
162, 0.00, -4129.24, -3600.58, -3194.06, 0.000, 0.000, 0.000, 13:39:35.660
163, 0.00, -4239.62, -3761.48, -3477.55, 0.000, 0.000, 0.000, 13:39:35.675
164, 0.00, -4191.42, -3716.80, -3434.72, 0.000, 0.000, 0.000, 13:39:35.675
165, 0.00, -4151.23, -3661.67, -3340.06, 0.000, 0.000, 0.000, 13:39:35.690
166, 0.00, -4096.35, -3589.93, -3190.64, 0.000, 0.000, 0.000, 13:39:35.690
167, 0.00, -4202.32, -3767.05, -3478.07, 0.000, 0.000, 0.000, 13:39:35.690
168, 0.00, -4146.87, -3733.70, -3445.58, 0.000, 0.000, 0.000, 13:39:35.690
169, 0.00, -4083.02, -3670.65, -3340.72, 0.000, 0.000, 0.000, 13:39:35.704
170, 0.00, -4034.28, -3599.58, -3190.35, 0.000, 0.000, 0.000, 13:39:35.704
171, 0.00, -4129.05, -3769.97, -3473.93, 0.000, 0.000, 0.000, 13:39:35.719
172, 0.00, -4068.79, -3726.48, -3429.27, 0.000, 0.000, 0.000, 13:39:35.719
173, 0.00, -4021.47, -3663.64, -3330.06, 0.000, 0.000, 0.000, 13:39:35.720
174, 0.00, -3969.11, -3602.58, -3198.55, 0.000, 0.000, 0.000, 13:39:35.720
175, 0.00, -4081.17, -3768.28, -3487.89, 0.000, 0.000, 0.000, 13:39:35.735
176, 0.00, -4039.17, -3728.37, -3438.02, 0.000, 0.000, 0.000, 13:39:35.735
177, 0.00, -4002.89, -3667.35, -3339.63, 0.000, 0.000, 0.000, 13:39:35.750
178, 0.00, -3981.04, -3593.15, -3194.68, 0.000, 0.000, 0.000, 13:39:35.750
179, 0.00, -4116.24, -3754.24, -3476.44, 0.000, 0.000, 0.000, 13:39:35.750
180, 0.00, -4080.17, -3720.04, -3436.61, 0.000, 0.000, 0.000, 13:39:35.750
181, 0.00, -4066.23, -3675.48, -3343.23, 0.000, 0.000, 0.000, 13:39:35.765
182, 0.00, -4042.02, -3597.07, -3197.26, 0.000, 0.000, 0.000, 13:39:35.765
183, 0.00, -4176.81, -3755.22, -3482.13, 0.000, 0.000, 0.000, 13:39:35.781
184, 0.00, -4151.80, -3726.64, -3435.52, 0.000, 0.000, 0.000, 13:39:35.782
185, 0.00, -4115.10, -3655.61, -3323.97, 0.000, 0.000, 0.000, 13:39:35.782
186, 0.00, -4087.91, -3591.14, -3173.99, 0.000, 0.000, 0.000, 13:39:35.783
187, 0.00, -4218.34, -3763.54, -3475.56, 0.000, 0.000, 0.000, 13:39:35.795
188, 0.00, -4184.37, -3737.36, -3442.20, 0.000, 0.000, 0.000, 13:39:35.795
189, 0.00, -4155.95, -3675.20, -3342.77, 0.000, 0.000, 0.000, 13:39:35.809
190, 0.00, -4135.31, -3595.93, -3193.14, 0.000, 0.000, 0.000, 13:39:35.809
191, 0.00, -4249.85, -3761.08, -3479.78, 0.000, 0.000, 0.000, 13:39:35.809
192, 0.00, -4198.40, -3717.28, -3422.66, 0.000, 0.000, 0.000, 13:39:35.810
193, 0.00, -4163.04, -3659.96, -3330.66, 0.000, 0.000, 0.000, 13:39:35.824
194, 0.00, -4138.13, -3603.33, -3199.23, 0.000, 0.000, 0.000, 13:39:35.825
195, 0.00, -4244.98, -3766.90, -3483.47, 0.000, 0.000, 0.000, 13:39:35.839
196, 0.00, -4201.31, -3732.15, -3439.57, 0.000, 0.000, 0.000, 13:39:35.840
197, 0.00, -4165.98, -3680.26, -3345.11, 0.000, 0.000, 0.000, 13:39:35.840
198, 0.00, -4122.58, -3595.98, -3191.38, 0.000, 0.000, 0.000, 13:39:35.840
199, 0.00, -4238.46, -3767.61, -3488.19, 0.000, 0.000, 0.000, 13:39:35.854
200, 0.00, -4186.53, -3726.06, -3430.66, 0.000, 0.000, 0.000, 13:39:35.854
0, 0.00, -4150.91, -3681.92, -3344.71, 0.000, 0.000, 0.000, 13:39:35.855
1, 0.00, -4108.87, -3603.65, -3188.31, 0.000, 0.000, 0.000, 13:39:35.869
2, 0.00, -4231.13, -3758.63, -3475.00, 0.000, 0.000, 0.000, 13:39:35.869
3, 0.00, -4189.49, -3730.57, -3431.96, 0.000, 0.000, 0.000, 13:39:35.884
4, 0.00, -4145.65, -3658.26, -3325.87, 0.000, 0.000, 0.000, 13:39:35.884
5, 0.00, -4108.65, -3591.81, -3181.95, 0.000, 0.000, 0.000, 13:39:35.885
6, 0.00, -4213.94, -3759.07, -3471.81, 0.000, 0.000, 0.000, 13:39:35.885
7, 0.00, -4166.69, -3719.64, -3429.27, 0.000, 0.000, 0.000, 13:39:35.899
8, 0.00, -4127.03, -3658.70, -3330.33, 0.000, 0.000, 0.000, 13:39:35.900
9, 0.00, -4096.16, -3593.05, -3188.26, 0.000, 0.000, 0.000, 13:39:35.915
10, 0.00, -4210.13, -3766.55, -3481.18, 0.000, 0.000, 0.000, 13:39:35.916
11, 0.00, -4165.34, -3718.73, -3430.63, 0.000, 0.000, 0.000, 13:39:35.916
12, 0.00, -4131.30, -3669.51, -3340.50, 0.000, 0.000, 0.000, 13:39:35.916
13, 0.00, -4102.59, -3602.75, -3202.27, 0.000, 0.000, 0.000, 13:39:35.929
14, 0.00, -4210.45, -3772.49, -3488.24, 0.000, 0.000, 0.000, 13:39:35.931
15, 0.00, -4166.07, -3738.61, -3441.73, 0.000, 0.000, 0.000, 13:39:35.947
16, 0.00, -4122.21, -3673.07, -3342.57, 0.000, 0.000, 0.000, 13:39:35.947
17, 0.00, -4091.11, -3602.12, -3199.42, 0.000, 0.000, 0.000, 13:39:35.949
18, 0.00, -4209.80, -3770.91, -3491.40, 0.000, 0.000, 0.000, 13:39:35.950
19, 0.00, -4163.99, -3735.13, -3442.16, 0.000, 0.000, 0.000, 13:39:35.959
20, 0.00, -4125.33, -3673.47, -3343.72, 0.000, 0.000, 0.000, 13:39:35.960
21, 0.00, -4107.68, -3598.31, -3198.41, 0.000, 0.000, 0.000, 13:39:35.974
22, 0.00, -4194.44, -3765.28, -3489.62, 0.000, 0.000, 0.000, 13:39:35.974
23, 0.00, -4148.92, -3725.67, -3438.56, 0.000, 0.000, 0.000, 13:39:35.982
24, 0.00, -4109.82, -3673.26, -3340.82, 0.000, 0.000, 0.000, 13:39:35.982
25, 0.00, -4078.72, -3595.42, -3197.78, 0.000, 0.000, 0.000, 13:39:35.989
26, 0.00, -4198.95, -3769.61, -3489.81, 0.000, 0.000, 0.000, 13:39:35.989
27, 0.00, -4147.54, -3722.11, -3437.51, 0.000, 0.000, 0.000, 13:39:36.004
28, 0.00, -4119.96, -3675.75, -3348.19, 0.000, 0.000, 0.000, 13:39:36.004
29, 0.00, -4091.88, -3609.15, -3207.33, 0.000, 0.000, 0.000, 13:39:36.004
30, 0.00, -4201.56, -3772.38, -3495.56, 0.000, 0.000, 0.000, 13:39:36.005
31, 0.00, -4151.95, -3714.92, -3423.32, 0.000, 0.000, 0.000, 13:39:36.019
32, 0.00, -4117.38, -3669.12, -3335.08, 0.000, 0.000, 0.000, 13:39:36.020
33, 0.00, -4080.69, -3598.26, -3189.14, 0.000, 0.000, 0.000, 13:39:36.034
34, 0.00, -4186.60, -3766.66, -3483.78, 0.000, 0.000, 0.000, 13:39:36.034
35, 0.00, -4138.57, -3720.52, -3421.61, 0.000, 0.000, 0.000, 13:39:36.034
36, 0.00, -4106.44, -3664.90, -3333.97, 0.000, 0.000, 0.000, 13:39:36.035
37, 0.00, -4082.94, -3601.75, -3192.39, 0.000, 0.000, 0.000, 13:39:36.049
38, 0.00, -4198.62, -3766.32, -3486.42, 0.000, 0.000, 0.000, 13:39:36.049
39, 0.00, -4142.63, -3720.67, -3430.04, 0.000, 0.000, 0.000, 13:39:36.066
40, 0.00, -4119.23, -3673.43, -3339.19, 0.000, 0.000, 0.000, 13:39:36.066
41, 0.00, -4077.96, -3604.94, -3195.48, 0.000, 0.000, 0.000, 13:39:36.066
42, 0.00, -4182.63, -3777.47, -3489.70, 0.000, 0.000, 0.000, 13:39:36.067
43, 0.00, -4138.76, -3735.37, -3437.71, 0.000, 0.000, 0.000, 13:39:36.080
44, 0.00, -4097.32, -3670.72, -3340.25, 0.000, 0.000, 0.000, 13:39:36.080
45, 0.00, -4073.60, -3607.32, -3204.02, 0.000, 0.000, 0.000, 13:39:36.095
46, 0.00, -4188.58, -3770.35, -3486.92, 0.000, 0.000, 0.000, 13:39:36.095
47, 0.00, -4140.56, -3719.34, -3417.45, 0.000, 0.000, 0.000, 13:39:36.095
48, 0.00, -4099.33, -3665.97, -3324.73, 0.000, 0.000, 0.000, 13:39:36.095
49, 0.00, -4064.90, -3607.37, -3200.26, 0.000, 0.000, 0.000, 13:39:36.109
50, 0.00, -4178.24, -3777.69, -3494.43, 0.000, 0.000, 0.000, 13:39:36.109
51, 0.00, -4131.05, -3721.46, -3420.29, 0.000, 0.000, 0.000, 13:39:36.124
52, 0.00, -4096.09, -3652.96, -3330.19, 0.000, 0.000, 0.000, 13:39:36.124
53, 0.00, -4073.55, -3591.99, -3190.38, 0.000, 0.000, 0.000, 13:39:36.124
54, 0.00, -4178.40, -3750.87, -3476.73, 0.000, 0.000, 0.000, 13:39:36.124
55, 0.00, -4130.99, -3714.06, -3418.72, 0.000, 0.000, 0.000, 13:39:36.139
56, 0.00, -4092.67, -3665.07, -3333.73, 0.000, 0.000, 0.000, 13:39:36.139
57, 0.00, -4054.43, -3593.48, -3192.54, 0.000, 0.000, 0.000, 13:39:36.154
58, 0.00, -4168.78, -3770.38, -3490.03, 0.000, 0.000, 0.000, 13:39:36.154
59, 0.00, -4135.71, -3730.49, -3428.45, 0.000, 0.000, 0.000, 13:39:36.154
60, 0.00, -4099.43, -3660.11, -3326.88, 0.000, 0.000, 0.000, 13:39:36.154
61, 0.00, -4067.78, -3596.56, -3190.19, 0.000, 0.000, 0.000, 13:39:36.169
62, 0.00, -4176.73, -3772.07, -3492.50, 0.000, 0.000, 0.000, 13:39:36.169
63, 0.00, -4137.71, -3722.73, -3428.92, 0.000, 0.000, 0.000, 13:39:36.184
64, 0.00, -4107.86, -3675.54, -3342.46, 0.000, 0.000, 0.000, 13:39:36.184
65, 0.00, -4076.45, -3608.87, -3207.97, 0.000, 0.000, 0.000, 13:39:36.184
66, 0.00, -4200.36, -3785.93, -3508.63, 0.000, 0.000, 0.000, 13:39:36.184
67, 0.00, -4143.65, -3730.45, -3435.24, 0.000, 0.000, 0.000, 13:39:36.199
68, 0.00, -4104.49, -3665.88, -3334.04, 0.000, 0.000, 0.000, 13:39:36.199
69, 0.00, -4069.25, -3599.52, -3190.94, 0.000, 0.000, 0.000, 13:39:36.215
70, 0.00, -4178.33, -3761.07, -3486.15, 0.000, 0.000, 0.000, 13:39:36.216
71, 0.00, -4133.92, -3708.88, -3414.19, 0.000, 0.000, 0.000, 13:39:36.216
72, 0.00, -4106.17, -3656.00, -3331.31, 0.000, 0.000, 0.000, 13:39:36.216
73, 0.00, -4079.31, -3597.86, -3190.70, 0.000, 0.000, 0.000, 13:39:36.229
74, 0.00, -4188.51, -3768.68, -3498.64, 0.000, 0.000, 0.000, 13:39:36.230
75, 0.00, -4145.43, -3737.68, -3450.25, 0.000, 0.000, 0.000, 13:39:36.245
76, 0.00, -4099.34, -3676.11, -3343.76, 0.000, 0.000, 0.000, 13:39:36.245
77, 0.00, -4060.53, -3612.34, -3207.87, 0.000, 0.000, 0.000, 13:39:36.248
78, 0.00, -4173.62, -3777.92, -3501.87, 0.000, 0.000, 0.000, 13:39:36.248
79, 0.00, -4120.21, -3721.50, -3425.85, 0.000, 0.000, 0.000, 13:39:36.259
80, 0.00, -4097.63, -3668.16, -3334.38, 0.000, 0.000, 0.000, 13:39:36.259
81, 0.00, -4074.18, -3602.44, -3206.47, 0.000, 0.000, 0.000, 13:39:36.274
82, 0.00, -4183.86, -3774.76, -3503.18, 0.000, 0.000, 0.000, 13:39:36.274
83, 0.00, -4145.42, -3735.14, -3440.45, 0.000, 0.000, 0.000, 13:39:36.275
84, 0.00, -4098.81, -3670.96, -3339.54, 0.000, 0.000, 0.000, 13:39:36.275
85, 0.00, -4080.72, -3607.04, -3209.91, 0.000, 0.000, 0.000, 13:39:36.289
86, 0.00, -4187.10, -3768.53, -3488.72, 0.000, 0.000, 0.000, 13:39:36.289
87, 0.00, -4140.10, -3719.09, -3410.06, 0.000, 0.000, 0.000, 13:39:36.304
88, 0.00, -4109.01, -3656.80, -3317.46, 0.000, 0.000, 0.000, 13:39:36.304
89, 0.00, -4086.82, -3588.56, -3181.06, 0.000, 0.000, 0.000, 13:39:36.304
90, 0.00, -4179.65, -3756.70, -3478.05, 0.000, 0.000, 0.000, 13:39:36.304
91, 0.00, -4120.51, -3704.71, -3408.47, 0.000, 0.000, 0.000, 13:39:36.320
92, 0.00, -4092.51, -3665.14, -3333.33, 0.000, 0.000, 0.000, 13:39:36.320
93, 0.00, -4069.18, -3595.43, -3190.90, 0.000, 0.000, 0.000, 13:39:36.334
94, 0.00, -4168.99, -3759.04, -3472.63, 0.000, 0.000, 0.000, 13:39:36.335
95, 0.00, -4123.14, -3709.97, -3410.55, 0.000, 0.000, 0.000, 13:39:36.342
96, 0.00, -4087.50, -3659.55, -3315.84, 0.000, 0.000, 0.000, 13:39:36.342
97, 0.00, -4070.11, -3606.87, -3193.05, 0.000, 0.000, 0.000, 13:39:36.349
98, 0.00, -4177.14, -3777.75, -3497.56, 0.000, 0.000, 0.000, 13:39:36.349
99, 0.00, -4133.96, -3734.51, -3433.23, 0.000, 0.000, 0.000, 13:39:36.365
100, 0.00, -4094.35, -3669.82, -3333.84, 0.000, 0.000, 0.000, 13:39:36.365
101, 0.00, -4082.60, -3615.03, -3213.36, 0.000, 0.000, 0.000, 13:39:36.365
102, 0.00, -4196.58, -3788.96, -3516.62, 0.000, 0.000, 0.000, 13:39:36.365
103, 0.00, -4132.65, -3729.04, -3431.66, 0.000, 0.000, 0.000, 13:39:36.395
104, 0.00, -4101.33, -3669.04, -3338.18, 0.000, 0.000, 0.000, 13:39:36.395
105, 0.00, -4078.72, -3607.34, -3205.64, 0.000, 0.000, 0.000, 13:39:36.396
106, 0.00, -4181.12, -3770.32, -3495.19, 0.000, 0.000, 0.000, 13:39:36.397
107, 0.00, -4128.16, -3722.28, -3419.83, 0.000, 0.000, 0.000, 13:39:36.398
108, 0.00, -4094.37, -3664.25, -3328.50, 0.000, 0.000, 0.000, 13:39:36.399
109, 0.00, -4064.70, -3604.11, -3201.12, 0.000, 0.000, 0.000, 13:39:36.409
110, 0.00, -4181.72, -3778.07, -3506.80, 0.000, 0.000, 0.000, 13:39:36.409
111, 0.00, -4138.04, -3724.18, -3429.44, 0.000, 0.000, 0.000, 13:39:36.424
112, 0.00, -4096.10, -3666.94, -3336.24, 0.000, 0.000, 0.000, 13:39:36.424
113, 0.00, -4077.69, -3609.30, -3204.83, 0.000, 0.000, 0.000, 13:39:36.424
114, 0.00, -4193.21, -3781.03, -3503.43, 0.000, 0.000, 0.000, 13:39:36.425
115, 0.00, -4129.01, -3718.90, -3420.05, 0.000, 0.000, 0.000, 13:39:36.440
116, 0.00, -4095.55, -3668.26, -3337.61, 0.000, 0.000, 0.000, 13:39:36.440
117, 0.00, -4072.93, -3603.41, -3201.56, 0.000, 0.000, 0.000, 13:39:36.454
118, 0.00, -4176.19, -3769.27, -3497.42, 0.000, 0.000, 0.000, 13:39:36.455
119, 0.00, -4135.73, -3719.29, -3414.64, 0.000, 0.000, 0.000, 13:39:36.455
120, 0.00, -4102.12, -3665.82, -3323.46, 0.000, 0.000, 0.000, 13:39:36.455
121, 0.00, -4083.42, -3598.12, -3193.48, 0.000, 0.000, 0.000, 13:39:36.469
122, 0.00, -4194.57, -3770.69, -3492.74, 0.000, 0.000, 0.000, 13:39:36.469
123, 0.00, -4138.79, -3709.69, -3415.48, 0.000, 0.000, 0.000, 13:39:36.484
124, 0.00, -4100.07, -3654.19, -3323.80, 0.000, 0.000, 0.000, 13:39:36.484
125, 0.00, -4069.67, -3589.28, -3191.25, 0.000, 0.000, 0.000, 13:39:36.485
126, 0.00, -4182.33, -3774.44, -3495.66, 0.000, 0.000, 0.000, 13:39:36.485
127, 0.00, -4122.53, -3712.92, -3407.99, 0.000, 0.000, 0.000, 13:39:36.499
128, 0.00, -4091.30, -3669.01, -3326.83, 0.000, 0.000, 0.000, 13:39:36.499
129, 0.00, -4065.56, -3608.05, -3196.43, 0.000, 0.000, 0.000, 13:39:36.515
130, 0.00, -4170.87, -3776.30, -3496.67, 0.000, 0.000, 0.000, 13:39:36.515
131, 0.00, -4116.78, -3718.10, -3416.29, 0.000, 0.000, 0.000, 13:39:36.516
132, 0.00, -4088.31, -3670.26, -3332.46, 0.000, 0.000, 0.000, 13:39:36.516
133, 0.00, -4065.55, -3606.10, -3203.79, 0.000, 0.000, 0.000, 13:39:36.529
134, 0.00, -4184.21, -3788.81, -3510.85, 0.000, 0.000, 0.000, 13:39:36.529
135, 0.00, -4130.02, -3726.48, -3426.07, 0.000, 0.000, 0.000, 13:39:36.545
136, 0.00, -4095.61, -3663.46, -3332.06, 0.000, 0.000, 0.000, 13:39:36.545
137, 0.00, -4067.30, -3596.01, -3196.93, 0.000, 0.000, 0.000, 13:39:36.546
138, 0.00, -4186.08, -3769.89, -3499.09, 0.000, 0.000, 0.000, 13:39:36.546
139, 0.00, -4141.43, -3721.21, -3419.27, 0.000, 0.000, 0.000, 13:39:36.559
140, 0.00, -4104.86, -3666.53, -3332.63, 0.000, 0.000, 0.000, 13:39:36.559
141, 0.00, -4093.42, -3621.87, -3219.60, 0.000, 0.000, 0.000, 13:39:36.574
142, 0.00, -4199.31, -3794.35, -3517.34, 0.000, 0.000, 0.000, 13:39:36.574
143, 0.00, -4138.94, -3733.04, -3431.20, 0.000, 0.000, 0.000, 13:39:36.575
144, 0.00, -4100.01, -3677.06, -3337.97, 0.000, 0.000, 0.000, 13:39:36.575
145, 0.00, -4075.73, -3614.74, -3205.52, 0.000, 0.000, 0.000, 13:39:36.589
146, 0.00, -4201.21, -3790.91, -3526.75, 0.000, 0.000, 0.000, 13:39:36.590
147, 0.00, -4130.64, -3723.63, -3421.29, 0.000, 0.000, 0.000, 13:39:36.605
148, 0.00, -4096.12, -3664.03, -3327.98, 0.000, 0.000, 0.000, 13:39:36.605
149, 0.00, -4073.65, -3601.91, -3198.02, 0.000, 0.000, 0.000, 13:39:36.605
150, 0.00, -4185.17, -3762.88, -3491.81, 0.000, 0.000, 0.000, 13:39:36.605
151, 0.00, -4132.03, -3712.84, -3412.56, 0.000, 0.000, 0.000, 13:39:36.619
152, 0.00, -4094.85, -3657.21, -3321.35, 0.000, 0.000, 0.000, 13:39:36.620
153, 0.00, -4075.56, -3609.45, -3203.12, 0.000, 0.000, 0.000, 13:39:36.634
154, 0.00, -4194.95, -3784.45, -3519.93, 0.000, 0.000, 0.000, 13:39:36.634
155, 0.00, -4128.39, -3712.93, -3423.67, 0.000, 0.000, 0.000, 13:39:36.635
156, 0.00, -4106.60, -3673.37, -3341.80, 0.000, 0.000, 0.000, 13:39:36.635
157, 0.00, -4079.79, -3603.44, -3212.25, 0.000, 0.000, 0.000, 13:39:36.649
158, 0.00, -4193.86, -3780.06, -3503.35, 0.000, 0.000, 0.000, 13:39:36.649
159, 0.00, -4130.79, -3717.42, -3414.94, 0.000, 0.000, 0.000, 13:39:36.679
160, 0.00, -4090.67, -3664.78, -3327.31, 0.000, 0.000, 0.000, 13:39:36.679
