%No., CH1, CH2, CH3, CH4, Accel X, Accel Y, Accel Z, 2017-05-31_11-31-37
69, 8.25, 0.00, 16.56, 10.83, 0.000, 0.000, 0.000, 11:31:42.189
70, 9.15, 0.00, 12.91, 18.89, 0.000, 0.000, 0.000, 11:31:42.190
71, 15.74, 0.00, 19.68, 17.79, 0.000, 0.000, 0.000, 11:31:42.190
72, 14.54, 0.00, 17.30, 18.99, 0.000, 0.000, 0.000, 11:31:42.190
73, 8.50, 0.00, -0.30, 12.39, 0.000, 0.000, 0.000, 11:31:42.205
74, 10.74, 0.00, 17.09, 15.54, 0.000, 0.000, 0.000, 11:31:42.205
75, 16.95, 0.00, 20.43, 25.21, 0.000, 0.000, 0.000, 11:31:42.219
76, 12.56, 0.00, 15.31, 18.99, 0.000, 0.000, 0.000, 11:31:42.220
77, 12.52, 0.00, 0.91, 16.23, 0.000, 0.000, 0.000, 11:31:42.220
78, 12.64, 0.00, 10.40, 18.60, 0.000, 0.000, 0.000, 11:31:42.220
79, 11.97, 0.00, 20.19, 19.96, 0.000, 0.000, 0.000, 11:31:42.295
80, 14.06, 0.00, 2.04, 18.31, 0.000, 0.000, 0.000, 11:31:42.297
81, 7.44, 0.00, 9.23, 13.93, 0.000, 0.000, 0.000, 11:31:42.299
82, 12.65, 0.00, 25.00, 18.13, 0.000, 0.000, 0.000, 11:31:42.299
83, 15.20, 0.00, 17.37, 22.25, 0.000, 0.000, 0.000, 11:31:42.300
84, 13.80, 0.00, 19.77, 15.44, 0.000, 0.000, 0.000, 11:31:42.300
85, 11.27, 0.00, 3.13, 17.99, 0.000, 0.000, 0.000, 11:31:42.301
86, 13.98, 0.00, 20.86, 20.60, 0.000, 0.000, 0.000, 11:31:42.301
87, 15.74, 0.00, 24.79, 16.15, 0.000, 0.000, 0.000, 11:31:42.301
88, 8.92, 0.00, 16.28, 15.86, 0.000, 0.000, 0.000, 11:31:42.301
89, 11.14, 0.00, 11.58, 13.34, 0.000, 0.000, 0.000, 11:31:42.302
90, 12.40, 0.00, 7.50, 16.97, 0.000, 0.000, 0.000, 11:31:42.303
91, 14.07, 0.00, 14.56, 18.65, 0.000, 0.000, 0.000, 11:31:42.303
92, 10.21, 0.00, 13.53, 19.52, 0.000, 0.000, 0.000, 11:31:42.303
93, 3.70, 0.00, 9.39, 13.25, 0.000, 0.000, 0.000, 11:31:42.309
94, 4.94, 0.00, 17.01, 18.98, 0.000, 0.000, 0.000, 11:31:42.310
95, 17.85, 0.00, 18.59, 18.81, 0.000, 0.000, 0.000, 11:31:42.312
96, 9.48, 0.00, 19.39, 11.82, 0.000, 0.000, 0.000, 11:31:42.312
97, 8.99, 0.00, 15.52, 15.49, 0.000, 0.000, 0.000, 11:31:42.324
98, 12.32, 0.00, 17.88, 15.25, 0.000, 0.000, 0.000, 11:31:42.325
99, 13.21, 0.00, 21.17, 20.95, 0.000, 0.000, 0.000, 11:31:42.339
100, 10.05, 0.00, 15.52, 16.57, 0.000, 0.000, 0.000, 11:31:42.339
101, 10.60, 0.00, 12.04, 14.95, 0.000, 0.000, 0.000, 11:31:42.340
102, 12.14, 0.00, 23.57, 17.08, 0.000, 0.000, 0.000, 11:31:42.340
103, 14.63, 0.00, 12.80, 22.02, 0.000, 0.000, 0.000, 11:31:42.354
104, 12.47, 0.00, 21.16, 16.46, 0.000, 0.000, 0.000, 11:31:42.354
105, 7.32, 0.00, 12.90, 13.80, 0.000, 0.000, 0.000, 11:31:42.369
106, 8.97, 0.00, 20.77, 13.22, 0.000, 0.000, 0.000, 11:31:42.369
107, 16.86, 0.00, 24.65, 19.95, 0.000, 0.000, 0.000, 11:31:42.369
108, 15.28, 0.00, 12.98, 15.49, 0.000, 0.000, 0.000, 11:31:42.370
109, 10.43, 0.00, 10.24, 14.87, 0.000, 0.000, 0.000, 11:31:42.384
110, 11.31, 0.00, 8.37, 15.72, 0.000, 0.000, 0.000, 11:31:42.384
111, 8.55, 0.00, 9.58, 22.32, 0.000, 0.000, 0.000, 11:31:42.401
112, 14.38, 0.00, 10.52, 17.74, 0.000, 0.000, 0.000, 11:31:42.401
113, 10.75, 0.00, 6.76, 11.70, 0.000, 0.000, 0.000, 11:31:42.402
114, 13.77, 0.00, 14.36, 13.18, 0.000, 0.000, 0.000, 11:31:42.403
115, 16.13, 0.00, 18.64, 23.44, 0.000, 0.000, 0.000, 11:31:42.417
116, 11.80, 0.00, 10.25, 12.94, 0.000, 0.000, 0.000, 11:31:42.417
117, 9.98, 0.00, 9.20, 15.52, 0.000, 0.000, 0.000, 11:31:42.432
118, 7.60, 0.00, 13.39, 15.99, 0.000, 0.000, 0.000, 11:31:42.432
119, 13.77, 0.00, 21.64, 19.72, 0.000, 0.000, 0.000, 11:31:42.433
120, 9.05, 0.00, 13.77, 16.26, 0.000, 0.000, 0.000, 11:31:42.434
121, 10.04, 0.00, 11.31, 17.37, 0.000, 0.000, 0.000, 11:31:42.446
122, 12.91, 0.00, 16.81, 14.60, 0.000, 0.000, 0.000, 11:31:42.448
123, 14.95, 0.00, 16.96, 19.66, 0.000, 0.000, 0.000, 11:31:42.460
124, 11.24, 0.00, 11.44, 20.09, 0.000, 0.000, 0.000, 11:31:42.460
125, 10.89, 0.00, 12.00, 12.22, 0.000, 0.000, 0.000, 11:31:42.462
126, 10.31, 0.00, 19.54, 16.36, 0.000, 0.000, 0.000, 11:31:42.463
127, 16.16, 0.00, 15.69, 22.11, 0.000, 0.000, 0.000, 11:31:42.474
128, 13.95, 0.00, 13.80, 16.26, 0.000, 0.000, 0.000, 11:31:42.474
129, 7.42, 0.00, 12.65, 14.13, 0.000, 0.000, 0.000, 11:31:42.489
130, 11.70, 0.00, 14.71, 14.02, 0.000, 0.000, 0.000, 11:31:42.489
131, 14.94, 0.00, 26.15, 22.19, 0.000, 0.000, 0.000, 11:31:42.489
132, 14.09, 0.00, 15.60, 18.95, 0.000, 0.000, 0.000, 11:31:42.489
133, 9.44, 0.00, 11.59, 11.83, 0.000, 0.000, 0.000, 11:31:42.504
134, 11.70, 0.00, 18.35, 13.32, 0.000, 0.000, 0.000, 11:31:42.504
135, 18.22, 0.00, 16.94, 19.47, 0.000, 0.000, 0.000, 11:31:42.519
136, 9.52, 0.00, 17.87, 16.61, 0.000, 0.000, 0.000, 11:31:42.519
137, 11.33, 0.00, 16.93, 12.75, 0.000, 0.000, 0.000, 11:31:42.528
138, 12.74, 0.00, 8.71, 16.03, 0.000, 0.000, 0.000, 11:31:42.528
139, 15.75, 0.00, 5.10, 21.79, 0.000, 0.000, 0.000, 11:31:42.536
140, 13.36, 0.00, 19.88, 18.55, 0.000, 0.000, 0.000, 11:31:42.537
141, 3.82, 0.00, 15.69, 13.67, 0.000, 0.000, 0.000, 11:31:42.549
142, 15.66, 0.00, 18.88, 17.56, 0.000, 0.000, 0.000, 11:31:42.549
143, 15.47, 0.00, 20.21, 20.59, 0.000, 0.000, 0.000, 11:31:42.550
144, 9.68, 0.00, 22.56, 19.09, 0.000, 0.000, 0.000, 11:31:42.550
145, 9.44, 0.00, 9.63, 15.85, 0.000, 0.000, 0.000, 11:31:42.564
146, 12.41, 0.00, 9.75, 19.79, 0.000, 0.000, 0.000, 11:31:42.564
147, 14.25, 0.00, 18.40, 16.85, 0.000, 0.000, 0.000, 11:31:42.579
148, 7.36, 0.00, 24.54, 18.86, 0.000, 0.000, 0.000, 11:31:42.579
149, 8.73, 0.00, 9.15, 12.75, 0.000, 0.000, 0.000, 11:31:42.580
150, 13.22, 0.00, 13.47, 16.59, 0.000, 0.000, 0.000, 11:31:42.580
151, 15.07, 0.00, 19.74, 22.85, 0.000, 0.000, 0.000, 11:31:42.595
152, 11.15, 0.00, 13.65, 18.55, 0.000, 0.000, 0.000, 11:31:42.595
153, 7.11, 0.00, 13.18, 12.75, 0.000, 0.000, 0.000, 11:31:42.609
154, 8.37, 0.00, 14.39, 16.26, 0.000, 0.000, 0.000, 11:31:42.609
155, 14.15, 0.00, 14.30, 17.45, 0.000, 0.000, 0.000, 11:31:42.610
156, 11.23, 0.00, 9.01, 17.11, 0.000, 0.000, 0.000, 11:31:42.610
157, 8.09, 0.00, 6.46, 14.29, 0.000, 0.000, 0.000, 11:31:42.624
158, 15.29, 0.00, 22.31, 14.85, 0.000, 0.000, 0.000, 11:31:42.624
159, 15.67, 0.00, 15.11, 19.57, 0.000, 0.000, 0.000, 11:31:42.639
160, 9.88, 0.00, 11.22, 13.68, 0.000, 0.000, 0.000, 11:31:42.639
161, 8.05, 0.00, 11.20, 7.20, 0.000, 0.000, 0.000, 11:31:42.640
162, 13.27, 0.00, 13.40, 15.61, 0.000, 0.000, 0.000, 11:31:42.640
163, 15.41, 0.00, 24.93, 21.02, 0.000, 0.000, 0.000, 11:31:42.655
164, 16.16, 0.00, 12.93, 16.64, 0.000, 0.000, 0.000, 11:31:42.655
165, 10.72, 0.00, 9.89, 12.52, 0.000, 0.000, 0.000, 11:31:42.670
166, 13.97, 0.00, 20.40, 14.82, 0.000, 0.000, 0.000, 11:31:42.670
167, 17.47, 0.00, 25.65, 18.69, 0.000, 0.000, 0.000, 11:31:42.671
168, 12.85, 0.00, 13.16, 18.88, 0.000, 0.000, 0.000, 11:31:42.671
169, 9.42, 0.00, 14.49, 10.50, 0.000, 0.000, 0.000, 11:31:42.685
170, 9.78, 0.00, 16.32, 15.76, 0.000, 0.000, 0.000, 11:31:42.686
171, 16.35, 0.00, 24.81, 19.69, 0.000, 0.000, 0.000, 11:31:42.698
172, 9.37, 0.00, 18.50, 13.84, 0.000, 0.000, 0.000, 11:31:42.699
173, 8.18, 0.00, 21.73, 11.42, 0.000, 0.000, 0.000, 11:31:42.699
174, 7.26, 0.00, 15.40, 16.26, 0.000, 0.000, 0.000, 11:31:42.700
175, 15.12, 0.00, 18.73, 20.68, 0.000, 0.000, 0.000, 11:31:42.713
176, 16.00, 0.00, 22.86, 18.88, 0.000, 0.000, 0.000, 11:31:42.714
177, 7.55, 0.00, 4.05, 16.48, 0.000, 0.000, 0.000, 11:31:42.728
178, 14.51, 0.00, 8.92, 19.89, 0.000, 0.000, 0.000, 11:31:42.729
179, 9.57, 0.00, 20.35, 17.98, 0.000, 0.000, 0.000, 11:31:42.729
180, 10.55, 0.00, 11.28, 16.09, 0.000, 0.000, 0.000, 11:31:42.730
181, 7.81, 0.00, 2.74, 14.37, 0.000, 0.000, 0.000, 11:31:42.745
182, 13.51, 0.00, 16.37, 17.49, 0.000, 0.000, 0.000, 11:31:42.746
183, 14.23, 0.00, 17.00, 18.86, 0.000, 0.000, 0.000, 11:31:42.759
184, 11.41, 0.00, 16.98, 15.96, 0.000, 0.000, 0.000, 11:31:42.759
185, 8.52, 0.00, 11.37, 16.51, 0.000, 0.000, 0.000, 11:31:42.760
186, 12.90, 0.00, 14.41, 15.49, 0.000, 0.000, 0.000, 11:31:42.760
187, 17.94, 0.00, 15.59, 23.06, 0.000, 0.000, 0.000, 11:31:42.774
188, 12.62, 0.00, 18.31, 17.62, 0.000, 0.000, 0.000, 11:31:42.775
189, 12.09, 0.00, 11.81, 14.94, 0.000, 0.000, 0.000, 11:31:42.790
190, 13.64, 0.00, 14.31, 20.17, 0.000, 0.000, 0.000, 11:31:42.790
191, 15.79, 0.00, 22.53, 21.96, 0.000, 0.000, 0.000, 11:31:42.790
192, 10.90, 0.00, 14.31, 16.30, 0.000, 0.000, 0.000, 11:31:42.791
193, 6.47, 0.00, 12.66, 16.99, 0.000, 0.000, 0.000, 11:31:42.812
194, 13.16, 0.00, 13.85, 21.35, 0.000, 0.000, 0.000, 11:31:42.812
195, 15.39, 0.00, 17.69, 20.86, 0.000, 0.000, 0.000, 11:31:42.823
196, 10.41, 0.00, 13.41, 19.46, 0.000, 0.000, 0.000, 11:31:42.823
197, 11.26, 0.00, 16.69, 14.37, 0.000, 0.000, 0.000, 11:31:42.824
198, 11.09, 0.00, -0.88, 15.58, 0.000, 0.000, 0.000, 11:31:42.824
199, 16.03, 0.00, 25.18, 20.81, 0.000, 0.000, 0.000, 11:31:42.834
200, 10.91, 0.00, 21.24, 15.40, 0.000, 0.000, 0.000, 11:31:42.834
0, 8.69, 0.00, 6.49, 13.11, 0.000, 0.000, 0.000, 11:31:42.835
1, 13.64, 0.00, 20.81, 15.68, 0.000, 0.000, 0.000, 11:31:42.849
2, 13.41, 0.00, 13.20, 20.21, 0.000, 0.000, 0.000, 11:31:42.849
3, 9.08, 0.00, 18.79, 15.55, 0.000, 0.000, 0.000, 11:31:42.863
4, 3.88, 0.00, 13.83, 14.62, 0.000, 0.000, 0.000, 11:31:42.864
5, 14.51, 0.00, 14.49, 15.49, 0.000, 0.000, 0.000, 11:31:42.873
6, 11.93, 0.00, 24.69, 17.79, 0.000, 0.000, 0.000, 11:31:42.874
7, 12.41, 0.00, 10.98, 18.82, 0.000, 0.000, 0.000, 11:31:42.878
8, 8.61, 0.00, 6.41, 11.90, 0.000, 0.000, 0.000, 11:31:42.879
9, 10.95, 0.00, 5.34, 16.92, 0.000, 0.000, 0.000, 11:31:42.895
10, 11.37, 0.00, 20.75, 17.06, 0.000, 0.000, 0.000, 11:31:42.895
11, 10.23, 0.00, 15.64, 15.32, 0.000, 0.000, 0.000, 11:31:42.895
12, 11.39, 0.00, 10.92, 15.46, 0.000, 0.000, 0.000, 11:31:42.896
13, 10.27, 0.00, 16.38, 13.12, 0.000, 0.000, 0.000, 11:31:42.909
14, 18.11, 0.00, 27.80, 20.87, 0.000, 0.000, 0.000, 11:31:42.910
15, 9.71, 0.00, 13.45, 16.27, 0.000, 0.000, 0.000, 11:31:42.923
16, 12.73, 0.00, 10.61, 11.83, 0.000, 0.000, 0.000, 11:31:42.924
17, 10.75, 0.00, 16.88, 15.84, 0.000, 0.000, 0.000, 11:31:42.924
18, 15.86, 0.00, 30.27, 20.23, 0.000, 0.000, 0.000, 11:31:42.924
19, 7.54, 0.00, 24.44, 13.65, 0.000, 0.000, 0.000, 11:31:42.940
20, 9.96, 0.00, 7.37, 15.72, 0.000, 0.000, 0.000, 11:31:42.941
21, 10.58, 0.00, 15.91, 16.54, 0.000, 0.000, 0.000, 11:31:42.955
22, 13.18, 0.00, 21.72, 20.96, 0.000, 0.000, 0.000, 11:31:42.955
23, 11.84, 0.00, 8.11, 13.21, 0.000, 0.000, 0.000, 11:31:42.955
24, 8.72, 0.00, 14.33, 14.68, 0.000, 0.000, 0.000, 11:31:42.955
25, 11.82, 0.00, 16.82, 22.53, 0.000, 0.000, 0.000, 11:31:42.971
26, 14.10, 0.00, 15.42, 22.04, 0.000, 0.000, 0.000, 11:31:42.971
27, 16.45, 0.00, 20.81, 17.86, 0.000, 0.000, 0.000, 11:31:42.985
28, 8.04, 0.00, 17.57, 17.04, 0.000, 0.000, 0.000, 11:31:42.987
29, 12.43, 0.00, 16.06, 19.09, 0.000, 0.000, 0.000, 11:31:42.988
30, 14.54, 0.00, 12.35, 16.26, 0.000, 0.000, 0.000, 11:31:42.988
31, 10.12, 0.00, 23.66, 18.62, 0.000, 0.000, 0.000, 11:31:42.999
32, 12.07, 0.00, 3.47, 13.34, 0.000, 0.000, 0.000, 11:31:42.999
33, 12.11, 0.00, 14.45, 17.55, 0.000, 0.000, 0.000, 11:31:43.014
34, 18.28, 0.00, 16.67, 19.07, 0.000, 0.000, 0.000, 11:31:43.015
35, 12.04, 0.00, 17.77, 14.18, 0.000, 0.000, 0.000, 11:31:43.015
36, 6.75, 0.00, 9.59, 15.45, 0.000, 0.000, 0.000, 11:31:43.015
37, 12.56, 0.00, 13.83, 19.59, 0.000, 0.000, 0.000, 11:31:43.029
38, 11.00, 0.00, 12.59, 21.25, 0.000, 0.000, 0.000, 11:31:43.029
39, 11.42, 0.00, 15.30, 20.29, 0.000, 0.000, 0.000, 11:31:43.045
40, 9.69, 0.00, 8.70, 12.66, 0.000, 0.000, 0.000, 11:31:43.045
41, 17.10, 0.00, 15.60, 20.33, 0.000, 0.000, 0.000, 11:31:43.045
42, 18.25, 0.00, 18.62, 16.68, 0.000, 0.000, 0.000, 11:31:43.046
43, 6.80, 0.00, 5.86, 15.26, 0.000, 0.000, 0.000, 11:31:43.059
44, 6.03, 0.00, 12.23, 8.25, 0.000, 0.000, 0.000, 11:31:43.060
45, 11.93, 0.00, 11.46, 16.73, 0.000, 0.000, 0.000, 11:31:43.074
46, 12.37, 0.00, 23.64, 23.81, 0.000, 0.000, 0.000, 11:31:43.074
47, 12.93, 0.00, 19.89, 16.91, 0.000, 0.000, 0.000, 11:31:43.075
48, 10.74, 0.00, 10.10, 19.01, 0.000, 0.000, 0.000, 11:31:43.075
49, 12.88, 0.00, 20.72, 14.82, 0.000, 0.000, 0.000, 11:31:43.091
50, 16.03, 0.00, 22.26, 20.49, 0.000, 0.000, 0.000, 11:31:43.091
51, 12.20, 0.00, 16.39, 17.40, 0.000, 0.000, 0.000, 11:31:43.104
52, 6.41, 0.00, 12.22, 12.26, 0.000, 0.000, 0.000, 11:31:43.105
53, 13.76, 0.00, 14.60, 18.72, 0.000, 0.000, 0.000, 11:31:43.105
54, 14.97, 0.00, 19.64, 20.63, 0.000, 0.000, 0.000, 11:31:43.105
55, 7.61, 0.00, 11.05, 18.26, 0.000, 0.000, 0.000, 11:31:43.124
56, 10.88, 0.00, 15.07, 12.33, 0.000, 0.000, 0.000, 11:31:43.124
57, 15.17, 0.00, 9.65, 19.16, 0.000, 0.000, 0.000, 11:31:43.134
58, 12.87, 0.00, 18.01, 19.66, 0.000, 0.000, 0.000, 11:31:43.135
59, 12.36, 0.00, 14.85, 12.53, 0.000, 0.000, 0.000, 11:31:43.150
60, 10.72, 0.00, 13.39, 12.36, 0.000, 0.000, 0.000, 11:31:43.150
61, 10.49, 0.00, 18.22, 17.83, 0.000, 0.000, 0.000, 11:31:43.151
62, 14.65, 0.00, 21.52, 23.70, 0.000, 0.000, 0.000, 11:31:43.151
63, 14.24, 0.00, 17.56, 14.50, 0.000, 0.000, 0.000, 11:31:43.164
64, 9.18, 0.00, 14.88, 13.72, 0.000, 0.000, 0.000, 11:31:43.164
65, 14.22, 0.00, 13.93, 18.37, 0.000, 0.000, 0.000, 11:31:43.165
66, 9.52, 0.00, 17.96, 13.60, 0.000, 0.000, 0.000, 11:31:43.165
67, 12.05, 0.00, 13.42, 20.46, 0.000, 0.000, 0.000, 11:31:43.179
68, 6.44, 0.00, 14.19, 14.02, 0.000, 0.000, 0.000, 11:31:43.180
69, 13.81, 0.00, 16.73, 17.50, 0.000, 0.000, 0.000, 11:31:43.198
70, 17.21, 0.00, 12.28, 21.77, 0.000, 0.000, 0.000, 11:31:43.198
71, 11.28, 0.00, 17.13, 16.02, 0.000, 0.000, 0.000, 11:31:43.201
72, 10.52, 0.00, 15.57, 16.33, 0.000, 0.000, 0.000, 11:31:43.201
73, 10.01, 0.00, 14.05, 12.25, 0.000, 0.000, 0.000, 11:31:43.209
74, 14.11, 0.00, 22.43, 16.43, 0.000, 0.000, 0.000, 11:31:43.209
75, 8.85, 0.00, 13.54, 15.05, 0.000, 0.000, 0.000, 11:31:43.224
76, 8.60, 0.00, -0.20, 15.13, 0.000, 0.000, 0.000, 11:31:43.224
77, 12.23, 0.00, 17.31, 11.35, 0.000, 0.000, 0.000, 11:31:43.225
78, 14.06, 0.00, 13.04, 21.09, 0.000, 0.000, 0.000, 11:31:43.225
79, 10.57, 0.00, 14.64, 16.17, 0.000, 0.000, 0.000, 11:31:43.242
80, 13.44, 0.00, 4.82, 16.33, 0.000, 0.000, 0.000, 11:31:43.242
81, 11.28, 0.00, 20.77, 15.87, 0.000, 0.000, 0.000, 11:31:43.256
82, 12.01, 0.00, 21.23, 18.76, 0.000, 0.000, 0.000, 11:31:43.256
83, 11.07, 0.00, 8.10, 18.77, 0.000, 0.000, 0.000, 11:31:43.256
84, 5.96, 0.00, 21.97, 12.38, 0.000, 0.000, 0.000, 11:31:43.257
85, 8.40, 0.00, 23.10, 22.38, 0.000, 0.000, 0.000, 11:31:43.269
86, 19.07, 0.00, 22.58, 24.50, 0.000, 0.000, 0.000, 11:31:43.269
87, 10.10, 0.00, 8.08, 15.71, 0.000, 0.000, 0.000, 11:31:43.284
88, 9.68, 0.00, 16.42, 15.32, 0.000, 0.000, 0.000, 11:31:43.284
89, 15.29, 0.00, 14.87, 15.80, 0.000, 0.000, 0.000, 11:31:43.284
90, 12.31, 0.00, 24.42, 20.80, 0.000, 0.000, 0.000, 11:31:43.285
91, 10.28, 0.00, 9.40, 17.67, 0.000, 0.000, 0.000, 11:31:43.299
92, 10.75, 0.00, 11.01, 11.20, 0.000, 0.000, 0.000, 11:31:43.299
93, 13.44, 0.00, 13.20, 17.55, 0.000, 0.000, 0.000, 11:31:43.314
94, 11.94, 0.00, 13.95, 22.80, 0.000, 0.000, 0.000, 11:31:43.314
95, 12.06, 0.00, 12.29, 15.60, 0.000, 0.000, 0.000, 11:31:43.315
96, 9.69, 0.00, 7.09, 7.13, 0.000, 0.000, 0.000, 11:31:43.315
97, 11.79, 0.00, 17.21, 21.06, 0.000, 0.000, 0.000, 11:31:43.329
98, 19.14, 0.00, 24.49, 21.82, 0.000, 0.000, 0.000, 11:31:43.329
99, 12.27, 0.00, 13.87, 15.90, 0.000, 0.000, 0.000, 11:31:43.344
100, 9.38, 0.00, 11.20, 10.02, 0.000, 0.000, 0.000, 11:31:43.344
