%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
82, 9.63, 15.72, 13.47, 16.23, 0.000, 0.000, 0.000, 14:43:25.804, L
83, 9.89, 11.43, 3.31, 11.42, 0.000, 0.000, 0.000, 14:43:25.805, L
84, 13.66, 12.35, 2.36, 16.07, 0.000, 0.000, 0.000, 14:43:25.806, L
85, 11.98, 12.78, 6.52, 11.34, 0.000, 0.000, 0.000, 14:43:25.818, L
86, 9.85, 12.27, 8.36, 11.49, 0.000, 0.000, 0.000, 14:43:25.819, L
87, 9.09, 13.22, 3.59, 9.95, 0.000, 0.000, 0.000, 14:43:25.833, L
88, 7.82, 11.14, 7.04, 9.51, 0.000, 0.000, 0.000, 14:43:25.833, L
89, 11.38, 8.27, 11.52, 13.02, 0.000, 0.000, 0.000, 14:43:25.833, L
90, 14.29, 13.72, 12.80, 11.32, 0.000, 0.000, 0.000, 14:43:25.834, L
91, 13.39, 10.50, 8.68, 15.90, 0.000, 0.000, 0.000, 14:43:25.848, L
92, 8.78, 4.50, 9.53, 10.79, 0.000, 0.000, 0.000, 14:43:25.848, L
93, 11.87, 10.91, 8.61, 10.43, 0.000, 0.000, 0.000, 14:43:25.863, L
94, 9.71, 12.03, 10.90, 13.29, 0.000, 0.000, 0.000, 14:43:25.863, L
95, 12.66, 12.06, 12.67, 15.01, 0.000, 0.000, 0.000, 14:43:25.863, L
96, 8.25, 7.46, 7.54, 8.30, 0.000, 0.000, 0.000, 14:43:25.863, L
97, 9.35, 12.90, 10.22, 14.85, 0.000, 0.000, 0.000, 14:43:25.877, L
98, 8.63, 17.24, 9.54, 18.11, 0.000, 0.000, 0.000, 14:43:25.878, L
99, 15.79, 12.96, 15.56, 8.80, 0.000, 0.000, 0.000, 14:43:25.893, L
100, 10.52, 9.32, 8.28, 12.51, 0.000, 0.000, 0.000, 14:43:25.893, L
101, 10.17, 10.83, 8.81, 11.51, 0.000, 0.000, 0.000, 14:43:25.893, L
102, 15.37, 10.11, 8.84, 18.16, 0.000, 0.000, 0.000, 14:43:25.893, L
103, 12.77, 11.86, 13.78, 12.68, 0.000, 0.000, 0.000, 14:43:25.908, L
104, 11.42, 11.13, 7.22, 8.82, 0.000, 0.000, 0.000, 14:43:25.908, L
105, 11.45, 13.51, 8.72, 13.46, 0.000, 0.000, 0.000, 14:43:25.923, L
106, 13.52, 13.50, 14.52, 11.88, 0.000, 0.000, 0.000, 14:43:25.923, L
107, 13.38, 10.90, 11.76, 9.96, 0.000, 0.000, 0.000, 14:43:25.923, L
108, 7.47, 12.58, 4.71, 13.05, 0.000, 0.000, 0.000, 14:43:25.923, L
109, 12.52, 14.85, 2.84, 15.44, 0.000, 0.000, 0.000, 14:43:25.938, L
110, 15.11, 14.37, 7.08, 16.30, 0.000, 0.000, 0.000, 14:43:25.938, L
111, 15.92, 15.70, 12.13, 18.04, 0.000, 0.000, 0.000, 14:43:25.953, L
112, 11.13, 8.47, 5.11, 10.59, 0.000, 0.000, 0.000, 14:43:25.953, L
113, 16.76, 11.80, 7.38, 11.23, 0.000, 0.000, 0.000, 14:43:25.955, L
114, 14.51, 13.41, 12.19, 13.51, 0.000, 0.000, 0.000, 14:43:25.955, L
115, 11.88, 12.17, 8.63, 17.23, 0.000, 0.000, 0.000, 14:43:25.969, L
116, 18.15, 13.32, 10.76, 14.66, 0.000, 0.000, 0.000, 14:43:25.969, L
117, 13.86, 19.26, 10.90, 13.83, 0.000, 0.000, 0.000, 14:43:25.983, L
118, 11.04, 12.92, 5.15, 17.16, 0.000, 0.000, 0.000, 14:43:25.983, L
119, 9.54, 10.85, 4.85, 12.58, 0.000, 0.000, 0.000, 14:43:25.983, L
120, 8.99, 10.97, 4.70, 16.08, 0.000, 0.000, 0.000, 14:43:25.983, L
121, 10.86, 13.20, 6.40, 11.80, 0.000, 0.000, 0.000, 14:43:25.997, L
122, 13.02, 15.24, 5.09, 15.74, 0.000, 0.000, 0.000, 14:43:25.998, L
123, 12.04, 8.78, 11.00, 12.50, 0.000, 0.000, 0.000, 14:43:26.013, L
124, 7.38, 9.96, 5.47, 13.68, 0.000, 0.000, 0.000, 14:43:26.013, L
125, 11.49, 10.99, 4.82, 12.31, 0.000, 0.000, 0.000, 14:43:26.014, L
126, 16.83, 12.47, 17.27, 14.16, 0.000, 0.000, 0.000, 14:43:26.014, L
127, 9.75, 10.91, 11.68, 10.91, 0.000, 0.000, 0.000, 14:43:26.042, L
128, 8.30, 8.71, -0.08, 10.25, 0.000, 0.000, 0.000, 14:43:26.043, L
129, 11.92, 10.52, 4.54, 11.77, 0.000, 0.000, 0.000, 14:43:26.043, L
130, 14.89, 11.87, 11.18, 14.17, 0.000, 0.000, 0.000, 14:43:26.043, L
131, 9.22, 10.88, 15.80, 12.25, 0.000, 0.000, 0.000, 14:43:26.044, L
132, 8.11, 7.91, 7.32, 10.41, 0.000, 0.000, 0.000, 14:43:26.044, L
133, 12.91, 6.63, 11.77, 13.81, 0.000, 0.000, 0.000, 14:43:26.057, L
134, 13.19, 13.33, 0.16, 13.77, 0.000, 0.000, 0.000, 14:43:26.059, L
135, 9.58, 12.80, 13.16, 13.18, 0.000, 0.000, 0.000, 14:43:26.073, L
136, 9.36, 11.64, 10.72, 9.75, 0.000, 0.000, 0.000, 14:43:26.073, L
137, 8.63, 9.56, 11.50, 15.05, 0.000, 0.000, 0.000, 14:43:26.073, L
138, 11.06, 14.17, 11.89, 18.22, 0.000, 0.000, 0.000, 14:43:26.074, L
139, 15.11, 12.11, 9.46, 13.28, 0.000, 0.000, 0.000, 14:43:26.103, L
140, 12.44, 9.87, 13.59, 6.75, 0.000, 0.000, 0.000, 14:43:26.104, L
141, 15.56, 10.71, 4.30, 13.51, 0.000, 0.000, 0.000, 14:43:26.106, L
142, 12.90, 14.79, 8.19, 15.72, 0.000, 0.000, 0.000, 14:43:26.106, L
143, 12.80, 13.14, 11.81, 18.95, 0.000, 0.000, 0.000, 14:43:26.111, L
144, 11.68, 10.28, 8.96, 15.61, 0.000, 0.000, 0.000, 14:43:26.111, L
145, 10.52, 13.00, 15.82, 16.44, 0.000, 0.000, 0.000, 14:43:26.119, L
146, 16.01, 14.37, 5.63, 16.41, 0.000, 0.000, 0.000, 14:43:26.120, L
147, 15.53, 12.18, 11.70, 10.07, 0.000, 0.000, 0.000, 14:43:26.133, L
148, 8.71, 12.41, 3.87, 12.78, 0.000, 0.000, 0.000, 14:43:26.133, L
149, 11.26, 9.34, 4.56, 12.89, 0.000, 0.000, 0.000, 14:43:26.134, L
150, 14.08, 9.87, 7.78, 14.76, 0.000, 0.000, 0.000, 14:43:26.134, L
151, 13.70, 12.62, 3.61, 18.97, 0.000, 0.000, 0.000, 14:43:26.162, L
152, 10.64, 14.21, 9.22, 9.83, 0.000, 0.000, 0.000, 14:43:26.163, L
153, 14.56, 15.54, 7.46, 15.13, 0.000, 0.000, 0.000, 14:43:26.163, L
154, 17.06, 11.91, 15.28, 12.12, 0.000, 0.000, 0.000, 14:43:26.163, L
155, 16.84, 10.65, 10.73, 8.03, 0.000, 0.000, 0.000, 14:43:26.164, L
156, 8.05, 12.91, 3.72, 12.21, 0.000, 0.000, 0.000, 14:43:26.164, L
157, 9.54, 14.15, 10.57, 15.86, 0.000, 0.000, 0.000, 14:43:26.178, L
158, 16.27, 9.51, 10.49, 18.75, 0.000, 0.000, 0.000, 14:43:26.178, L
159, 12.44, 12.81, 11.62, 13.05, 0.000, 0.000, 0.000, 14:43:26.193, L
160, 12.90, 11.24, 10.17, 12.28, 0.000, 0.000, 0.000, 14:43:26.193, L
161, 9.71, 12.04, 5.14, 14.34, 0.000, 0.000, 0.000, 14:43:26.193, L
162, 16.42, 12.81, 6.22, 14.64, 0.000, 0.000, 0.000, 14:43:26.193, L
163, 11.14, 12.32, 12.06, 17.61, 0.000, 0.000, 0.000, 14:43:26.208, L
164, 12.02, 7.13, 9.82, 13.05, 0.000, 0.000, 0.000, 14:43:26.208, L
165, 10.74, 11.04, 11.23, 12.25, 0.000, 0.000, 0.000, 14:43:26.223, L
166, 10.41, 12.04, 7.99, 11.93, 0.000, 0.000, 0.000, 14:43:26.224, L
167, 6.67, 11.53, 8.43, 12.51, 0.000, 0.000, 0.000, 14:43:26.224, L
168, 10.00, 13.89, 9.21, 10.13, 0.000, 0.000, 0.000, 14:43:26.224, L
169, 16.22, 12.89, 11.54, 9.82, 0.000, 0.000, 0.000, 14:43:26.239, L
170, 11.78, 12.06, 11.64, 16.76, 0.000, 0.000, 0.000, 14:43:26.240, L
171, 7.08, 12.00, 14.58, 10.38, 0.000, 0.000, 0.000, 14:43:26.254, L
172, 13.21, 9.99, 0.10, 14.22, 0.000, 0.000, 0.000, 14:43:26.255, L
173, 14.62, 15.63, 16.57, 11.33, 0.000, 0.000, 0.000, 14:43:26.257, L
174, 15.80, 14.75, 5.49, 15.63, 0.000, 0.000, 0.000, 14:43:26.257, L
175, 11.74, 10.01, 10.68, 15.51, 0.000, 0.000, 0.000, 14:43:26.283, L
176, 10.76, 10.61, 0.15, 14.13, 0.000, 0.000, 0.000, 14:43:26.283, L
177, 15.75, 16.58, 6.25, 13.95, 0.000, 0.000, 0.000, 14:43:26.283, L
178, 15.09, 14.75, 15.10, 13.13, 0.000, 0.000, 0.000, 14:43:26.283, L
179, 10.64, 12.24, 11.66, 10.49, 0.000, 0.000, 0.000, 14:43:26.285, L
180, 7.48, 8.62, -0.44, 12.35, 0.000, 0.000, 0.000, 14:43:26.286, L
181, 12.41, 13.45, 10.62, 8.28, 0.000, 0.000, 0.000, 14:43:26.298, L
182, 12.46, 12.95, 16.13, 11.89, 0.000, 0.000, 0.000, 14:43:26.298, L
183, 9.97, 10.47, 3.72, 14.40, 0.000, 0.000, 0.000, 14:43:26.313, L
184, 8.05, 12.66, -5.92, 11.03, 0.000, 0.000, 0.000, 14:43:26.313, L
185, 12.93, 14.00, 7.96, 14.66, 0.000, 0.000, 0.000, 14:43:26.313, L
186, 12.48, 13.79, 13.64, 14.24, 0.000, 0.000, 0.000, 14:43:26.313, L
187, 14.29, 12.58, 6.11, 11.67, 0.000, 0.000, 0.000, 14:43:26.328, L
188, 12.21, 12.33, 8.19, 15.93, 0.000, 0.000, 0.000, 14:43:26.328, L
189, 8.61, 9.83, 9.79, 14.57, 0.000, 0.000, 0.000, 14:43:26.343, L
190, 11.71, 14.29, 13.30, 12.24, 0.000, 0.000, 0.000, 14:43:26.343, L
191, 11.21, 10.57, 10.23, 14.23, 0.000, 0.000, 0.000, 14:43:26.344, L
192, 12.26, 10.24, 5.12, 11.72, 0.000, 0.000, 0.000, 14:43:26.344, L
193, 12.80, 7.82, 5.05, 15.84, 0.000, 0.000, 0.000, 14:43:26.358, L
194, 15.45, 15.09, 10.69, 13.65, 0.000, 0.000, 0.000, 14:43:26.358, L
195, 10.30, 12.33, 3.00, 12.49, 0.000, 0.000, 0.000, 14:43:26.373, L
196, 11.43, 10.19, 3.15, 12.12, 0.000, 0.000, 0.000, 14:43:26.373, L
197, 13.04, 11.10, 8.83, 14.04, 0.000, 0.000, 0.000, 14:43:26.374, L
198, 15.20, 10.25, 10.20, 15.95, 0.000, 0.000, 0.000, 14:43:26.374, L
199, 11.24, 10.79, 5.86, 14.35, 0.000, 0.000, 0.000, 14:43:26.389, L
200, 14.99, 10.90, 9.46, 13.32, 0.000, 0.000, 0.000, 14:43:26.390, L
0, 16.96, 15.05, 6.95, 14.58, 0.000, 0.000, 0.000, 14:43:26.390, L
1, 16.80, 11.77, 10.21, 15.93, 0.000, 0.000, 0.000, 14:43:26.404, L
2, 10.21, 8.88, 10.76, 15.49, 0.000, 0.000, 0.000, 14:43:26.406, L
3, 9.75, 12.80, 15.12, 11.21, 0.000, 0.000, 0.000, 14:43:26.420, L
4, 11.02, 12.52, 7.61, 14.69, 0.000, 0.000, 0.000, 14:43:26.420, L
5, 12.42, 18.81, 16.70, 12.44, 0.000, 0.000, 0.000, 14:43:26.421, L
6, 10.00, 13.72, 6.83, 11.63, 0.000, 0.000, 0.000, 14:43:26.422, L
7, 11.73, 10.56, 3.27, 12.83, 0.000, 0.000, 0.000, 14:43:26.433, L
8, 11.13, 13.73, 6.94, 16.16, 0.000, 0.000, 0.000, 14:43:26.433, L
9, 13.11, 15.64, 9.23, 13.85, 0.000, 0.000, 0.000, 14:43:26.448, L
10, 12.12, 11.05, 6.22, 12.95, 0.000, 0.000, 0.000, 14:43:26.448, L
11, 11.60, 6.92, 5.39, 10.72, 0.000, 0.000, 0.000, 14:43:26.448, L
12, 11.48, 15.40, 11.37, 14.84, 0.000, 0.000, 0.000, 14:43:26.448, L
13, 17.74, 14.24, 9.47, 14.64, 0.000, 0.000, 0.000, 14:43:26.463, L
14, 10.78, 11.27, 9.96, 14.32, 0.000, 0.000, 0.000, 14:43:26.463, L
15, 8.81, 10.81, 4.61, 9.75, 0.000, 0.000, 0.000, 14:43:26.477, L
16, 9.38, 11.80, 7.52, 9.59, 0.000, 0.000, 0.000, 14:43:26.478, L
17, 14.00, 10.78, 12.12, 15.10, 0.000, 0.000, 0.000, 14:43:26.478, L
18, 6.99, 6.20, 7.95, 13.44, 0.000, 0.000, 0.000, 14:43:26.478, L
19, 12.71, 5.70, 9.90, 12.64, 0.000, 0.000, 0.000, 14:43:26.493, L
20, 14.80, 13.77, 7.78, 17.64, 0.000, 0.000, 0.000, 14:43:26.493, L
21, 12.01, 15.79, 10.16, 13.34, 0.000, 0.000, 0.000, 14:43:26.508, L
22, 12.03, 13.20, 9.17, 9.57, 0.000, 0.000, 0.000, 14:43:26.508, L
23, 9.75, 12.42, 7.65, 12.00, 0.000, 0.000, 0.000, 14:43:26.509, L
24, 12.79, 9.62, 1.68, 12.52, 0.000, 0.000, 0.000, 14:43:26.509, L
25, 13.97, 15.39, 5.65, 18.06, 0.000, 0.000, 0.000, 14:43:26.528, L
26, 6.34, 9.92, -3.64, 15.54, 0.000, 0.000, 0.000, 14:43:26.528, L
27, 11.14, 9.69, 0.88, 12.52, 0.000, 0.000, 0.000, 14:43:26.541, L
28, 9.16, 12.34, 13.50, 12.54, 0.000, 0.000, 0.000, 14:43:26.541, L
29, 15.18, 11.47, 15.12, 18.14, 0.000, 0.000, 0.000, 14:43:26.542, L
30, 8.28, 8.66, 4.76, 9.21, 0.000, 0.000, 0.000, 14:43:26.542, L
31, 7.39, 6.34, 8.06, 9.52, 0.000, 0.000, 0.000, 14:43:26.558, L
32, 13.90, 12.79, 11.52, 12.87, 0.000, 0.000, 0.000, 14:43:26.558, L
33, 18.03, 17.59, 17.16, 16.39, 0.000, 0.000, 0.000, 14:43:26.570, L
34, 11.81, 9.43, 13.33, 13.19, 0.000, 0.000, 0.000, 14:43:26.573, L
35, 9.79, 9.82, 5.47, 8.12, 0.000, 0.000, 0.000, 14:43:26.576, L
36, 12.38, 10.14, 15.73, 14.00, 0.000, 0.000, 0.000, 14:43:26.576, L
37, 9.32, 13.55, 7.62, 16.77, 0.000, 0.000, 0.000, 14:43:26.583, L
38, 9.25, 11.91, 3.99, 12.96, 0.000, 0.000, 0.000, 14:43:26.583, L
39, 15.26, 14.50, 6.68, 16.46, 0.000, 0.000, 0.000, 14:43:26.598, L
40, 15.37, 16.49, 12.92, 15.35, 0.000, 0.000, 0.000, 14:43:26.598, L
41, 15.44, 15.41, 9.62, 13.82, 0.000, 0.000, 0.000, 14:43:26.598, L
42, 11.69, 12.53, 10.67, 16.15, 0.000, 0.000, 0.000, 14:43:26.598, L
43, 9.05, 7.59, 7.38, 11.90, 0.000, 0.000, 0.000, 14:43:26.613, L
44, 10.97, 10.77, 8.79, 11.67, 0.000, 0.000, 0.000, 14:43:26.613, L
45, 12.27, 13.55, 9.40, 14.04, 0.000, 0.000, 0.000, 14:43:26.628, L
46, 13.78, 11.44, 5.75, 16.15, 0.000, 0.000, 0.000, 14:43:26.628, L
47, 12.81, 10.55, 4.57, 13.55, 0.000, 0.000, 0.000, 14:43:26.628, L
48, 12.49, 13.94, 9.99, 11.47, 0.000, 0.000, 0.000, 14:43:26.628, L
49, 11.02, 10.77, 9.94, 18.11, 0.000, 0.000, 0.000, 14:43:26.643, L
50, 16.13, 15.27, 12.76, 13.45, 0.000, 0.000, 0.000, 14:43:26.643, L
51, 10.12, 11.45, 8.23, 13.08, 0.000, 0.000, 0.000, 14:43:26.658, L
52, 11.33, 13.07, 7.31, 12.21, 0.000, 0.000, 0.000, 14:43:26.658, L
53, 15.15, 10.06, 14.68, 15.02, 0.000, 0.000, 0.000, 14:43:26.659, L
54, 6.57, 11.07, 5.71, 10.77, 0.000, 0.000, 0.000, 14:43:26.659, L
55, 12.60, 9.12, 6.56, 10.00, 0.000, 0.000, 0.000, 14:43:26.673, L
56, 11.45, 10.59, 11.53, 9.78, 0.000, 0.000, 0.000, 14:43:26.673, L
57, 11.31, 14.95, 10.57, 14.51, 0.000, 0.000, 0.000, 14:43:26.689, L
58, 17.42, 12.04, 9.73, 13.96, 0.000, 0.000, 0.000, 14:43:26.689, L
59, 11.08, 10.11, 4.89, 9.87, 0.000, 0.000, 0.000, 14:43:26.690, L
60, 13.42, 11.12, 10.53, 11.85, 0.000, 0.000, 0.000, 14:43:26.690, L
61, 13.19, 13.11, 5.06, 13.42, 0.000, 0.000, 0.000, 14:43:26.703, L
62, 11.45, 13.53, 2.04, 13.61, 0.000, 0.000, 0.000, 14:43:26.703, L
63, 8.81, 9.43, 8.75, 9.98, 0.000, 0.000, 0.000, 14:43:26.718, L
64, 8.27, 7.89, 6.68, 13.63, 0.000, 0.000, 0.000, 14:43:26.719, L
65, 14.88, 15.50, 8.21, 15.88, 0.000, 0.000, 0.000, 14:43:26.720, L
66, 12.95, 13.30, 2.38, 16.53, 0.000, 0.000, 0.000, 14:43:26.720, L
67, 11.55, 12.06, 6.99, 9.95, 0.000, 0.000, 0.000, 14:43:26.733, L
68, 10.19, 9.94, 9.56, 11.60, 0.000, 0.000, 0.000, 14:43:26.733, L
69, 14.57, 14.42, 3.83, 15.49, 0.000, 0.000, 0.000, 14:43:26.747, L
70, 7.90, 10.01, 5.86, 12.67, 0.000, 0.000, 0.000, 14:43:26.748, L
71, 6.70, 7.11, 6.83, 17.22, 0.000, 0.000, 0.000, 14:43:26.748, L
72, 12.84, 8.79, 9.29, 11.92, 0.000, 0.000, 0.000, 14:43:26.749, L
73, 15.42, 18.38, 9.24, 16.21, 0.000, 0.000, 0.000, 14:43:26.763, L
74, 10.87, 12.55, 9.58, 13.70, 0.000, 0.000, 0.000, 14:43:26.763, L
75, 10.17, 8.88, 6.27, 9.25, 0.000, 0.000, 0.000, 14:43:26.777, L
76, 12.79, 11.40, 8.08, 14.93, 0.000, 0.000, 0.000, 14:43:26.778, L
77, 11.25, 15.14, 10.78, 14.33, 0.000, 0.000, 0.000, 14:43:26.778, L
78, 15.00, 12.99, 14.64, 11.10, 0.000, 0.000, 0.000, 14:43:26.778, L
79, 18.30, 9.74, 8.12, 15.91, 0.000, 0.000, 0.000, 14:43:26.793, L
80, 11.94, 17.34, 8.43, 15.72, 0.000, 0.000, 0.000, 14:43:26.793, L
81, 10.84, 12.49, 9.92, 13.93, 0.000, 0.000, 0.000, 14:43:26.808, L
82, 7.49, 9.83, 8.32, 10.94, 0.000, 0.000, 0.000, 14:43:26.808, L
83, 9.71, 8.35, 10.54, 12.05, 0.000, 0.000, 0.000, 14:43:26.808, L
84, 10.65, 14.55, 8.51, 12.70, 0.000, 0.000, 0.000, 14:43:26.808, L
85, 17.09, 15.36, 8.88, 12.74, 0.000, 0.000, 0.000, 14:43:26.823, L
86, 14.61, 10.42, 10.14, 17.71, 0.000, 0.000, 0.000, 14:43:26.823, L
87, 11.48, 9.14, 6.24, 10.74, 0.000, 0.000, 0.000, 14:43:26.838, L
88, 12.55, 11.12, 7.10, 12.72, 0.000, 0.000, 0.000, 14:43:26.838, L
89, 14.02, 11.58, 9.35, 14.27, 0.000, 0.000, 0.000, 14:43:26.845, L
90, 15.09, 12.85, 10.10, 12.85, 0.000, 0.000, 0.000, 14:43:26.845, L
91, 7.84, 13.36, 2.87, 18.63, 0.000, 0.000, 0.000, 14:43:26.853, L
92, 8.88, 11.38, 7.54, 15.46, 0.000, 0.000, 0.000, 14:43:26.853, L
93, 15.82, 15.46, 9.89, 14.88, 0.000, 0.000, 0.000, 14:43:26.867, L
94, 12.98, 11.22, 14.35, 9.18, 0.000, 0.000, 0.000, 14:43:26.868, L
95, 9.51, 7.24, 16.80, 12.72, 0.000, 0.000, 0.000, 14:43:26.870, L
96, 9.41, 14.43, 9.61, 10.83, 0.000, 0.000, 0.000, 14:43:26.870, L
97, 21.35, 15.77, 9.65, 20.32, 0.000, 0.000, 0.000, 14:43:26.883, L
98, 7.90, 11.79, 10.08, 15.25, 0.000, 0.000, 0.000, 14:43:26.883, L
99, 11.16, 12.74, 2.28, 13.15, 0.000, 0.000, 0.000, 14:43:26.898, L
100, 8.54, 10.67, 5.97, 9.20, 0.000, 0.000, 0.000, 14:43:26.898, L
101, 12.55, 11.31, 7.28, 14.95, 0.000, 0.000, 0.000, 14:43:26.898, L
102, 7.89, 7.34, 5.87, 10.41, 0.000, 0.000, 0.000, 14:43:26.898, L
103, 14.53, 10.56, 9.80, 11.26, 0.000, 0.000, 0.000, 14:43:26.913, L
104, 12.76, 11.30, 6.86, 12.34, 0.000, 0.000, 0.000, 14:43:26.913, L
105, 11.75, 12.43, 9.74, 14.36, 0.000, 0.000, 0.000, 14:43:26.928, L
106, 11.71, 10.48, 10.72, 15.29, 0.000, 0.000, 0.000, 14:43:26.928, L
107, 10.82, 9.81, 10.22, 9.88, 0.000, 0.000, 0.000, 14:43:26.928, L
108, 10.14, 10.29, 11.68, 12.84, 0.000, 0.000, 0.000, 14:43:26.928, L
109, 17.54, 14.12, 8.24, 15.90, 0.000, 0.000, 0.000, 14:43:26.943, L
110, 12.33, 14.07, 9.08, 13.21, 0.000, 0.000, 0.000, 14:43:26.943, L
111, 14.52, 14.48, 13.64, 11.20, 0.000, 0.000, 0.000, 14:43:26.958, L
112, 12.01, 11.08, 6.34, 14.76, 0.000, 0.000, 0.000, 14:43:26.958, L
113, 10.51, 13.53, 7.29, 12.71, 0.000, 0.000, 0.000, 14:43:26.959, L
114, 12.04, 13.94, 9.52, 17.38, 0.000, 0.000, 0.000, 14:43:26.959, L
115, 14.18, 8.73, 6.86, 11.11, 0.000, 0.000, 0.000, 14:43:26.973, L
116, 15.04, 12.42, 13.97, 15.43, 0.000, 0.000, 0.000, 14:43:26.973, L
117, 14.34, 14.53, 9.49, 14.98, 0.000, 0.000, 0.000, 14:43:26.989, L
118, 13.70, 10.78, 2.16, 12.03, 0.000, 0.000, 0.000, 14:43:26.989, L
119, 9.23, 8.84, 13.59, 8.25, 0.000, 0.000, 0.000, 14:43:26.990, L
120, 14.14, 10.64, 2.79, 17.19, 0.000, 0.000, 0.000, 14:43:26.990, L
121, 14.14, 13.78, 3.77, 17.06, 0.000, 0.000, 0.000, 14:43:27.010, L
122, 9.82, 10.32, -0.41, 9.98, 0.000, 0.000, 0.000, 14:43:27.010, L
123, 10.43, 12.59, 6.80, 8.78, 0.000, 0.000, 0.000, 14:43:27.032, L
124, 9.04, 11.62, 11.69, 17.12, 0.000, 0.000, 0.000, 14:43:27.033, L
125, 8.71, 12.18, 9.60, 16.89, 0.000, 0.000, 0.000, 14:43:27.037, L
126, 6.58, 11.30, 8.61, 15.63, 0.000, 0.000, 0.000, 14:43:27.038, L
127, 14.59, 13.31, 4.14, 9.11, 0.000, 0.000, 0.000, 14:43:27.040, L
128, 11.70, 10.92, 15.20, 19.77, 0.000, 0.000, 0.000, 14:43:27.040, L
129, 12.70, 15.57, 21.33, 12.98, 0.000, 0.000, 0.000, 14:43:27.040, L
130, 15.93, 15.56, 16.41, 14.53, 0.000, 0.000, 0.000, 14:43:27.040, L
131, 9.59, 9.99, 5.13, 8.28, 0.000, 0.000, 0.000, 14:43:27.048, L
132, 11.61, 12.63, 8.79, 9.81, 0.000, 0.000, 0.000, 14:43:27.048, L
133, 16.66, 14.74, 1.61, 19.26, 0.000, 0.000, 0.000, 14:43:27.062, L
134, 14.02, 14.81, -0.52, 16.37, 0.000, 0.000, 0.000, 14:43:27.063, L
135, 7.62, 8.49, 2.62, 7.09, 0.000, 0.000, 0.000, 14:43:27.078, L
136, 14.54, 8.43, 6.49, 9.60, 0.000, 0.000, 0.000, 14:43:27.079, L
137, 15.57, 14.50, 4.83, 15.72, 0.000, 0.000, 0.000, 14:43:27.079, L
138, 10.78, 8.76, 6.16, 11.09, 0.000, 0.000, 0.000, 14:43:27.079, L
139, 14.86, 9.00, 9.96, 12.58, 0.000, 0.000, 0.000, 14:43:27.093, L
140, 14.50, 11.85, 13.04, 11.99, 0.000, 0.000, 0.000, 14:43:27.093, L
141, 13.88, 18.10, 11.74, 13.71, 0.000, 0.000, 0.000, 14:43:27.108, L
142, 10.11, 13.43, 11.93, 12.05, 0.000, 0.000, 0.000, 14:43:27.109, L
143, 15.23, 9.17, 11.18, 11.70, 0.000, 0.000, 0.000, 14:43:27.109, L
144, 11.07, 13.17, 12.19, 14.79, 0.000, 0.000, 0.000, 14:43:27.109, L
145, 14.40, 11.40, 15.00, 17.72, 0.000, 0.000, 0.000, 14:43:27.123, L
146, 10.80, 14.53, 8.82, 11.45, 0.000, 0.000, 0.000, 14:43:27.123, L
147, 11.94, 12.89, 12.12, 14.80, 0.000, 0.000, 0.000, 14:43:27.152, L
148, 11.71, 8.97, 5.59, 17.71, 0.000, 0.000, 0.000, 14:43:27.153, L
149, 17.77, 16.27, 4.82, 14.48, 0.000, 0.000, 0.000, 14:43:27.154, L
150, 7.95, 17.25, 11.95, 13.46, 0.000, 0.000, 0.000, 14:43:27.155, L
151, 11.55, 12.78, 10.11, 13.54, 0.000, 0.000, 0.000, 14:43:27.155, L
152, 10.89, 9.57, 7.96, 10.56, 0.000, 0.000, 0.000, 14:43:27.155, L
153, 11.45, 12.44, 7.12, 14.53, 0.000, 0.000, 0.000, 14:43:27.155, L
154, 15.05, 15.62, 9.56, 17.83, 0.000, 0.000, 0.000, 14:43:27.156, L
155, 8.31, 9.51, 7.61, 13.65, 0.000, 0.000, 0.000, 14:43:27.168, L
156, 12.68, 10.49, 1.96, 16.36, 0.000, 0.000, 0.000, 14:43:27.169, L
157, 9.77, 11.77, 7.18, 13.85, 0.000, 0.000, 0.000, 14:43:27.183, L
158, 14.09, 10.70, 6.02, 13.11, 0.000, 0.000, 0.000, 14:43:27.183, L
159, 10.76, 11.27, 7.02, 12.06, 0.000, 0.000, 0.000, 14:43:27.197, L
160, 13.03, 13.09, 9.35, 14.56, 0.000, 0.000, 0.000, 14:43:27.198, L
161, 11.83, 12.86, 7.98, 11.36, 0.000, 0.000, 0.000, 14:43:27.198, L
162, 10.82, 11.47, 8.70, 8.77, 0.000, 0.000, 0.000, 14:43:27.198, L
163, 10.91, 11.19, 5.25, 15.09, 0.000, 0.000, 0.000, 14:43:27.213, L
164, 9.75, 11.30, 6.11, 10.46, 0.000, 0.000, 0.000, 14:43:27.213, L
165, 17.47, 14.02, 3.67, 13.75, 0.000, 0.000, 0.000, 14:43:27.228, L
166, 12.43, 9.37, 5.73, 12.40, 0.000, 0.000, 0.000, 14:43:27.228, L
167, 12.65, 13.72, 10.60, 11.48, 0.000, 0.000, 0.000, 14:43:27.228, L
168, 12.44, 12.74, 10.03, 13.70, 0.000, 0.000, 0.000, 14:43:27.228, L
169, 13.02, 9.86, 3.11, 11.78, 0.000, 0.000, 0.000, 14:43:27.243, L
