%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, 15.43, 16.77, 19.22, 20.32, 0.000, 0.000, 0.000, 09:36:18.949, 7
1, 13.88, 13.46, 20.10, 15.19, 0.000, 0.000, 0.000, 09:36:18.963, 7
2, 10.57, 8.55, 14.11, 11.49, 0.000, 0.000, 0.000, 09:36:18.965, 7
3, 15.63, 14.48, 20.79, 18.75, 0.000, 0.000, 0.000, 09:36:18.974, 7
4, 16.26, 17.22, 19.72, 21.67, 0.000, 0.000, 0.000, 09:36:18.975, 7
5, 11.89, 8.80, 14.11, 9.07, 0.000, 0.000, 0.000, 09:36:18.981, 7
6, 9.25, 8.79, 13.43, 12.51, 0.000, 0.000, 0.000, 09:36:18.982, 7
7, 15.79, 13.93, 19.86, 20.89, 0.000, 0.000, 0.000, 09:36:18.989, 7
8, 16.26, 17.58, 20.10, 16.00, 0.000, 0.000, 0.000, 09:36:18.990, 7
9, 11.53, 12.21, 15.50, 14.95, 0.000, 0.000, 0.000, 09:36:19.004, 7
10, 10.75, 9.04, 12.91, 13.63, 0.000, 0.000, 0.000, 09:36:19.005, 7
11, 14.43, 12.50, 16.36, 19.96, 0.000, 0.000, 0.000, 09:36:19.005, 7
12, 19.68, 20.24, 24.68, 23.08, 0.000, 0.000, 0.000, 09:36:19.006, 7
13, 15.56, 11.16, 12.65, 18.14, 0.000, 0.000, 0.000, 09:36:19.020, 7
14, 8.15, 11.49, 7.77, 10.89, 0.000, 0.000, 0.000, 09:36:19.021, 7
15, 16.88, 15.55, 17.30, 20.51, 0.000, 0.000, 0.000, 09:36:19.034, 7
16, 15.53, 14.41, 22.59, 20.21, 0.000, 0.000, 0.000, 09:36:19.035, 7
17, 10.93, 9.76, 12.58, 10.95, 0.000, 0.000, 0.000, 09:36:19.035, 7
18, 12.73, 7.53, 11.94, 12.88, 0.000, 0.000, 0.000, 09:36:19.036, 7
19, 14.61, 14.04, 18.99, 21.15, 0.000, 0.000, 0.000, 09:36:19.049, 7
20, 17.78, 14.91, 18.93, 18.34, 0.000, 0.000, 0.000, 09:36:19.049, 7
21, 13.46, 10.20, 16.71, 12.50, 0.000, 0.000, 0.000, 09:36:19.064, 7
22, 10.01, 11.22, 8.77, 12.08, 0.000, 0.000, 0.000, 09:36:19.066, 7
23, 11.46, 11.07, 15.46, 16.04, 0.000, 0.000, 0.000, 09:36:19.068, 7
24, 15.36, 17.76, 18.58, 20.01, 0.000, 0.000, 0.000, 09:36:19.069, 7
25, 12.53, 10.82, 14.93, 11.73, 0.000, 0.000, 0.000, 09:36:19.082, 7
26, 12.01, 7.33, 10.02, 8.55, 0.000, 0.000, 0.000, 09:36:19.083, 7
27, 12.13, 13.66, 17.93, 14.34, 0.000, 0.000, 0.000, 09:36:19.095, 7
28, 14.49, 15.02, 20.67, 16.57, 0.000, 0.000, 0.000, 09:36:19.096, 7
29, 10.10, 8.85, 11.81, 13.71, 0.000, 0.000, 0.000, 09:36:19.098, 7
30, 10.34, 7.42, 11.52, 10.15, 0.000, 0.000, 0.000, 09:36:19.098, 7
31, 16.07, 18.02, 21.30, 16.64, 0.000, 0.000, 0.000, 09:36:19.109, 7
32, 18.27, 15.90, 21.35, 16.33, 0.000, 0.000, 0.000, 09:36:19.110, 7
33, 12.52, 13.42, 16.50, 15.20, 0.000, 0.000, 0.000, 09:36:19.125, 7
34, 8.69, 9.42, 11.47, 13.78, 0.000, 0.000, 0.000, 09:36:19.125, 7
35, 16.81, 10.46, 19.03, 17.17, 0.000, 0.000, 0.000, 09:36:19.126, 7
36, 19.85, 17.62, 25.35, 22.17, 0.000, 0.000, 0.000, 09:36:19.126, 7
37, 7.88, 10.50, 12.94, 13.53, 0.000, 0.000, 0.000, 09:36:19.140, 7
38, 6.47, 6.72, 8.56, 10.70, 0.000, 0.000, 0.000, 09:36:19.140, 7
39, 18.33, 13.47, 21.31, 20.02, 0.000, 0.000, 0.000, 09:36:19.154, 7
40, 20.57, 19.60, 17.24, 16.45, 0.000, 0.000, 0.000, 09:36:19.155, 7
41, 13.80, 13.15, 15.05, 11.98, 0.000, 0.000, 0.000, 09:36:19.155, 7
42, 11.47, 12.53, 16.61, 13.27, 0.000, 0.000, 0.000, 09:36:19.156, 7
43, 15.51, 12.20, 19.02, 19.64, 0.000, 0.000, 0.000, 09:36:19.169, 7
44, 18.49, 12.63, 18.47, 16.21, 0.000, 0.000, 0.000, 09:36:19.170, 7
45, 11.67, 16.66, 14.17, 16.45, 0.000, 0.000, 0.000, 09:36:19.184, 7
46, 10.74, 13.82, 11.91, 12.17, 0.000, 0.000, 0.000, 09:36:19.185, 7
47, 17.59, 12.69, 14.01, 18.21, 0.000, 0.000, 0.000, 09:36:19.185, 7
48, 16.14, 16.32, 21.09, 22.62, 0.000, 0.000, 0.000, 09:36:19.185, 7
49, 9.71, 10.24, 14.65, 12.85, 0.000, 0.000, 0.000, 09:36:19.200, 7
50, 12.62, 11.33, 13.72, 9.57, 0.000, 0.000, 0.000, 09:36:19.200, 7
51, 19.74, 14.77, 23.44, 20.33, 0.000, 0.000, 0.000, 09:36:19.216, 7
52, 16.39, 15.62, 23.59, 19.98, 0.000, 0.000, 0.000, 09:36:19.217, 7
53, 11.73, 6.41, 11.31, 8.96, 0.000, 0.000, 0.000, 09:36:19.219, 7
54, 9.62, 10.71, 14.16, 10.88, 0.000, 0.000, 0.000, 09:36:19.219, 7
55, 12.93, 11.68, 16.46, 18.11, 0.000, 0.000, 0.000, 09:36:19.232, 7
56, 12.99, 15.60, 22.45, 20.73, 0.000, 0.000, 0.000, 09:36:19.232, 7
57, 15.39, 10.38, 12.76, 12.63, 0.000, 0.000, 0.000, 09:36:19.245, 7
58, 15.21, 14.98, 16.67, 15.47, 0.000, 0.000, 0.000, 09:36:19.245, 7
59, 16.32, 15.77, 14.54, 19.34, 0.000, 0.000, 0.000, 09:36:19.245, 7
60, 18.13, 18.85, 22.65, 21.27, 0.000, 0.000, 0.000, 09:36:19.248, 7
61, 10.86, 8.81, 13.73, 18.02, 0.000, 0.000, 0.000, 09:36:19.259, 7
62, 668.05, 8.95, 42.54, 548.33, 0.000, 0.000, 0.000, 09:36:19.261, 7
