%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
111, 15.99, 17.21, 10.28, 16.72, 0.000, 0.000, 0.000, 14:46:55.026, L
112, 15.08, 16.66, 5.78, 18.22, 0.000, 0.000, 0.000, 14:46:55.027, L
113, 11.83, 8.72, -3.38, 8.20, 0.000, 0.000, 0.000, 14:46:55.027, L
114, 7.79, 14.38, 1.19, 12.58, 0.000, 0.000, 0.000, 14:46:55.027, L
115, 17.15, 17.40, 12.79, 16.04, 0.000, 0.000, 0.000, 14:46:55.041, L
116, 19.73, 16.76, 15.36, 21.23, 0.000, 0.000, 0.000, 14:46:55.041, L
117, 13.15, 10.55, 13.00, 11.70, 0.000, 0.000, 0.000, 14:46:55.059, L
118, 15.21, 8.98, 6.34, 8.40, 0.000, 0.000, 0.000, 14:46:55.059, L
119, 13.96, 16.12, 15.42, 18.92, 0.000, 0.000, 0.000, 14:46:55.059, L
120, 13.82, 14.32, 13.91, 16.74, 0.000, 0.000, 0.000, 14:46:55.059, L
121, 14.28, 7.94, 8.73, 11.97, 0.000, 0.000, 0.000, 14:46:55.073, L
122, 10.28, 9.39, 6.25, 7.61, 0.000, 0.000, 0.000, 14:46:55.073, L
123, 13.34, 15.34, 14.60, 20.83, 0.000, 0.000, 0.000, 14:46:55.086, L
124, 14.14, 14.94, 14.62, 18.28, 0.000, 0.000, 0.000, 14:46:55.087, L
125, 9.10, 8.35, 6.37, 11.51, 0.000, 0.000, 0.000, 14:46:55.087, L
126, 6.78, 3.40, 6.89, 7.36, 0.000, 0.000, 0.000, 14:46:55.087, L
127, 10.88, 15.83, 13.64, 18.28, 0.000, 0.000, 0.000, 14:46:55.108, L
128, 16.28, 14.46, 6.93, 18.41, 0.000, 0.000, 0.000, 14:46:55.108, L
129, 6.96, 4.09, 1.51, 7.38, 0.000, 0.000, 0.000, 14:46:55.116, L
130, 6.31, 6.43, 6.67, 10.18, 0.000, 0.000, 0.000, 14:46:55.116, L
131, 15.25, 19.00, 10.48, 15.72, 0.000, 0.000, 0.000, 14:46:55.117, L
132, 14.66, 14.17, 18.12, 13.78, 0.000, 0.000, 0.000, 14:46:55.117, L
133, 9.81, 9.54, 10.56, 6.23, 0.000, 0.000, 0.000, 14:46:55.131, L
134, 10.00, 7.29, 4.19, 9.62, 0.000, 0.000, 0.000, 14:46:55.131, L
135, 18.21, 15.81, 13.25, 19.64, 0.000, 0.000, 0.000, 14:46:55.146, L
136, 15.25, 14.58, 12.68, 13.95, 0.000, 0.000, 0.000, 14:46:55.146, L
137, 11.51, 9.30, 5.71, 7.55, 0.000, 0.000, 0.000, 14:46:55.147, L
138, 9.85, 10.97, 5.57, 6.34, 0.000, 0.000, 0.000, 14:46:55.147, L
139, 13.30, 16.46, 14.62, 15.57, 0.000, 0.000, 0.000, 14:46:55.161, L
140, 15.84, 16.37, 18.62, 17.38, 0.000, 0.000, 0.000, 14:46:55.161, L
141, 4.90, 10.17, 2.59, 5.61, 0.000, 0.000, 0.000, 14:46:55.176, L
142, 4.67, 6.79, 0.88, 7.54, 0.000, 0.000, 0.000, 14:46:55.177, L
143, 13.33, 15.25, 11.04, 17.43, 0.000, 0.000, 0.000, 14:46:55.177, L
144, 19.09, 17.43, 16.28, 20.76, 0.000, 0.000, 0.000, 14:46:55.177, L
145, 8.74, 12.74, 13.59, 14.39, 0.000, 0.000, 0.000, 14:46:55.192, L
146, 7.18, 0.69, -8.79, 7.02, 0.000, 0.000, 0.000, 14:46:55.192, L
147, 15.33, 14.75, 8.96, 17.55, 0.000, 0.000, 0.000, 14:46:55.207, L
148, 12.30, 15.10, 8.42, 18.97, 0.000, 0.000, 0.000, 14:46:55.207, L
149, 8.14, 7.83, 4.48, 8.60, 0.000, 0.000, 0.000, 14:46:55.207, L
150, 9.30, 8.57, 2.22, 10.28, 0.000, 0.000, 0.000, 14:46:55.207, L
151, 17.77, 18.24, 18.64, 20.05, 0.000, 0.000, 0.000, 14:46:55.222, L
152, 20.74, 17.45, 7.94, 24.00, 0.000, 0.000, 0.000, 14:46:55.223, L
153, 12.74, 7.52, 4.08, 10.40, 0.000, 0.000, 0.000, 14:46:55.241, L
154, 13.17, 10.94, 11.01, 11.26, 0.000, 0.000, 0.000, 14:46:55.242, L
155, 15.29, 16.58, 7.38, 15.04, 0.000, 0.000, 0.000, 14:46:55.242, L
156, 17.70, 22.04, 11.23, 20.51, 0.000, 0.000, 0.000, 14:46:55.243, L
157, 6.25, 7.47, -6.05, 10.15, 0.000, 0.000, 0.000, 14:46:55.251, L
158, 10.31, 8.62, 6.12, 12.71, 0.000, 0.000, 0.000, 14:46:55.252, L
159, 15.84, 15.70, 17.50, 18.65, 0.000, 0.000, 0.000, 14:46:55.268, L
160, 17.79, 13.63, 10.56, 10.51, 0.000, 0.000, 0.000, 14:46:55.268, L
161, 12.69, 6.67, -1.00, 11.72, 0.000, 0.000, 0.000, 14:46:55.268, L
162, 8.53, 2.94, 8.32, 8.08, 0.000, 0.000, 0.000, 14:46:55.269, L
163, 16.76, 14.19, 9.56, 15.80, 0.000, 0.000, 0.000, 14:46:55.283, L
164, 16.91, 17.50, 12.50, 21.23, 0.000, 0.000, 0.000, 14:46:55.283, L
165, 3.65, 6.98, -0.08, 7.70, 0.000, 0.000, 0.000, 14:46:55.296, L
166, 7.75, 11.12, 5.45, 9.89, 0.000, 0.000, 0.000, 14:46:55.296, L
167, 14.51, 14.59, 18.45, 14.83, 0.000, 0.000, 0.000, 14:46:55.299, L
168, 10.87, 17.71, 11.06, 14.69, 0.000, 0.000, 0.000, 14:46:55.300, L
169, 6.59, 10.18, -0.27, 9.24, 0.000, 0.000, 0.000, 14:46:55.311, L
170, 12.70, 12.59, 7.30, 9.44, 0.000, 0.000, 0.000, 14:46:55.311, L
171, 15.03, 16.15, 19.07, 16.40, 0.000, 0.000, 0.000, 14:46:55.326, L
172, 14.15, 13.35, 18.82, 15.71, 0.000, 0.000, 0.000, 14:46:55.326, L
173, 9.25, 9.04, 3.15, 6.48, 0.000, 0.000, 0.000, 14:46:55.327, L
174, 8.78, 6.11, 0.11, 9.31, 0.000, 0.000, 0.000, 14:46:55.327, L
175, 16.74, 16.98, 18.61, 18.60, 0.000, 0.000, 0.000, 14:46:55.341, L
176, 17.61, 14.18, 15.11, 15.42, 0.000, 0.000, 0.000, 14:46:55.341, L
177, 10.67, 7.03, 2.67, 10.38, 0.000, 0.000, 0.000, 14:46:55.358, L
178, 10.30, 6.85, 12.67, 12.85, 0.000, 0.000, 0.000, 14:46:55.358, L
179, 16.11, 17.41, 18.55, 16.87, 0.000, 0.000, 0.000, 14:46:55.359, L
180, 16.26, 9.74, 11.14, 18.27, 0.000, 0.000, 0.000, 14:46:55.359, L
181, 7.36, 9.21, 2.16, 6.41, 0.000, 0.000, 0.000, 14:46:55.373, L
182, 10.49, 7.71, 0.83, 9.10, 0.000, 0.000, 0.000, 14:46:55.374, L
183, 15.07, 15.40, 16.18, 20.14, 0.000, 0.000, 0.000, 14:46:55.392, L
184, 10.77, 16.34, 15.90, 15.46, 0.000, 0.000, 0.000, 14:46:55.392, L
185, 11.49, 11.23, 0.67, 9.65, 0.000, 0.000, 0.000, 14:46:55.393, L
186, 12.63, 6.40, 6.29, 10.49, 0.000, 0.000, 0.000, 14:46:55.394, L
187, 18.38, 16.54, 12.15, 20.30, 0.000, 0.000, 0.000, 14:46:55.408, L
188, 16.20, 13.81, 12.51, 17.29, 0.000, 0.000, 0.000, 14:46:55.408, L
189, 4.44, 5.48, 4.83, 7.07, 0.000, 0.000, 0.000, 14:46:55.416, L
190, 7.42, 7.44, -1.97, 8.42, 0.000, 0.000, 0.000, 14:46:55.416, L
191, 15.57, 17.72, 14.36, 18.05, 0.000, 0.000, 0.000, 14:46:55.420, L
192, 14.74, 10.07, 15.83, 17.45, 0.000, 0.000, 0.000, 14:46:55.421, L
193, 5.78, 4.83, 10.61, 9.88, 0.000, 0.000, 0.000, 14:46:55.431, L
194, 4.66, 7.14, 3.85, 6.31, 0.000, 0.000, 0.000, 14:46:55.431, L
195, 12.23, 15.71, 22.95, 19.20, 0.000, 0.000, 0.000, 14:46:55.446, L
196, 17.18, 19.81, 1.59, 16.20, 0.000, 0.000, 0.000, 14:46:55.446, L
197, 14.68, 8.59, -3.44, 9.22, 0.000, 0.000, 0.000, 14:46:55.447, L
198, 8.40, 9.43, -3.34, 7.65, 0.000, 0.000, 0.000, 14:46:55.447, L
199, 16.80, 14.18, 10.71, 15.39, 0.000, 0.000, 0.000, 14:46:55.461, L
200, 12.58, 15.29, 8.56, 19.45, 0.000, 0.000, 0.000, 14:46:55.461, L
0, 6.91, 10.43, 4.24, 4.93, 0.000, 0.000, 0.000, 14:46:55.462, L
1, 9.25, 9.68, -4.67, 11.01, 0.000, 0.000, 0.000, 14:46:55.476, L
2, 14.72, 16.72, 15.89, 20.67, 0.000, 0.000, 0.000, 14:46:55.476, L
3, 18.55, 16.09, 11.61, 17.46, 0.000, 0.000, 0.000, 14:46:55.492, L
4, 7.80, 8.10, 7.49, 11.90, 0.000, 0.000, 0.000, 14:46:55.492, L
5, 8.62, 7.50, 0.72, 8.04, 0.000, 0.000, 0.000, 14:46:55.495, L
6, 15.26, 17.02, 15.23, 14.71, 0.000, 0.000, 0.000, 14:46:55.495, L
7, 8.77, 10.39, 7.61, 16.15, 0.000, 0.000, 0.000, 14:46:55.507, L
8, 7.83, 7.46, 7.34, 6.87, 0.000, 0.000, 0.000, 14:46:55.508, L
9, 10.16, 7.95, 7.28, 11.07, 0.000, 0.000, 0.000, 14:46:55.522, L
10, 15.09, 13.68, 13.98, 19.20, 0.000, 0.000, 0.000, 14:46:55.523, L
11, 16.03, 13.13, 8.82, 18.08, 0.000, 0.000, 0.000, 14:46:55.523, L
12, 10.19, 10.12, 8.25, 9.56, 0.000, 0.000, 0.000, 14:46:55.524, L
13, 8.76, 8.43, 1.08, 10.00, 0.000, 0.000, 0.000, 14:46:55.537, L
14, 17.03, 17.87, 5.10, 17.98, 0.000, 0.000, 0.000, 14:46:55.537, L
15, 17.72, 18.43, 5.05, 19.35, 0.000, 0.000, 0.000, 14:46:55.551, L
16, 10.53, 8.19, -6.59, 10.73, 0.000, 0.000, 0.000, 14:46:55.551, L
17, 14.31, 12.93, 13.87, 12.43, 0.000, 0.000, 0.000, 14:46:55.558, L
18, 13.75, 14.28, 19.63, 20.37, 0.000, 0.000, 0.000, 14:46:55.558, L
19, 20.32, 16.79, 19.05, 13.15, 0.000, 0.000, 0.000, 14:46:55.566, L
20, 5.66, 7.75, 3.84, 6.79, 0.000, 0.000, 0.000, 14:46:55.566, L
21, 10.24, 7.63, 9.54, 9.92, 0.000, 0.000, 0.000, 14:46:55.581, L
22, 18.96, 21.25, 20.55, 15.48, 0.000, 0.000, 0.000, 14:46:55.581, L
23, 11.48, 13.64, 8.42, 12.10, 0.000, 0.000, 0.000, 14:46:55.582, L
24, 6.84, 6.37, 4.11, 9.18, 0.000, 0.000, 0.000, 14:46:55.582, L
25, 10.29, 7.13, 8.11, 5.55, 0.000, 0.000, 0.000, 14:46:55.596, L
26, 15.84, 16.59, 7.64, 18.41, 0.000, 0.000, 0.000, 14:46:55.596, L
27, 10.32, 13.46, 5.48, 16.58, 0.000, 0.000, 0.000, 14:46:55.612, L
28, 7.15, 6.53, 1.85, 7.68, 0.000, 0.000, 0.000, 14:46:55.612, L
29, 11.37, 8.34, 3.42, 11.28, 0.000, 0.000, 0.000, 14:46:55.612, L
30, 15.74, 16.31, 14.89, 17.96, 0.000, 0.000, 0.000, 14:46:55.612, L
31, 16.47, 13.71, 10.50, 11.88, 0.000, 0.000, 0.000, 14:46:55.628, L
32, 8.26, 6.98, 8.72, 14.20, 0.000, 0.000, 0.000, 14:46:55.628, L
33, 7.98, 12.23, 2.13, 7.55, 0.000, 0.000, 0.000, 14:46:55.641, L
34, 15.52, 18.00, 15.83, 19.95, 0.000, 0.000, 0.000, 14:46:55.641, L
35, 13.80, 13.01, 5.73, 13.29, 0.000, 0.000, 0.000, 14:46:55.642, L
36, 9.36, 7.56, 5.65, 8.25, 0.000, 0.000, 0.000, 14:46:55.642, L
37, 9.82, 7.50, 4.95, 12.66, 0.000, 0.000, 0.000, 14:46:55.658, L
38, 17.05, 15.12, 17.21, 28.03, 0.000, 0.000, 0.000, 14:46:55.658, L
39, 14.21, 13.59, 10.35, 12.73, 0.000, 0.000, 0.000, 14:46:55.671, L
40, 9.90, 8.44, 5.79, 6.40, 0.000, 0.000, 0.000, 14:46:55.671, L
41, 9.13, 8.72, 4.04, 8.80, 0.000, 0.000, 0.000, 14:46:55.673, L
42, 15.42, 17.94, 19.04, 16.93, 0.000, 0.000, 0.000, 14:46:55.673, L
43, 12.42, 15.48, 12.81, 17.11, 0.000, 0.000, 0.000, 14:46:55.689, L
44, 9.43, 6.62, 1.91, 7.84, 0.000, 0.000, 0.000, 14:46:55.690, L
45, 13.36, 10.96, 3.14, 7.42, 0.000, 0.000, 0.000, 14:46:55.701, L
46, 17.00, 16.77, 16.53, 18.94, 0.000, 0.000, 0.000, 14:46:55.701, L
47, 15.74, 13.73, 11.10, 20.26, 0.000, 0.000, 0.000, 14:46:55.703, L
48, 10.23, 6.23, 3.86, 11.13, 0.000, 0.000, 0.000, 14:46:55.703, L
49, 10.79, 8.14, 3.51, 8.42, 0.000, 0.000, 0.000, 14:46:55.717, L
50, 12.83, 17.47, 14.24, 21.91, 0.000, 0.000, 0.000, 14:46:55.717, L
51, 13.39, 14.89, 17.57, 19.24, 0.000, 0.000, 0.000, 14:46:55.731, L
52, 9.10, 9.28, 7.40, 6.42, 0.000, 0.000, 0.000, 14:46:55.731, L
53, 10.13, 6.47, 6.16, 5.77, 0.000, 0.000, 0.000, 14:46:55.732, L
54, 21.28, 13.77, 6.97, 17.17, 0.000, 0.000, 0.000, 14:46:55.732, L
55, 14.83, 14.85, 7.85, 15.69, 0.000, 0.000, 0.000, 14:46:55.746, L
56, 7.13, 8.86, 0.86, 9.12, 0.000, 0.000, 0.000, 14:46:55.746, L
57, 8.29, 8.84, 10.45, 9.24, 0.000, 0.000, 0.000, 14:46:55.761, L
58, 15.71, 15.12, 10.99, 18.00, 0.000, 0.000, 0.000, 14:46:55.761, L
59, 11.95, 17.77, 5.25, 17.05, 0.000, 0.000, 0.000, 14:46:55.762, L
60, 11.45, 9.46, -0.51, 8.08, 0.000, 0.000, 0.000, 14:46:55.762, L
61, 10.23, 6.27, 6.53, 7.78, 0.000, 0.000, 0.000, 14:46:55.776, L
62, 16.48, 17.92, 12.76, 20.77, 0.000, 0.000, 0.000, 14:46:55.777, L
63, 12.47, 13.07, 4.19, 16.50, 0.000, 0.000, 0.000, 14:46:55.791, L
64, 8.00, 8.11, 0.47, 6.24, 0.000, 0.000, 0.000, 14:46:55.791, L
65, 10.73, 12.44, 7.24, 10.13, 0.000, 0.000, 0.000, 14:46:55.792, L
66, 19.94, 14.28, 10.40, 19.64, 0.000, 0.000, 0.000, 14:46:55.792, L
67, 14.17, 16.32, 11.52, 14.69, 0.000, 0.000, 0.000, 14:46:55.808, L
68, 8.75, 9.84, 5.17, 10.91, 0.000, 0.000, 0.000, 14:46:55.808, L
69, 12.54, 11.85, 8.89, 9.22, 0.000, 0.000, 0.000, 14:46:55.823, L
70, 15.14, 16.41, 12.97, 20.86, 0.000, 0.000, 0.000, 14:46:55.823, L
71, 11.56, 11.91, 11.95, 14.44, 0.000, 0.000, 0.000, 14:46:55.823, L
72, 10.23, 7.60, 0.91, 13.16, 0.000, 0.000, 0.000, 14:46:55.824, L
73, 11.69, 9.05, 4.82, 9.37, 0.000, 0.000, 0.000, 14:46:55.837, L
74, 13.81, 16.09, 15.62, 17.12, 0.000, 0.000, 0.000, 14:46:55.838, L
75, 14.40, 12.86, 14.05, 16.32, 0.000, 0.000, 0.000, 14:46:55.851, L
76, 7.42, 6.26, 6.35, 6.30, 0.000, 0.000, 0.000, 14:46:55.851, L
77, 7.36, 11.27, 1.50, 14.06, 0.000, 0.000, 0.000, 14:46:55.852, L
78, 17.91, 13.41, 14.08, 17.95, 0.000, 0.000, 0.000, 14:46:55.852, L
79, 9.73, 14.44, 16.87, 14.08, 0.000, 0.000, 0.000, 14:46:55.867, L
80, 6.42, 7.78, 4.74, 8.79, 0.000, 0.000, 0.000, 14:46:55.867, L
81, 10.24, 8.41, 6.98, 13.55, 0.000, 0.000, 0.000, 14:46:55.881, L
82, 16.97, 17.19, 17.00, 17.27, 0.000, 0.000, 0.000, 14:46:55.881, L
83, 13.61, 15.62, 19.88, 11.79, 0.000, 0.000, 0.000, 14:46:55.882, L
84, 4.77, 8.59, 3.95, 10.22, 0.000, 0.000, 0.000, 14:46:55.882, L
85, 14.48, 8.31, 3.44, 7.91, 0.000, 0.000, 0.000, 14:46:55.896, L
86, 15.19, 12.65, 13.46, 18.41, 0.000, 0.000, 0.000, 14:46:55.896, L
87, 13.30, 15.00, 10.49, 15.77, 0.000, 0.000, 0.000, 14:46:55.912, L
88, 7.43, 6.36, 2.00, 7.98, 0.000, 0.000, 0.000, 14:46:55.912, L
89, 8.76, 9.85, 5.50, 11.91, 0.000, 0.000, 0.000, 14:46:55.912, L
90, 14.74, 17.06, 15.16, 20.23, 0.000, 0.000, 0.000, 14:46:55.912, L
91, 12.15, 17.44, 7.25, 12.64, 0.000, 0.000, 0.000, 14:46:55.933, L
92, 8.73, 8.68, 8.85, 11.35, 0.000, 0.000, 0.000, 14:46:55.933, L
93, 14.02, 10.42, 4.93, 12.85, 0.000, 0.000, 0.000, 14:46:55.941, L
94, 12.88, 16.41, 13.84, 18.14, 0.000, 0.000, 0.000, 14:46:55.942, L
95, 17.21, 13.94, 17.31, 16.33, 0.000, 0.000, 0.000, 14:46:55.942, L
96, 12.73, 9.36, 9.77, 9.86, 0.000, 0.000, 0.000, 14:46:55.942, L
97, 10.53, 10.55, 7.58, 10.62, 0.000, 0.000, 0.000, 14:46:55.957, L
98, 12.00, 17.69, 24.85, 20.56, 0.000, 0.000, 0.000, 14:46:55.957, L
99, 15.24, 11.82, 6.42, 18.52, 0.000, 0.000, 0.000, 14:46:55.971, L
100, 9.40, 7.83, -1.55, 12.73, 0.000, 0.000, 0.000, 14:46:55.971, L
101, 8.87, 11.54, 5.09, 7.78, 0.000, 0.000, 0.000, 14:46:55.973, L
102, 14.13, 16.17, 12.51, 20.11, 0.000, 0.000, 0.000, 14:46:55.973, L
103, 11.73, 15.41, 15.74, 16.01, 0.000, 0.000, 0.000, 14:46:55.987, L
104, 12.06, 4.84, 5.59, 10.11, 0.000, 0.000, 0.000, 14:46:55.988, L
105, 11.44, 9.95, 9.28, 10.90, 0.000, 0.000, 0.000, 14:46:56.001, L
106, 23.11, 15.39, 16.58, 19.12, 0.000, 0.000, 0.000, 14:46:56.001, L
107, 16.02, 13.98, 9.38, 14.60, 0.000, 0.000, 0.000, 14:46:56.001, L
108, 11.75, 7.13, 6.48, 12.79, 0.000, 0.000, 0.000, 14:46:56.002, L
109, 9.62, 8.97, 0.79, 10.51, 0.000, 0.000, 0.000, 14:46:56.016, L
110, 16.72, 17.84, 14.73, 18.83, 0.000, 0.000, 0.000, 14:46:56.017, L
111, 13.41, 13.67, 8.06, 14.70, 0.000, 0.000, 0.000, 14:46:56.031, L
112, 6.48, 11.23, 0.96, 8.17, 0.000, 0.000, 0.000, 14:46:56.032, L
113, 9.06, 8.71, 10.21, 7.10, 0.000, 0.000, 0.000, 14:46:56.032, L
114, 15.89, 17.96, 16.03, 15.92, 0.000, 0.000, 0.000, 14:46:56.032, L
115, 17.09, 18.01, 9.43, 15.14, 0.000, 0.000, 0.000, 14:46:56.046, L
116, 4.18, 8.53, -0.22, 6.23, 0.000, 0.000, 0.000, 14:46:56.046, L
117, 9.31, 7.87, 11.11, 12.22, 0.000, 0.000, 0.000, 14:46:56.062, L
118, 19.95, 18.86, 15.19, 19.76, 0.000, 0.000, 0.000, 14:46:56.062, L
119, 16.77, 12.83, 13.10, 14.75, 0.000, 0.000, 0.000, 14:46:56.076, L
120, 13.47, 10.36, 4.93, 9.95, 0.000, 0.000, 0.000, 14:46:56.076, L
121, 10.17, 9.15, 2.05, 11.25, 0.000, 0.000, 0.000, 14:46:56.077, L
122, 19.06, 20.25, 15.64, 18.96, 0.000, 0.000, 0.000, 14:46:56.077, L
123, 11.69, 12.11, 11.44, 14.97, 0.000, 0.000, 0.000, 14:46:56.091, L
124, 4.52, 6.56, 3.38, 10.55, 0.000, 0.000, 0.000, 14:46:56.091, L
125, 8.38, 8.58, 5.67, 9.20, 0.000, 0.000, 0.000, 14:46:56.092, L
126, 16.71, 15.65, 9.86, 17.18, 0.000, 0.000, 0.000, 14:46:56.092, L
127, 11.25, 11.52, 11.27, 16.49, 0.000, 0.000, 0.000, 14:46:56.107, L
128, 10.77, 8.81, 0.50, 11.91, 0.000, 0.000, 0.000, 14:46:56.107, L
129, 10.30, 12.31, 0.96, 11.14, 0.000, 0.000, 0.000, 14:46:56.122, L
130, 20.22, 18.70, 5.70, 23.02, 0.000, 0.000, 0.000, 14:46:56.123, L
131, 14.47, 12.35, -2.83, 21.71, 0.000, 0.000, 0.000, 14:46:56.124, L
132, 9.86, 7.98, -2.97, 7.93, 0.000, 0.000, 0.000, 14:46:56.124, L
133, 11.41, 10.12, 13.21, 9.43, 0.000, 0.000, 0.000, 14:46:56.140, L
134, 19.00, 17.46, 19.82, 18.65, 0.000, 0.000, 0.000, 14:46:56.140, L
135, 14.24, 13.26, 9.45, 13.78, 0.000, 0.000, 0.000, 14:46:56.151, L
136, 6.67, 6.71, 0.09, 8.76, 0.000, 0.000, 0.000, 14:46:56.151, L
137, 5.95, 9.82, 8.73, 10.00, 0.000, 0.000, 0.000, 14:46:56.153, L
138, 19.66, 17.54, 14.25, 17.30, 0.000, 0.000, 0.000, 14:46:56.153, L
139, 15.24, 11.88, 8.52, 15.59, 0.000, 0.000, 0.000, 14:46:56.166, L
140, 6.90, 7.69, 6.15, 7.28, 0.000, 0.000, 0.000, 14:46:56.166, L
141, 11.45, 9.25, 7.38, 7.86, 0.000, 0.000, 0.000, 14:46:56.182, L
142, 18.44, 17.19, 19.75, 18.08, 0.000, 0.000, 0.000, 14:46:56.182, L
143, 12.22, 12.86, 10.98, 18.67, 0.000, 0.000, 0.000, 14:46:56.183, L
144, 6.71, 9.15, 8.05, 7.44, 0.000, 0.000, 0.000, 14:46:56.183, L
145, 10.90, 12.81, 9.39, 7.32, 0.000, 0.000, 0.000, 14:46:56.197, L
146, 14.24, 18.68, 16.85, 17.79, 0.000, 0.000, 0.000, 14:46:56.197, L
147, 14.87, 11.59, 4.80, 17.73, 0.000, 0.000, 0.000, 14:46:56.212, L
148, 4.87, 5.92, 2.84, 4.08, 0.000, 0.000, 0.000, 14:46:56.213, L
149, 13.77, 7.89, 14.99, 12.84, 0.000, 0.000, 0.000, 14:46:56.213, L
150, 15.59, 16.54, 16.42, 21.24, 0.000, 0.000, 0.000, 14:46:56.213, L
151, 12.72, 11.65, 11.27, 14.48, 0.000, 0.000, 0.000, 14:46:56.226, L
152, 8.53, 6.15, 1.68, 9.62, 0.000, 0.000, 0.000, 14:46:56.226, L
153, 13.56, 10.79, 3.62, 10.66, 0.000, 0.000, 0.000, 14:46:56.241, L
154, 15.64, 17.49, 10.05, 18.93, 0.000, 0.000, 0.000, 14:46:56.241, L
155, 15.30, 12.18, 16.80, 18.25, 0.000, 0.000, 0.000, 14:46:56.242, L
156, 11.24, 7.67, 11.44, 4.82, 0.000, 0.000, 0.000, 14:46:56.242, L
157, 10.81, 11.02, 3.10, 16.04, 0.000, 0.000, 0.000, 14:46:56.257, L
158, 17.73, 19.08, 12.13, 19.51, 0.000, 0.000, 0.000, 14:46:56.257, L
159, 11.95, 13.48, 4.33, 16.24, 0.000, 0.000, 0.000, 14:46:56.272, L
160, 6.94, 7.00, -1.70, 6.58, 0.000, 0.000, 0.000, 14:46:56.273, L
161, 7.49, 11.06, 2.95, 8.99, 0.000, 0.000, 0.000, 14:46:56.273, L
162, 16.04, 19.74, 15.48, 18.50, 0.000, 0.000, 0.000, 14:46:56.273, L
163, 10.86, 13.92, 3.98, 9.51, 0.000, 0.000, 0.000, 14:46:56.287, L
164, 10.36, 8.93, 2.77, 8.61, 0.000, 0.000, 0.000, 14:46:56.287, L
165, 13.26, 7.48, 12.72, 13.42, 0.000, 0.000, 0.000, 14:46:56.301, L
166, 16.59, 16.20, 9.19, 22.66, 0.000, 0.000, 0.000, 14:46:56.301, L
167, 14.15, 16.09, 2.94, 14.14, 0.000, 0.000, 0.000, 14:46:56.302, L
168, 6.45, 2.90, -1.80, 7.05, 0.000, 0.000, 0.000, 14:46:56.303, L
169, 8.01, 8.45, 4.13, 12.40, 0.000, 0.000, 0.000, 14:46:56.316, L
170, 17.76, 17.14, 20.93, 20.36, 0.000, 0.000, 0.000, 14:46:56.316, L
171, 14.48, 14.39, 22.97, 14.15, 0.000, 0.000, 0.000, 14:46:56.331, L
172, 7.86, 8.89, 6.51, 7.14, 0.000, 0.000, 0.000, 14:46:56.331, L
173, 17.92, 12.80, 12.00, 12.98, 0.000, 0.000, 0.000, 14:46:56.332, L
174, 15.88, 15.43, 10.70, 20.79, 0.000, 0.000, 0.000, 14:46:56.332, L
175, 14.52, 11.37, 8.42, 16.16, 0.000, 0.000, 0.000, 14:46:56.346, L
176, 6.37, 3.64, -3.86, 5.96, 0.000, 0.000, 0.000, 14:46:56.346, L
177, 9.31, 10.01, 2.16, 12.70, 0.000, 0.000, 0.000, 14:46:56.361, L
178, 19.17, 17.47, 12.20, 21.15, 0.000, 0.000, 0.000, 14:46:56.361, L
179, 14.42, 12.11, 17.55, 16.77, 0.000, 0.000, 0.000, 14:46:56.362, L
180, 7.71, 7.58, 12.19, 5.26, 0.000, 0.000, 0.000, 14:46:56.362, L
181, 10.53, 10.55, 6.29, 11.96, 0.000, 0.000, 0.000, 14:46:56.377, L
182, 19.26, 19.44, 17.99, 21.13, 0.000, 0.000, 0.000, 14:46:56.377, L
183, 14.31, 14.19, 11.64, 15.25, 0.000, 0.000, 0.000, 14:46:56.391, L
184, 6.97, 4.21, 3.69, 5.13, 0.000, 0.000, 0.000, 14:46:56.392, L
185, 9.67, 12.48, 1.74, 12.36, 0.000, 0.000, 0.000, 14:46:56.392, L
186, 18.91, 16.92, 11.84, 22.09, 0.000, 0.000, 0.000, 14:46:56.392, L
187, 13.13, 11.05, 15.61, 13.23, 0.000, 0.000, 0.000, 14:46:56.413, L
188, 5.85, 7.71, -0.77, 7.38, 0.000, 0.000, 0.000, 14:46:56.413, L
189, 9.04, 13.85, 9.37, 12.06, 0.000, 0.000, 0.000, 14:46:56.421, L
190, 14.16, 15.53, 17.29, 21.14, 0.000, 0.000, 0.000, 14:46:56.422, L
191, 12.53, 14.94, 11.90, 14.98, 0.000, 0.000, 0.000, 14:46:56.423, L
192, 9.22, 8.53, 1.93, 6.26, 0.000, 0.000, 0.000, 14:46:56.424, L
193, 13.47, 14.03, 2.53, 12.47, 0.000, 0.000, 0.000, 14:46:56.437, L
194, 20.61, 17.52, 14.59, 24.62, 0.000, 0.000, 0.000, 14:46:56.437, L
195, 11.11, 11.89, 4.59, 13.00, 0.000, 0.000, 0.000, 14:46:56.451, L
196, 7.24, 7.56, 13.81, 7.93, 0.000, 0.000, 0.000, 14:46:56.451, L
197, 9.88, 7.45, 11.77, 10.63, 0.000, 0.000, 0.000, 14:46:56.452, L
198, 15.17, 16.59, 10.88, 20.03, 0.000, 0.000, 0.000, 14:46:56.452, L
