%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
52, 8.90, 10.66, 9.48, 11.04, 0.000, 0.000, 0.000, 10:20:27.499, 7
53, 16.80, 17.21, 20.55, 15.59, 0.000, 0.000, 0.000, 10:20:27.499, 7
54, 18.79, 14.66, 20.02, 15.01, 0.000, 0.000, 0.000, 10:20:27.499, 7
55, 15.03, 9.64, 14.10, 17.20, 0.000, 0.000, 0.000, 10:20:27.511, 7
56, 11.65, 12.08, 19.58, 11.92, 0.000, 0.000, 0.000, 10:20:27.513, 7
57, 16.55, 12.71, 18.58, 15.15, 0.000, 0.000, 0.000, 10:20:27.526, 7
58, 12.62, 12.17, 17.81, 15.43, 0.000, 0.000, 0.000, 10:20:27.526, 7
59, 12.68, 12.44, 15.39, 16.23, 0.000, 0.000, 0.000, 10:20:27.527, 7
60, 7.05, 11.18, 11.91, 11.17, 0.000, 0.000, 0.000, 10:20:27.528, 7
61, 14.15, 12.78, 15.77, 17.35, 0.000, 0.000, 0.000, 10:20:27.541, 7
62, 19.75, 13.36, 18.97, 18.49, 0.000, 0.000, 0.000, 10:20:27.542, 7
63, 10.84, 9.43, 15.69, 12.28, 0.000, 0.000, 0.000, 10:20:27.556, 7
64, 13.82, 9.70, 12.83, 12.64, 0.000, 0.000, 0.000, 10:20:27.556, 7
65, 12.71, 16.45, 22.22, 15.75, 0.000, 0.000, 0.000, 10:20:27.570, 7
66, 16.36, 17.49, 16.34, 21.46, 0.000, 0.000, 0.000, 10:20:27.571, 7
67, 11.01, 6.79, 13.61, 12.64, 0.000, 0.000, 0.000, 10:20:27.571, 7
68, 12.53, 7.84, 10.36, 9.81, 0.000, 0.000, 0.000, 10:20:27.571, 7
69, 16.23, 16.53, 19.20, 17.46, 0.000, 0.000, 0.000, 10:20:27.586, 7
70, 17.60, 13.65, 20.27, 17.78, 0.000, 0.000, 0.000, 10:20:27.586, 7
71, 15.03, 8.88, 17.78, 14.10, 0.000, 0.000, 0.000, 10:20:27.586, 7
72, 7.43, 8.86, 8.92, 11.16, 0.000, 0.000, 0.000, 10:20:27.587, 7
73, 12.26, 14.58, 17.50, 15.15, 0.000, 0.000, 0.000, 10:20:27.602, 7
74, 19.34, 16.31, 20.47, 17.91, 0.000, 0.000, 0.000, 10:20:27.604, 7
75, 15.49, 8.96, 14.75, 12.88, 0.000, 0.000, 0.000, 10:20:27.616, 7
76, 12.97, 8.31, 13.09, 13.19, 0.000, 0.000, 0.000, 10:20:27.616, 7
77, 16.45, 16.63, 18.96, 16.01, 0.000, 0.000, 0.000, 10:20:27.617, 7
78, 11.89, 15.76, 19.45, 20.01, 0.000, 0.000, 0.000, 10:20:27.618, 7
79, 11.50, 7.23, 15.95, 15.12, 0.000, 0.000, 0.000, 10:20:27.631, 7
80, 14.66, 14.53, 14.74, 13.52, 0.000, 0.000, 0.000, 10:20:27.631, 7
81, 15.07, 14.40, 18.97, 16.01, 0.000, 0.000, 0.000, 10:20:27.646, 7
82, 12.44, 11.56, 20.26, 22.16, 0.000, 0.000, 0.000, 10:20:27.648, 7
83, 12.90, 10.68, 14.58, 13.17, 0.000, 0.000, 0.000, 10:20:27.648, 7
84, 9.64, 12.64, 14.08, 12.46, 0.000, 0.000, 0.000, 10:20:27.649, 7
85, 16.31, 11.88, 18.85, 15.85, 0.000, 0.000, 0.000, 10:20:27.662, 7
86, 16.25, 19.96, 19.09, 19.90, 0.000, 0.000, 0.000, 10:20:27.663, 7
87, 13.31, 9.01, 15.91, 13.79, 0.000, 0.000, 0.000, 10:20:27.675, 7
88, 11.17, 5.38, 9.04, 8.22, 0.000, 0.000, 0.000, 10:20:27.676, 7
89, 12.59, 16.23, 14.31, 15.69, 0.000, 0.000, 0.000, 10:20:27.677, 7
90, 13.82, 11.25, 19.10, 20.18, 0.000, 0.000, 0.000, 10:20:27.677, 7
91, 11.43, 13.59, 13.22, 10.61, 0.000, 0.000, 0.000, 10:20:27.705, 7
92, 10.18, 10.29, 13.33, 15.54, 0.000, 0.000, 0.000, 10:20:27.706, 7
93, 13.57, 14.92, 19.85, 18.38, 0.000, 0.000, 0.000, 10:20:27.710, 7
94, 14.57, 16.28, 19.92, 15.86, 0.000, 0.000, 0.000, 10:20:27.710, 7
95, 12.52, 11.78, 14.43, 14.80, 0.000, 0.000, 0.000, 10:20:27.711, 7
96, 14.12, 8.60, 16.75, 12.48, 0.000, 0.000, 0.000, 10:20:27.713, 7
97, 13.07, 13.52, 16.50, 16.07, 0.000, 0.000, 0.000, 10:20:27.720, 7
98, 17.18, 17.97, 20.60, 19.29, 0.000, 0.000, 0.000, 10:20:27.721, 7
99, 12.52, 9.33, 12.44, 14.73, 0.000, 0.000, 0.000, 10:20:27.737, 7
100, 9.37, 4.63, 11.60, 14.91, 0.000, 0.000, 0.000, 10:20:27.738, 7
101, 14.92, 16.26, 18.33, 15.96, 0.000, 0.000, 0.000, 10:20:27.752, 7
102, 16.27, 16.90, 19.95, 18.44, 0.000, 0.000, 0.000, 10:20:27.752, 7
103, 9.94, 9.59, 13.77, 8.98, 0.000, 0.000, 0.000, 10:20:27.759, 7
104, 11.47, 9.20, 14.88, 12.66, 0.000, 0.000, 0.000, 10:20:27.760, 7
105, 12.19, 12.22, 21.64, 15.73, 0.000, 0.000, 0.000, 10:20:27.767, 7
106, 17.14, 13.92, 17.19, 14.13, 0.000, 0.000, 0.000, 10:20:27.767, 7
107, 16.61, 8.70, 13.05, 9.76, 0.000, 0.000, 0.000, 10:20:27.768, 7
108, 11.10, 10.05, 15.52, 16.92, 0.000, 0.000, 0.000, 10:20:27.768, 7
109, 11.99, 14.72, 19.67, 20.35, 0.000, 0.000, 0.000, 10:20:27.781, 7
110, 14.59, 14.02, 17.22, 18.54, 0.000, 0.000, 0.000, 10:20:27.782, 7
111, 13.48, 14.11, 10.82, 15.79, 0.000, 0.000, 0.000, 10:20:27.796, 7
112, 10.31, 7.86, 6.52, 7.00, 0.000, 0.000, 0.000, 10:20:27.797, 7
113, 19.57, 14.54, 19.10, 18.27, 0.000, 0.000, 0.000, 10:20:27.797, 7
114, 15.49, 9.52, 17.38, 17.00, 0.000, 0.000, 0.000, 10:20:27.798, 7
115, 11.54, 12.68, 16.51, 14.62, 0.000, 0.000, 0.000, 10:20:27.811, 7
116, 6.81, 7.92, 17.03, 15.35, 0.000, 0.000, 0.000, 10:20:27.813, 7
117, 14.48, 12.95, 18.56, 17.67, 0.000, 0.000, 0.000, 10:20:27.827, 7
118, 15.00, 17.27, 22.53, 20.65, 0.000, 0.000, 0.000, 10:20:27.829, 7
119, 13.00, 11.33, 15.96, 11.86, 0.000, 0.000, 0.000, 10:20:27.833, 7
120, 10.50, 7.60, 17.09, 11.11, 0.000, 0.000, 0.000, 10:20:27.833, 7
121, 16.45, 11.06, 18.78, 17.15, 0.000, 0.000, 0.000, 10:20:27.844, 7
122, 15.31, 12.86, 18.75, 17.51, 0.000, 0.000, 0.000, 10:20:27.844, 7
123, 14.29, 13.13, 11.27, 13.73, 0.000, 0.000, 0.000, 10:20:27.856, 7
124, 11.00, 9.66, 14.05, 14.37, 0.000, 0.000, 0.000, 10:20:27.857, 7
125, 14.28, 10.45, 17.42, 18.29, 0.000, 0.000, 0.000, 10:20:27.858, 7
126, 17.36, 18.79, 18.58, 20.27, 0.000, 0.000, 0.000, 10:20:27.862, 7
127, 14.48, 10.91, 12.82, 15.18, 0.000, 0.000, 0.000, 10:20:27.871, 7
128, 8.44, 12.47, 14.21, 13.87, 0.000, 0.000, 0.000, 10:20:27.871, 7
129, 14.69, 14.48, 15.96, 15.05, 0.000, 0.000, 0.000, 10:20:27.886, 7
130, 14.64, 18.02, 18.65, 16.67, 0.000, 0.000, 0.000, 10:20:27.886, 7
131, 15.31, 6.21, 13.49, 12.01, 0.000, 0.000, 0.000, 10:20:27.887, 7
132, 7.80, 10.53, 12.52, 16.52, 0.000, 0.000, 0.000, 10:20:27.887, 7
133, 15.55, 12.01, 20.03, 21.45, 0.000, 0.000, 0.000, 10:20:27.901, 7
134, 14.42, 16.50, 23.04, 23.33, 0.000, 0.000, 0.000, 10:20:27.901, 7
135, 13.11, 9.70, 14.69, 12.19, 0.000, 0.000, 0.000, 10:20:27.915, 7
136, 14.10, 9.69, 14.42, 11.25, 0.000, 0.000, 0.000, 10:20:27.916, 7
137, 17.53, 18.73, 19.33, 16.58, 0.000, 0.000, 0.000, 10:20:27.916, 7
138, 13.92, 15.35, 17.90, 16.92, 0.000, 0.000, 0.000, 10:20:27.917, 7
139, 13.01, 11.59, 14.84, 17.44, 0.000, 0.000, 0.000, 10:20:27.931, 7
140, 13.15, 8.00, 14.11, 11.77, 0.000, 0.000, 0.000, 10:20:27.931, 7
141, 18.33, 11.53, 16.26, 16.68, 0.000, 0.000, 0.000, 10:20:27.947, 7
142, 15.78, 10.00, 19.15, 18.01, 0.000, 0.000, 0.000, 10:20:27.948, 7
143, 12.40, 10.57, 12.44, 10.32, 0.000, 0.000, 0.000, 10:20:27.948, 7
144, 7.75, 6.49, 12.44, 12.35, 0.000, 0.000, 0.000, 10:20:27.948, 7
145, 16.53, 14.90, 17.22, 18.49, 0.000, 0.000, 0.000, 10:20:27.961, 7
146, 12.35, 18.46, 19.54, 16.03, 0.000, 0.000, 0.000, 10:20:27.962, 7
147, 15.85, 9.12, 11.43, 13.66, 0.000, 0.000, 0.000, 10:20:27.976, 7
148, 9.12, 5.42, 13.73, 9.94, 0.000, 0.000, 0.000, 10:20:27.977, 7
149, 13.23, 14.02, 17.04, 16.68, 0.000, 0.000, 0.000, 10:20:27.977, 7
150, 17.03, 13.85, 19.92, 17.61, 0.000, 0.000, 0.000, 10:20:27.978, 7
151, 12.93, 11.92, 20.57, 13.28, 0.000, 0.000, 0.000, 10:20:27.991, 7
152, 15.23, 7.24, 11.40, 11.62, 0.000, 0.000, 0.000, 10:20:27.992, 7
153, 13.54, 12.97, 21.56, 18.46, 0.000, 0.000, 0.000, 10:20:28.005, 7
154, 18.92, 18.03, 18.50, 18.32, 0.000, 0.000, 0.000, 10:20:28.006, 7
155, 15.04, 9.61, 12.28, 14.64, 0.000, 0.000, 0.000, 10:20:28.006, 7
156, 11.03, 6.48, 15.17, 14.03, 0.000, 0.000, 0.000, 10:20:28.006, 7
157, 14.97, 12.52, 22.16, 20.30, 0.000, 0.000, 0.000, 10:20:28.020, 7
158, 16.42, 17.72, 22.42, 18.74, 0.000, 0.000, 0.000, 10:20:28.021, 7
159, 13.61, 9.97, 15.27, 12.03, 0.000, 0.000, 0.000, 10:20:28.035, 7
160, 13.14, 10.02, 12.02, 12.36, 0.000, 0.000, 0.000, 10:20:28.035, 7
161, 19.73, 17.92, 17.08, 17.15, 0.000, 0.000, 0.000, 10:20:28.042, 7
162, 17.09, 17.17, 19.13, 21.55, 0.000, 0.000, 0.000, 10:20:28.043, 7
163, 14.42, 13.76, 17.38, 14.65, 0.000, 0.000, 0.000, 10:20:28.050, 7
164, 8.26, 7.09, 10.76, 12.83, 0.000, 0.000, 0.000, 10:20:28.050, 7
165, 17.03, 13.80, 21.65, 20.03, 0.000, 0.000, 0.000, 10:20:28.065, 7
166, 10.96, 16.15, 20.66, 13.05, 0.000, 0.000, 0.000, 10:20:28.066, 7
167, 13.15, 11.16, 12.99, 13.11, 0.000, 0.000, 0.000, 10:20:28.066, 7
168, 9.23, 9.29, 13.56, 10.51, 0.000, 0.000, 0.000, 10:20:28.066, 7
169, 14.82, 14.37, 18.39, 17.13, 0.000, 0.000, 0.000, 10:20:28.080, 7
170, 18.54, 16.72, 20.80, 19.87, 0.000, 0.000, 0.000, 10:20:28.081, 7
171, 8.60, 13.18, 15.06, 9.86, 0.000, 0.000, 0.000, 10:20:28.097, 7
172, 10.18, 9.57, 13.96, 12.70, 0.000, 0.000, 0.000, 10:20:28.097, 7
173, 14.85, 12.37, 17.07, 15.94, 0.000, 0.000, 0.000, 10:20:28.097, 7
174, 13.10, 11.74, 18.60, 15.77, 0.000, 0.000, 0.000, 10:20:28.097, 7
175, 15.74, 9.69, 12.34, 15.03, 0.000, 0.000, 0.000, 10:20:28.112, 7
176, 12.05, 11.10, 11.42, 11.06, 0.000, 0.000, 0.000, 10:20:28.113, 7
177, 14.47, 13.02, 19.23, 23.54, 0.000, 0.000, 0.000, 10:20:28.127, 7
178, 20.20, 14.16, 20.48, 21.11, 0.000, 0.000, 0.000, 10:20:28.127, 7
179, 11.70, 10.77, 16.58, 14.78, 0.000, 0.000, 0.000, 10:20:28.129, 7
180, 10.63, 8.78, 11.50, 11.67, 0.000, 0.000, 0.000, 10:20:28.130, 7
181, 15.90, 14.90, 18.42, 15.72, 0.000, 0.000, 0.000, 10:20:28.141, 7
182, 14.80, 14.26, 21.27, 17.40, 0.000, 0.000, 0.000, 10:20:28.142, 7
183, 12.01, 12.50, 14.61, 12.12, 0.000, 0.000, 0.000, 10:20:28.156, 7
184, 9.58, 12.78, 13.27, 12.85, 0.000, 0.000, 0.000, 10:20:28.156, 7
185, 14.84, 13.94, 20.15, 15.35, 0.000, 0.000, 0.000, 10:20:28.156, 7
186, 21.87, 12.36, 18.07, 16.07, 0.000, 0.000, 0.000, 10:20:28.156, 7
187, 15.03, 9.67, 11.39, 15.82, 0.000, 0.000, 0.000, 10:20:28.171, 7
188, 11.15, 7.56, 10.82, 8.38, 0.000, 0.000, 0.000, 10:20:28.171, 7
189, 10.40, 8.78, 17.41, 14.23, 0.000, 0.000, 0.000, 10:20:28.186, 7
190, 12.07, 12.61, 20.02, 18.47, 0.000, 0.000, 0.000, 10:20:28.186, 7
191, 13.60, 13.50, 17.27, 12.45, 0.000, 0.000, 0.000, 10:20:28.186, 7
192, 14.23, 10.29, 13.80, 13.37, 0.000, 0.000, 0.000, 10:20:28.186, 7
193, 17.90, 11.62, 13.92, 17.22, 0.000, 0.000, 0.000, 10:20:28.201, 7
194, 13.97, 15.80, 19.10, 17.41, 0.000, 0.000, 0.000, 10:20:28.201, 7
195, 13.89, 11.47, 13.90, 17.37, 0.000, 0.000, 0.000, 10:20:28.216, 7
196, 7.13, 8.99, 13.57, 11.31, 0.000, 0.000, 0.000, 10:20:28.216, 7
197, 13.47, 16.37, 15.37, 13.77, 0.000, 0.000, 0.000, 10:20:28.217, 7
198, 17.40, 11.39, 21.80, 18.48, 0.000, 0.000, 0.000, 10:20:28.218, 7
199, 14.17, 9.49, 13.82, 12.59, 0.000, 0.000, 0.000, 10:20:28.231, 7
200, 10.54, 9.42, 12.27, 11.46, 0.000, 0.000, 0.000, 10:20:28.232, 7
0, 16.97, 13.89, 15.95, 17.27, 0.000, 0.000, 0.000, 10:20:28.232, 7
1, 14.87, 16.47, 17.90, 16.70, 0.000, 0.000, 0.000, 10:20:28.246, 7
2, 15.42, 9.94, 15.55, 13.98, 0.000, 0.000, 0.000, 10:20:28.247, 7
3, 12.77, 10.54, 12.61, 13.34, 0.000, 0.000, 0.000, 10:20:28.261, 7
4, 12.88, 16.08, 20.34, 16.45, 0.000, 0.000, 0.000, 10:20:28.263, 7
5, 12.95, 13.92, 20.86, 19.08, 0.000, 0.000, 0.000, 10:20:28.263, 7
6, 10.09, 16.73, 15.25, 14.28, 0.000, 0.000, 0.000, 10:20:28.264, 7
7, 13.20, 9.18, 16.78, 11.61, 0.000, 0.000, 0.000, 10:20:28.277, 7
8, 16.12, 10.01, 20.61, 14.85, 0.000, 0.000, 0.000, 10:20:28.278, 7
9, 16.05, 15.48, 16.38, 18.56, 0.000, 0.000, 0.000, 10:20:28.291, 7
10, 9.31, 10.06, 15.06, 15.00, 0.000, 0.000, 0.000, 10:20:28.291, 7
11, 9.69, 5.63, 14.62, 10.85, 0.000, 0.000, 0.000, 10:20:28.327, 7
12, 16.00, 13.12, 16.34, 17.49, 0.000, 0.000, 0.000, 10:20:28.327, 7
13, 18.59, 16.57, 14.00, 18.26, 0.000, 0.000, 0.000, 10:20:28.330, 7
14, 10.80, 12.79, 17.10, 17.56, 0.000, 0.000, 0.000, 10:20:28.331, 7
15, 15.42, 8.28, 19.11, 11.90, 0.000, 0.000, 0.000, 10:20:28.332, 7
16, 15.09, 12.73, 20.24, 17.25, 0.000, 0.000, 0.000, 10:20:28.332, 7
17, 10.70, 15.03, 21.76, 19.29, 0.000, 0.000, 0.000, 10:20:28.333, 7
18, 16.08, 7.83, 15.00, 14.70, 0.000, 0.000, 0.000, 10:20:28.333, 7
19, 15.57, 11.90, 15.88, 10.63, 0.000, 0.000, 0.000, 10:20:28.335, 7
20, 17.81, 14.79, 20.56, 17.95, 0.000, 0.000, 0.000, 10:20:28.336, 7
21, 15.21, 17.51, 18.85, 18.01, 0.000, 0.000, 0.000, 10:20:28.350, 7
22, 13.82, 12.82, 16.39, 14.19, 0.000, 0.000, 0.000, 10:20:28.351, 7
23, 12.28, 8.85, 18.00, 11.11, 0.000, 0.000, 0.000, 10:20:28.351, 7
24, 15.91, 14.14, 19.43, 17.87, 0.000, 0.000, 0.000, 10:20:28.351, 7
25, 12.13, 17.91, 16.55, 17.92, 0.000, 0.000, 0.000, 10:20:28.365, 7
26, 10.98, 5.76, 14.05, 10.25, 0.000, 0.000, 0.000, 10:20:28.366, 7
27, 12.81, 9.29, 9.20, 12.85, 0.000, 0.000, 0.000, 10:20:28.381, 7
28, 11.89, 14.09, 21.21, 18.71, 0.000, 0.000, 0.000, 10:20:28.381, 7
29, 14.12, 12.81, 18.05, 17.93, 0.000, 0.000, 0.000, 10:20:28.382, 7
30, 12.68, 15.82, 17.40, 17.60, 0.000, 0.000, 0.000, 10:20:28.382, 7
31, 11.55, 9.89, 12.57, 13.01, 0.000, 0.000, 0.000, 10:20:28.396, 7
32, 17.87, 13.71, 18.51, 16.92, 0.000, 0.000, 0.000, 10:20:28.397, 7
33, 13.30, 11.74, 20.78, 16.24, 0.000, 0.000, 0.000, 10:20:28.411, 7
34, 14.72, 9.41, 12.57, 14.20, 0.000, 0.000, 0.000, 10:20:28.413, 7
35, 9.15, 10.93, 13.70, 14.82, 0.000, 0.000, 0.000, 10:20:28.413, 7
36, 21.73, 15.87, 18.68, 21.26, 0.000, 0.000, 0.000, 10:20:28.414, 7
37, 13.35, 11.33, 16.11, 19.28, 0.000, 0.000, 0.000, 10:20:28.429, 7
38, 11.77, 11.04, 16.20, 12.18, 0.000, 0.000, 0.000, 10:20:28.431, 7
39, 13.52, 8.91, 13.75, 14.23, 0.000, 0.000, 0.000, 10:20:28.444, 7
40, 13.00, 14.06, 17.62, 17.91, 0.000, 0.000, 0.000, 10:20:28.445, 7
41, 18.78, 17.31, 21.57, 19.63, 0.000, 0.000, 0.000, 10:20:28.446, 7
42, 7.77, 8.46, 15.16, 15.39, 0.000, 0.000, 0.000, 10:20:28.448, 7
43, 14.61, 4.28, 10.54, 9.59, 0.000, 0.000, 0.000, 10:20:28.456, 7
44, 9.38, 14.91, 16.58, 14.72, 0.000, 0.000, 0.000, 10:20:28.456, 7
45, 23.77, 15.16, 16.31, 16.56, 0.000, 0.000, 0.000, 10:20:28.471, 7
46, 7.68, 12.31, 18.40, 10.29, 0.000, 0.000, 0.000, 10:20:28.471, 7
47, 14.55, 9.10, 11.64, 10.48, 0.000, 0.000, 0.000, 10:20:28.471, 7
48, 9.57, 14.07, 19.62, 14.27, 0.000, 0.000, 0.000, 10:20:28.471, 7
49, 23.00, 18.67, 16.69, 20.59, 0.000, 0.000, 0.000, 10:20:28.486, 7
50, 11.13, 12.36, 15.18, 11.55, 0.000, 0.000, 0.000, 10:20:28.486, 7
51, 16.42, 10.31, 12.74, 14.94, 0.000, 0.000, 0.000, 10:20:28.501, 7
52, 11.60, 17.91, 20.28, 17.39, 0.000, 0.000, 0.000, 10:20:28.501, 7
53, 20.24, 17.65, 19.95, 23.26, 0.000, 0.000, 0.000, 10:20:28.509, 7
54, 15.39, 10.44, 11.47, 12.93, 0.000, 0.000, 0.000, 10:20:28.509, 7
55, 9.43, 7.06, 14.20, 11.16, 0.000, 0.000, 0.000, 10:20:28.516, 7
56, 15.11, 14.48, 16.12, 19.39, 0.000, 0.000, 0.000, 10:20:28.516, 7
57, 14.27, 16.35, 22.28, 19.87, 0.000, 0.000, 0.000, 10:20:28.531, 7
58, 13.74, 9.33, 14.88, 14.19, 0.000, 0.000, 0.000, 10:20:28.531, 7
59, 11.76, 10.12, 12.76, 9.69, 0.000, 0.000, 0.000, 10:20:28.533, 7
60, 15.46, 14.37, 17.74, 16.35, 0.000, 0.000, 0.000, 10:20:28.533, 7
61, 15.64, 16.16, 18.09, 18.34, 0.000, 0.000, 0.000, 10:20:28.546, 7
62, 11.09, 12.24, 12.61, 13.44, 0.000, 0.000, 0.000, 10:20:28.547, 7
63, 13.46, 8.55, 14.48, 10.79, 0.000, 0.000, 0.000, 10:20:28.562, 7
64, 13.13, 11.41, 20.59, 16.92, 0.000, 0.000, 0.000, 10:20:28.562, 7
65, 21.57, 13.76, 19.54, 16.57, 0.000, 0.000, 0.000, 10:20:28.562, 7
66, 13.37, 13.42, 14.17, 16.11, 0.000, 0.000, 0.000, 10:20:28.562, 7
67, 11.09, 11.11, 14.97, 9.21, 0.000, 0.000, 0.000, 10:20:28.575, 7
68, 12.98, 17.92, 21.30, 17.52, 0.000, 0.000, 0.000, 10:20:28.576, 7
69, 22.08, 18.49, 20.19, 19.10, 0.000, 0.000, 0.000, 10:20:28.591, 7
70, 8.41, 11.18, 12.61, 14.24, 0.000, 0.000, 0.000, 10:20:28.592, 7
71, 11.50, 9.45, 17.66, 16.07, 0.000, 0.000, 0.000, 10:20:28.594, 7
72, 17.56, 11.37, 23.42, 18.36, 0.000, 0.000, 0.000, 10:20:28.595, 7
73, 21.31, 11.46, 20.19, 19.15, 0.000, 0.000, 0.000, 10:20:28.605, 7
74, 10.16, 5.18, 14.18, 12.36, 0.000, 0.000, 0.000, 10:20:28.606, 7
75, 6.36, 7.59, 13.83, 13.59, 0.000, 0.000, 0.000, 10:20:28.620, 7
76, 15.31, 15.27, 19.17, 17.92, 0.000, 0.000, 0.000, 10:20:28.620, 7
77, 20.77, 18.93, 18.10, 18.16, 0.000, 0.000, 0.000, 10:20:28.621, 7
78, 6.21, 11.07, 16.26, 15.46, 0.000, 0.000, 0.000, 10:20:28.621, 7
79, 14.30, 14.56, 12.59, 10.97, 0.000, 0.000, 0.000, 10:20:28.636, 7
