No.	Fokus		Waktu
0, N, 18:41:03.261
1, N, 18:41:03.278
2, N, 18:41:03.295
3, N, 18:41:03.311
4, N, 18:41:03.326
5, N, 18:41:03.343
6, N, 18:41:03.361
7, N, 18:41:03.378
8, N, 18:41:03.409
9, N, 18:41:03.428
10, N, 18:41:03.446
11, N, 18:41:03.463
12, N, 18:41:03.477
13, N, 18:41:03.492
14, N, 18:41:03.510
15, N, 18:41:03.527
16, N, 18:41:03.542
17, N, 18:41:03.562
18, N, 18:41:03.579
19, N, 18:41:03.596
20, N, 18:41:03.612
21, N, 18:41:03.630
22, N, 18:41:03.645
23, N, 18:41:03.661
24, N, 18:41:03.678
25, N, 18:41:03.698
26, N, 18:41:03.714
27, N, 18:41:03.731
28, N, 18:41:03.748
29, N, 18:41:03.766
30, N, 18:41:03.782
31, N, 18:41:03.798
32, N, 18:41:03.814
33, N, 18:41:03.835
34, N, 18:41:03.851
35, N, 18:41:03.866
36, N, 18:41:03.882
37, N, 18:41:03.898
38, N, 18:41:03.914
39, N, 18:41:03.932
40, N, 18:41:03.947
41, N, 18:41:03.964
42, N, 18:41:03.982
43, N, 18:41:03.998
44, N, 18:41:04.015
45, N, 18:41:04.031
46, N, 18:41:04.046
47, N, 18:41:04.063
48, N, 18:41:04.081
49, N, 18:41:04.097
50, N, 18:41:04.114
51, N, 18:41:04.129
52, N, 18:41:04.146
53, N, 18:41:04.163
54, N, 18:41:04.178
55, N, 18:41:04.195
56, N, 18:41:04.210
57, N, 18:41:04.228
58, N, 18:41:04.242
59, N, 18:41:04.263
60, N, 18:41:04.278
61, N, 18:41:04.295
62, N, 18:41:04.311
63, N, 18:41:04.327
64, N, 18:41:04.344
65, N, 18:41:04.364
66, N, 18:41:04.380
67, N, 18:41:04.395
68, N, 18:41:04.412
69, N, 18:41:04.428
70, N, 18:41:04.443
71, N, 18:41:04.461
72, N, 18:41:04.478
73, N, 18:41:04.496
74, N, 18:41:04.512
75, N, 18:41:04.529
76, N, 18:41:04.543
77, N, 18:41:04.560
78, N, 18:41:04.580
79, N, 18:41:04.596
80, N, 18:41:04.613
81, N, 18:41:04.629
82, N, 18:41:04.646
83, N, 18:41:04.662
84, N, 18:41:04.678
85, N, 18:41:04.694
86, N, 18:41:04.712
87, N, 18:41:04.730
88, N, 18:41:04.745
89, N, 18:41:04.763
90, N, 18:41:04.781
91, N, 18:41:04.799
92, N, 18:41:04.814
93, N, 18:41:04.830
94, N, 18:41:04.847
95, N, 18:41:04.863
96, N, 18:41:04.879
97, N, 18:41:04.897
98, N, 18:41:04.913
99, N, 18:41:04.928
100, N, 18:41:04.945
101, N, 18:41:04.962
102, N, 18:41:04.979
103, N, 18:41:04.995
104, N, 18:41:05.011
105, N, 18:41:05.029
106, N, 18:41:05.047
107, N, 18:41:05.062
108, N, 18:41:05.080
109, N, 18:41:05.097
110, N, 18:41:05.113
111, N, 18:41:05.132
112, N, 18:41:05.147
113, N, 18:41:05.164
114, N, 18:41:05.181
115, N, 18:41:05.197
116, N, 18:41:05.212
117, N, 18:41:05.229
118, N, 18:41:05.246
119, N, 18:41:05.263
120, N, 18:41:05.280
121, N, 18:41:05.296
122, N, 18:41:05.313
123, N, 18:41:05.331
124, N, 18:41:05.347
125, N, 18:41:05.363
126, N, 18:41:05.378
127, N, 18:41:05.396
128, N, 18:41:05.413
129, N, 18:41:05.429
130, N, 18:41:05.445
131, N, 18:41:05.462
132, N, 18:41:05.476
133, N, 18:41:05.493
134, N, 18:41:05.511
135, N, 18:41:05.528
136, N, 18:41:05.545
137, N, 18:41:05.560
138, N, 18:41:05.577
139, N, 18:41:05.595
140, N, 18:41:05.610
141, N, 18:41:05.627
142, N, 18:41:05.643
143, N, 18:41:05.658
144, N, 18:41:05.680
145, N, 18:41:05.696
146, N, 18:41:05.712
147, N, 18:41:05.729
148, N, 18:41:05.745
149, N, 18:41:05.761
150, N, 18:41:05.778
151, N, 18:41:05.794
152, N, 18:41:05.810
153, N, 18:41:05.828
154, N, 18:41:05.846
155, N, 18:41:05.862
156, N, 18:41:05.878
157, N, 18:41:05.897
158, N, 18:41:05.911
159, N, 18:41:05.928
160, N, 18:41:05.945
161, N, 18:41:05.960
162, N, 18:41:05.976
163, N, 18:41:05.994
164, N, 18:41:06.009
165, N, 18:41:06.027
166, N, 18:41:06.043
167, N, 18:41:06.062
168, N, 18:41:06.081
169, N, 18:41:06.097
170, N, 18:41:06.112
171, N, 18:41:06.128
172, N, 18:41:06.146
173, N, 18:41:06.163
174, N, 18:41:06.178
175, N, 18:41:06.194
176, N, 18:41:06.211
177, N, 18:41:06.228
178, N, 18:41:06.244
179, N, 18:41:06.261
180, N, 18:41:06.278
181, N, 18:41:06.294
182, LEFT, 18:41:06.312
183, LEFT, 18:41:06.328
184, LEFT, 18:41:06.345
185, LEFT, 18:41:06.360
186, LEFT, 18:41:06.378
187, LEFT, 18:41:06.395
188, LEFT, 18:41:06.412
189, LEFT, 18:41:06.428
190, LEFT, 18:41:06.446
191, LEFT, 18:41:06.463
192, LEFT, 18:41:06.479
193, LEFT, 18:41:06.496
194, LEFT, 18:41:06.512
195, LEFT, 18:41:06.528
