No.	Fokus		Waktu
0, N, 17:50:53.875
1, N, 17:50:53.892
2, N, 17:50:53.909
3, N, 17:50:53.926
4, N, 17:50:53.944
5, N, 17:50:53.958
6, N, 17:50:53.977
7, N, 17:50:53.993
8, N, 17:50:54.009
9, N, 17:50:54.026
10, N, 17:50:54.045
11, N, 17:50:54.061
12, N, 17:50:54.077
13, N, 17:50:54.095
14, N, 17:50:54.110
15, N, 17:50:54.126
16, N, 17:50:54.144
17, N, 17:50:54.161
18, N, 17:50:54.177
19, N, 17:50:54.193
20, N, 17:50:54.209
21, N, 17:50:54.227
22, N, 17:50:54.244
23, N, 17:50:54.260
24, N, 17:50:54.277
25, N, 17:50:54.294
26, N, 17:50:54.309
27, N, 17:50:54.326
28, N, 17:50:54.343
29, N, 17:50:54.359
30, N, 17:50:54.377
31, N, 17:50:54.393
32, N, 17:50:54.410
33, N, 17:50:54.425
34, N, 17:50:54.444
35, N, 17:50:54.459
36, N, 17:50:54.477
37, N, 17:50:54.493
38, N, 17:50:54.509
39, N, 17:50:54.526
40, N, 17:50:54.544
41, N, 17:50:54.559
42, N, 17:50:54.575
43, N, 17:50:54.592
44, N, 17:50:54.609
45, N, 17:50:54.627
46, N, 17:50:54.644
47, N, 17:50:54.658
48, N, 17:50:54.678
49, N, 17:50:54.695
50, N, 17:50:54.711
51, N, 17:50:54.727
52, N, 17:50:54.744
53, N, 17:50:54.759
54, N, 17:50:54.775
55, N, 17:50:54.792
56, N, 17:50:54.810
57, N, 17:50:54.826
58, N, 17:50:54.845
59, N, 17:50:54.859
60, N, 17:50:54.876
61, N, 17:50:54.893
62, N, 17:50:54.910
63, N, 17:50:54.926
64, N, 17:50:54.942
65, N, 17:50:54.959
66, N, 17:50:54.976
67, N, 17:50:54.993
68, N, 17:50:55.009
69, N, 17:50:55.026
70, N, 17:50:55.042
71, N, 17:50:55.057
72, N, 17:50:55.076
73, N, 17:50:55.093
74, N, 17:50:55.109
75, N, 17:50:55.126
76, N, 17:50:55.144
77, N, 17:50:55.158
78, N, 17:50:55.177
79, N, 17:50:55.194
80, N, 17:50:55.210
81, N, 17:50:55.226
82, N, 17:50:55.242
83, N, 17:50:55.259
84, N, 17:50:55.277
85, N, 17:50:55.294
86, N, 17:50:55.310
87, N, 17:50:55.326
88, N, 17:50:55.344
89, N, 17:50:55.360
90, N, 17:50:55.376
91, N, 17:50:55.393
92, N, 17:50:55.409
93, N, 17:50:55.425
94, N, 17:50:55.444
95, N, 17:50:55.460
96, N, 17:50:55.475
97, N, 17:50:55.493
98, N, 17:50:55.508
99, N, 17:50:55.525
100, N, 17:50:55.543
101, N, 17:50:55.558
102, N, 17:50:55.576
103, N, 17:50:55.593
104, N, 17:50:55.610
105, N, 17:50:55.627
106, N, 17:50:55.646
107, N, 17:50:55.661
108, N, 17:50:55.676
109, N, 17:50:55.694
110, N, 17:50:55.711
111, N, 17:50:55.726
112, N, 17:50:55.744
113, N, 17:50:55.758
114, N, 17:50:55.775
115, N, 17:50:55.792
116, N, 17:50:55.808
117, N, 17:50:55.826
118, N, 17:50:55.843
119, N, 17:50:55.858
120, N, 17:50:55.878
121, N, 17:50:55.895
122, N, 17:50:55.912
123, N, 17:50:55.928
124, N, 17:50:55.946
125, N, 17:50:55.961
126, N, 17:50:55.978
127, N, 17:50:55.994
128, N, 17:50:56.011
129, N, 17:50:56.027
130, N, 17:50:56.045
131, N, 17:50:56.060
132, N, 17:50:56.076
133, N, 17:50:56.094
134, N, 17:50:56.109
135, N, 17:50:56.126
136, N, 17:50:56.143
137, N, 17:50:56.160
138, N, 17:50:56.176
139, N, 17:50:56.194
140, N, 17:50:56.210
141, N, 17:50:56.226
142, N, 17:50:56.244
143, N, 17:50:56.260
144, N, 17:50:56.276
145, N, 17:50:56.294
146, N, 17:50:56.309
147, N, 17:50:56.326
148, N, 17:50:56.342
149, N, 17:50:56.359
150, N, 17:50:56.375
151, N, 17:50:56.392
152, N, 17:50:56.409
153, N, 17:50:56.426
154, N, 17:50:56.444
155, N, 17:50:56.460
156, N, 17:50:56.477
157, N, 17:50:56.494
158, N, 17:50:56.509
159, N, 17:50:56.526
160, N, 17:50:56.542
161, N, 17:50:56.557
162, N, 17:50:56.573
163, N, 17:50:56.592
164, N, 17:50:56.609
165, N, 17:50:56.624
166, N, 17:50:56.645
167, N, 17:50:56.660
168, N, 17:50:56.676
169, N, 17:50:56.693
170, N, 17:50:56.709
171, N, 17:50:56.727
172, N, 17:50:56.745
173, N, 17:50:56.758
174, N, 17:50:56.777
175, N, 17:50:56.795
176, N, 17:50:56.811
177, N, 17:50:56.827
178, N, 17:50:56.844
179, N, 17:50:56.859
180, N, 17:50:56.877
181, N, 17:50:56.893
182, N, 17:50:56.909
183, LEFT, 17:50:56.926
184, LEFT, 17:50:56.944
185, LEFT, 17:50:56.959
186, LEFT, 17:50:56.978
187, LEFT, 17:50:56.993
