No.	Fokus		Waktu
0, N, 17:52:00.738
1, N, 17:52:00.754
2, N, 17:52:00.772
3, N, 17:52:00.788
4, N, 17:52:00.805
5, N, 17:52:00.823
6, N, 17:52:00.838
7, N, 17:52:00.856
8, N, 17:52:00.873
9, N, 17:52:00.888
10, N, 17:52:00.906
11, N, 17:52:00.923
12, N, 17:52:00.940
13, N, 17:52:00.956
14, N, 17:52:00.973
15, N, 17:52:00.989
16, N, 17:52:01.006
17, N, 17:52:01.023
18, N, 17:52:01.040
19, N, 17:52:01.057
20, N, 17:52:01.072
21, N, 17:52:01.089
22, N, 17:52:01.108
23, N, 17:52:01.123
24, N, 17:52:01.138
25, N, 17:52:01.156
26, N, 17:52:01.173
27, N, 17:52:01.188
28, N, 17:52:01.206
29, N, 17:52:01.222
30, N, 17:52:01.240
31, N, 17:52:01.256
32, N, 17:52:01.274
33, N, 17:52:01.289
34, N, 17:52:01.307
35, N, 17:52:01.323
36, N, 17:52:01.340
37, N, 17:52:01.357
38, N, 17:52:01.372
39, N, 17:52:01.389
40, N, 17:52:01.407
41, N, 17:52:01.423
42, N, 17:52:01.438
43, N, 17:52:01.457
44, N, 17:52:01.474
45, N, 17:52:01.489
46, N, 17:52:01.508
47, N, 17:52:01.523
48, N, 17:52:01.540
49, N, 17:52:01.556
50, N, 17:52:01.574
51, N, 17:52:01.588
52, N, 17:52:01.606
53, N, 17:52:01.622
54, N, 17:52:01.639
55, N, 17:52:01.656
56, N, 17:52:01.675
57, N, 17:52:01.691
58, N, 17:52:01.708
59, N, 17:52:01.725
60, N, 17:52:01.741
61, N, 17:52:01.758
62, N, 17:52:01.774
63, N, 17:52:01.790
64, N, 17:52:01.806
65, N, 17:52:01.823
66, N, 17:52:01.840
67, N, 17:52:01.858
68, N, 17:52:01.873
69, N, 17:52:01.889
70, N, 17:52:01.906
71, N, 17:52:01.922
72, N, 17:52:01.939
73, N, 17:52:01.957
74, N, 17:52:01.972
75, N, 17:52:01.989
76, N, 17:52:02.006
77, N, 17:52:02.020
78, N, 17:52:02.039
79, N, 17:52:02.054
80, N, 17:52:02.071
81, N, 17:52:02.088
82, N, 17:52:02.106
83, N, 17:52:02.121
84, N, 17:52:02.139
85, N, 17:52:02.158
86, N, 17:52:02.174
87, N, 17:52:02.190
88, N, 17:52:02.207
89, N, 17:52:02.224
90, N, 17:52:02.239
91, N, 17:52:02.258
92, N, 17:52:02.274
93, N, 17:52:02.290
94, N, 17:52:02.308
95, N, 17:52:02.324
96, N, 17:52:02.341
97, N, 17:52:02.358
98, N, 17:52:02.375
99, N, 17:52:02.391
100, N, 17:52:02.409
101, N, 17:52:02.425
102, N, 17:52:02.443
103, N, 17:52:02.459
104, N, 17:52:02.475
105, N, 17:52:02.491
106, N, 17:52:02.509
107, N, 17:52:02.524
108, N, 17:52:02.541
109, N, 17:52:02.557
110, N, 17:52:02.574
111, N, 17:52:02.589
112, N, 17:52:02.605
113, N, 17:52:02.622
114, N, 17:52:02.638
115, N, 17:52:02.654
116, N, 17:52:02.671
117, N, 17:52:02.689
118, N, 17:52:02.706
119, N, 17:52:02.722
120, N, 17:52:02.738
121, N, 17:52:02.756
122, N, 17:52:02.771
123, N, 17:52:02.788
124, N, 17:52:02.805
125, N, 17:52:02.822
126, N, 17:52:02.838
127, N, 17:52:02.857
128, N, 17:52:02.873
129, N, 17:52:02.889
130, N, 17:52:02.905
131, N, 17:52:02.923
132, N, 17:52:02.941
133, N, 17:52:02.956
134, N, 17:52:02.975
135, N, 17:52:02.989
136, N, 17:52:03.007
137, N, 17:52:03.022
138, N, 17:52:03.039
139, N, 17:52:03.055
140, N, 17:52:03.071
141, N, 17:52:03.087
142, N, 17:52:03.105
143, N, 17:52:03.122
144, N, 17:52:03.141
145, N, 17:52:03.158
146, N, 17:52:03.175
147, N, 17:52:03.190
148, N, 17:52:03.207
149, N, 17:52:03.224
150, N, 17:52:03.241
151, N, 17:52:03.258
152, N, 17:52:03.275
153, N, 17:52:03.289
154, N, 17:52:03.307
155, N, 17:52:03.323
156, N, 17:52:03.338
157, N, 17:52:03.354
158, N, 17:52:03.372
159, N, 17:52:03.388
160, N, 17:52:03.407
161, N, 17:52:03.423
162, N, 17:52:03.439
163, N, 17:52:03.457
164, N, 17:52:03.473
165, N, 17:52:03.488
166, N, 17:52:03.505
167, N, 17:52:03.522
168, N, 17:52:03.539
169, N, 17:52:03.556
170, N, 17:52:03.574
171, N, 17:52:03.588
172, N, 17:52:03.606
173, N, 17:52:03.621
174, N, 17:52:03.637
175, N, 17:52:03.654
176, N, 17:52:03.672
177, N, 17:52:03.688
178, N, 17:52:03.704
179, N, 17:52:03.720
180, N, 17:52:03.738
181, N, 17:52:03.756
182, N, 17:52:03.771
183, N, 17:52:03.787
184, N, 17:52:03.804
185, N, 17:52:03.819
186, N, 17:52:03.838
187, N, 17:52:03.856
188, N, 17:52:03.873
189, N, 17:52:03.889
190, N, 17:52:03.906
191, N, 17:52:03.922
192, N, 17:52:03.937
193, N, 17:52:03.954
194, N, 17:52:03.972
195, N, 17:52:03.988
196, N, 17:52:04.004
197, N, 17:52:04.022
198, N, 17:52:04.039
199, N, 17:52:04.058
200, N, 17:52:04.074
201, N, 17:52:04.088
202, N, 17:52:04.106
203, N, 17:52:04.122
204, N, 17:52:04.138
205, N, 17:52:04.155
206, N, 17:52:04.172
207, N, 17:52:04.189
208, N, 17:52:04.206
209, N, 17:52:04.222
210, N, 17:52:04.239
211, N, 17:52:04.256
212, N, 17:52:04.273
213, N, 17:52:04.288
214, N, 17:52:04.305
215, N, 17:52:04.323
216, N, 17:52:04.338
217, N, 17:52:04.354
218, N, 17:52:04.372
219, N, 17:52:04.387
220, N, 17:52:04.404
221, N, 17:52:04.418
222, N, 17:52:04.436
223, N, 17:52:04.453
224, N, 17:52:04.472
225, N, 17:52:04.488
226, N, 17:52:04.506
227, N, 17:52:04.522
228, N, 17:52:04.537
229, N, 17:52:04.554
230, N, 17:52:04.572
231, N, 17:52:04.588
232, N, 17:52:04.607
233, N, 17:52:04.623
234, N, 17:52:04.638
235, N, 17:52:04.657
236, N, 17:52:04.672
237, N, 17:52:04.688
238, N, 17:52:04.705
239, N, 17:52:04.722
240, N, 17:52:04.739
241, N, 17:52:04.755
242, N, 17:52:04.771
243, N, 17:52:04.788
244, N, 17:52:04.805
245, N, 17:52:04.821
246, N, 17:52:04.836
247, N, 17:52:04.852
248, N, 17:52:04.870
249, N, 17:52:04.887
250, N, 17:52:04.903
251, N, 17:52:04.919
252, N, 17:52:04.938
