No.	Fokus		Waktu
0, N, 18:49:23.789
1, N, 18:49:23.812
2, N, 18:49:23.827
3, N, 18:49:23.844
4, N, 18:49:23.861
5, N, 18:49:23.878
6, N, 18:49:23.893
7, N, 18:49:23.914
8, N, 18:49:23.929
9, N, 18:49:23.944
10, N, 18:49:23.959
11, N, 18:49:23.977
12, N, 18:49:23.995
13, N, 18:49:24.017
14, N, 18:49:24.033
15, N, 18:49:24.047
16, N, 18:49:24.069
17, N, 18:49:24.091
18, N, 18:49:24.107
19, N, 18:49:24.124
20, N, 18:49:24.142
21, N, 18:49:24.159
22, N, 18:49:24.177
23, N, 18:49:24.192
24, N, 18:49:24.210
25, N, 18:49:24.225
26, N, 18:49:24.244
27, N, 18:49:24.260
28, N, 18:49:24.276
29, N, 18:49:24.296
30, N, 18:49:24.312
31, N, 18:49:24.329
32, N, 18:49:24.344
33, N, 18:49:24.364
34, N, 18:49:24.382
35, N, 18:49:24.396
36, N, 18:49:24.414
37, N, 18:49:24.431
38, N, 18:49:24.448
39, N, 18:49:24.464
40, N, 18:49:24.482
41, N, 18:49:24.499
42, N, 18:49:24.515
43, N, 18:49:24.530
44, N, 18:49:24.547
45, N, 18:49:24.565
46, N, 18:49:24.582
47, N, 18:49:24.597
48, N, 18:49:24.614
49, N, 18:49:24.632
50, N, 18:49:24.646
51, N, 18:49:24.663
52, N, 18:49:24.680
53, N, 18:49:24.697
54, N, 18:49:24.714
55, N, 18:49:24.731
56, N, 18:49:24.747
57, N, 18:49:24.764
58, N, 18:49:24.792
59, N, 18:49:24.800
60, N, 18:49:24.812
61, N, 18:49:24.829
62, N, 18:49:24.846
63, N, 18:49:24.863
64, N, 18:49:24.881
65, N, 18:49:24.896
66, N, 18:49:24.912
67, N, 18:49:24.930
68, N, 18:49:24.947
69, N, 18:49:24.964
70, N, 18:49:24.980
71, N, 18:49:24.997
72, N, 18:49:25.012
73, N, 18:49:25.028
74, N, 18:49:25.047
75, N, 18:49:25.064
76, N, 18:49:25.079
77, N, 18:49:25.094
78, N, 18:49:25.130
79, N, 18:49:25.147
80, N, 18:49:25.163
81, N, 18:49:25.177
82, N, 18:49:25.193
83, N, 18:49:25.211
84, N, 18:49:25.227
85, N, 18:49:25.245
86, N, 18:49:25.262
87, N, 18:49:25.278
88, N, 18:49:25.298
89, N, 18:49:25.313
90, N, 18:49:25.331
91, N, 18:49:25.347
92, N, 18:49:25.363
93, N, 18:49:25.380
94, N, 18:49:25.397
95, N, 18:49:25.414
96, N, 18:49:25.431
97, N, 18:49:25.448
98, N, 18:49:25.463
99, N, 18:49:25.481
100, N, 18:49:25.496
101, N, 18:49:25.513
102, N, 18:49:25.530
103, N, 18:49:25.546
104, N, 18:49:25.562
105, N, 18:49:25.579
106, N, 18:49:25.596
107, N, 18:49:25.612
108, N, 18:49:25.630
109, N, 18:49:25.647
110, N, 18:49:25.665
111, N, 18:49:25.683
112, N, 18:49:25.698
113, N, 18:49:25.716
114, N, 18:49:25.739
115, N, 18:49:25.759
116, N, 18:49:25.776
117, N, 18:49:25.793
118, N, 18:49:25.814
119, N, 18:49:25.830
120, N, 18:49:25.847
121, N, 18:49:25.864
122, N, 18:49:25.879
123, N, 18:49:25.897
124, N, 18:49:25.913
125, N, 18:49:25.930
126, N, 18:49:25.946
127, N, 18:49:25.963
128, N, 18:49:25.979
129, N, 18:49:25.996
130, N, 18:49:26.014
131, N, 18:49:26.028
132, N, 18:49:26.044
133, N, 18:49:26.064
134, N, 18:49:26.080
135, N, 18:49:26.096
136, N, 18:49:26.111
137, N, 18:49:26.127
138, N, 18:49:26.144
139, N, 18:49:26.160
140, N, 18:49:26.178
141, N, 18:49:26.194
142, N, 18:49:26.211
143, N, 18:49:26.227
144, N, 18:49:26.244
145, N, 18:49:26.261
146, N, 18:49:26.278
147, N, 18:49:26.296
148, N, 18:49:26.311
149, N, 18:49:26.328
150, N, 18:49:26.344
151, N, 18:49:26.360
152, N, 18:49:26.376
153, N, 18:49:26.393
154, N, 18:49:26.411
155, N, 18:49:26.427
156, N, 18:49:26.444
157, N, 18:49:26.460
158, N, 18:49:26.477
159, N, 18:49:26.493
160, N, 18:49:26.514
161, N, 18:49:26.528
162, N, 18:49:26.544
163, N, 18:49:26.562
164, N, 18:49:26.581
165, N, 18:49:26.596
166, N, 18:49:26.611
167, N, 18:49:26.627
