No.	Fokus		Waktu
0, N, 18:53:45.186
1, N, 18:53:45.203
2, N, 18:53:45.220
3, N, 18:53:45.239
4, N, 18:53:45.255
5, N, 18:53:45.272
6, N, 18:53:45.301
7, N, 18:53:45.308
8, N, 18:53:45.325
9, N, 18:53:45.347
10, N, 18:53:45.358
11, N, 18:53:45.374
12, N, 18:53:45.392
13, N, 18:53:45.408
14, N, 18:53:45.426
15, N, 18:53:45.448
16, N, 18:53:45.460
17, N, 18:53:45.476
18, N, 18:53:45.491
19, N, 18:53:45.508
20, N, 18:53:45.525
21, N, 18:53:45.542
22, N, 18:53:45.558
23, N, 18:53:45.574
24, N, 18:53:45.591
25, N, 18:53:45.607
26, N, 18:53:45.623
27, N, 18:53:45.639
28, N, 18:53:45.664
29, N, 18:53:45.679
30, N, 18:53:45.698
31, N, 18:53:45.712
32, N, 18:53:45.729
33, N, 18:53:45.750
34, N, 18:53:45.762
35, N, 18:53:45.781
36, N, 18:53:45.795
37, N, 18:53:45.812
38, N, 18:53:45.833
39, N, 18:53:45.845
40, N, 18:53:45.882
41, N, 18:53:45.886
42, N, 18:53:45.906
43, N, 18:53:45.922
44, N, 18:53:45.942
45, N, 18:53:45.959
46, N, 18:53:45.972
47, N, 18:53:45.988
48, N, 18:53:46.008
49, N, 18:53:46.023
50, N, 18:53:46.039
51, N, 18:53:46.055
52, N, 18:53:46.076
53, N, 18:53:46.092
54, N, 18:53:46.105
55, N, 18:53:46.124
56, N, 18:53:46.139
57, N, 18:53:46.153
58, N, 18:53:46.173
59, N, 18:53:46.190
60, N, 18:53:46.210
61, N, 18:53:46.224
62, N, 18:53:46.251
63, N, 18:53:46.272
64, N, 18:53:46.290
65, N, 18:53:46.306
66, N, 18:53:46.323
67, N, 18:53:46.341
68, N, 18:53:46.354
69, N, 18:53:46.369
70, N, 18:53:46.392
71, N, 18:53:46.407
72, N, 18:53:46.423
73, N, 18:53:46.441
74, N, 18:53:46.458
75, N, 18:53:46.471
76, N, 18:53:46.488
77, N, 18:53:46.507
78, N, 18:53:46.522
79, N, 18:53:46.541
80, N, 18:53:46.557
81, N, 18:53:46.570
82, N, 18:53:46.586
83, N, 18:53:46.604
84, N, 18:53:46.623
85, N, 18:53:46.640
86, N, 18:53:46.657
87, N, 18:53:46.673
88, N, 18:53:46.688
89, N, 18:53:46.708
90, N, 18:53:46.723
91, N, 18:53:46.739
92, N, 18:53:46.758
93, N, 18:53:46.771
94, N, 18:53:46.788
95, N, 18:53:46.806
96, N, 18:53:46.822
97, N, 18:53:46.839
98, N, 18:53:46.857
99, N, 18:53:46.873
100, N, 18:53:46.891
101, N, 18:53:46.907
102, N, 18:53:46.924
103, N, 18:53:46.943
104, N, 18:53:46.958
105, N, 18:53:46.973
106, N, 18:53:47.004
107, N, 18:53:47.022
108, N, 18:53:47.040
109, N, 18:53:47.055
110, N, 18:53:47.074
111, N, 18:53:47.091
112, N, 18:53:47.107
113, N, 18:53:47.124
114, N, 18:53:47.141
115, N, 18:53:47.157
116, N, 18:53:47.174
117, N, 18:53:47.190
118, N, 18:53:47.207
119, N, 18:53:47.224
120, N, 18:53:47.240
121, N, 18:53:47.256
122, N, 18:53:47.272
123, N, 18:53:47.291
124, N, 18:53:47.305
125, N, 18:53:47.323
126, N, 18:53:47.340
127, N, 18:53:47.360
128, N, 18:53:47.372
129, N, 18:53:47.389
130, N, 18:53:47.407
131, N, 18:53:47.425
132, N, 18:53:47.440
133, N, 18:53:47.458
134, N, 18:53:47.474
135, N, 18:53:47.489
136, N, 18:53:47.508
137, N, 18:53:47.524
138, N, 18:53:47.567
139, N, 18:53:47.577
140, N, 18:53:47.594
141, N, 18:53:47.611
142, N, 18:53:47.628
143, N, 18:53:47.645
144, N, 18:53:47.663
145, N, 18:53:47.678
146, N, 18:53:47.694
147, N, 18:53:47.711
148, N, 18:53:47.730
149, N, 18:53:47.744
150, N, 18:53:47.763
151, N, 18:53:47.780
152, N, 18:53:47.797
153, N, 18:53:47.814
154, N, 18:53:47.830
155, N, 18:53:47.847
156, N, 18:53:47.863
157, N, 18:53:47.879
158, N, 18:53:47.897
159, N, 18:53:47.914
160, N, 18:53:47.929
161, N, 18:53:47.946
162, N, 18:53:47.963
163, N, 18:53:47.980
164, N, 18:53:47.996
165, N, 18:53:48.014
166, N, 18:53:48.029
167, N, 18:53:48.045
168, N, 18:53:48.061
169, N, 18:53:48.078
170, N, 18:53:48.095
171, N, 18:53:48.113
172, N, 18:53:48.128
173, N, 18:53:48.144
174, N, 18:53:48.161
175, N, 18:53:48.178
176, N, 18:53:48.195
177, N, 18:53:48.210
178, N, 18:53:48.227
179, LEFT, 18:53:48.242
180, LEFT, 18:53:48.258
181, LEFT, 18:53:48.275
182, LEFT, 18:53:48.292
183, LEFT, 18:53:48.311
184, LEFT, 18:53:48.328
185, LEFT, 18:53:48.344
186, LEFT, 18:53:48.360
187, LEFT, 18:53:48.378
188, LEFT, 18:53:48.393
189, LEFT, 18:53:48.410
190, LEFT, 18:53:48.427
191, LEFT, 18:53:48.442
192, LEFT, 18:53:48.458
193, LEFT, 18:53:48.475
194, LEFT, 18:53:48.492
195, LEFT, 18:53:48.509
196, LEFT, 18:53:48.526
197, LEFT, 18:53:48.541
198, LEFT, 18:53:48.557
199, LEFT, 18:53:48.572
200, LEFT, 18:53:48.589
201, LEFT, 18:53:48.613
202, LEFT, 18:53:48.622
203, LEFT, 18:53:48.641
204, LEFT, 18:53:48.659
205, LEFT, 18:53:48.676
206, LEFT, 18:53:48.693
207, LEFT, 18:53:48.710
208, LEFT, 18:53:48.728
209, LEFT, 18:53:48.743
210, LEFT, 18:53:48.760
211, LEFT, 18:53:48.777
212, LEFT, 18:53:48.792
213, LEFT, 18:53:48.808
214, LEFT, 18:53:48.825
215, LEFT, 18:53:48.841
216, LEFT, 18:53:48.857
217, LEFT, 18:53:48.875
218, LEFT, 18:53:48.894
219, LEFT, 18:53:48.909
220, LEFT, 18:53:48.925
221, LEFT, 18:53:48.943
222, LEFT, 18:53:48.958
223, LEFT, 18:53:48.974
224, LEFT, 18:53:48.990
225, LEFT, 18:53:49.006
226, LEFT, 18:53:49.025
227, LEFT, 18:53:49.042
228, LEFT, 18:53:49.058
229, LEFT, 18:53:49.075
230, LEFT, 18:53:49.091
231, LEFT, 18:53:49.108
232, LEFT, 18:53:49.125
233, LEFT, 18:53:49.141
234, LEFT, 18:53:49.157
235, LEFT, 18:53:49.175
236, LEFT, 18:53:49.191
237, LEFT, 18:53:49.208
238, LEFT, 18:53:49.224
239, LEFT, 18:53:49.240
240, LEFT, 18:53:49.256
241, LEFT, 18:53:49.273
242, LEFT, 18:53:49.289
243, LEFT, 18:53:49.305
244, LEFT, 18:53:49.322
245, LEFT, 18:53:49.339
246, LEFT, 18:53:49.355
247, LEFT, 18:53:49.371
248, LEFT, 18:53:49.389
249, LEFT, 18:53:49.404
250, LEFT, 18:53:49.420
251, LEFT, 18:53:49.439
252, LEFT, 18:53:49.457
253, LEFT, 18:53:49.475
254, LEFT, 18:53:49.490
255, LEFT, 18:53:49.507
256, LEFT, 18:53:49.527
257, LEFT, 18:53:49.542
258, LEFT, 18:53:49.558
259, LEFT, 18:53:49.577
260, LEFT, 18:53:49.592
261, LEFT, 18:53:49.609
262, LEFT, 18:53:49.625
263, LEFT, 18:53:49.641
264, LEFT, 18:53:49.658
265, LEFT, 18:53:49.674
266, LEFT, 18:53:49.689
267, LEFT, 18:53:49.705
268, LEFT, 18:53:49.724
269, LEFT, 18:53:49.740
270, LEFT, 18:53:49.757
271, LEFT, 18:53:49.775
272, LEFT, 18:53:49.791
273, LEFT, 18:53:49.807
274, LEFT, 18:53:49.824
275, LEFT, 18:53:49.839
276, LEFT, 18:53:49.859
277, LEFT, 18:53:49.874
278, LEFT, 18:53:49.890
279, LEFT, 18:53:49.908
280, LEFT, 18:53:49.923
281, LEFT, 18:53:49.941
282, LEFT, 18:53:49.957
283, LEFT, 18:53:49.973
284, LEFT, 18:53:49.990
285, LEFT, 18:53:50.008
286, LEFT, 18:53:50.023
287, LEFT, 18:53:50.039
288, LEFT, 18:53:50.055
289, LEFT, 18:53:50.071
290, LEFT, 18:53:50.090
291, LEFT, 18:53:50.109
292, LEFT, 18:53:50.122
293, LEFT, 18:53:50.140
294, LEFT, 18:53:50.156
295, LEFT, 18:53:50.173
296, LEFT, 18:53:50.201
297, LEFT, 18:53:50.207
298, LEFT, 18:53:50.226
299, LEFT, 18:53:50.241
300, LEFT, 18:53:50.258
301, LEFT, 18:53:50.274
302, LEFT, 18:53:50.290
303, LEFT, 18:53:50.308
304, LEFT, 18:53:50.325
305, LEFT, 18:53:50.341
306, LEFT, 18:53:50.358
307, LEFT, 18:53:50.375
308, LEFT, 18:53:50.391
309, LEFT, 18:53:50.407
310, LEFT, 18:53:50.425
311, LEFT, 18:53:50.442
312, LEFT, 18:53:50.459
313, LEFT, 18:53:50.474
314, LEFT, 18:53:50.491
315, LEFT, 18:53:50.508
316, LEFT, 18:53:50.525
317, LEFT, 18:53:50.542
318, LEFT, 18:53:50.559
319, LEFT, 18:53:50.575
320, LEFT, 18:53:50.611
321, LEFT, 18:53:50.626
322, LEFT, 18:53:50.641
323, LEFT, 18:53:50.658
324, LEFT, 18:53:50.676
325, LEFT, 18:53:50.692
326, LEFT, 18:53:50.709
327, LEFT, 18:53:50.725
328, LEFT, 18:53:50.741
329, LEFT, 18:53:50.757
330, LEFT, 18:53:50.774
331, LEFT, 18:53:50.791
332, LEFT, 18:53:50.809
333, LEFT, 18:53:50.826
334, LEFT, 18:53:50.842
335, LEFT, 18:53:50.858
336, LEFT, 18:53:50.875
337, LEFT, 18:53:50.918
338, LEFT, 18:53:50.921
339, LEFT, 18:53:50.939
340, LEFT, 18:53:50.953
341, LEFT, 18:53:50.971
342, LEFT, 18:53:50.987
343, LEFT, 18:53:51.004
344, LEFT, 18:53:51.022
345, LEFT, 18:53:51.038
346, LEFT, 18:53:51.058
347, LEFT, 18:53:51.074
348, LEFT, 18:53:51.091
349, LEFT, 18:53:51.107
350, LEFT, 18:53:51.125
351, LEFT, 18:53:51.140
352, LEFT, 18:53:51.157
353, LEFT, 18:53:51.174
354, LEFT, 18:53:51.190
355, LEFT, 18:53:51.207
356, LEFT, 18:53:51.221
357, LEFT, 18:53:51.240
358, LEFT, 18:53:51.253
359, LEFT, 18:53:51.275
360, LEFT, 18:53:51.290
361, LEFT, 18:53:51.308
362, LEFT, 18:53:51.322
363, LEFT, 18:53:51.338
364, LEFT, 18:53:51.356
365, LEFT, 18:53:51.373
366, LEFT, 18:53:51.403
367, LEFT, 18:53:51.423
368, LEFT, 18:53:51.441
369, LEFT, 18:53:51.457
370, LEFT, 18:53:51.473
371, LEFT, 18:53:51.489
372, LEFT, 18:53:51.507
373, LEFT, 18:53:51.525
374, LEFT, 18:53:51.541
375, LEFT, 18:53:51.557
376, LEFT, 18:53:51.573
377, LEFT, 18:53:51.590
378, LEFT, 18:53:51.607
379, LEFT, 18:53:51.625
380, LEFT, 18:53:51.643
381, LEFT, 18:53:51.659
382, LEFT, 18:53:51.675
383, LEFT, 18:53:51.691
384, LEFT, 18:53:51.707
385, LEFT, 18:53:51.723
386, LEFT, 18:53:51.739
387, LEFT, 18:53:51.756
388, LEFT, 18:53:51.775
389, LEFT, 18:53:51.791
390, LEFT, 18:53:51.808
391, LEFT, 18:53:51.851
