No.	Fokus		Waktu
0, N, 18:32:06.298
1, N, 18:32:06.336
2, N, 18:32:06.354
3, N, 18:32:06.369
4, N, 18:32:06.385
5, N, 18:32:06.425
6, N, 18:32:06.440
7, N, 18:32:06.450
8, N, 18:32:06.466
9, N, 18:32:06.482
10, N, 18:32:06.515
11, N, 18:32:06.519
12, N, 18:32:06.534
13, N, 18:32:06.557
14, N, 18:32:06.569
15, N, 18:32:06.585
16, N, 18:32:06.601
17, N, 18:32:06.617
18, N, 18:32:06.638
19, N, 18:32:06.651
20, N, 18:32:06.669
21, N, 18:32:06.684
22, N, 18:32:06.724
23, N, 18:32:06.752
24, N, 18:32:06.773
25, N, 18:32:06.790
26, N, 18:32:06.805
27, N, 18:32:06.826
28, N, 18:32:06.839
29, N, 18:32:06.856
30, N, 18:32:06.872
31, N, 18:32:06.888
32, N, 18:32:06.910
33, N, 18:32:06.921
34, N, 18:32:06.939
35, N, 18:32:06.953
36, N, 18:32:06.970
37, N, 18:32:06.989
38, N, 18:32:07.004
39, N, 18:32:07.021
40, N, 18:32:07.038
41, N, 18:32:07.054
42, N, 18:32:07.071
43, N, 18:32:07.088
44, N, 18:32:07.104
45, N, 18:32:07.120
46, N, 18:32:07.138
47, N, 18:32:07.152
48, N, 18:32:07.168
49, N, 18:32:07.185
50, N, 18:32:07.201
51, N, 18:32:07.218
52, N, 18:32:07.237
53, N, 18:32:07.250
54, N, 18:32:07.265
55, N, 18:32:07.284
56, N, 18:32:07.299
57, N, 18:32:07.317
58, N, 18:32:07.336
59, N, 18:32:07.350
60, N, 18:32:07.366
61, N, 18:32:07.381
62, N, 18:32:07.401
63, N, 18:32:07.417
64, N, 18:32:07.437
65, N, 18:32:07.454
66, N, 18:32:07.469
67, N, 18:32:07.487
68, N, 18:32:07.501
69, N, 18:32:07.518
70, N, 18:32:07.534
71, N, 18:32:07.565
72, N, 18:32:07.580
73, N, 18:32:07.596
74, N, 18:32:07.616
75, N, 18:32:07.634
76, N, 18:32:07.650
77, N, 18:32:07.665
78, N, 18:32:07.682
79, N, 18:32:07.700
80, N, 18:32:07.718
81, N, 18:32:07.736
82, N, 18:32:07.752
83, N, 18:32:07.768
84, N, 18:32:07.784
85, N, 18:32:07.801
86, N, 18:32:07.817
87, N, 18:32:07.834
88, N, 18:32:07.850
89, N, 18:32:07.866
90, N, 18:32:07.881
91, N, 18:32:07.898
92, N, 18:32:07.935
93, N, 18:32:07.940
94, N, 18:32:07.954
95, N, 18:32:07.970
96, N, 18:32:07.987
97, N, 18:32:08.004
98, N, 18:32:08.022
99, N, 18:32:08.035
100, N, 18:32:08.061
101, N, 18:32:08.083
102, N, 18:32:08.101
103, N, 18:32:08.115
104, N, 18:32:08.132
105, N, 18:32:08.150
106, N, 18:32:08.167
107, N, 18:32:08.186
108, N, 18:32:08.201
109, N, 18:32:08.218
110, N, 18:32:08.236
111, N, 18:32:08.253
112, N, 18:32:08.278
113, N, 18:32:08.296
114, N, 18:32:08.311
115, N, 18:32:08.328
116, N, 18:32:08.349
117, N, 18:32:08.368
118, N, 18:32:08.384
119, N, 18:32:08.403
120, N, 18:32:08.417
121, N, 18:32:08.435
122, N, 18:32:08.452
123, N, 18:32:08.468
124, N, 18:32:08.485
125, N, 18:32:08.501
126, N, 18:32:08.516
127, N, 18:32:08.535
128, N, 18:32:08.550
129, N, 18:32:08.565
130, N, 18:32:08.584
131, N, 18:32:08.603
132, N, 18:32:08.618
133, N, 18:32:08.634
134, N, 18:32:08.651
135, N, 18:32:08.666
136, N, 18:32:08.684
137, N, 18:32:08.700
138, N, 18:32:08.717
139, N, 18:32:08.734
140, N, 18:32:08.750
141, N, 18:32:08.767
142, N, 18:32:08.784
143, N, 18:32:08.800
144, N, 18:32:08.816
145, N, 18:32:08.833
146, N, 18:32:08.851
147, N, 18:32:08.867
148, N, 18:32:08.885
149, N, 18:32:08.900
150, N, 18:32:08.917
151, N, 18:32:08.934
152, N, 18:32:08.950
153, N, 18:32:08.966
154, N, 18:32:08.985
155, N, 18:32:09.000
156, N, 18:32:09.019
157, N, 18:32:09.034
158, N, 18:32:09.051
159, N, 18:32:09.069
160, N, 18:32:09.086
161, N, 18:32:09.102
162, N, 18:32:09.117
163, N, 18:32:09.135
164, N, 18:32:09.152
165, N, 18:32:09.168
166, N, 18:32:09.186
167, N, 18:32:09.201
168, N, 18:32:09.218
169, N, 18:32:09.236
170, N, 18:32:09.253
171, N, 18:32:09.269
172, N, 18:32:09.286
173, N, 18:32:09.300
174, N, 18:32:09.317
175, N, 18:32:09.335
176, N, 18:32:09.351
177, LEFT, 18:32:09.368
178, LEFT, 18:32:09.386
179, LEFT, 18:32:09.402
180, LEFT, 18:32:09.416
181, LEFT, 18:32:09.434
182, LEFT, 18:32:09.458
183, LEFT, 18:32:09.472
184, LEFT, 18:32:09.487
185, LEFT, 18:32:09.504
186, LEFT, 18:32:09.521
187, LEFT, 18:32:09.537
188, LEFT, 18:32:09.554
189, LEFT, 18:32:09.569
190, LEFT, 18:32:09.588
191, LEFT, 18:32:09.603
192, LEFT, 18:32:09.620
