No.	Fokus		Waktu
0, N, 18:35:07.740
1, N, 18:35:07.757
2, N, 18:35:07.773
3, N, 18:35:07.790
4, N, 18:35:07.805
5, N, 18:35:07.821
6, N, 18:35:07.839
7, N, 18:35:07.856
8, N, 18:35:07.871
9, N, 18:35:07.887
10, N, 18:35:07.905
11, N, 18:35:07.921
12, N, 18:35:07.939
13, N, 18:35:07.954
14, N, 18:35:07.970
15, N, 18:35:07.987
16, N, 18:35:08.007
17, N, 18:35:08.022
18, N, 18:35:08.040
19, N, 18:35:08.055
20, N, 18:35:08.074
21, N, 18:35:08.091
22, N, 18:35:08.106
23, N, 18:35:08.122
24, N, 18:35:08.139
25, N, 18:35:08.156
26, N, 18:35:08.170
27, N, 18:35:08.188
28, N, 18:35:08.206
29, N, 18:35:08.225
30, N, 18:35:08.240
31, N, 18:35:08.256
32, N, 18:35:08.272
33, N, 18:35:08.288
34, N, 18:35:08.307
35, N, 18:35:08.322
36, N, 18:35:08.339
37, N, 18:35:08.356
38, N, 18:35:08.372
39, N, 18:35:08.389
40, N, 18:35:08.406
41, N, 18:35:08.422
42, N, 18:35:08.438
43, N, 18:35:08.457
44, N, 18:35:08.471
45, N, 18:35:08.487
46, N, 18:35:08.503
47, N, 18:35:08.520
48, N, 18:35:08.538
49, N, 18:35:08.556
50, N, 18:35:08.575
51, N, 18:35:08.589
52, N, 18:35:08.605
53, N, 18:35:08.622
54, N, 18:35:08.640
55, N, 18:35:08.658
56, N, 18:35:08.674
57, N, 18:35:08.690
58, N, 18:35:08.708
59, N, 18:35:08.724
60, N, 18:35:08.743
61, N, 18:35:08.759
62, N, 18:35:08.775
63, N, 18:35:08.790
64, N, 18:35:08.808
65, N, 18:35:08.824
66, N, 18:35:08.841
67, N, 18:35:08.858
68, N, 18:35:08.874
69, N, 18:35:08.890
70, N, 18:35:08.907
71, N, 18:35:08.924
72, N, 18:35:08.941
73, N, 18:35:08.958
74, N, 18:35:08.973
75, N, 18:35:08.990
76, N, 18:35:09.007
77, N, 18:35:09.024
78, N, 18:35:09.052
79, N, 18:35:09.062
80, N, 18:35:09.080
81, N, 18:35:09.094
82, N, 18:35:09.111
83, N, 18:35:09.129
84, N, 18:35:09.146
85, N, 18:35:09.160
86, N, 18:35:09.179
87, N, 18:35:09.195
88, N, 18:35:09.210
89, N, 18:35:09.226
90, N, 18:35:09.245
91, N, 18:35:09.260
92, N, 18:35:09.276
93, N, 18:35:09.292
94, N, 18:35:09.308
95, N, 18:35:09.326
96, N, 18:35:09.342
97, N, 18:35:09.358
98, N, 18:35:09.375
99, N, 18:35:09.390
100, N, 18:35:09.407
101, N, 18:35:09.423
102, N, 18:35:09.439
103, N, 18:35:09.456
104, N, 18:35:09.472
105, N, 18:35:09.489
106, N, 18:35:09.505
107, N, 18:35:09.521
108, N, 18:35:09.538
109, N, 18:35:09.555
110, N, 18:35:09.571
111, N, 18:35:09.587
112, N, 18:35:09.604
113, N, 18:35:09.621
114, N, 18:35:09.647
115, N, 18:35:09.670
116, N, 18:35:09.688
117, N, 18:35:09.705
118, N, 18:35:09.719
119, N, 18:35:09.737
120, N, 18:35:09.772
121, N, 18:35:09.791
122, N, 18:35:09.805
123, N, 18:35:09.822
124, N, 18:35:09.839
125, N, 18:35:09.855
126, N, 18:35:09.872
127, N, 18:35:09.890
128, N, 18:35:09.906
129, N, 18:35:09.922
130, N, 18:35:09.957
131, N, 18:35:09.960
132, N, 18:35:09.986
133, N, 18:35:10.003
134, N, 18:35:10.019
135, N, 18:35:10.038
136, N, 18:35:10.054
137, N, 18:35:10.071
138, N, 18:35:10.088
139, N, 18:35:10.107
140, N, 18:35:10.121
141, N, 18:35:10.137
142, N, 18:35:10.154
143, N, 18:35:10.173
144, N, 18:35:10.198
145, N, 18:35:10.208
146, N, 18:35:10.223
147, N, 18:35:10.240
148, N, 18:35:10.255
149, N, 18:35:10.272
150, N, 18:35:10.289
151, N, 18:35:10.305
152, N, 18:35:10.321
153, N, 18:35:10.361
154, N, 18:35:10.371
155, N, 18:35:10.386
156, N, 18:35:10.403
157, N, 18:35:10.420
158, N, 18:35:10.437
159, N, 18:35:10.453
160, N, 18:35:10.470
161, N, 18:35:10.488
162, N, 18:35:10.504
163, N, 18:35:10.519
164, N, 18:35:10.536
165, N, 18:35:10.580
166, N, 18:35:10.595
167, N, 18:35:10.611
168, N, 18:35:10.629
