No.	Fokus		Waktu
0, N, 17:49:42.831
1, N, 17:49:42.848
2, N, 17:49:42.866
3, N, 17:49:42.882
4, N, 17:49:42.897
5, N, 17:49:42.917
6, N, 17:49:42.932
7, N, 17:49:42.949
8, N, 17:49:42.967
9, N, 17:49:42.982
10, N, 17:49:43.000
11, N, 17:49:43.017
12, N, 17:49:43.032
13, N, 17:49:43.049
14, N, 17:49:43.067
15, N, 17:49:43.084
16, N, 17:49:43.101
17, N, 17:49:43.116
18, N, 17:49:43.132
19, N, 17:49:43.148
20, N, 17:49:43.165
21, N, 17:49:43.182
22, N, 17:49:43.200
23, N, 17:49:43.218
24, N, 17:49:43.234
25, N, 17:49:43.249
26, N, 17:49:43.267
27, N, 17:49:43.284
28, N, 17:49:43.299
29, N, 17:49:43.317
30, N, 17:49:43.331
31, N, 17:49:43.349
32, N, 17:49:43.366
33, N, 17:49:43.384
34, N, 17:49:43.400
35, N, 17:49:43.415
36, N, 17:49:43.431
37, N, 17:49:43.450
38, N, 17:49:43.465
39, N, 17:49:43.482
40, N, 17:49:43.499
41, N, 17:49:43.517
42, N, 17:49:43.532
43, N, 17:49:43.550
44, N, 17:49:43.568
45, N, 17:49:43.583
46, N, 17:49:43.600
47, N, 17:49:43.616
48, N, 17:49:43.632
49, N, 17:49:43.648
50, N, 17:49:43.665
51, N, 17:49:43.685
52, N, 17:49:43.701
53, N, 17:49:43.717
54, N, 17:49:43.732
55, N, 17:49:43.751
56, N, 17:49:43.766
57, N, 17:49:43.782
58, N, 17:49:43.798
59, N, 17:49:43.816
60, N, 17:49:43.832
61, N, 17:49:43.852
62, N, 17:49:43.868
63, N, 17:49:43.885
64, N, 17:49:43.903
65, N, 17:49:43.918
66, N, 17:49:43.935
67, N, 17:49:43.952
68, N, 17:49:43.966
69, N, 17:49:43.984
70, N, 17:49:43.999
71, N, 17:49:44.017
72, N, 17:49:44.032
73, N, 17:49:44.049
74, N, 17:49:44.064
75, N, 17:49:44.083
76, N, 17:49:44.100
77, N, 17:49:44.116
78, N, 17:49:44.131
79, N, 17:49:44.149
80, N, 17:49:44.165
81, N, 17:49:44.182
82, N, 17:49:44.200
83, N, 17:49:44.216
84, N, 17:49:44.232
85, N, 17:49:44.249
86, N, 17:49:44.266
87, N, 17:49:44.281
88, N, 17:49:44.298
89, N, 17:49:44.320
90, N, 17:49:44.332
91, N, 17:49:44.350
92, N, 17:49:44.364
93, N, 17:49:44.381
94, N, 17:49:44.401
95, N, 17:49:44.416
96, N, 17:49:44.432
