No, CH1, CH2, CH3, CH4, Accel X, Accel Y, Accel Z, 2017-08-29_18-01-57
71, -4104.41, -3947.16, 308.75, 250.87, 0.000, 0.000, 0.000, 18:02:08.412
72, -4132.12, -3976.86, 384.83, 303.59, 0.000, 0.000, 0.000, 18:02:08.412
73, -4257.31, -4095.18, 431.99, 293.43, 0.000, 0.000, 0.000, 18:02:08.426
74, -4288.57, -4131.94, 246.10, 137.72, 0.000, 0.000, 0.000, 18:02:08.428
75, -4090.53, -3942.86, 323.44, 247.57, 0.000, 0.000, 0.000, 18:02:08.438
76, -4134.06, -3981.97, 388.87, 300.92, 0.000, 0.000, 0.000, 18:02:08.438
77, -4252.33, -4090.91, 441.49, 306.63, 0.000, 0.000, 0.000, 18:02:08.439
78, -4305.16, -4151.07, 248.70, 146.58, 0.000, 0.000, 0.000, 18:02:08.439
79, -4111.35, -3946.65, 311.08, 253.17, 0.000, 0.000, 0.000, 18:02:08.453
80, -4146.36, -3982.88, 382.14, 299.96, 0.000, 0.000, 0.000, 18:02:08.453
81, -4272.87, -4107.52, 437.64, 294.07, 0.000, 0.000, 0.000, 18:02:08.484
82, -4309.04, -4151.42, 252.94, 151.37, 0.000, 0.000, 0.000, 18:02:08.484
83, -4096.38, -3944.86, 309.98, 245.89, 0.000, 0.000, 0.000, 18:02:08.485
84, -4144.76, -3986.51, 390.35, 303.37, 0.000, 0.000, 0.000, 18:02:08.485
85, -4283.28, -4123.14, 433.32, 296.17, 0.000, 0.000, 0.000, 18:02:08.485
86, -4298.06, -4145.56, 248.34, 143.64, 0.000, 0.000, 0.000, 18:02:08.485
87, -4099.21, -3933.28, 305.20, 246.61, 0.000, 0.000, 0.000, 18:02:08.485
88, -4139.92, -3973.24, 388.35, 305.34, 0.000, 0.000, 0.000, 18:02:08.485
89, -4254.03, -4094.37, 449.03, 306.65, 0.000, 0.000, 0.000, 18:02:08.500
90, -4289.59, -4140.64, 263.66, 158.25, 0.000, 0.000, 0.000, 18:02:08.500
91, -4071.57, -3916.04, 320.82, 267.94, 0.000, 0.000, 0.000, 18:02:08.514
92, -4113.76, -3966.14, 397.43, 321.06, 0.000, 0.000, 0.000, 18:02:08.515
93, -4246.26, -4083.61, 450.18, 313.21, 0.000, 0.000, 0.000, 18:02:08.528
94, -4284.95, -4135.55, 265.59, 161.59, 0.000, 0.000, 0.000, 18:02:08.528
95, -4104.56, -3937.98, 311.60, 243.87, 0.000, 0.000, 0.000, 18:02:08.530
96, -4135.67, -3967.16, 390.32, 301.37, 0.000, 0.000, 0.000, 18:02:08.531
97, -4263.31, -4101.57, 435.57, 291.66, 0.000, 0.000, 0.000, 18:02:08.545
98, -4292.43, -4147.01, 252.26, 145.19, 0.000, 0.000, 0.000, 18:02:08.546
99, -4100.81, -3943.21, 303.73, 243.50, 0.000, 0.000, 0.000, 18:02:08.560
100, -4137.06, -3990.14, 384.97, 292.73, 0.000, 0.000, 0.000, 18:02:08.560
101, -4243.11, -4095.67, 442.49, 298.78, 0.000, 0.000, 0.000, 18:02:08.561
102, -4294.10, -4147.33, 262.90, 150.39, 0.000, 0.000, 0.000, 18:02:08.561
103, -4107.83, -3942.00, 309.00, 240.17, 0.000, 0.000, 0.000, 18:02:08.574
104, -4130.72, -3972.62, 395.66, 307.28, 0.000, 0.000, 0.000, 18:02:08.577
105, -4245.30, -4082.58, 450.00, 298.89, 0.000, 0.000, 0.000, 18:02:08.588
106, -4295.91, -4144.39, 260.32, 154.37, 0.000, 0.000, 0.000, 18:02:08.588
107, -4090.67, -3934.14, 312.01, 248.14, 0.000, 0.000, 0.000, 18:02:08.589
108, -4141.19, -3987.90, 386.12, 307.93, 0.000, 0.000, 0.000, 18:02:08.589
109, -4252.35, -4094.20, 442.14, 306.42, 0.000, 0.000, 0.000, 18:02:08.604
110, -4300.85, -4139.06, 260.93, 152.64, 0.000, 0.000, 0.000, 18:02:08.605
111, -4109.60, -3945.78, 306.30, 241.44, 0.000, 0.000, 0.000, 18:02:08.618
112, -4140.11, -3979.11, 384.05, 306.99, 0.000, 0.000, 0.000, 18:02:08.618
113, -4256.08, -4101.73, 435.82, 306.87, 0.000, 0.000, 0.000, 18:02:08.633
114, -4302.37, -4146.60, 257.10, 161.96, 0.000, 0.000, 0.000, 18:02:08.634
115, -4111.27, -3950.53, 297.67, 248.10, 0.000, 0.000, 0.000, 18:02:08.652
116, -4123.25, -3987.91, 383.18, 305.23, 0.000, 0.000, 0.000, 18:02:08.653
117, -4245.19, -4093.04, 438.62, 298.97, 0.000, 0.000, 0.000, 18:02:08.654
118, -4297.93, -4138.69, 255.73, 144.57, 0.000, 0.000, 0.000, 18:02:08.654
119, -4089.00, -3928.15, 308.91, 244.86, 0.000, 0.000, 0.000, 18:02:08.655
120, -4126.75, -3972.48, 394.41, 306.11, 0.000, 0.000, 0.000, 18:02:08.655
121, -4247.26, -4077.64, 446.30, 312.38, 0.000, 0.000, 0.000, 18:02:08.670
122, -4300.42, -4152.12, 273.06, 170.34, 0.000, 0.000, 0.000, 18:02:08.670
123, -4095.49, -3945.37, 308.20, 254.29, 0.000, 0.000, 0.000, 18:02:08.679
124, -4127.91, -3968.04, 396.82, 321.86, 0.000, 0.000, 0.000, 18:02:08.679
125, -4256.02, -4087.84, 440.98, 315.75, 0.000, 0.000, 0.000, 18:02:08.681
126, -4299.03, -4132.37, 266.74, 154.18, 0.000, 0.000, 0.000, 18:02:08.682
127, -4113.45, -3948.55, 288.38, 232.64, 0.000, 0.000, 0.000, 18:02:08.694
128, -4130.47, -3974.73, 379.80, 293.99, 0.000, 0.000, 0.000, 18:02:08.694
129, -4237.42, -4093.28, 425.26, 301.01, 0.000, 0.000, 0.000, 18:02:08.710
130, -4293.27, -4148.48, 257.04, 157.14, 0.000, 0.000, 0.000, 18:02:08.711
131, -4094.59, -3944.07, 295.31, 238.02, 0.000, 0.000, 0.000, 18:02:08.711
132, -4118.23, -3956.57, 390.68, 315.37, 0.000, 0.000, 0.000, 18:02:08.712
133, -4247.41, -4074.85, 433.56, 310.88, 0.000, 0.000, 0.000, 18:02:08.724
134, -4291.44, -4132.57, 275.25, 164.63, 0.000, 0.000, 0.000, 18:02:08.726
135, -4088.52, -3926.23, 301.05, 246.09, 0.000, 0.000, 0.000, 18:02:08.739
136, -4122.17, -3971.42, 393.35, 314.59, 0.000, 0.000, 0.000, 18:02:08.739
137, -4233.12, -4083.42, 445.01, 311.08, 0.000, 0.000, 0.000, 18:02:08.739
138, -4289.88, -4145.13, 270.15, 161.14, 0.000, 0.000, 0.000, 18:02:08.739
139, -4090.47, -3943.49, 299.49, 246.19, 0.000, 0.000, 0.000, 18:02:08.753
140, -4131.52, -3981.63, 380.57, 314.91, 0.000, 0.000, 0.000, 18:02:08.753
141, -4246.74, -4088.08, 435.13, 309.67, 0.000, 0.000, 0.000, 18:02:08.770
142, -4309.14, -4145.72, 267.37, 161.05, 0.000, 0.000, 0.000, 18:02:08.770
143, -4117.16, -3942.68, 289.86, 241.85, 0.000, 0.000, 0.000, 18:02:08.771
144, -4128.92, -3973.75, 385.56, 312.74, 0.000, 0.000, 0.000, 18:02:08.771
145, -4237.79, -4081.35, 425.92, 307.74, 0.000, 0.000, 0.000, 18:02:08.783
146, -4294.16, -4136.78, 254.75, 162.14, 0.000, 0.000, 0.000, 18:02:08.783
147, -4104.07, -3943.05, 283.41, 232.91, 0.000, 0.000, 0.000, 18:02:08.800
148, -4143.18, -3988.72, 379.54, 303.29, 0.000, 0.000, 0.000, 18:02:08.800
149, -4247.23, -4093.00, 434.74, 301.06, 0.000, 0.000, 0.000, 18:02:08.801
150, -4315.15, -4151.46, 264.41, 153.03, 0.000, 0.000, 0.000, 18:02:08.802
151, -4105.99, -3952.74, 291.56, 236.26, 0.000, 0.000, 0.000, 18:02:08.814
152, -4138.09, -3974.54, 380.56, 296.73, 0.000, 0.000, 0.000, 18:02:08.814
153, -4242.51, -4088.29, 431.55, 301.79, 0.000, 0.000, 0.000, 18:02:08.828
154, -4308.71, -4159.04, 270.63, 146.94, 0.000, 0.000, 0.000, 18:02:08.828
155, -4104.81, -3954.11, 299.34, 224.50, 0.000, 0.000, 0.000, 18:02:08.830
156, -4132.55, -3976.70, 390.25, 303.51, 0.000, 0.000, 0.000, 18:02:08.831
157, -4237.99, -4091.74, 451.26, 310.66, 0.000, 0.000, 0.000, 18:02:08.845
158, -4293.84, -4138.71, 284.83, 168.51, 0.000, 0.000, 0.000, 18:02:08.846
159, -4095.87, -3950.43, 294.35, 235.65, 0.000, 0.000, 0.000, 18:02:08.860
160, -4119.34, -3965.62, 390.62, 308.21, 0.000, 0.000, 0.000, 18:02:08.860
161, -4246.42, -4066.58, 434.11, 305.23, 0.000, 0.000, 0.000, 18:02:08.861
162, -4303.92, -4149.13, 274.43, 159.39, 0.000, 0.000, 0.000, 18:02:08.861
163, -4113.47, -3954.80, 280.58, 228.75, 0.000, 0.000, 0.000, 18:02:08.873
164, -4123.62, -3968.15, 392.40, 306.42, 0.000, 0.000, 0.000, 18:02:08.874
165, -4244.15, -4084.94, 437.27, 307.00, 0.000, 0.000, 0.000, 18:02:08.888
166, -4307.20, -4169.35, 272.93, 156.40, 0.000, 0.000, 0.000, 18:02:08.888
167, -4096.82, -3947.83, 285.58, 230.36, 0.000, 0.000, 0.000, 18:02:08.889
168, -4119.40, -3956.81, 375.66, 295.39, 0.000, 0.000, 0.000, 18:02:08.889
169, -4227.43, -4075.69, 434.94, 299.57, 0.000, 0.000, 0.000, 18:02:08.905
170, -4314.11, -4154.89, 272.78, 153.03, 0.000, 0.000, 0.000, 18:02:08.905
171, -4108.80, -3946.00, 299.41, 230.82, 0.000, 0.000, 0.000, 18:02:08.918
172, -4127.39, -3974.57, 396.22, 306.41, 0.000, 0.000, 0.000, 18:02:08.918
173, -4240.33, -4082.18, 442.76, 306.22, 0.000, 0.000, 0.000, 18:02:08.919
174, -4301.54, -4153.85, 281.98, 156.03, 0.000, 0.000, 0.000, 18:02:08.919
175, -4101.48, -3958.31, 286.98, 229.16, 0.000, 0.000, 0.000, 18:02:08.942
176, -4123.47, -3972.45, 390.93, 310.70, 0.000, 0.000, 0.000, 18:02:08.943
177, -4235.32, -4068.08, 432.58, 309.07, 0.000, 0.000, 0.000, 18:02:08.951
178, -4308.15, -4146.01, 272.67, 168.94, 0.000, 0.000, 0.000, 18:02:08.951
179, -4107.07, -3951.79, 280.31, 240.75, 0.000, 0.000, 0.000, 18:02:08.952
180, -4136.22, -3971.91, 389.24, 313.85, 0.000, 0.000, 0.000, 18:02:08.952
181, -4239.95, -4090.27, 431.74, 314.51, 0.000, 0.000, 0.000, 18:02:08.964
182, -4318.41, -4162.65, 278.41, 164.82, 0.000, 0.000, 0.000, 18:02:08.965
183, -4112.85, -3950.91, 289.46, 225.81, 0.000, 0.000, 0.000, 18:02:08.980
184, -4121.00, -3960.81, 401.41, 306.27, 0.000, 0.000, 0.000, 18:02:08.981
185, -4236.93, -4075.97, 436.75, 316.46, 0.000, 0.000, 0.000, 18:02:08.983
186, -4306.54, -4160.98, 278.07, 164.52, 0.000, 0.000, 0.000, 18:02:08.983
187, -4109.37, -3964.85, 277.49, 225.50, 0.000, 0.000, 0.000, 18:02:08.994
188, -4127.83, -3968.57, 383.18, 301.11, 0.000, 0.000, 0.000, 18:02:08.995
189, -4241.56, -4079.04, 426.65, 300.67, 0.000, 0.000, 0.000, 18:02:09.012
190, -4316.02, -4160.92, 284.14, 163.89, 0.000, 0.000, 0.000, 18:02:09.012
191, -4113.85, -3950.45, 280.68, 228.35, 0.000, 0.000, 0.000, 18:02:09.014
192, -4122.88, -3965.17, 393.21, 310.69, 0.000, 0.000, 0.000, 18:02:09.016
193, -4240.99, -4070.77, 442.62, 310.93, 0.000, 0.000, 0.000, 18:02:09.026
194, -4309.39, -4143.39, 291.45, 169.14, 0.000, 0.000, 0.000, 18:02:09.027
195, -4109.54, -3958.69, 272.14, 227.25, 0.000, 0.000, 0.000, 18:02:09.038
196, -4129.48, -3979.55, 383.49, 309.82, 0.000, 0.000, 0.000, 18:02:09.038
197, -4234.73, -4073.03, 437.94, 317.57, 0.000, 0.000, 0.000, 18:02:09.039
198, -4308.66, -4153.49, 286.98, 172.80, 0.000, 0.000, 0.000, 18:02:09.039
199, -4121.14, -3951.73, 283.66, 226.14, 0.000, 0.000, 0.000, 18:02:09.053
200, -4135.67, -3981.75, 387.27, 296.00, 0.000, 0.000, 0.000, 18:02:09.053
0, -4241.40, -4075.17, 435.22, 303.53, 0.000, 0.000, 0.000, 18:02:09.053
1, -4313.41, -4163.87, 290.77, 166.77, 0.000, 0.000, 0.000, 18:02:09.070
2, -4105.35, -3953.91, 289.33, 240.80, 0.000, 0.000, 0.000, 18:02:09.070
3, -4128.37, -3969.57, 394.26, 307.11, 0.000, 0.000, 0.000, 18:02:09.083
4, -4220.16, -4052.98, 444.01, 317.25, 0.000, 0.000, 0.000, 18:02:09.083
5, -4306.02, -4151.86, 285.52, 161.88, 0.000, 0.000, 0.000, 18:02:09.084
6, -4105.78, -3948.29, 270.59, 215.68, 0.000, 0.000, 0.000, 18:02:09.084
7, -4114.55, -3960.21, 387.13, 304.19, 0.000, 0.000, 0.000, 18:02:09.115
8, -4228.09, -4065.37, 432.80, 309.63, 0.000, 0.000, 0.000, 18:02:09.116
9, -4304.60, -4158.88, 297.83, 155.97, 0.000, 0.000, 0.000, 18:02:09.116
10, -4108.80, -3958.27, 276.68, 219.04, 0.000, 0.000, 0.000, 18:02:09.116
11, -4129.87, -3966.84, 389.78, 291.98, 0.000, 0.000, 0.000, 18:02:09.116
12, -4232.92, -4069.43, 431.89, 297.61, 0.000, 0.000, 0.000, 18:02:09.116
13, -4314.55, -4148.80, 290.61, 152.89, 0.000, 0.000, 0.000, 18:02:09.128
14, -4112.40, -3956.81, 278.01, 227.31, 0.000, 0.000, 0.000, 18:02:09.129
15, -4119.80, -3978.73, 395.05, 306.83, 0.000, 0.000, 0.000, 18:02:09.146
16, -4218.06, -4076.94, 435.39, 314.65, 0.000, 0.000, 0.000, 18:02:09.147
17, -4315.44, -4155.55, 288.21, 162.08, 0.000, 0.000, 0.000, 18:02:09.150
18, -4109.63, -3952.78, 277.05, 226.21, 0.000, 0.000, 0.000, 18:02:09.151
19, -4119.51, -3957.98, 395.17, 309.71, 0.000, 0.000, 0.000, 18:02:09.160
20, -4225.61, -4062.58, 431.72, 307.79, 0.000, 0.000, 0.000, 18:02:09.160
21, -4317.09, -4155.47, 291.91, 167.76, 0.000, 0.000, 0.000, 18:02:09.173
22, -4118.31, -3963.22, 268.12, 221.34, 0.000, 0.000, 0.000, 18:02:09.173
23, -4118.76, -3973.00, 395.22, 310.46, 0.000, 0.000, 0.000, 18:02:09.176
24, -4224.57, -4080.42, 430.27, 309.71, 0.000, 0.000, 0.000, 18:02:09.178
25, -4318.85, -4164.45, 281.49, 156.44, 0.000, 0.000, 0.000, 18:02:09.188
26, -4117.24, -3965.43, 276.30, 217.90, 0.000, 0.000, 0.000, 18:02:09.188
27, -4132.40, -3965.42, 395.76, 308.38, 0.000, 0.000, 0.000, 18:02:09.205
28, -4229.09, -4064.38, 439.52, 312.58, 0.000, 0.000, 0.000, 18:02:09.205
29, -4329.20, -4163.01, 296.75, 161.92, 0.000, 0.000, 0.000, 18:02:09.206
30, -4123.68, -3967.00, 274.10, 212.91, 0.000, 0.000, 0.000, 18:02:09.206
31, -4135.67, -3977.03, 386.00, 294.32, 0.000, 0.000, 0.000, 18:02:09.218
32, -4239.71, -4085.47, 429.41, 294.38, 0.000, 0.000, 0.000, 18:02:09.218
33, -4332.00, -4168.62, 289.49, 166.46, 0.000, 0.000, 0.000, 18:02:09.251
34, -4117.49, -3944.42, 277.79, 216.32, 0.000, 0.000, 0.000, 18:02:09.252
35, -4127.88, -3963.83, 404.06, 312.31, 0.000, 0.000, 0.000, 18:02:09.253
36, -4237.75, -4076.43, 439.46, 312.07, 0.000, 0.000, 0.000, 18:02:09.253
37, -4327.25, -4170.04, 296.87, 167.02, 0.000, 0.000, 0.000, 18:02:09.253
38, -4109.59, -3953.05, 283.34, 224.70, 0.000, 0.000, 0.000, 18:02:09.253
39, -4122.34, -3966.86, 402.09, 303.90, 0.000, 0.000, 0.000, 18:02:09.253
40, -4225.35, -4061.65, 437.84, 313.65, 0.000, 0.000, 0.000, 18:02:09.253
41, -4320.16, -4169.85, 302.75, 168.81, 0.000, 0.000, 0.000, 18:02:09.264
42, -4119.54, -3970.34, 272.02, 210.71, 0.000, 0.000, 0.000, 18:02:09.264
43, -4114.00, -3974.57, 398.08, 301.70, 0.000, 0.000, 0.000, 18:02:09.279
44, -4217.23, -4073.39, 433.44, 306.27, 0.000, 0.000, 0.000, 18:02:09.279
45, -4315.27, -4152.39, 307.12, 165.09, 0.000, 0.000, 0.000, 18:02:09.294
46, -4113.83, -3955.44, 262.44, 219.58, 0.000, 0.000, 0.000, 18:02:09.294
47, -4121.60, -3964.65, 384.16, 308.94, 0.000, 0.000, 0.000, 18:02:09.296
48, -4221.26, -4062.77, 430.29, 309.98, 0.000, 0.000, 0.000, 18:02:09.299
49, -4301.82, -4153.45, 297.02, 183.69, 0.000, 0.000, 0.000, 18:02:09.310
50, -4119.52, -3958.84, 260.87, 215.31, 0.000, 0.000, 0.000, 18:02:09.311
51, -4127.97, -3974.60, 389.52, 311.48, 0.000, 0.000, 0.000, 18:02:09.324
52, -4219.65, -4067.47, 434.50, 302.08, 0.000, 0.000, 0.000, 18:02:09.326
53, -4314.79, -4158.75, 294.31, 158.62, 0.000, 0.000, 0.000, 18:02:09.327
54, -4116.36, -3960.83, 275.37, 207.25, 0.000, 0.000, 0.000, 18:02:09.327
55, -4125.03, -3965.40, 387.50, 292.85, 0.000, 0.000, 0.000, 18:02:09.339
56, -4226.57, -4061.04, 426.37, 297.68, 0.000, 0.000, 0.000, 18:02:09.339
57, -4324.92, -4157.33, 295.36, 149.76, 0.000, 0.000, 0.000, 18:02:09.353
58, -4117.00, -3963.45, 269.53, 204.32, 0.000, 0.000, 0.000, 18:02:09.353
59, -4119.95, -3966.41, 391.86, 292.90, 0.000, 0.000, 0.000, 18:02:09.370
60, -4214.17, -4056.48, 431.64, 300.82, 0.000, 0.000, 0.000, 18:02:09.370
61, -4324.51, -4173.46, 297.30, 159.38, 0.000, 0.000, 0.000, 18:02:09.371
62, -4117.06, -3956.33, 263.43, 207.63, 0.000, 0.000, 0.000, 18:02:09.371
63, -4115.32, -3954.54, 391.79, 294.26, 0.000, 0.000, 0.000, 18:02:09.383
64, -4212.28, -4072.06, 428.36, 299.43, 0.000, 0.000, 0.000, 18:02:09.383
65, -4312.35, -4155.96, 301.02, 161.00, 0.000, 0.000, 0.000, 18:02:09.383
66, -4111.33, -3968.15, 266.68, 200.87, 0.000, 0.000, 0.000, 18:02:09.384
67, -4121.83, -3968.14, 392.38, 300.02, 0.000, 0.000, 0.000, 18:02:09.399
68, -4232.52, -4068.81, 431.64, 306.21, 0.000, 0.000, 0.000, 18:02:09.400
69, -4322.31, -4158.97, 308.72, 175.46, 0.000, 0.000, 0.000, 18:02:09.415
70, -4122.67, -3982.62, 262.84, 206.38, 0.000, 0.000, 0.000, 18:02:09.416
71, -4135.88, -3972.57, 386.78, 294.51, 0.000, 0.000, 0.000, 18:02:09.416
72, -4223.29, -4061.22, 434.03, 305.75, 0.000, 0.000, 0.000, 18:02:09.416
73, -4323.96, -4166.45, 298.60, 156.06, 0.000, 0.000, 0.000, 18:02:09.430
74, -4130.76, -3958.60, 264.97, 205.21, 0.000, 0.000, 0.000, 18:02:09.431
75, -4122.28, -3965.42, 397.28, 306.00, 0.000, 0.000, 0.000, 18:02:09.445
76, -4219.85, -4065.68, 427.26, 311.72, 0.000, 0.000, 0.000, 18:02:09.446
77, -4316.58, -4170.14, 301.01, 168.40, 0.000, 0.000, 0.000, 18:02:09.447
78, -4121.70, -3971.03, 253.88, 211.27, 0.000, 0.000, 0.000, 18:02:09.449
79, -4116.13, -3957.68, 391.95, 303.00, 0.000, 0.000, 0.000, 18:02:09.459
80, -4218.26, -4052.99, 434.58, 318.42, 0.000, 0.000, 0.000, 18:02:09.459
81, -4322.63, -4153.58, 299.74, 179.47, 0.000, 0.000, 0.000, 18:02:09.473
82, -4120.05, -3974.94, 255.64, 220.72, 0.000, 0.000, 0.000, 18:02:09.473
83, -4123.02, -3966.29, 394.41, 317.08, 0.000, 0.000, 0.000, 18:02:09.473
84, -4215.38, -4059.50, 434.03, 322.20, 0.000, 0.000, 0.000, 18:02:09.474
85, -4318.38, -4159.87, 311.93, 178.98, 0.000, 0.000, 0.000, 18:02:09.488
86, -4128.26, -3967.10, 258.07, 204.37, 0.000, 0.000, 0.000, 18:02:09.488
87, -4117.23, -3962.74, 386.00, 298.89, 0.000, 0.000, 0.000, 18:02:09.518
88, -4221.41, -4060.62, 425.84, 307.98, 0.000, 0.000, 0.000, 18:02:09.518
89, -4323.63, -4173.53, 303.85, 172.14, 0.000, 0.000, 0.000, 18:02:09.518
90, -4133.90, -3985.12, 262.32, 202.63, 0.000, 0.000, 0.000, 18:02:09.518
91, -4122.88, -3956.05, 392.00, 303.23, 0.000, 0.000, 0.000, 18:02:09.519
92, -4219.38, -4063.23, 431.87, 307.01, 0.000, 0.000, 0.000, 18:02:09.519
93, -4318.22, -4161.69, 304.12, 174.26, 0.000, 0.000, 0.000, 18:02:09.520
94, -4125.67, -3960.49, 251.92, 204.90, 0.000, 0.000, 0.000, 18:02:09.520
95, -4108.10, -3956.11, 388.45, 302.04, 0.000, 0.000, 0.000, 18:02:09.533
96, -4215.45, -4054.30, 428.05, 316.90, 0.000, 0.000, 0.000, 18:02:09.533
97, -4323.70, -4178.60, 310.21, 183.27, 0.000, 0.000, 0.000, 18:02:09.550
98, -4127.86, -3968.25, 256.59, 215.42, 0.000, 0.000, 0.000, 18:02:09.551
99, -4125.70, -3967.49, 394.37, 304.25, 0.000, 0.000, 0.000, 18:02:09.565
100, -4213.73, -4059.06, 419.80, 313.24, 0.000, 0.000, 0.000, 18:02:09.565
101, -4320.12, -4166.32, 301.14, 155.53, 0.000, 0.000, 0.000, 18:02:09.565
102, -4116.06, -3960.80, 253.18, 192.60, 0.000, 0.000, 0.000, 18:02:09.565
103, -4108.41, -3949.89, 385.19, 282.08, 0.000, 0.000, 0.000, 18:02:09.580
104, -4208.55, -4054.19, 425.05, 294.52, 0.000, 0.000, 0.000, 18:02:09.581
105, -4320.76, -4176.25, 308.73, 159.57, 0.000, 0.000, 0.000, 18:02:09.594
106, -4131.51, -3961.57, 255.99, 200.94, 0.000, 0.000, 0.000, 18:02:09.595
107, -4136.76, -3969.10, 382.56, 289.44, 0.000, 0.000, 0.000, 18:02:09.596
108, -4229.13, -4076.39, 426.63, 296.11, 0.000, 0.000, 0.000, 18:02:09.597
109, -4335.47, -4168.64, 304.70, 158.18, 0.000, 0.000, 0.000, 18:02:09.613
110, -4131.19, -3992.20, 245.89, 184.95, 0.000, 0.000, 0.000, 18:02:09.613
111, -4133.83, -3983.33, 384.43, 277.23, 0.000, 0.000, 0.000, 18:02:09.626
112, -4222.57, -4062.50, 415.59, 294.78, 0.000, 0.000, 0.000, 18:02:09.627
113, -4334.39, -4185.76, 308.15, 160.58, 0.000, 0.000, 0.000, 18:02:09.638
114, -4132.18, -3988.98, 243.59, 177.87, 0.000, 0.000, 0.000, 18:02:09.639
115, -4125.79, -3970.10, 386.95, 289.90, 0.000, 0.000, 0.000, 18:02:09.639
116, -4209.13, -4055.99, 428.37, 311.96, 0.000, 0.000, 0.000, 18:02:09.639
117, -4327.06, -4171.84, 301.54, 156.83, 0.000, 0.000, 0.000, 18:02:09.653
118, -4133.17, -3971.42, 242.66, 184.37, 0.000, 0.000, 0.000, 18:02:09.653
119, -4125.78, -3978.88, 391.49, 289.75, 0.000, 0.000, 0.000, 18:02:09.654
120, -4202.25, -4045.41, 428.04, 308.97, 0.000, 0.000, 0.000, 18:02:09.654
121, -4330.45, -4163.64, 312.97, 174.65, 0.000, 0.000, 0.000, 18:02:09.679
122, -4133.79, -3968.98, 249.10, 196.15, 0.000, 0.000, 0.000, 18:02:09.679
123, -4124.05, -3960.56, 394.15, 299.97, 0.000, 0.000, 0.000, 18:02:09.683
124, -4209.50, -4055.34, 429.09, 309.18, 0.000, 0.000, 0.000, 18:02:09.684
125, -4315.67, -4172.89, 324.29, 171.91, 0.000, 0.000, 0.000, 18:02:09.684
126, -4125.08, -3982.78, 257.43, 195.23, 0.000, 0.000, 0.000, 18:02:09.684
127, -4114.33, -3962.73, 398.96, 308.77, 0.000, 0.000, 0.000, 18:02:09.700
128, -4211.09, -4052.36, 421.56, 317.58, 0.000, 0.000, 0.000, 18:02:09.700
129, -4317.22, -4162.41, 321.17, 185.38, 0.000, 0.000, 0.000, 18:02:09.716
130, -4127.58, -3969.44, 252.02, 203.01, 0.000, 0.000, 0.000, 18:02:09.716
131, -4119.16, -3945.21, 400.02, 301.93, 0.000, 0.000, 0.000, 18:02:09.717
132, -4210.05, -4065.61, 434.78, 325.41, 0.000, 0.000, 0.000, 18:02:09.717
133, -4319.96, -4166.89, 337.87, 194.71, 0.000, 0.000, 0.000, 18:02:09.728
134, -4116.04, -3951.41, 269.55, 213.64, 0.000, 0.000, 0.000, 18:02:09.728
135, -4118.17, -3946.70, 411.08, 324.15, 0.000, 0.000, 0.000, 18:02:09.746
136, -4212.34, -4045.03, 436.60, 331.88, 0.000, 0.000, 0.000, 18:02:09.746
137, -4328.84, -4164.72, 336.53, 189.31, 0.000, 0.000, 0.000, 18:02:09.748
138, -4140.17, -3983.07, 250.03, 204.16, 0.000, 0.000, 0.000, 18:02:09.749
139, -4116.93, -3948.83, 396.91, 297.87, 0.000, 0.000, 0.000, 18:02:09.759
140, -4205.71, -4049.48, 427.00, 315.42, 0.000, 0.000, 0.000, 18:02:09.760
141, -4334.83, -4171.45, 319.04, 170.18, 0.000, 0.000, 0.000, 18:02:09.773
142, -4147.96, -3981.14, 245.93, 192.01, 0.000, 0.000, 0.000, 18:02:09.773
143, -4125.04, -3962.86, 389.86, 291.10, 0.000, 0.000, 0.000, 18:02:09.775
144, -4203.76, -4060.00, 417.43, 304.02, 0.000, 0.000, 0.000, 18:02:09.776
145, -4311.12, -4173.57, 329.67, 183.49, 0.000, 0.000, 0.000, 18:02:09.788
146, -4148.40, -3977.65, 236.85, 181.14, 0.000, 0.000, 0.000, 18:02:09.788
147, -4119.15, -3956.81, 382.84, 295.25, 0.000, 0.000, 0.000, 18:02:09.804
148, -4211.10, -4049.38, 415.30, 306.99, 0.000, 0.000, 0.000, 18:02:09.805
149, -4318.37, -4158.69, 341.23, 188.52, 0.000, 0.000, 0.000, 18:02:09.805
150, -4143.98, -3985.75, 256.44, 198.90, 0.000, 0.000, 0.000, 18:02:09.806
151, -4117.15, -3959.10, 403.02, 316.14, 0.000, 0.000, 0.000, 18:02:09.818
152, -4190.73, -4041.42, 429.16, 323.33, 0.000, 0.000, 0.000, 18:02:09.818
153, -4318.98, -4160.79, 338.36, 185.92, 0.000, 0.000, 0.000, 18:02:09.833
154, -4146.11, -3984.91, 248.52, 184.81, 0.000, 0.000, 0.000, 18:02:09.833
155, -4128.34, -3964.21, 389.03, 299.36, 0.000, 0.000, 0.000, 18:02:09.834
156, -4209.56, -4049.26, 428.31, 320.92, 0.000, 0.000, 0.000, 18:02:09.834
157, -4326.38, -4167.46, 335.75, 185.44, 0.000, 0.000, 0.000, 18:02:09.851
158, -4152.84, -3995.32, 237.85, 183.29, 0.000, 0.000, 0.000, 18:02:09.852
159, -4128.91, -3971.46, 383.61, 294.08, 0.000, 0.000, 0.000, 18:02:09.864
