No, CH1, CH2, CH3, CH4, Accel X, Accel Y, Accel Z, 2017-08-29_18-00-50
16, -4160.75, -4006.83, 284.37, 255.50, 0.000, 0.000, 0.000, 18:00:56.980
17, -4129.28, -3965.41, 380.80, 311.05, 0.000, 0.000, 0.000, 18:00:56.982
18, -4139.35, -3984.38, 380.64, 346.97, 0.000, 0.000, 0.000, 18:00:56.982
19, -4167.74, -4016.30, 432.58, 348.64, 0.000, 0.000, 0.000, 18:00:56.993
20, -4161.92, -4017.05, 290.87, 245.37, 0.000, 0.000, 0.000, 18:00:56.993
21, -4136.05, -3977.23, 390.63, 308.64, 0.000, 0.000, 0.000, 18:00:57.008
22, -4147.25, -3999.31, 377.48, 329.16, 0.000, 0.000, 0.000, 18:00:57.008
23, -4188.34, -4043.32, 430.65, 339.97, 0.000, 0.000, 0.000, 18:00:57.009
24, -4182.98, -4027.49, 282.56, 238.73, 0.000, 0.000, 0.000, 18:00:57.009
25, -4144.53, -3980.66, 378.00, 283.34, 0.000, 0.000, 0.000, 18:00:57.023
26, -4151.80, -3994.09, 364.19, 318.19, 0.000, 0.000, 0.000, 18:00:57.023
27, -4182.21, -4026.01, 423.48, 349.23, 0.000, 0.000, 0.000, 18:00:57.039
28, -4181.42, -4034.68, 279.92, 239.00, 0.000, 0.000, 0.000, 18:00:57.040
29, -4144.31, -3987.82, 376.25, 301.44, 0.000, 0.000, 0.000, 18:00:57.041
30, -4134.61, -3991.65, 375.00, 331.68, 0.000, 0.000, 0.000, 18:00:57.041
31, -4172.29, -4004.36, 430.09, 355.96, 0.000, 0.000, 0.000, 18:00:57.054
32, -4175.35, -4010.95, 281.93, 243.67, 0.000, 0.000, 0.000, 18:00:57.054
33, -4148.51, -3971.38, 379.02, 313.99, 0.000, 0.000, 0.000, 18:00:57.071
34, -4139.95, -3980.48, 378.73, 351.05, 0.000, 0.000, 0.000, 18:00:57.071
35, -4182.54, -4009.72, 420.46, 352.22, 0.000, 0.000, 0.000, 18:00:57.073
36, -4181.69, -4009.28, 278.42, 244.61, 0.000, 0.000, 0.000, 18:00:57.073
37, -4141.03, -3950.19, 376.52, 310.79, 0.000, 0.000, 0.000, 18:00:57.084
38, -4141.87, -3982.95, 369.42, 336.47, 0.000, 0.000, 0.000, 18:00:57.084
39, -4186.14, -4009.17, 416.19, 355.37, 0.000, 0.000, 0.000, 18:00:57.100
40, -4202.70, -4000.88, 274.00, 247.72, 0.000, 0.000, 0.000, 18:00:57.100
41, -4158.60, -3981.99, 372.06, 290.42, 0.000, 0.000, 0.000, 18:00:57.101
42, -4177.68, -3996.60, 372.12, 330.97, 0.000, 0.000, 0.000, 18:00:57.102
43, -4185.40, -4011.30, 425.45, 343.77, 0.000, 0.000, 0.000, 18:00:57.117
44, -4185.01, -4010.66, 283.53, 238.24, 0.000, 0.000, 0.000, 18:00:57.117
45, -4151.90, -3970.63, 374.08, 295.62, 0.000, 0.000, 0.000, 18:00:57.143
46, -4151.00, -3997.62, 370.73, 338.86, 0.000, 0.000, 0.000, 18:00:57.143
47, -4212.69, -4002.71, 428.28, 351.38, 0.000, 0.000, 0.000, 18:00:57.143
48, -4192.27, -3994.77, 287.92, 250.20, 0.000, 0.000, 0.000, 18:00:57.143
49, -4170.23, -3971.95, 384.46, 303.90, 0.000, 0.000, 0.000, 18:00:57.144
50, -4180.34, -3999.59, 372.89, 330.59, 0.000, 0.000, 0.000, 18:00:57.145
51, -4209.08, -4022.98, 423.26, 344.88, 0.000, 0.000, 0.000, 18:00:57.148
52, -4192.38, -4001.65, 291.39, 243.93, 0.000, 0.000, 0.000, 18:00:57.149
53, -4158.71, -3995.76, 383.29, 299.81, 0.000, 0.000, 0.000, 18:00:57.158
54, -4166.71, -4001.14, 379.00, 338.19, 0.000, 0.000, 0.000, 18:00:57.158
55, -4206.01, -4027.74, 427.22, 346.57, 0.000, 0.000, 0.000, 18:00:57.173
56, -4184.23, -4004.69, 289.82, 244.44, 0.000, 0.000, 0.000, 18:00:57.173
57, -4152.12, -3976.02, 388.69, 298.03, 0.000, 0.000, 0.000, 18:00:57.188
58, -4160.57, -4000.21, 381.65, 335.42, 0.000, 0.000, 0.000, 18:00:57.188
59, -4197.22, -4029.17, 424.46, 343.09, 0.000, 0.000, 0.000, 18:00:57.189
60, -4198.86, -4014.09, 293.63, 247.42, 0.000, 0.000, 0.000, 18:00:57.189
61, -4163.32, -3979.35, 380.78, 300.93, 0.000, 0.000, 0.000, 18:00:57.206
62, -4161.84, -3989.09, 373.20, 339.91, 0.000, 0.000, 0.000, 18:00:57.206
63, -4191.56, -4025.47, 422.53, 355.10, 0.000, 0.000, 0.000, 18:00:57.220
64, -4188.69, -4021.47, 277.35, 247.42, 0.000, 0.000, 0.000, 18:00:57.220
65, -4171.46, -3995.75, 373.94, 297.22, 0.000, 0.000, 0.000, 18:00:57.220
66, -4176.05, -4010.87, 375.44, 333.06, 0.000, 0.000, 0.000, 18:00:57.220
67, -4201.75, -4038.46, 434.91, 348.43, 0.000, 0.000, 0.000, 18:00:57.235
68, -4188.06, -4028.51, 290.50, 238.88, 0.000, 0.000, 0.000, 18:00:57.236
69, -4155.93, -3998.84, 377.66, 295.09, 0.000, 0.000, 0.000, 18:00:57.250
70, -4158.37, -4005.98, 376.41, 335.33, 0.000, 0.000, 0.000, 18:00:57.250
71, -4186.92, -4042.67, 432.17, 347.86, 0.000, 0.000, 0.000, 18:00:57.252
72, -4186.27, -4025.23, 290.68, 251.05, 0.000, 0.000, 0.000, 18:00:57.253
73, -4150.56, -3975.91, 384.98, 300.20, 0.000, 0.000, 0.000, 18:00:57.266
74, -4151.16, -3989.95, 375.96, 346.63, 0.000, 0.000, 0.000, 18:00:57.266
75, -4175.37, -4023.09, 422.67, 353.99, 0.000, 0.000, 0.000, 18:00:57.280
76, -4179.69, -4024.98, 284.60, 250.69, 0.000, 0.000, 0.000, 18:00:57.281
77, -4135.81, -3976.39, 368.01, 307.99, 0.000, 0.000, 0.000, 18:00:57.282
78, -4135.00, -3981.34, 364.72, 342.47, 0.000, 0.000, 0.000, 18:00:57.283
79, -4172.60, -4018.23, 419.84, 351.35, 0.000, 0.000, 0.000, 18:00:57.293
80, -4161.79, -4017.84, 281.07, 246.45, 0.000, 0.000, 0.000, 18:00:57.293
81, -4138.40, -3985.75, 379.57, 314.28, 0.000, 0.000, 0.000, 18:00:57.310
82, -4156.05, -3987.24, 373.56, 335.76, 0.000, 0.000, 0.000, 18:00:57.310
83, -4192.73, -4028.91, 417.77, 346.20, 0.000, 0.000, 0.000, 18:00:57.311
84, -4175.62, -4022.26, 274.33, 244.09, 0.000, 0.000, 0.000, 18:00:57.311
85, -4154.24, -4002.93, 372.70, 298.75, 0.000, 0.000, 0.000, 18:00:57.341
86, -4160.91, -4018.65, 375.56, 332.65, 0.000, 0.000, 0.000, 18:00:57.341
87, -4196.12, -4046.47, 429.36, 353.76, 0.000, 0.000, 0.000, 18:00:57.342
88, -4174.69, -4021.14, 298.43, 256.68, 0.000, 0.000, 0.000, 18:00:57.342
89, -4132.40, -3979.85, 382.58, 311.04, 0.000, 0.000, 0.000, 18:00:57.342
90, -4145.61, -3990.77, 370.78, 338.80, 0.000, 0.000, 0.000, 18:00:57.342
91, -4182.49, -4025.76, 417.50, 350.06, 0.000, 0.000, 0.000, 18:00:57.356
92, -4171.16, -4016.55, 288.48, 251.81, 0.000, 0.000, 0.000, 18:00:57.357
93, -4144.73, -3985.77, 374.34, 300.33, 0.000, 0.000, 0.000, 18:00:57.370
94, -4154.15, -4008.88, 372.89, 328.25, 0.000, 0.000, 0.000, 18:00:57.370
95, -4189.06, -4042.68, 428.56, 339.72, 0.000, 0.000, 0.000, 18:00:57.371
96, -4176.04, -4022.81, 292.82, 240.92, 0.000, 0.000, 0.000, 18:00:57.371
97, -4140.28, -3990.58, 384.22, 300.20, 0.000, 0.000, 0.000, 18:00:57.390
98, -4152.84, -4007.38, 371.34, 331.61, 0.000, 0.000, 0.000, 18:00:57.390
99, -4187.31, -4036.89, 419.58, 352.81, 0.000, 0.000, 0.000, 18:00:57.412
100, -4176.48, -4034.33, 280.81, 236.48, 0.000, 0.000, 0.000, 18:00:57.413
101, -4140.04, -3984.64, 384.74, 299.79, 0.000, 0.000, 0.000, 18:00:57.414
102, -4151.06, -3997.93, 374.29, 336.31, 0.000, 0.000, 0.000, 18:00:57.414
103, -4181.12, -4030.16, 425.85, 354.34, 0.000, 0.000, 0.000, 18:00:57.416
104, -4168.60, -4018.04, 282.37, 250.16, 0.000, 0.000, 0.000, 18:00:57.417
105, -4141.57, -3982.87, 372.60, 307.90, 0.000, 0.000, 0.000, 18:00:57.430
106, -4148.47, -3989.78, 373.55, 352.50, 0.000, 0.000, 0.000, 18:00:57.431
107, -4184.35, -4040.80, 424.57, 357.10, 0.000, 0.000, 0.000, 18:00:57.431
108, -4177.38, -4027.20, 290.10, 254.92, 0.000, 0.000, 0.000, 18:00:57.432
109, -4131.26, -3984.81, 391.76, 311.35, 0.000, 0.000, 0.000, 18:00:57.444
110, -4147.47, -3993.38, 377.08, 345.32, 0.000, 0.000, 0.000, 18:00:57.444
111, -4173.28, -4011.90, 430.55, 365.16, 0.000, 0.000, 0.000, 18:00:57.458
112, -4162.10, -4009.59, 289.28, 251.42, 0.000, 0.000, 0.000, 18:00:57.458
113, -4127.94, -3981.42, 389.04, 308.40, 0.000, 0.000, 0.000, 18:00:57.459
114, -4138.65, -3989.36, 387.30, 350.28, 0.000, 0.000, 0.000, 18:00:57.459
115, -4177.52, -4025.88, 426.13, 351.62, 0.000, 0.000, 0.000, 18:00:57.488
116, -4168.37, -4003.75, 287.48, 256.96, 0.000, 0.000, 0.000, 18:00:57.488
117, -4133.85, -3972.49, 386.67, 316.74, 0.000, 0.000, 0.000, 18:00:57.488
118, -4140.18, -3984.40, 380.28, 352.50, 0.000, 0.000, 0.000, 18:00:57.488
119, -4175.42, -4021.41, 429.00, 367.63, 0.000, 0.000, 0.000, 18:00:57.489
120, -4167.71, -4010.65, 288.74, 262.77, 0.000, 0.000, 0.000, 18:00:57.489
121, -4134.38, -3983.61, 386.42, 318.96, 0.000, 0.000, 0.000, 18:00:57.504
122, -4139.47, -3995.27, 377.19, 349.57, 0.000, 0.000, 0.000, 18:00:57.505
123, -4176.63, -4022.47, 432.99, 356.05, 0.000, 0.000, 0.000, 18:00:57.521
124, -4176.67, -4026.54, 276.76, 252.13, 0.000, 0.000, 0.000, 18:00:57.522
125, -4157.35, -3989.06, 368.94, 298.89, 0.000, 0.000, 0.000, 18:00:57.522
126, -4154.81, -3990.81, 367.65, 337.02, 0.000, 0.000, 0.000, 18:00:57.522
127, -4178.95, -4035.06, 417.52, 352.19, 0.000, 0.000, 0.000, 18:00:57.535
128, -4182.48, -4020.21, 278.44, 243.75, 0.000, 0.000, 0.000, 18:00:57.536
129, -4148.23, -3978.81, 370.89, 303.82, 0.000, 0.000, 0.000, 18:00:57.550
130, -4157.72, -3998.15, 366.80, 338.02, 0.000, 0.000, 0.000, 18:00:57.551
131, -4188.22, -4028.95, 410.44, 351.46, 0.000, 0.000, 0.000, 18:00:57.551
132, -4178.59, -4020.00, 271.13, 243.15, 0.000, 0.000, 0.000, 18:00:57.551
133, -4150.06, -3990.95, 376.95, 298.90, 0.000, 0.000, 0.000, 18:00:57.565
134, -4157.24, -4007.96, 368.59, 334.11, 0.000, 0.000, 0.000, 18:00:57.566
135, -4186.41, -4035.85, 423.88, 355.10, 0.000, 0.000, 0.000, 18:00:57.578
136, -4170.48, -4021.49, 280.69, 247.46, 0.000, 0.000, 0.000, 18:00:57.578
137, -4151.11, -3985.25, 379.44, 305.44, 0.000, 0.000, 0.000, 18:00:57.581
138, -4148.97, -3996.59, 368.86, 333.52, 0.000, 0.000, 0.000, 18:00:57.581
139, -4182.59, -4030.86, 418.12, 339.77, 0.000, 0.000, 0.000, 18:00:57.593
140, -4173.07, -4014.40, 278.25, 237.50, 0.000, 0.000, 0.000, 18:00:57.593
141, -4145.13, -3989.36, 377.63, 298.80, 0.000, 0.000, 0.000, 18:00:57.608
142, -4154.12, -3996.09, 369.40, 336.10, 0.000, 0.000, 0.000, 18:00:57.608
143, -4185.09, -4024.84, 420.12, 360.72, 0.000, 0.000, 0.000, 18:00:57.609
144, -4172.98, -4006.83, 278.00, 258.37, 0.000, 0.000, 0.000, 18:00:57.609
145, -4136.06, -3971.89, 378.98, 311.58, 0.000, 0.000, 0.000, 18:00:57.623
146, -4147.44, -3991.39, 375.83, 338.88, 0.000, 0.000, 0.000, 18:00:57.623
147, -4189.90, -4030.25, 419.51, 348.13, 0.000, 0.000, 0.000, 18:00:57.640
148, -4182.86, -4034.60, 282.95, 243.68, 0.000, 0.000, 0.000, 18:00:57.641
149, -4136.90, -3980.98, 369.68, 290.33, 0.000, 0.000, 0.000, 18:00:57.641
150, -4140.97, -3991.08, 364.67, 331.05, 0.000, 0.000, 0.000, 18:00:57.641
151, -4177.22, -4032.10, 425.11, 344.92, 0.000, 0.000, 0.000, 18:00:57.654
152, -4161.12, -4014.95, 280.42, 244.11, 0.000, 0.000, 0.000, 18:00:57.654
153, -4143.00, -3993.46, 379.36, 306.98, 0.000, 0.000, 0.000, 18:00:57.671
154, -4154.81, -3996.35, 366.35, 337.11, 0.000, 0.000, 0.000, 18:00:57.672
155, -4170.25, -4025.24, 433.28, 350.98, 0.000, 0.000, 0.000, 18:00:57.673
156, -4173.39, -4028.26, 285.27, 241.79, 0.000, 0.000, 0.000, 18:00:57.674
157, -4148.75, -3983.24, 370.92, 285.95, 0.000, 0.000, 0.000, 18:00:57.684
158, -4148.60, -3993.45, 370.92, 328.23, 0.000, 0.000, 0.000, 18:00:57.686
159, -4179.64, -4040.92, 416.17, 339.46, 0.000, 0.000, 0.000, 18:00:57.700
160, -4173.04, -4025.18, 272.06, 231.47, 0.000, 0.000, 0.000, 18:00:57.700
161, -4149.46, -3984.67, 370.29, 288.24, 0.000, 0.000, 0.000, 18:00:57.703
162, -4148.98, -3996.92, 367.02, 325.89, 0.000, 0.000, 0.000, 18:00:57.703
163, -4169.38, -4019.23, 426.88, 344.70, 0.000, 0.000, 0.000, 18:00:57.718
164, -4155.88, -4003.42, 294.80, 244.24, 0.000, 0.000, 0.000, 18:00:57.718
165, -4138.99, -3987.66, 388.96, 296.54, 0.000, 0.000, 0.000, 18:00:57.732
166, -4150.81, -4001.30, 374.40, 338.56, 0.000, 0.000, 0.000, 18:00:57.732
167, -4181.53, -4028.12, 415.98, 356.07, 0.000, 0.000, 0.000, 18:00:57.733
168, -4173.37, -4020.26, 274.96, 241.79, 0.000, 0.000, 0.000, 18:00:57.733
169, -4145.27, -3986.98, 384.28, 310.28, 0.000, 0.000, 0.000, 18:00:57.743
170, -4154.06, -4004.80, 373.15, 328.65, 0.000, 0.000, 0.000, 18:00:57.743
171, -4182.85, -4029.87, 426.69, 344.61, 0.000, 0.000, 0.000, 18:00:57.758
172, -4177.57, -4010.51, 285.90, 246.55, 0.000, 0.000, 0.000, 18:00:57.758
173, -4137.87, -3992.39, 373.93, 294.41, 0.000, 0.000, 0.000, 18:00:57.759
174, -4155.64, -4007.17, 368.27, 331.72, 0.000, 0.000, 0.000, 18:00:57.759
175, -4180.80, -4032.70, 417.11, 344.35, 0.000, 0.000, 0.000, 18:00:57.775
176, -4173.56, -4026.77, 271.13, 241.93, 0.000, 0.000, 0.000, 18:00:57.776
177, -4141.48, -3995.81, 382.07, 300.20, 0.000, 0.000, 0.000, 18:00:57.805
178, -4153.70, -4000.00, 372.38, 329.31, 0.000, 0.000, 0.000, 18:00:57.806
179, -4184.25, -4023.35, 427.82, 353.68, 0.000, 0.000, 0.000, 18:00:57.807
180, -4179.80, -4013.73, 287.46, 252.69, 0.000, 0.000, 0.000, 18:00:57.807
181, -4140.40, -3973.97, 391.51, 314.08, 0.000, 0.000, 0.000, 18:00:57.808
182, -4151.55, -4004.18, 379.74, 338.44, 0.000, 0.000, 0.000, 18:00:57.808
183, -4181.13, -4036.74, 421.07, 345.79, 0.000, 0.000, 0.000, 18:00:57.808
184, -4157.73, -4016.80, 288.47, 240.39, 0.000, 0.000, 0.000, 18:00:57.808
185, -4154.74, -3996.21, 377.43, 290.56, 0.000, 0.000, 0.000, 18:00:57.821
186, -4161.78, -4022.60, 369.15, 328.16, 0.000, 0.000, 0.000, 18:00:57.821
187, -4197.80, -4044.05, 412.05, 342.47, 0.000, 0.000, 0.000, 18:00:57.834
188, -4181.25, -4022.57, 281.29, 243.47, 0.000, 0.000, 0.000, 18:00:57.835
189, -4152.29, -3989.61, 381.21, 298.89, 0.000, 0.000, 0.000, 18:00:57.850
190, -4146.68, -3995.60, 379.70, 339.06, 0.000, 0.000, 0.000, 18:00:57.851
191, -4180.44, -4031.54, 429.34, 338.80, 0.000, 0.000, 0.000, 18:00:57.853
192, -4160.04, -4006.84, 283.27, 248.83, 0.000, 0.000, 0.000, 18:00:57.853
193, -4126.72, -3986.53, 385.65, 301.42, 0.000, 0.000, 0.000, 18:00:57.872
194, -4143.16, -3997.38, 379.02, 334.81, 0.000, 0.000, 0.000, 18:00:57.872
195, -4183.33, -4034.39, 423.50, 333.33, 0.000, 0.000, 0.000, 18:00:57.893
196, -4179.26, -4018.48, 281.19, 239.01, 0.000, 0.000, 0.000, 18:00:57.893
197, -4139.27, -3983.59, 386.34, 291.17, 0.000, 0.000, 0.000, 18:00:57.908
198, -4158.65, -4001.16, 373.13, 331.73, 0.000, 0.000, 0.000, 18:00:57.909
199, -4183.84, -4023.49, 421.81, 351.13, 0.000, 0.000, 0.000, 18:00:57.909
200, -4159.81, -4001.50, 285.54, 249.81, 0.000, 0.000, 0.000, 18:00:57.909
0, -4146.14, -3980.38, 372.33, 305.57, 0.000, 0.000, 0.000, 18:00:57.910
1, -4151.98, -4001.10, 371.72, 334.42, 0.000, 0.000, 0.000, 18:00:57.910
2, -4174.82, -4022.32, 432.37, 349.92, 0.000, 0.000, 0.000, 18:00:57.910
3, -4166.61, -4009.14, 280.38, 245.07, 0.000, 0.000, 0.000, 18:00:57.911
4, -4137.92, -3985.24, 379.92, 306.94, 0.000, 0.000, 0.000, 18:00:57.911
5, -4148.54, -4003.80, 378.01, 338.09, 0.000, 0.000, 0.000, 18:00:57.923
6, -4177.34, -4022.34, 422.27, 351.56, 0.000, 0.000, 0.000, 18:00:57.923
7, -4177.99, -4020.86, 278.52, 240.69, 0.000, 0.000, 0.000, 18:00:57.940
8, -4149.02, -4001.54, 377.06, 287.28, 0.000, 0.000, 0.000, 18:00:57.941
9, -4156.50, -4000.53, 365.69, 330.72, 0.000, 0.000, 0.000, 18:00:57.954
10, -4188.27, -4034.69, 418.67, 345.81, 0.000, 0.000, 0.000, 18:00:57.954
11, -4176.42, -4031.58, 283.78, 248.65, 0.000, 0.000, 0.000, 18:00:57.954
12, -4139.69, -3979.18, 396.42, 316.40, 0.000, 0.000, 0.000, 18:00:57.954
13, -4137.57, -3983.42, 391.31, 351.24, 0.000, 0.000, 0.000, 18:00:57.971
14, -4193.58, -4033.00, 432.54, 358.31, 0.000, 0.000, 0.000, 18:00:57.972
15, -4177.14, -4022.01, 293.18, 254.43, 0.000, 0.000, 0.000, 18:00:58.000
16, -4136.47, -3970.98, 385.65, 310.24, 0.000, 0.000, 0.000, 18:00:58.001
17, -4148.41, -3987.57, 374.27, 347.30, 0.000, 0.000, 0.000, 18:00:58.002
18, -4183.98, -4024.03, 424.60, 360.89, 0.000, 0.000, 0.000, 18:00:58.002
19, -4163.61, -4008.80, 290.35, 253.21, 0.000, 0.000, 0.000, 18:00:58.005
20, -4143.23, -3988.94, 368.67, 297.35, 0.000, 0.000, 0.000, 18:00:58.005
21, -4150.81, -4006.75, 370.52, 336.49, 0.000, 0.000, 0.000, 18:00:58.007
22, -4186.25, -4028.45, 420.23, 347.03, 0.000, 0.000, 0.000, 18:00:58.008
23, -4172.14, -4017.63, 276.96, 236.83, 0.000, 0.000, 0.000, 18:00:58.018
24, -4142.22, -3983.61, 376.91, 307.34, 0.000, 0.000, 0.000, 18:00:58.019
25, -4148.98, -3988.04, 377.98, 336.78, 0.000, 0.000, 0.000, 18:00:58.030
26, -4179.04, -4026.56, 426.14, 350.79, 0.000, 0.000, 0.000, 18:00:58.031
27, -4170.99, -4017.05, 289.32, 252.47, 0.000, 0.000, 0.000, 18:00:58.043
28, -4145.03, -3991.11, 387.32, 310.38, 0.000, 0.000, 0.000, 18:00:58.043
29, -4163.63, -4001.48, 375.81, 342.00, 0.000, 0.000, 0.000, 18:00:58.044
30, -4193.57, -4039.89, 425.36, 355.60, 0.000, 0.000, 0.000, 18:00:58.044
31, -4166.93, -4022.47, 286.29, 251.02, 0.000, 0.000, 0.000, 18:00:58.058
32, -4148.36, -3992.56, 383.68, 303.32, 0.000, 0.000, 0.000, 18:00:58.058
33, -4159.60, -4012.81, 374.11, 327.68, 0.000, 0.000, 0.000, 18:00:58.076
34, -4190.49, -4048.55, 416.85, 338.09, 0.000, 0.000, 0.000, 18:00:58.076
35, -4171.36, -4021.16, 276.76, 240.57, 0.000, 0.000, 0.000, 18:00:58.077
36, -4146.21, -3996.36, 372.06, 296.80, 0.000, 0.000, 0.000, 18:00:58.077
37, -4160.29, -4005.91, 371.51, 330.15, 0.000, 0.000, 0.000, 18:00:58.108
38, -4191.62, -4036.78, 424.29, 345.03, 0.000, 0.000, 0.000, 18:00:58.108
39, -4176.28, -4017.24, 290.49, 242.87, 0.000, 0.000, 0.000, 18:00:58.108
40, -4140.53, -3990.22, 388.66, 301.97, 0.000, 0.000, 0.000, 18:00:58.108
41, -4146.14, -3996.67, 378.05, 335.68, 0.000, 0.000, 0.000, 18:00:58.109
42, -4186.98, -4029.53, 418.82, 343.30, 0.000, 0.000, 0.000, 18:00:58.109
43, -4177.41, -4026.06, 280.95, 244.59, 0.000, 0.000, 0.000, 18:00:58.122
44, -4151.54, -3986.70, 382.35, 307.61, 0.000, 0.000, 0.000, 18:00:58.122
45, -4158.84, -4002.84, 374.46, 338.26, 0.000, 0.000, 0.000, 18:00:58.135
46, -4199.38, -4033.28, 409.41, 342.93, 0.000, 0.000, 0.000, 18:00:58.136
47, -4183.69, -4022.25, 277.35, 238.18, 0.000, 0.000, 0.000, 18:00:58.137
48, -4150.75, -3986.36, 376.91, 294.78, 0.000, 0.000, 0.000, 18:00:58.138
49, -4152.32, -4000.95, 366.18, 326.53, 0.000, 0.000, 0.000, 18:00:58.149
50, -4180.40, -4028.08, 423.29, 346.21, 0.000, 0.000, 0.000, 18:00:58.150
51, -4172.85, -4023.80, 285.36, 242.88, 0.000, 0.000, 0.000, 18:00:58.167
52, -4142.86, -3980.00, 388.49, 314.85, 0.000, 0.000, 0.000, 18:00:58.167
53, -4149.90, -3992.41, 384.94, 353.52, 0.000, 0.000, 0.000, 18:00:58.170
54, -4188.80, -4033.53, 424.39, 357.29, 0.000, 0.000, 0.000, 18:00:58.170
55, -4170.15, -4011.79, 288.02, 258.00, 0.000, 0.000, 0.000, 18:00:58.179
56, -4139.94, -3972.50, 395.18, 320.43, 0.000, 0.000, 0.000, 18:00:58.179
57, -4148.15, -4000.10, 381.41, 339.62, 0.000, 0.000, 0.000, 18:00:58.193
58, -4186.24, -4029.33, 421.74, 349.21, 0.000, 0.000, 0.000, 18:00:58.193
59, -4174.02, -4005.79, 280.94, 242.63, 0.000, 0.000, 0.000, 18:00:58.208
60, -4141.22, -3990.93, 385.50, 307.19, 0.000, 0.000, 0.000, 18:00:58.208
61, -4148.67, -4004.48, 383.08, 349.82, 0.000, 0.000, 0.000, 18:00:58.216
62, -4184.70, -4035.70, 419.87, 342.66, 0.000, 0.000, 0.000, 18:00:58.217
63, -4166.30, -4018.24, 279.66, 244.41, 0.000, 0.000, 0.000, 18:00:58.223
64, -4145.94, -3999.43, 373.09, 295.47, 0.000, 0.000, 0.000, 18:00:58.223
65, -4144.91, -4006.54, 371.65, 329.34, 0.000, 0.000, 0.000, 18:00:58.224
66, -4176.09, -4033.12, 417.42, 341.23, 0.000, 0.000, 0.000, 18:00:58.224
67, -4166.27, -4016.54, 277.95, 245.46, 0.000, 0.000, 0.000, 18:00:58.239
68, -4143.69, -3988.18, 384.82, 305.40, 0.000, 0.000, 0.000, 18:00:58.241
69, -4143.26, -4001.38, 381.56, 348.67, 0.000, 0.000, 0.000, 18:00:58.254
70, -4185.81, -4037.81, 418.18, 347.63, 0.000, 0.000, 0.000, 18:00:58.254
71, -4171.66, -4026.98, 281.47, 252.62, 0.000, 0.000, 0.000, 18:00:58.255
72, -4145.36, -3991.45, 380.22, 314.76, 0.000, 0.000, 0.000, 18:00:58.255
73, -4156.20, -3999.27, 370.10, 346.77, 0.000, 0.000, 0.000, 18:00:58.271
74, -4182.85, -4035.18, 419.61, 357.43, 0.000, 0.000, 0.000, 18:00:58.272
75, -4170.40, -4017.12, 278.08, 259.40, 0.000, 0.000, 0.000, 18:00:58.284
76, -4144.34, -3985.11, 376.36, 307.87, 0.000, 0.000, 0.000, 18:00:58.285
77, -4155.70, -3997.46, 374.78, 340.47, 0.000, 0.000, 0.000, 18:00:58.285
78, -4190.33, -4035.27, 415.82, 338.42, 0.000, 0.000, 0.000, 18:00:58.285
79, -4172.57, -4019.80, 285.48, 239.80, 0.000, 0.000, 0.000, 18:00:58.301
80, -4148.72, -3990.50, 377.60, 297.89, 0.000, 0.000, 0.000, 18:00:58.301
81, -4151.05, -3996.98, 370.71, 333.60, 0.000, 0.000, 0.000, 18:00:58.316
82, -4181.46, -4028.34, 406.85, 337.84, 0.000, 0.000, 0.000, 18:00:58.317
83, -4166.72, -4014.83, 272.00, 242.33, 0.000, 0.000, 0.000, 18:00:58.318
84, -4137.39, -3981.87, 365.85, 295.61, 0.000, 0.000, 0.000, 18:00:58.318
85, -4145.52, -3996.42, 367.82, 331.68, 0.000, 0.000, 0.000, 18:00:58.343
86, -4178.32, -4031.60, 421.95, 350.94, 0.000, 0.000, 0.000, 18:00:58.343
87, -4171.07, -4019.34, 286.69, 246.46, 0.000, 0.000, 0.000, 18:00:58.358
88, -4143.59, -3986.63, 392.36, 307.94, 0.000, 0.000, 0.000, 18:00:58.358
89, -4152.93, -4009.13, 376.49, 333.10, 0.000, 0.000, 0.000, 18:00:58.358
90, -4186.64, -4042.76, 422.09, 338.86, 0.000, 0.000, 0.000, 18:00:58.359
91, -4178.16, -4020.82, 269.45, 233.99, 0.000, 0.000, 0.000, 18:00:58.359
92, -4145.73, -3990.18, 365.38, 299.68, 0.000, 0.000, 0.000, 18:00:58.359
93, -4157.01, -4004.43, 368.32, 343.70, 0.000, 0.000, 0.000, 18:00:58.360
94, -4193.25, -4039.66, 414.73, 344.17, 0.000, 0.000, 0.000, 18:00:58.360
95, -4177.32, -4026.98, 286.26, 243.71, 0.000, 0.000, 0.000, 18:00:58.376
96, -4145.72, -3996.95, 382.44, 315.74, 0.000, 0.000, 0.000, 18:00:58.376
97, -4148.81, -4004.25, 376.14, 341.00, 0.000, 0.000, 0.000, 18:00:58.388
98, -4176.13, -4024.56, 418.10, 352.44, 0.000, 0.000, 0.000, 18:00:58.388
99, -4173.74, -4023.82, 285.25, 252.42, 0.000, 0.000, 0.000, 18:00:58.405
100, -4150.75, -3987.82, 386.40, 308.99, 0.000, 0.000, 0.000, 18:00:58.406
101, -4156.17, -4006.03, 385.18, 348.16, 0.000, 0.000, 0.000, 18:00:58.407
102, -4182.05, -4043.12, 425.72, 350.10, 0.000, 0.000, 0.000, 18:00:58.408
103, -4170.57, -4020.87, 289.25, 250.09, 0.000, 0.000, 0.000, 18:00:58.421
104, -4148.94, -3992.87, 381.06, 297.58, 0.000, 0.000, 0.000, 18:00:58.422
