No, CH1, CH2, CH3, CH4, Accel X, Accel Y, Accel Z, 2017-08-29_17-48-24
78, -3905.61, -3794.63, 554.27, 431.47, 0.000, 0.000, 0.000, 17:48:31.849
79, -3851.45, -3729.74, 598.25, 399.93, 0.000, 0.000, 0.000, 17:48:31.849
80, -3826.28, -3705.86, 623.83, 514.65, 0.000, 0.000, 0.000, 17:48:31.850
81, -3844.04, -3729.26, 657.61, 620.41, 0.000, 0.000, 0.000, 17:48:31.850
82, -3905.08, -3786.16, 560.81, 438.82, 0.000, 0.000, 0.000, 17:48:31.850
83, -3854.89, -3732.53, 583.52, 390.36, 0.000, 0.000, 0.000, 17:48:31.863
84, -3833.51, -3709.32, 620.42, 510.65, 0.000, 0.000, 0.000, 17:48:31.863
85, -3847.41, -3730.36, 661.32, 620.20, 0.000, 0.000, 0.000, 17:48:31.879
86, -3910.10, -3790.63, 555.99, 443.50, 0.000, 0.000, 0.000, 17:48:31.880
87, -3901.11, -3778.38, 589.71, 385.38, 0.000, 0.000, 0.000, 17:48:31.894
88, -3853.96, -3725.89, 637.45, 525.57, 0.000, 0.000, 0.000, 17:48:31.895
89, -3807.62, -3679.85, 651.42, 628.02, 0.000, 0.000, 0.000, 17:48:31.895
90, -3870.32, -3740.02, 562.75, 444.16, 0.000, 0.000, 0.000, 17:48:31.896
91, -3800.43, -3663.72, 591.86, 403.38, 0.000, 0.000, 0.000, 17:48:31.908
92, -3763.02, -3626.78, 634.66, 540.25, 0.000, 0.000, 0.000, 17:48:31.909
93, -3786.80, -3649.70, 663.38, 644.13, 0.000, 0.000, 0.000, 17:48:31.924
94, -3845.72, -3706.20, 564.27, 456.57, 0.000, 0.000, 0.000, 17:48:31.925
95, -3804.63, -3658.35, 580.66, 399.04, 0.000, 0.000, 0.000, 17:48:31.928
96, -3783.59, -3631.23, 631.38, 534.47, 0.000, 0.000, 0.000, 17:48:31.928
97, -3811.12, -3665.08, 648.28, 619.92, 0.000, 0.000, 0.000, 17:48:31.939
98, -3868.34, -3718.43, 568.27, 443.34, 0.000, 0.000, 0.000, 17:48:31.941
99, -3818.71, -3668.34, 597.68, 398.33, 0.000, 0.000, 0.000, 17:48:31.954
100, -3802.65, -3663.34, 618.50, 513.42, 0.000, 0.000, 0.000, 17:48:31.955
101, -3822.77, -3695.16, 647.49, 608.34, 0.000, 0.000, 0.000, 17:48:31.957
102, -3885.01, -3762.87, 567.41, 437.29, 0.000, 0.000, 0.000, 17:48:31.960
103, -3834.02, -3699.82, 575.50, 377.45, 0.000, 0.000, 0.000, 17:48:31.966
104, -3795.74, -3677.74, 629.96, 509.28, 0.000, 0.000, 0.000, 17:48:31.966
105, -3822.41, -3703.66, 654.22, 611.64, 0.000, 0.000, 0.000, 17:48:31.981
106, -3890.19, -3763.31, 551.01, 433.83, 0.000, 0.000, 0.000, 17:48:31.982
107, -3827.95, -3701.65, 603.20, 394.50, 0.000, 0.000, 0.000, 17:48:31.982
108, -3814.14, -3682.92, 620.41, 515.23, 0.000, 0.000, 0.000, 17:48:31.982
109, -3834.48, -3704.52, 656.85, 621.93, 0.000, 0.000, 0.000, 17:48:31.996
110, -3900.77, -3769.31, 564.42, 429.96, 0.000, 0.000, 0.000, 17:48:31.997
111, -3843.82, -3715.12, 579.16, 366.78, 0.000, 0.000, 0.000, 17:48:32.013
112, -3822.80, -3686.79, 617.30, 500.53, 0.000, 0.000, 0.000, 17:48:32.014
113, -3830.00, -3696.00, 659.10, 615.34, 0.000, 0.000, 0.000, 17:48:32.014
114, -3892.30, -3760.73, 564.80, 445.32, 0.000, 0.000, 0.000, 17:48:32.014
115, -3838.16, -3709.22, 596.65, 380.93, 0.000, 0.000, 0.000, 17:48:32.027
116, -3804.18, -3675.70, 644.38, 517.75, 0.000, 0.000, 0.000, 17:48:32.028
117, -3833.72, -3715.45, 661.22, 617.32, 0.000, 0.000, 0.000, 17:48:32.044
118, -3893.61, -3773.93, 556.49, 433.77, 0.000, 0.000, 0.000, 17:48:32.045
119, -3833.10, -3708.88, 582.09, 377.00, 0.000, 0.000, 0.000, 17:48:32.059
120, -3805.79, -3681.02, 635.84, 517.74, 0.000, 0.000, 0.000, 17:48:32.059
121, -3828.54, -3708.69, 661.68, 623.27, 0.000, 0.000, 0.000, 17:48:32.060
122, -3888.42, -3760.93, 569.18, 435.46, 0.000, 0.000, 0.000, 17:48:32.060
123, -3835.72, -3695.90, 592.84, 372.79, 0.000, 0.000, 0.000, 17:48:32.073
124, -3813.75, -3684.06, 647.84, 511.33, 0.000, 0.000, 0.000, 17:48:32.074
125, -3844.61, -3717.87, 650.70, 606.48, 0.000, 0.000, 0.000, 17:48:32.075
126, -3895.43, -3770.57, 561.52, 436.38, 0.000, 0.000, 0.000, 17:48:32.077
127, -3840.37, -3713.08, 590.22, 373.83, 0.000, 0.000, 0.000, 17:48:32.088
128, -3814.78, -3690.18, 633.82, 513.10, 0.000, 0.000, 0.000, 17:48:32.089
129, -3834.41, -3703.96, 655.02, 611.65, 0.000, 0.000, 0.000, 17:48:32.107
130, -3887.45, -3766.20, 568.58, 441.96, 0.000, 0.000, 0.000, 17:48:32.108
131, -3833.11, -3706.69, 587.23, 373.72, 0.000, 0.000, 0.000, 17:48:32.113
132, -3820.29, -3697.86, 615.72, 498.36, 0.000, 0.000, 0.000, 17:48:32.114
133, -3838.90, -3719.68, 661.96, 617.23, 0.000, 0.000, 0.000, 17:48:32.123
134, -3896.87, -3782.90, 570.78, 456.42, 0.000, 0.000, 0.000, 17:48:32.123
135, -3832.43, -3713.54, 588.10, 380.18, 0.000, 0.000, 0.000, 17:48:32.131
136, -3810.78, -3688.30, 645.84, 506.94, 0.000, 0.000, 0.000, 17:48:32.131
137, -3839.95, -3720.20, 633.86, 602.10, 0.000, 0.000, 0.000, 17:48:32.132
138, -3897.25, -3777.92, 552.31, 419.50, 0.000, 0.000, 0.000, 17:48:32.132
139, -3836.42, -3711.64, 578.83, 364.34, 0.000, 0.000, 0.000, 17:48:32.153
140, -3819.35, -3699.52, 618.65, 500.92, 0.000, 0.000, 0.000, 17:48:32.155
141, -3847.48, -3733.98, 648.21, 600.63, 0.000, 0.000, 0.000, 17:48:32.163
142, -3898.45, -3778.54, 560.78, 441.96, 0.000, 0.000, 0.000, 17:48:32.163
143, -3842.00, -3714.22, 573.50, 368.77, 0.000, 0.000, 0.000, 17:48:32.179
144, -3810.17, -3684.13, 632.91, 504.36, 0.000, 0.000, 0.000, 17:48:32.179
145, -3838.49, -3719.37, 638.45, 603.21, 0.000, 0.000, 0.000, 17:48:32.180
146, -3895.55, -3770.21, 576.55, 439.83, 0.000, 0.000, 0.000, 17:48:32.180
147, -3836.58, -3708.90, 576.22, 369.20, 0.000, 0.000, 0.000, 17:48:32.193
148, -3820.90, -3696.32, 623.99, 495.84, 0.000, 0.000, 0.000, 17:48:32.193
149, -3840.75, -3721.10, 658.98, 599.47, 0.000, 0.000, 0.000, 17:48:32.193
150, -3901.59, -3777.01, 547.58, 428.04, 0.000, 0.000, 0.000, 17:48:32.193
151, -3833.74, -3711.51, 575.14, 370.92, 0.000, 0.000, 0.000, 17:48:32.207
152, -3817.14, -3702.26, 624.21, 497.69, 0.000, 0.000, 0.000, 17:48:32.208
153, -3833.79, -3718.13, 663.68, 614.68, 0.000, 0.000, 0.000, 17:48:32.224
154, -3894.64, -3779.14, 567.53, 436.43, 0.000, 0.000, 0.000, 17:48:32.224
155, -3827.16, -3703.29, 591.70, 375.97, 0.000, 0.000, 0.000, 17:48:32.226
156, -3805.41, -3688.87, 634.75, 505.86, 0.000, 0.000, 0.000, 17:48:32.227
157, -3839.95, -3721.56, 645.65, 605.14, 0.000, 0.000, 0.000, 17:48:32.239
158, -3878.52, -3755.75, 560.10, 454.34, 0.000, 0.000, 0.000, 17:48:32.239
159, -3822.66, -3696.00, 581.02, 375.30, 0.000, 0.000, 0.000, 17:48:32.254
160, -3806.04, -3679.69, 638.58, 507.33, 0.000, 0.000, 0.000, 17:48:32.254
161, -3822.60, -3707.56, 641.82, 605.91, 0.000, 0.000, 0.000, 17:48:32.256
162, -3887.91, -3768.27, 550.64, 440.92, 0.000, 0.000, 0.000, 17:48:32.256
163, -3822.71, -3694.89, 587.07, 376.24, 0.000, 0.000, 0.000, 17:48:32.266
164, -3807.98, -3682.57, 629.77, 502.40, 0.000, 0.000, 0.000, 17:48:32.266
165, -3846.11, -3717.04, 647.33, 599.78, 0.000, 0.000, 0.000, 17:48:32.283
166, -3894.35, -3772.31, 566.99, 437.73, 0.000, 0.000, 0.000, 17:48:32.283
167, -3826.78, -3704.57, 585.44, 371.38, 0.000, 0.000, 0.000, 17:48:32.284
168, -3812.05, -3690.13, 623.25, 491.51, 0.000, 0.000, 0.000, 17:48:32.284
169, -3847.78, -3720.04, 654.92, 594.72, 0.000, 0.000, 0.000, 17:48:32.296
170, -3899.66, -3775.56, 564.09, 432.73, 0.000, 0.000, 0.000, 17:48:32.297
171, -3830.34, -3708.18, 592.94, 366.15, 0.000, 0.000, 0.000, 17:48:32.313
172, -3803.55, -3684.38, 643.22, 506.54, 0.000, 0.000, 0.000, 17:48:32.315
173, -3840.19, -3716.74, 657.60, 599.17, 0.000, 0.000, 0.000, 17:48:32.316
174, -3897.39, -3783.40, 571.57, 449.34, 0.000, 0.000, 0.000, 17:48:32.316
175, -3834.81, -3710.16, 586.51, 372.16, 0.000, 0.000, 0.000, 17:48:32.329
176, -3806.44, -3689.23, 645.81, 499.30, 0.000, 0.000, 0.000, 17:48:32.329
177, -3838.60, -3716.08, 645.04, 595.01, 0.000, 0.000, 0.000, 17:48:32.342
178, -3900.05, -3782.82, 558.21, 432.79, 0.000, 0.000, 0.000, 17:48:32.342
179, -3832.97, -3707.27, 582.55, 377.29, 0.000, 0.000, 0.000, 17:48:32.343
180, -3810.57, -3696.41, 639.28, 498.51, 0.000, 0.000, 0.000, 17:48:32.343
181, -3840.46, -3722.78, 666.10, 599.23, 0.000, 0.000, 0.000, 17:48:32.356
182, -3901.23, -3787.38, 568.95, 442.77, 0.000, 0.000, 0.000, 17:48:32.356
183, -3829.57, -3703.98, 591.69, 362.65, 0.000, 0.000, 0.000, 17:48:32.372
184, -3800.17, -3681.48, 634.56, 521.07, 0.000, 0.000, 0.000, 17:48:32.373
185, -3834.58, -3714.60, 653.27, 603.47, 0.000, 0.000, 0.000, 17:48:32.374
186, -3895.63, -3779.48, 567.73, 455.49, 0.000, 0.000, 0.000, 17:48:32.375
187, -3833.65, -3710.81, 587.41, 368.01, 0.000, 0.000, 0.000, 17:48:32.390
188, -3809.09, -3687.68, 640.03, 498.31, 0.000, 0.000, 0.000, 17:48:32.391
189, -3838.70, -3716.28, 650.01, 605.09, 0.000, 0.000, 0.000, 17:48:32.406
190, -3897.27, -3771.80, 565.59, 447.80, 0.000, 0.000, 0.000, 17:48:32.406
191, -3832.97, -3709.49, 583.15, 364.93, 0.000, 0.000, 0.000, 17:48:32.408
192, -3809.25, -3684.49, 626.92, 498.90, 0.000, 0.000, 0.000, 17:48:32.409
193, -3836.04, -3717.26, 652.22, 610.56, 0.000, 0.000, 0.000, 17:48:32.416
194, -3894.97, -3779.94, 574.50, 458.55, 0.000, 0.000, 0.000, 17:48:32.417
195, -3831.01, -3702.51, 579.02, 367.09, 0.000, 0.000, 0.000, 17:48:32.431
196, -3810.83, -3685.27, 629.35, 501.23, 0.000, 0.000, 0.000, 17:48:32.431
197, -3839.26, -3722.02, 640.61, 599.50, 0.000, 0.000, 0.000, 17:48:32.434
198, -3895.16, -3777.45, 554.65, 456.45, 0.000, 0.000, 0.000, 17:48:32.435
199, -3826.14, -3696.04, 580.52, 377.47, 0.000, 0.000, 0.000, 17:48:32.446
200, -3801.77, -3673.83, 639.45, 515.07, 0.000, 0.000, 0.000, 17:48:32.447
0, -3829.27, -3707.39, 646.87, 607.15, 0.000, 0.000, 0.000, 17:48:32.447
1, -3889.04, -3767.68, 582.69, 455.42, 0.000, 0.000, 0.000, 17:48:32.464
2, -3827.82, -3709.18, 578.48, 361.51, 0.000, 0.000, 0.000, 17:48:32.464
3, -3812.94, -3696.65, 618.42, 496.55, 0.000, 0.000, 0.000, 17:48:32.478
4, -3836.70, -3715.60, 647.14, 602.42, 0.000, 0.000, 0.000, 17:48:32.480
5, -3895.22, -3774.92, 560.25, 460.13, 0.000, 0.000, 0.000, 17:48:32.486
6, -3847.20, -3711.05, 569.67, 365.54, 0.000, 0.000, 0.000, 17:48:32.488
7, -3812.14, -3685.27, 632.16, 519.30, 0.000, 0.000, 0.000, 17:48:32.493
8, -3844.70, -3720.88, 644.91, 604.31, 0.000, 0.000, 0.000, 17:48:32.494
9, -3905.87, -3781.25, 557.68, 450.78, 0.000, 0.000, 0.000, 17:48:32.507
10, -3838.10, -3715.14, 579.51, 364.78, 0.000, 0.000, 0.000, 17:48:32.507
11, -3822.85, -3695.79, 617.20, 498.66, 0.000, 0.000, 0.000, 17:48:32.507
12, -3836.14, -3709.83, 650.78, 614.26, 0.000, 0.000, 0.000, 17:48:32.508
13, -3904.86, -3776.41, 567.17, 459.68, 0.000, 0.000, 0.000, 17:48:32.523
14, -3845.72, -3717.46, 579.09, 380.50, 0.000, 0.000, 0.000, 17:48:32.524
15, -3815.62, -3693.65, 634.81, 504.94, 0.000, 0.000, 0.000, 17:48:32.538
16, -3844.35, -3720.82, 638.51, 603.67, 0.000, 0.000, 0.000, 17:48:32.539
17, -3907.47, -3794.55, 563.55, 454.52, 0.000, 0.000, 0.000, 17:48:32.541
18, -3847.20, -3723.40, 562.93, 360.71, 0.000, 0.000, 0.000, 17:48:32.542
19, -3817.40, -3693.47, 623.59, 509.92, 0.000, 0.000, 0.000, 17:48:32.555
20, -3847.34, -3725.83, 639.94, 605.13, 0.000, 0.000, 0.000, 17:48:32.556
21, -3898.73, -3780.28, 568.87, 463.18, 0.000, 0.000, 0.000, 17:48:32.566
22, -3843.79, -3723.95, 572.78, 352.38, 0.000, 0.000, 0.000, 17:48:32.566
23, -3817.54, -3697.09, 616.70, 488.63, 0.000, 0.000, 0.000, 17:48:32.567
24, -3839.22, -3728.61, 639.84, 597.48, 0.000, 0.000, 0.000, 17:48:32.567
25, -3897.76, -3775.51, 566.50, 465.64, 0.000, 0.000, 0.000, 17:48:32.581
26, -3837.73, -3703.37, 582.27, 370.31, 0.000, 0.000, 0.000, 17:48:32.581
27, -3822.59, -3688.28, 628.38, 499.40, 0.000, 0.000, 0.000, 17:48:32.612
28, -3842.54, -3719.17, 637.22, 592.29, 0.000, 0.000, 0.000, 17:48:32.613
29, -3896.73, -3781.78, 575.35, 462.67, 0.000, 0.000, 0.000, 17:48:32.614
30, -3835.90, -3707.94, 574.97, 371.09, 0.000, 0.000, 0.000, 17:48:32.614
31, -3810.68, -3691.98, 632.49, 498.23, 0.000, 0.000, 0.000, 17:48:32.616
32, -3827.96, -3705.71, 647.22, 611.07, 0.000, 0.000, 0.000, 17:48:32.616
33, -3903.61, -3773.55, 560.75, 457.42, 0.000, 0.000, 0.000, 17:48:32.618
34, -3826.93, -3699.66, 578.58, 366.95, 0.000, 0.000, 0.000, 17:48:32.619
35, -3815.86, -3692.94, 622.36, 495.69, 0.000, 0.000, 0.000, 17:48:32.628
36, -3835.55, -3724.28, 641.00, 601.11, 0.000, 0.000, 0.000, 17:48:32.628
37, -3892.16, -3778.72, 573.49, 466.10, 0.000, 0.000, 0.000, 17:48:32.642
38, -3832.97, -3716.87, 578.73, 358.49, 0.000, 0.000, 0.000, 17:48:32.643
39, -3809.71, -3689.29, 621.66, 487.78, 0.000, 0.000, 0.000, 17:48:32.657
40, -3839.89, -3713.73, 648.45, 587.01, 0.000, 0.000, 0.000, 17:48:32.657
41, -3905.23, -3783.60, 571.08, 466.68, 0.000, 0.000, 0.000, 17:48:32.657
42, -3848.83, -3719.97, 562.84, 350.30, 0.000, 0.000, 0.000, 17:48:32.658
43, -3820.30, -3686.77, 637.24, 497.69, 0.000, 0.000, 0.000, 17:48:32.673
44, -3833.61, -3712.17, 641.22, 599.87, 0.000, 0.000, 0.000, 17:48:32.674
45, -3901.12, -3775.91, 556.41, 446.77, 0.000, 0.000, 0.000, 17:48:32.688
46, -3838.24, -3708.10, 571.48, 352.35, 0.000, 0.000, 0.000, 17:48:32.688
47, -3806.20, -3676.46, 649.57, 510.04, 0.000, 0.000, 0.000, 17:48:32.689
48, -3835.04, -3717.23, 643.59, 608.37, 0.000, 0.000, 0.000, 17:48:32.689
49, -3902.74, -3783.91, 569.24, 459.81, 0.000, 0.000, 0.000, 17:48:32.702
50, -3844.17, -3722.30, 570.85, 350.23, 0.000, 0.000, 0.000, 17:48:32.703
51, -3815.58, -3686.49, 630.05, 494.71, 0.000, 0.000, 0.000, 17:48:32.731
52, -3830.32, -3701.28, 650.73, 608.34, 0.000, 0.000, 0.000, 17:48:32.731
53, -3903.86, -3767.62, 579.08, 470.40, 0.000, 0.000, 0.000, 17:48:32.731
54, -3842.57, -3709.26, 577.84, 364.38, 0.000, 0.000, 0.000, 17:48:32.732
55, -3820.04, -3687.21, 632.51, 499.29, 0.000, 0.000, 0.000, 17:48:32.732
56, -3834.09, -3710.29, 650.81, 603.18, 0.000, 0.000, 0.000, 17:48:32.733
57, -3902.10, -3771.99, 575.68, 466.98, 0.000, 0.000, 0.000, 17:48:32.738
58, -3839.77, -3716.67, 575.04, 363.66, 0.000, 0.000, 0.000, 17:48:32.739
59, -3815.50, -3700.17, 622.42, 484.34, 0.000, 0.000, 0.000, 17:48:32.751
60, -3842.68, -3721.48, 643.56, 584.94, 0.000, 0.000, 0.000, 17:48:32.751
61, -3903.86, -3787.87, 564.51, 463.41, 0.000, 0.000, 0.000, 17:48:32.788
62, -3832.57, -3710.73, 573.70, 352.90, 0.000, 0.000, 0.000, 17:48:32.790
63, -3801.81, -3684.39, 640.28, 507.42, 0.000, 0.000, 0.000, 17:48:32.793
64, -3830.57, -3717.20, 656.69, 608.60, 0.000, 0.000, 0.000, 17:48:32.794
65, -3896.16, -3770.05, 586.67, 478.10, 0.000, 0.000, 0.000, 17:48:32.795
66, -3838.09, -3702.05, 572.12, 368.80, 0.000, 0.000, 0.000, 17:48:32.795
67, -3813.33, -3675.00, 640.52, 507.50, 0.000, 0.000, 0.000, 17:48:32.796
68, -3838.23, -3704.89, 649.94, 603.64, 0.000, 0.000, 0.000, 17:48:32.797
69, -3888.74, -3764.64, 583.47, 482.39, 0.000, 0.000, 0.000, 17:48:32.808
70, -3836.93, -3707.27, 559.86, 353.61, 0.000, 0.000, 0.000, 17:48:32.809
71, -3812.07, -3690.69, 635.53, 490.41, 0.000, 0.000, 0.000, 17:48:32.810
72, -3829.69, -3708.83, 639.90, 584.21, 0.000, 0.000, 0.000, 17:48:32.810
73, -3893.70, -3774.87, 578.70, 470.93, 0.000, 0.000, 0.000, 17:48:32.827
74, -3845.04, -3719.67, 562.18, 353.08, 0.000, 0.000, 0.000, 17:48:32.829
75, -3813.73, -3690.31, 629.66, 495.88, 0.000, 0.000, 0.000, 17:48:32.839
76, -3832.21, -3711.77, 653.79, 602.70, 0.000, 0.000, 0.000, 17:48:32.840
77, -3904.65, -3779.45, 562.33, 475.61, 0.000, 0.000, 0.000, 17:48:32.841
78, -3838.06, -3709.52, 568.03, 360.84, 0.000, 0.000, 0.000, 17:48:32.842
79, -3817.38, -3696.60, 629.04, 499.95, 0.000, 0.000, 0.000, 17:48:32.853
80, -3827.40, -3714.87, 654.45, 598.20, 0.000, 0.000, 0.000, 17:48:32.857
81, -3905.32, -3786.96, 569.12, 452.26, 0.000, 0.000, 0.000, 17:48:32.871
82, -3841.70, -3706.28, 574.02, 345.94, 0.000, 0.000, 0.000, 17:48:32.872
83, -3812.46, -3685.93, 626.31, 494.46, 0.000, 0.000, 0.000, 17:48:32.873
84, -3822.89, -3699.82, 647.91, 595.05, 0.000, 0.000, 0.000, 17:48:32.873
85, -3896.79, -3771.03, 572.56, 463.83, 0.000, 0.000, 0.000, 17:48:32.895
86, -3847.79, -3723.60, 555.17, 334.25, 0.000, 0.000, 0.000, 17:48:32.896
87, -3805.47, -3691.29, 651.18, 490.79, 0.000, 0.000, 0.000, 17:48:32.899
