No, CH1, CH2, CH3, CH4, Accel X, Accel Y, Accel Z, 2017-10-06_18-54-49
77, -4754.04, -5125.87, 890.75, 928.78, 0.000, 0.000, 0.000, 18:55:09.062
78, -4752.30, -5144.70, 888.58, 927.22, 0.000, 0.000, 0.000, 18:55:09.063
83, -4742.82, -5123.94, 895.56, 937.51, 0.000, 0.000, 0.000, 18:55:09.068
84, -4745.42, -5137.17, 896.69, 932.24, 0.000, 0.000, 0.000, 18:55:09.068
85, -4753.30, -5131.61, 894.64, 937.63, 0.000, 0.000, 0.000, 18:55:09.069
86, -4750.86, -5137.01, 891.64, 928.50, 0.000, 0.000, 0.000, 18:55:09.070
103, -4750.38, -5139.18, 888.37, 935.11, 0.000, 0.000, 0.000, 18:55:09.071
104, -4780.62, -5146.06, 887.69, 941.88, 0.000, 0.000, 0.000, 18:55:09.071
105, -4768.66, -5136.00, 878.46, 936.82, 0.000, 0.000, 0.000, 18:55:09.117
106, -4744.54, -5114.42, 876.86, 942.56, 0.000, 0.000, 0.000, 18:55:09.117
107, -4775.88, -5132.00, 883.16, 942.59, 0.000, 0.000, 0.000, 18:55:09.119
108, -4785.56, -5138.58, 879.95, 942.13, 0.000, 0.000, 0.000, 18:55:09.120
109, -4743.48, -5109.08, 882.53, 936.78, 0.000, 0.000, 0.000, 18:55:09.120
110, -4760.29, -5118.52, 881.40, 932.77, 0.000, 0.000, 0.000, 18:55:09.121
111, -4776.53, -5132.49, 889.94, 935.86, 0.000, 0.000, 0.000, 18:55:09.123
112, -4766.95, -5131.80, 885.89, 935.09, 0.000, 0.000, 0.000, 18:55:09.124
113, -4762.69, -5128.04, 890.00, 943.46, 0.000, 0.000, 0.000, 18:55:09.126
114, -4774.96, -5127.98, 884.72, 932.84, 0.000, 0.000, 0.000, 18:55:09.126
115, -4753.14, -5115.49, 883.52, 942.39, 0.000, 0.000, 0.000, 18:55:09.173
116, -4772.88, -5125.02, 879.73, 936.21, 0.000, 0.000, 0.000, 18:55:09.174
117, -4778.32, -5143.62, 881.79, 939.74, 0.000, 0.000, 0.000, 18:55:09.176
118, -4766.43, -5145.78, 885.97, 946.10, 0.000, 0.000, 0.000, 18:55:09.176
119, -4755.84, -5141.37, 893.37, 944.45, 0.000, 0.000, 0.000, 18:55:09.234
120, -4766.00, -5151.82, 895.53, 939.31, 0.000, 0.000, 0.000, 18:55:09.235
121, -4772.61, -5143.78, 883.28, 940.15, 0.000, 0.000, 0.000, 18:55:09.239
122, -4766.09, -5139.58, 884.93, 936.74, 0.000, 0.000, 0.000, 18:55:09.240
123, -4768.17, -5146.30, 885.80, 932.76, 0.000, 0.000, 0.000, 18:55:09.241
124, -4771.54, -5146.75, 888.78, 937.45, 0.000, 0.000, 0.000, 18:55:09.244
125, -4766.66, -5134.23, 891.46, 942.22, 0.000, 0.000, 0.000, 18:55:09.247
126, -4761.87, -5142.90, 896.15, 937.44, 0.000, 0.000, 0.000, 18:55:09.248
127, -4762.56, -5144.55, 894.18, 940.40, 0.000, 0.000, 0.000, 18:55:09.251
128, -4766.90, -5139.07, 901.08, 946.59, 0.000, 0.000, 0.000, 18:55:09.253
129, -4777.72, -5135.78, 897.07, 940.41, 0.000, 0.000, 0.000, 18:55:09.254
130, -4763.72, -5136.42, 896.47, 940.95, 0.000, 0.000, 0.000, 18:55:09.255
131, -4758.39, -5124.48, 888.67, 939.46, 0.000, 0.000, 0.000, 18:55:09.256
132, -4768.42, -5126.10, 888.55, 937.19, 0.000, 0.000, 0.000, 18:55:09.258
137, -4776.62, -5138.57, 878.10, 930.91, 0.000, 0.000, 0.000, 18:55:09.260
138, -4791.26, -5138.68, 872.07, 929.15, 0.000, 0.000, 0.000, 18:55:09.260
139, -4772.36, -5122.36, 877.99, 932.48, 0.000, 0.000, 0.000, 18:55:09.278
140, -4758.41, -5119.49, 889.05, 928.75, 0.000, 0.000, 0.000, 18:55:09.278
141, -4783.39, -5120.66, 882.43, 922.32, 0.000, 0.000, 0.000, 18:55:09.280
142, -4785.79, -5142.65, 880.20, 915.64, 0.000, 0.000, 0.000, 18:55:09.281
143, -4765.53, -5137.42, 885.90, 934.74, 0.000, 0.000, 0.000, 18:55:09.284
144, -4760.71, -5127.38, 884.02, 930.02, 0.000, 0.000, 0.000, 18:55:09.285
145, -4761.56, -5124.84, 889.90, 938.37, 0.000, 0.000, 0.000, 18:55:09.287
146, -4764.59, -5110.68, 876.95, 938.85, 0.000, 0.000, 0.000, 18:55:09.287
147, -4761.55, -5117.13, 876.05, 939.01, 0.000, 0.000, 0.000, 18:55:09.291
148, -4766.60, -5111.68, 883.98, 930.75, 0.000, 0.000, 0.000, 18:55:09.292
149, -4770.28, -5120.50, 880.86, 930.52, 0.000, 0.000, 0.000, 18:55:09.342
150, -4767.75, -5136.11, 884.22, 929.99, 0.000, 0.000, 0.000, 18:55:09.343
151, -4768.78, -5126.34, 889.64, 936.95, 0.000, 0.000, 0.000, 18:55:09.344
152, -4766.81, -5117.81, 890.00, 931.87, 0.000, 0.000, 0.000, 18:55:09.344
153, -4770.56, -5116.81, 885.93, 918.50, 0.000, 0.000, 0.000, 18:55:09.345
154, -4768.19, -5128.21, 886.32, 924.77, 0.000, 0.000, 0.000, 18:55:09.346
155, -4776.94, -5130.72, 882.94, 930.83, 0.000, 0.000, 0.000, 18:55:09.350
156, -4781.59, -5132.64, 879.12, 937.92, 0.000, 0.000, 0.000, 18:55:09.350
157, -4772.58, -5135.20, 877.77, 934.20, 0.000, 0.000, 0.000, 18:55:09.352
158, -4763.53, -5114.95, 890.66, 937.79, 0.000, 0.000, 0.000, 18:55:09.353
159, -4765.95, -5134.83, 881.63, 929.12, 0.000, 0.000, 0.000, 18:55:09.353
160, -4772.75, -5133.63, 875.16, 935.61, 0.000, 0.000, 0.000, 18:55:09.353
161, -4772.57, -5132.44, 879.73, 932.66, 0.000, 0.000, 0.000, 18:55:09.443
162, -4786.70, -5148.61, 877.41, 933.10, 0.000, 0.000, 0.000, 18:55:09.443
163, -4780.19, -5141.69, 881.26, 933.27, 0.000, 0.000, 0.000, 18:55:09.443
164, -4780.01, -5122.10, 884.36, 937.42, 0.000, 0.000, 0.000, 18:55:09.443
165, -4764.58, -5133.85, 881.00, 936.13, 0.000, 0.000, 0.000, 18:55:09.444
166, -4768.77, -5133.70, 872.47, 926.43, 0.000, 0.000, 0.000, 18:55:09.444
167, -4769.55, -5134.51, 883.84, 933.15, 0.000, 0.000, 0.000, 18:55:09.444
168, -4779.34, -5134.31, 888.45, 937.86, 0.000, 0.000, 0.000, 18:55:09.444
169, -4786.39, -5130.18, 892.70, 937.82, 0.000, 0.000, 0.000, 18:55:09.447
170, -4778.41, -5140.31, 892.66, 938.05, 0.000, 0.000, 0.000, 18:55:09.448
171, -4771.94, -5125.73, 892.54, 942.76, 0.000, 0.000, 0.000, 18:55:09.451
172, -4774.81, -5119.17, 886.37, 939.21, 0.000, 0.000, 0.000, 18:55:09.452
173, -4761.64, -5137.96, 892.51, 940.44, 0.000, 0.000, 0.000, 18:55:09.454
174, -4768.11, -5137.29, 883.14, 930.60, 0.000, 0.000, 0.000, 18:55:09.456
181, -4781.93, -5144.72, 884.36, 910.62, 0.000, 0.000, 0.000, 18:55:09.526
182, -4774.21, -5154.16, 883.66, 904.48, 0.000, 0.000, 0.000, 18:55:09.526
183, -4763.87, -5160.82, 891.80, 910.59, 0.000, 0.000, 0.000, 18:55:09.526
184, -4773.11, -5159.67, 890.91, 916.96, 0.000, 0.000, 0.000, 18:55:09.526
185, -4764.44, -5144.22, 891.11, 927.19, 0.000, 0.000, 0.000, 18:55:09.527
186, -4765.35, -5145.47, 885.98, 926.47, 0.000, 0.000, 0.000, 18:55:09.527
187, -4777.61, -5144.40, 881.24, 925.39, 0.000, 0.000, 0.000, 18:55:09.527
188, -4769.03, -5152.35, 884.87, 920.42, 0.000, 0.000, 0.000, 18:55:09.527
189, -4777.67, -5144.28, 886.92, 917.12, 0.000, 0.000, 0.000, 18:55:09.531
190, -4782.90, -5153.22, 886.44, 913.60, 0.000, 0.000, 0.000, 18:55:09.532
191, -4773.28, -5146.80, 888.70, 911.54, 0.000, 0.000, 0.000, 18:55:09.579
192, -4764.92, -5149.54, 883.26, 915.76, 0.000, 0.000, 0.000, 18:55:09.579
193, -4766.36, -5147.15, 881.27, 915.41, 0.000, 0.000, 0.000, 18:55:09.606
194, -4769.28, -5138.40, 876.29, 902.70, 0.000, 0.000, 0.000, 18:55:09.608
195, -4757.08, -5145.89, 887.33, 899.82, 0.000, 0.000, 0.000, 18:55:09.610
196, -4772.43, -5158.39, 885.33, 898.48, 0.000, 0.000, 0.000, 18:55:09.611
197, -4770.44, -5145.66, 887.42, 907.66, 0.000, 0.000, 0.000, 18:55:09.611
198, -4769.79, -5157.18, 877.63, 914.15, 0.000, 0.000, 0.000, 18:55:09.611
199, -4772.05, -5152.88, 887.14, 919.98, 0.000, 0.000, 0.000, 18:55:09.613
200, -4763.96, -5148.35, 896.82, 913.54, 0.000, 0.000, 0.000, 18:55:09.615
0, -4716.63, -5105.71, 908.49, 941.61, 0.000, 0.000, 0.000, 18:55:09.617
1, -4714.85, -5124.65, 895.00, 934.18, 0.000, 0.000, 0.000, 18:55:09.619
2, -4729.12, -5127.34, 895.86, 923.44, 0.000, 0.000, 0.000, 18:55:09.620
5, -4720.33, -5130.46, 894.15, 938.76, 0.000, 0.000, 0.000, 18:55:09.620
6, -4720.42, -5128.49, 890.85, 933.68, 0.000, 0.000, 0.000, 18:55:09.621
13, -4716.59, -5119.90, 882.74, 935.17, 0.000, 0.000, 0.000, 18:55:09.672
14, -4711.71, -5117.78, 876.93, 932.34, 0.000, 0.000, 0.000, 18:55:09.673
15, -4718.59, -5099.71, 880.14, 923.70, 0.000, 0.000, 0.000, 18:55:09.673
16, -4724.70, -5119.93, 880.50, 917.83, 0.000, 0.000, 0.000, 18:55:09.673
17, -4729.19, -5124.25, 877.77, 924.11, 0.000, 0.000, 0.000, 18:55:09.676
18, -4717.89, -5116.94, 888.03, 940.31, 0.000, 0.000, 0.000, 18:55:09.678
19, -4716.08, -5105.39, 890.54, 945.18, 0.000, 0.000, 0.000, 18:55:09.679
20, -4727.77, -5112.04, 888.33, 939.32, 0.000, 0.000, 0.000, 18:55:09.679
21, -4724.67, -5120.33, 887.50, 944.78, 0.000, 0.000, 0.000, 18:55:09.679
22, -4716.98, -5116.22, 879.72, 936.12, 0.000, 0.000, 0.000, 18:55:09.680
23, -4721.63, -5108.95, 874.37, 938.88, 0.000, 0.000, 0.000, 18:55:09.686
24, -4717.98, -5112.62, 870.61, 934.61, 0.000, 0.000, 0.000, 18:55:09.686
25, -4720.20, -5106.41, 880.75, 936.45, 0.000, 0.000, 0.000, 18:55:09.731
26, -4726.02, -5106.74, 888.94, 939.16, 0.000, 0.000, 0.000, 18:55:09.733
27, -4719.00, -5110.04, 891.72, 939.27, 0.000, 0.000, 0.000, 18:55:09.738
28, -4717.79, -5111.41, 893.87, 937.19, 0.000, 0.000, 0.000, 18:55:09.738
29, -4720.72, -5118.33, 885.75, 928.06, 0.000, 0.000, 0.000, 18:55:09.739
30, -4713.43, -5114.60, 891.20, 930.42, 0.000, 0.000, 0.000, 18:55:09.740
31, -4713.25, -5110.29, 890.14, 932.82, 0.000, 0.000, 0.000, 18:55:09.744
32, -4722.38, -5130.62, 886.88, 923.91, 0.000, 0.000, 0.000, 18:55:09.744
33, -4734.20, -5134.72, 878.10, 921.99, 0.000, 0.000, 0.000, 18:55:09.745
34, -4716.54, -5119.85, 888.60, 930.93, 0.000, 0.000, 0.000, 18:55:09.745
35, -4716.52, -5132.61, 879.40, 928.60, 0.000, 0.000, 0.000, 18:55:09.775
36, -4719.62, -5129.32, 878.87, 923.87, 0.000, 0.000, 0.000, 18:55:09.775
37, -4717.25, -5118.79, 875.77, 928.72, 0.000, 0.000, 0.000, 18:55:09.780
38, -4716.90, -5118.32, 884.07, 929.96, 0.000, 0.000, 0.000, 18:55:09.780
39, -4715.50, -5106.03, 888.67, 939.93, 0.000, 0.000, 0.000, 18:55:09.781
40, -4720.74, -5115.44, 890.21, 935.71, 0.000, 0.000, 0.000, 18:55:09.781
41, -4721.20, -5133.15, 893.20, 926.75, 0.000, 0.000, 0.000, 18:55:09.782
42, -4714.69, -5121.14, 900.72, 933.18, 0.000, 0.000, 0.000, 18:55:09.782
43, -4725.73, -5113.76, 898.30, 932.07, 0.000, 0.000, 0.000, 18:55:09.785
44, -4718.65, -5124.95, 884.16, 928.98, 0.000, 0.000, 0.000, 18:55:09.787
45, -4711.57, -5108.02, 884.98, 933.13, 0.000, 0.000, 0.000, 18:55:09.790
46, -4712.52, -5107.26, 890.67, 942.72, 0.000, 0.000, 0.000, 18:55:09.790
47, -4708.89, -5113.59, 902.61, 952.40, 0.000, 0.000, 0.000, 18:55:09.792
48, -4720.89, -5122.51, 891.99, 944.61, 0.000, 0.000, 0.000, 18:55:09.793
49, -4716.03, -5118.68, 886.22, 942.03, 0.000, 0.000, 0.000, 18:55:09.836
50, -4721.39, -5119.73, 887.83, 940.36, 0.000, 0.000, 0.000, 18:55:09.837
51, -4733.38, -5114.52, 875.96, 934.48, 0.000, 0.000, 0.000, 18:55:09.840
52, -4717.41, -5105.31, 875.55, 940.04, 0.000, 0.000, 0.000, 18:55:09.842
53, -4734.64, -5117.08, 873.93, 933.96, 0.000, 0.000, 0.000, 18:55:09.845
54, -4731.39, -5128.80, 877.61, 934.06, 0.000, 0.000, 0.000, 18:55:09.846
55, -4729.25, -5132.24, 880.36, 930.60, 0.000, 0.000, 0.000, 18:55:09.849
56, -4733.87, -5121.97, 877.02, 930.17, 0.000, 0.000, 0.000, 18:55:09.851
57, -4735.84, -5137.33, 879.51, 912.92, 0.000, 0.000, 0.000, 18:55:09.853
58, -4739.28, -5136.50, 880.45, 925.43, 0.000, 0.000, 0.000, 18:55:09.853
59, -4729.45, -5120.13, 880.48, 934.49, 0.000, 0.000, 0.000, 18:55:09.893
60, -4718.87, -5106.77, 877.92, 928.71, 0.000, 0.000, 0.000, 18:55:09.894
61, -4713.32, -5099.72, 884.47, 934.11, 0.000, 0.000, 0.000, 18:55:09.897
62, -4722.94, -5105.85, 882.98, 926.38, 0.000, 0.000, 0.000, 18:55:09.898
63, -4705.44, -5109.50, 889.29, 931.51, 0.000, 0.000, 0.000, 18:55:09.903
64, -4715.09, -5128.57, 888.11, 927.58, 0.000, 0.000, 0.000, 18:55:09.904
65, -4713.96, -5113.51, 890.77, 941.35, 0.000, 0.000, 0.000, 18:55:09.908
66, -4716.36, -5101.35, 898.34, 961.78, 0.000, 0.000, 0.000, 18:55:09.909
67, -4713.04, -5112.45, 899.36, 960.86, 0.000, 0.000, 0.000, 18:55:09.910
68, -4702.62, -5116.15, 899.16, 954.42, 0.000, 0.000, 0.000, 18:55:09.910
69, -4723.66, -5123.26, 888.20, 936.36, 0.000, 0.000, 0.000, 18:55:09.910
70, -4723.39, -5118.98, 880.85, 925.62, 0.000, 0.000, 0.000, 18:55:09.910
71, -4734.29, -5131.36, 869.50, 919.41, 0.000, 0.000, 0.000, 18:55:09.970
72, -4726.66, -5122.32, 871.65, 924.93, 0.000, 0.000, 0.000, 18:55:09.970
73, -4718.61, -5107.01, 878.61, 927.30, 0.000, 0.000, 0.000, 18:55:09.971
74, -4720.67, -5107.90, 877.80, 937.47, 0.000, 0.000, 0.000, 18:55:09.971
75, -4707.70, -5112.20, 886.95, 935.12, 0.000, 0.000, 0.000, 18:55:09.972
76, -4716.21, -5120.04, 891.44, 928.85, 0.000, 0.000, 0.000, 18:55:09.973
77, -4712.95, -5113.03, 899.64, 931.21, 0.000, 0.000, 0.000, 18:55:09.977
78, -4722.65, -5113.33, 895.37, 934.32, 0.000, 0.000, 0.000, 18:55:09.977
79, -4711.72, -5111.25, 900.88, 945.66, 0.000, 0.000, 0.000, 18:55:09.978
80, -4701.48, -5102.70, 905.02, 946.77, 0.000, 0.000, 0.000, 18:55:09.978
81, -4709.04, -5104.77, 899.32, 937.60, 0.000, 0.000, 0.000, 18:55:09.996
82, -4711.95, -5114.03, 895.08, 924.95, 0.000, 0.000, 0.000, 18:55:09.997
83, -4702.15, -5120.72, 896.10, 925.52, 0.000, 0.000, 0.000, 18:55:09.998
84, -4726.29, -5121.85, 891.93, 927.56, 0.000, 0.000, 0.000, 18:55:09.998
85, -4719.63, -5126.13, 888.42, 935.32, 0.000, 0.000, 0.000, 18:55:10.000
86, -4724.63, -5116.48, 886.57, 940.09, 0.000, 0.000, 0.000, 18:55:10.001
87, -4720.46, -5110.98, 896.24, 945.95, 0.000, 0.000, 0.000, 18:55:10.004
88, -4717.80, -5108.70, 888.48, 940.37, 0.000, 0.000, 0.000, 18:55:10.005
89, -4715.47, -5109.41, 888.97, 930.20, 0.000, 0.000, 0.000, 18:55:10.005
90, -4710.61, -5119.24, 891.06, 925.03, 0.000, 0.000, 0.000, 18:55:10.006
91, -4709.90, -5108.50, 891.57, 935.17, 0.000, 0.000, 0.000, 18:55:10.058
92, -4721.63, -5127.47, 888.08, 931.68, 0.000, 0.000, 0.000, 18:55:10.060
93, -4715.93, -5110.97, 885.92, 943.20, 0.000, 0.000, 0.000, 18:55:10.062
94, -4719.02, -5109.29, 882.57, 928.18, 0.000, 0.000, 0.000, 18:55:10.062
95, -4719.57, -5107.67, 886.45, 925.28, 0.000, 0.000, 0.000, 18:55:10.062
96, -4716.37, -5115.26, 884.02, 924.85, 0.000, 0.000, 0.000, 18:55:10.063
97, -4725.11, -5120.54, 886.78, 926.70, 0.000, 0.000, 0.000, 18:55:10.063
98, -4713.26, -5103.71, 895.90, 938.95, 0.000, 0.000, 0.000, 18:55:10.063
99, -4705.42, -5100.86, 895.75, 949.87, 0.000, 0.000, 0.000, 18:55:10.064
100, -4724.02, -5107.48, 890.43, 940.18, 0.000, 0.000, 0.000, 18:55:10.064
101, -4722.94, -5126.25, 885.82, 939.19, 0.000, 0.000, 0.000, 18:55:10.067
102, -4706.25, -5116.86, 904.53, 941.82, 0.000, 0.000, 0.000, 18:55:10.068
103, -4713.54, -5125.15, 900.71, 940.56, 0.000, 0.000, 0.000, 18:55:10.147
104, -4721.72, -5119.74, 887.69, 925.28, 0.000, 0.000, 0.000, 18:55:10.149
105, -4721.23, -5116.34, 896.09, 933.13, 0.000, 0.000, 0.000, 18:55:10.163
106, -4736.56, -5121.79, 889.35, 929.88, 0.000, 0.000, 0.000, 18:55:10.164
107, -4725.56, -5111.66, 883.40, 922.60, 0.000, 0.000, 0.000, 18:55:10.164
108, -4712.46, -5100.35, 879.94, 919.14, 0.000, 0.000, 0.000, 18:55:10.164
109, -4730.08, -5119.52, 879.30, 918.86, 0.000, 0.000, 0.000, 18:55:10.165
110, -4729.25, -5125.62, 877.86, 912.57, 0.000, 0.000, 0.000, 18:55:10.169
111, -4721.37, -5127.88, 891.50, 923.75, 0.000, 0.000, 0.000, 18:55:10.172
112, -4715.50, -5120.87, 890.09, 930.94, 0.000, 0.000, 0.000, 18:55:10.172
113, -4699.36, -5105.89, 884.86, 926.43, 0.000, 0.000, 0.000, 18:55:10.173
114, -4704.79, -5104.00, 892.03, 926.13, 0.000, 0.000, 0.000, 18:55:10.173
115, -4704.59, -5083.95, 895.57, 932.83, 0.000, 0.000, 0.000, 18:55:10.179
116, -4719.61, -5112.82, 894.48, 931.39, 0.000, 0.000, 0.000, 18:55:10.179
121, -4695.29, -5105.06, 899.55, 932.56, 0.000, 0.000, 0.000, 18:55:10.183
122, -4705.82, -5109.57, 883.52, 912.39, 0.000, 0.000, 0.000, 18:55:10.183
125, -4716.68, -5108.28, 882.32, 914.09, 0.000, 0.000, 0.000, 18:55:10.225
126, -4714.08, -5100.53, 879.44, 915.62, 0.000, 0.000, 0.000, 18:55:10.225
127, -4711.25, -5104.83, 886.01, 925.70, 0.000, 0.000, 0.000, 18:55:10.233
128, -4708.21, -5108.20, 893.85, 923.21, 0.000, 0.000, 0.000, 18:55:10.234
129, -4695.49, -5102.96, 902.31, 925.74, 0.000, 0.000, 0.000, 18:55:10.238
130, -4693.40, -5110.99, 892.51, 926.11, 0.000, 0.000, 0.000, 18:55:10.238
131, -4701.92, -5101.22, 899.85, 930.63, 0.000, 0.000, 0.000, 18:55:10.239
132, -4701.84, -5093.91, 888.71, 932.18, 0.000, 0.000, 0.000, 18:55:10.240
133, -4695.44, -5100.76, 889.08, 930.25, 0.000, 0.000, 0.000, 18:55:10.243
134, -4707.81, -5097.24, 889.85, 919.16, 0.000, 0.000, 0.000, 18:55:10.243
135, -4699.78, -5087.81, 901.44, 921.00, 0.000, 0.000, 0.000, 18:55:10.244
136, -4689.87, -5107.19, 900.41, 921.95, 0.000, 0.000, 0.000, 18:55:10.245
137, -4699.81, -5113.69, 898.07, 923.07, 0.000, 0.000, 0.000, 18:55:10.284
138, -4693.63, -5101.83, 907.32, 929.49, 0.000, 0.000, 0.000, 18:55:10.284
139, -4698.94, -5101.50, 901.78, 929.50, 0.000, 0.000, 0.000, 18:55:10.286
140, -4700.67, -5099.45, 899.39, 935.58, 0.000, 0.000, 0.000, 18:55:10.288
141, -4692.82, -5098.06, 901.52, 933.09, 0.000, 0.000, 0.000, 18:55:10.289
142, -4723.01, -5114.00, 895.89, 926.33, 0.000, 0.000, 0.000, 18:55:10.289
143, -4715.52, -5120.17, 897.25, 932.07, 0.000, 0.000, 0.000, 18:55:10.331
144, -4702.89, -5107.06, 898.30, 934.08, 0.000, 0.000, 0.000, 18:55:10.331
145, -4708.80, -5121.78, 888.10, 931.19, 0.000, 0.000, 0.000, 18:55:10.336
146, -4719.49, -5106.67, 895.89, 940.00, 0.000, 0.000, 0.000, 18:55:10.337
147, -4724.80, -5120.72, 893.23, 932.30, 0.000, 0.000, 0.000, 18:55:10.339
148, -4758.01, -5150.96, 915.17, 947.40, 0.000, 0.000, 0.000, 18:55:10.339
149, -4714.93, -5173.18, 902.69, 941.41, 0.000, 0.000, 0.000, 18:55:10.343
150, -4744.52, -5142.31, 908.86, 966.81, 0.000, 0.000, 0.000, 18:55:10.344
151, -4772.95, -5193.27, 913.76, 976.67, 0.000, 0.000, 0.000, 18:55:10.345
152, -4741.56, -5123.11, 915.68, 945.45, 0.000, 0.000, 0.000, 18:55:10.345
153, -4725.15, -5104.94, 913.83, 917.70, 0.000, 0.000, 0.000, 18:55:10.349
154, -4786.62, -5116.29, 917.31, 942.73, 0.000, 0.000, 0.000, 18:55:10.350
155, -4623.08, -4988.63, 908.24, 906.38, 0.000, 0.000, 0.000, 18:55:10.352
156, -4627.75, -5086.85, 882.97, 892.44, 0.000, 0.000, 0.000, 18:55:10.353
157, -4650.59, -5057.43, 887.83, 917.93, 0.000, 0.000, 0.000, 18:55:10.354
158, -4610.18, -5014.17, 880.85, 881.80, 0.000, 0.000, 0.000, 18:55:10.354
159, -4576.40, -4999.95, 875.33, 846.03, 0.000, 0.000, 0.000, 18:55:10.398
160, -4690.14, -5078.47, 903.21, 881.61, 0.000, 0.000, 0.000, 18:55:10.398
161, -4560.99, -4963.67, 907.65, 872.73, 0.000, 0.000, 0.000, 18:55:10.402
162, -4505.50, -4914.95, 893.35, 834.39, 0.000, 0.000, 0.000, 18:55:10.402
163, -4484.07, -4924.39, 908.41, 819.69, 0.000, 0.000, 0.000, 18:55:10.506
164, -4555.49, -4998.80, 902.03, 835.42, 0.000, 0.000, 0.000, 18:55:10.508
165, -4600.25, -4970.72, 901.80, 849.66, 0.000, 0.000, 0.000, 18:55:10.509
166, -4575.24, -4981.73, 900.08, 844.51, 0.000, 0.000, 0.000, 18:55:10.510
167, -4579.92, -5014.07, 902.13, 844.35, 0.000, 0.000, 0.000, 18:55:10.510
168, -4604.07, -5047.13, 907.45, 851.57, 0.000, 0.000, 0.000, 18:55:10.510
169, -4608.24, -5048.64, 912.70, 850.10, 0.000, 0.000, 0.000, 18:55:10.510
170, -4624.22, -5059.46, 918.11, 863.33, 0.000, 0.000, 0.000, 18:55:10.511
171, -4621.29, -5044.32, 923.10, 876.04, 0.000, 0.000, 0.000, 18:55:10.513
172, -4625.98, -5041.08, 927.90, 885.88, 0.000, 0.000, 0.000, 18:55:10.514
173, -4675.93, -5081.72, 921.42, 874.46, 0.000, 0.000, 0.000, 18:55:10.517
174, -4658.81, -5089.94, 932.37, 880.69, 0.000, 0.000, 0.000, 18:55:10.518
175, -4668.74, -5106.27, 947.37, 890.95, 0.000, 0.000, 0.000, 18:55:10.519
176, -4681.17, -5106.14, 938.91, 893.65, 0.000, 0.000, 0.000, 18:55:10.519
193, -4692.02, -5101.34, 932.26, 889.01, 0.000, 0.000, 0.000, 18:55:10.521
194, -4685.60, -5107.62, 942.20, 894.85, 0.000, 0.000, 0.000, 18:55:10.522
195, -4663.52, -5083.45, 946.32, 897.30, 0.000, 0.000, 0.000, 18:55:10.539
196, -4670.58, -5102.44, 938.92, 899.70, 0.000, 0.000, 0.000, 18:55:10.540
197, -4675.88, -5111.80, 944.01, 909.49, 0.000, 0.000, 0.000, 18:55:10.543
198, -4671.43, -5094.48, 948.78, 915.49, 0.000, 0.000, 0.000, 18:55:10.544
199, -4686.58, -5096.22, 943.78, 912.01, 0.000, 0.000, 0.000, 18:55:10.553
200, -4682.91, -5085.91, 950.18, 920.07, 0.000, 0.000, 0.000, 18:55:10.553
0, -4748.47, -5120.92, 899.16, 950.91, 0.000, 0.000, 0.000, 18:55:10.553
1, -4745.31, -5116.80, 906.79, 952.51, 0.000, 0.000, 0.000, 18:55:10.617
2, -4745.79, -5122.62, 897.78, 943.58, 0.000, 0.000, 0.000, 18:55:10.617
3, -4743.10, -5131.70, 897.39, 946.94, 0.000, 0.000, 0.000, 18:55:10.617
4, -4734.11, -5147.96, 896.72, 938.91, 0.000, 0.000, 0.000, 18:55:10.618
5, -4738.28, -5136.62, 904.15, 940.32, 0.000, 0.000, 0.000, 18:55:10.619
6, -4740.62, -5130.80, 904.72, 944.47, 0.000, 0.000, 0.000, 18:55:10.619
7, -4736.44, -5120.64, 903.49, 941.37, 0.000, 0.000, 0.000, 18:55:10.619
8, -4747.22, -5113.02, 899.58, 943.96, 0.000, 0.000, 0.000, 18:55:10.619
9, -4737.83, -5138.35, 898.66, 943.81, 0.000, 0.000, 0.000, 18:55:10.620
10, -4740.15, -5131.71, 903.50, 947.29, 0.000, 0.000, 0.000, 18:55:10.620
11, -4748.36, -5134.47, 882.52, 938.11, 0.000, 0.000, 0.000, 18:55:10.620
12, -4747.57, -5139.31, 889.40, 944.53, 0.000, 0.000, 0.000, 18:55:10.620
13, -4752.28, -5145.33, 900.80, 954.77, 0.000, 0.000, 0.000, 18:55:10.706
14, -4736.57, -5121.79, 911.84, 955.20, 0.000, 0.000, 0.000, 18:55:10.708
15, -4725.32, -5112.65, 904.36, 955.83, 0.000, 0.000, 0.000, 18:55:10.720
16, -4728.52, -5109.23, 900.51, 954.10, 0.000, 0.000, 0.000, 18:55:10.720
17, -4731.14, -5128.86, 891.00, 946.33, 0.000, 0.000, 0.000, 18:55:10.721
18, -4731.75, -5130.46, 893.54, 954.47, 0.000, 0.000, 0.000, 18:55:10.721
19, -4745.42, -5130.14, 892.09, 949.96, 0.000, 0.000, 0.000, 18:55:10.724
20, -4730.79, -5105.05, 903.48, 961.68, 0.000, 0.000, 0.000, 18:55:10.725
21, -4727.40, -5116.23, 902.24, 957.44, 0.000, 0.000, 0.000, 18:55:10.727
22, -4721.15, -5115.54, 904.25, 956.74, 0.000, 0.000, 0.000, 18:55:10.727
23, -4728.12, -5108.54, 908.23, 954.42, 0.000, 0.000, 0.000, 18:55:10.730
24, -4734.36, -5129.53, 906.52, 941.83, 0.000, 0.000, 0.000, 18:55:10.730
