No, CH1, CH2, CH3, CH4, Accel X, Accel Y, Accel Z, 2017-10-06_18-47-54
39, -4629.66, -5030.05, 899.22, 897.84, 0.000, 0.000, 0.000, 18:48:02.471
40, -4620.19, -5033.75, 895.12, 897.11, 0.000, 0.000, 0.000, 18:48:02.471
41, -4651.50, -5027.24, 883.53, 895.13, 0.000, 0.000, 0.000, 18:48:02.472
42, -4646.00, -5031.04, 882.19, 896.56, 0.000, 0.000, 0.000, 18:48:02.472
43, -4651.43, -5040.25, 885.37, 893.94, 0.000, 0.000, 0.000, 18:48:02.473
44, -4655.82, -5042.15, 881.06, 894.84, 0.000, 0.000, 0.000, 18:48:02.474
45, -4646.00, -5051.51, 884.05, 885.07, 0.000, 0.000, 0.000, 18:48:02.477
46, -4641.54, -5038.18, 886.15, 889.80, 0.000, 0.000, 0.000, 18:48:02.481
47, -4637.91, -5039.10, 888.81, 891.88, 0.000, 0.000, 0.000, 18:48:02.483
48, -4644.02, -5051.08, 886.01, 896.89, 0.000, 0.000, 0.000, 18:48:02.483
49, -4638.24, -5043.56, 880.75, 883.23, 0.000, 0.000, 0.000, 18:48:02.504
50, -4639.60, -5038.38, 876.52, 888.36, 0.000, 0.000, 0.000, 18:48:02.508
51, -4642.85, -5029.56, 876.83, 901.20, 0.000, 0.000, 0.000, 18:48:02.560
52, -4647.36, -5031.80, 874.95, 900.63, 0.000, 0.000, 0.000, 18:48:02.569
53, -4643.15, -5033.71, 873.51, 902.92, 0.000, 0.000, 0.000, 18:48:02.571
54, -4632.88, -5027.90, 883.81, 905.18, 0.000, 0.000, 0.000, 18:48:02.577
55, -4638.57, -5030.16, 878.55, 901.33, 0.000, 0.000, 0.000, 18:48:02.579
56, -4643.47, -5030.71, 876.86, 895.80, 0.000, 0.000, 0.000, 18:48:02.584
57, -4646.69, -5035.57, 878.36, 889.80, 0.000, 0.000, 0.000, 18:48:02.587
58, -4639.06, -5039.48, 878.73, 895.17, 0.000, 0.000, 0.000, 18:48:02.588
59, -4642.25, -5035.53, 882.63, 902.33, 0.000, 0.000, 0.000, 18:48:02.602
60, -4653.81, -5036.05, 885.33, 906.07, 0.000, 0.000, 0.000, 18:48:02.603
61, -4649.45, -5042.41, 886.95, 906.76, 0.000, 0.000, 0.000, 18:48:02.603
62, -4649.46, -5040.38, 883.51, 903.29, 0.000, 0.000, 0.000, 18:48:02.621
63, -4639.76, -5043.49, 883.48, 902.23, 0.000, 0.000, 0.000, 18:48:02.628
64, -4649.79, -5039.86, 877.87, 899.17, 0.000, 0.000, 0.000, 18:48:02.628
65, -4646.46, -5043.62, 876.71, 905.07, 0.000, 0.000, 0.000, 18:48:02.636
66, -4631.00, -5036.75, 881.23, 910.98, 0.000, 0.000, 0.000, 18:48:02.637
67, -4655.52, -5033.47, 874.14, 891.80, 0.000, 0.000, 0.000, 18:48:02.638
68, -4653.96, -5037.33, 869.58, 897.90, 0.000, 0.000, 0.000, 18:48:02.643
69, -4648.43, -5036.83, 859.61, 891.40, 0.000, 0.000, 0.000, 18:48:02.644
70, -4639.26, -5044.14, 862.56, 886.08, 0.000, 0.000, 0.000, 18:48:02.647
71, -4638.17, -5037.36, 864.02, 887.85, 0.000, 0.000, 0.000, 18:48:02.652
72, -4634.40, -5026.21, 880.00, 911.59, 0.000, 0.000, 0.000, 18:48:02.653
73, -4630.09, -5018.92, 880.35, 917.91, 0.000, 0.000, 0.000, 18:48:02.654
74, -4639.17, -5034.21, 866.68, 906.94, 0.000, 0.000, 0.000, 18:48:02.655
75, -4650.83, -5042.27, 866.49, 895.86, 0.000, 0.000, 0.000, 18:48:02.656
76, -4652.00, -5048.63, 862.21, 889.07, 0.000, 0.000, 0.000, 18:48:02.656
79, -4643.44, -5045.36, 866.51, 894.17, 0.000, 0.000, 0.000, 18:48:02.668
80, -4644.96, -5043.69, 869.03, 895.95, 0.000, 0.000, 0.000, 18:48:02.669
81, -4636.10, -5046.28, 865.63, 893.63, 0.000, 0.000, 0.000, 18:48:02.669
82, -4630.46, -5032.38, 865.35, 889.92, 0.000, 0.000, 0.000, 18:48:02.670
83, -4643.05, -5036.64, 864.40, 888.77, 0.000, 0.000, 0.000, 18:48:02.672
84, -4643.31, -5034.40, 871.66, 896.04, 0.000, 0.000, 0.000, 18:48:02.709
85, -4636.15, -5037.95, 867.88, 897.79, 0.000, 0.000, 0.000, 18:48:02.725
86, -4644.25, -5048.90, 870.35, 890.84, 0.000, 0.000, 0.000, 18:48:02.734
87, -4642.98, -5041.08, 869.50, 887.84, 0.000, 0.000, 0.000, 18:48:02.748
88, -4639.39, -5041.09, 868.50, 888.03, 0.000, 0.000, 0.000, 18:48:02.750
89, -4626.56, -5034.86, 866.23, 881.08, 0.000, 0.000, 0.000, 18:48:02.752
90, -4644.00, -5033.08, 867.11, 885.28, 0.000, 0.000, 0.000, 18:48:02.754
91, -4646.19, -5033.34, 871.77, 894.63, 0.000, 0.000, 0.000, 18:48:02.755
92, -4637.14, -5043.63, 863.21, 888.49, 0.000, 0.000, 0.000, 18:48:02.755
93, -4627.67, -5039.77, 871.72, 882.58, 0.000, 0.000, 0.000, 18:48:02.756
94, -4637.32, -5048.22, 866.36, 884.16, 0.000, 0.000, 0.000, 18:48:02.767
95, -4643.02, -5055.15, 860.83, 880.87, 0.000, 0.000, 0.000, 18:48:02.768
96, -4631.87, -5047.34, 863.84, 883.12, 0.000, 0.000, 0.000, 18:48:02.768
97, -4625.85, -5044.15, 872.94, 882.54, 0.000, 0.000, 0.000, 18:48:02.773
98, -4627.21, -5042.12, 874.50, 892.95, 0.000, 0.000, 0.000, 18:48:02.775
107, -4624.47, -5037.16, 871.66, 893.77, 0.000, 0.000, 0.000, 18:48:02.784
108, -4622.26, -5034.82, 868.97, 892.46, 0.000, 0.000, 0.000, 18:48:02.789
109, -4611.55, -5026.55, 869.47, 892.49, 0.000, 0.000, 0.000, 18:48:02.842
110, -4616.58, -5035.35, 878.59, 901.56, 0.000, 0.000, 0.000, 18:48:02.846
111, -4612.84, -5019.35, 874.32, 897.55, 0.000, 0.000, 0.000, 18:48:02.851
112, -4606.35, -5019.08, 866.97, 892.15, 0.000, 0.000, 0.000, 18:48:02.852
121, -4593.45, -5017.74, 863.35, 892.24, 0.000, 0.000, 0.000, 18:48:02.859
122, -4594.80, -5013.94, 860.31, 890.40, 0.000, 0.000, 0.000, 18:48:02.860
123, -4581.58, -5013.52, 867.11, 901.19, 0.000, 0.000, 0.000, 18:48:02.860
124, -4575.94, -5003.05, 871.88, 897.49, 0.000, 0.000, 0.000, 18:48:02.861
125, -4600.46, -5024.36, 882.74, 898.43, 0.000, 0.000, 0.000, 18:48:02.861
126, -4610.99, -5022.33, 891.45, 903.88, 0.000, 0.000, 0.000, 18:48:02.863
131, -4610.04, -5027.37, 893.79, 907.15, 0.000, 0.000, 0.000, 18:48:02.870
132, -4620.51, -5039.36, 889.28, 905.31, 0.000, 0.000, 0.000, 18:48:02.871
133, -4642.15, -5047.57, 884.30, 895.36, 0.000, 0.000, 0.000, 18:48:02.874
134, -4647.63, -5067.45, 885.92, 893.34, 0.000, 0.000, 0.000, 18:48:02.876
135, -4642.58, -5067.78, 886.99, 888.51, 0.000, 0.000, 0.000, 18:48:02.877
136, -4650.60, -5074.85, 880.76, 886.73, 0.000, 0.000, 0.000, 18:48:02.881
137, -4655.24, -5084.21, 886.20, 886.04, 0.000, 0.000, 0.000, 18:48:02.884
138, -4651.64, -5076.96, 894.89, 896.64, 0.000, 0.000, 0.000, 18:48:02.886
139, -4678.36, -5097.20, 882.71, 890.68, 0.000, 0.000, 0.000, 18:48:02.887
140, -4671.68, -5100.74, 892.83, 896.08, 0.000, 0.000, 0.000, 18:48:02.887
141, -4676.77, -5105.52, 883.71, 890.52, 0.000, 0.000, 0.000, 18:48:02.888
142, -4679.70, -5102.69, 887.34, 897.07, 0.000, 0.000, 0.000, 18:48:02.890
143, -4675.25, -5103.30, 895.89, 904.38, 0.000, 0.000, 0.000, 18:48:02.890
144, -4684.51, -5103.91, 888.47, 895.29, 0.000, 0.000, 0.000, 18:48:02.892
145, -4676.26, -5104.56, 893.07, 895.85, 0.000, 0.000, 0.000, 18:48:02.898
146, -4677.11, -5100.26, 891.93, 891.63, 0.000, 0.000, 0.000, 18:48:02.898
147, -4670.50, -5094.74, 902.83, 897.49, 0.000, 0.000, 0.000, 18:48:02.900
148, -4669.72, -5104.97, 899.07, 896.83, 0.000, 0.000, 0.000, 18:48:02.903
149, -4670.05, -5099.21, 900.83, 897.57, 0.000, 0.000, 0.000, 18:48:02.918
150, -4653.58, -5089.47, 907.11, 904.91, 0.000, 0.000, 0.000, 18:48:02.919
151, -4657.64, -5085.78, 903.63, 908.76, 0.000, 0.000, 0.000, 18:48:02.919
152, -4667.00, -5096.97, 896.50, 903.48, 0.000, 0.000, 0.000, 18:48:02.920
153, -4669.58, -5091.77, 900.15, 903.02, 0.000, 0.000, 0.000, 18:48:02.921
154, -4660.73, -5094.62, 896.26, 906.05, 0.000, 0.000, 0.000, 18:48:02.922
155, -4661.15, -5081.39, 898.30, 914.41, 0.000, 0.000, 0.000, 18:48:02.922
156, -4660.81, -5087.65, 892.61, 902.21, 0.000, 0.000, 0.000, 18:48:02.922
157, -4656.95, -5082.05, 894.49, 901.62, 0.000, 0.000, 0.000, 18:48:02.923
158, -4660.09, -5082.71, 887.89, 909.04, 0.000, 0.000, 0.000, 18:48:02.925
161, -4662.93, -5086.91, 883.39, 909.47, 0.000, 0.000, 0.000, 18:48:02.942
162, -4661.91, -5085.02, 889.84, 920.42, 0.000, 0.000, 0.000, 18:48:02.942
163, -4664.61, -5076.61, 895.75, 925.35, 0.000, 0.000, 0.000, 18:48:02.950
164, -4661.29, -5082.11, 895.54, 927.38, 0.000, 0.000, 0.000, 18:48:02.951
165, -4661.58, -5077.90, 898.87, 939.53, 0.000, 0.000, 0.000, 18:48:02.957
166, -4650.47, -5068.56, 906.20, 941.40, 0.000, 0.000, 0.000, 18:48:02.961
167, -4646.25, -5071.30, 900.45, 926.47, 0.000, 0.000, 0.000, 18:48:02.974
168, -4649.25, -5073.49, 903.94, 916.51, 0.000, 0.000, 0.000, 18:48:02.980
169, -4653.76, -5078.67, 888.33, 914.10, 0.000, 0.000, 0.000, 18:48:02.982
170, -4661.48, -5089.50, 879.89, 911.02, 0.000, 0.000, 0.000, 18:48:02.983
171, -4659.62, -5075.13, 871.71, 906.00, 0.000, 0.000, 0.000, 18:48:02.989
172, -4665.57, -5075.97, 873.55, 901.24, 0.000, 0.000, 0.000, 18:48:02.989
173, -4665.34, -5075.19, 872.68, 898.26, 0.000, 0.000, 0.000, 18:48:02.995
174, -4664.19, -5081.14, 872.48, 900.22, 0.000, 0.000, 0.000, 18:48:02.998
175, -4656.24, -5086.36, 871.85, 902.22, 0.000, 0.000, 0.000, 18:48:02.999
176, -4648.35, -5070.88, 876.11, 903.88, 0.000, 0.000, 0.000, 18:48:03.003
177, -4651.63, -5066.99, 884.77, 912.91, 0.000, 0.000, 0.000, 18:48:03.023
178, -4645.86, -5062.30, 891.10, 920.57, 0.000, 0.000, 0.000, 18:48:03.024
179, -4644.63, -5065.89, 892.61, 921.65, 0.000, 0.000, 0.000, 18:48:03.032
180, -4660.31, -5077.52, 884.22, 910.61, 0.000, 0.000, 0.000, 18:48:03.033
181, -4650.07, -5075.13, 887.14, 915.56, 0.000, 0.000, 0.000, 18:48:03.034
182, -4658.49, -5079.94, 881.84, 915.83, 0.000, 0.000, 0.000, 18:48:03.039
183, -4656.15, -5073.16, 870.55, 912.04, 0.000, 0.000, 0.000, 18:48:03.040
184, -4642.89, -5062.61, 869.49, 907.69, 0.000, 0.000, 0.000, 18:48:03.041
185, -4645.76, -5064.00, 873.36, 897.45, 0.000, 0.000, 0.000, 18:48:03.049
186, -4651.44, -5066.15, 867.90, 895.77, 0.000, 0.000, 0.000, 18:48:03.052
187, -4650.32, -5074.97, 869.33, 891.18, 0.000, 0.000, 0.000, 18:48:03.069
188, -4638.65, -5079.01, 882.66, 900.86, 0.000, 0.000, 0.000, 18:48:03.072
189, -4642.79, -5071.16, 876.15, 902.98, 0.000, 0.000, 0.000, 18:48:03.073
190, -4634.44, -5068.29, 869.48, 910.21, 0.000, 0.000, 0.000, 18:48:03.073
191, -4653.16, -5058.86, 875.01, 915.30, 0.000, 0.000, 0.000, 18:48:03.168
192, -4644.92, -5056.84, 875.71, 916.86, 0.000, 0.000, 0.000, 18:48:03.169
193, -4633.74, -5054.05, 875.57, 916.58, 0.000, 0.000, 0.000, 18:48:03.173
194, -4634.48, -5052.50, 885.80, 916.77, 0.000, 0.000, 0.000, 18:48:03.174
195, -4627.72, -5043.71, 893.99, 923.86, 0.000, 0.000, 0.000, 18:48:03.174
196, -4625.03, -5044.83, 889.98, 929.53, 0.000, 0.000, 0.000, 18:48:03.175
197, -4627.95, -5036.38, 893.98, 928.82, 0.000, 0.000, 0.000, 18:48:03.179
198, -4631.67, -5041.73, 897.40, 941.70, 0.000, 0.000, 0.000, 18:48:03.181
199, -4638.43, -5044.94, 889.79, 933.74, 0.000, 0.000, 0.000, 18:48:03.181
200, -4640.18, -5053.29, 880.10, 930.63, 0.000, 0.000, 0.000, 18:48:03.182
0, -4652.73, -5044.92, 893.87, 932.82, 0.000, 0.000, 0.000, 18:48:03.185
1, -4650.22, -5048.42, 901.62, 937.81, 0.000, 0.000, 0.000, 18:48:03.186
2, -4646.82, -5058.38, 901.65, 930.28, 0.000, 0.000, 0.000, 18:48:03.188
5, -4646.85, -5060.46, 906.86, 929.78, 0.000, 0.000, 0.000, 18:48:03.188
6, -4639.36, -5052.34, 902.04, 932.50, 0.000, 0.000, 0.000, 18:48:03.189
7, -4626.51, -5045.71, 912.57, 941.19, 0.000, 0.000, 0.000, 18:48:03.189
8, -4628.52, -5056.48, 924.12, 949.23, 0.000, 0.000, 0.000, 18:48:03.189
9, -4632.48, -5054.97, 931.64, 948.27, 0.000, 0.000, 0.000, 18:48:03.190
10, -4630.81, -5050.24, 933.80, 953.59, 0.000, 0.000, 0.000, 18:48:03.190
11, -4644.24, -5066.88, 925.64, 950.32, 0.000, 0.000, 0.000, 18:48:03.196
12, -4634.06, -5048.10, 931.82, 953.35, 0.000, 0.000, 0.000, 18:48:03.197
13, -4630.62, -5045.40, 927.98, 946.67, 0.000, 0.000, 0.000, 18:48:03.198
14, -4628.31, -5047.56, 918.36, 948.80, 0.000, 0.000, 0.000, 18:48:03.199
15, -4639.15, -5050.45, 909.84, 944.82, 0.000, 0.000, 0.000, 18:48:03.199
16, -4639.25, -5053.92, 916.31, 943.39, 0.000, 0.000, 0.000, 18:48:03.199
17, -4633.64, -5061.46, 918.40, 946.03, 0.000, 0.000, 0.000, 18:48:03.200
18, -4640.66, -5059.72, 924.19, 941.91, 0.000, 0.000, 0.000, 18:48:03.200
19, -4647.27, -5053.66, 912.56, 939.22, 0.000, 0.000, 0.000, 18:48:03.260
20, -4646.83, -5048.15, 914.78, 938.24, 0.000, 0.000, 0.000, 18:48:03.261
21, -4638.18, -5045.42, 908.60, 942.21, 0.000, 0.000, 0.000, 18:48:03.264
22, -4644.59, -5058.31, 898.41, 934.30, 0.000, 0.000, 0.000, 18:48:03.265
23, -4648.13, -5061.30, 904.33, 929.97, 0.000, 0.000, 0.000, 18:48:03.268
24, -4647.05, -5053.01, 913.73, 939.56, 0.000, 0.000, 0.000, 18:48:03.271
25, -4643.83, -5056.48, 914.08, 932.35, 0.000, 0.000, 0.000, 18:48:03.272
26, -4630.58, -5054.01, 914.86, 932.92, 0.000, 0.000, 0.000, 18:48:03.275
27, -4636.57, -5058.11, 905.72, 923.01, 0.000, 0.000, 0.000, 18:48:03.298
28, -4648.51, -5053.69, 900.80, 919.31, 0.000, 0.000, 0.000, 18:48:03.298
29, -4644.36, -5060.65, 903.26, 930.92, 0.000, 0.000, 0.000, 18:48:03.299
30, -4647.01, -5064.41, 902.50, 928.62, 0.000, 0.000, 0.000, 18:48:03.300
31, -4644.39, -5054.83, 904.26, 932.76, 0.000, 0.000, 0.000, 18:48:03.301
32, -4642.69, -5062.02, 903.58, 933.80, 0.000, 0.000, 0.000, 18:48:03.301
33, -4642.36, -5057.00, 909.63, 932.76, 0.000, 0.000, 0.000, 18:48:03.302
34, -4639.89, -5046.09, 908.38, 932.96, 0.000, 0.000, 0.000, 18:48:03.302
35, -4644.85, -5059.13, 899.23, 925.56, 0.000, 0.000, 0.000, 18:48:03.302
36, -4631.05, -5051.04, 908.57, 932.23, 0.000, 0.000, 0.000, 18:48:03.303
37, -4647.16, -5054.26, 911.10, 934.36, 0.000, 0.000, 0.000, 18:48:03.303
38, -4634.91, -5054.35, 917.35, 942.87, 0.000, 0.000, 0.000, 18:48:03.303
39, -4632.73, -5054.12, 920.96, 937.25, 0.000, 0.000, 0.000, 18:48:03.303
40, -4635.88, -5049.73, 916.65, 939.12, 0.000, 0.000, 0.000, 18:48:03.304
41, -4641.79, -5051.74, 907.79, 939.77, 0.000, 0.000, 0.000, 18:48:03.379
42, -4635.08, -5048.56, 893.92, 931.82, 0.000, 0.000, 0.000, 18:48:03.379
43, -4641.89, -5058.74, 900.20, 932.78, 0.000, 0.000, 0.000, 18:48:03.381
44, -4642.06, -5054.00, 897.55, 933.00, 0.000, 0.000, 0.000, 18:48:03.383
45, -4630.48, -5052.07, 905.35, 934.49, 0.000, 0.000, 0.000, 18:48:03.387
46, -4637.97, -5059.44, 902.82, 926.53, 0.000, 0.000, 0.000, 18:48:03.388
47, -4652.35, -5057.91, 899.54, 923.96, 0.000, 0.000, 0.000, 18:48:03.394
48, -4658.17, -5064.00, 896.34, 927.45, 0.000, 0.000, 0.000, 18:48:03.394
49, -4655.41, -5066.26, 898.28, 931.82, 0.000, 0.000, 0.000, 18:48:03.396
50, -4652.34, -5060.32, 904.98, 937.36, 0.000, 0.000, 0.000, 18:48:03.398
51, -4646.03, -5052.73, 904.55, 933.70, 0.000, 0.000, 0.000, 18:48:03.403
52, -4629.40, -5057.35, 910.59, 927.34, 0.000, 0.000, 0.000, 18:48:03.405
53, -4633.35, -5058.23, 910.06, 931.57, 0.000, 0.000, 0.000, 18:48:03.414
54, -4639.15, -5054.33, 915.10, 930.34, 0.000, 0.000, 0.000, 18:48:03.416
55, -4631.28, -5042.35, 915.42, 940.66, 0.000, 0.000, 0.000, 18:48:03.429
56, -4639.92, -5046.52, 907.93, 935.58, 0.000, 0.000, 0.000, 18:48:03.429
57, -4632.42, -5050.52, 908.00, 937.15, 0.000, 0.000, 0.000, 18:48:03.431
58, -4630.78, -5051.36, 914.02, 936.90, 0.000, 0.000, 0.000, 18:48:03.432
59, -4645.15, -5061.98, 909.77, 924.03, 0.000, 0.000, 0.000, 18:48:03.435
60, -4632.41, -5065.56, 905.73, 927.96, 0.000, 0.000, 0.000, 18:48:03.437
61, -4640.35, -5059.74, 907.59, 930.07, 0.000, 0.000, 0.000, 18:48:03.439
62, -4641.91, -5053.67, 907.49, 936.15, 0.000, 0.000, 0.000, 18:48:03.441
63, -4640.40, -5053.31, 902.61, 934.32, 0.000, 0.000, 0.000, 18:48:03.443
64, -4639.32, -5043.78, 910.48, 944.44, 0.000, 0.000, 0.000, 18:48:03.443
65, -4633.87, -5045.81, 916.81, 943.73, 0.000, 0.000, 0.000, 18:48:03.452
66, -4625.07, -5045.66, 920.20, 942.19, 0.000, 0.000, 0.000, 18:48:03.452
67, -4622.49, -5059.50, 923.47, 940.62, 0.000, 0.000, 0.000, 18:48:03.452
68, -4617.38, -5052.23, 923.38, 945.39, 0.000, 0.000, 0.000, 18:48:03.453
69, -4629.27, -5048.23, 919.16, 946.01, 0.000, 0.000, 0.000, 18:48:03.462
70, -4629.93, -5058.14, 913.14, 945.78, 0.000, 0.000, 0.000, 18:48:03.462
71, -4643.48, -5056.62, 907.59, 943.00, 0.000, 0.000, 0.000, 18:48:03.503
72, -4636.91, -5052.10, 909.83, 938.91, 0.000, 0.000, 0.000, 18:48:03.504
73, -4638.92, -5047.77, 918.21, 942.43, 0.000, 0.000, 0.000, 18:48:03.510
74, -4633.55, -5055.78, 919.41, 940.72, 0.000, 0.000, 0.000, 18:48:03.510
75, -4632.48, -5054.24, 912.27, 938.86, 0.000, 0.000, 0.000, 18:48:03.513
76, -4625.06, -5063.65, 903.22, 925.07, 0.000, 0.000, 0.000, 18:48:03.514
77, -4637.19, -5057.75, 902.46, 924.95, 0.000, 0.000, 0.000, 18:48:03.519
78, -4642.15, -5055.65, 904.48, 930.92, 0.000, 0.000, 0.000, 18:48:03.520
79, -4635.17, -5048.12, 904.83, 933.68, 0.000, 0.000, 0.000, 18:48:03.528
80, -4634.34, -5052.12, 906.96, 932.64, 0.000, 0.000, 0.000, 18:48:03.529
81, -4636.82, -5055.48, 901.97, 932.47, 0.000, 0.000, 0.000, 18:48:03.530
82, -4637.56, -5049.09, 909.60, 940.79, 0.000, 0.000, 0.000, 18:48:03.531
83, -4635.03, -5049.71, 909.38, 937.62, 0.000, 0.000, 0.000, 18:48:03.536
84, -4632.74, -5053.46, 903.72, 933.98, 0.000, 0.000, 0.000, 18:48:03.539
85, -4648.06, -5058.94, 911.54, 925.74, 0.000, 0.000, 0.000, 18:48:03.600
86, -4644.99, -5054.16, 908.52, 927.11, 0.000, 0.000, 0.000, 18:48:03.601
87, -4639.04, -5054.46, 906.18, 922.40, 0.000, 0.000, 0.000, 18:48:03.607
88, -4640.82, -5062.06, 897.83, 923.97, 0.000, 0.000, 0.000, 18:48:03.608
89, -4633.76, -5051.58, 908.07, 936.50, 0.000, 0.000, 0.000, 18:48:03.616
90, -4634.17, -5052.38, 905.49, 939.15, 0.000, 0.000, 0.000, 18:48:03.617
91, -4621.71, -5043.83, 908.51, 944.83, 0.000, 0.000, 0.000, 18:48:03.624
92, -4623.10, -5055.33, 915.34, 933.76, 0.000, 0.000, 0.000, 18:48:03.633
93, -4631.69, -5052.73, 922.86, 932.92, 0.000, 0.000, 0.000, 18:48:03.638
94, -4617.37, -5048.10, 930.00, 936.93, 0.000, 0.000, 0.000, 18:48:03.639
95, -4621.21, -5048.46, 927.18, 938.66, 0.000, 0.000, 0.000, 18:48:03.639
96, -4632.08, -5043.20, 913.00, 939.94, 0.000, 0.000, 0.000, 18:48:03.640
97, -4635.95, -5045.90, 914.64, 946.09, 0.000, 0.000, 0.000, 18:48:03.640
98, -4631.60, -5049.46, 914.24, 945.90, 0.000, 0.000, 0.000, 18:48:03.641
99, -4627.30, -5051.46, 913.11, 938.21, 0.000, 0.000, 0.000, 18:48:03.643
100, -4617.45, -5043.55, 913.92, 944.33, 0.000, 0.000, 0.000, 18:48:03.645
101, -4636.49, -5048.66, 909.72, 941.71, 0.000, 0.000, 0.000, 18:48:03.677
102, -4629.63, -5048.98, 912.49, 942.37, 0.000, 0.000, 0.000, 18:48:03.681
103, -4625.68, -5044.86, 902.21, 941.79, 0.000, 0.000, 0.000, 18:48:03.694
104, -4623.93, -5040.18, 909.86, 948.66, 0.000, 0.000, 0.000, 18:48:03.697
105, -4624.15, -5046.64, 913.67, 949.67, 0.000, 0.000, 0.000, 18:48:03.701
106, -4627.67, -5049.18, 917.19, 948.24, 0.000, 0.000, 0.000, 18:48:03.703
107, -4628.47, -5047.36, 916.09, 941.74, 0.000, 0.000, 0.000, 18:48:03.706
108, -4628.63, -5046.11, 909.57, 933.03, 0.000, 0.000, 0.000, 18:48:03.706
109, -4627.50, -5047.86, 898.04, 929.25, 0.000, 0.000, 0.000, 18:48:03.707
110, -4631.13, -5051.06, 897.72, 934.32, 0.000, 0.000, 0.000, 18:48:03.708
111, -4629.90, -5044.48, 901.14, 942.17, 0.000, 0.000, 0.000, 18:48:03.715
112, -4635.27, -5045.44, 906.96, 937.60, 0.000, 0.000, 0.000, 18:48:03.717
113, -4619.86, -5043.92, 916.16, 942.06, 0.000, 0.000, 0.000, 18:48:03.724
114, -4625.05, -5051.97, 914.39, 940.53, 0.000, 0.000, 0.000, 18:48:03.724
115, -4634.40, -5048.29, 908.59, 936.36, 0.000, 0.000, 0.000, 18:48:03.733
116, -4629.94, -5041.88, 904.49, 938.89, 0.000, 0.000, 0.000, 18:48:03.734
117, -4627.54, -5047.46, 909.57, 935.53, 0.000, 0.000, 0.000, 18:48:03.734
118, -4630.84, -5042.79, 911.62, 933.22, 0.000, 0.000, 0.000, 18:48:03.734
119, -4633.20, -5049.12, 911.35, 931.68, 0.000, 0.000, 0.000, 18:48:03.734
120, -4628.65, -5049.66, 904.32, 923.76, 0.000, 0.000, 0.000, 18:48:03.735
121, -4637.89, -5044.25, 912.01, 934.09, 0.000, 0.000, 0.000, 18:48:03.736
122, -4626.03, -5039.77, 919.03, 938.67, 0.000, 0.000, 0.000, 18:48:03.736
123, -4627.42, -5036.34, 915.66, 941.04, 0.000, 0.000, 0.000, 18:48:03.736
