No, CH1, CH2, CH3, CH4, Accel X, Accel Y, Accel Z, 2017-10-06_18-42-09
3, -4578.35, -4966.29, 830.09, 1060.75, 0.000, 0.000, 0.000, 18:42:13.651
4, -4583.65, -4977.19, 822.39, 1054.40, 0.000, 0.000, 0.000, 18:42:13.651
5, -4589.06, -4978.13, 822.40, 1051.25, 0.000, 0.000, 0.000, 18:42:13.659
6, -4578.19, -4990.34, 829.86, 1053.50, 0.000, 0.000, 0.000, 18:42:13.660
7, -4569.10, -4978.62, 835.58, 1056.21, 0.000, 0.000, 0.000, 18:42:13.680
8, -4576.38, -4978.52, 833.95, 1063.24, 0.000, 0.000, 0.000, 18:42:13.680
9, -4568.63, -4967.19, 836.84, 1062.45, 0.000, 0.000, 0.000, 18:42:13.680
10, -4577.05, -4971.43, 833.69, 1057.34, 0.000, 0.000, 0.000, 18:42:13.680
11, -4580.88, -4976.47, 832.86, 1059.89, 0.000, 0.000, 0.000, 18:42:13.683
12, -4574.55, -4987.45, 839.73, 1062.40, 0.000, 0.000, 0.000, 18:42:13.683
13, -4579.97, -4987.03, 825.14, 1051.41, 0.000, 0.000, 0.000, 18:42:13.698
14, -4576.29, -4968.26, 843.45, 1072.48, 0.000, 0.000, 0.000, 18:42:13.699
15, -4574.63, -4974.75, 842.19, 1061.15, 0.000, 0.000, 0.000, 18:42:13.714
16, -4577.22, -4986.41, 830.66, 1049.20, 0.000, 0.000, 0.000, 18:42:13.714
17, -4581.57, -4978.56, 831.05, 1059.81, 0.000, 0.000, 0.000, 18:42:13.716
18, -4584.92, -4986.01, 830.97, 1060.10, 0.000, 0.000, 0.000, 18:42:13.718
19, -4590.84, -4987.80, 836.67, 1061.27, 0.000, 0.000, 0.000, 18:42:13.726
20, -4592.80, -5001.19, 823.84, 1051.94, 0.000, 0.000, 0.000, 18:42:13.728
21, -4577.41, -4976.42, 840.78, 1064.90, 0.000, 0.000, 0.000, 18:42:13.746
22, -4579.41, -4979.45, 836.09, 1065.97, 0.000, 0.000, 0.000, 18:42:13.746
23, -4589.72, -4986.62, 826.48, 1054.02, 0.000, 0.000, 0.000, 18:42:13.746
24, -4581.85, -4985.08, 828.42, 1058.10, 0.000, 0.000, 0.000, 18:42:13.746
25, -4583.14, -4982.43, 814.30, 1048.94, 0.000, 0.000, 0.000, 18:42:13.773
26, -4577.42, -4974.68, 829.14, 1055.97, 0.000, 0.000, 0.000, 18:42:13.776
27, -4564.20, -4972.25, 844.00, 1060.38, 0.000, 0.000, 0.000, 18:42:13.778
28, -4583.53, -4984.74, 829.30, 1054.41, 0.000, 0.000, 0.000, 18:42:13.779
29, -4582.20, -4991.74, 821.89, 1051.50, 0.000, 0.000, 0.000, 18:42:13.780
30, -4571.40, -4967.94, 836.38, 1064.37, 0.000, 0.000, 0.000, 18:42:13.781
31, -4587.14, -4975.57, 835.55, 1059.55, 0.000, 0.000, 0.000, 18:42:13.790
32, -4585.35, -4987.67, 832.52, 1052.33, 0.000, 0.000, 0.000, 18:42:13.790
33, -4576.81, -4981.30, 823.55, 1039.93, 0.000, 0.000, 0.000, 18:42:13.802
34, -4581.15, -4970.66, 825.05, 1044.15, 0.000, 0.000, 0.000, 18:42:13.802
35, -4576.97, -4987.86, 811.48, 1051.88, 0.000, 0.000, 0.000, 18:42:13.809
36, -4576.36, -4970.90, 819.20, 1049.47, 0.000, 0.000, 0.000, 18:42:13.810
37, -4592.22, -4982.64, 816.13, 1040.59, 0.000, 0.000, 0.000, 18:42:13.835
38, -4580.30, -4950.59, 819.56, 1040.21, 0.000, 0.000, 0.000, 18:42:13.835
39, -4560.21, -4972.34, 828.03, 1048.75, 0.000, 0.000, 0.000, 18:42:13.838
40, -4574.15, -5008.74, 828.82, 1048.24, 0.000, 0.000, 0.000, 18:42:13.840
41, -4589.79, -4966.23, 832.42, 1060.11, 0.000, 0.000, 0.000, 18:42:13.841
42, -4548.11, -4977.68, 841.61, 1075.84, 0.000, 0.000, 0.000, 18:42:13.841
43, -4538.25, -4888.22, 841.45, 1069.06, 0.000, 0.000, 0.000, 18:42:13.847
44, -4513.31, -4975.43, 834.07, 1063.17, 0.000, 0.000, 0.000, 18:42:13.849
45, -4586.78, -5002.00, 824.54, 1056.07, 0.000, 0.000, 0.000, 18:42:13.863
46, -4609.67, -4966.63, 835.13, 1056.40, 0.000, 0.000, 0.000, 18:42:13.867
47, -4584.47, -4927.43, 842.67, 1066.37, 0.000, 0.000, 0.000, 18:42:13.869
48, -4531.30, -4939.94, 828.74, 1063.89, 0.000, 0.000, 0.000, 18:42:13.870
49, -4497.42, -4894.25, 823.08, 1055.54, 0.000, 0.000, 0.000, 18:42:13.878
50, -4591.09, -4993.17, 827.39, 1048.03, 0.000, 0.000, 0.000, 18:42:13.878
51, -4533.45, -4912.44, 830.83, 1046.27, 0.000, 0.000, 0.000, 18:42:13.893
52, -4562.83, -4962.87, 811.48, 1036.00, 0.000, 0.000, 0.000, 18:42:13.893
53, -4529.44, -4942.65, 825.41, 1040.73, 0.000, 0.000, 0.000, 18:42:13.896
54, -4536.80, -4923.96, 835.93, 1048.43, 0.000, 0.000, 0.000, 18:42:13.897
55, -4557.86, -4929.02, 835.96, 1060.11, 0.000, 0.000, 0.000, 18:42:13.943
56, -4574.33, -4881.25, 832.27, 1052.73, 0.000, 0.000, 0.000, 18:42:13.943
57, -4499.59, -4808.08, 835.07, 1057.15, 0.000, 0.000, 0.000, 18:42:13.947
58, -4469.01, -4882.69, 822.27, 1041.93, 0.000, 0.000, 0.000, 18:42:13.947
59, -4505.03, -4929.53, 819.14, 1049.28, 0.000, 0.000, 0.000, 18:42:13.949
60, -4520.48, -4881.41, 820.07, 1048.19, 0.000, 0.000, 0.000, 18:42:13.949
61, -4511.59, -4815.08, 825.30, 1048.60, 0.000, 0.000, 0.000, 18:42:13.949
62, -4512.84, -4894.50, 816.55, 1045.08, 0.000, 0.000, 0.000, 18:42:13.950
63, -4468.01, -4830.91, 822.86, 1056.06, 0.000, 0.000, 0.000, 18:42:13.951
64, -4491.27, -4816.31, 820.15, 1059.07, 0.000, 0.000, 0.000, 18:42:13.953
65, -4443.85, -4842.98, 817.91, 1052.16, 0.000, 0.000, 0.000, 18:42:13.957
66, -4474.74, -4820.07, 825.29, 1053.85, 0.000, 0.000, 0.000, 18:42:13.957
67, -4451.89, -4789.86, 821.04, 1049.73, 0.000, 0.000, 0.000, 18:42:13.969
68, -4411.04, -4798.07, 829.62, 1053.15, 0.000, 0.000, 0.000, 18:42:13.969
69, -4474.90, -4820.84, 817.11, 1044.38, 0.000, 0.000, 0.000, 18:42:14.038
70, -4474.64, -4867.14, 818.18, 1044.78, 0.000, 0.000, 0.000, 18:42:14.038
71, -4455.39, -4862.34, 822.57, 1048.30, 0.000, 0.000, 0.000, 18:42:14.041
72, -4460.94, -4862.07, 815.63, 1043.69, 0.000, 0.000, 0.000, 18:42:14.041
73, -4477.04, -4873.51, 805.35, 1039.18, 0.000, 0.000, 0.000, 18:42:14.042
74, -4492.83, -4859.14, 802.66, 1040.37, 0.000, 0.000, 0.000, 18:42:14.043
75, -4471.62, -4892.93, 805.34, 1048.26, 0.000, 0.000, 0.000, 18:42:14.045
76, -4508.36, -4927.42, 804.69, 1047.31, 0.000, 0.000, 0.000, 18:42:14.046
77, -4534.33, -4961.32, 810.41, 1051.77, 0.000, 0.000, 0.000, 18:42:14.047
78, -4535.85, -4934.94, 826.67, 1067.01, 0.000, 0.000, 0.000, 18:42:14.047
79, -4550.37, -4956.15, 825.40, 1069.24, 0.000, 0.000, 0.000, 18:42:14.049
80, -4544.59, -4961.12, 825.17, 1062.79, 0.000, 0.000, 0.000, 18:42:14.049
81, -4560.50, -4990.95, 829.53, 1071.22, 0.000, 0.000, 0.000, 18:42:14.049
