No, CH1, CH2, CH3, CH4, Accel X, Accel Y, Accel Z, 2017-08-29_17-49-40
37, -3797.17, -3675.09, 547.84, 336.25, 0.000, 0.000, 0.000, 17:49:43.038
38, -3814.66, -3697.58, 589.34, 466.88, 0.000, 0.000, 0.000, 17:49:43.038
39, -3898.95, -3787.76, 617.03, 557.90, 0.000, 0.000, 0.000, 17:49:43.051
40, -3930.19, -3822.13, 470.51, 323.14, 0.000, 0.000, 0.000, 17:49:43.051
41, -3796.56, -3684.99, 549.61, 339.78, 0.000, 0.000, 0.000, 17:49:43.053
42, -3819.03, -3698.79, 581.17, 466.05, 0.000, 0.000, 0.000, 17:49:43.053
43, -3907.67, -3782.38, 615.75, 559.86, 0.000, 0.000, 0.000, 17:49:43.068
44, -3941.47, -3821.08, 476.06, 314.46, 0.000, 0.000, 0.000, 17:49:43.069
45, -3793.89, -3678.25, 551.78, 341.76, 0.000, 0.000, 0.000, 17:49:43.084
46, -3824.34, -3706.21, 573.44, 470.09, 0.000, 0.000, 0.000, 17:49:43.086
47, -3905.27, -3785.31, 629.17, 569.64, 0.000, 0.000, 0.000, 17:49:43.088
48, -3943.35, -3831.76, 455.65, 302.23, 0.000, 0.000, 0.000, 17:49:43.088
49, -3788.32, -3671.65, 554.12, 345.64, 0.000, 0.000, 0.000, 17:49:43.098
50, -3819.37, -3698.46, 592.43, 476.59, 0.000, 0.000, 0.000, 17:49:43.099
51, -3914.98, -3794.70, 629.22, 566.36, 0.000, 0.000, 0.000, 17:49:43.111
52, -3948.79, -3837.79, 467.00, 315.41, 0.000, 0.000, 0.000, 17:49:43.111
53, -3804.81, -3677.32, 561.47, 353.96, 0.000, 0.000, 0.000, 17:49:43.111
54, -3820.22, -3704.23, 594.58, 487.95, 0.000, 0.000, 0.000, 17:49:43.111
55, -3924.13, -3801.83, 625.15, 573.54, 0.000, 0.000, 0.000, 17:49:43.126
56, -3946.35, -3823.16, 464.45, 318.50, 0.000, 0.000, 0.000, 17:49:43.126
57, -3799.19, -3673.10, 542.94, 338.96, 0.000, 0.000, 0.000, 17:49:43.141
58, -3823.62, -3707.04, 580.59, 467.94, 0.000, 0.000, 0.000, 17:49:43.141
59, -3912.16, -3797.71, 617.76, 562.09, 0.000, 0.000, 0.000, 17:49:43.155
60, -3939.32, -3818.88, 459.23, 309.93, 0.000, 0.000, 0.000, 17:49:43.156
61, -3793.21, -3678.03, 544.20, 343.26, 0.000, 0.000, 0.000, 17:49:43.156
62, -3825.90, -3705.34, 586.78, 474.99, 0.000, 0.000, 0.000, 17:49:43.156
63, -3919.84, -3795.68, 611.22, 567.47, 0.000, 0.000, 0.000, 17:49:43.172
64, -3945.61, -3827.36, 455.34, 311.97, 0.000, 0.000, 0.000, 17:49:43.173
65, -3795.89, -3667.68, 554.76, 358.16, 0.000, 0.000, 0.000, 17:49:43.175
66, -3819.11, -3701.25, 602.09, 490.13, 0.000, 0.000, 0.000, 17:49:43.176
67, -3918.85, -3798.22, 613.23, 573.63, 0.000, 0.000, 0.000, 17:49:43.187
68, -3944.12, -3822.17, 469.78, 311.78, 0.000, 0.000, 0.000, 17:49:43.188
69, -3785.40, -3662.51, 534.04, 344.06, 0.000, 0.000, 0.000, 17:49:43.201
70, -3809.28, -3688.65, 591.59, 478.16, 0.000, 0.000, 0.000, 17:49:43.202
71, -3920.95, -3796.99, 615.08, 563.78, 0.000, 0.000, 0.000, 17:49:43.205
72, -3944.51, -3827.60, 455.65, 309.42, 0.000, 0.000, 0.000, 17:49:43.205
73, -3787.81, -3670.61, 544.64, 354.97, 0.000, 0.000, 0.000, 17:49:43.217
74, -3819.79, -3702.87, 580.54, 478.88, 0.000, 0.000, 0.000, 17:49:43.218
75, -3920.32, -3798.76, 623.91, 565.16, 0.000, 0.000, 0.000, 17:49:43.233
76, -3954.44, -3834.33, 464.43, 315.74, 0.000, 0.000, 0.000, 17:49:43.233
77, -3805.60, -3677.32, 571.39, 356.08, 0.000, 0.000, 0.000, 17:49:43.234
78, -3800.63, -3674.66, 607.17, 487.45, 0.000, 0.000, 0.000, 17:49:43.235
79, -3897.99, -3772.18, 638.04, 583.88, 0.000, 0.000, 0.000, 17:49:43.249
80, -3930.08, -3818.71, 468.17, 324.66, 0.000, 0.000, 0.000, 17:49:43.249
81, -3777.23, -3651.06, 566.02, 361.24, 0.000, 0.000, 0.000, 17:49:43.261
82, -3804.78, -3687.00, 605.09, 473.28, 0.000, 0.000, 0.000, 17:49:43.261
83, -3911.36, -3794.98, 640.95, 565.67, 0.000, 0.000, 0.000, 17:49:43.262
84, -3948.21, -3841.60, 459.91, 293.99, 0.000, 0.000, 0.000, 17:49:43.262
85, -3794.58, -3689.35, 557.31, 328.16, 0.000, 0.000, 0.000, 17:49:43.276
86, -3821.14, -3700.56, 605.21, 471.63, 0.000, 0.000, 0.000, 17:49:43.277
87, -3927.86, -3808.92, 638.83, 550.21, 0.000, 0.000, 0.000, 17:49:43.291
88, -3956.62, -3833.53, 459.18, 301.55, 0.000, 0.000, 0.000, 17:49:43.291
89, -3789.98, -3669.52, 561.69, 338.72, 0.000, 0.000, 0.000, 17:49:43.300
90, -3831.05, -3711.93, 602.46, 465.55, 0.000, 0.000, 0.000, 17:49:43.301
91, -3925.90, -3802.63, 630.90, 556.31, 0.000, 0.000, 0.000, 17:49:43.306
92, -3952.78, -3836.31, 469.55, 294.67, 0.000, 0.000, 0.000, 17:49:43.306
93, -3787.90, -3671.69, 562.48, 328.26, 0.000, 0.000, 0.000, 17:49:43.322
94, -3820.23, -3704.40, 604.73, 456.86, 0.000, 0.000, 0.000, 17:49:43.322
95, -3924.75, -3802.60, 622.57, 541.17, 0.000, 0.000, 0.000, 17:49:43.322
96, -3951.33, -3837.80, 457.84, 297.66, 0.000, 0.000, 0.000, 17:49:43.323
97, -3781.62, -3674.04, 550.65, 336.07, 0.000, 0.000, 0.000, 17:49:43.336
98, -3809.85, -3695.06, 607.27, 467.48, 0.000, 0.000, 0.000, 17:49:43.336
99, -3918.26, -3792.64, 632.45, 546.55, 0.000, 0.000, 0.000, 17:49:43.351
100, -3943.44, -3830.69, 450.97, 297.55, 0.000, 0.000, 0.000, 17:49:43.351
101, -3799.03, -3674.99, 536.87, 322.31, 0.000, 0.000, 0.000, 17:49:43.354
102, -3822.07, -3702.30, 594.00, 465.07, 0.000, 0.000, 0.000, 17:49:43.354
103, -3928.04, -3815.58, 608.80, 536.41, 0.000, 0.000, 0.000, 17:49:43.367
104, -3956.42, -3844.23, 456.29, 287.68, 0.000, 0.000, 0.000, 17:49:43.368
105, -3798.45, -3679.04, 545.70, 328.38, 0.000, 0.000, 0.000, 17:49:43.383
106, -3822.39, -3712.54, 604.88, 467.62, 0.000, 0.000, 0.000, 17:49:43.384
107, -3913.15, -3797.08, 618.81, 559.12, 0.000, 0.000, 0.000, 17:49:43.386
108, -3951.78, -3828.69, 463.42, 308.77, 0.000, 0.000, 0.000, 17:49:43.387
109, -3788.17, -3664.79, 542.62, 337.11, 0.000, 0.000, 0.000, 17:49:43.398
110, -3817.32, -3695.95, 595.32, 468.82, 0.000, 0.000, 0.000, 17:49:43.400
111, -3924.87, -3801.17, 618.15, 551.47, 0.000, 0.000, 0.000, 17:49:43.411
112, -3946.70, -3832.42, 456.80, 302.06, 0.000, 0.000, 0.000, 17:49:43.411
113, -3793.54, -3682.00, 542.31, 327.45, 0.000, 0.000, 0.000, 17:49:43.411
114, -3810.43, -3706.99, 608.87, 471.04, 0.000, 0.000, 0.000, 17:49:43.411
115, -3908.96, -3795.10, 631.06, 562.20, 0.000, 0.000, 0.000, 17:49:43.426
116, -3938.54, -3824.52, 473.53, 310.34, 0.000, 0.000, 0.000, 17:49:43.426
117, -3793.95, -3672.98, 542.34, 329.58, 0.000, 0.000, 0.000, 17:49:43.441
118, -3824.32, -3704.36, 591.37, 461.93, 0.000, 0.000, 0.000, 17:49:43.441
119, -3926.63, -3802.26, 608.17, 550.29, 0.000, 0.000, 0.000, 17:49:43.442
120, -3953.38, -3834.46, 447.86, 300.90, 0.000, 0.000, 0.000, 17:49:43.442
121, -3794.70, -3674.53, 537.81, 340.44, 0.000, 0.000, 0.000, 17:49:43.456
122, -3821.79, -3707.60, 598.92, 462.06, 0.000, 0.000, 0.000, 17:49:43.456
123, -3915.26, -3801.02, 628.73, 557.96, 0.000, 0.000, 0.000, 17:49:43.480
124, -3946.17, -3839.95, 454.74, 312.72, 0.000, 0.000, 0.000, 17:49:43.481
125, -3789.81, -3677.42, 540.97, 332.55, 0.000, 0.000, 0.000, 17:49:43.484
126, -3817.03, -3708.81, 596.18, 468.75, 0.000, 0.000, 0.000, 17:49:43.484
127, -3917.00, -3801.03, 623.36, 553.48, 0.000, 0.000, 0.000, 17:49:43.487
128, -3955.73, -3838.49, 451.31, 297.09, 0.000, 0.000, 0.000, 17:49:43.489
129, -3784.46, -3665.26, 552.21, 336.95, 0.000, 0.000, 0.000, 17:49:43.502
130, -3821.67, -3701.82, 587.62, 462.19, 0.000, 0.000, 0.000, 17:49:43.504
131, -3927.58, -3802.97, 619.09, 550.51, 0.000, 0.000, 0.000, 17:49:43.507
132, -3952.92, -3834.22, 457.49, 305.49, 0.000, 0.000, 0.000, 17:49:43.507
133, -3791.13, -3671.35, 555.40, 345.96, 0.000, 0.000, 0.000, 17:49:43.520
134, -3817.37, -3691.46, 607.05, 480.28, 0.000, 0.000, 0.000, 17:49:43.522
135, -3917.76, -3791.75, 626.12, 555.14, 0.000, 0.000, 0.000, 17:49:43.543
136, -3957.73, -3834.47, 443.53, 297.88, 0.000, 0.000, 0.000, 17:49:43.543
137, -3796.53, -3674.25, 525.40, 326.88, 0.000, 0.000, 0.000, 17:49:43.544
138, -3821.76, -3702.10, 586.19, 461.37, 0.000, 0.000, 0.000, 17:49:43.544
139, -3925.12, -3799.13, 609.28, 547.99, 0.000, 0.000, 0.000, 17:49:43.555
140, -3957.92, -3827.76, 462.65, 309.42, 0.000, 0.000, 0.000, 17:49:43.556
141, -3797.05, -3675.21, 534.94, 325.13, 0.000, 0.000, 0.000, 17:49:43.562
142, -3830.88, -3708.98, 581.62, 455.01, 0.000, 0.000, 0.000, 17:49:43.564
143, -3925.97, -3810.50, 617.24, 545.16, 0.000, 0.000, 0.000, 17:49:43.570
144, -3951.68, -3843.60, 467.20, 302.75, 0.000, 0.000, 0.000, 17:49:43.572
145, -3797.99, -3682.38, 516.74, 306.34, 0.000, 0.000, 0.000, 17:49:43.576
146, -3818.68, -3705.52, 595.80, 450.18, 0.000, 0.000, 0.000, 17:49:43.576
147, -3924.60, -3806.24, 625.79, 541.75, 0.000, 0.000, 0.000, 17:49:43.592
148, -3957.53, -3835.21, 469.57, 306.39, 0.000, 0.000, 0.000, 17:49:43.592
149, -3794.37, -3676.89, 529.27, 324.57, 0.000, 0.000, 0.000, 17:49:43.593
150, -3818.26, -3700.37, 584.39, 460.37, 0.000, 0.000, 0.000, 17:49:43.593
151, -3930.95, -3814.09, 607.97, 537.00, 0.000, 0.000, 0.000, 17:49:43.607
152, -3961.61, -3847.06, 457.01, 286.39, 0.000, 0.000, 0.000, 17:49:43.607
153, -3792.94, -3677.82, 549.34, 316.47, 0.000, 0.000, 0.000, 17:49:43.622
154, -3827.81, -3707.45, 590.49, 444.46, 0.000, 0.000, 0.000, 17:49:43.622
155, -3938.37, -3815.73, 620.59, 535.71, 0.000, 0.000, 0.000, 17:49:43.622
156, -3964.37, -3847.97, 462.10, 293.39, 0.000, 0.000, 0.000, 17:49:43.622
157, -3796.07, -3677.03, 531.78, 308.53, 0.000, 0.000, 0.000, 17:49:43.638
158, -3828.20, -3713.98, 581.86, 439.41, 0.000, 0.000, 0.000, 17:49:43.638
159, -3932.36, -3817.27, 609.51, 527.63, 0.000, 0.000, 0.000, 17:49:43.651
160, -3957.80, -3838.08, 465.29, 282.14, 0.000, 0.000, 0.000, 17:49:43.652
161, -3790.12, -3668.65, 532.31, 308.96, 0.000, 0.000, 0.000, 17:49:43.654
162, -3817.53, -3702.76, 596.31, 451.62, 0.000, 0.000, 0.000, 17:49:43.654
163, -3919.65, -3810.46, 609.88, 538.64, 0.000, 0.000, 0.000, 17:49:43.668
164, -3952.82, -3834.96, 444.54, 293.93, 0.000, 0.000, 0.000, 17:49:43.669
165, -3781.07, -3652.76, 540.30, 328.72, 0.000, 0.000, 0.000, 17:49:43.682
166, -3819.66, -3689.42, 584.29, 459.86, 0.000, 0.000, 0.000, 17:49:43.683
167, -3928.67, -3796.57, 604.29, 538.33, 0.000, 0.000, 0.000, 17:49:43.685
168, -3958.16, -3841.70, 447.73, 285.18, 0.000, 0.000, 0.000, 17:49:43.686
169, -3789.20, -3667.78, 542.43, 322.73, 0.000, 0.000, 0.000, 17:49:43.699
170, -3819.95, -3702.26, 592.27, 451.55, 0.000, 0.000, 0.000, 17:49:43.699
171, -3930.13, -3808.82, 622.28, 538.97, 0.000, 0.000, 0.000, 17:49:43.711
172, -3954.48, -3840.62, 459.65, 294.29, 0.000, 0.000, 0.000, 17:49:43.711
173, -3783.37, -3667.94, 534.59, 323.42, 0.000, 0.000, 0.000, 17:49:43.711
174, -3814.06, -3685.88, 612.73, 471.41, 0.000, 0.000, 0.000, 17:49:43.711
175, -3920.70, -3795.62, 620.36, 544.46, 0.000, 0.000, 0.000, 17:49:43.726
176, -3948.40, -3831.53, 443.21, 300.86, 0.000, 0.000, 0.000, 17:49:43.726
177, -3777.05, -3658.44, 538.20, 321.76, 0.000, 0.000, 0.000, 17:49:43.741
178, -3812.62, -3691.09, 595.97, 446.35, 0.000, 0.000, 0.000, 17:49:43.741
179, -3918.23, -3798.97, 620.38, 538.53, 0.000, 0.000, 0.000, 17:49:43.742
180, -3957.38, -3835.42, 466.66, 306.80, 0.000, 0.000, 0.000, 17:49:43.742
181, -3769.55, -3660.29, 551.50, 322.59, 0.000, 0.000, 0.000, 17:49:43.757
182, -3813.44, -3685.95, 608.51, 463.94, 0.000, 0.000, 0.000, 17:49:43.757
183, -3916.89, -3801.73, 622.19, 542.66, 0.000, 0.000, 0.000, 17:49:43.773
184, -3943.51, -3832.24, 473.53, 298.67, 0.000, 0.000, 0.000, 17:49:43.773
185, -3771.27, -3669.35, 564.78, 322.12, 0.000, 0.000, 0.000, 17:49:43.776
186, -3800.08, -3692.03, 599.23, 458.49, 0.000, 0.000, 0.000, 17:49:43.776
187, -3915.68, -3794.57, 634.42, 554.96, 0.000, 0.000, 0.000, 17:49:43.788
188, -3941.30, -3831.43, 454.25, 294.43, 0.000, 0.000, 0.000, 17:49:43.788
189, -3767.82, -3642.65, 554.26, 340.19, 0.000, 0.000, 0.000, 17:49:43.802
190, -3810.23, -3691.68, 593.00, 471.77, 0.000, 0.000, 0.000, 17:49:43.802
191, -3925.21, -3802.73, 624.09, 558.51, 0.000, 0.000, 0.000, 17:49:43.819
192, -3954.89, -3837.96, 451.57, 306.87, 0.000, 0.000, 0.000, 17:49:43.819
193, -3783.96, -3664.31, 548.31, 326.41, 0.000, 0.000, 0.000, 17:49:43.819
194, -3808.74, -3698.39, 606.35, 465.24, 0.000, 0.000, 0.000, 17:49:43.819
195, -3930.71, -3815.37, 621.63, 539.43, 0.000, 0.000, 0.000, 17:49:43.836
196, -3952.78, -3836.45, 466.88, 302.42, 0.000, 0.000, 0.000, 17:49:43.838
197, -3793.87, -3674.54, 549.10, 316.13, 0.000, 0.000, 0.000, 17:49:43.839
198, -3825.24, -3714.74, 599.20, 453.39, 0.000, 0.000, 0.000, 17:49:43.839
199, -3925.65, -3811.24, 635.81, 543.22, 0.000, 0.000, 0.000, 17:49:43.849
200, -3955.05, -3841.11, 472.78, 305.27, 0.000, 0.000, 0.000, 17:49:43.849
0, -3781.55, -3665.87, 551.29, 333.54, 0.000, 0.000, 0.000, 17:49:43.854
1, -3816.38, -3706.04, 598.13, 455.87, 0.000, 0.000, 0.000, 17:49:43.865
2, -3920.69, -3802.65, 622.76, 550.57, 0.000, 0.000, 0.000, 17:49:43.868
3, -3946.75, -3824.15, 468.43, 301.00, 0.000, 0.000, 0.000, 17:49:43.876
4, -3776.45, -3648.98, 561.43, 334.49, 0.000, 0.000, 0.000, 17:49:43.877
5, -3806.05, -3686.12, 605.76, 465.02, 0.000, 0.000, 0.000, 17:49:43.877
6, -3913.48, -3807.35, 622.43, 549.55, 0.000, 0.000, 0.000, 17:49:43.877
7, -3946.72, -3837.55, 466.86, 313.85, 0.000, 0.000, 0.000, 17:49:43.892
8, -3777.51, -3672.15, 536.73, 324.04, 0.000, 0.000, 0.000, 17:49:43.892
9, -3818.53, -3706.48, 589.16, 462.08, 0.000, 0.000, 0.000, 17:49:43.906
10, -3918.46, -3814.68, 625.55, 547.24, 0.000, 0.000, 0.000, 17:49:43.908
11, -3959.01, -3837.64, 462.76, 300.24, 0.000, 0.000, 0.000, 17:49:43.911
12, -3778.49, -3663.93, 554.26, 326.49, 0.000, 0.000, 0.000, 17:49:43.912
13, -3810.13, -3693.36, 618.47, 470.02, 0.000, 0.000, 0.000, 17:49:43.923
14, -3934.79, -3822.76, 613.45, 538.38, 0.000, 0.000, 0.000, 17:49:43.923
15, -3954.77, -3841.47, 458.40, 309.28, 0.000, 0.000, 0.000, 17:49:43.939
16, -3789.69, -3661.74, 550.34, 319.07, 0.000, 0.000, 0.000, 17:49:43.940
17, -3818.17, -3697.21, 604.73, 457.51, 0.000, 0.000, 0.000, 17:49:43.943
18, -3930.52, -3814.28, 619.00, 547.70, 0.000, 0.000, 0.000, 17:49:43.943
19, -3951.30, -3831.36, 471.06, 304.57, 0.000, 0.000, 0.000, 17:49:43.955
20, -3776.24, -3653.21, 549.46, 317.66, 0.000, 0.000, 0.000, 17:49:43.956
21, -3817.62, -3697.04, 590.80, 454.17, 0.000, 0.000, 0.000, 17:49:43.968
22, -3915.65, -3797.33, 620.56, 547.69, 0.000, 0.000, 0.000, 17:49:43.968
23, -3956.20, -3842.74, 463.32, 295.12, 0.000, 0.000, 0.000, 17:49:43.971
24, -3787.58, -3676.84, 546.32, 314.35, 0.000, 0.000, 0.000, 17:49:43.972
25, -3812.50, -3696.70, 610.31, 453.56, 0.000, 0.000, 0.000, 17:49:43.986
26, -3936.53, -3821.24, 614.77, 524.16, 0.000, 0.000, 0.000, 17:49:43.986
27, -3968.39, -3843.07, 467.74, 289.14, 0.000, 0.000, 0.000, 17:49:43.999
28, -3780.64, -3657.53, 545.70, 309.91, 0.000, 0.000, 0.000, 17:49:43.999
29, -3817.27, -3696.56, 594.38, 441.69, 0.000, 0.000, 0.000, 17:49:44.000
30, -3935.01, -3810.55, 620.55, 529.82, 0.000, 0.000, 0.000, 17:49:44.001
31, -3953.98, -3843.86, 457.09, 285.24, 0.000, 0.000, 0.000, 17:49:44.010
32, -3773.13, -3661.91, 532.71, 300.16, 0.000, 0.000, 0.000, 17:49:44.011
33, -3804.57, -3691.28, 607.01, 460.16, 0.000, 0.000, 0.000, 17:49:44.025
34, -3927.50, -3813.15, 613.73, 524.05, 0.000, 0.000, 0.000, 17:49:44.026
35, -3958.28, -3846.82, 447.26, 282.48, 0.000, 0.000, 0.000, 17:49:44.026
36, -3772.32, -3662.07, 549.44, 298.99, 0.000, 0.000, 0.000, 17:49:44.026
37, -3816.06, -3700.24, 595.10, 448.60, 0.000, 0.000, 0.000, 17:49:44.041
38, -3932.51, -3814.34, 611.86, 520.12, 0.000, 0.000, 0.000, 17:49:44.041
39, -3950.08, -3842.81, 464.56, 290.60, 0.000, 0.000, 0.000, 17:49:44.056
40, -3766.56, -3657.09, 532.25, 313.58, 0.000, 0.000, 0.000, 17:49:44.056
41, -3799.85, -3684.62, 616.10, 461.13, 0.000, 0.000, 0.000, 17:49:44.056
42, -3917.88, -3805.35, 633.87, 548.75, 0.000, 0.000, 0.000, 17:49:44.056
43, -3948.60, -3835.35, 461.15, 304.93, 0.000, 0.000, 0.000, 17:49:44.073
44, -3770.92, -3657.61, 557.79, 320.87, 0.000, 0.000, 0.000, 17:49:44.074
45, -3817.53, -3696.84, 617.46, 464.11, 0.000, 0.000, 0.000, 17:49:44.088
46, -3929.84, -3805.31, 628.38, 545.99, 0.000, 0.000, 0.000, 17:49:44.089
47, -3963.09, -3840.76, 460.16, 303.66, 0.000, 0.000, 0.000, 17:49:44.089
48, -3783.10, -3651.86, 550.28, 319.10, 0.000, 0.000, 0.000, 17:49:44.089
49, -3814.22, -3693.07, 611.31, 465.53, 0.000, 0.000, 0.000, 17:49:44.107
50, -3928.27, -3816.78, 623.19, 547.99, 0.000, 0.000, 0.000, 17:49:44.107
51, -3954.36, -3842.91, 467.50, 301.99, 0.000, 0.000, 0.000, 17:49:44.118
52, -3770.83, -3648.82, 565.43, 327.29, 0.000, 0.000, 0.000, 17:49:44.119
53, -3809.42, -3694.64, 616.31, 469.66, 0.000, 0.000, 0.000, 17:49:44.121
54, -3924.82, -3810.80, 628.77, 558.57, 0.000, 0.000, 0.000, 17:49:44.121
55, -3946.49, -3829.46, 492.11, 325.04, 0.000, 0.000, 0.000, 17:49:44.133
56, -3775.07, -3653.20, 543.46, 337.89, 0.000, 0.000, 0.000, 17:49:44.134
57, -3814.81, -3700.54, 610.95, 464.00, 0.000, 0.000, 0.000, 17:49:44.149
58, -3928.33, -3806.05, 643.31, 557.97, 0.000, 0.000, 0.000, 17:49:44.150
59, -3959.90, -3846.71, 464.76, 309.88, 0.000, 0.000, 0.000, 17:49:44.151
60, -3781.49, -3671.97, 546.46, 322.85, 0.000, 0.000, 0.000, 17:49:44.151
61, -3820.18, -3700.99, 617.57, 472.34, 0.000, 0.000, 0.000, 17:49:44.161
62, -3928.16, -3817.09, 630.63, 550.92, 0.000, 0.000, 0.000, 17:49:44.161
63, -3969.17, -3856.03, 469.16, 309.55, 0.000, 0.000, 0.000, 17:49:44.176
64, -3788.57, -3670.59, 541.99, 324.69, 0.000, 0.000, 0.000, 17:49:44.176
65, -3825.77, -3705.39, 601.08, 465.17, 0.000, 0.000, 0.000, 17:49:44.176
66, -3929.06, -3817.66, 628.32, 553.18, 0.000, 0.000, 0.000, 17:49:44.176
67, -3962.47, -3846.68, 473.70, 319.26, 0.000, 0.000, 0.000, 17:49:44.190
68, -3784.35, -3660.36, 562.26, 335.24, 0.000, 0.000, 0.000, 17:49:44.191
69, -3809.75, -3696.54, 615.72, 483.70, 0.000, 0.000, 0.000, 17:49:44.207
70, -3923.70, -3808.18, 613.29, 549.70, 0.000, 0.000, 0.000, 17:49:44.207
71, -3954.25, -3838.99, 444.89, 305.38, 0.000, 0.000, 0.000, 17:49:44.210
72, -3766.39, -3648.25, 522.67, 327.75, 0.000, 0.000, 0.000, 17:49:44.210
73, -3804.82, -3686.78, 587.12, 468.82, 0.000, 0.000, 0.000, 17:49:44.222
74, -3922.43, -3803.94, 618.45, 550.61, 0.000, 0.000, 0.000, 17:49:44.222
75, -3951.59, -3843.29, 473.32, 323.51, 0.000, 0.000, 0.000, 17:49:44.237
76, -3777.95, -3658.59, 556.06, 342.48, 0.000, 0.000, 0.000, 17:49:44.238
77, -3821.82, -3709.90, 606.12, 482.80, 0.000, 0.000, 0.000, 17:49:44.239
78, -3930.39, -3812.46, 633.28, 566.13, 0.000, 0.000, 0.000, 17:49:44.240
79, -3955.02, -3840.49, 465.89, 322.15, 0.000, 0.000, 0.000, 17:49:44.255
80, -3789.83, -3662.39, 543.27, 324.83, 0.000, 0.000, 0.000, 17:49:44.256
81, -3833.31, -3699.34, 589.39, 458.97, 0.000, 0.000, 0.000, 17:49:44.269
82, -3937.84, -3805.47, 622.24, 559.20, 0.000, 0.000, 0.000, 17:49:44.270
83, -3973.03, -3844.09, 477.23, 318.62, 0.000, 0.000, 0.000, 17:49:44.272
84, -3786.20, -3665.10, 544.92, 331.72, 0.000, 0.000, 0.000, 17:49:44.272
85, -3826.27, -3712.09, 600.06, 472.24, 0.000, 0.000, 0.000, 17:49:44.282
86, -3936.13, -3817.17, 624.23, 556.69, 0.000, 0.000, 0.000, 17:49:44.283
87, -3964.32, -3843.19, 463.98, 326.83, 0.000, 0.000, 0.000, 17:49:44.299
