No, CH1, CH2, CH3, CH4, Accel X, Accel Y, Accel Z, 2017-10-06_18-43-22
19, -4618.90, -5000.54, 835.30, 1047.34, 0.000, 0.000, 0.000, 18:43:24.121
20, -4607.43, -4998.79, 836.91, 1063.45, 0.000, 0.000, 0.000, 18:43:24.122
21, -4607.38, -5003.20, 833.34, 1056.54, 0.000, 0.000, 0.000, 18:43:24.126
22, -4608.00, -5005.99, 830.70, 1054.27, 0.000, 0.000, 0.000, 18:43:24.127
23, -4609.31, -5006.61, 838.43, 1060.86, 0.000, 0.000, 0.000, 18:43:24.131
24, -4591.91, -4996.71, 848.75, 1066.15, 0.000, 0.000, 0.000, 18:43:24.131
25, -4581.82, -4991.08, 849.93, 1066.31, 0.000, 0.000, 0.000, 18:43:24.140
26, -4591.22, -4994.38, 837.43, 1062.55, 0.000, 0.000, 0.000, 18:43:24.143
27, -4589.51, -4991.99, 844.38, 1065.52, 0.000, 0.000, 0.000, 18:43:24.168
28, -4589.43, -4994.65, 844.47, 1068.76, 0.000, 0.000, 0.000, 18:43:24.168
29, -4577.30, -4984.27, 858.42, 1074.60, 0.000, 0.000, 0.000, 18:43:24.171
30, -4607.26, -5008.48, 835.61, 1059.80, 0.000, 0.000, 0.000, 18:43:24.172
31, -4597.69, -4999.54, 838.42, 1052.62, 0.000, 0.000, 0.000, 18:43:24.173
32, -4593.82, -4983.33, 850.30, 1064.29, 0.000, 0.000, 0.000, 18:43:24.173
33, -4600.80, -4989.48, 843.92, 1055.41, 0.000, 0.000, 0.000, 18:43:24.180
34, -4603.25, -4998.54, 839.64, 1053.04, 0.000, 0.000, 0.000, 18:43:24.181
35, -4599.65, -4998.13, 845.41, 1059.37, 0.000, 0.000, 0.000, 18:43:24.183
36, -4592.58, -4989.60, 839.99, 1061.16, 0.000, 0.000, 0.000, 18:43:24.184
37, -4603.78, -4996.83, 835.90, 1055.25, 0.000, 0.000, 0.000, 18:43:24.212
38, -4595.58, -5003.53, 825.54, 1050.30, 0.000, 0.000, 0.000, 18:43:24.212
39, -4593.90, -5004.91, 827.50, 1046.12, 0.000, 0.000, 0.000, 18:43:24.213
40, -4592.60, -4999.68, 831.98, 1047.91, 0.000, 0.000, 0.000, 18:43:24.213
41, -4588.67, -4990.70, 833.78, 1055.11, 0.000, 0.000, 0.000, 18:43:24.216
42, -4591.72, -5001.04, 835.76, 1038.95, 0.000, 0.000, 0.000, 18:43:24.216
43, -4582.66, -4995.87, 844.36, 1044.72, 0.000, 0.000, 0.000, 18:43:24.227
44, -4575.43, -4978.60, 846.37, 1051.63, 0.000, 0.000, 0.000, 18:43:24.227
45, -4579.76, -4987.31, 844.90, 1049.91, 0.000, 0.000, 0.000, 18:43:24.259
46, -4601.09, -4993.45, 845.65, 1049.24, 0.000, 0.000, 0.000, 18:43:24.260
47, -4593.64, -4987.06, 854.86, 1052.67, 0.000, 0.000, 0.000, 18:43:24.261
48, -4575.63, -4972.16, 861.99, 1064.42, 0.000, 0.000, 0.000, 18:43:24.261
49, -4588.10, -4980.95, 854.86, 1061.95, 0.000, 0.000, 0.000, 18:43:24.261
50, -4589.77, -4991.15, 850.98, 1057.42, 0.000, 0.000, 0.000, 18:43:24.262
51, -4594.03, -4994.48, 848.58, 1066.03, 0.000, 0.000, 0.000, 18:43:24.291
52, -4588.08, -4992.60, 856.87, 1062.54, 0.000, 0.000, 0.000, 18:43:24.292
53, -4585.80, -4993.39, 850.34, 1061.85, 0.000, 0.000, 0.000, 18:43:24.294
54, -4589.61, -4995.41, 845.50, 1060.66, 0.000, 0.000, 0.000, 18:43:24.295
55, -4581.10, -4997.82, 852.38, 1058.12, 0.000, 0.000, 0.000, 18:43:24.296
56, -4571.60, -4998.14, 846.39, 1063.77, 0.000, 0.000, 0.000, 18:43:24.296
57, -4576.68, -4998.63, 840.16, 1062.43, 0.000, 0.000, 0.000, 18:43:24.305
58, -4576.14, -4999.35, 836.29, 1061.74, 0.000, 0.000, 0.000, 18:43:24.305
59, -4574.41, -4989.87, 843.10, 1071.27, 0.000, 0.000, 0.000, 18:43:24.306
60, -4572.15, -4985.16, 845.24, 1071.10, 0.000, 0.000, 0.000, 18:43:24.308
61, -4575.66, -4987.09, 841.86, 1066.43, 0.000, 0.000, 0.000, 18:43:24.331
62, -4584.52, -4987.18, 844.94, 1066.63, 0.000, 0.000, 0.000, 18:43:24.332
63, -4577.79, -4981.09, 847.89, 1073.89, 0.000, 0.000, 0.000, 18:43:24.336
64, -4589.34, -4986.21, 839.64, 1074.33, 0.000, 0.000, 0.000, 18:43:24.336
65, -4592.89, -4985.61, 835.24, 1071.34, 0.000, 0.000, 0.000, 18:43:24.337
66, -4597.03, -5003.96, 821.42, 1057.43, 0.000, 0.000, 0.000, 18:43:24.338
67, -4598.47, -4997.29, 814.46, 1059.56, 0.000, 0.000, 0.000, 18:43:24.375
68, -4585.14, -4991.95, 828.46, 1066.54, 0.000, 0.000, 0.000, 18:43:24.375
69, -4586.97, -4997.48, 828.49, 1064.43, 0.000, 0.000, 0.000, 18:43:24.376
70, -4608.01, -5020.99, 832.71, 1067.70, 0.000, 0.000, 0.000, 18:43:24.376
71, -4607.96, -5012.44, 828.79, 1055.05, 0.000, 0.000, 0.000, 18:43:24.376
72, -4587.60, -4978.06, 825.38, 1052.41, 0.000, 0.000, 0.000, 18:43:24.376
73, -4596.80, -4989.73, 825.68, 1062.70, 0.000, 0.000, 0.000, 18:43:24.377
74, -4614.11, -4999.44, 825.06, 1058.06, 0.000, 0.000, 0.000, 18:43:24.377
75, -4603.89, -4997.79, 823.17, 1055.38, 0.000, 0.000, 0.000, 18:43:24.377
76, -4593.59, -4969.51, 825.79, 1057.68, 0.000, 0.000, 0.000, 18:43:24.378
77, -4604.83, -4982.57, 823.70, 1058.44, 0.000, 0.000, 0.000, 18:43:24.394
78, -4601.92, -4988.65, 815.17, 1054.10, 0.000, 0.000, 0.000, 18:43:24.395
79, -4595.20, -4987.40, 820.64, 1057.45, 0.000, 0.000, 0.000, 18:43:24.421
80, -4584.60, -4986.03, 815.05, 1062.70, 0.000, 0.000, 0.000, 18:43:24.421
81, -4579.79, -4985.85, 822.61, 1067.45, 0.000, 0.000, 0.000, 18:43:24.423
82, -4591.21, -4992.01, 823.16, 1058.78, 0.000, 0.000, 0.000, 18:43:24.424
83, -4589.40, -4989.43, 824.03, 1062.73, 0.000, 0.000, 0.000, 18:43:24.425
84, -4582.26, -4985.83, 826.75, 1068.93, 0.000, 0.000, 0.000, 18:43:24.425
85, -4587.11, -4986.75, 827.26, 1068.49, 0.000, 0.000, 0.000, 18:43:24.469
86, -4598.33, -4994.17, 817.60, 1066.55, 0.000, 0.000, 0.000, 18:43:24.470
87, -4597.38, -4992.84, 824.76, 1072.45, 0.000, 0.000, 0.000, 18:43:24.471
88, -4583.77, -4984.53, 831.85, 1081.83, 0.000, 0.000, 0.000, 18:43:24.472
89, -4582.02, -4985.57, 832.49, 1073.36, 0.000, 0.000, 0.000, 18:43:24.474
90, -4585.81, -4991.30, 823.68, 1058.04, 0.000, 0.000, 0.000, 18:43:24.475
91, -4578.49, -4997.21, 827.30, 1055.87, 0.000, 0.000, 0.000, 18:43:24.476
92, -4584.57, -4993.50, 838.80, 1061.75, 0.000, 0.000, 0.000, 18:43:24.476
93, -4582.46, -4991.03, 841.46, 1056.29, 0.000, 0.000, 0.000, 18:43:24.477
94, -4584.81, -5001.07, 837.80, 1058.92, 0.000, 0.000, 0.000, 18:43:24.477
95, -4588.62, -4989.57, 850.56, 1065.15, 0.000, 0.000, 0.000, 18:43:24.485
96, -4574.10, -4985.54, 861.75, 1071.97, 0.000, 0.000, 0.000, 18:43:24.486
97, -4584.42, -4986.36, 861.13, 1070.01, 0.000, 0.000, 0.000, 18:43:24.512
98, -4579.97, -4982.27, 859.87, 1068.39, 0.000, 0.000, 0.000, 18:43:24.513
99, -4575.46, -4985.99, 857.22, 1068.92, 0.000, 0.000, 0.000, 18:43:24.514
100, -4575.55, -4983.10, 860.56, 1067.67, 0.000, 0.000, 0.000, 18:43:24.514
101, -4573.65, -4987.53, 863.63, 1065.55, 0.000, 0.000, 0.000, 18:43:24.515
102, -4582.19, -4991.57, 859.61, 1052.67, 0.000, 0.000, 0.000, 18:43:24.517
103, -4583.83, -4996.14, 854.80, 1053.47, 0.000, 0.000, 0.000, 18:43:24.528
104, -4577.57, -4989.80, 848.42, 1060.41, 0.000, 0.000, 0.000, 18:43:24.530
105, -4576.36, -4981.29, 831.24, 1047.59, 0.000, 0.000, 0.000, 18:43:24.542
106, -4582.19, -4990.38, 829.97, 1047.16, 0.000, 0.000, 0.000, 18:43:24.542
107, -4586.59, -4989.55, 834.83, 1056.84, 0.000, 0.000, 0.000, 18:43:24.551
108, -4586.37, -4984.32, 846.13, 1070.89, 0.000, 0.000, 0.000, 18:43:24.553
109, -4614.62, -4997.26, 852.37, 1077.54, 0.000, 0.000, 0.000, 18:43:24.560
110, -4608.73, -5016.48, 845.88, 1072.06, 0.000, 0.000, 0.000, 18:43:24.560
111, -4563.48, -4987.54, 851.85, 1067.82, 0.000, 0.000, 0.000, 18:43:24.587
112, -4595.03, -5003.33, 856.86, 1072.97, 0.000, 0.000, 0.000, 18:43:24.587
113, -4601.49, -5011.41, 850.31, 1065.68, 0.000, 0.000, 0.000, 18:43:24.592
114, -4626.48, -5029.05, 846.10, 1060.98, 0.000, 0.000, 0.000, 18:43:24.593
115, -4632.67, -5040.29, 844.37, 1058.50, 0.000, 0.000, 0.000, 18:43:24.595
116, -4621.51, -5034.41, 839.89, 1053.90, 0.000, 0.000, 0.000, 18:43:24.596
117, -4634.81, -5043.67, 835.41, 1039.41, 0.000, 0.000, 0.000, 18:43:24.602
118, -4640.22, -5050.78, 836.84, 1034.80, 0.000, 0.000, 0.000, 18:43:24.603
119, -4631.59, -5054.38, 836.33, 1035.65, 0.000, 0.000, 0.000, 18:43:24.605
120, -4626.75, -5051.65, 841.40, 1041.27, 0.000, 0.000, 0.000, 18:43:24.606
121, -4623.82, -5038.14, 843.20, 1046.70, 0.000, 0.000, 0.000, 18:43:24.633
122, -4611.25, -5029.82, 839.94, 1039.01, 0.000, 0.000, 0.000, 18:43:24.634
123, -4611.55, -5027.69, 842.46, 1048.75, 0.000, 0.000, 0.000, 18:43:24.639
124, -4598.70, -5019.65, 854.81, 1057.40, 0.000, 0.000, 0.000, 18:43:24.640
125, -4589.74, -5004.40, 861.38, 1065.21, 0.000, 0.000, 0.000, 18:43:24.644
126, -4596.62, -5014.87, 845.86, 1057.25, 0.000, 0.000, 0.000, 18:43:24.644
127, -4602.55, -5011.76, 855.49, 1065.55, 0.000, 0.000, 0.000, 18:43:24.645
128, -4594.21, -4997.01, 871.03, 1074.48, 0.000, 0.000, 0.000, 18:43:24.645
129, -4581.39, -4999.75, 863.81, 1069.54, 0.000, 0.000, 0.000, 18:43:24.683
130, -4600.73, -5008.12, 854.56, 1064.03, 0.000, 0.000, 0.000, 18:43:24.683
131, -4591.48, -5006.03, 845.76, 1062.07, 0.000, 0.000, 0.000, 18:43:24.685
132, -4598.00, -5000.70, 848.87, 1058.80, 0.000, 0.000, 0.000, 18:43:24.686
133, -4598.46, -5007.45, 840.07, 1049.93, 0.000, 0.000, 0.000, 18:43:24.689
134, -4593.33, -5016.48, 832.31, 1044.12, 0.000, 0.000, 0.000, 18:43:24.690
135, -4608.56, -5017.32, 832.27, 1047.78, 0.000, 0.000, 0.000, 18:43:24.692
136, -4601.79, -5009.94, 840.59, 1052.22, 0.000, 0.000, 0.000, 18:43:24.696
137, -4599.82, -5014.93, 834.97, 1050.15, 0.000, 0.000, 0.000, 18:43:24.708
138, -4595.97, -5011.94, 845.86, 1059.12, 0.000, 0.000, 0.000, 18:43:24.708
139, -4591.33, -5011.49, 845.42, 1056.10, 0.000, 0.000, 0.000, 18:43:24.721
140, -4591.85, -5006.01, 850.61, 1060.90, 0.000, 0.000, 0.000, 18:43:24.723
141, -4597.86, -5005.22, 846.66, 1059.29, 0.000, 0.000, 0.000, 18:43:24.724
142, -4607.88, -5009.64, 838.97, 1055.35, 0.000, 0.000, 0.000, 18:43:24.724
143, -4598.18, -5002.15, 852.54, 1067.94, 0.000, 0.000, 0.000, 18:43:24.725
144, -4589.44, -5002.42, 846.19, 1072.03, 0.000, 0.000, 0.000, 18:43:24.726
145, -4585.91, -4995.73, 852.34, 1078.10, 0.000, 0.000, 0.000, 18:43:24.770
146, -4611.86, -5001.08, 847.78, 1072.56, 0.000, 0.000, 0.000, 18:43:24.770
147, -4606.64, -5001.17, 841.24, 1067.56, 0.000, 0.000, 0.000, 18:43:24.772
148, -4597.55, -4994.64, 850.30, 1077.72, 0.000, 0.000, 0.000, 18:43:24.773
149, -4598.69, -4996.69, 843.03, 1074.51, 0.000, 0.000, 0.000, 18:43:24.774
150, -4593.97, -4992.84, 841.49, 1069.62, 0.000, 0.000, 0.000, 18:43:24.774
151, -4591.30, -4985.58, 847.85, 1071.34, 0.000, 0.000, 0.000, 18:43:24.775
152, -4595.46, -4991.93, 844.69, 1068.09, 0.000, 0.000, 0.000, 18:43:24.775
153, -4598.51, -4985.37, 847.46, 1074.40, 0.000, 0.000, 0.000, 18:43:24.775
154, -4589.91, -4989.63, 848.15, 1070.02, 0.000, 0.000, 0.000, 18:43:24.775
155, -4599.01, -4998.31, 844.65, 1062.98, 0.000, 0.000, 0.000, 18:43:24.783
156, -4589.19, -4992.78, 851.50, 1061.62, 0.000, 0.000, 0.000, 18:43:24.784
157, -4588.63, -4999.42, 848.65, 1058.11, 0.000, 0.000, 0.000, 18:43:24.821
158, -4605.79, -5004.05, 840.62, 1055.90, 0.000, 0.000, 0.000, 18:43:24.821
159, -4605.04, -4999.00, 842.09, 1060.80, 0.000, 0.000, 0.000, 18:43:24.822
160, -4590.27, -4992.42, 841.78, 1055.75, 0.000, 0.000, 0.000, 18:43:24.823
161, -4579.53, -4989.38, 843.29, 1056.07, 0.000, 0.000, 0.000, 18:43:24.828
162, -4585.12, -4998.12, 824.70, 1043.60, 0.000, 0.000, 0.000, 18:43:24.828
163, -4576.04, -4995.83, 835.93, 1045.58, 0.000, 0.000, 0.000, 18:43:24.832
164, -4580.40, -4983.64, 846.24, 1054.08, 0.000, 0.000, 0.000, 18:43:24.834
165, -4583.82, -4982.16, 834.66, 1048.54, 0.000, 0.000, 0.000, 18:43:24.844
166, -4580.37, -4990.18, 825.90, 1048.37, 0.000, 0.000, 0.000, 18:43:24.846
167, -4580.29, -4992.90, 832.83, 1054.16, 0.000, 0.000, 0.000, 18:43:24.848
168, -4576.31, -4979.57, 843.09, 1063.39, 0.000, 0.000, 0.000, 18:43:24.848
169, -4599.32, -5018.22, 843.41, 1063.36, 0.000, 0.000, 0.000, 18:43:24.858
170, -4616.24, -5016.26, 834.18, 1051.87, 0.000, 0.000, 0.000, 18:43:24.858
171, -4554.50, -4947.49, 837.15, 1054.78, 0.000, 0.000, 0.000, 18:43:24.888
172, -4557.35, -4950.57, 850.46, 1066.25, 0.000, 0.000, 0.000, 18:43:24.888
173, -4543.69, -4940.04, 838.48, 1059.32, 0.000, 0.000, 0.000, 18:43:24.891
174, -4529.97, -4923.37, 831.25, 1057.62, 0.000, 0.000, 0.000, 18:43:24.892
175, -4529.24, -4927.92, 831.41, 1059.09, 0.000, 0.000, 0.000, 18:43:24.895
176, -4510.69, -4902.74, 839.27, 1061.38, 0.000, 0.000, 0.000, 18:43:24.897
177, -4521.57, -4913.02, 837.06, 1062.95, 0.000, 0.000, 0.000, 18:43:24.900
178, -4516.61, -4912.55, 829.96, 1054.76, 0.000, 0.000, 0.000, 18:43:24.900
179, -4526.81, -4911.01, 829.75, 1055.71, 0.000, 0.000, 0.000, 18:43:24.901
180, -4531.71, -4901.78, 830.76, 1063.86, 0.000, 0.000, 0.000, 18:43:24.901
181, -4536.60, -4914.65, 837.17, 1064.15, 0.000, 0.000, 0.000, 18:43:24.915
182, -4555.04, -4934.53, 830.48, 1057.46, 0.000, 0.000, 0.000, 18:43:24.915
183, -4541.43, -4930.00, 830.75, 1068.21, 0.000, 0.000, 0.000, 18:43:24.932
184, -4539.22, -4931.17, 838.94, 1067.71, 0.000, 0.000, 0.000, 18:43:24.932
185, -4555.32, -4954.23, 837.14, 1061.39, 0.000, 0.000, 0.000, 18:43:24.934
186, -4544.70, -4954.35, 838.88, 1056.69, 0.000, 0.000, 0.000, 18:43:24.935
187, -4558.16, -4954.78, 838.23, 1060.64, 0.000, 0.000, 0.000, 18:43:24.947
188, -4565.07, -4959.56, 841.89, 1058.58, 0.000, 0.000, 0.000, 18:43:24.948
189, -4573.60, -4969.38, 843.85, 1061.21, 0.000, 0.000, 0.000, 18:43:24.984
190, -4584.62, -4976.23, 838.93, 1054.67, 0.000, 0.000, 0.000, 18:43:24.986
191, -4579.86, -4980.00, 831.85, 1058.94, 0.000, 0.000, 0.000, 18:43:24.987
192, -4579.82, -4975.87, 840.62, 1073.81, 0.000, 0.000, 0.000, 18:43:24.987
193, -4588.35, -4977.59, 840.94, 1078.77, 0.000, 0.000, 0.000, 18:43:24.989
194, -4581.12, -4983.09, 841.67, 1072.45, 0.000, 0.000, 0.000, 18:43:24.990
195, -4587.81, -4988.26, 841.24, 1073.00, 0.000, 0.000, 0.000, 18:43:24.994
196, -4585.18, -4984.18, 845.28, 1071.87, 0.000, 0.000, 0.000, 18:43:24.994
197, -4589.63, -4984.23, 840.31, 1064.55, 0.000, 0.000, 0.000, 18:43:24.995
198, -4579.84, -4985.85, 838.23, 1060.38, 0.000, 0.000, 0.000, 18:43:24.996
199, -4581.33, -4983.37, 836.73, 1055.44, 0.000, 0.000, 0.000, 18:43:25.040
200, -4574.26, -4978.09, 847.37, 1065.43, 0.000, 0.000, 0.000, 18:43:25.041
0, -4574.07, -4985.60, 839.18, 1061.15, 0.000, 0.000, 0.000, 18:43:25.044
1, -4580.86, -4991.68, 840.07, 1062.16, 0.000, 0.000, 0.000, 18:43:25.045
2, -4585.12, -5000.99, 838.18, 1061.25, 0.000, 0.000, 0.000, 18:43:25.045
3, -4596.72, -4995.90, 843.03, 1064.98, 0.000, 0.000, 0.000, 18:43:25.071
4, -4600.52, -5001.03, 840.81, 1066.09, 0.000, 0.000, 0.000, 18:43:25.072
5, -4596.51, -5006.04, 842.25, 1064.54, 0.000, 0.000, 0.000, 18:43:25.074
6, -4601.19, -5001.55, 840.25, 1066.54, 0.000, 0.000, 0.000, 18:43:25.075
7, -4599.59, -5003.17, 843.40, 1065.44, 0.000, 0.000, 0.000, 18:43:25.076
8, -4589.86, -5004.43, 844.21, 1059.99, 0.000, 0.000, 0.000, 18:43:25.076
9, -4595.79, -5018.98, 836.85, 1053.99, 0.000, 0.000, 0.000, 18:43:25.077
10, -4590.35, -5009.91, 837.35, 1054.98, 0.000, 0.000, 0.000, 18:43:25.077
11, -4589.60, -4995.16, 842.49, 1061.30, 0.000, 0.000, 0.000, 18:43:25.077
12, -4606.14, -5011.65, 833.94, 1048.01, 0.000, 0.000, 0.000, 18:43:25.078
13, -4597.78, -5009.01, 830.53, 1047.49, 0.000, 0.000, 0.000, 18:43:25.085
14, -4612.85, -5015.78, 831.78, 1043.96, 0.000, 0.000, 0.000, 18:43:25.086
15, -4606.88, -5014.74, 837.26, 1051.47, 0.000, 0.000, 0.000, 18:43:25.098
16, -4602.63, -5013.04, 832.41, 1053.14, 0.000, 0.000, 0.000, 18:43:25.103
17, -4612.55, -5009.16, 823.87, 1050.48, 0.000, 0.000, 0.000, 18:43:25.104
18, -4601.22, -5009.04, 828.93, 1052.91, 0.000, 0.000, 0.000, 18:43:25.104
19, -4580.21, -4989.78, 847.01, 1066.09, 0.000, 0.000, 0.000, 18:43:25.113
20, -4592.20, -4987.24, 842.75, 1061.17, 0.000, 0.000, 0.000, 18:43:25.113
21, -4587.01, -4987.48, 843.22, 1066.24, 0.000, 0.000, 0.000, 18:43:25.143
22, -4580.72, -4982.43, 840.71, 1070.36, 0.000, 0.000, 0.000, 18:43:25.146
23, -4574.68, -4978.79, 843.56, 1074.28, 0.000, 0.000, 0.000, 18:43:25.146
24, -4578.04, -4978.83, 847.99, 1068.59, 0.000, 0.000, 0.000, 18:43:25.146
25, -4599.68, -4991.77, 841.70, 1055.02, 0.000, 0.000, 0.000, 18:43:25.150
26, -4586.85, -4999.92, 843.73, 1059.59, 0.000, 0.000, 0.000, 18:43:25.152
27, -4576.69, -4986.67, 853.28, 1061.49, 0.000, 0.000, 0.000, 18:43:25.157
28, -4587.13, -4985.61, 847.90, 1051.31, 0.000, 0.000, 0.000, 18:43:25.159
29, -4574.69, -4987.41, 847.31, 1057.74, 0.000, 0.000, 0.000, 18:43:25.160
30, -4573.13, -4983.08, 839.05, 1053.75, 0.000, 0.000, 0.000, 18:43:25.161
31, -4569.95, -4979.47, 844.18, 1060.80, 0.000, 0.000, 0.000, 18:43:25.187
32, -4565.89, -4980.53, 848.26, 1056.90, 0.000, 0.000, 0.000, 18:43:25.188
33, -4582.51, -4993.36, 832.79, 1047.83, 0.000, 0.000, 0.000, 18:43:25.190
34, -4582.85, -4985.55, 834.70, 1045.67, 0.000, 0.000, 0.000, 18:43:25.190
35, -4579.76, -4980.11, 829.29, 1042.47, 0.000, 0.000, 0.000, 18:43:25.191
36, -4578.25, -4983.83, 835.57, 1044.12, 0.000, 0.000, 0.000, 18:43:25.191
37, -4582.12, -4990.50, 834.70, 1039.08, 0.000, 0.000, 0.000, 18:43:25.204
38, -4586.89, -4993.57, 833.09, 1038.89, 0.000, 0.000, 0.000, 18:43:25.204
39, -4580.44, -4981.17, 847.32, 1056.55, 0.000, 0.000, 0.000, 18:43:25.219
40, -4570.94, -4972.47, 845.47, 1061.11, 0.000, 0.000, 0.000, 18:43:25.220
41, -4580.81, -4977.74, 843.29, 1061.41, 0.000, 0.000, 0.000, 18:43:25.221
42, -4567.81, -4979.79, 839.05, 1053.39, 0.000, 0.000, 0.000, 18:43:25.222
43, -4557.60, -4956.06, 851.02, 1063.05, 0.000, 0.000, 0.000, 18:43:25.233
44, -4563.62, -4963.32, 849.31, 1054.86, 0.000, 0.000, 0.000, 18:43:25.234
45, -4568.27, -4975.02, 842.05, 1056.39, 0.000, 0.000, 0.000, 18:43:25.247
46, -4582.65, -4983.26, 838.53, 1050.40, 0.000, 0.000, 0.000, 18:43:25.247
47, -4565.56, -4975.51, 845.54, 1051.61, 0.000, 0.000, 0.000, 18:43:25.250
48, -4567.13, -4971.78, 849.59, 1057.27, 0.000, 0.000, 0.000, 18:43:25.251
49, -4580.21, -4978.34, 832.24, 1045.40, 0.000, 0.000, 0.000, 18:43:25.277
50, -4582.99, -4975.44, 835.04, 1039.86, 0.000, 0.000, 0.000, 18:43:25.279
51, -4573.45, -4974.66, 845.00, 1055.81, 0.000, 0.000, 0.000, 18:43:25.280
52, -4593.64, -4986.65, 834.90, 1052.60, 0.000, 0.000, 0.000, 18:43:25.281
53, -4597.72, -5002.56, 832.63, 1048.40, 0.000, 0.000, 0.000, 18:43:25.284
54, -4580.35, -4994.55, 842.24, 1068.97, 0.000, 0.000, 0.000, 18:43:25.286
55, -4593.80, -4985.21, 840.55, 1062.15, 0.000, 0.000, 0.000, 18:43:25.322
56, -4589.21, -4978.01, 841.95, 1061.46, 0.000, 0.000, 0.000, 18:43:25.322
57, -4580.26, -4974.61, 830.14, 1038.32, 0.000, 0.000, 0.000, 18:43:25.325
58, -4562.60, -4974.64, 831.96, 1042.88, 0.000, 0.000, 0.000, 18:43:25.327
59, -4580.94, -4977.85, 837.94, 1046.99, 0.000, 0.000, 0.000, 18:43:25.329
60, -4582.44, -4983.50, 827.80, 1049.77, 0.000, 0.000, 0.000, 18:43:25.329
61, -4585.43, -4994.47, 831.29, 1046.21, 0.000, 0.000, 0.000, 18:43:25.330
62, -4578.00, -4986.05, 842.29, 1051.53, 0.000, 0.000, 0.000, 18:43:25.331
63, -4585.10, -4982.16, 843.91, 1055.77, 0.000, 0.000, 0.000, 18:43:25.334
64, -4587.43, -4993.28, 845.88, 1047.39, 0.000, 0.000, 0.000, 18:43:25.335
65, -4597.48, -5001.97, 839.17, 1043.91, 0.000, 0.000, 0.000, 18:43:25.376
66, -4600.89, -5000.28, 845.54, 1047.63, 0.000, 0.000, 0.000, 18:43:25.376
67, -4604.99, -5005.88, 836.08, 1046.95, 0.000, 0.000, 0.000, 18:43:25.377
68, -4598.25, -5000.37, 832.69, 1054.00, 0.000, 0.000, 0.000, 18:43:25.377
69, -4611.18, -5014.24, 823.36, 1039.22, 0.000, 0.000, 0.000, 18:43:25.377
70, -4604.58, -5009.33, 834.70, 1054.77, 0.000, 0.000, 0.000, 18:43:25.377
71, -4615.27, -5011.09, 831.19, 1046.96, 0.000, 0.000, 0.000, 18:43:25.378
72, -4602.75, -5006.64, 840.60, 1051.12, 0.000, 0.000, 0.000, 18:43:25.379
73, -4615.75, -5010.06, 832.49, 1053.30, 0.000, 0.000, 0.000, 18:43:25.387
74, -4603.55, -5002.75, 840.80, 1056.62, 0.000, 0.000, 0.000, 18:43:25.388
75, -4583.56, -4991.69, 855.39, 1073.60, 0.000, 0.000, 0.000, 18:43:25.397
76, -4589.20, -5003.48, 850.59, 1052.90, 0.000, 0.000, 0.000, 18:43:25.398
77, -4601.08, -5008.12, 840.20, 1051.92, 0.000, 0.000, 0.000, 18:43:25.398
78, -4596.45, -4999.78, 842.72, 1052.40, 0.000, 0.000, 0.000, 18:43:25.398
79, -4589.40, -4988.59, 841.60, 1049.26, 0.000, 0.000, 0.000, 18:43:25.412
80, -4591.21, -4986.42, 845.06, 1042.29, 0.000, 0.000, 0.000, 18:43:25.412
81, -4591.66, -4993.04, 831.68, 1035.23, 0.000, 0.000, 0.000, 18:43:25.460
