No, CH1, CH2, CH3, CH4, Accel X, Accel Y, Accel Z, 2017-08-29_18-03-19
24, -4305.17, -4140.52, 212.23, 102.26, 0.000, 0.000, 0.000, 18:03:21.128
25, -4219.24, -4060.72, 316.69, 197.03, 0.000, 0.000, 0.000, 18:03:21.145
26, -4180.53, -4029.90, 360.66, 272.70, 0.000, 0.000, 0.000, 18:03:21.146
27, -4183.96, -4027.27, 472.63, 349.46, 0.000, 0.000, 0.000, 18:03:21.161
28, -4316.29, -4140.51, 214.28, 78.56, 0.000, 0.000, 0.000, 18:03:21.161
29, -4226.66, -4051.15, 321.81, 192.45, 0.000, 0.000, 0.000, 18:03:21.162
30, -4167.15, -4012.19, 366.09, 300.36, 0.000, 0.000, 0.000, 18:03:21.163
31, -4166.55, -4008.47, 478.88, 355.54, 0.000, 0.000, 0.000, 18:03:21.173
32, -4304.74, -4138.85, 214.00, 79.47, 0.000, 0.000, 0.000, 18:03:21.173
33, -4208.83, -4045.39, 315.16, 191.59, 0.000, 0.000, 0.000, 18:03:21.189
34, -4187.73, -4016.54, 361.19, 285.49, 0.000, 0.000, 0.000, 18:03:21.190
35, -4165.87, -4013.12, 490.81, 357.37, 0.000, 0.000, 0.000, 18:03:21.191
36, -4304.22, -4148.54, 214.61, 77.86, 0.000, 0.000, 0.000, 18:03:21.192
37, -4232.22, -4068.72, 314.07, 184.00, 0.000, 0.000, 0.000, 18:03:21.206
38, -4195.35, -4027.06, 352.27, 282.96, 0.000, 0.000, 0.000, 18:03:21.206
39, -4187.58, -4029.14, 475.42, 344.59, 0.000, 0.000, 0.000, 18:03:21.220
40, -4302.32, -4140.99, 192.69, 75.84, 0.000, 0.000, 0.000, 18:03:21.221
41, -4199.26, -4039.88, 307.85, 205.95, 0.000, 0.000, 0.000, 18:03:21.222
42, -4162.40, -4014.03, 371.29, 299.22, 0.000, 0.000, 0.000, 18:03:21.222
43, -4200.53, -4038.64, 454.34, 331.31, 0.000, 0.000, 0.000, 18:03:21.233
44, -4299.40, -4138.35, 183.29, 82.94, 0.000, 0.000, 0.000, 18:03:21.233
45, -4214.93, -4050.99, 315.01, 201.00, 0.000, 0.000, 0.000, 18:03:21.263
46, -4187.76, -4037.00, 357.15, 295.81, 0.000, 0.000, 0.000, 18:03:21.263
47, -4213.17, -4054.41, 462.02, 331.29, 0.000, 0.000, 0.000, 18:03:21.263
48, -4294.37, -4138.14, 180.24, 83.27, 0.000, 0.000, 0.000, 18:03:21.263
49, -4231.01, -4061.89, 312.54, 199.65, 0.000, 0.000, 0.000, 18:03:21.264
50, -4194.13, -4039.45, 366.66, 289.74, 0.000, 0.000, 0.000, 18:03:21.264
51, -4207.24, -4047.05, 482.39, 345.07, 0.000, 0.000, 0.000, 18:03:21.265
52, -4283.10, -4120.51, 200.59, 88.98, 0.000, 0.000, 0.000, 18:03:21.265
53, -4192.34, -4033.12, 338.23, 212.68, 0.000, 0.000, 0.000, 18:03:21.280
54, -4182.06, -4019.46, 366.27, 292.18, 0.000, 0.000, 0.000, 18:03:21.280
55, -4212.37, -4055.30, 458.32, 335.23, 0.000, 0.000, 0.000, 18:03:21.294
56, -4299.82, -4137.50, 184.26, 92.02, 0.000, 0.000, 0.000, 18:03:21.294
57, -4215.89, -4051.70, 311.31, 209.05, 0.000, 0.000, 0.000, 18:03:21.312
58, -4192.28, -4035.11, 370.71, 301.00, 0.000, 0.000, 0.000, 18:03:21.313
59, -4236.37, -4096.64, 468.10, 342.04, 0.000, 0.000, 0.000, 18:03:21.314
60, -4285.75, -4129.71, 204.72, 114.92, 0.000, 0.000, 0.000, 18:03:21.316
61, -4162.39, -3986.85, 346.52, 240.25, 0.000, 0.000, 0.000, 18:03:21.324
62, -4156.61, -3991.34, 386.28, 321.91, 0.000, 0.000, 0.000, 18:03:21.324
63, -4180.31, -4017.08, 487.00, 356.20, 0.000, 0.000, 0.000, 18:03:21.339
64, -4252.31, -4085.64, 211.31, 118.38, 0.000, 0.000, 0.000, 18:03:21.339
65, -4160.69, -3992.46, 334.12, 227.38, 0.000, 0.000, 0.000, 18:03:21.340
66, -4152.72, -3980.64, 380.13, 301.47, 0.000, 0.000, 0.000, 18:03:21.341
67, -4211.91, -4038.61, 462.82, 339.34, 0.000, 0.000, 0.000, 18:03:21.354
68, -4261.73, -4095.43, 187.25, 108.15, 0.000, 0.000, 0.000, 18:03:21.355
69, -4175.10, -4015.21, 324.54, 220.93, 0.000, 0.000, 0.000, 18:03:21.369
70, -4158.15, -4016.21, 366.32, 298.48, 0.000, 0.000, 0.000, 18:03:21.370
71, -4224.93, -4057.12, 469.76, 327.90, 0.000, 0.000, 0.000, 18:03:21.373
72, -4272.25, -4110.21, 171.96, 106.68, 0.000, 0.000, 0.000, 18:03:21.373
73, -4183.03, -4016.46, 334.65, 235.84, 0.000, 0.000, 0.000, 18:03:21.383
74, -4179.09, -4014.27, 374.19, 308.35, 0.000, 0.000, 0.000, 18:03:21.383
75, -4249.55, -4076.49, 457.20, 332.65, 0.000, 0.000, 0.000, 18:03:21.398
76, -4275.37, -4115.58, 176.38, 109.81, 0.000, 0.000, 0.000, 18:03:21.398
77, -4188.10, -4034.16, 324.61, 237.31, 0.000, 0.000, 0.000, 18:03:21.399
78, -4180.32, -4020.15, 361.18, 307.40, 0.000, 0.000, 0.000, 18:03:21.399
79, -4238.65, -4068.98, 440.26, 328.73, 0.000, 0.000, 0.000, 18:03:21.414
80, -4284.36, -4108.87, 173.38, 100.20, 0.000, 0.000, 0.000, 18:03:21.414
81, -4202.51, -4027.71, 315.77, 208.59, 0.000, 0.000, 0.000, 18:03:21.428
82, -4189.65, -4021.26, 350.52, 283.25, 0.000, 0.000, 0.000, 18:03:21.428
83, -4223.78, -4062.78, 451.65, 323.69, 0.000, 0.000, 0.000, 18:03:21.428
84, -4273.04, -4117.05, 175.58, 91.23, 0.000, 0.000, 0.000, 18:03:21.428
85, -4193.70, -4038.97, 318.37, 204.19, 0.000, 0.000, 0.000, 18:03:21.444
86, -4190.74, -4032.16, 367.65, 294.08, 0.000, 0.000, 0.000, 18:03:21.446
87, -4237.58, -4070.88, 480.38, 320.17, 0.000, 0.000, 0.000, 18:03:21.460
88, -4270.13, -4111.92, 186.36, 97.96, 0.000, 0.000, 0.000, 18:03:21.461
89, -4180.91, -4023.90, 344.98, 214.05, 0.000, 0.000, 0.000, 18:03:21.462
90, -4185.20, -4017.42, 382.63, 291.87, 0.000, 0.000, 0.000, 18:03:21.462
91, -4220.74, -4058.60, 498.03, 327.15, 0.000, 0.000, 0.000, 18:03:21.473
92, -4263.16, -4098.35, 188.63, 99.37, 0.000, 0.000, 0.000, 18:03:21.475
93, -4190.06, -4023.79, 318.89, 216.87, 0.000, 0.000, 0.000, 18:03:21.489
94, -4179.37, -4014.26, 371.58, 291.49, 0.000, 0.000, 0.000, 18:03:21.489
95, -4224.65, -4057.76, 473.08, 320.39, 0.000, 0.000, 0.000, 18:03:21.489
96, -4281.89, -4113.64, 172.40, 92.35, 0.000, 0.000, 0.000, 18:03:21.489
97, -4194.85, -4032.49, 342.67, 210.68, 0.000, 0.000, 0.000, 18:03:21.506
98, -4180.37, -4029.71, 363.87, 290.86, 0.000, 0.000, 0.000, 18:03:21.506
99, -4230.76, -4063.26, 484.44, 335.22, 0.000, 0.000, 0.000, 18:03:21.519
100, -4272.81, -4110.39, 183.00, 109.96, 0.000, 0.000, 0.000, 18:03:21.520
101, -4189.21, -4019.70, 328.76, 218.89, 0.000, 0.000, 0.000, 18:03:21.522
102, -4186.53, -4021.53, 360.44, 291.34, 0.000, 0.000, 0.000, 18:03:21.522
103, -4235.88, -4075.77, 476.29, 313.54, 0.000, 0.000, 0.000, 18:03:21.533
104, -4270.30, -4117.24, 182.17, 79.54, 0.000, 0.000, 0.000, 18:03:21.533
105, -4200.14, -4038.39, 314.25, 184.47, 0.000, 0.000, 0.000, 18:03:21.548
106, -4193.43, -4033.48, 354.04, 258.33, 0.000, 0.000, 0.000, 18:03:21.548
107, -4239.99, -4076.99, 470.54, 291.56, 0.000, 0.000, 0.000, 18:03:21.549
108, -4271.34, -4120.87, 176.23, 67.05, 0.000, 0.000, 0.000, 18:03:21.549
109, -4191.01, -4033.96, 324.94, 188.63, 0.000, 0.000, 0.000, 18:03:21.563
110, -4177.85, -4014.96, 381.47, 281.31, 0.000, 0.000, 0.000, 18:03:21.574
111, -4218.19, -4051.79, 489.30, 328.33, 0.000, 0.000, 0.000, 18:03:21.581
112, -4263.48, -4110.54, 180.92, 99.83, 0.000, 0.000, 0.000, 18:03:21.583
113, -4200.22, -4036.38, 324.17, 207.43, 0.000, 0.000, 0.000, 18:03:21.584
114, -4179.39, -4025.89, 368.95, 284.72, 0.000, 0.000, 0.000, 18:03:21.587
115, -4220.65, -4056.76, 486.00, 336.58, 0.000, 0.000, 0.000, 18:03:21.595
116, -4280.29, -4111.59, 180.66, 101.01, 0.000, 0.000, 0.000, 18:03:21.596
117, -4209.07, -4030.01, 297.51, 216.51, 0.000, 0.000, 0.000, 18:03:21.609
118, -4196.74, -4024.46, 341.51, 297.43, 0.000, 0.000, 0.000, 18:03:21.609
119, -4225.66, -4064.61, 461.37, 345.92, 0.000, 0.000, 0.000, 18:03:21.609
120, -4282.27, -4119.68, 166.40, 100.68, 0.000, 0.000, 0.000, 18:03:21.610
121, -4209.71, -4044.24, 302.98, 228.25, 0.000, 0.000, 0.000, 18:03:21.623
122, -4177.43, -4026.93, 358.49, 294.39, 0.000, 0.000, 0.000, 18:03:21.623
123, -4217.18, -4063.12, 480.30, 341.85, 0.000, 0.000, 0.000, 18:03:21.640
124, -4285.57, -4120.73, 153.68, 107.22, 0.000, 0.000, 0.000, 18:03:21.641
125, -4201.97, -4025.72, 320.42, 221.87, 0.000, 0.000, 0.000, 18:03:21.643
126, -4192.77, -4023.14, 347.40, 296.51, 0.000, 0.000, 0.000, 18:03:21.643
127, -4222.69, -4058.07, 470.36, 345.54, 0.000, 0.000, 0.000, 18:03:21.654
128, -4264.31, -4099.59, 160.67, 112.07, 0.000, 0.000, 0.000, 18:03:21.655
129, -4186.43, -4018.74, 322.47, 219.02, 0.000, 0.000, 0.000, 18:03:21.670
130, -4186.47, -4019.95, 361.01, 284.51, 0.000, 0.000, 0.000, 18:03:21.670
131, -4220.40, -4065.72, 487.68, 325.29, 0.000, 0.000, 0.000, 18:03:21.671
132, -4260.27, -4097.52, 155.79, 90.42, 0.000, 0.000, 0.000, 18:03:21.672
133, -4180.76, -4011.34, 320.39, 213.29, 0.000, 0.000, 0.000, 18:03:21.684
134, -4177.15, -4009.62, 380.23, 294.13, 0.000, 0.000, 0.000, 18:03:21.684
135, -4230.11, -4072.09, 498.19, 325.02, 0.000, 0.000, 0.000, 18:03:21.698
136, -4253.61, -4111.30, 172.97, 89.34, 0.000, 0.000, 0.000, 18:03:21.698
137, -4199.33, -4028.67, 315.84, 186.07, 0.000, 0.000, 0.000, 18:03:21.699
138, -4182.60, -4034.58, 370.74, 274.75, 0.000, 0.000, 0.000, 18:03:21.699
139, -4238.14, -4083.30, 480.03, 307.84, 0.000, 0.000, 0.000, 18:03:21.714
140, -4267.39, -4101.90, 161.31, 88.39, 0.000, 0.000, 0.000, 18:03:21.714
141, -4187.10, -4022.09, 322.25, 203.82, 0.000, 0.000, 0.000, 18:03:21.729
142, -4189.59, -4028.93, 376.03, 282.67, 0.000, 0.000, 0.000, 18:03:21.730
143, -4237.19, -4078.65, 479.49, 314.59, 0.000, 0.000, 0.000, 18:03:21.730
144, -4253.59, -4090.40, 171.56, 95.10, 0.000, 0.000, 0.000, 18:03:21.730
145, -4182.26, -4021.38, 327.83, 204.57, 0.000, 0.000, 0.000, 18:03:21.743
146, -4178.14, -4024.73, 356.75, 279.85, 0.000, 0.000, 0.000, 18:03:21.743
147, -4231.45, -4073.11, 485.82, 315.61, 0.000, 0.000, 0.000, 18:03:21.760
148, -4262.52, -4097.60, 175.91, 103.33, 0.000, 0.000, 0.000, 18:03:21.760
149, -4171.69, -4002.12, 337.00, 231.69, 0.000, 0.000, 0.000, 18:03:21.760
150, -4178.05, -4010.71, 389.74, 296.23, 0.000, 0.000, 0.000, 18:03:21.761
151, -4218.13, -4058.27, 510.67, 343.57, 0.000, 0.000, 0.000, 18:03:21.774
152, -4259.71, -4091.68, 181.41, 111.58, 0.000, 0.000, 0.000, 18:03:21.775
153, -4179.15, -4008.67, 336.43, 219.22, 0.000, 0.000, 0.000, 18:03:21.790
154, -4181.34, -4022.08, 390.64, 296.19, 0.000, 0.000, 0.000, 18:03:21.790
155, -4224.20, -4070.42, 483.33, 320.96, 0.000, 0.000, 0.000, 18:03:21.791
156, -4272.41, -4121.00, 157.06, 87.84, 0.000, 0.000, 0.000, 18:03:21.791
157, -4194.67, -4027.31, 311.08, 214.07, 0.000, 0.000, 0.000, 18:03:21.804
158, -4183.17, -4016.87, 369.72, 286.98, 0.000, 0.000, 0.000, 18:03:21.805
159, -4226.20, -4073.42, 483.72, 320.66, 0.000, 0.000, 0.000, 18:03:21.820
160, -4284.18, -4129.58, 149.29, 84.82, 0.000, 0.000, 0.000, 18:03:21.821
161, -4201.04, -4032.43, 304.73, 204.46, 0.000, 0.000, 0.000, 18:03:21.822
162, -4180.05, -4022.97, 361.73, 284.44, 0.000, 0.000, 0.000, 18:03:21.822
163, -4232.40, -4065.49, 484.04, 335.89, 0.000, 0.000, 0.000, 18:03:21.833
164, -4271.11, -4108.52, 176.88, 107.94, 0.000, 0.000, 0.000, 18:03:21.833
165, -4177.21, -4020.65, 328.26, 217.80, 0.000, 0.000, 0.000, 18:03:21.849
166, -4173.69, -4019.81, 387.60, 308.25, 0.000, 0.000, 0.000, 18:03:21.849
167, -4203.05, -4050.85, 508.06, 354.11, 0.000, 0.000, 0.000, 18:03:21.849
168, -4279.11, -4105.55, 177.18, 103.99, 0.000, 0.000, 0.000, 18:03:21.849
169, -4176.74, -4013.74, 329.77, 221.73, 0.000, 0.000, 0.000, 18:03:21.863
170, -4170.59, -4007.05, 388.93, 304.82, 0.000, 0.000, 0.000, 18:03:21.863
171, -4221.98, -4060.04, 498.41, 352.67, 0.000, 0.000, 0.000, 18:03:21.880
172, -4275.63, -4117.78, 187.51, 112.09, 0.000, 0.000, 0.000, 18:03:21.881
173, -4194.57, -4034.01, 318.81, 216.79, 0.000, 0.000, 0.000, 18:03:21.883
174, -4172.64, -4029.86, 379.56, 307.33, 0.000, 0.000, 0.000, 18:03:21.884
175, -4237.78, -4071.94, 493.41, 341.58, 0.000, 0.000, 0.000, 18:03:21.900
176, -4278.21, -4113.21, 188.84, 104.68, 0.000, 0.000, 0.000, 18:03:21.900
177, -4193.15, -4031.62, 311.17, 202.78, 0.000, 0.000, 0.000, 18:03:21.910
178, -4187.24, -4028.72, 368.45, 285.88, 0.000, 0.000, 0.000, 18:03:21.911
179, -4238.58, -4076.13, 484.68, 328.34, 0.000, 0.000, 0.000, 18:03:21.913
180, -4264.35, -4114.18, 180.03, 105.72, 0.000, 0.000, 0.000, 18:03:21.913
181, -4185.58, -4012.80, 328.36, 229.88, 0.000, 0.000, 0.000, 18:03:21.923
182, -4177.66, -4011.46, 374.02, 306.02, 0.000, 0.000, 0.000, 18:03:21.924
183, -4234.89, -4068.37, 484.90, 349.73, 0.000, 0.000, 0.000, 18:03:21.939
184, -4282.78, -4105.99, 185.09, 124.45, 0.000, 0.000, 0.000, 18:03:21.940
185, -4193.74, -4013.97, 312.16, 218.48, 0.000, 0.000, 0.000, 18:03:21.941
186, -4175.98, -4009.89, 379.60, 304.01, 0.000, 0.000, 0.000, 18:03:21.941
187, -4218.45, -4059.21, 483.73, 345.28, 0.000, 0.000, 0.000, 18:03:21.955
188, -4265.04, -4098.35, 171.86, 101.92, 0.000, 0.000, 0.000, 18:03:21.956
189, -4175.93, -4005.40, 320.93, 229.47, 0.000, 0.000, 0.000, 18:03:21.970
190, -4186.97, -4022.81, 359.49, 288.38, 0.000, 0.000, 0.000, 18:03:21.971
191, -4222.84, -4066.40, 474.21, 338.63, 0.000, 0.000, 0.000, 18:03:21.972
192, -4290.21, -4119.92, 159.75, 110.82, 0.000, 0.000, 0.000, 18:03:21.972
193, -4192.42, -4019.74, 307.87, 219.14, 0.000, 0.000, 0.000, 18:03:21.983
194, -4178.21, -4011.03, 365.35, 300.08, 0.000, 0.000, 0.000, 18:03:21.983
195, -4213.91, -4051.82, 492.54, 344.87, 0.000, 0.000, 0.000, 18:03:21.998
196, -4265.88, -4117.98, 192.43, 109.75, 0.000, 0.000, 0.000, 18:03:21.998
197, -4182.49, -4011.86, 322.67, 206.70, 0.000, 0.000, 0.000, 18:03:21.999
198, -4178.50, -4019.63, 363.44, 280.21, 0.000, 0.000, 0.000, 18:03:21.999
199, -4236.06, -4073.60, 490.53, 324.15, 0.000, 0.000, 0.000, 18:03:22.013
200, -4278.96, -4116.51, 174.81, 99.53, 0.000, 0.000, 0.000, 18:03:22.013
0, -4205.54, -4038.68, 322.79, 200.87, 0.000, 0.000, 0.000, 18:03:22.014
1, -4200.56, -4034.78, 367.24, 280.04, 0.000, 0.000, 0.000, 18:03:22.029
2, -4242.62, -4087.83, 486.45, 322.88, 0.000, 0.000, 0.000, 18:03:22.029
3, -4282.22, -4126.06, 169.60, 93.73, 0.000, 0.000, 0.000, 18:03:22.044
4, -4191.92, -4026.86, 309.37, 202.10, 0.000, 0.000, 0.000, 18:03:22.045
5, -4176.81, -4018.94, 358.34, 286.93, 0.000, 0.000, 0.000, 18:03:22.046
6, -4224.47, -4054.86, 499.72, 338.72, 0.000, 0.000, 0.000, 18:03:22.046
7, -4273.10, -4100.89, 195.47, 117.35, 0.000, 0.000, 0.000, 18:03:22.059
8, -4193.50, -4030.56, 314.06, 219.26, 0.000, 0.000, 0.000, 18:03:22.059
9, -4192.13, -4022.94, 352.10, 291.13, 0.000, 0.000, 0.000, 18:03:22.077
10, -4236.90, -4064.47, 497.70, 343.11, 0.000, 0.000, 0.000, 18:03:22.078
11, -4284.29, -4114.18, 196.84, 111.85, 0.000, 0.000, 0.000, 18:03:22.080
12, -4195.60, -4027.27, 318.52, 212.09, 0.000, 0.000, 0.000, 18:03:22.081
13, -4188.12, -4027.67, 356.61, 293.51, 0.000, 0.000, 0.000, 18:03:22.090
14, -4224.87, -4062.23, 487.10, 338.25, 0.000, 0.000, 0.000, 18:03:22.090
15, -4287.08, -4111.24, 197.87, 104.83, 0.000, 0.000, 0.000, 18:03:22.107
16, -4189.56, -4020.14, 313.75, 204.84, 0.000, 0.000, 0.000, 18:03:22.107
17, -4189.30, -4012.46, 364.92, 283.60, 0.000, 0.000, 0.000, 18:03:22.107
18, -4234.30, -4079.39, 483.37, 325.09, 0.000, 0.000, 0.000, 18:03:22.108
19, -4278.97, -4127.96, 171.75, 100.05, 0.000, 0.000, 0.000, 18:03:22.121
20, -4190.95, -4027.62, 310.54, 205.54, 0.000, 0.000, 0.000, 18:03:22.121
21, -4185.14, -4027.98, 360.07, 284.86, 0.000, 0.000, 0.000, 18:03:22.133
22, -4230.30, -4068.11, 489.81, 334.98, 0.000, 0.000, 0.000, 18:03:22.133
23, -4283.96, -4120.34, 187.70, 89.94, 0.000, 0.000, 0.000, 18:03:22.134
24, -4188.82, -4020.72, 309.31, 191.43, 0.000, 0.000, 0.000, 18:03:22.135
25, -4186.70, -4020.51, 377.64, 285.36, 0.000, 0.000, 0.000, 18:03:22.156
26, -4221.01, -4057.37, 503.49, 344.26, 0.000, 0.000, 0.000, 18:03:22.156
27, -4266.26, -4101.16, 202.97, 117.50, 0.000, 0.000, 0.000, 18:03:22.163
28, -4187.28, -4024.08, 325.23, 206.22, 0.000, 0.000, 0.000, 18:03:22.163
29, -4176.83, -4012.03, 377.43, 287.57, 0.000, 0.000, 0.000, 18:03:22.164
30, -4220.07, -4055.01, 496.53, 344.39, 0.000, 0.000, 0.000, 18:03:22.164
31, -4282.28, -4122.25, 187.62, 98.30, 0.000, 0.000, 0.000, 18:03:22.180
32, -4196.84, -4041.69, 314.57, 201.73, 0.000, 0.000, 0.000, 18:03:22.181
33, -4188.83, -4025.09, 367.03, 285.38, 0.000, 0.000, 0.000, 18:03:22.194
34, -4210.67, -4050.68, 494.80, 353.29, 0.000, 0.000, 0.000, 18:03:22.194
35, -4273.50, -4123.76, 198.64, 121.15, 0.000, 0.000, 0.000, 18:03:22.195
36, -4191.58, -4034.05, 324.48, 215.45, 0.000, 0.000, 0.000, 18:03:22.195
37, -4171.15, -4023.64, 360.91, 296.10, 0.000, 0.000, 0.000, 18:03:22.210
38, -4209.48, -4058.19, 499.36, 360.07, 0.000, 0.000, 0.000, 18:03:22.210
39, -4272.11, -4111.81, 204.65, 131.16, 0.000, 0.000, 0.000, 18:03:22.224
40, -4176.46, -4015.68, 321.40, 219.14, 0.000, 0.000, 0.000, 18:03:22.226
41, -4174.79, -4014.01, 379.48, 294.91, 0.000, 0.000, 0.000, 18:03:22.229
42, -4212.70, -4038.14, 510.68, 352.83, 0.000, 0.000, 0.000, 18:03:22.229
43, -4274.06, -4105.50, 202.68, 115.42, 0.000, 0.000, 0.000, 18:03:22.240
44, -4191.72, -4025.08, 318.84, 202.05, 0.000, 0.000, 0.000, 18:03:22.241
45, -4181.83, -4012.98, 375.40, 295.59, 0.000, 0.000, 0.000, 18:03:22.256
46, -4197.83, -4039.86, 509.51, 362.08, 0.000, 0.000, 0.000, 18:03:22.256
47, -4265.54, -4107.21, 187.42, 118.45, 0.000, 0.000, 0.000, 18:03:22.257
48, -4182.64, -4030.71, 303.72, 204.56, 0.000, 0.000, 0.000, 18:03:22.257
49, -4184.27, -4025.34, 367.29, 296.30, 0.000, 0.000, 0.000, 18:03:22.269
50, -4209.10, -4050.34, 495.03, 354.94, 0.000, 0.000, 0.000, 18:03:22.270
51, -4274.62, -4109.40, 183.75, 121.55, 0.000, 0.000, 0.000, 18:03:22.284
52, -4191.94, -4030.95, 301.20, 220.21, 0.000, 0.000, 0.000, 18:03:22.284
53, -4177.55, -4012.23, 375.32, 308.24, 0.000, 0.000, 0.000, 18:03:22.285
54, -4209.79, -4035.87, 499.83, 364.03, 0.000, 0.000, 0.000, 18:03:22.285
55, -4281.60, -4097.61, 193.90, 122.20, 0.000, 0.000, 0.000, 18:03:22.298
56, -4190.23, -4020.47, 314.64, 213.71, 0.000, 0.000, 0.000, 18:03:22.298
57, -4170.45, -4020.02, 371.75, 296.57, 0.000, 0.000, 0.000, 18:03:22.313
58, -4220.79, -4057.31, 491.08, 344.94, 0.000, 0.000, 0.000, 18:03:22.313
59, -4273.87, -4125.31, 193.55, 106.27, 0.000, 0.000, 0.000, 18:03:22.314
60, -4182.48, -4033.77, 307.76, 200.46, 0.000, 0.000, 0.000, 18:03:22.314
61, -4193.61, -4041.74, 356.65, 279.43, 0.000, 0.000, 0.000, 18:03:22.328
62, -4227.58, -4075.68, 485.22, 331.98, 0.000, 0.000, 0.000, 18:03:22.329
63, -4287.95, -4121.83, 186.83, 101.55, 0.000, 0.000, 0.000, 18:03:22.346
64, -4209.11, -4027.89, 297.14, 203.04, 0.000, 0.000, 0.000, 18:03:22.346
65, -4192.19, -4015.67, 343.21, 283.29, 0.000, 0.000, 0.000, 18:03:22.346
66, -4237.84, -4062.78, 472.28, 342.78, 0.000, 0.000, 0.000, 18:03:22.346
67, -4293.89, -4127.57, 172.46, 107.87, 0.000, 0.000, 0.000, 18:03:22.359
68, -4210.51, -4030.51, 291.72, 204.73, 0.000, 0.000, 0.000, 18:03:22.359
69, -4177.68, -4018.08, 348.13, 299.89, 0.000, 0.000, 0.000, 18:03:22.373
70, -4217.39, -4058.17, 488.82, 353.82, 0.000, 0.000, 0.000, 18:03:22.374
71, -4280.01, -4135.00, 205.08, 123.11, 0.000, 0.000, 0.000, 18:03:22.377
72, -4168.98, -4015.98, 314.20, 206.20, 0.000, 0.000, 0.000, 18:03:22.378
73, -4164.41, -4000.17, 361.09, 286.50, 0.000, 0.000, 0.000, 18:03:22.391
74, -4214.56, -4046.50, 493.13, 347.00, 0.000, 0.000, 0.000, 18:03:22.391
75, -4251.12, -4104.95, 200.97, 122.04, 0.000, 0.000, 0.000, 18:03:22.407
76, -4188.27, -4024.40, 303.89, 198.03, 0.000, 0.000, 0.000, 18:03:22.407
77, -4177.72, -4010.03, 362.47, 279.13, 0.000, 0.000, 0.000, 18:03:22.408
78, -4222.18, -4063.02, 484.17, 319.04, 0.000, 0.000, 0.000, 18:03:22.410
79, -4285.80, -4132.76, 199.50, 98.47, 0.000, 0.000, 0.000, 18:03:22.420
80, -4205.85, -4049.91, 286.45, 187.30, 0.000, 0.000, 0.000, 18:03:22.421
81, -4191.55, -4044.83, 343.37, 268.65, 0.000, 0.000, 0.000, 18:03:22.433
82, -4223.49, -4077.07, 473.94, 321.87, 0.000, 0.000, 0.000, 18:03:22.433
83, -4279.21, -4120.86, 183.00, 103.00, 0.000, 0.000, 0.000, 18:03:22.434
84, -4196.73, -4042.93, 298.03, 193.20, 0.000, 0.000, 0.000, 18:03:22.435
85, -4202.56, -4046.95, 355.18, 274.79, 0.000, 0.000, 0.000, 18:03:22.449
86, -4232.04, -4060.00, 501.14, 350.61, 0.000, 0.000, 0.000, 18:03:22.449
87, -4277.79, -4106.50, 197.99, 124.28, 0.000, 0.000, 0.000, 18:03:22.463
