No, CH1, CH2, CH3, CH4, Accel X, Accel Y, Accel Z, 2017-08-29_17-55-07
21, -4060.01, -3880.62, 357.93, 142.21, 0.000, 0.000, 0.000, 17:55:09.636
22, -4011.12, -3849.49, 442.62, 265.02, 0.000, 0.000, 0.000, 17:55:09.637
23, -4080.46, -3913.08, 414.78, 167.88, 0.000, 0.000, 0.000, 17:55:09.638
24, -4093.78, -3905.99, 392.86, -19.35, 0.000, 0.000, 0.000, 17:55:09.638
25, -4060.71, -3881.55, 360.38, 86.17, 0.000, 0.000, 0.000, 17:55:09.650
26, -4019.85, -3835.53, 443.77, 246.38, 0.000, 0.000, 0.000, 17:55:09.651
27, -4075.37, -3905.53, 365.66, 151.70, 0.000, 0.000, 0.000, 17:55:09.667
28, -4110.90, -3945.28, 309.56, -75.08, 0.000, 0.000, 0.000, 17:55:09.668
29, -4070.77, -3901.47, 379.11, 68.80, 0.000, 0.000, 0.000, 17:55:09.669
30, -4014.00, -3843.93, 448.12, 287.92, 0.000, 0.000, 0.000, 17:55:09.670
31, -4060.43, -3888.84, 459.93, 270.07, 0.000, 0.000, 0.000, 17:55:09.684
32, -4108.08, -3918.79, 357.48, -28.82, 0.000, 0.000, 0.000, 17:55:09.685
33, -4052.53, -3867.81, 400.81, 119.73, 0.000, 0.000, 0.000, 17:55:09.698
34, -4010.72, -3833.69, 512.83, 381.50, 0.000, 0.000, 0.000, 17:55:09.698
35, -4059.44, -3886.14, 452.31, 349.42, 0.000, 0.000, 0.000, 17:55:09.699
36, -4127.68, -3953.19, 337.12, 57.80, 0.000, 0.000, 0.000, 17:55:09.699
37, -4072.26, -3894.22, 384.50, 234.93, 0.000, 0.000, 0.000, 17:55:09.712
38, -4035.94, -3860.91, 446.88, 442.10, 0.000, 0.000, 0.000, 17:55:09.713
39, -4065.67, -3892.94, 454.72, 412.80, 0.000, 0.000, 0.000, 17:55:09.727
40, -4128.15, -3959.16, 327.47, 119.93, 0.000, 0.000, 0.000, 17:55:09.728
41, -4053.25, -3874.49, 405.55, 268.13, 0.000, 0.000, 0.000, 17:55:09.731
42, -4042.87, -3858.98, 447.47, 411.87, 0.000, 0.000, 0.000, 17:55:09.732
43, -4085.03, -3902.82, 437.44, 312.84, 0.000, 0.000, 0.000, 17:55:09.742
44, -4123.67, -3940.11, 345.44, -4.59, 0.000, 0.000, 0.000, 17:55:09.744
45, -4063.18, -3889.71, 428.05, 185.72, 0.000, 0.000, 0.000, 17:55:09.760
46, -4024.46, -3863.56, 418.04, 285.10, 0.000, 0.000, 0.000, 17:55:09.760
47, -4056.89, -3887.26, 448.27, 230.97, 0.000, 0.000, 0.000, 17:55:09.767
48, -4109.10, -3925.91, 313.90, -77.03, 0.000, 0.000, 0.000, 17:55:09.767
49, -4036.71, -3860.46, 422.33, 123.31, 0.000, 0.000, 0.000, 17:55:09.771
50, -4041.23, -3869.68, 451.92, 249.08, 0.000, 0.000, 0.000, 17:55:09.773
51, -4095.53, -3922.62, 398.56, 153.55, 0.000, 0.000, 0.000, 17:55:09.785
52, -4071.99, -3894.35, 324.35, -109.73, 0.000, 0.000, 0.000, 17:55:09.785
53, -4039.95, -3861.05, 414.30, 82.74, 0.000, 0.000, 0.000, 17:55:09.785
54, -4026.55, -3860.09, 469.39, 267.17, 0.000, 0.000, 0.000, 17:55:09.786
55, -4084.70, -3916.25, 417.85, 174.07, 0.000, 0.000, 0.000, 17:55:09.800
56, -4053.42, -3873.19, 332.89, -93.43, 0.000, 0.000, 0.000, 17:55:09.800
57, -4037.95, -3863.18, 404.72, 91.34, 0.000, 0.000, 0.000, 17:55:09.819
58, -4027.53, -3865.04, 441.71, 256.08, 0.000, 0.000, 0.000, 17:55:09.820
59, -4078.32, -3909.63, 431.23, 173.89, 0.000, 0.000, 0.000, 17:55:09.820
60, -4068.44, -3891.88, 316.11, -109.13, 0.000, 0.000, 0.000, 17:55:09.821
61, -4032.30, -3857.59, 393.13, 103.56, 0.000, 0.000, 0.000, 17:55:09.831
62, -4023.48, -3838.82, 435.64, 277.71, 0.000, 0.000, 0.000, 17:55:09.831
63, -4073.41, -3896.53, 427.05, 226.61, 0.000, 0.000, 0.000, 17:55:09.847
64, -4067.77, -3893.38, 330.98, -51.91, 0.000, 0.000, 0.000, 17:55:09.847
65, -4040.48, -3864.33, 402.84, 99.03, 0.000, 0.000, 0.000, 17:55:09.847
66, -4022.98, -3844.94, 474.73, 281.54, 0.000, 0.000, 0.000, 17:55:09.847
67, -4082.11, -3904.13, 406.75, 222.86, 0.000, 0.000, 0.000, 17:55:09.860
68, -4058.66, -3873.47, 330.54, -75.33, 0.000, 0.000, 0.000, 17:55:09.861
69, -4026.00, -3845.01, 420.88, 110.93, 0.000, 0.000, 0.000, 17:55:09.877
70, -4034.16, -3866.07, 413.26, 244.69, 0.000, 0.000, 0.000, 17:55:09.877
71, -4086.72, -3919.46, 419.88, 178.18, 0.000, 0.000, 0.000, 17:55:09.882
72, -4054.40, -3880.55, 319.09, -125.46, 0.000, 0.000, 0.000, 17:55:09.882
73, -4034.62, -3843.89, 426.83, 55.33, 0.000, 0.000, 0.000, 17:55:09.892
74, -4032.78, -3844.39, 434.87, 191.47, 0.000, 0.000, 0.000, 17:55:09.892
75, -4097.73, -3912.67, 415.01, 143.87, 0.000, 0.000, 0.000, 17:55:09.905
76, -4037.92, -3859.74, 322.92, -175.16, 0.000, 0.000, 0.000, 17:55:09.905
77, -4015.69, -3838.74, 428.52, -17.59, 0.000, 0.000, 0.000, 17:55:09.906
78, -4033.44, -3861.95, 415.75, 110.11, 0.000, 0.000, 0.000, 17:55:09.907
79, -4088.64, -3918.25, 411.02, 50.77, 0.000, 0.000, 0.000, 17:55:09.920
80, -4043.30, -3872.57, 316.05, -269.25, 0.000, 0.000, 0.000, 17:55:09.920
81, -4027.86, -3849.58, 423.54, -72.29, 0.000, 0.000, 0.000, 17:55:09.937
82, -4041.45, -3860.16, 423.36, 35.54, 0.000, 0.000, 0.000, 17:55:09.938
83, -4092.56, -3905.31, 427.39, -12.77, 0.000, 0.000, 0.000, 17:55:09.947
84, -4043.01, -3856.13, 316.77, -352.75, 0.000, 0.000, 0.000, 17:55:09.948
85, -4016.31, -3826.24, 435.29, -176.98, 0.000, 0.000, 0.000, 17:55:09.952
86, -4017.51, -3837.61, 422.81, -35.94, 0.000, 0.000, 0.000, 17:55:09.952
87, -4076.29, -3901.68, 429.70, -96.07, 0.000, 0.000, 0.000, 17:55:09.968
88, -4071.21, -3890.49, 324.90, -430.43, 0.000, 0.000, 0.000, 17:55:09.968
89, -4033.42, -3837.01, 421.08, -227.30, 0.000, 0.000, 0.000, 17:55:09.968
90, -4012.13, -3820.14, 422.25, -105.43, 0.000, 0.000, 0.000, 17:55:09.968
91, -4084.10, -3887.44, 425.11, -136.75, 0.000, 0.000, 0.000, 17:55:09.982
92, -4041.84, -3853.00, 334.18, -452.73, 0.000, 0.000, 0.000, 17:55:09.982
93, -4016.60, -3814.58, 416.15, -241.97, 0.000, 0.000, 0.000, 17:55:10.012
94, -4007.78, -3827.48, 455.19, -86.02, 0.000, 0.000, 0.000, 17:55:10.013
95, -4072.66, -3892.83, 431.17, -97.61, 0.000, 0.000, 0.000, 17:55:10.017
96, -4033.61, -3854.67, 301.52, -417.33, 0.000, 0.000, 0.000, 17:55:10.018
97, -4009.83, -3833.42, 428.44, -206.57, 0.000, 0.000, 0.000, 17:55:10.019
98, -4016.83, -3856.34, 434.93, -57.30, 0.000, 0.000, 0.000, 17:55:10.019
99, -4066.96, -3908.59, 439.68, -70.57, 0.000, 0.000, 0.000, 17:55:10.019
100, -4031.18, -3857.64, 305.47, -402.03, 0.000, 0.000, 0.000, 17:55:10.020
101, -4006.88, -3832.09, 426.32, -188.15, 0.000, 0.000, 0.000, 17:55:10.031
102, -4023.00, -3839.43, 439.02, -53.65, 0.000, 0.000, 0.000, 17:55:10.031
103, -4076.15, -3889.07, 440.29, -37.61, 0.000, 0.000, 0.000, 17:55:10.041
104, -4047.18, -3852.28, 312.37, -369.91, 0.000, 0.000, 0.000, 17:55:10.042
105, -4016.23, -3819.15, 439.75, -179.42, 0.000, 0.000, 0.000, 17:55:10.059
106, -4009.17, -3826.07, 437.83, -12.65, 0.000, 0.000, 0.000, 17:55:10.060
107, -4055.96, -3877.22, 456.71, -16.96, 0.000, 0.000, 0.000, 17:55:10.063
108, -4033.40, -3863.14, 328.06, -374.85, 0.000, 0.000, 0.000, 17:55:10.064
109, -4009.34, -3837.63, 419.99, -196.28, 0.000, 0.000, 0.000, 17:55:10.070
110, -4013.25, -3840.98, 442.35, -52.23, 0.000, 0.000, 0.000, 17:55:10.112
111, -4075.65, -3901.29, 433.92, -72.32, 0.000, 0.000, 0.000, 17:55:10.112
112, -4038.71, -3865.75, 325.77, -421.53, 0.000, 0.000, 0.000, 17:55:10.112
113, -4025.53, -3844.19, 424.82, -237.80, 0.000, 0.000, 0.000, 17:55:10.112
114, -4023.38, -3839.52, 464.68, -67.21, 0.000, 0.000, 0.000, 17:55:10.112
115, -4084.24, -3908.62, 424.20, -95.45, 0.000, 0.000, 0.000, 17:55:10.112
116, -4046.86, -3860.13, 319.64, -440.10, 0.000, 0.000, 0.000, 17:55:10.112
117, -4014.34, -3837.75, 414.91, -256.72, 0.000, 0.000, 0.000, 17:55:10.118
118, -4022.62, -3844.35, 429.36, -149.03, 0.000, 0.000, 0.000, 17:55:10.119
119, -4078.22, -3888.71, 449.28, -149.83, 0.000, 0.000, 0.000, 17:55:10.123
120, -4051.75, -3864.36, 306.82, -545.93, 0.000, 0.000, 0.000, 17:55:10.124
121, -4009.37, -3821.73, 420.46, -383.29, 0.000, 0.000, 0.000, 17:55:10.130
122, -4007.47, -3823.75, 420.48, -265.35, 0.000, 0.000, 0.000, 17:55:10.130
123, -4057.64, -3886.53, 445.46, -269.66, 0.000, 0.000, 0.000, 17:55:10.146
124, -4031.28, -3864.43, 309.54, -667.93, 0.000, 0.000, 0.000, 17:55:10.146
125, -3993.89, -3811.58, 430.41, -470.59, 0.000, 0.000, 0.000, 17:55:10.148
126, -3992.87, -3817.52, 432.15, -290.05, 0.000, 0.000, 0.000, 17:55:10.148
127, -4039.17, -3872.98, 469.81, -214.75, 0.000, 0.000, 0.000, 17:55:10.160
128, -4053.21, -3866.58, 293.63, -534.70, 0.000, 0.000, 0.000, 17:55:10.160
129, -4009.95, -3826.98, 411.66, -282.49, 0.000, 0.000, 0.000, 17:55:10.178
130, -4011.71, -3830.84, 427.91, -125.27, 0.000, 0.000, 0.000, 17:55:10.179
131, -4055.60, -3879.50, 467.95, -105.82, 0.000, 0.000, 0.000, 17:55:10.179
132, -4052.52, -3865.35, 320.30, -475.81, 0.000, 0.000, 0.000, 17:55:10.180
133, -4017.96, -3837.24, 406.76, -271.12, 0.000, 0.000, 0.000, 17:55:10.192
134, -4002.90, -3829.59, 445.04, -98.29, 0.000, 0.000, 0.000, 17:55:10.193
135, -4048.00, -3877.27, 464.07, -58.63, 0.000, 0.000, 0.000, 17:55:10.233
136, -4043.94, -3859.18, 320.57, -437.60, 0.000, 0.000, 0.000, 17:55:10.233
137, -4000.34, -3820.94, 430.83, -276.75, 0.000, 0.000, 0.000, 17:55:10.233
138, -3996.34, -3803.43, 459.87, -152.78, 0.000, 0.000, 0.000, 17:55:10.233
139, -4050.09, -3860.31, 472.46, -152.95, 0.000, 0.000, 0.000, 17:55:10.234
140, -4044.46, -3851.28, 314.68, -571.51, 0.000, 0.000, 0.000, 17:55:10.234
141, -3996.14, -3811.37, 411.27, -413.57, 0.000, 0.000, 0.000, 17:55:10.234
142, -3980.41, -3806.23, 469.29, -258.93, 0.000, 0.000, 0.000, 17:55:10.234
143, -4049.35, -3857.84, 466.80, -236.98, 0.000, 0.000, 0.000, 17:55:10.235
144, -4058.11, -3872.20, 267.84, -630.13, 0.000, 0.000, 0.000, 17:55:10.235
145, -4004.57, -3823.27, 400.17, -375.71, 0.000, 0.000, 0.000, 17:55:10.251
146, -4007.81, -3816.73, 420.36, -127.04, 0.000, 0.000, 0.000, 17:55:10.251
147, -4050.05, -3862.60, 444.24, 16.69, 0.000, 0.000, 0.000, 17:55:10.267
148, -4060.05, -3882.04, 295.77, -229.61, 0.000, 0.000, 0.000, 17:55:10.267
149, -4024.53, -3840.92, 437.36, 101.36, 0.000, 0.000, 0.000, 17:55:10.268
150, -4021.59, -3842.52, 438.53, 182.84, 0.000, 0.000, 0.000, 17:55:10.268
151, -4067.85, -3897.92, 471.81, 158.26, 0.000, 0.000, 0.000, 17:55:10.280
152, -4063.16, -3883.35, 301.78, -285.07, 0.000, 0.000, 0.000, 17:55:10.280
153, -4033.27, -3844.68, 393.39, -137.13, 0.000, 0.000, 0.000, 17:55:10.297
154, -4019.32, -3834.02, 430.30, 4.54, 0.000, 0.000, 0.000, 17:55:10.297
155, -4054.73, -3884.99, 463.98, 37.26, 0.000, 0.000, 0.000, 17:55:10.298
156, -4066.75, -3884.04, 301.54, -386.42, 0.000, 0.000, 0.000, 17:55:10.298
157, -4021.43, -3836.90, 411.56, -257.21, 0.000, 0.000, 0.000, 17:55:10.312
158, -4007.73, -3828.26, 412.37, -136.20, 0.000, 0.000, 0.000, 17:55:10.312
159, -4056.23, -3883.93, 462.80, -68.35, 0.000, 0.000, 0.000, 17:55:10.327
160, -4072.18, -3896.48, 282.85, -439.92, 0.000, 0.000, 0.000, 17:55:10.327
161, -4025.29, -3843.25, 390.37, -164.93, 0.000, 0.000, 0.000, 17:55:10.330
162, -4014.99, -3832.04, 432.05, 38.60, 0.000, 0.000, 0.000, 17:55:10.330
163, -4061.42, -3881.97, 467.85, 194.30, 0.000, 0.000, 0.000, 17:55:10.342
164, -4083.20, -3897.55, 285.11, -90.32, 0.000, 0.000, 0.000, 17:55:10.343
165, -4023.84, -3852.23, 402.04, 326.45, 0.000, 0.000, 0.000, 17:55:10.358
166, -4028.47, -3848.01, 425.20, 517.30, 0.000, 0.000, 0.000, 17:55:10.359
167, -4081.83, -3908.44, 479.78, 456.45, 0.000, 0.000, 0.000, 17:55:10.360
168, -4089.75, -3901.20, 276.44, -24.30, 0.000, 0.000, 0.000, 17:55:10.360
169, -4026.42, -3839.36, 401.92, 146.65, 0.000, 0.000, 0.000, 17:55:10.378
170, -4015.19, -3841.38, 408.66, 303.37, 0.000, 0.000, 0.000, 17:55:10.378
171, -4074.33, -3877.48, 486.58, 375.03, 0.000, 0.000, 0.000, 17:55:10.385
172, -4074.67, -3878.89, 276.76, -49.26, 0.000, 0.000, 0.000, 17:55:10.385
173, -4023.09, -3843.03, 415.35, 97.76, 0.000, 0.000, 0.000, 17:55:10.385
174, -4021.73, -3850.20, 416.36, 244.71, 0.000, 0.000, 0.000, 17:55:10.386
175, -4069.45, -3879.61, 466.22, 310.30, 0.000, 0.000, 0.000, 17:55:10.400
176, -4064.24, -3876.56, 267.11, -92.27, 0.000, 0.000, 0.000, 17:55:10.400
177, -4038.74, -3841.66, 383.75, 58.89, 0.000, 0.000, 0.000, 17:55:10.417
178, -4018.74, -3826.89, 403.46, 207.85, 0.000, 0.000, 0.000, 17:55:10.418
179, -4060.09, -3889.54, 452.71, 286.50, 0.000, 0.000, 0.000, 17:55:10.418
180, -4071.33, -3893.53, 305.33, -94.29, 0.000, 0.000, 0.000, 17:55:10.418
181, -4026.64, -3846.37, 375.91, 39.99, 0.000, 0.000, 0.000, 17:55:10.432
182, -4024.63, -3848.55, 378.78, 177.98, 0.000, 0.000, 0.000, 17:55:10.432
183, -4073.56, -3892.48, 430.61, 272.17, 0.000, 0.000, 0.000, 17:55:10.449
184, -4068.95, -3892.08, 267.67, -122.64, 0.000, 0.000, 0.000, 17:55:10.450
185, -4027.14, -3840.79, 418.99, 45.78, 0.000, 0.000, 0.000, 17:55:10.450
186, -4024.17, -3850.77, 394.33, 171.08, 0.000, 0.000, 0.000, 17:55:10.450
187, -4080.93, -3907.42, 432.05, 264.14, 0.000, 0.000, 0.000, 17:55:10.531
188, -4069.99, -3889.67, 290.80, -126.34, 0.000, 0.000, 0.000, 17:55:10.531
189, -4020.56, -3835.75, 428.54, 24.73, 0.000, 0.000, 0.000, 17:55:10.532
190, -4029.16, -3851.74, 405.00, 166.38, 0.000, 0.000, 0.000, 17:55:10.532
191, -4083.60, -3903.20, 454.97, 248.45, 0.000, 0.000, 0.000, 17:55:10.532
192, -4084.08, -3901.20, 283.78, -139.43, 0.000, 0.000, 0.000, 17:55:10.532
193, -4027.96, -3848.28, 411.19, 10.89, 0.000, 0.000, 0.000, 17:55:10.533
194, -4041.72, -3857.62, 414.55, 162.94, 0.000, 0.000, 0.000, 17:55:10.533
195, -4074.96, -3881.63, 461.94, 270.99, 0.000, 0.000, 0.000, 17:55:10.533
196, -4077.29, -3887.56, 303.63, -111.34, 0.000, 0.000, 0.000, 17:55:10.533
197, -4034.26, -3854.02, 388.81, 41.17, 0.000, 0.000, 0.000, 17:55:10.533
198, -4018.42, -3842.74, 424.86, 216.87, 0.000, 0.000, 0.000, 17:55:10.533
199, -4075.49, -3889.63, 491.05, 320.19, 0.000, 0.000, 0.000, 17:55:10.534
200, -4069.76, -3885.92, 300.49, -48.61, 0.000, 0.000, 0.000, 17:55:10.534
0, -4035.79, -3862.81, 398.69, 71.24, 0.000, 0.000, 0.000, 17:55:10.534
1, -4027.78, -3855.86, 411.92, 241.98, 0.000, 0.000, 0.000, 17:55:10.536
2, -4073.84, -3876.67, 497.48, 351.75, 0.000, 0.000, 0.000, 17:55:10.540
3, -4100.25, -3916.30, 292.54, -54.48, 0.000, 0.000, 0.000, 17:55:10.550
4, -4037.81, -3865.63, 371.00, 103.80, 0.000, 0.000, 0.000, 17:55:10.550
5, -4036.42, -3845.69, 409.29, 262.63, 0.000, 0.000, 0.000, 17:55:10.551
6, -4069.15, -3887.59, 470.33, 394.27, 0.000, 0.000, 0.000, 17:55:10.552
7, -4084.06, -3891.96, 297.08, -11.64, 0.000, 0.000, 0.000, 17:55:10.570
8, -4020.92, -3837.62, 393.34, 150.99, 0.000, 0.000, 0.000, 17:55:10.570
9, -4025.59, -3846.81, 400.99, 269.35, 0.000, 0.000, 0.000, 17:55:10.584
10, -4063.00, -3892.59, 471.69, 409.97, 0.000, 0.000, 0.000, 17:55:10.584
11, -4073.00, -3895.34, 299.45, 17.00, 0.000, 0.000, 0.000, 17:55:10.585
12, -4029.87, -3849.59, 403.29, 148.65, 0.000, 0.000, 0.000, 17:55:10.585
13, -4031.00, -3851.35, 412.96, 276.62, 0.000, 0.000, 0.000, 17:55:10.596
14, -4072.20, -3892.21, 472.51, 372.34, 0.000, 0.000, 0.000, 17:55:10.598
15, -4081.52, -3902.68, 292.38, -31.65, 0.000, 0.000, 0.000, 17:55:10.616
16, -4038.92, -3854.83, 400.58, 112.15, 0.000, 0.000, 0.000, 17:55:10.619
17, -4027.44, -3841.68, 413.20, 281.41, 0.000, 0.000, 0.000, 17:55:10.621
18, -4079.45, -3909.06, 475.65, 398.37, 0.000, 0.000, 0.000, 17:55:10.621
19, -4089.37, -3911.02, 308.81, -13.65, 0.000, 0.000, 0.000, 17:55:10.632
20, -4046.84, -3866.28, 401.91, 103.95, 0.000, 0.000, 0.000, 17:55:10.632
21, -4040.35, -3861.01, 407.46, 241.95, 0.000, 0.000, 0.000, 17:55:10.643
22, -4091.04, -3899.99, 474.67, 344.27, 0.000, 0.000, 0.000, 17:55:10.644
23, -4097.33, -3907.57, 304.01, -61.11, 0.000, 0.000, 0.000, 17:55:10.648
24, -4042.05, -3856.20, 406.08, 68.68, 0.000, 0.000, 0.000, 17:55:10.650
25, -4030.85, -3849.95, 418.14, 209.59, 0.000, 0.000, 0.000, 17:55:10.666
26, -4076.08, -3907.15, 484.08, 322.76, 0.000, 0.000, 0.000, 17:55:10.667
27, -4070.13, -3899.94, 309.92, -65.89, 0.000, 0.000, 0.000, 17:55:10.676
28, -4027.72, -3833.04, 413.51, 67.93, 0.000, 0.000, 0.000, 17:55:10.677
29, -4030.00, -3842.67, 427.26, 223.51, 0.000, 0.000, 0.000, 17:55:10.680
30, -4080.92, -3908.64, 494.12, 346.49, 0.000, 0.000, 0.000, 17:55:10.681
31, -4085.03, -3908.29, 303.86, -49.62, 0.000, 0.000, 0.000, 17:55:10.699
32, -4039.65, -3858.08, 406.06, 58.37, 0.000, 0.000, 0.000, 17:55:10.699
33, -4033.27, -3846.35, 401.00, 203.94, 0.000, 0.000, 0.000, 17:55:10.701
34, -4085.50, -3903.78, 478.97, 340.74, 0.000, 0.000, 0.000, 17:55:10.702
35, -4091.26, -3917.99, 307.94, -34.22, 0.000, 0.000, 0.000, 17:55:10.702
36, -4035.43, -3861.17, 416.75, 93.38, 0.000, 0.000, 0.000, 17:55:10.703
37, -4033.99, -3862.33, 411.65, 232.14, 0.000, 0.000, 0.000, 17:55:10.719
38, -4077.06, -3903.42, 477.36, 377.41, 0.000, 0.000, 0.000, 17:55:10.720
39, -4080.65, -3901.32, 305.11, 8.90, 0.000, 0.000, 0.000, 17:55:10.732
40, -4031.05, -3850.89, 402.74, 118.58, 0.000, 0.000, 0.000, 17:55:10.732
41, -4020.77, -3843.94, 415.09, 274.77, 0.000, 0.000, 0.000, 17:55:10.733
42, -4074.05, -3897.19, 493.88, 427.55, 0.000, 0.000, 0.000, 17:55:10.734
43, -4103.92, -3918.62, 299.47, 37.37, 0.000, 0.000, 0.000, 17:55:10.745
44, -4051.37, -3860.97, 399.42, 167.16, 0.000, 0.000, 0.000, 17:55:10.747
45, -4037.00, -3865.77, 407.02, 322.89, 0.000, 0.000, 0.000, 17:55:10.763
46, -4090.81, -3916.86, 469.97, 470.21, 0.000, 0.000, 0.000, 17:55:10.764
47, -4101.03, -3922.96, 290.27, 97.04, 0.000, 0.000, 0.000, 17:55:10.768
48, -4039.71, -3865.24, 397.40, 209.37, 0.000, 0.000, 0.000, 17:55:10.769
49, -4024.12, -3865.12, 408.49, 351.75, 0.000, 0.000, 0.000, 17:55:10.776
50, -4106.03, -3919.12, 476.11, 485.15, 0.000, 0.000, 0.000, 17:55:10.776
51, -4098.37, -3919.27, 302.38, 124.14, 0.000, 0.000, 0.000, 17:55:10.796
52, -4050.33, -3849.24, 411.06, 231.84, 0.000, 0.000, 0.000, 17:55:10.796
53, -4048.66, -3862.66, 387.45, 347.25, 0.000, 0.000, 0.000, 17:55:10.799
54, -4094.09, -3921.51, 470.25, 508.35, 0.000, 0.000, 0.000, 17:55:10.799
55, -4096.84, -3923.37, 298.97, 133.12, 0.000, 0.000, 0.000, 17:55:10.807
56, -4042.73, -3855.23, 395.59, 252.00, 0.000, 0.000, 0.000, 17:55:10.809
57, -4042.94, -3872.34, 398.05, 412.61, 0.000, 0.000, 0.000, 17:55:10.832
58, -4098.10, -3922.36, 459.17, 557.25, 0.000, 0.000, 0.000, 17:55:10.832
59, -4090.86, -3927.37, 274.50, 206.63, 0.000, 0.000, 0.000, 17:55:10.833
60, -4030.38, -3860.08, 387.19, 354.61, 0.000, 0.000, 0.000, 17:55:10.833
61, -4047.68, -3866.28, 396.30, 532.77, 0.000, 0.000, 0.000, 17:55:10.836
62, -4096.00, -3933.63, 470.52, 719.24, 0.000, 0.000, 0.000, 17:55:10.836
63, -4096.35, -3935.75, 294.10, 372.63, 0.000, 0.000, 0.000, 17:55:10.852
64, -4051.77, -3863.94, 390.82, 499.95, 0.000, 0.000, 0.000, 17:55:10.852
65, -4052.21, -3871.70, 387.92, 629.19, 0.000, 0.000, 0.000, 17:55:10.852
66, -4107.69, -3917.59, 466.46, 775.62, 0.000, 0.000, 0.000, 17:55:10.853
67, -4106.10, -3925.41, 293.36, 406.41, 0.000, 0.000, 0.000, 17:55:10.876
68, -4039.39, -3855.94, 388.80, 493.43, 0.000, 0.000, 0.000, 17:55:10.876
69, -4043.32, -3878.28, 391.72, 618.21, 0.000, 0.000, 0.000, 17:55:10.898
70, -4092.71, -3926.61, 473.01, 767.32, 0.000, 0.000, 0.000, 17:55:10.898
71, -4105.56, -3933.30, 295.28, 400.06, 0.000, 0.000, 0.000, 17:55:10.899
72, -4040.35, -3858.67, 385.41, 481.04, 0.000, 0.000, 0.000, 17:55:10.899
73, -4044.47, -3875.17, 395.32, 611.80, 0.000, 0.000, 0.000, 17:55:10.899
74, -4117.91, -3935.46, 465.35, 753.53, 0.000, 0.000, 0.000, 17:55:10.899
75, -4102.90, -3942.69, 302.20, 399.05, 0.000, 0.000, 0.000, 17:55:10.900
76, -4053.32, -3874.27, 400.17, 506.24, 0.000, 0.000, 0.000, 17:55:10.900
77, -4056.13, -3886.07, 406.90, 661.93, 0.000, 0.000, 0.000, 17:55:10.912
78, -4122.61, -3940.75, 477.92, 832.71, 0.000, 0.000, 0.000, 17:55:10.918
79, -4120.57, -3944.03, 298.30, 516.65, 0.000, 0.000, 0.000, 17:55:10.930
80, -4062.24, -3871.99, 405.41, 625.86, 0.000, 0.000, 0.000, 17:55:10.931
81, -4049.05, -3880.84, 422.18, 793.47, 0.000, 0.000, 0.000, 17:55:10.962
82, -4116.07, -3945.14, 473.19, 955.04, 0.000, 0.000, 0.000, 17:55:10.964
83, -4115.86, -3955.79, 309.50, 633.76, 0.000, 0.000, 0.000, 17:55:10.968
84, -4053.85, -3880.70, 407.69, 730.86, 0.000, 0.000, 0.000, 17:55:10.968
85, -4072.56, -3904.89, 407.69, 859.69, 0.000, 0.000, 0.000, 17:55:10.968
86, -4113.42, -3941.76, 476.17, 996.74, 0.000, 0.000, 0.000, 17:55:10.969
87, -4124.48, -3937.98, 301.62, 619.37, 0.000, 0.000, 0.000, 17:55:10.969
