No, CH1, CH2, CH3, CH4, Accel X, Accel Y, Accel Z, 2017-10-06_18-40-54
75, -4740.79, -5069.70, 808.34, 1139.99, 0.000, 0.000, 0.000, 18:41:03.669
76, -4768.82, -5082.22, 803.95, 1129.45, 0.000, 0.000, 0.000, 18:41:03.669
77, -4776.94, -5101.32, 800.66, 1142.19, 0.000, 0.000, 0.000, 18:41:03.670
78, -4777.13, -5105.42, 814.36, 1153.10, 0.000, 0.000, 0.000, 18:41:03.670
79, -4795.69, -5101.39, 815.21, 1146.35, 0.000, 0.000, 0.000, 18:41:03.736
80, -4786.52, -5094.38, 823.81, 1149.20, 0.000, 0.000, 0.000, 18:41:03.736
81, -4791.80, -5092.12, 820.67, 1153.29, 0.000, 0.000, 0.000, 18:41:03.737
82, -4785.96, -5089.44, 829.26, 1159.43, 0.000, 0.000, 0.000, 18:41:03.737
83, -4776.06, -5081.53, 840.12, 1169.56, 0.000, 0.000, 0.000, 18:41:03.737
84, -4746.92, -5073.30, 836.36, 1169.41, 0.000, 0.000, 0.000, 18:41:03.737
85, -4724.07, -5043.68, 836.52, 1165.87, 0.000, 0.000, 0.000, 18:41:03.737
86, -4718.91, -5043.38, 828.26, 1147.02, 0.000, 0.000, 0.000, 18:41:03.737
87, -4752.45, -5072.44, 839.59, 1154.96, 0.000, 0.000, 0.000, 18:41:03.738
88, -4762.13, -5128.28, 841.70, 1172.91, 0.000, 0.000, 0.000, 18:41:03.738
89, -4680.88, -4970.02, 835.97, 1158.61, 0.000, 0.000, 0.000, 18:41:03.742
90, -4674.66, -4974.52, 841.34, 1144.44, 0.000, 0.000, 0.000, 18:41:03.742
91, -4680.80, -4979.78, 844.56, 1153.13, 0.000, 0.000, 0.000, 18:41:03.744
92, -4529.85, -4958.11, 829.41, 1122.29, 0.000, 0.000, 0.000, 18:41:03.745
95, -4365.82, -4824.16, 800.98, 1086.02, 0.000, 0.000, 0.000, 18:41:03.753
96, -4381.70, -4837.72, 794.98, 1061.53, 0.000, 0.000, 0.000, 18:41:03.755
97, -4433.34, -4891.32, 806.68, 1079.75, 0.000, 0.000, 0.000, 18:41:03.815
98, -4491.44, -4960.04, 808.35, 1074.73, 0.000, 0.000, 0.000, 18:41:03.815
99, -4525.78, -4975.04, 821.08, 1110.18, 0.000, 0.000, 0.000, 18:41:03.816
100, -4519.39, -4964.58, 825.70, 1101.09, 0.000, 0.000, 0.000, 18:41:03.817
101, -4532.58, -4996.42, 800.61, 1100.23, 0.000, 0.000, 0.000, 18:41:03.821
102, -4550.38, -4974.57, 787.27, 1069.59, 0.000, 0.000, 0.000, 18:41:03.822
103, -4574.96, -4979.16, 798.26, 1076.56, 0.000, 0.000, 0.000, 18:41:03.826
104, -4564.12, -5058.03, 800.12, 1077.71, 0.000, 0.000, 0.000, 18:41:03.827
105, -4659.06, -5100.98, 803.47, 1095.73, 0.000, 0.000, 0.000, 18:41:03.831
106, -4595.24, -5071.97, 800.14, 1068.93, 0.000, 0.000, 0.000, 18:41:03.832
107, -4665.71, -5065.34, 828.57, 1069.43, 0.000, 0.000, 0.000, 18:41:03.833
108, -4563.66, -5050.24, 764.89, 1039.90, 0.000, 0.000, 0.000, 18:41:03.833
109, -4493.17, -5047.77, 764.75, 1014.16, 0.000, 0.000, 0.000, 18:41:03.834
110, -4596.67, -5188.61, 796.25, 1059.90, 0.000, 0.000, 0.000, 18:41:03.834
111, -4636.91, -4975.47, 802.87, 1021.11, 0.000, 0.000, 0.000, 18:41:03.841
112, -4516.78, -5021.65, 785.28, 1002.05, 0.000, 0.000, 0.000, 18:41:03.842
113, -4462.02, -4967.46, 786.04, 1001.43, 0.000, 0.000, 0.000, 18:41:03.842
114, -4435.59, -4971.10, 792.51, 1003.00, 0.000, 0.000, 0.000, 18:41:03.842
115, -4515.99, -5062.22, 794.62, 1011.46, 0.000, 0.000, 0.000, 18:41:03.920
116, -4460.03, -5047.59, 824.36, 999.85, 0.000, 0.000, 0.000, 18:41:03.920
117, -4480.20, -5027.58, 807.29, 989.54, 0.000, 0.000, 0.000, 18:41:03.921
118, -4443.23, -5047.36, 812.19, 1002.87, 0.000, 0.000, 0.000, 18:41:03.921
119, -4465.33, -5023.06, 811.14, 1002.72, 0.000, 0.000, 0.000, 18:41:03.922
120, -4476.69, -5041.09, 794.25, 1004.47, 0.000, 0.000, 0.000, 18:41:03.923
121, -4458.01, -5018.87, 791.56, 1020.86, 0.000, 0.000, 0.000, 18:41:03.927
122, -4451.53, -5017.45, 796.18, 1028.06, 0.000, 0.000, 0.000, 18:41:03.927
123, -4456.52, -5016.15, 799.55, 1031.37, 0.000, 0.000, 0.000, 18:41:03.929
124, -4466.66, -5016.39, 797.92, 1028.90, 0.000, 0.000, 0.000, 18:41:03.929
125, -4469.21, -5024.74, 804.06, 1045.04, 0.000, 0.000, 0.000, 18:41:03.931
126, -4464.61, -5022.42, 829.62, 1064.64, 0.000, 0.000, 0.000, 18:41:03.931
127, -4468.73, -5006.11, 830.93, 1053.99, 0.000, 0.000, 0.000, 18:41:03.931
128, -4504.69, -5037.13, 820.33, 1046.15, 0.000, 0.000, 0.000, 18:41:03.931
129, -4507.08, -5021.75, 822.01, 1057.74, 0.000, 0.000, 0.000, 18:41:03.933
130, -4506.58, -5031.93, 837.98, 1067.62, 0.000, 0.000, 0.000, 18:41:03.934
131, -4518.27, -5011.99, 837.53, 1070.30, 0.000, 0.000, 0.000, 18:41:03.935
132, -4519.83, -5016.64, 826.29, 1072.75, 0.000, 0.000, 0.000, 18:41:03.935
133, -4525.68, -5023.56, 813.20, 1071.08, 0.000, 0.000, 0.000, 18:41:03.978
134, -4539.71, -5005.06, 816.55, 1082.28, 0.000, 0.000, 0.000, 18:41:03.978
135, -4550.98, -5022.27, 808.06, 1076.02, 0.000, 0.000, 0.000, 18:41:03.980
136, -4584.50, -5026.99, 800.60, 1068.62, 0.000, 0.000, 0.000, 18:41:03.980
137, -4575.58, -5023.47, 798.70, 1081.78, 0.000, 0.000, 0.000, 18:41:03.981
138, -4573.82, -5011.06, 784.67, 1082.41, 0.000, 0.000, 0.000, 18:41:03.981
139, -4556.50, -5019.92, 780.68, 1078.83, 0.000, 0.000, 0.000, 18:41:03.982
140, -4586.20, -5033.28, 782.87, 1070.17, 0.000, 0.000, 0.000, 18:41:03.982
141, -4569.26, -5008.63, 780.90, 1074.65, 0.000, 0.000, 0.000, 18:41:03.983
142, -4552.75, -5010.06, 785.52, 1078.08, 0.000, 0.000, 0.000, 18:41:03.983
143, -4573.18, -5015.87, 784.83, 1077.15, 0.000, 0.000, 0.000, 18:41:03.990
144, -4577.30, -5008.29, 783.19, 1074.66, 0.000, 0.000, 0.000, 18:41:03.991
145, -4562.69, -5013.68, 784.63, 1075.81, 0.000, 0.000, 0.000, 18:41:04.006
146, -4575.02, -5013.54, 787.17, 1086.21, 0.000, 0.000, 0.000, 18:41:04.006
147, -4568.54, -5008.21, 791.68, 1091.21, 0.000, 0.000, 0.000, 18:41:04.021
148, -4561.27, -5006.94, 797.15, 1094.40, 0.000, 0.000, 0.000, 18:41:04.021
149, -4548.29, -5010.26, 795.95, 1091.20, 0.000, 0.000, 0.000, 18:41:04.023
150, -4536.65, -4988.63, 805.83, 1105.44, 0.000, 0.000, 0.000, 18:41:04.024
151, -4543.46, -5005.65, 807.64, 1104.29, 0.000, 0.000, 0.000, 18:41:04.069
152, -4552.25, -5003.22, 804.21, 1103.32, 0.000, 0.000, 0.000, 18:41:04.069
153, -4558.82, -5003.83, 794.29, 1098.24, 0.000, 0.000, 0.000, 18:41:04.070
154, -4549.16, -5009.01, 794.56, 1094.08, 0.000, 0.000, 0.000, 18:41:04.070
155, -4548.11, -5011.00, 792.54, 1089.27, 0.000, 0.000, 0.000, 18:41:04.070
156, -4550.95, -5014.16, 785.01, 1082.77, 0.000, 0.000, 0.000, 18:41:04.070
157, -4546.84, -5009.23, 793.59, 1095.08, 0.000, 0.000, 0.000, 18:41:04.071
158, -4536.13, -4996.22, 795.95, 1096.78, 0.000, 0.000, 0.000, 18:41:04.071
159, -4537.62, -5010.94, 794.13, 1091.39, 0.000, 0.000, 0.000, 18:41:04.086
160, -4555.39, -5003.29, 783.15, 1088.59, 0.000, 0.000, 0.000, 18:41:04.088
161, -4552.74, -5014.39, 782.45, 1082.09, 0.000, 0.000, 0.000, 18:41:04.092
162, -4548.02, -5003.50, 790.05, 1085.61, 0.000, 0.000, 0.000, 18:41:04.094
163, -4541.27, -5004.80, 789.47, 1090.47, 0.000, 0.000, 0.000, 18:41:04.095
164, -4525.59, -5008.26, 788.66, 1082.49, 0.000, 0.000, 0.000, 18:41:04.095
165, -4518.43, -5001.51, 787.51, 1091.90, 0.000, 0.000, 0.000, 18:41:04.128
166, -4519.11, -4996.16, 792.58, 1094.45, 0.000, 0.000, 0.000, 18:41:04.129
167, -4527.41, -4998.45, 791.76, 1093.88, 0.000, 0.000, 0.000, 18:41:04.130
168, -4530.18, -4997.05, 789.36, 1089.48, 0.000, 0.000, 0.000, 18:41:04.130
169, -4545.29, -5000.39, 792.63, 1085.39, 0.000, 0.000, 0.000, 18:41:04.133
170, -4526.68, -4990.11, 799.81, 1090.28, 0.000, 0.000, 0.000, 18:41:04.134
171, -4521.17, -5002.56, 802.63, 1088.71, 0.000, 0.000, 0.000, 18:41:04.146
172, -4530.37, -5002.38, 799.69, 1079.40, 0.000, 0.000, 0.000, 18:41:04.147
173, -4515.95, -4998.32, 795.79, 1075.70, 0.000, 0.000, 0.000, 18:41:04.150
174, -4521.98, -5008.46, 799.26, 1080.07, 0.000, 0.000, 0.000, 18:41:04.151
175, -4536.85, -5025.66, 791.90, 1074.42, 0.000, 0.000, 0.000, 18:41:04.157
176, -4539.45, -5020.49, 786.59, 1079.06, 0.000, 0.000, 0.000, 18:41:04.158
177, -4530.16, -4991.93, 790.87, 1084.88, 0.000, 0.000, 0.000, 18:41:04.172
178, -4532.64, -5014.83, 783.87, 1081.67, 0.000, 0.000, 0.000, 18:41:04.172
179, -4525.71, -5014.67, 793.69, 1076.41, 0.000, 0.000, 0.000, 18:41:04.173
180, -4515.53, -5005.36, 779.97, 1069.66, 0.000, 0.000, 0.000, 18:41:04.174
181, -4510.12, -4988.28, 770.30, 1070.38, 0.000, 0.000, 0.000, 18:41:04.219
182, -4510.49, -4988.23, 783.37, 1078.99, 0.000, 0.000, 0.000, 18:41:04.219
183, -4522.58, -5006.45, 773.68, 1080.16, 0.000, 0.000, 0.000, 18:41:04.221
184, -4523.50, -5010.31, 780.73, 1090.61, 0.000, 0.000, 0.000, 18:41:04.221
185, -4523.50, -5006.96, 770.73, 1090.73, 0.000, 0.000, 0.000, 18:41:04.222
186, -4525.84, -5011.58, 772.56, 1081.13, 0.000, 0.000, 0.000, 18:41:04.222
187, -4519.79, -4999.74, 775.22, 1081.42, 0.000, 0.000, 0.000, 18:41:04.227
188, -4519.96, -4993.89, 768.96, 1076.00, 0.000, 0.000, 0.000, 18:41:04.231
189, -4530.85, -4997.60, 773.16, 1077.29, 0.000, 0.000, 0.000, 18:41:04.236
190, -4522.97, -5005.61, 776.00, 1079.37, 0.000, 0.000, 0.000, 18:41:04.236
191, -4524.73, -5001.66, 780.37, 1079.18, 0.000, 0.000, 0.000, 18:41:04.236
192, -4529.55, -5002.45, 782.04, 1080.70, 0.000, 0.000, 0.000, 18:41:04.237
193, -4510.11, -5003.36, 779.85, 1089.20, 0.000, 0.000, 0.000, 18:41:04.248
194, -4512.57, -5000.92, 781.39, 1089.26, 0.000, 0.000, 0.000, 18:41:04.248
195, -4502.56, -4986.81, 788.59, 1089.76, 0.000, 0.000, 0.000, 18:41:04.332
196, -4505.02, -4985.42, 778.03, 1085.52, 0.000, 0.000, 0.000, 18:41:04.333
197, -4500.41, -4977.68, 774.06, 1081.33, 0.000, 0.000, 0.000, 18:41:04.333
198, -4502.16, -4983.31, 769.70, 1078.56, 0.000, 0.000, 0.000, 18:41:04.333
199, -4500.28, -4994.54, 772.35, 1077.13, 0.000, 0.000, 0.000, 18:41:04.334
200, -4510.88, -4995.69, 772.21, 1083.83, 0.000, 0.000, 0.000, 18:41:04.334
0, -4567.75, -4964.30, 791.21, 1083.27, 0.000, 0.000, 0.000, 18:41:04.335
1, -4565.10, -4952.85, 797.13, 1074.02, 0.000, 0.000, 0.000, 18:41:04.335
2, -4572.83, -4952.36, 808.17, 1077.38, 0.000, 0.000, 0.000, 18:41:04.335
3, -4580.62, -4965.64, 798.87, 1060.10, 0.000, 0.000, 0.000, 18:41:04.336
4, -4577.69, -4982.70, 802.08, 1059.31, 0.000, 0.000, 0.000, 18:41:04.336
5, -4582.26, -4969.19, 801.66, 1064.15, 0.000, 0.000, 0.000, 18:41:04.336
6, -4576.22, -4964.59, 811.64, 1068.46, 0.000, 0.000, 0.000, 18:41:04.336
7, -4571.32, -4958.68, 818.27, 1064.22, 0.000, 0.000, 0.000, 18:41:04.336
8, -4566.42, -4963.12, 811.89, 1062.26, 0.000, 0.000, 0.000, 18:41:04.336
9, -4551.97, -4977.13, 813.41, 1074.67, 0.000, 0.000, 0.000, 18:41:04.337
10, -4562.26, -4958.09, 809.14, 1060.56, 0.000, 0.000, 0.000, 18:41:04.337
11, -4572.73, -4960.80, 808.53, 1062.32, 0.000, 0.000, 0.000, 18:41:04.342
12, -4567.86, -4950.76, 813.73, 1076.93, 0.000, 0.000, 0.000, 18:41:04.343
13, -4565.22, -4940.16, 818.31, 1073.67, 0.000, 0.000, 0.000, 18:41:04.368
14, -4573.82, -4942.78, 815.07, 1065.48, 0.000, 0.000, 0.000, 18:41:04.368
15, -4579.33, -4945.30, 811.68, 1068.25, 0.000, 0.000, 0.000, 18:41:04.372
16, -4571.63, -4938.86, 812.05, 1072.66, 0.000, 0.000, 0.000, 18:41:04.373
17, -4562.02, -4955.62, 819.27, 1083.02, 0.000, 0.000, 0.000, 18:41:04.382
18, -4560.67, -4962.44, 816.73, 1072.69, 0.000, 0.000, 0.000, 18:41:04.385
19, -4569.48, -4967.85, 812.24, 1065.25, 0.000, 0.000, 0.000, 18:41:04.386
20, -4576.14, -4953.91, 806.42, 1064.35, 0.000, 0.000, 0.000, 18:41:04.386
21, -4565.92, -4957.13, 810.15, 1069.18, 0.000, 0.000, 0.000, 18:41:04.398
22, -4583.94, -4957.66, 805.49, 1059.50, 0.000, 0.000, 0.000, 18:41:04.398
23, -4574.14, -4964.53, 803.81, 1055.14, 0.000, 0.000, 0.000, 18:41:04.398
24, -4582.45, -4972.40, 798.28, 1050.18, 0.000, 0.000, 0.000, 18:41:04.399
25, -4570.41, -4957.45, 800.96, 1058.88, 0.000, 0.000, 0.000, 18:41:04.411
26, -4555.73, -4949.60, 806.80, 1060.25, 0.000, 0.000, 0.000, 18:41:04.412
27, -4566.82, -4958.94, 800.78, 1057.08, 0.000, 0.000, 0.000, 18:41:04.461
28, -4557.77, -4939.97, 798.28, 1060.65, 0.000, 0.000, 0.000, 18:41:04.461
29, -4556.47, -4933.30, 807.80, 1070.12, 0.000, 0.000, 0.000, 18:41:04.463
30, -4555.04, -4933.90, 815.55, 1063.21, 0.000, 0.000, 0.000, 18:41:04.464
31, -4552.90, -4936.31, 808.76, 1068.84, 0.000, 0.000, 0.000, 18:41:04.464
32, -4548.57, -4941.49, 808.65, 1067.87, 0.000, 0.000, 0.000, 18:41:04.466
33, -4553.20, -4944.71, 812.38, 1065.65, 0.000, 0.000, 0.000, 18:41:04.468
34, -4568.17, -4955.40, 809.22, 1063.11, 0.000, 0.000, 0.000, 18:41:04.468
35, -4562.47, -4962.61, 804.97, 1069.94, 0.000, 0.000, 0.000, 18:41:04.468
36, -4571.84, -4964.37, 800.27, 1066.13, 0.000, 0.000, 0.000, 18:41:04.468
37, -4582.28, -4968.06, 801.75, 1065.12, 0.000, 0.000, 0.000, 18:41:04.470
38, -4578.83, -4966.94, 795.54, 1064.04, 0.000, 0.000, 0.000, 18:41:04.470
39, -4572.97, -4970.67, 793.61, 1054.34, 0.000, 0.000, 0.000, 18:41:04.485
40, -4570.37, -4958.00, 788.94, 1060.67, 0.000, 0.000, 0.000, 18:41:04.485
41, -4563.04, -4943.36, 796.96, 1068.78, 0.000, 0.000, 0.000, 18:41:04.488
42, -4576.00, -4957.11, 798.61, 1074.09, 0.000, 0.000, 0.000, 18:41:04.488
43, -4576.90, -4955.12, 801.60, 1082.07, 0.000, 0.000, 0.000, 18:41:04.534
44, -4577.46, -4959.98, 808.37, 1089.52, 0.000, 0.000, 0.000, 18:41:04.535
45, -4565.72, -4953.94, 812.34, 1091.27, 0.000, 0.000, 0.000, 18:41:04.536
46, -4565.88, -4959.88, 811.09, 1087.00, 0.000, 0.000, 0.000, 18:41:04.536
47, -4568.55, -4956.05, 813.98, 1086.50, 0.000, 0.000, 0.000, 18:41:04.536
48, -4576.98, -4962.70, 803.56, 1090.29, 0.000, 0.000, 0.000, 18:41:04.536
49, -4568.77, -4956.51, 807.57, 1094.88, 0.000, 0.000, 0.000, 18:41:04.537
50, -4574.96, -4969.69, 809.43, 1095.07, 0.000, 0.000, 0.000, 18:41:04.537
51, -4572.25, -4976.95, 803.50, 1090.84, 0.000, 0.000, 0.000, 18:41:04.537
52, -4584.37, -4956.66, 798.72, 1085.28, 0.000, 0.000, 0.000, 18:41:04.537
53, -4582.45, -4958.88, 794.83, 1074.44, 0.000, 0.000, 0.000, 18:41:04.549
54, -4585.00, -4968.48, 790.28, 1067.28, 0.000, 0.000, 0.000, 18:41:04.550
55, -4587.08, -4980.81, 788.88, 1057.82, 0.000, 0.000, 0.000, 18:41:04.566
56, -4588.90, -4967.25, 782.42, 1068.63, 0.000, 0.000, 0.000, 18:41:04.567
57, -4589.57, -4965.34, 799.03, 1069.74, 0.000, 0.000, 0.000, 18:41:04.578
58, -4586.77, -4964.42, 796.52, 1073.07, 0.000, 0.000, 0.000, 18:41:04.580
59, -4588.32, -4952.73, 798.52, 1074.43, 0.000, 0.000, 0.000, 18:41:04.583
60, -4572.25, -4971.87, 791.52, 1076.49, 0.000, 0.000, 0.000, 18:41:04.583
61, -4557.08, -4957.72, 805.27, 1101.73, 0.000, 0.000, 0.000, 18:41:04.605
62, -4567.88, -4950.05, 805.51, 1085.89, 0.000, 0.000, 0.000, 18:41:04.606
63, -4569.61, -4946.87, 805.80, 1079.76, 0.000, 0.000, 0.000, 18:41:04.608
64, -4551.85, -4934.92, 813.45, 1089.01, 0.000, 0.000, 0.000, 18:41:04.611
65, -4551.48, -4944.43, 819.21, 1091.70, 0.000, 0.000, 0.000, 18:41:04.613
66, -4569.27, -4956.94, 823.45, 1087.09, 0.000, 0.000, 0.000, 18:41:04.614
67, -4576.73, -4959.60, 820.08, 1084.95, 0.000, 0.000, 0.000, 18:41:04.620
68, -4563.36, -4955.19, 816.19, 1081.52, 0.000, 0.000, 0.000, 18:41:04.620
69, -4577.12, -4956.29, 818.19, 1083.86, 0.000, 0.000, 0.000, 18:41:04.638
70, -4585.83, -4962.98, 807.71, 1076.47, 0.000, 0.000, 0.000, 18:41:04.638
71, -4590.23, -4967.63, 805.98, 1070.75, 0.000, 0.000, 0.000, 18:41:04.640
72, -4583.95, -4972.83, 804.75, 1073.02, 0.000, 0.000, 0.000, 18:41:04.641
73, -4586.47, -4977.35, 804.34, 1067.70, 0.000, 0.000, 0.000, 18:41:04.658
74, -4590.45, -4976.62, 803.03, 1071.71, 0.000, 0.000, 0.000, 18:41:04.659
75, -4581.39, -4968.34, 798.90, 1072.80, 0.000, 0.000, 0.000, 18:41:04.681
76, -4578.29, -4961.87, 805.37, 1077.36, 0.000, 0.000, 0.000, 18:41:04.682
77, -4574.23, -4958.25, 819.00, 1082.43, 0.000, 0.000, 0.000, 18:41:04.685
78, -4586.26, -4962.08, 814.40, 1068.76, 0.000, 0.000, 0.000, 18:41:04.686
79, -4584.29, -4966.45, 808.46, 1075.40, 0.000, 0.000, 0.000, 18:41:04.689
80, -4578.18, -4965.59, 810.46, 1080.77, 0.000, 0.000, 0.000, 18:41:04.692
81, -4579.85, -4961.33, 816.81, 1075.00, 0.000, 0.000, 0.000, 18:41:04.699
82, -4589.03, -4972.01, 808.61, 1070.99, 0.000, 0.000, 0.000, 18:41:04.699
83, -4590.04, -4971.04, 806.45, 1081.99, 0.000, 0.000, 0.000, 18:41:04.700
84, -4579.75, -4949.59, 797.60, 1091.72, 0.000, 0.000, 0.000, 18:41:04.700
85, -4582.60, -4959.86, 800.97, 1093.11, 0.000, 0.000, 0.000, 18:41:04.732
