No, CH1, CH2, CH3, CH4, Accel X, Accel Y, Accel Z, 2017-08-29_17-50-49
42, -3900.47, -3762.50, 535.92, 304.72, 0.000, 0.000, 0.000, 17:50:54.095
43, -3875.33, -3736.04, 573.78, 439.03, 0.000, 0.000, 0.000, 17:50:54.106
44, -3912.37, -3788.70, 580.69, 410.91, 0.000, 0.000, 0.000, 17:50:54.106
45, -3984.43, -3851.25, 430.26, 119.79, 0.000, 0.000, 0.000, 17:50:54.137
46, -3901.52, -3757.84, 537.13, 302.81, 0.000, 0.000, 0.000, 17:50:54.137
47, -3878.19, -3741.52, 576.96, 446.35, 0.000, 0.000, 0.000, 17:50:54.138
48, -3921.89, -3785.87, 569.72, 403.10, 0.000, 0.000, 0.000, 17:50:54.138
49, -3987.83, -3842.21, 421.75, 120.90, 0.000, 0.000, 0.000, 17:50:54.139
50, -3908.79, -3759.37, 527.93, 303.56, 0.000, 0.000, 0.000, 17:50:54.139
51, -3875.44, -3734.45, 572.71, 446.92, 0.000, 0.000, 0.000, 17:50:54.139
52, -3909.70, -3770.58, 580.66, 416.63, 0.000, 0.000, 0.000, 17:50:54.139
53, -3975.10, -3840.66, 426.98, 113.79, 0.000, 0.000, 0.000, 17:50:54.150
54, -3909.61, -3767.68, 533.10, 298.31, 0.000, 0.000, 0.000, 17:50:54.150
55, -3885.97, -3745.88, 569.25, 438.30, 0.000, 0.000, 0.000, 17:50:54.165
56, -3919.62, -3776.52, 576.96, 411.03, 0.000, 0.000, 0.000, 17:50:54.165
57, -3985.21, -3833.56, 432.91, 128.54, 0.000, 0.000, 0.000, 17:50:54.182
58, -3912.06, -3769.49, 516.59, 305.52, 0.000, 0.000, 0.000, 17:50:54.182
59, -3876.80, -3743.17, 569.01, 447.94, 0.000, 0.000, 0.000, 17:50:54.182
60, -3904.21, -3779.73, 579.79, 427.73, 0.000, 0.000, 0.000, 17:50:54.182
61, -3980.03, -3836.44, 426.14, 131.33, 0.000, 0.000, 0.000, 17:50:54.198
62, -3899.30, -3767.56, 532.77, 312.88, 0.000, 0.000, 0.000, 17:50:54.198
63, -3874.58, -3735.35, 580.79, 466.45, 0.000, 0.000, 0.000, 17:50:54.212
64, -3917.65, -3776.03, 585.97, 434.07, 0.000, 0.000, 0.000, 17:50:54.213
65, -3983.10, -3833.83, 435.57, 140.38, 0.000, 0.000, 0.000, 17:50:54.217
66, -3903.40, -3759.13, 530.23, 323.51, 0.000, 0.000, 0.000, 17:50:54.217
67, -3879.55, -3740.02, 582.17, 461.97, 0.000, 0.000, 0.000, 17:50:54.228
68, -3910.07, -3782.62, 585.98, 433.09, 0.000, 0.000, 0.000, 17:50:54.229
69, -3977.21, -3836.56, 433.54, 146.99, 0.000, 0.000, 0.000, 17:50:54.242
70, -3897.16, -3761.52, 540.66, 319.72, 0.000, 0.000, 0.000, 17:50:54.243
71, -3881.96, -3753.58, 580.51, 463.51, 0.000, 0.000, 0.000, 17:50:54.246
72, -3915.64, -3782.68, 584.07, 416.06, 0.000, 0.000, 0.000, 17:50:54.247
73, -3985.20, -3836.64, 421.43, 120.54, 0.000, 0.000, 0.000, 17:50:54.255
74, -3918.01, -3765.59, 530.69, 297.88, 0.000, 0.000, 0.000, 17:50:54.255
75, -3890.60, -3743.77, 572.99, 448.70, 0.000, 0.000, 0.000, 17:50:54.271
76, -3926.59, -3784.23, 582.01, 417.44, 0.000, 0.000, 0.000, 17:50:54.271
77, -3978.41, -3824.58, 435.65, 125.57, 0.000, 0.000, 0.000, 17:50:54.285
78, -3912.50, -3765.86, 538.86, 310.07, 0.000, 0.000, 0.000, 17:50:54.285
79, -3886.62, -3743.39, 575.79, 450.94, 0.000, 0.000, 0.000, 17:50:54.286
80, -3931.87, -3791.74, 581.40, 414.26, 0.000, 0.000, 0.000, 17:50:54.286
81, -3966.11, -3826.12, 434.77, 125.45, 0.000, 0.000, 0.000, 17:50:54.301
82, -3907.05, -3767.67, 540.34, 297.04, 0.000, 0.000, 0.000, 17:50:54.301
83, -3889.10, -3745.85, 570.99, 436.79, 0.000, 0.000, 0.000, 17:50:54.303
84, -3930.35, -3787.91, 576.78, 394.85, 0.000, 0.000, 0.000, 17:50:54.303
85, -3964.41, -3824.56, 430.57, 98.74, 0.000, 0.000, 0.000, 17:50:54.316
86, -3900.65, -3761.83, 536.16, 281.41, 0.000, 0.000, 0.000, 17:50:54.316
87, -3873.90, -3745.68, 568.38, 419.26, 0.000, 0.000, 0.000, 17:50:54.332
88, -3914.62, -3795.68, 571.27, 391.07, 0.000, 0.000, 0.000, 17:50:54.332
89, -3958.47, -3819.78, 428.17, 106.59, 0.000, 0.000, 0.000, 17:50:54.332
90, -3901.23, -3765.36, 532.09, 278.21, 0.000, 0.000, 0.000, 17:50:54.332
91, -3890.21, -3758.01, 571.69, 422.72, 0.000, 0.000, 0.000, 17:50:54.348
92, -3935.86, -3800.27, 568.34, 387.67, 0.000, 0.000, 0.000, 17:50:54.348
93, -3965.99, -3825.19, 429.64, 94.59, 0.000, 0.000, 0.000, 17:50:54.362
94, -3904.69, -3771.89, 538.88, 274.39, 0.000, 0.000, 0.000, 17:50:54.362
95, -3886.43, -3757.27, 577.79, 417.81, 0.000, 0.000, 0.000, 17:50:54.364
96, -3931.03, -3797.41, 577.11, 394.24, 0.000, 0.000, 0.000, 17:50:54.366
97, -3957.40, -3812.45, 444.24, 106.53, 0.000, 0.000, 0.000, 17:50:54.378
98, -3910.88, -3762.64, 541.16, 274.85, 0.000, 0.000, 0.000, 17:50:54.379
99, -3889.17, -3749.55, 576.86, 400.93, 0.000, 0.000, 0.000, 17:50:54.393
100, -3932.81, -3788.14, 583.44, 376.12, 0.000, 0.000, 0.000, 17:50:54.393
101, -3953.24, -3815.12, 430.07, 81.06, 0.000, 0.000, 0.000, 17:50:54.395
102, -3906.31, -3765.44, 527.87, 254.29, 0.000, 0.000, 0.000, 17:50:54.395
103, -3888.68, -3748.90, 573.49, 398.43, 0.000, 0.000, 0.000, 17:50:54.405
104, -3923.28, -3791.41, 575.85, 368.45, 0.000, 0.000, 0.000, 17:50:54.405
105, -3960.35, -3815.30, 423.03, 69.65, 0.000, 0.000, 0.000, 17:50:54.420
106, -3907.31, -3764.92, 521.90, 252.28, 0.000, 0.000, 0.000, 17:50:54.420
107, -3888.06, -3753.04, 562.15, 391.97, 0.000, 0.000, 0.000, 17:50:54.421
108, -3927.73, -3793.32, 565.57, 357.02, 0.000, 0.000, 0.000, 17:50:54.421
109, -3955.92, -3817.62, 421.05, 60.66, 0.000, 0.000, 0.000, 17:50:54.437
110, -3913.65, -3774.51, 531.78, 240.52, 0.000, 0.000, 0.000, 17:50:54.438
111, -3898.02, -3770.02, 573.09, 388.98, 0.000, 0.000, 0.000, 17:50:54.450
112, -3941.03, -3809.19, 573.05, 364.49, 0.000, 0.000, 0.000, 17:50:54.450
113, -3957.78, -3817.96, 430.44, 74.61, 0.000, 0.000, 0.000, 17:50:54.451
114, -3902.88, -3765.02, 538.63, 242.80, 0.000, 0.000, 0.000, 17:50:54.451
115, -3887.12, -3753.27, 564.55, 382.29, 0.000, 0.000, 0.000, 17:50:54.466
116, -3918.46, -3795.02, 564.67, 356.65, 0.000, 0.000, 0.000, 17:50:54.466
117, -3938.69, -3809.93, 433.25, 70.32, 0.000, 0.000, 0.000, 17:50:54.483
118, -3887.34, -3760.82, 534.51, 246.31, 0.000, 0.000, 0.000, 17:50:54.483
119, -3895.32, -3766.55, 562.75, 381.02, 0.000, 0.000, 0.000, 17:50:54.487
120, -3923.80, -3796.34, 565.89, 356.42, 0.000, 0.000, 0.000, 17:50:54.488
121, -3950.02, -3806.48, 435.76, 76.57, 0.000, 0.000, 0.000, 17:50:54.497
122, -3909.70, -3758.40, 537.73, 253.01, 0.000, 0.000, 0.000, 17:50:54.498
123, -3888.69, -3745.20, 579.60, 392.40, 0.000, 0.000, 0.000, 17:50:54.512
124, -3929.57, -3787.80, 579.06, 359.22, 0.000, 0.000, 0.000, 17:50:54.512
125, -3951.77, -3806.94, 446.25, 77.35, 0.000, 0.000, 0.000, 17:50:54.513
126, -3907.65, -3762.86, 541.15, 254.09, 0.000, 0.000, 0.000, 17:50:54.514
127, -3886.58, -3765.83, 566.85, 398.78, 0.000, 0.000, 0.000, 17:50:54.528
128, -3931.98, -3804.56, 562.04, 360.96, 0.000, 0.000, 0.000, 17:50:54.528
129, -3942.86, -3806.93, 434.48, 85.82, 0.000, 0.000, 0.000, 17:50:54.542
130, -3898.28, -3762.06, 537.38, 276.11, 0.000, 0.000, 0.000, 17:50:54.543
131, -3890.64, -3754.72, 571.93, 420.87, 0.000, 0.000, 0.000, 17:50:54.545
132, -3944.07, -3801.60, 566.42, 379.24, 0.000, 0.000, 0.000, 17:50:54.545
133, -3949.90, -3810.51, 438.19, 87.37, 0.000, 0.000, 0.000, 17:50:54.555
134, -3899.85, -3745.11, 546.35, 279.33, 0.000, 0.000, 0.000, 17:50:54.555
135, -3879.22, -3742.11, 585.54, 424.73, 0.000, 0.000, 0.000, 17:50:54.571
136, -3914.99, -3788.65, 578.32, 399.85, 0.000, 0.000, 0.000, 17:50:54.571
137, -3945.51, -3806.23, 436.36, 86.30, 0.000, 0.000, 0.000, 17:50:54.571
138, -3899.54, -3760.36, 549.36, 268.53, 0.000, 0.000, 0.000, 17:50:54.571
139, -3879.77, -3761.47, 567.08, 410.18, 0.000, 0.000, 0.000, 17:50:54.585
140, -3930.11, -3798.73, 565.97, 390.63, 0.000, 0.000, 0.000, 17:50:54.585
141, -3948.65, -3806.52, 431.41, 91.49, 0.000, 0.000, 0.000, 17:50:54.601
142, -3897.98, -3762.69, 531.68, 279.07, 0.000, 0.000, 0.000, 17:50:54.601
143, -3892.37, -3766.17, 563.13, 414.90, 0.000, 0.000, 0.000, 17:50:54.602
144, -3930.20, -3804.04, 575.20, 395.84, 0.000, 0.000, 0.000, 17:50:54.603
145, -3951.10, -3813.30, 441.07, 103.07, 0.000, 0.000, 0.000, 17:50:54.616
146, -3905.52, -3766.64, 531.11, 276.72, 0.000, 0.000, 0.000, 17:50:54.616
147, -3891.72, -3755.90, 563.95, 418.93, 0.000, 0.000, 0.000, 17:50:54.632
148, -3935.41, -3795.21, 564.50, 407.15, 0.000, 0.000, 0.000, 17:50:54.632
149, -3947.03, -3794.01, 435.95, 101.72, 0.000, 0.000, 0.000, 17:50:54.632
150, -3901.34, -3756.16, 536.66, 275.80, 0.000, 0.000, 0.000, 17:50:54.632
151, -3889.81, -3750.17, 574.98, 410.24, 0.000, 0.000, 0.000, 17:50:54.648
152, -3935.27, -3798.47, 579.89, 384.67, 0.000, 0.000, 0.000, 17:50:54.650
153, -3941.12, -3807.65, 425.10, 81.09, 0.000, 0.000, 0.000, 17:50:54.661
154, -3907.50, -3766.73, 538.58, 268.35, 0.000, 0.000, 0.000, 17:50:54.662
155, -3894.75, -3765.13, 571.32, 414.45, 0.000, 0.000, 0.000, 17:50:54.662
156, -3931.31, -3796.71, 568.61, 390.78, 0.000, 0.000, 0.000, 17:50:54.663
157, -3947.40, -3805.24, 431.20, 96.12, 0.000, 0.000, 0.000, 17:50:54.678
158, -3894.89, -3761.11, 543.15, 281.13, 0.000, 0.000, 0.000, 17:50:54.679
159, -3884.12, -3756.12, 574.21, 415.08, 0.000, 0.000, 0.000, 17:50:54.693
160, -3924.94, -3795.27, 582.03, 401.26, 0.000, 0.000, 0.000, 17:50:54.693
161, -3947.86, -3807.63, 447.98, 101.18, 0.000, 0.000, 0.000, 17:50:54.694
162, -3897.86, -3760.75, 556.57, 274.40, 0.000, 0.000, 0.000, 17:50:54.695
163, -3904.82, -3770.35, 582.75, 405.35, 0.000, 0.000, 0.000, 17:50:54.705
164, -3945.59, -3814.41, 561.92, 401.13, 0.000, 0.000, 0.000, 17:50:54.705
165, -3958.55, -3818.32, 427.94, 91.36, 0.000, 0.000, 0.000, 17:50:54.720
166, -3904.31, -3766.40, 546.54, 277.00, 0.000, 0.000, 0.000, 17:50:54.720
167, -3902.60, -3761.47, 567.94, 414.22, 0.000, 0.000, 0.000, 17:50:54.737
168, -3942.36, -3800.41, 581.59, 398.26, 0.000, 0.000, 0.000, 17:50:54.737
169, -3945.54, -3810.84, 432.87, 85.47, 0.000, 0.000, 0.000, 17:50:54.738
170, -3903.17, -3757.31, 533.99, 266.76, 0.000, 0.000, 0.000, 17:50:54.738
171, -3893.70, -3759.18, 568.95, 402.79, 0.000, 0.000, 0.000, 17:50:54.750
172, -3929.47, -3799.44, 575.36, 379.07, 0.000, 0.000, 0.000, 17:50:54.750
173, -3944.55, -3813.37, 425.70, 72.81, 0.000, 0.000, 0.000, 17:50:54.765
174, -3891.46, -3765.29, 540.81, 241.00, 0.000, 0.000, 0.000, 17:50:54.765
175, -3882.96, -3760.10, 567.89, 364.51, 0.000, 0.000, 0.000, 17:50:54.782
176, -3934.57, -3799.63, 574.48, 352.47, 0.000, 0.000, 0.000, 17:50:54.782
177, -3942.88, -3801.59, 437.90, 53.55, 0.000, 0.000, 0.000, 17:50:54.782
178, -3903.54, -3768.71, 527.76, 221.31, 0.000, 0.000, 0.000, 17:50:54.782
179, -3892.93, -3755.35, 561.51, 347.71, 0.000, 0.000, 0.000, 17:50:54.783
180, -3942.82, -3799.92, 567.26, 335.82, 0.000, 0.000, 0.000, 17:50:54.783
181, -3953.46, -3804.18, 422.16, 24.64, 0.000, 0.000, 0.000, 17:50:54.797
182, -3895.38, -3756.37, 525.32, 213.28, 0.000, 0.000, 0.000, 17:50:54.798
183, -3881.49, -3753.58, 559.22, 355.45, 0.000, 0.000, 0.000, 17:50:54.812
184, -3930.17, -3788.69, 575.55, 360.34, 0.000, 0.000, 0.000, 17:50:54.813
185, -3949.27, -3801.42, 419.10, 35.92, 0.000, 0.000, 0.000, 17:50:54.815
186, -3900.57, -3749.06, 545.09, 226.83, 0.000, 0.000, 0.000, 17:50:54.817
187, -3896.09, -3756.67, 557.57, 353.69, 0.000, 0.000, 0.000, 17:50:54.828
188, -3938.67, -3797.34, 560.14, 351.37, 0.000, 0.000, 0.000, 17:50:54.828
189, -3943.54, -3803.17, 421.55, 44.31, 0.000, 0.000, 0.000, 17:50:54.841
190, -3892.16, -3753.29, 532.05, 228.55, 0.000, 0.000, 0.000, 17:50:54.842
191, -3883.62, -3741.51, 568.95, 367.58, 0.000, 0.000, 0.000, 17:50:54.844
192, -3932.72, -3788.74, 559.13, 359.42, 0.000, 0.000, 0.000, 17:50:54.845
193, -3949.92, -3810.11, 425.62, 49.62, 0.000, 0.000, 0.000, 17:50:54.855
194, -3917.66, -3775.80, 534.93, 224.62, 0.000, 0.000, 0.000, 17:50:54.855
195, -3883.58, -3731.67, 580.44, 383.75, 0.000, 0.000, 0.000, 17:50:54.871
196, -3915.66, -3770.38, 577.81, 380.99, 0.000, 0.000, 0.000, 17:50:54.871
197, -3945.73, -3796.45, 437.90, 63.29, 0.000, 0.000, 0.000, 17:50:54.872
198, -3885.50, -3742.65, 555.75, 244.22, 0.000, 0.000, 0.000, 17:50:54.872
199, -3879.79, -3750.93, 566.40, 380.33, 0.000, 0.000, 0.000, 17:50:54.901
200, -3916.50, -3779.84, 587.35, 360.04, 0.000, 0.000, 0.000, 17:50:54.902
0, -3932.18, -3791.06, 437.12, 49.37, 0.000, 0.000, 0.000, 17:50:54.903
1, -3882.39, -3735.34, 564.47, 248.99, 0.000, 0.000, 0.000, 17:50:54.905
2, -3882.74, -3740.72, 582.92, 378.28, 0.000, 0.000, 0.000, 17:50:54.905
3, -3922.16, -3786.82, 602.25, 372.76, 0.000, 0.000, 0.000, 17:50:54.906
4, -3943.33, -3796.25, 439.01, 55.53, 0.000, 0.000, 0.000, 17:50:54.906
5, -3898.71, -3757.98, 548.44, 234.05, 0.000, 0.000, 0.000, 17:50:54.916
6, -3894.69, -3760.34, 573.71, 376.12, 0.000, 0.000, 0.000, 17:50:54.916
7, -3932.82, -3807.01, 575.43, 369.96, 0.000, 0.000, 0.000, 17:50:54.931
8, -3945.51, -3806.27, 439.49, 78.73, 0.000, 0.000, 0.000, 17:50:54.931
9, -3905.09, -3758.26, 552.78, 250.91, 0.000, 0.000, 0.000, 17:50:54.946
10, -3893.33, -3755.79, 576.54, 400.75, 0.000, 0.000, 0.000, 17:50:54.947
11, -3936.10, -3800.14, 570.00, 380.77, 0.000, 0.000, 0.000, 17:50:54.949
12, -3950.07, -3809.30, 424.73, 67.97, 0.000, 0.000, 0.000, 17:50:54.949
13, -3896.27, -3754.32, 533.10, 255.40, 0.000, 0.000, 0.000, 17:50:54.962
14, -3898.98, -3755.19, 563.84, 381.01, 0.000, 0.000, 0.000, 17:50:54.962
15, -3930.16, -3786.60, 575.84, 387.44, 0.000, 0.000, 0.000, 17:50:54.979
16, -3935.91, -3808.28, 436.42, 79.29, 0.000, 0.000, 0.000, 17:50:54.979
17, -3906.42, -3765.79, 536.03, 251.16, 0.000, 0.000, 0.000, 17:50:54.983
18, -3893.79, -3760.97, 560.79, 393.92, 0.000, 0.000, 0.000, 17:50:54.983
19, -3942.58, -3804.17, 560.62, 390.29, 0.000, 0.000, 0.000, 17:50:54.992
20, -3953.69, -3802.58, 439.17, 79.33, 0.000, 0.000, 0.000, 17:50:54.992
21, -3900.13, -3758.45, 527.63, 260.37, 0.000, 0.000, 0.000, 17:50:55.005
22, -3905.22, -3756.63, 548.28, 389.69, 0.000, 0.000, 0.000, 17:50:55.005
23, -3925.44, -3799.93, 576.59, 397.62, 0.000, 0.000, 0.000, 17:50:55.006
24, -3935.95, -3806.99, 432.54, 80.61, 0.000, 0.000, 0.000, 17:50:55.006
25, -3897.62, -3760.46, 533.75, 255.71, 0.000, 0.000, 0.000, 17:50:55.020
26, -3885.63, -3748.08, 564.07, 401.08, 0.000, 0.000, 0.000, 17:50:55.020
27, -3930.74, -3791.58, 576.79, 397.84, 0.000, 0.000, 0.000, 17:50:55.037
28, -3936.59, -3796.00, 440.19, 89.48, 0.000, 0.000, 0.000, 17:50:55.037
29, -3894.98, -3754.12, 534.90, 263.45, 0.000, 0.000, 0.000, 17:50:55.038
30, -3885.22, -3749.48, 562.52, 391.31, 0.000, 0.000, 0.000, 17:50:55.038
31, -3930.94, -3793.16, 583.43, 393.29, 0.000, 0.000, 0.000, 17:50:55.050
32, -3931.30, -3802.90, 450.38, 84.50, 0.000, 0.000, 0.000, 17:50:55.050
33, -3896.72, -3754.72, 540.91, 253.72, 0.000, 0.000, 0.000, 17:50:55.065
34, -3889.89, -3748.96, 557.87, 387.02, 0.000, 0.000, 0.000, 17:50:55.065
35, -3930.73, -3790.56, 581.57, 392.95, 0.000, 0.000, 0.000, 17:50:55.065
36, -3936.26, -3791.92, 436.18, 79.19, 0.000, 0.000, 0.000, 17:50:55.066
37, -3881.99, -3747.61, 548.21, 266.94, 0.000, 0.000, 0.000, 17:50:55.082
38, -3892.61, -3756.61, 564.21, 392.24, 0.000, 0.000, 0.000, 17:50:55.082
39, -3932.65, -3793.53, 579.06, 390.54, 0.000, 0.000, 0.000, 17:50:55.098
40, -3945.34, -3807.77, 431.23, 67.05, 0.000, 0.000, 0.000, 17:50:55.098
41, -3894.23, -3753.23, 549.22, 263.89, 0.000, 0.000, 0.000, 17:50:55.098
42, -3896.42, -3752.59, 587.70, 389.69, 0.000, 0.000, 0.000, 17:50:55.098
43, -3931.41, -3784.86, 573.89, 400.70, 0.000, 0.000, 0.000, 17:50:55.112
44, -3943.63, -3800.81, 422.85, 85.54, 0.000, 0.000, 0.000, 17:50:55.112
45, -3891.75, -3748.58, 536.94, 268.58, 0.000, 0.000, 0.000, 17:50:55.127
46, -3890.92, -3754.58, 558.02, 390.17, 0.000, 0.000, 0.000, 17:50:55.127
47, -3935.18, -3797.90, 578.38, 408.49, 0.000, 0.000, 0.000, 17:50:55.128
48, -3948.72, -3809.21, 433.26, 87.20, 0.000, 0.000, 0.000, 17:50:55.128
49, -3910.22, -3767.50, 540.67, 260.76, 0.000, 0.000, 0.000, 17:50:55.144
50, -3898.61, -3763.98, 567.47, 393.74, 0.000, 0.000, 0.000, 17:50:55.144
51, -3939.97, -3801.27, 570.39, 399.29, 0.000, 0.000, 0.000, 17:50:55.155
52, -3953.57, -3810.84, 435.79, 71.28, 0.000, 0.000, 0.000, 17:50:55.155
53, -3901.71, -3759.24, 547.20, 245.78, 0.000, 0.000, 0.000, 17:50:55.156
54, -3894.67, -3748.25, 565.84, 385.00, 0.000, 0.000, 0.000, 17:50:55.156
55, -3936.62, -3803.11, 565.51, 388.67, 0.000, 0.000, 0.000, 17:50:55.170
56, -3939.99, -3801.22, 433.01, 81.00, 0.000, 0.000, 0.000, 17:50:55.171
57, -3893.77, -3754.38, 541.19, 270.75, 0.000, 0.000, 0.000, 17:50:55.185
58, -3887.68, -3749.55, 574.27, 403.22, 0.000, 0.000, 0.000, 17:50:55.185
59, -3940.16, -3799.42, 580.11, 399.31, 0.000, 0.000, 0.000, 17:50:55.186
60, -3953.21, -3807.57, 430.69, 83.04, 0.000, 0.000, 0.000, 17:50:55.186
61, -3895.01, -3750.00, 553.46, 276.59, 0.000, 0.000, 0.000, 17:50:55.201
62, -3887.67, -3755.91, 566.00, 411.21, 0.000, 0.000, 0.000, 17:50:55.201
63, -3942.45, -3808.38, 564.93, 423.00, 0.000, 0.000, 0.000, 17:50:55.216
64, -3967.06, -3837.09, 427.81, 104.95, 0.000, 0.000, 0.000, 17:50:55.216
65, -3900.02, -3761.41, 554.23, 300.62, 0.000, 0.000, 0.000, 17:50:55.217
66, -3881.73, -3750.01, 563.54, 429.65, 0.000, 0.000, 0.000, 17:50:55.217
67, -3930.13, -3802.16, 570.24, 440.45, 0.000, 0.000, 0.000, 17:50:55.231
68, -3932.59, -3796.25, 430.58, 115.97, 0.000, 0.000, 0.000, 17:50:55.231
69, -3893.94, -3746.66, 540.17, 299.60, 0.000, 0.000, 0.000, 17:50:55.246
70, -3875.59, -3746.86, 567.03, 434.32, 0.000, 0.000, 0.000, 17:50:55.247
71, -3919.23, -3786.36, 588.59, 445.32, 0.000, 0.000, 0.000, 17:50:55.249
72, -3942.89, -3797.72, 433.33, 119.13, 0.000, 0.000, 0.000, 17:50:55.249
73, -3888.70, -3748.95, 549.00, 312.37, 0.000, 0.000, 0.000, 17:50:55.262
74, -3887.94, -3754.34, 564.23, 440.29, 0.000, 0.000, 0.000, 17:50:55.262
75, -3945.34, -3803.83, 571.61, 437.45, 0.000, 0.000, 0.000, 17:50:55.283
76, -3942.33, -3805.46, 437.11, 130.46, 0.000, 0.000, 0.000, 17:50:55.283
77, -3896.22, -3751.87, 551.53, 313.38, 0.000, 0.000, 0.000, 17:50:55.283
78, -3894.44, -3755.07, 558.96, 428.56, 0.000, 0.000, 0.000, 17:50:55.283
79, -3942.76, -3812.33, 575.68, 438.69, 0.000, 0.000, 0.000, 17:50:55.292
80, -3954.88, -3811.56, 427.43, 115.31, 0.000, 0.000, 0.000, 17:50:55.293
81, -3898.76, -3760.52, 542.92, 312.06, 0.000, 0.000, 0.000, 17:50:55.305
82, -3891.75, -3749.19, 575.75, 442.94, 0.000, 0.000, 0.000, 17:50:55.305
83, -3931.34, -3798.36, 596.34, 459.15, 0.000, 0.000, 0.000, 17:50:55.306
84, -3947.68, -3797.29, 428.99, 125.61, 0.000, 0.000, 0.000, 17:50:55.306
85, -3900.52, -3764.66, 541.06, 296.62, 0.000, 0.000, 0.000, 17:50:55.320
86, -3896.73, -3763.21, 552.76, 420.18, 0.000, 0.000, 0.000, 17:50:55.320
87, -3948.38, -3812.64, 570.04, 434.76, 0.000, 0.000, 0.000, 17:50:55.338
