No, CH1, CH2, CH3, CH4, Accel X, Accel Y, Accel Z, 2017-10-06_18-53-36
33, -4722.65, -5119.69, 913.05, 942.32, 0.000, 0.000, 0.000, 18:53:56.512
34, -4716.11, -5108.41, 916.64, 946.14, 0.000, 0.000, 0.000, 18:53:56.512
35, -4730.38, -5110.80, 910.90, 939.94, 0.000, 0.000, 0.000, 18:53:56.580
36, -4735.39, -5127.86, 895.36, 934.03, 0.000, 0.000, 0.000, 18:53:56.580
37, -4724.47, -5123.27, 904.34, 942.70, 0.000, 0.000, 0.000, 18:53:56.618
38, -4723.70, -5121.27, 918.94, 947.48, 0.000, 0.000, 0.000, 18:53:56.618
39, -4724.40, -5124.06, 911.00, 945.17, 0.000, 0.000, 0.000, 18:53:56.646
40, -4713.09, -5109.42, 917.19, 955.47, 0.000, 0.000, 0.000, 18:53:56.647
41, -4713.84, -5111.37, 913.50, 949.82, 0.000, 0.000, 0.000, 18:53:56.647
42, -4707.01, -5116.92, 916.58, 952.48, 0.000, 0.000, 0.000, 18:53:56.647
43, -4717.83, -5116.10, 909.06, 946.07, 0.000, 0.000, 0.000, 18:53:56.647
44, -4725.24, -5123.52, 909.20, 937.04, 0.000, 0.000, 0.000, 18:53:56.648
53, -4731.65, -5122.67, 915.61, 936.11, 0.000, 0.000, 0.000, 18:53:56.648
54, -4723.62, -5128.34, 915.29, 927.12, 0.000, 0.000, 0.000, 18:53:56.649
55, -4726.18, -5125.58, 919.19, 932.58, 0.000, 0.000, 0.000, 18:53:56.649
56, -4721.12, -5128.92, 915.26, 934.80, 0.000, 0.000, 0.000, 18:53:56.649
61, -4717.91, -5121.00, 914.51, 935.51, 0.000, 0.000, 0.000, 18:53:56.653
62, -4705.22, -5106.75, 924.24, 951.13, 0.000, 0.000, 0.000, 18:53:56.653
73, -4722.22, -5099.80, 928.06, 954.55, 0.000, 0.000, 0.000, 18:53:56.665
74, -4716.82, -5102.62, 935.86, 956.27, 0.000, 0.000, 0.000, 18:53:56.665
79, -4714.48, -5101.20, 946.80, 959.50, 0.000, 0.000, 0.000, 18:53:56.695
80, -4718.42, -5100.09, 949.49, 961.00, 0.000, 0.000, 0.000, 18:53:56.696
81, -4716.46, -5095.78, 949.93, 959.18, 0.000, 0.000, 0.000, 18:53:56.698
82, -4717.06, -5093.76, 951.81, 960.34, 0.000, 0.000, 0.000, 18:53:56.698
83, -4716.51, -5086.31, 946.55, 961.41, 0.000, 0.000, 0.000, 18:53:56.699
84, -4709.11, -5097.93, 940.71, 960.98, 0.000, 0.000, 0.000, 18:53:56.699
85, -4704.13, -5092.91, 947.25, 968.63, 0.000, 0.000, 0.000, 18:53:56.701
86, -4713.17, -5098.52, 944.16, 961.60, 0.000, 0.000, 0.000, 18:53:56.703
87, -4725.56, -5112.56, 934.57, 950.95, 0.000, 0.000, 0.000, 18:53:56.705
88, -4719.51, -5101.41, 940.64, 950.36, 0.000, 0.000, 0.000, 18:53:56.706
89, -4725.91, -5102.86, 932.93, 951.78, 0.000, 0.000, 0.000, 18:53:56.714
90, -4713.52, -5095.41, 942.37, 962.04, 0.000, 0.000, 0.000, 18:53:56.714
91, -4713.57, -5097.82, 935.29, 952.28, 0.000, 0.000, 0.000, 18:53:56.741
92, -4715.86, -5094.71, 937.94, 951.42, 0.000, 0.000, 0.000, 18:53:56.742
93, -4708.36, -5084.37, 947.80, 955.51, 0.000, 0.000, 0.000, 18:53:56.744
94, -4709.35, -5087.70, 942.70, 953.79, 0.000, 0.000, 0.000, 18:53:56.746
95, -4714.23, -5101.13, 941.56, 961.33, 0.000, 0.000, 0.000, 18:53:56.751
96, -4734.91, -5107.65, 967.97, 976.48, 0.000, 0.000, 0.000, 18:53:56.751
97, -4703.55, -5066.12, 960.17, 963.45, 0.000, 0.000, 0.000, 18:53:56.782
98, -4710.98, -5078.28, 945.51, 958.10, 0.000, 0.000, 0.000, 18:53:56.783
99, -4724.24, -5089.79, 936.93, 953.17, 0.000, 0.000, 0.000, 18:53:56.784
100, -4730.15, -5094.99, 933.31, 956.33, 0.000, 0.000, 0.000, 18:53:56.785
101, -4738.78, -5104.67, 921.72, 950.24, 0.000, 0.000, 0.000, 18:53:56.789
102, -4747.21, -5118.37, 924.35, 946.64, 0.000, 0.000, 0.000, 18:53:56.790
103, -4749.28, -5118.56, 923.67, 942.77, 0.000, 0.000, 0.000, 18:53:56.791
104, -4765.30, -5137.58, 922.96, 945.38, 0.000, 0.000, 0.000, 18:53:56.791
105, -4749.13, -5119.07, 925.96, 950.23, 0.000, 0.000, 0.000, 18:53:56.792
106, -4754.73, -5119.94, 923.33, 937.36, 0.000, 0.000, 0.000, 18:53:56.792
107, -4763.41, -5123.43, 923.41, 934.38, 0.000, 0.000, 0.000, 18:53:56.827
108, -4760.27, -5124.12, 925.28, 939.42, 0.000, 0.000, 0.000, 18:53:56.827
109, -4749.62, -5113.28, 941.93, 948.78, 0.000, 0.000, 0.000, 18:53:56.831
110, -4740.77, -5109.83, 939.50, 950.67, 0.000, 0.000, 0.000, 18:53:56.831
111, -4732.63, -5108.58, 929.78, 946.29, 0.000, 0.000, 0.000, 18:53:56.832
112, -4737.87, -5109.62, 931.95, 950.86, 0.000, 0.000, 0.000, 18:53:56.832
113, -4725.92, -5094.24, 942.29, 958.31, 0.000, 0.000, 0.000, 18:53:56.833
114, -4738.02, -5100.58, 942.55, 956.90, 0.000, 0.000, 0.000, 18:53:56.833
115, -4730.00, -5105.86, 933.46, 955.31, 0.000, 0.000, 0.000, 18:53:56.875
116, -4723.78, -5114.36, 936.27, 958.74, 0.000, 0.000, 0.000, 18:53:56.875
117, -4724.79, -5102.50, 951.79, 956.16, 0.000, 0.000, 0.000, 18:53:56.876
118, -4724.51, -5107.39, 943.97, 947.00, 0.000, 0.000, 0.000, 18:53:56.878
119, -4732.35, -5108.85, 937.64, 950.48, 0.000, 0.000, 0.000, 18:53:56.880
120, -4729.76, -5111.23, 935.92, 940.32, 0.000, 0.000, 0.000, 18:53:56.880
121, -4722.60, -5100.55, 934.31, 941.34, 0.000, 0.000, 0.000, 18:53:56.881
122, -4730.31, -5100.05, 938.50, 936.88, 0.000, 0.000, 0.000, 18:53:56.881
123, -4720.93, -5098.16, 931.37, 940.32, 0.000, 0.000, 0.000, 18:53:56.881
124, -4730.03, -5096.18, 930.08, 942.55, 0.000, 0.000, 0.000, 18:53:56.881
125, -4718.62, -5088.00, 933.14, 948.97, 0.000, 0.000, 0.000, 18:53:56.917
126, -4722.39, -5092.66, 943.05, 957.95, 0.000, 0.000, 0.000, 18:53:56.919
127, -4711.75, -5085.68, 943.99, 964.13, 0.000, 0.000, 0.000, 18:53:56.923
128, -4712.93, -5092.45, 935.59, 959.11, 0.000, 0.000, 0.000, 18:53:56.924
129, -4709.99, -5087.85, 941.29, 969.19, 0.000, 0.000, 0.000, 18:53:56.925
130, -4713.71, -5091.91, 944.03, 961.92, 0.000, 0.000, 0.000, 18:53:56.926
131, -4723.74, -5101.93, 940.27, 954.46, 0.000, 0.000, 0.000, 18:53:56.929
132, -4724.42, -5104.77, 944.16, 958.73, 0.000, 0.000, 0.000, 18:53:56.930
133, -4714.58, -5104.05, 943.67, 957.07, 0.000, 0.000, 0.000, 18:53:56.963
134, -4721.21, -5100.40, 943.74, 969.92, 0.000, 0.000, 0.000, 18:53:56.965
135, -4722.27, -5100.62, 934.05, 956.84, 0.000, 0.000, 0.000, 18:53:56.967
136, -4724.41, -5090.33, 940.62, 953.27, 0.000, 0.000, 0.000, 18:53:56.967
137, -4718.22, -5100.76, 938.37, 950.72, 0.000, 0.000, 0.000, 18:53:56.967
138, -4710.60, -5090.76, 944.21, 957.84, 0.000, 0.000, 0.000, 18:53:56.967
139, -4723.70, -5106.66, 931.85, 942.89, 0.000, 0.000, 0.000, 18:53:57.066
140, -4718.86, -5107.04, 940.45, 938.61, 0.000, 0.000, 0.000, 18:53:57.066
141, -4725.40, -5105.47, 940.34, 943.50, 0.000, 0.000, 0.000, 18:53:57.113
142, -4719.74, -5099.48, 933.55, 945.81, 0.000, 0.000, 0.000, 18:53:57.114
143, -4725.89, -5093.25, 928.47, 943.33, 0.000, 0.000, 0.000, 18:53:57.209
144, -4720.53, -5096.91, 933.29, 954.38, 0.000, 0.000, 0.000, 18:53:57.209
145, -4721.65, -5096.01, 935.42, 954.75, 0.000, 0.000, 0.000, 18:53:57.210
146, -4709.30, -5086.46, 952.88, 965.31, 0.000, 0.000, 0.000, 18:53:57.210
147, -4706.01, -5091.69, 949.41, 963.92, 0.000, 0.000, 0.000, 18:53:57.216
148, -4722.90, -5114.34, 949.07, 963.21, 0.000, 0.000, 0.000, 18:53:57.216
149, -4723.74, -5114.63, 943.17, 961.23, 0.000, 0.000, 0.000, 18:53:57.220
150, -4719.01, -5087.66, 940.52, 944.37, 0.000, 0.000, 0.000, 18:53:57.221
151, -4729.52, -5098.44, 933.34, 945.82, 0.000, 0.000, 0.000, 18:53:57.222
152, -4741.83, -5116.39, 931.75, 941.76, 0.000, 0.000, 0.000, 18:53:57.223
163, -4746.05, -5123.45, 922.52, 935.10, 0.000, 0.000, 0.000, 18:53:57.223
164, -4736.88, -5121.82, 925.50, 939.60, 0.000, 0.000, 0.000, 18:53:57.224
173, -4726.06, -5110.39, 932.22, 941.20, 0.000, 0.000, 0.000, 18:53:57.224
174, -4730.24, -5110.02, 927.54, 945.69, 0.000, 0.000, 0.000, 18:53:57.224
191, -4725.98, -5106.25, 933.79, 951.52, 0.000, 0.000, 0.000, 18:53:57.252
192, -4736.47, -5111.68, 929.53, 950.19, 0.000, 0.000, 0.000, 18:53:57.252
193, -4733.99, -5111.59, 934.43, 952.78, 0.000, 0.000, 0.000, 18:53:57.253
194, -4735.84, -5110.96, 941.45, 956.28, 0.000, 0.000, 0.000, 18:53:57.255
195, -4742.19, -5117.02, 933.39, 953.25, 0.000, 0.000, 0.000, 18:53:57.258
196, -4751.62, -5116.49, 935.59, 950.02, 0.000, 0.000, 0.000, 18:53:57.258
197, -4747.63, -5118.54, 932.14, 947.06, 0.000, 0.000, 0.000, 18:53:57.259
198, -4732.34, -5107.63, 931.13, 960.45, 0.000, 0.000, 0.000, 18:53:57.259
199, -4746.69, -5115.78, 929.53, 946.57, 0.000, 0.000, 0.000, 18:53:57.303
200, -4742.92, -5116.25, 930.63, 955.49, 0.000, 0.000, 0.000, 18:53:57.303
0, -4735.09, -5120.54, 905.15, 944.54, 0.000, 0.000, 0.000, 18:53:57.304
1, -4720.50, -5111.80, 917.39, 959.38, 0.000, 0.000, 0.000, 18:53:57.308
2, -4712.11, -5108.80, 918.58, 961.49, 0.000, 0.000, 0.000, 18:53:57.310
3, -4717.57, -5115.82, 913.75, 955.23, 0.000, 0.000, 0.000, 18:53:57.314
4, -4708.98, -5106.84, 918.23, 961.24, 0.000, 0.000, 0.000, 18:53:57.315
5, -4708.21, -5112.51, 920.69, 959.27, 0.000, 0.000, 0.000, 18:53:57.317
6, -4726.47, -5124.57, 911.50, 947.42, 0.000, 0.000, 0.000, 18:53:57.317
7, -4725.56, -5119.78, 928.31, 946.54, 0.000, 0.000, 0.000, 18:53:57.341
8, -4725.07, -5125.30, 928.44, 946.85, 0.000, 0.000, 0.000, 18:53:57.341
9, -4725.95, -5124.38, 925.72, 947.90, 0.000, 0.000, 0.000, 18:53:57.342
10, -4729.77, -5121.36, 898.24, 938.09, 0.000, 0.000, 0.000, 18:53:57.342
11, -4715.66, -5113.63, 907.57, 940.39, 0.000, 0.000, 0.000, 18:53:57.343
12, -4724.18, -5121.26, 894.01, 925.92, 0.000, 0.000, 0.000, 18:53:57.343
13, -4719.92, -5116.59, 899.70, 934.10, 0.000, 0.000, 0.000, 18:53:57.343
14, -4723.34, -5116.50, 893.67, 938.21, 0.000, 0.000, 0.000, 18:53:57.343
15, -4713.16, -5120.88, 902.10, 938.50, 0.000, 0.000, 0.000, 18:53:57.343
16, -4712.21, -5122.44, 916.06, 945.96, 0.000, 0.000, 0.000, 18:53:57.343
17, -4720.18, -5116.58, 920.88, 944.92, 0.000, 0.000, 0.000, 18:53:57.382
18, -4731.61, -5132.86, 918.31, 942.72, 0.000, 0.000, 0.000, 18:53:57.382
19, -4733.85, -5133.90, 911.48, 941.66, 0.000, 0.000, 0.000, 18:53:57.383
20, -4719.30, -5122.69, 918.84, 937.83, 0.000, 0.000, 0.000, 18:53:57.383
21, -4722.73, -5115.77, 932.43, 944.55, 0.000, 0.000, 0.000, 18:53:57.384
22, -4705.21, -5094.35, 922.93, 945.90, 0.000, 0.000, 0.000, 18:53:57.385
23, -4715.48, -5106.15, 916.08, 944.73, 0.000, 0.000, 0.000, 18:53:57.388
24, -4711.44, -5111.95, 919.48, 936.99, 0.000, 0.000, 0.000, 18:53:57.388
25, -4718.54, -5115.16, 918.38, 954.18, 0.000, 0.000, 0.000, 18:53:57.429
26, -4732.34, -5123.38, 916.54, 959.11, 0.000, 0.000, 0.000, 18:53:57.430
27, -4732.66, -5129.43, 913.48, 963.97, 0.000, 0.000, 0.000, 18:53:57.432
28, -4713.28, -5123.33, 909.38, 964.67, 0.000, 0.000, 0.000, 18:53:57.433
29, -4719.15, -5116.02, 914.87, 959.25, 0.000, 0.000, 0.000, 18:53:57.433
30, -4726.77, -5108.34, 919.54, 953.85, 0.000, 0.000, 0.000, 18:53:57.434
31, -4721.68, -5122.08, 913.84, 939.30, 0.000, 0.000, 0.000, 18:53:57.435
32, -4729.05, -5126.12, 905.75, 932.51, 0.000, 0.000, 0.000, 18:53:57.437
33, -4729.54, -5124.44, 900.31, 936.34, 0.000, 0.000, 0.000, 18:53:57.441
34, -4733.72, -5132.55, 904.24, 941.53, 0.000, 0.000, 0.000, 18:53:57.441
35, -4748.05, -5133.59, 912.11, 930.35, 0.000, 0.000, 0.000, 18:53:57.475
36, -4712.16, -5119.73, 912.74, 941.45, 0.000, 0.000, 0.000, 18:53:57.477
37, -4694.67, -5107.37, 924.25, 950.73, 0.000, 0.000, 0.000, 18:53:57.479
38, -4715.94, -5123.23, 905.03, 933.55, 0.000, 0.000, 0.000, 18:53:57.479
39, -4727.15, -5106.22, 902.05, 934.02, 0.000, 0.000, 0.000, 18:53:57.480
40, -4726.38, -5104.37, 901.33, 937.76, 0.000, 0.000, 0.000, 18:53:57.481
41, -4725.04, -5110.38, 894.10, 935.85, 0.000, 0.000, 0.000, 18:53:57.481
42, -4714.77, -5112.69, 909.80, 943.23, 0.000, 0.000, 0.000, 18:53:57.481
43, -4715.91, -5079.22, 920.75, 950.27, 0.000, 0.000, 0.000, 18:53:57.545
44, -4701.60, -5107.54, 920.28, 949.76, 0.000, 0.000, 0.000, 18:53:57.547
45, -4681.57, -5099.68, 912.07, 951.10, 0.000, 0.000, 0.000, 18:53:57.548
46, -4674.12, -5069.68, 901.43, 943.67, 0.000, 0.000, 0.000, 18:53:57.549
47, -4721.69, -5104.44, 900.33, 938.14, 0.000, 0.000, 0.000, 18:53:57.550
48, -4679.99, -4998.40, 901.68, 949.11, 0.000, 0.000, 0.000, 18:53:57.551
49, -4722.00, -5146.29, 901.14, 931.22, 0.000, 0.000, 0.000, 18:53:57.554
50, -4652.19, -5071.98, 908.03, 933.81, 0.000, 0.000, 0.000, 18:53:57.558
51, -4784.34, -5184.37, 905.93, 926.42, 0.000, 0.000, 0.000, 18:53:57.560
52, -4732.15, -5121.22, 903.45, 924.00, 0.000, 0.000, 0.000, 18:53:57.560
53, -4711.62, -5100.33, 904.31, 923.26, 0.000, 0.000, 0.000, 18:53:57.578
54, -4741.38, -5078.95, 894.17, 915.88, 0.000, 0.000, 0.000, 18:53:57.578
55, -4730.77, -5090.58, 899.53, 918.86, 0.000, 0.000, 0.000, 18:53:57.625
56, -4694.43, -5057.21, 926.63, 931.12, 0.000, 0.000, 0.000, 18:53:57.625
57, -4700.11, -5027.33, 925.64, 933.50, 0.000, 0.000, 0.000, 18:53:57.628
58, -4680.81, -5043.75, 925.20, 931.13, 0.000, 0.000, 0.000, 18:53:57.629
59, -4693.81, -5028.53, 915.05, 932.20, 0.000, 0.000, 0.000, 18:53:57.631
60, -4695.15, -5030.44, 901.44, 934.40, 0.000, 0.000, 0.000, 18:53:57.631
61, -4698.56, -5009.94, 897.66, 929.11, 0.000, 0.000, 0.000, 18:53:57.632
62, -4695.97, -5019.42, 885.13, 921.84, 0.000, 0.000, 0.000, 18:53:57.633
63, -4674.09, -5023.85, 888.61, 932.44, 0.000, 0.000, 0.000, 18:53:57.636
64, -4671.07, -5023.88, 898.09, 941.64, 0.000, 0.000, 0.000, 18:53:57.637
65, -4668.67, -5018.21, 908.17, 926.13, 0.000, 0.000, 0.000, 18:53:57.640
66, -4677.86, -5035.72, 913.36, 931.64, 0.000, 0.000, 0.000, 18:53:57.641
67, -4681.49, -5039.94, 910.89, 938.35, 0.000, 0.000, 0.000, 18:53:57.672
68, -4676.15, -5050.05, 911.84, 930.28, 0.000, 0.000, 0.000, 18:53:57.673
73, -4685.34, -5059.39, 911.44, 931.07, 0.000, 0.000, 0.000, 18:53:57.678
74, -4718.99, -5095.10, 913.47, 932.04, 0.000, 0.000, 0.000, 18:53:57.678
75, -4717.91, -5093.09, 914.65, 936.61, 0.000, 0.000, 0.000, 18:53:57.711
76, -4697.93, -5086.98, 915.72, 939.13, 0.000, 0.000, 0.000, 18:53:57.711
77, -4704.29, -5106.45, 916.67, 939.67, 0.000, 0.000, 0.000, 18:53:57.712
78, -4711.67, -5114.02, 922.12, 937.85, 0.000, 0.000, 0.000, 18:53:57.712
79, -4714.40, -5119.23, 923.66, 944.19, 0.000, 0.000, 0.000, 18:53:57.763
80, -4723.08, -5117.27, 926.64, 957.42, 0.000, 0.000, 0.000, 18:53:57.764
81, -4725.41, -5113.41, 918.71, 957.51, 0.000, 0.000, 0.000, 18:53:57.766
82, -4729.96, -5125.88, 917.24, 960.93, 0.000, 0.000, 0.000, 18:53:57.768
83, -4723.46, -5135.41, 916.10, 963.10, 0.000, 0.000, 0.000, 18:53:57.770
84, -4726.96, -5129.77, 921.26, 959.43, 0.000, 0.000, 0.000, 18:53:57.770
85, -4719.69, -5131.00, 919.91, 962.92, 0.000, 0.000, 0.000, 18:53:57.771
86, -4730.97, -5134.91, 914.43, 962.60, 0.000, 0.000, 0.000, 18:53:57.771
87, -4739.98, -5144.45, 910.34, 954.20, 0.000, 0.000, 0.000, 18:53:57.772
88, -4739.57, -5133.51, 914.35, 955.77, 0.000, 0.000, 0.000, 18:53:57.772
91, -4757.73, -5130.38, 918.61, 969.58, 0.000, 0.000, 0.000, 18:53:57.773
92, -4745.97, -5126.00, 921.35, 971.85, 0.000, 0.000, 0.000, 18:53:57.773
93, -4741.10, -5126.54, 912.00, 967.78, 0.000, 0.000, 0.000, 18:53:57.773
94, -4728.37, -5110.96, 914.06, 973.63, 0.000, 0.000, 0.000, 18:53:57.773
101, -4709.64, -5043.06, 911.88, 977.50, 0.000, 0.000, 0.000, 18:53:57.804
102, -4701.65, -5061.02, 922.90, 974.89, 0.000, 0.000, 0.000, 18:53:57.804
103, -4664.29, -5043.07, 909.26, 968.62, 0.000, 0.000, 0.000, 18:53:57.804
104, -4652.68, -5032.96, 914.33, 970.04, 0.000, 0.000, 0.000, 18:53:57.805
105, -4655.09, -5039.66, 914.94, 975.89, 0.000, 0.000, 0.000, 18:53:57.805
106, -4631.97, -4997.36, 927.71, 995.65, 0.000, 0.000, 0.000, 18:53:57.807
107, -4606.39, -4965.57, 915.81, 969.11, 0.000, 0.000, 0.000, 18:53:57.812
108, -4615.70, -4959.12, 909.01, 967.90, 0.000, 0.000, 0.000, 18:53:57.813
109, -4611.82, -4961.82, 895.83, 961.61, 0.000, 0.000, 0.000, 18:53:57.846
110, -4618.85, -4965.15, 896.26, 957.59, 0.000, 0.000, 0.000, 18:53:57.847
111, -4646.01, -5000.09, 888.22, 953.72, 0.000, 0.000, 0.000, 18:53:57.857
112, -4664.90, -5023.82, 892.36, 946.86, 0.000, 0.000, 0.000, 18:53:57.859
113, -4667.01, -5024.68, 908.47, 953.98, 0.000, 0.000, 0.000, 18:53:57.861
114, -4677.40, -5028.97, 904.39, 956.33, 0.000, 0.000, 0.000, 18:53:57.861
115, -4699.27, -5054.09, 904.00, 946.13, 0.000, 0.000, 0.000, 18:53:57.862
116, -4697.00, -5058.53, 916.01, 959.54, 0.000, 0.000, 0.000, 18:53:57.862
117, -4715.22, -5073.58, 920.90, 961.75, 0.000, 0.000, 0.000, 18:53:57.865
118, -4723.75, -5084.97, 909.55, 957.32, 0.000, 0.000, 0.000, 18:53:57.866
119, -4735.45, -5093.61, 909.07, 957.01, 0.000, 0.000, 0.000, 18:53:57.891
120, -4741.99, -5099.02, 913.70, 961.45, 0.000, 0.000, 0.000, 18:53:57.891
121, -4759.23, -5112.76, 914.15, 959.11, 0.000, 0.000, 0.000, 18:53:57.894
122, -4759.74, -5121.14, 913.55, 962.09, 0.000, 0.000, 0.000, 18:53:57.896
123, -4742.72, -5119.63, 910.44, 959.17, 0.000, 0.000, 0.000, 18:53:57.899
124, -4756.88, -5114.05, 903.96, 964.64, 0.000, 0.000, 0.000, 18:53:57.901
125, -4756.83, -5115.95, 903.41, 966.23, 0.000, 0.000, 0.000, 18:53:57.902
126, -4747.47, -5125.56, 898.16, 952.72, 0.000, 0.000, 0.000, 18:53:57.902
127, -4759.22, -5132.31, 895.11, 945.50, 0.000, 0.000, 0.000, 18:53:57.937
128, -4750.36, -5124.68, 909.55, 958.32, 0.000, 0.000, 0.000, 18:53:57.938
129, -4751.54, -5128.94, 913.31, 957.05, 0.000, 0.000, 0.000, 18:53:57.943
130, -4758.33, -5116.91, 911.23, 958.21, 0.000, 0.000, 0.000, 18:53:57.943
131, -4753.38, -5125.85, 887.83, 948.09, 0.000, 0.000, 0.000, 18:53:57.944
132, -4756.09, -5128.69, 897.27, 944.05, 0.000, 0.000, 0.000, 18:53:57.944
133, -4752.81, -5118.37, 898.53, 957.65, 0.000, 0.000, 0.000, 18:53:57.944
134, -4746.33, -5114.62, 898.62, 943.86, 0.000, 0.000, 0.000, 18:53:57.944
135, -4748.13, -5103.54, 910.17, 946.37, 0.000, 0.000, 0.000, 18:53:57.948
136, -4742.77, -5109.43, 909.81, 955.33, 0.000, 0.000, 0.000, 18:53:57.948
137, -4738.86, -5113.95, 911.61, 963.02, 0.000, 0.000, 0.000, 18:53:57.985
138, -4742.18, -5123.23, 901.41, 965.00, 0.000, 0.000, 0.000, 18:53:57.985
139, -4742.74, -5117.21, 909.09, 965.56, 0.000, 0.000, 0.000, 18:53:57.988
140, -4741.97, -5117.79, 908.79, 961.96, 0.000, 0.000, 0.000, 18:53:57.989
141, -4748.14, -5109.09, 896.08, 949.58, 0.000, 0.000, 0.000, 18:53:57.993
142, -4738.85, -5103.46, 912.67, 951.21, 0.000, 0.000, 0.000, 18:53:57.993
143, -4746.34, -5110.02, 918.92, 937.40, 0.000, 0.000, 0.000, 18:53:57.993
144, -4746.27, -5111.37, 910.64, 950.50, 0.000, 0.000, 0.000, 18:53:57.993
145, -4733.91, -5100.92, 904.02, 955.89, 0.000, 0.000, 0.000, 18:53:58.033
146, -4738.97, -5099.40, 892.77, 967.51, 0.000, 0.000, 0.000, 18:53:58.034
147, -4741.69, -5105.41, 886.35, 962.39, 0.000, 0.000, 0.000, 18:53:58.035
148, -4739.10, -5102.15, 904.50, 971.25, 0.000, 0.000, 0.000, 18:53:58.035
149, -4728.90, -5106.71, 911.75, 965.27, 0.000, 0.000, 0.000, 18:53:58.037
150, -4723.25, -5097.43, 927.74, 970.49, 0.000, 0.000, 0.000, 18:53:58.038
151, -4732.85, -5101.59, 919.74, 960.73, 0.000, 0.000, 0.000, 18:53:58.041
152, -4740.69, -5099.96, 917.25, 961.96, 0.000, 0.000, 0.000, 18:53:58.041
153, -4736.93, -5096.39, 904.91, 958.65, 0.000, 0.000, 0.000, 18:53:58.043
154, -4728.71, -5107.48, 898.27, 961.23, 0.000, 0.000, 0.000, 18:53:58.043
155, -4733.33, -5105.49, 898.81, 963.19, 0.000, 0.000, 0.000, 18:53:58.075
156, -4742.02, -5115.00, 906.30, 952.62, 0.000, 0.000, 0.000, 18:53:58.075
157, -4733.50, -5106.17, 908.49, 951.90, 0.000, 0.000, 0.000, 18:53:58.076
158, -4737.75, -5095.88, 908.70, 950.40, 0.000, 0.000, 0.000, 18:53:58.076
159, -4740.87, -5089.99, 902.01, 957.18, 0.000, 0.000, 0.000, 18:53:58.077
160, -4734.98, -5098.63, 905.55, 977.02, 0.000, 0.000, 0.000, 18:53:58.077
161, -4737.48, -5098.25, 906.72, 975.39, 0.000, 0.000, 0.000, 18:53:58.077
162, -4730.77, -5093.60, 902.16, 968.01, 0.000, 0.000, 0.000, 18:53:58.077
163, -4717.76, -5090.79, 907.70, 962.13, 0.000, 0.000, 0.000, 18:53:58.175
164, -4726.38, -5087.46, 907.99, 953.39, 0.000, 0.000, 0.000, 18:53:58.176
165, -4716.69, -5085.25, 917.94, 958.20, 0.000, 0.000, 0.000, 18:53:58.177
166, -4718.77, -5085.79, 924.47, 969.07, 0.000, 0.000, 0.000, 18:53:58.177
167, -4738.03, -5083.83, 910.20, 958.46, 0.000, 0.000, 0.000, 18:53:58.178
168, -4730.83, -5086.21, 912.41, 956.33, 0.000, 0.000, 0.000, 18:53:58.178
169, -4726.97, -5089.84, 912.11, 959.25, 0.000, 0.000, 0.000, 18:53:58.183
170, -4730.41, -5088.23, 907.21, 956.50, 0.000, 0.000, 0.000, 18:53:58.183
171, -4728.43, -5095.74, 916.01, 949.07, 0.000, 0.000, 0.000, 18:53:58.185
172, -4718.24, -5092.96, 930.98, 961.90, 0.000, 0.000, 0.000, 18:53:58.188
173, -4724.85, -5102.06, 919.65, 965.95, 0.000, 0.000, 0.000, 18:53:58.188
174, -4732.79, -5086.28, 899.67, 964.95, 0.000, 0.000, 0.000, 18:53:58.189
175, -4727.80, -5086.27, 891.65, 962.27, 0.000, 0.000, 0.000, 18:53:58.234
176, -4727.63, -5083.07, 888.38, 955.42, 0.000, 0.000, 0.000, 18:53:58.234
185, -4707.51, -5051.21, 884.91, 938.80, 0.000, 0.000, 0.000, 18:53:58.272
186, -4703.35, -5044.48, 881.18, 943.40, 0.000, 0.000, 0.000, 18:53:58.272
187, -4716.84, -5056.75, 886.14, 953.64, 0.000, 0.000, 0.000, 18:53:58.272
188, -4722.27, -5052.90, 872.16, 957.76, 0.000, 0.000, 0.000, 18:53:58.273
189, -4710.68, -5046.60, 869.56, 951.23, 0.000, 0.000, 0.000, 18:53:58.276
190, -4698.65, -5043.50, 864.08, 953.87, 0.000, 0.000, 0.000, 18:53:58.276
191, -4709.10, -5048.07, 859.17, 945.97, 0.000, 0.000, 0.000, 18:53:58.323
192, -4724.71, -5070.00, 868.26, 948.55, 0.000, 0.000, 0.000, 18:53:58.324
193, -4721.77, -5056.32, 884.60, 964.95, 0.000, 0.000, 0.000, 18:53:58.324
194, -4738.49, -5067.62, 881.75, 957.15, 0.000, 0.000, 0.000, 18:53:58.324
195, -4715.82, -5067.82, 878.78, 960.95, 0.000, 0.000, 0.000, 18:53:58.327
196, -4716.80, -5070.57, 875.70, 949.89, 0.000, 0.000, 0.000, 18:53:58.327
197, -4712.80, -5066.25, 862.13, 933.77, 0.000, 0.000, 0.000, 18:53:58.327
198, -4706.57, -5067.36, 859.36, 941.29, 0.000, 0.000, 0.000, 18:53:58.327
1, -4694.30, -5059.43, 847.14, 934.02, 0.000, 0.000, 0.000, 18:53:58.329
2, -4683.93, -5048.16, 855.60, 938.42, 0.000, 0.000, 0.000, 18:53:58.329
3, -4684.28, -5045.45, 849.05, 921.36, 0.000, 0.000, 0.000, 18:53:58.330
