No, CH1, CH2, CH3, CH4, Accel X, Accel Y, Accel Z, 2017-08-10_15-48-15
22, -3684.27, -4244.90, -2538.34, -2189.59, 0.000, 0.000, 0.000, 15:48:24.230
23, -3562.23, -4126.78, -2421.09, -2090.40, 0.000, 0.000, 0.000, 15:48:24.230
24, -3185.14, -3759.32, -2032.87, -1750.04, 0.000, 0.000, 0.000, 15:48:24.231
25, -3271.41, -3832.86, -2106.27, -1813.48, 0.000, 0.000, 0.000, 15:48:24.241
26, -3663.29, -4226.14, -2525.94, -2172.43, 0.000, 0.000, 0.000, 15:48:24.241
27, -3554.67, -4123.84, -2425.35, -2085.06, 0.000, 0.000, 0.000, 15:48:24.265
28, -3183.35, -3754.34, -2043.99, -1758.48, 0.000, 0.000, 0.000, 15:48:24.265
29, -3264.48, -3830.29, -2107.91, -1807.48, 0.000, 0.000, 0.000, 15:48:24.265
30, -3669.03, -4239.99, -2525.57, -2174.64, 0.000, 0.000, 0.000, 15:48:24.266
31, -3545.09, -4112.07, -2401.46, -2070.94, 0.000, 0.000, 0.000, 15:48:24.277
32, -3177.94, -3755.56, -2032.00, -1747.88, 0.000, 0.000, 0.000, 15:48:24.278
33, -3277.55, -3842.09, -2119.51, -1816.99, 0.000, 0.000, 0.000, 15:48:24.290
34, -3667.88, -4224.07, -2532.93, -2178.07, 0.000, 0.000, 0.000, 15:48:24.290
35, -3542.89, -4113.53, -2415.46, -2086.37, 0.000, 0.000, 0.000, 15:48:24.291
36, -3186.08, -3756.00, -2053.01, -1768.02, 0.000, 0.000, 0.000, 15:48:24.291
37, -3291.10, -3854.65, -2131.47, -1836.03, 0.000, 0.000, 0.000, 15:48:24.309
38, -3687.04, -4254.43, -2546.73, -2194.76, 0.000, 0.000, 0.000, 15:48:24.309
39, -3557.92, -4131.48, -2424.53, -2095.98, 0.000, 0.000, 0.000, 15:48:24.322
40, -3209.08, -3783.86, -2061.86, -1778.59, 0.000, 0.000, 0.000, 15:48:24.323
41, -3291.69, -3850.81, -2132.89, -1834.60, 0.000, 0.000, 0.000, 15:48:24.323
42, -3666.35, -4219.92, -2532.97, -2174.74, 0.000, 0.000, 0.000, 15:48:24.323
43, -3530.87, -4100.45, -2401.50, -2076.55, 0.000, 0.000, 0.000, 15:48:24.331
44, -3192.40, -3759.82, -2049.49, -1765.62, 0.000, 0.000, 0.000, 15:48:24.332
45, -3291.30, -3857.94, -2136.73, -1833.59, 0.000, 0.000, 0.000, 15:48:24.349
46, -3687.83, -4253.47, -2550.34, -2190.08, 0.000, 0.000, 0.000, 15:48:24.350
47, -3545.45, -4114.92, -2415.24, -2078.11, 0.000, 0.000, 0.000, 15:48:24.350
48, -3201.63, -3767.95, -2061.91, -1778.64, 0.000, 0.000, 0.000, 15:48:24.351
49, -3296.27, -3851.61, -2143.00, -1840.63, 0.000, 0.000, 0.000, 15:48:24.360
50, -3687.97, -4242.09, -2547.63, -2194.64, 0.000, 0.000, 0.000, 15:48:24.360
51, -3531.90, -4091.94, -2407.63, -2074.38, 0.000, 0.000, 0.000, 15:48:24.375
52, -3162.16, -3725.47, -2021.91, -1745.68, 0.000, 0.000, 0.000, 15:48:24.375
53, -3273.88, -3838.28, -2126.48, -1822.66, 0.000, 0.000, 0.000, 15:48:24.375
54, -3670.20, -4240.56, -2536.81, -2179.04, 0.000, 0.000, 0.000, 15:48:24.375
55, -3553.79, -4127.67, -2422.19, -2097.22, 0.000, 0.000, 0.000, 15:48:24.390
56, -3193.43, -3758.69, -2047.54, -1768.42, 0.000, 0.000, 0.000, 15:48:24.390
57, -3292.21, -3855.24, -2140.72, -1848.94, 0.000, 0.000, 0.000, 15:48:24.406
58, -3682.63, -4241.50, -2546.17, -2196.82, 0.000, 0.000, 0.000, 15:48:24.406
59, -3549.73, -4109.34, -2434.62, -2099.45, 0.000, 0.000, 0.000, 15:48:24.406
60, -3177.62, -3742.76, -2050.70, -1767.19, 0.000, 0.000, 0.000, 15:48:24.406
61, -3282.50, -3845.85, -2145.54, -1834.31, 0.000, 0.000, 0.000, 15:48:24.422
62, -3676.42, -4240.62, -2546.64, -2190.54, 0.000, 0.000, 0.000, 15:48:24.423
63, -3543.87, -4118.58, -2416.67, -2081.17, 0.000, 0.000, 0.000, 15:48:24.438
64, -3181.04, -3755.23, -2034.01, -1756.20, 0.000, 0.000, 0.000, 15:48:24.438
65, -3276.56, -3845.81, -2128.02, -1825.98, 0.000, 0.000, 0.000, 15:48:24.438
66, -3691.56, -4255.16, -2556.20, -2203.92, 0.000, 0.000, 0.000, 15:48:24.438
67, -3562.26, -4120.14, -2422.89, -2094.14, 0.000, 0.000, 0.000, 15:48:24.450
68, -3196.85, -3760.72, -2048.10, -1768.48, 0.000, 0.000, 0.000, 15:48:24.450
69, -3297.09, -3855.34, -2141.84, -1844.56, 0.000, 0.000, 0.000, 15:48:24.465
70, -3682.63, -4244.04, -2542.64, -2197.86, 0.000, 0.000, 0.000, 15:48:24.465
71, -3555.05, -4119.82, -2426.99, -2094.34, 0.000, 0.000, 0.000, 15:48:24.466
72, -3195.82, -3761.82, -2052.52, -1776.56, 0.000, 0.000, 0.000, 15:48:24.466
73, -3294.01, -3853.92, -2134.51, -1839.33, 0.000, 0.000, 0.000, 15:48:24.480
74, -3682.94, -4240.95, -2533.33, -2186.02, 0.000, 0.000, 0.000, 15:48:24.481
75, -3543.70, -4111.77, -2411.48, -2079.36, 0.000, 0.000, 0.000, 15:48:24.499
76, -3200.18, -3765.67, -2053.43, -1772.43, 0.000, 0.000, 0.000, 15:48:24.499
77, -3288.68, -3853.07, -2124.27, -1830.21, 0.000, 0.000, 0.000, 15:48:24.500
78, -3684.76, -4246.05, -2544.35, -2188.74, 0.000, 0.000, 0.000, 15:48:24.500
79, -3555.63, -4123.39, -2429.83, -2091.83, 0.000, 0.000, 0.000, 15:48:24.512
80, -3194.80, -3764.44, -2061.38, -1766.46, 0.000, 0.000, 0.000, 15:48:24.512
81, -3314.91, -3877.24, -2170.06, -1858.32, 0.000, 0.000, 0.000, 15:48:24.527
82, -3668.56, -4229.45, -2547.22, -2181.67, 0.000, 0.000, 0.000, 15:48:24.528
83, -3544.66, -4112.08, -2417.23, -2090.78, 0.000, 0.000, 0.000, 15:48:24.528
84, -3188.53, -3764.22, -2047.86, -1766.48, 0.000, 0.000, 0.000, 15:48:24.528
85, -3299.13, -3863.43, -2145.49, -1840.43, 0.000, 0.000, 0.000, 15:48:24.543
86, -3672.03, -4238.02, -2530.09, -2175.97, 0.000, 0.000, 0.000, 15:48:24.545
87, -3535.69, -4109.21, -2403.75, -2072.26, 0.000, 0.000, 0.000, 15:48:24.562
88, -3175.67, -3745.61, -2028.70, -1745.78, 0.000, 0.000, 0.000, 15:48:24.562
89, -3292.36, -3847.89, -2131.14, -1825.70, 0.000, 0.000, 0.000, 15:48:24.563
90, -3679.56, -4241.61, -2531.67, -2178.41, 0.000, 0.000, 0.000, 15:48:24.563
91, -3534.05, -4099.88, -2400.81, -2065.91, 0.000, 0.000, 0.000, 15:48:24.581
92, -3190.78, -3758.86, -2047.71, -1759.08, 0.000, 0.000, 0.000, 15:48:24.581
93, -3294.60, -3853.46, -2131.87, -1832.28, 0.000, 0.000, 0.000, 15:48:24.589
94, -3693.45, -4249.12, -2550.75, -2190.90, 0.000, 0.000, 0.000, 15:48:24.589
95, -3527.92, -4098.61, -2395.83, -2057.37, 0.000, 0.000, 0.000, 15:48:24.590
96, -3193.30, -3760.82, -2044.28, -1763.45, 0.000, 0.000, 0.000, 15:48:24.590
97, -3309.47, -3870.05, -2151.08, -1852.44, 0.000, 0.000, 0.000, 15:48:24.602
98, -3694.94, -4256.20, -2550.35, -2197.25, 0.000, 0.000, 0.000, 15:48:24.605
99, -3543.81, -4111.61, -2415.49, -2079.93, 0.000, 0.000, 0.000, 15:48:24.616
100, -3179.48, -3753.11, -2039.23, -1757.86, 0.000, 0.000, 0.000, 15:48:24.616
101, -3311.88, -3878.45, -2165.39, -1862.89, 0.000, 0.000, 0.000, 15:48:24.618
102, -3683.15, -4245.07, -2551.54, -2187.94, 0.000, 0.000, 0.000, 15:48:24.619
103, -3544.03, -4107.23, -2408.50, -2075.80, 0.000, 0.000, 0.000, 15:48:24.631
104, -3176.90, -3738.94, -2020.07, -1738.43, 0.000, 0.000, 0.000, 15:48:24.631
105, -3283.95, -3856.69, -2129.56, -1825.82, 0.000, 0.000, 0.000, 15:48:24.647
106, -3696.67, -4259.42, -2558.14, -2201.02, 0.000, 0.000, 0.000, 15:48:24.647
107, -3557.93, -4121.69, -2432.22, -2097.47, 0.000, 0.000, 0.000, 15:48:24.648
108, -3200.33, -3763.62, -2063.36, -1774.04, 0.000, 0.000, 0.000, 15:48:24.648
109, -3323.39, -3893.43, -2167.91, -1868.49, 0.000, 0.000, 0.000, 15:48:24.663
110, -3714.63, -4283.65, -2572.58, -2221.51, 0.000, 0.000, 0.000, 15:48:24.664
111, -3551.55, -4120.60, -2417.97, -2083.45, 0.000, 0.000, 0.000, 15:48:24.677
112, -3189.36, -3756.33, -2036.66, -1762.03, 0.000, 0.000, 0.000, 15:48:24.678
113, -3298.11, -3858.38, -2134.77, -1840.30, 0.000, 0.000, 0.000, 15:48:24.678
114, -3650.19, -4218.16, -2519.21, -2162.86, 0.000, 0.000, 0.000, 15:48:24.678
115, -3543.58, -4105.97, -2408.74, -2079.50, 0.000, 0.000, 0.000, 15:48:24.692
116, -3183.09, -3754.39, -2035.74, -1750.64, 0.000, 0.000, 0.000, 15:48:24.693
117, -3268.95, -3832.32, -2105.05, -1803.65, 0.000, 0.000, 0.000, 15:48:24.706
118, -3652.38, -4208.28, -2495.94, -2149.97, 0.000, 0.000, 0.000, 15:48:24.706
119, -3537.85, -4101.15, -2394.67, -2065.05, 0.000, 0.000, 0.000, 15:48:24.706
120, -3173.41, -3736.76, -2016.60, -1743.61, 0.000, 0.000, 0.000, 15:48:24.706
121, -3285.09, -3847.46, -2129.76, -1826.30, 0.000, 0.000, 0.000, 15:48:24.722
122, -3641.26, -4205.90, -2510.16, -2160.90, 0.000, 0.000, 0.000, 15:48:24.723
123, -3495.90, -4065.15, -2371.17, -2041.30, 0.000, 0.000, 0.000, 15:48:24.737
124, -3210.09, -3780.81, -2061.07, -1786.04, 0.000, 0.000, 0.000, 15:48:24.738
125, -3333.73, -3898.82, -2166.38, -1873.40, 0.000, 0.000, 0.000, 15:48:24.740
126, -3711.05, -4275.63, -2574.52, -2214.82, 0.000, 0.000, 0.000, 15:48:24.740
127, -3518.36, -4087.78, -2384.91, -2051.88, 0.000, 0.000, 0.000, 15:48:24.749
128, -3185.29, -3758.55, -2041.82, -1760.32, 0.000, 0.000, 0.000, 15:48:24.750
129, -3325.71, -3891.16, -2174.34, -1868.42, 0.000, 0.000, 0.000, 15:48:24.765
130, -3665.63, -4230.43, -2524.75, -2179.07, 0.000, 0.000, 0.000, 15:48:24.765
131, -3545.52, -4103.45, -2414.60, -2083.97, 0.000, 0.000, 0.000, 15:48:24.765
132, -3197.67, -3770.50, -2054.99, -1775.46, 0.000, 0.000, 0.000, 15:48:24.766
133, -3301.33, -3866.11, -2140.71, -1839.21, 0.000, 0.000, 0.000, 15:48:24.779
134, -3687.01, -4247.54, -2540.08, -2181.31, 0.000, 0.000, 0.000, 15:48:24.780
135, -3530.11, -4095.17, -2395.64, -2057.00, 0.000, 0.000, 0.000, 15:48:24.797
136, -3163.67, -3727.39, -2014.71, -1730.71, 0.000, 0.000, 0.000, 15:48:24.797
137, -3293.26, -3856.65, -2134.75, -1823.15, 0.000, 0.000, 0.000, 15:48:24.798
138, -3674.09, -4233.66, -2537.72, -2172.92, 0.000, 0.000, 0.000, 15:48:24.798
139, -3528.66, -4092.97, -2378.04, -2058.17, 0.000, 0.000, 0.000, 15:48:24.812
140, -3161.39, -3733.54, -2011.98, -1735.09, 0.000, 0.000, 0.000, 15:48:24.813
141, -3299.61, -3867.19, -2139.40, -1837.51, 0.000, 0.000, 0.000, 15:48:24.826
142, -3676.70, -4250.08, -2536.39, -2186.08, 0.000, 0.000, 0.000, 15:48:24.827
143, -3532.80, -4108.03, -2407.56, -2078.34, 0.000, 0.000, 0.000, 15:48:24.828
144, -3173.23, -3743.24, -2035.39, -1748.62, 0.000, 0.000, 0.000, 15:48:24.828
145, -3306.44, -3871.28, -2161.82, -1848.70, 0.000, 0.000, 0.000, 15:48:24.841
146, -3676.62, -4240.44, -2538.70, -2183.57, 0.000, 0.000, 0.000, 15:48:24.842
147, -3525.62, -4092.87, -2386.51, -2060.15, 0.000, 0.000, 0.000, 15:48:24.861
148, -3193.07, -3758.77, -2057.52, -1771.80, 0.000, 0.000, 0.000, 15:48:24.861
149, -3277.67, -3846.51, -2128.38, -1825.60, 0.000, 0.000, 0.000, 15:48:24.861
150, -3678.15, -4242.40, -2542.24, -2190.53, 0.000, 0.000, 0.000, 15:48:24.862
151, -3545.58, -4117.68, -2424.16, -2095.79, 0.000, 0.000, 0.000, 15:48:24.878
152, -3184.60, -3747.29, -2036.47, -1766.11, 0.000, 0.000, 0.000, 15:48:24.879
153, -3318.56, -3882.78, -2169.31, -1869.95, 0.000, 0.000, 0.000, 15:48:24.889
154, -3727.55, -4287.30, -2592.70, -2238.56, 0.000, 0.000, 0.000, 15:48:24.890
155, -3567.72, -4137.43, -2442.46, -2112.27, 0.000, 0.000, 0.000, 15:48:24.890
156, -3198.16, -3780.16, -2053.57, -1781.19, 0.000, 0.000, 0.000, 15:48:24.891
157, -3336.38, -3903.50, -2185.37, -1886.82, 0.000, 0.000, 0.000, 15:48:24.900
158, -3716.18, -4273.57, -2576.15, -2224.79, 0.000, 0.000, 0.000, 15:48:24.900
159, -3557.17, -4123.60, -2432.48, -2098.68, 0.000, 0.000, 0.000, 15:48:24.922
160, -3207.95, -3782.03, -2066.89, -1784.38, 0.000, 0.000, 0.000, 15:48:24.923
161, -3344.71, -3905.51, -2186.07, -1887.10, 0.000, 0.000, 0.000, 15:48:24.924
162, -3725.95, -4292.00, -2594.02, -2235.69, 0.000, 0.000, 0.000, 15:48:24.926
163, -3551.58, -4119.41, -2433.38, -2102.48, 0.000, 0.000, 0.000, 15:48:24.945
164, -3182.39, -3755.95, -2048.10, -1766.56, 0.000, 0.000, 0.000, 15:48:24.946
165, -3322.54, -3886.65, -2179.49, -1869.78, 0.000, 0.000, 0.000, 15:48:24.946
166, -3680.21, -4257.98, -2536.14, -2193.85, 0.000, 0.000, 0.000, 15:48:24.946
167, -3522.21, -4096.13, -2392.10, -2059.35, 0.000, 0.000, 0.000, 15:48:24.946
168, -3163.89, -3735.96, -2012.16, -1737.78, 0.000, 0.000, 0.000, 15:48:24.947
169, -3335.73, -3902.99, -2183.97, -1880.01, 0.000, 0.000, 0.000, 15:48:24.963
170, -3697.19, -4262.06, -2567.01, -2209.83, 0.000, 0.000, 0.000, 15:48:24.963
171, -3527.51, -4102.63, -2397.93, -2080.52, 0.000, 0.000, 0.000, 15:48:24.976
172, -3186.07, -3753.57, -2034.83, -1757.58, 0.000, 0.000, 0.000, 15:48:24.977
173, -3318.56, -3890.88, -2167.23, -1862.01, 0.000, 0.000, 0.000, 15:48:24.982
174, -3671.31, -4236.29, -2538.24, -2185.08, 0.000, 0.000, 0.000, 15:48:24.982
175, -3504.89, -4064.92, -2367.06, -2038.40, 0.000, 0.000, 0.000, 15:48:24.990
176, -3145.72, -3710.78, -1995.17, -1709.16, 0.000, 0.000, 0.000, 15:48:24.990
177, -3301.05, -3861.56, -2148.45, -1834.58, 0.000, 0.000, 0.000, 15:48:25.009
178, -3676.50, -4237.57, -2535.60, -2179.33, 0.000, 0.000, 0.000, 15:48:25.010
179, -3554.46, -4117.70, -2414.93, -2081.21, 0.000, 0.000, 0.000, 15:48:25.011
180, -3196.47, -3762.34, -2038.60, -1759.98, 0.000, 0.000, 0.000, 15:48:25.011
181, -3308.22, -3873.32, -2148.42, -1846.74, 0.000, 0.000, 0.000, 15:48:25.027
182, -3697.44, -4261.96, -2560.20, -2202.23, 0.000, 0.000, 0.000, 15:48:25.027
183, -3501.24, -4067.45, -2375.56, -2042.40, 0.000, 0.000, 0.000, 15:48:25.042
184, -3148.54, -3724.79, -2006.21, -1727.43, 0.000, 0.000, 0.000, 15:48:25.042
185, -3316.39, -3880.32, -2155.12, -1852.02, 0.000, 0.000, 0.000, 15:48:25.044
186, -3698.45, -4260.19, -2544.02, -2191.62, 0.000, 0.000, 0.000, 15:48:25.045
187, -3569.39, -4135.50, -2427.08, -2103.51, 0.000, 0.000, 0.000, 15:48:25.050
188, -3192.92, -3756.87, -2031.92, -1765.14, 0.000, 0.000, 0.000, 15:48:25.051
189, -3330.73, -3892.57, -2175.03, -1866.84, 0.000, 0.000, 0.000, 15:48:25.076
190, -3674.95, -4235.15, -2537.02, -2184.16, 0.000, 0.000, 0.000, 15:48:25.077
191, -3487.19, -4056.07, -2360.36, -2034.86, 0.000, 0.000, 0.000, 15:48:25.078
192, -3176.01, -3745.31, -2036.81, -1753.66, 0.000, 0.000, 0.000, 15:48:25.078
193, -3344.13, -3917.73, -2202.76, -1889.71, 0.000, 0.000, 0.000, 15:48:25.080
194, -3721.48, -4284.40, -2583.22, -2231.50, 0.000, 0.000, 0.000, 15:48:25.080
195, -3558.40, -4125.50, -2423.66, -2095.97, 0.000, 0.000, 0.000, 15:48:25.096
196, -3194.57, -3760.32, -2042.24, -1762.17, 0.000, 0.000, 0.000, 15:48:25.096
197, -3335.54, -3893.99, -2170.78, -1864.78, 0.000, 0.000, 0.000, 15:48:25.097
198, -3710.09, -4272.88, -2567.31, -2213.27, 0.000, 0.000, 0.000, 15:48:25.097
199, -3543.27, -4116.06, -2403.96, -2077.70, 0.000, 0.000, 0.000, 15:48:25.110
200, -3188.46, -3752.30, -2031.53, -1753.24, 0.000, 0.000, 0.000, 15:48:25.111
0, -3313.48, -3876.18, -2160.09, -1847.48, 0.000, 0.000, 0.000, 15:48:25.111
1, -3665.46, -4227.22, -2524.61, -2169.42, 0.000, 0.000, 0.000, 15:48:25.126
2, -3516.85, -4086.01, -2389.37, -2062.79, 0.000, 0.000, 0.000, 15:48:25.127
3, -3167.53, -3733.75, -2026.78, -1748.96, 0.000, 0.000, 0.000, 15:48:25.140
4, -3326.79, -3884.22, -2176.89, -1871.52, 0.000, 0.000, 0.000, 15:48:25.140
5, -3681.53, -4245.25, -2543.38, -2197.16, 0.000, 0.000, 0.000, 15:48:25.140
6, -3514.46, -4075.38, -2386.08, -2056.73, 0.000, 0.000, 0.000, 15:48:25.140
7, -3166.82, -3730.94, -2027.59, -1748.32, 0.000, 0.000, 0.000, 15:48:25.157
8, -3307.86, -3876.11, -2163.35, -1861.87, 0.000, 0.000, 0.000, 15:48:25.158
9, -3672.48, -4239.36, -2539.61, -2199.36, 0.000, 0.000, 0.000, 15:48:25.172
10, -3526.24, -4093.26, -2391.40, -2070.31, 0.000, 0.000, 0.000, 15:48:25.172
11, -3165.28, -3739.31, -2028.56, -1748.25, 0.000, 0.000, 0.000, 15:48:25.174
12, -3306.41, -3868.46, -2159.29, -1850.22, 0.000, 0.000, 0.000, 15:48:25.174
13, -3670.14, -4226.98, -2542.31, -2186.42, 0.000, 0.000, 0.000, 15:48:25.188
14, -3514.94, -4081.73, -2388.27, -2059.77, 0.000, 0.000, 0.000, 15:48:25.189
15, -3184.98, -3762.89, -2047.90, -1770.59, 0.000, 0.000, 0.000, 15:48:25.200
16, -3367.10, -3935.62, -2215.84, -1909.89, 0.000, 0.000, 0.000, 15:48:25.200
17, -3721.56, -4288.44, -2588.08, -2229.71, 0.000, 0.000, 0.000, 15:48:25.201
18, -3554.96, -4125.75, -2429.45, -2099.96, 0.000, 0.000, 0.000, 15:48:25.201
19, -3228.05, -3802.09, -2086.61, -1804.26, 0.000, 0.000, 0.000, 15:48:25.215
20, -3353.99, -3913.36, -2197.43, -1896.29, 0.000, 0.000, 0.000, 15:48:25.215
21, -3689.77, -4248.12, -2547.75, -2201.99, 0.000, 0.000, 0.000, 15:48:25.231
22, -3510.49, -4078.22, -2390.64, -2057.00, 0.000, 0.000, 0.000, 15:48:25.231
23, -3150.26, -3721.55, -2009.45, -1732.53, 0.000, 0.000, 0.000, 15:48:25.231
24, -3322.90, -3881.04, -2170.48, -1864.06, 0.000, 0.000, 0.000, 15:48:25.231
25, -3699.77, -4261.49, -2566.38, -2213.80, 0.000, 0.000, 0.000, 15:48:25.245
26, -3535.94, -4098.40, -2397.42, -2074.36, 0.000, 0.000, 0.000, 15:48:25.245
27, -3181.43, -3746.58, -2033.10, -1750.99, 0.000, 0.000, 0.000, 15:48:25.263
28, -3342.19, -3898.43, -2184.60, -1874.23, 0.000, 0.000, 0.000, 15:48:25.263
29, -3691.54, -4248.30, -2539.28, -2191.53, 0.000, 0.000, 0.000, 15:48:25.264
30, -3526.97, -4085.32, -2403.39, -2066.38, 0.000, 0.000, 0.000, 15:48:25.265
31, -3144.48, -3716.57, -2002.36, -1716.24, 0.000, 0.000, 0.000, 15:48:25.276
32, -3316.17, -3880.19, -2161.04, -1857.36, 0.000, 0.000, 0.000, 15:48:25.276
33, -3684.05, -4253.47, -2539.76, -2189.71, 0.000, 0.000, 0.000, 15:48:25.292
34, -3523.71, -4090.88, -2379.93, -2059.19, 0.000, 0.000, 0.000, 15:48:25.292
35, -3159.51, -3727.40, -2012.70, -1731.78, 0.000, 0.000, 0.000, 15:48:25.293
36, -3319.39, -3886.67, -2159.21, -1857.66, 0.000, 0.000, 0.000, 15:48:25.293
37, -3691.08, -4241.58, -2548.13, -2187.77, 0.000, 0.000, 0.000, 15:48:25.311
38, -3530.33, -4086.79, -2400.61, -2063.43, 0.000, 0.000, 0.000, 15:48:25.311
39, -3187.88, -3745.60, -2043.99, -1757.73, 0.000, 0.000, 0.000, 15:48:25.323
40, -3341.52, -3904.75, -2184.72, -1877.66, 0.000, 0.000, 0.000, 15:48:25.323
41, -3704.46, -4267.24, -2555.71, -2205.35, 0.000, 0.000, 0.000, 15:48:25.325
42, -3550.68, -4117.41, -2418.35, -2080.84, 0.000, 0.000, 0.000, 15:48:25.326
43, -3176.22, -3742.98, -2030.06, -1748.06, 0.000, 0.000, 0.000, 15:48:25.337
44, -3331.74, -3896.41, -2174.38, -1868.41, 0.000, 0.000, 0.000, 15:48:25.338
45, -3680.47, -4248.51, -2554.10, -2193.30, 0.000, 0.000, 0.000, 15:48:25.350
46, -3518.74, -4086.59, -2388.89, -2060.10, 0.000, 0.000, 0.000, 15:48:25.350
47, -3183.47, -3757.21, -2043.85, -1760.52, 0.000, 0.000, 0.000, 15:48:25.360
48, -3341.74, -3909.09, -2188.22, -1890.80, 0.000, 0.000, 0.000, 15:48:25.360
49, -3696.39, -4256.90, -2565.24, -2204.72, 0.000, 0.000, 0.000, 15:48:25.366
50, -3523.13, -4093.35, -2384.53, -2066.92, 0.000, 0.000, 0.000, 15:48:25.367
51, -3154.37, -3723.94, -2016.13, -1739.10, 0.000, 0.000, 0.000, 15:48:25.380
52, -3313.51, -3862.93, -2156.49, -1854.46, 0.000, 0.000, 0.000, 15:48:25.380
53, -3668.48, -4221.20, -2536.78, -2174.20, 0.000, 0.000, 0.000, 15:48:25.380
54, -3501.05, -4070.12, -2371.00, -2039.28, 0.000, 0.000, 0.000, 15:48:25.380
55, -3144.84, -3717.93, -2002.33, -1718.35, 0.000, 0.000, 0.000, 15:48:25.396
56, -3316.55, -3885.48, -2162.23, -1856.99, 0.000, 0.000, 0.000, 15:48:25.396
57, -3681.12, -4242.17, -2532.17, -2187.23, 0.000, 0.000, 0.000, 15:48:25.411
58, -3533.69, -4095.62, -2396.23, -2069.76, 0.000, 0.000, 0.000, 15:48:25.411
59, -3179.38, -3748.38, -2027.16, -1748.87, 0.000, 0.000, 0.000, 15:48:25.412
60, -3347.03, -3907.89, -2178.89, -1873.75, 0.000, 0.000, 0.000, 15:48:25.412
61, -3699.79, -4268.26, -2554.69, -2204.61, 0.000, 0.000, 0.000, 15:48:25.428
62, -3532.05, -4104.14, -2408.33, -2074.43, 0.000, 0.000, 0.000, 15:48:25.428
63, -3181.31, -3755.93, -2032.59, -1758.74, 0.000, 0.000, 0.000, 15:48:25.440
64, -3351.71, -3916.08, -2197.54, -1897.62, 0.000, 0.000, 0.000, 15:48:25.440
65, -3711.96, -4273.19, -2565.97, -2211.93, 0.000, 0.000, 0.000, 15:48:25.457
66, -3526.90, -4096.55, -2403.52, -2066.27, 0.000, 0.000, 0.000, 15:48:25.458
67, -3180.09, -3741.33, -2036.24, -1746.76, 0.000, 0.000, 0.000, 15:48:25.460
68, -3340.12, -3906.13, -2173.37, -1879.45, 0.000, 0.000, 0.000, 15:48:25.461
69, -3699.66, -4267.91, -2556.19, -2206.51, 0.000, 0.000, 0.000, 15:48:25.473
70, -3525.96, -4089.90, -2398.82, -2062.50, 0.000, 0.000, 0.000, 15:48:25.473
71, -3180.44, -3741.45, -2031.02, -1748.87, 0.000, 0.000, 0.000, 15:48:25.474
72, -3327.08, -3892.36, -2176.40, -1871.96, 0.000, 0.000, 0.000, 15:48:25.476
73, -3684.49, -4255.06, -2554.64, -2206.04, 0.000, 0.000, 0.000, 15:48:25.493
74, -3508.11, -4075.90, -2385.39, -2065.20, 0.000, 0.000, 0.000, 15:48:25.494
75, -3151.65, -3722.90, -2012.04, -1736.75, 0.000, 0.000, 0.000, 15:48:25.500
76, -3326.07, -3892.96, -2176.04, -1873.96, 0.000, 0.000, 0.000, 15:48:25.500
77, -3670.53, -4235.83, -2542.55, -2192.24, 0.000, 0.000, 0.000, 15:48:25.500
78, -3489.53, -4060.75, -2368.07, -2045.54, 0.000, 0.000, 0.000, 15:48:25.500
79, -3147.04, -3714.50, -2015.19, -1731.97, 0.000, 0.000, 0.000, 15:48:25.515
80, -3324.92, -3896.67, -2179.87, -1870.72, 0.000, 0.000, 0.000, 15:48:25.515
81, -3682.10, -4240.42, -2553.20, -2195.52, 0.000, 0.000, 0.000, 15:48:25.530
82, -3500.82, -4062.58, -2375.34, -2044.68, 0.000, 0.000, 0.000, 15:48:25.530
83, -3144.78, -3712.32, -2006.27, -1729.21, 0.000, 0.000, 0.000, 15:48:25.530
84, -3323.07, -3890.82, -2172.51, -1862.57, 0.000, 0.000, 0.000, 15:48:25.531
85, -3658.79, -4226.75, -2529.60, -2172.65, 0.000, 0.000, 0.000, 15:48:25.545
86, -3491.52, -4052.95, -2361.59, -2032.54, 0.000, 0.000, 0.000, 15:48:25.545
87, -3152.58, -3722.37, -2006.55, -1722.21, 0.000, 0.000, 0.000, 15:48:25.561
88, -3323.53, -3887.46, -2163.60, -1866.35, 0.000, 0.000, 0.000, 15:48:25.561
89, -3693.72, -4260.69, -2545.65, -2192.06, 0.000, 0.000, 0.000, 15:48:25.562
90, -3514.14, -4075.98, -2383.52, -2051.87, 0.000, 0.000, 0.000, 15:48:25.562
91, -3160.78, -3729.45, -2017.86, -1739.82, 0.000, 0.000, 0.000, 15:48:25.577
92, -3332.73, -3898.62, -2184.89, -1874.88, 0.000, 0.000, 0.000, 15:48:25.577
93, -3702.73, -4271.76, -2549.80, -2207.91, 0.000, 0.000, 0.000, 15:48:25.591
94, -3517.25, -4090.65, -2398.51, -2059.77, 0.000, 0.000, 0.000, 15:48:25.592
95, -3160.87, -3738.44, -2022.83, -1743.50, 0.000, 0.000, 0.000, 15:48:25.594
96, -3358.94, -3919.98, -2203.18, -1899.78, 0.000, 0.000, 0.000, 15:48:25.595
97, -3737.06, -4291.72, -2597.27, -2242.16, 0.000, 0.000, 0.000, 15:48:25.607
98, -3540.66, -4104.65, -2409.69, -2078.68, 0.000, 0.000, 0.000, 15:48:25.608
99, -3166.11, -3731.40, -2025.32, -1747.07, 0.000, 0.000, 0.000, 15:48:25.622
