No, CH1, CH2, CH3, CH4, Accel X, Accel Y, Accel Z, 2017-08-29_17-59-31
23, -4173.90, -4020.32, 335.53, 259.18, 0.000, 0.000, 0.000, 17:59:59.080
24, -4147.45, -4003.71, 355.94, 319.02, 0.000, 0.000, 0.000, 17:59:59.080
25, -4135.14, -3999.91, 443.19, 369.42, 0.000, 0.000, 0.000, 17:59:59.094
26, -4155.02, -4030.13, 310.37, 254.07, 0.000, 0.000, 0.000, 17:59:59.094
27, -4150.30, -4010.83, 355.01, 273.47, 0.000, 0.000, 0.000, 17:59:59.111
28, -4119.50, -3976.07, 377.99, 335.29, 0.000, 0.000, 0.000, 17:59:59.111
29, -4129.45, -3991.68, 439.65, 382.55, 0.000, 0.000, 0.000, 17:59:59.112
30, -4170.52, -4021.70, 294.48, 260.93, 0.000, 0.000, 0.000, 17:59:59.112
31, -4159.93, -4003.93, 334.07, 265.82, 0.000, 0.000, 0.000, 17:59:59.140
32, -4147.18, -3996.93, 357.31, 326.58, 0.000, 0.000, 0.000, 17:59:59.140
33, -4152.78, -4008.00, 433.62, 370.09, 0.000, 0.000, 0.000, 17:59:59.141
34, -4179.50, -4035.00, 295.30, 248.88, 0.000, 0.000, 0.000, 17:59:59.142
35, -4176.44, -4025.96, 345.51, 271.11, 0.000, 0.000, 0.000, 17:59:59.142
36, -4142.70, -3992.83, 378.27, 333.77, 0.000, 0.000, 0.000, 17:59:59.142
37, -4144.47, -3991.33, 449.65, 379.39, 0.000, 0.000, 0.000, 17:59:59.154
38, -4173.04, -4015.89, 304.31, 267.09, 0.000, 0.000, 0.000, 17:59:59.154
39, -4160.81, -3993.13, 360.11, 284.88, 0.000, 0.000, 0.000, 17:59:59.170
40, -4129.56, -3965.27, 389.55, 358.39, 0.000, 0.000, 0.000, 17:59:59.171
41, -4144.48, -3979.74, 454.49, 394.92, 0.000, 0.000, 0.000, 17:59:59.172
42, -4174.30, -4006.98, 311.61, 279.13, 0.000, 0.000, 0.000, 17:59:59.173
43, -4160.50, -3987.70, 363.48, 287.95, 0.000, 0.000, 0.000, 17:59:59.187
44, -4143.37, -3983.72, 369.13, 335.10, 0.000, 0.000, 0.000, 17:59:59.187
45, -4146.61, -3983.13, 448.79, 384.87, 0.000, 0.000, 0.000, 17:59:59.198
46, -4174.55, -4009.99, 296.15, 256.42, 0.000, 0.000, 0.000, 17:59:59.198
47, -4165.12, -4001.05, 349.56, 270.43, 0.000, 0.000, 0.000, 17:59:59.201
48, -4141.17, -3983.17, 372.20, 326.66, 0.000, 0.000, 0.000, 17:59:59.202
49, -4137.67, -3980.30, 443.22, 378.13, 0.000, 0.000, 0.000, 17:59:59.214
50, -4173.10, -4021.78, 304.90, 251.62, 0.000, 0.000, 0.000, 17:59:59.214
51, -4163.24, -4005.91, 355.10, 265.29, 0.000, 0.000, 0.000, 17:59:59.228
52, -4154.28, -4004.36, 361.40, 310.26, 0.000, 0.000, 0.000, 17:59:59.229
53, -4155.09, -3999.63, 448.32, 358.33, 0.000, 0.000, 0.000, 17:59:59.229
54, -4182.56, -4037.92, 307.61, 246.49, 0.000, 0.000, 0.000, 17:59:59.229
55, -4164.70, -4020.88, 356.40, 269.85, 0.000, 0.000, 0.000, 17:59:59.245
56, -4150.02, -4007.13, 372.37, 331.56, 0.000, 0.000, 0.000, 17:59:59.246
57, -4147.76, -3992.45, 445.33, 385.01, 0.000, 0.000, 0.000, 17:59:59.259
58, -4181.11, -4022.80, 289.78, 257.03, 0.000, 0.000, 0.000, 17:59:59.259
59, -4163.57, -4006.42, 348.45, 275.86, 0.000, 0.000, 0.000, 17:59:59.259
60, -4147.12, -3995.36, 372.06, 327.95, 0.000, 0.000, 0.000, 17:59:59.259
61, -4151.80, -3988.69, 443.04, 390.00, 0.000, 0.000, 0.000, 17:59:59.274
62, -4177.28, -4020.74, 297.57, 265.07, 0.000, 0.000, 0.000, 17:59:59.274
63, -4166.80, -4006.27, 338.72, 277.23, 0.000, 0.000, 0.000, 17:59:59.289
64, -4144.31, -3983.78, 355.42, 340.96, 0.000, 0.000, 0.000, 17:59:59.290
65, -4156.75, -4007.50, 423.66, 380.59, 0.000, 0.000, 0.000, 17:59:59.292
66, -4177.58, -4018.20, 302.19, 269.26, 0.000, 0.000, 0.000, 17:59:59.292
67, -4171.25, -4013.46, 362.61, 279.47, 0.000, 0.000, 0.000, 17:59:59.307
68, -4142.13, -3991.84, 384.61, 338.00, 0.000, 0.000, 0.000, 17:59:59.307
69, -4142.05, -3994.36, 458.43, 394.80, 0.000, 0.000, 0.000, 17:59:59.320
70, -4168.41, -4014.74, 307.30, 280.80, 0.000, 0.000, 0.000, 17:59:59.320
71, -4172.55, -4019.62, 350.11, 280.97, 0.000, 0.000, 0.000, 17:59:59.321
72, -4157.28, -4003.25, 364.48, 336.35, 0.000, 0.000, 0.000, 17:59:59.321
73, -4135.94, -3982.55, 434.89, 379.21, 0.000, 0.000, 0.000, 17:59:59.335
74, -4174.32, -4022.07, 293.11, 263.48, 0.000, 0.000, 0.000, 17:59:59.336
75, -4164.63, -4015.45, 360.28, 282.43, 0.000, 0.000, 0.000, 17:59:59.348
76, -4131.49, -3979.95, 381.21, 354.72, 0.000, 0.000, 0.000, 17:59:59.349
77, -4137.41, -3974.36, 444.17, 391.60, 0.000, 0.000, 0.000, 17:59:59.349
78, -4172.20, -4006.43, 282.69, 267.39, 0.000, 0.000, 0.000, 17:59:59.349
79, -4153.44, -3979.44, 344.47, 301.74, 0.000, 0.000, 0.000, 17:59:59.363
80, -4144.26, -3978.83, 355.48, 332.65, 0.000, 0.000, 0.000, 17:59:59.364
81, -4153.01, -3990.16, 428.68, 369.12, 0.000, 0.000, 0.000, 17:59:59.379
82, -4167.28, -4009.33, 292.41, 251.51, 0.000, 0.000, 0.000, 17:59:59.379
83, -4156.26, -4000.09, 357.83, 274.04, 0.000, 0.000, 0.000, 17:59:59.380
84, -4134.56, -3981.67, 368.57, 330.10, 0.000, 0.000, 0.000, 17:59:59.380
85, -4143.64, -3988.43, 437.84, 369.29, 0.000, 0.000, 0.000, 17:59:59.393
86, -4170.20, -4011.88, 300.30, 250.91, 0.000, 0.000, 0.000, 17:59:59.394
87, -4153.81, -3996.23, 357.04, 276.99, 0.000, 0.000, 0.000, 17:59:59.410
88, -4132.79, -3978.17, 379.31, 337.35, 0.000, 0.000, 0.000, 17:59:59.411
89, -4141.06, -3986.41, 445.90, 378.83, 0.000, 0.000, 0.000, 17:59:59.412
90, -4172.25, -4016.87, 297.47, 259.31, 0.000, 0.000, 0.000, 17:59:59.412
91, -4167.74, -4004.42, 352.69, 285.02, 0.000, 0.000, 0.000, 17:59:59.426
92, -4143.64, -3991.96, 364.20, 342.79, 0.000, 0.000, 0.000, 17:59:59.426
93, -4145.58, -3991.11, 434.71, 394.02, 0.000, 0.000, 0.000, 17:59:59.439
94, -4182.65, -4022.22, 285.63, 260.85, 0.000, 0.000, 0.000, 17:59:59.441
95, -4175.12, -4009.25, 349.75, 276.34, 0.000, 0.000, 0.000, 17:59:59.443
96, -4145.19, -3989.13, 370.15, 343.88, 0.000, 0.000, 0.000, 17:59:59.444
97, -4145.02, -3980.61, 443.92, 387.74, 0.000, 0.000, 0.000, 17:59:59.455
98, -4175.83, -4018.06, 283.72, 251.79, 0.000, 0.000, 0.000, 17:59:59.457
99, -4161.87, -3991.91, 337.87, 270.50, 0.000, 0.000, 0.000, 17:59:59.471
100, -4142.55, -3988.14, 360.64, 334.09, 0.000, 0.000, 0.000, 17:59:59.472
101, -4145.54, -3994.33, 437.03, 375.84, 0.000, 0.000, 0.000, 17:59:59.473
102, -4174.74, -4027.72, 299.34, 248.61, 0.000, 0.000, 0.000, 17:59:59.473
103, -4159.48, -4003.55, 357.84, 277.30, 0.000, 0.000, 0.000, 17:59:59.487
104, -4140.01, -3986.07, 369.62, 325.79, 0.000, 0.000, 0.000, 17:59:59.488
105, -4143.09, -3983.54, 444.51, 378.12, 0.000, 0.000, 0.000, 17:59:59.500
106, -4172.69, -4013.93, 299.36, 253.14, 0.000, 0.000, 0.000, 17:59:59.501
107, -4161.42, -3997.66, 356.24, 276.21, 0.000, 0.000, 0.000, 17:59:59.503
108, -4139.69, -3980.35, 376.90, 333.12, 0.000, 0.000, 0.000, 17:59:59.504
109, -4146.39, -3992.06, 448.14, 370.21, 0.000, 0.000, 0.000, 17:59:59.514
110, -4171.20, -4025.28, 303.28, 252.07, 0.000, 0.000, 0.000, 17:59:59.514
111, -4167.26, -4003.64, 347.66, 273.52, 0.000, 0.000, 0.000, 17:59:59.528
112, -4143.95, -3992.54, 352.79, 325.69, 0.000, 0.000, 0.000, 17:59:59.528
113, -4149.53, -3993.77, 427.71, 365.19, 0.000, 0.000, 0.000, 17:59:59.529
114, -4180.94, -4029.73, 290.00, 247.13, 0.000, 0.000, 0.000, 17:59:59.529
115, -4163.86, -4016.56, 357.66, 278.83, 0.000, 0.000, 0.000, 17:59:59.546
116, -4162.39, -4011.55, 370.93, 336.83, 0.000, 0.000, 0.000, 17:59:59.546
117, -4151.90, -3999.30, 440.89, 382.42, 0.000, 0.000, 0.000, 17:59:59.560
118, -4172.35, -4015.05, 302.89, 267.79, 0.000, 0.000, 0.000, 17:59:59.560
119, -4166.93, -4002.14, 342.66, 276.42, 0.000, 0.000, 0.000, 17:59:59.561
120, -4138.33, -3986.17, 372.73, 344.71, 0.000, 0.000, 0.000, 17:59:59.561
121, -4149.20, -3999.27, 442.16, 385.93, 0.000, 0.000, 0.000, 17:59:59.595
122, -4170.05, -4015.65, 300.56, 269.70, 0.000, 0.000, 0.000, 17:59:59.595
123, -4159.66, -3994.87, 354.91, 279.39, 0.000, 0.000, 0.000, 17:59:59.596
124, -4152.29, -4001.50, 362.64, 329.14, 0.000, 0.000, 0.000, 17:59:59.596
125, -4150.91, -4004.38, 441.09, 380.91, 0.000, 0.000, 0.000, 17:59:59.598
126, -4170.28, -4012.35, 285.23, 242.15, 0.000, 0.000, 0.000, 17:59:59.598
127, -4169.64, -4008.06, 351.76, 268.42, 0.000, 0.000, 0.000, 17:59:59.611
128, -4155.21, -3996.89, 365.92, 333.91, 0.000, 0.000, 0.000, 17:59:59.611
129, -4147.86, -4001.19, 443.85, 377.32, 0.000, 0.000, 0.000, 17:59:59.619
130, -4183.98, -4023.55, 297.81, 258.65, 0.000, 0.000, 0.000, 17:59:59.619
131, -4154.25, -3990.77, 354.25, 290.53, 0.000, 0.000, 0.000, 17:59:59.620
132, -4141.22, -3983.05, 364.41, 338.95, 0.000, 0.000, 0.000, 17:59:59.620
133, -4137.65, -3990.83, 440.55, 378.61, 0.000, 0.000, 0.000, 17:59:59.653
134, -4177.93, -4021.25, 288.23, 253.54, 0.000, 0.000, 0.000, 17:59:59.653
135, -4166.54, -4006.18, 360.99, 288.04, 0.000, 0.000, 0.000, 17:59:59.654
136, -4153.47, -3991.72, 372.82, 341.70, 0.000, 0.000, 0.000, 17:59:59.655
137, -4151.09, -3991.72, 452.16, 390.59, 0.000, 0.000, 0.000, 17:59:59.659
138, -4178.25, -4016.95, 304.23, 260.99, 0.000, 0.000, 0.000, 17:59:59.659
139, -4164.25, -3993.27, 355.75, 291.10, 0.000, 0.000, 0.000, 17:59:59.663
140, -4149.86, -3984.93, 363.52, 331.99, 0.000, 0.000, 0.000, 17:59:59.663
141, -4146.93, -3987.15, 436.08, 382.68, 0.000, 0.000, 0.000, 17:59:59.680
142, -4163.61, -4013.50, 290.67, 274.22, 0.000, 0.000, 0.000, 17:59:59.680
143, -4161.97, -3999.55, 350.07, 285.79, 0.000, 0.000, 0.000, 17:59:59.681
144, -4136.91, -3990.09, 370.56, 338.50, 0.000, 0.000, 0.000, 17:59:59.681
145, -4144.79, -3982.87, 435.72, 385.10, 0.000, 0.000, 0.000, 17:59:59.693
146, -4176.95, -4007.92, 290.76, 256.58, 0.000, 0.000, 0.000, 17:59:59.693
147, -4161.02, -3994.37, 350.70, 279.21, 0.000, 0.000, 0.000, 17:59:59.710
148, -4137.35, -3986.42, 381.02, 341.44, 0.000, 0.000, 0.000, 17:59:59.711
149, -4145.09, -3994.10, 451.10, 379.58, 0.000, 0.000, 0.000, 17:59:59.713
150, -4182.02, -4027.94, 290.69, 251.27, 0.000, 0.000, 0.000, 17:59:59.713
151, -4167.89, -4011.77, 346.25, 271.82, 0.000, 0.000, 0.000, 17:59:59.726
152, -4140.97, -3993.60, 360.31, 334.98, 0.000, 0.000, 0.000, 17:59:59.727
153, -4144.09, -3998.09, 431.78, 372.15, 0.000, 0.000, 0.000, 17:59:59.754
154, -4183.93, -4022.81, 278.38, 247.36, 0.000, 0.000, 0.000, 17:59:59.754
155, -4167.85, -4002.59, 347.57, 283.04, 0.000, 0.000, 0.000, 17:59:59.755
156, -4138.13, -3983.43, 373.54, 345.86, 0.000, 0.000, 0.000, 17:59:59.755
157, -4142.78, -3990.13, 438.19, 378.90, 0.000, 0.000, 0.000, 17:59:59.758
158, -4168.16, -4016.65, 293.38, 254.89, 0.000, 0.000, 0.000, 17:59:59.759
159, -4153.18, -3989.49, 356.70, 283.48, 0.000, 0.000, 0.000, 17:59:59.759
160, -4146.02, -3982.83, 366.71, 334.23, 0.000, 0.000, 0.000, 17:59:59.759
161, -4157.45, -3997.90, 437.82, 381.91, 0.000, 0.000, 0.000, 17:59:59.770
162, -4184.88, -4025.57, 295.11, 252.16, 0.000, 0.000, 0.000, 17:59:59.770
163, -4168.51, -4016.56, 354.10, 272.96, 0.000, 0.000, 0.000, 17:59:59.786
164, -4139.50, -3988.73, 373.46, 333.04, 0.000, 0.000, 0.000, 17:59:59.787
165, -4143.49, -3992.42, 440.14, 359.97, 0.000, 0.000, 0.000, 17:59:59.798
166, -4168.14, -4012.83, 290.71, 243.96, 0.000, 0.000, 0.000, 17:59:59.799
167, -4157.33, -3996.32, 350.35, 279.87, 0.000, 0.000, 0.000, 17:59:59.799
168, -4140.11, -3977.90, 374.76, 348.93, 0.000, 0.000, 0.000, 17:59:59.799
169, -4149.51, -3999.40, 444.65, 387.37, 0.000, 0.000, 0.000, 17:59:59.814
170, -4179.40, -4020.71, 296.95, 254.18, 0.000, 0.000, 0.000, 17:59:59.814
171, -4167.77, -4006.00, 361.06, 282.19, 0.000, 0.000, 0.000, 17:59:59.829
172, -4143.18, -3989.37, 359.74, 326.93, 0.000, 0.000, 0.000, 17:59:59.829
173, -4146.10, -3999.33, 422.44, 350.19, 0.000, 0.000, 0.000, 17:59:59.830
174, -4180.54, -4027.25, 273.58, 234.80, 0.000, 0.000, 0.000, 17:59:59.830
175, -4180.37, -4014.95, 327.18, 259.30, 0.000, 0.000, 0.000, 17:59:59.846
176, -4161.85, -4002.53, 348.78, 312.14, 0.000, 0.000, 0.000, 17:59:59.846
177, -4153.63, -3998.33, 433.53, 368.61, 0.000, 0.000, 0.000, 17:59:59.859
178, -4177.32, -4023.93, 287.49, 242.94, 0.000, 0.000, 0.000, 17:59:59.859
179, -4155.28, -3994.03, 356.66, 283.52, 0.000, 0.000, 0.000, 17:59:59.859
180, -4130.70, -3976.48, 372.44, 352.71, 0.000, 0.000, 0.000, 17:59:59.859
181, -4143.78, -3984.97, 438.22, 379.59, 0.000, 0.000, 0.000, 17:59:59.878
182, -4181.45, -4029.95, 293.90, 251.96, 0.000, 0.000, 0.000, 17:59:59.879
183, -4171.58, -4019.84, 353.10, 282.64, 0.000, 0.000, 0.000, 17:59:59.889
184, -4130.27, -3977.78, 371.20, 331.12, 0.000, 0.000, 0.000, 17:59:59.889
185, -4138.63, -3979.21, 444.00, 377.53, 0.000, 0.000, 0.000, 17:59:59.890
186, -4164.20, -4006.73, 299.32, 259.08, 0.000, 0.000, 0.000, 17:59:59.892
187, -4156.38, -3996.49, 357.50, 276.21, 0.000, 0.000, 0.000, 17:59:59.906
188, -4130.10, -3978.77, 373.56, 344.32, 0.000, 0.000, 0.000, 17:59:59.906
189, -4136.14, -3980.00, 447.32, 380.57, 0.000, 0.000, 0.000, 17:59:59.921
190, -4151.59, -4002.44, 312.03, 276.36, 0.000, 0.000, 0.000, 17:59:59.921
191, -4151.77, -3989.61, 370.35, 301.23, 0.000, 0.000, 0.000, 17:59:59.922
192, -4134.67, -3976.34, 374.16, 349.38, 0.000, 0.000, 0.000, 17:59:59.922
193, -4145.77, -3985.99, 442.31, 379.85, 0.000, 0.000, 0.000, 17:59:59.942
194, -4171.88, -4018.32, 294.47, 248.63, 0.000, 0.000, 0.000, 17:59:59.943
195, -4164.35, -4008.82, 355.60, 273.58, 0.000, 0.000, 0.000, 17:59:59.948
196, -4151.83, -3998.38, 378.70, 328.74, 0.000, 0.000, 0.000, 17:59:59.948
197, -4148.71, -3999.47, 449.95, 377.11, 0.000, 0.000, 0.000, 17:59:59.951
198, -4174.05, -4021.65, 297.02, 256.05, 0.000, 0.000, 0.000, 17:59:59.952
199, -4156.07, -3999.01, 362.28, 278.73, 0.000, 0.000, 0.000, 17:59:59.963
200, -4139.79, -3990.02, 363.47, 337.26, 0.000, 0.000, 0.000, 17:59:59.963
0, -4157.70, -4002.59, 430.75, 365.73, 0.000, 0.000, 0.000, 17:59:59.964
1, -4189.04, -4028.84, 277.21, 238.82, 0.000, 0.000, 0.000, 17:59:59.979
2, -4175.99, -4020.29, 342.21, 261.89, 0.000, 0.000, 0.000, 17:59:59.980
3, -4147.04, -3991.84, 363.61, 333.78, 0.000, 0.000, 0.000, 17:59:59.993
4, -4140.68, -3985.56, 437.05, 380.45, 0.000, 0.000, 0.000, 17:59:59.994
5, -4158.82, -4002.95, 308.05, 253.16, 0.000, 0.000, 0.000, 17:59:59.994
6, -4154.59, -4004.07, 363.47, 281.52, 0.000, 0.000, 0.000, 17:59:59.994
7, -4146.88, -3992.17, 371.47, 340.18, 0.000, 0.000, 0.000, 18:00:00.022
8, -4161.26, -4005.67, 428.44, 365.62, 0.000, 0.000, 0.000, 18:00:00.022
9, -4171.36, -4022.06, 286.25, 249.71, 0.000, 0.000, 0.000, 18:00:00.023
10, -4166.82, -4001.94, 351.01, 274.69, 0.000, 0.000, 0.000, 18:00:00.023
11, -4143.68, -3989.04, 353.51, 325.33, 0.000, 0.000, 0.000, 18:00:00.028
12, -4139.09, -3987.01, 434.51, 374.79, 0.000, 0.000, 0.000, 18:00:00.028
13, -4170.44, -4022.11, 299.80, 253.22, 0.000, 0.000, 0.000, 18:00:00.040
14, -4165.55, -4020.76, 364.99, 278.47, 0.000, 0.000, 0.000, 18:00:00.041
15, -4140.60, -3996.76, 378.61, 342.95, 0.000, 0.000, 0.000, 18:00:00.055
16, -4154.33, -4004.20, 445.07, 385.11, 0.000, 0.000, 0.000, 18:00:00.056
17, -4182.80, -4030.75, 292.72, 258.16, 0.000, 0.000, 0.000, 18:00:00.057
18, -4157.32, -3994.70, 359.32, 291.03, 0.000, 0.000, 0.000, 18:00:00.058
19, -4149.58, -3993.93, 361.86, 327.84, 0.000, 0.000, 0.000, 18:00:00.070
20, -4147.27, -3999.62, 433.99, 372.51, 0.000, 0.000, 0.000, 18:00:00.071
21, -4178.32, -4026.13, 292.80, 243.42, 0.000, 0.000, 0.000, 18:00:00.090
22, -4167.20, -4009.19, 357.00, 278.96, 0.000, 0.000, 0.000, 18:00:00.091
23, -4140.64, -3988.18, 371.55, 342.61, 0.000, 0.000, 0.000, 18:00:00.093
24, -4151.43, -3997.40, 440.17, 383.95, 0.000, 0.000, 0.000, 18:00:00.094
25, -4172.95, -4016.62, 283.66, 252.88, 0.000, 0.000, 0.000, 18:00:00.100
26, -4163.45, -3999.71, 351.68, 290.12, 0.000, 0.000, 0.000, 18:00:00.101
27, -4148.69, -3990.41, 358.91, 338.56, 0.000, 0.000, 0.000, 18:00:00.116
28, -4155.16, -3998.19, 422.12, 372.37, 0.000, 0.000, 0.000, 18:00:00.116
29, -4180.26, -4028.64, 276.44, 237.75, 0.000, 0.000, 0.000, 18:00:00.121
30, -4167.72, -4005.98, 354.85, 277.07, 0.000, 0.000, 0.000, 18:00:00.121
31, -4148.14, -3994.07, 362.60, 330.57, 0.000, 0.000, 0.000, 18:00:00.129
32, -4154.02, -3994.64, 443.22, 370.54, 0.000, 0.000, 0.000, 18:00:00.129
33, -4179.90, -4021.33, 295.64, 245.59, 0.000, 0.000, 0.000, 18:00:00.147
34, -4169.37, -4015.81, 360.80, 274.48, 0.000, 0.000, 0.000, 18:00:00.147
35, -4143.38, -3996.82, 364.87, 331.93, 0.000, 0.000, 0.000, 18:00:00.148
36, -4164.22, -4001.29, 431.50, 373.57, 0.000, 0.000, 0.000, 18:00:00.148
37, -4179.37, -4022.29, 277.72, 253.52, 0.000, 0.000, 0.000, 18:00:00.161
38, -4174.94, -4013.18, 354.79, 294.42, 0.000, 0.000, 0.000, 18:00:00.161
39, -4159.17, -4007.28, 372.11, 340.11, 0.000, 0.000, 0.000, 18:00:00.178
40, -4146.66, -3997.49, 437.14, 374.71, 0.000, 0.000, 0.000, 18:00:00.178
41, -4159.73, -4004.21, 295.02, 259.69, 0.000, 0.000, 0.000, 18:00:00.179
42, -4153.22, -3992.73, 363.34, 285.88, 0.000, 0.000, 0.000, 18:00:00.180
43, -4132.17, -3979.70, 375.62, 336.15, 0.000, 0.000, 0.000, 18:00:00.191
44, -4142.39, -3982.88, 439.74, 374.66, 0.000, 0.000, 0.000, 18:00:00.192
45, -4163.32, -4011.51, 292.57, 251.68, 0.000, 0.000, 0.000, 18:00:00.207
46, -4156.92, -3994.01, 372.00, 290.23, 0.000, 0.000, 0.000, 18:00:00.208
47, -4151.90, -3997.37, 372.72, 335.93, 0.000, 0.000, 0.000, 18:00:00.211
48, -4149.05, -3994.67, 453.87, 377.20, 0.000, 0.000, 0.000, 18:00:00.211
49, -4172.08, -4019.05, 297.05, 248.59, 0.000, 0.000, 0.000, 18:00:00.222
50, -4166.16, -4012.89, 358.63, 272.62, 0.000, 0.000, 0.000, 18:00:00.223
51, -4150.87, -3994.11, 373.14, 334.43, 0.000, 0.000, 0.000, 18:00:00.236
52, -4143.65, -3989.15, 452.90, 383.86, 0.000, 0.000, 0.000, 18:00:00.237
53, -4173.49, -4019.06, 297.97, 256.50, 0.000, 0.000, 0.000, 18:00:00.239
54, -4159.45, -4001.70, 374.40, 297.07, 0.000, 0.000, 0.000, 18:00:00.239
55, -4141.51, -3989.34, 392.60, 347.85, 0.000, 0.000, 0.000, 18:00:00.249
56, -4146.47, -3996.07, 443.47, 381.22, 0.000, 0.000, 0.000, 18:00:00.249
57, -4177.11, -4015.51, 289.19, 258.81, 0.000, 0.000, 0.000, 18:00:00.264
58, -4167.03, -4007.58, 355.45, 276.30, 0.000, 0.000, 0.000, 18:00:00.264
59, -4140.44, -3987.75, 367.55, 343.50, 0.000, 0.000, 0.000, 18:00:00.265
60, -4153.63, -3997.81, 439.07, 379.22, 0.000, 0.000, 0.000, 18:00:00.265
61, -4183.44, -4029.33, 291.53, 253.07, 0.000, 0.000, 0.000, 18:00:00.280
62, -4160.55, -4008.30, 373.31, 295.48, 0.000, 0.000, 0.000, 18:00:00.280
63, -4143.21, -3993.90, 376.73, 337.95, 0.000, 0.000, 0.000, 18:00:00.294
64, -4143.85, -4003.63, 434.14, 378.39, 0.000, 0.000, 0.000, 18:00:00.294
65, -4174.73, -4029.32, 289.80, 240.46, 0.000, 0.000, 0.000, 18:00:00.295
66, -4164.65, -4003.71, 362.60, 280.13, 0.000, 0.000, 0.000, 18:00:00.295
67, -4139.48, -3981.28, 385.24, 344.30, 0.000, 0.000, 0.000, 18:00:00.310
68, -4145.80, -3991.42, 448.05, 377.91, 0.000, 0.000, 0.000, 18:00:00.311
69, -4181.38, -4024.43, 293.65, 252.48, 0.000, 0.000, 0.000, 18:00:00.327
70, -4183.91, -4021.92, 359.98, 292.67, 0.000, 0.000, 0.000, 18:00:00.327
71, -4126.33, -3978.40, 352.00, 335.11, 0.000, 0.000, 0.000, 18:00:00.327
72, -4132.11, -3974.64, 421.48, 378.69, 0.000, 0.000, 0.000, 18:00:00.327
73, -4161.87, -4000.37, 269.75, 254.79, 0.000, 0.000, 0.000, 18:00:00.339
74, -4135.86, -3979.90, 350.56, 292.34, 0.000, 0.000, 0.000, 18:00:00.339
75, -4100.66, -3945.34, 373.45, 347.68, 0.000, 0.000, 0.000, 18:00:00.355
76, -4107.28, -3952.85, 434.45, 364.09, 0.000, 0.000, 0.000, 18:00:00.356
77, -4137.15, -3983.91, 292.73, 244.96, 0.000, 0.000, 0.000, 18:00:00.361
78, -4123.65, -3967.46, 359.53, 275.71, 0.000, 0.000, 0.000, 18:00:00.361
79, -4109.14, -3952.13, 371.32, 333.80, 0.000, 0.000, 0.000, 18:00:00.371
80, -4100.35, -3950.22, 439.49, 366.99, 0.000, 0.000, 0.000, 18:00:00.371
81, -4145.84, -3987.53, 291.26, 241.80, 0.000, 0.000, 0.000, 18:00:00.386
82, -4131.74, -3971.73, 360.75, 271.37, 0.000, 0.000, 0.000, 18:00:00.387
83, -4096.49, -3948.50, 375.13, 333.62, 0.000, 0.000, 0.000, 18:00:00.388
84, -4109.67, -3960.32, 441.28, 369.75, 0.000, 0.000, 0.000, 18:00:00.388
85, -4143.34, -3996.82, 295.80, 239.10, 0.000, 0.000, 0.000, 18:00:00.400
86, -4130.59, -3980.08, 368.87, 275.66, 0.000, 0.000, 0.000, 18:00:00.401
87, -4104.44, -3963.24, 376.73, 330.60, 0.000, 0.000, 0.000, 18:00:00.414
88, -4099.52, -3948.11, 442.29, 374.71, 0.000, 0.000, 0.000, 18:00:00.414
89, -4116.54, -3981.46, 294.30, 239.30, 0.000, 0.000, 0.000, 18:00:00.415
90, -4081.72, -3922.92, 369.73, 291.30, 0.000, 0.000, 0.000, 18:00:00.415
91, -4085.13, -3929.63, 372.77, 335.43, 0.000, 0.000, 0.000, 18:00:00.429
92, -4093.34, -3925.66, 441.08, 369.12, 0.000, 0.000, 0.000, 18:00:00.429
93, -4049.45, -3925.72, 291.98, 232.88, 0.000, 0.000, 0.000, 18:00:00.445
94, -4055.58, -3878.19, 370.56, 267.68, 0.000, 0.000, 0.000, 18:00:00.446
95, -4040.33, -3859.34, 373.24, 328.41, 0.000, 0.000, 0.000, 18:00:00.447
96, -4042.81, -3862.23, 437.82, 366.43, 0.000, 0.000, 0.000, 18:00:00.447
97, -4074.82, -3891.65, 288.68, 240.31, 0.000, 0.000, 0.000, 18:00:00.460
98, -4058.00, -3884.32, 360.10, 283.36, 0.000, 0.000, 0.000, 18:00:00.460
99, -4047.40, -3892.37, 377.37, 347.21, 0.000, 0.000, 0.000, 18:00:00.476
100, -4057.94, -3899.36, 444.43, 383.04, 0.000, 0.000, 0.000, 18:00:00.477
101, -4076.60, -3917.00, 296.08, 258.41, 0.000, 0.000, 0.000, 18:00:00.479
102, -4069.10, -3911.60, 361.27, 290.45, 0.000, 0.000, 0.000, 18:00:00.479
103, -4049.01, -3893.54, 381.12, 342.31, 0.000, 0.000, 0.000, 18:00:00.489
104, -4073.41, -3914.04, 439.67, 377.95, 0.000, 0.000, 0.000, 18:00:00.491
105, -4115.54, -3959.93, 282.01, 244.81, 0.000, 0.000, 0.000, 18:00:00.506
106, -4112.95, -3951.57, 363.96, 287.17, 0.000, 0.000, 0.000, 18:00:00.506
107, -4089.08, -3941.53, 374.90, 342.33, 0.000, 0.000, 0.000, 18:00:00.508
108, -4114.45, -3977.48, 435.98, 358.10, 0.000, 0.000, 0.000, 18:00:00.509
109, -4136.55, -3989.53, 285.59, 243.39, 0.000, 0.000, 0.000, 18:00:00.521
110, -4132.47, -3975.40, 357.42, 276.33, 0.000, 0.000, 0.000, 18:00:00.522
111, -4114.77, -3968.00, 373.30, 343.85, 0.000, 0.000, 0.000, 18:00:00.537
